X,Y,Z
9.10745,1.31974,0
9.10384,1.31667,0
9.10023,1.3136,0
9.09661,1.31055,0
9.09298,1.30751,0
9.08934,1.30449,0
9.0857,1.30148,0
9.08205,1.29849,0
9.0784,1.29551,0
9.07473,1.29254,0
9.07106,1.28959,0
9.06739,1.28665,0
9.06371,1.28373,0
9.06002,1.28082,0
9.05632,1.27792,0
9.05262,1.27504,0
9.04892,1.27218,0
9.0452,1.26932,0
9.04148,1.26649,0
9.03775,1.26366,0
9.03402,1.26085,0
9.03027,1.25806,0
9.02653,1.25528,0
9.02277,1.25251,0
9.01901,1.24976,0
9.01524,1.24702,0
9.01147,1.2443,0
9.00769,1.24159,0
9.0039,1.2389,0
9.00011,1.23622,0
8.9963,1.23355,0
8.9925,1.2309,0
8.98868,1.22827,0
8.98486,1.22565,0
8.98104,1.22304,0
8.9772,1.22045,0
8.97336,1.21787,0
8.96952,1.21531,0
8.96566,1.21276,0
8.96181,1.21023,0
8.95794,1.20771,0
8.95407,1.2052,0
8.95019,1.20271,0
8.9463,1.20024,0
8.94241,1.19778,0
8.93851,1.19533,0
8.93461,1.1929,0
8.93069,1.19048,0
8.92678,1.18808,0
8.92285,1.18569,0
8.91893,1.18333,0
8.91499,1.18097,0
8.91104,1.17862,0
8.90709,1.1763,0
8.90314,1.17398,0
8.89917,1.17168,0
8.8952,1.1694,0
8.89123,1.16713,0
8.88725,1.16488,0
8.88326,1.16264,0
8.87926,1.16042,0
8.87526,1.15821,0
8.87125,1.15601,0
8.86724,1.15383,0
8.86322,1.15167,0
8.85919,1.14952,0
8.85516,1.14739,0
8.85112,1.14527,0
8.84707,1.14316,0
8.84302,1.14107,0
8.83896,1.139,0
8.8349,1.13694,0
8.83084,1.1349,0
8.82675,1.13286,0
8.82266,1.13085,0
8.81857,1.12885,0
8.81448,1.12687,0
8.81037,1.1249,0
8.80626,1.12294,0
8.80215,1.121,0
8.79803,1.11908,0
8.7939,1.11717,0
8.78977,1.11528,0
8.78562,1.1134,0
8.78148,1.11154,0
8.77732,1.10969,0
8.77316,1.10785,0
8.769,1.10604,0
8.76483,1.10423,0
8.76065,1.10245,0
8.75646,1.10067,0
8.75227,1.09892,0
8.74807,1.09718,0
8.74387,1.09545,0
8.73966,1.09374,0
8.73544,1.09204,0
8.73123,1.09036,0
8.727,1.08869,0
8.72276,1.08704,0
8.71852,1.08541,0
8.71428,1.08379,0
8.71002,1.08218,0
8.70576,1.08059,0
8.7015,1.07902,0
8.69723,1.07746,0
8.69295,1.07592,0
8.68867,1.07439,0
8.68438,1.07288,0
8.68008,1.07138,0
8.67579,1.0699,0
8.67147,1.06843,0
8.66716,1.06698,0
8.66284,1.06554,0
8.65851,1.06412,0
8.65418,1.06272,0
8.64984,1.06133,0
8.64549,1.05995,0
8.64114,1.0586,0
8.63678,1.05725,0
8.63242,1.05592,0
8.62805,1.05461,0
8.62368,1.05331,0
8.6193,1.05203,0
8.61491,1.05077,0
8.61051,1.04952,0
8.60612,1.04828,0
8.60171,1.04706,0
8.5973,1.04586,0
8.59288,1.04467,0
8.58846,1.04349,0
8.58403,1.04234,0
8.57959,1.04119,0
8.57515,1.04007,0
8.5707,1.03896,0
8.56625,1.03786,0
8.56179,1.03678,0
8.55733,1.03572,0
8.55285,1.03467,0
8.54838,1.03363,0
8.54389,1.03261,0
8.5394,1.03161,0
8.53491,1.03062,0
8.53041,1.02965,0
8.5259,1.0287,0
8.52139,1.02776,0
8.51686,1.02683,0
8.51234,1.02592,0
8.50781,1.02503,0
8.50327,1.02415,0
8.49873,1.02329,0
8.49418,1.02244,0
8.48963,1.02161,0
8.48508,1.0208,0
8.4805,1.02,0
8.47593,1.01921,0
8.47135,1.01845,0
8.46676,1.01769,0
8.46218,1.01696,0
8.45758,1.01623,0
8.45298,1.01553,0
8.44837,1.01484,0
8.44376,1.01416,0
8.43914,1.0135,0
8.43452,1.01286,0
8.42988,1.01223,0
8.42525,1.01162,0
8.42061,1.01103,0
8.41596,1.01044,0
8.41131,1.00988,0
8.40664,1.00933,0
8.40198,1.0088,0
8.39731,1.00828,0
8.39263,1.00778,0
8.38795,1.00729,0
8.38326,1.00682,0
8.37856,1.00636,0
8.37387,1.00592,0
8.36916,1.0055,0
8.36445,1.00509,0
8.35973,1.0047,0
8.35501,1.00432,0
8.35028,1.00396,0
8.34555,1.00362,0
8.34081,1.00329,0
8.33606,1.00297,0
8.33131,1.00268,0
8.32655,1.00239,0
8.32179,1.00213,0
8.31702,1.00188,0
8.31225,1.00164,0
8.30745,1.00142,0
8.30268,1.00122,0
8.29789,1.00103,0
8.2931,1.00086,0
8.28829,1.0007,0
8.28349,1.00056,0
8.27867,1.00044,0
8.27385,1.00033,0
8.26903,1.00023,0
8.2642,1.00016,0
8.25936,1.00009,0
8.25452,1.00005,0
8.24967,1.00002,0
8.24482,1,0
8.23996,1,0
8.2351,1.00002,0
8.23023,1.00005,0
8.22536,1.0001,0
8.22048,1.00016,0
8.21559,1.00024,0
8.2107,1.00034,0
8.2058,1.00045,0
8.2009,1.00058,0
8.19599,1.00072,0
8.19108,1.00088,0
8.18616,1.00105,0
8.18123,1.00124,0
8.17631,1.00144,0
8.17137,1.00167,0
8.16643,1.0019,0
8.16148,1.00215,0
8.15653,1.00242,0
8.15158,1.00271,0
8.14661,1.00301,0
8.14164,1.00332,0
8.13667,1.00365,0
8.13169,1.004,0
8.12671,1.00436,0
8.12172,1.00474,0
8.11672,1.00513,0
8.11172,1.00554,0
8.10672,1.00597,0
8.1017,1.00641,0
8.09669,1.00687,0
8.09166,1.00734,0
8.08664,1.00783,0
8.0816,1.00833,0
8.07657,1.00885,0
8.07152,1.00939,0
8.06647,1.00994,0
8.06142,1.0105,0
8.05636,1.01108,0
8.0513,1.01168,0
8.04623,1.0123,0
8.04115,1.01293,0
8.03607,1.01357,0
8.03098,1.01423,0
8.02589,1.01491,0
8.02079,1.0156,0
8.01569,1.01631,0
8.01058,1.01703,0
8.00547,1.01777,0
8.00036,1.01852,0
7.99523,1.01929,0
7.99011,1.02008,0
7.98497,1.02088,0
7.97983,1.0217,0
7.97469,1.02253,0
7.96954,1.02338,0
7.96438,1.02424,0
7.95923,1.02512,0
7.95407,1.02601,0
7.94889,1.02693,0
7.94372,1.02785,0
7.93854,1.02879,0
7.93335,1.02975,0
7.92816,1.03072,0
7.92297,1.03171,0
7.91777,1.03272,0
7.91256,1.03374,0
7.90735,1.03477,0
7.90213,1.03582,0
7.89691,1.03689,0
7.89169,1.03797,0
7.88645,1.03907,0
7.88122,1.04018,0
7.87598,1.04131,0
7.87073,1.04245,0
7.86548,1.04361,0
7.86022,1.04479,0
7.85496,1.04598,0
7.84969,1.04718,0
7.84442,1.04841,0
7.83914,1.04964,0
7.83386,1.05089,0
7.82857,1.05216,0
7.82328,1.05345,0
7.81799,1.05474,0
7.81268,1.05606,0
7.80737,1.05739,0
7.80207,1.05873,0
7.79675,1.06009,0
7.79143,1.06147,0
7.7861,1.06286,0
7.78076,1.06427,0
7.77542,1.06569,0
7.77008,1.06713,0
7.76474,1.06858,0
7.75939,1.07005,0
7.75403,1.07153,0
7.74867,1.07303,0
7.7433,1.07454,0
7.73793,1.07607,0
7.73255,1.07762,0
7.72717,1.07918,0
7.72179,1.08075,0
7.7164,1.08235,0
7.711,1.08395,0
7.7056,1.08557,0
7.70019,1.08721,0
7.69478,1.08886,0
7.68937,1.09053,0
7.68395,1.09221,0
7.67852,1.09391,0
7.67311,1.09562,0
7.66766,1.09735,0
7.66222,1.0991,0
7.65678,1.10085,0
7.65132,1.10263,0
7.64589,1.10441,0
7.64041,1.10622,0
7.63495,1.10804,0
7.62948,1.10988,0
7.62401,1.11173,0
7.61853,1.11359,0
7.61304,1.11547,0
7.60756,1.11737,0
7.60207,1.11928,0
7.59657,1.1212,0
7.59107,1.12314,0
7.58556,1.1251,0
7.58006,1.12707,0
7.57454,1.12905,0
7.56902,1.13106,0
7.56349,1.13307,0
7.55797,1.1351,0
7.55243,1.13715,0
7.54689,1.13921,0
7.54135,1.14128,0
7.5358,1.14338,0
7.53025,1.14548,0
7.52469,1.1476,0
7.51913,1.14974,0
7.51357,1.15189,0
7.50799,1.15406,0
7.50241,1.15624,0
7.49684,1.15843,0
7.49125,1.16064,0
7.48566,1.16287,0
7.48007,1.16511,0
7.47447,1.16736,0
7.46887,1.16963,0
7.46324,1.17192,0
7.45764,1.17422,0
7.45203,1.17653,0
7.44641,1.17886,0
7.44078,1.18121,0
7.43515,1.18356,0
7.42951,1.18594,0
7.42388,1.18833,0
7.41823,1.19073,0
7.41258,1.19315,0
7.40693,1.19558,0
7.40128,1.19803,0
7.39561,1.20049,0
7.38994,1.20297,0
7.38427,1.20546,0
7.3786,1.20796,0
7.37292,1.21048,0
7.36724,1.21302,0
7.36156,1.21556,0
7.35586,1.21813,0
7.35016,1.22071,0
7.34446,1.2233,0
7.33875,1.22591,0
7.33304,1.22854,0
7.32733,1.23117,0
7.32161,1.23383,0
7.31588,1.23649,0
7.31016,1.23917,0
7.30442,1.24187,0
7.29869,1.24458,0
7.29295,1.2473,0
7.2872,1.25004,0
7.28145,1.25279,0
7.2757,1.25556,0
7.26994,1.25834,0
7.26418,1.26114,0
7.25841,1.26395,0
7.25264,1.26677,0
7.24687,1.26961,0
7.24109,1.27247,0
7.2353,1.27533,0
7.22952,1.27822,0
7.22373,1.28111,0
7.21793,1.28402,0
7.21213,1.28695,0
7.20632,1.28989,0
7.20051,1.29284,0
7.1947,1.29581,0
7.18888,1.29879,0
7.18306,1.30179,0
7.17724,1.3048,0
7.17141,1.30782,0
7.16557,1.31086,0
7.15973,1.31391,0
7.15389,1.31698,0
7.14804,1.32006,0
7.14219,1.32315,0
7.13634,1.32626,0
7.13048,1.32939,0
7.12462,1.33252,0
7.11875,1.33567,0
7.11288,1.33884,0
7.10701,1.34202,0
7.10112,1.34521,0
7.09524,1.34842,0
7.08935,1.35164,0
7.08346,1.35487,0
7.07757,1.35812,0
7.07167,1.36138,0
7.06578,1.36465,0
7.05986,1.36795,0
7.05395,1.37125,0
7.04802,1.37457,0
7.04211,1.3779,0
7.03619,1.38124,0
7.03026,1.3846,0
7.02433,1.38797,0
7.0184,1.39136,0
7.01245,1.39476,0
7.00651,1.39817,0
7.00057,1.4016,0
6.99461,1.40504,0
6.98866,1.40849,0
6.9827,1.41196,0
6.97673,1.41544,0
6.97077,1.41894,0
6.9648,1.42244,0
6.95882,1.42597,0
6.95285,1.4295,0
6.94686,1.43305,0
6.94088,1.43661,0
6.93489,1.44019,0
6.92889,1.44378,0
6.92288,1.44739,0
6.91689,1.451,0
6.91089,1.45463,0
6.90488,1.45827,0
6.89887,1.46193,0
6.89285,1.46559,0
6.88683,1.46928,0
6.8808,1.47297,0
6.87478,1.47668,0
6.86874,1.4804,0
6.86271,1.48414,0
6.85667,1.48789,0
6.85063,1.49165,0
6.84458,1.49543,0
6.83853,1.49921,0
6.83247,1.50302,0
6.82641,1.50683,0
6.82035,1.51066,0
6.81429,1.5145,0
6.80822,1.51835,0
6.80213,1.52223,0
6.79607,1.5261,0
6.78999,1.52999,0
6.7839,1.5339,0
6.77782,1.53781,0
6.77173,1.54175,0
6.76563,1.54569,0
6.75953,1.54965,0
6.75341,1.55363,0
6.74732,1.5576,0
6.74121,1.5616,0
6.7351,1.56561,0
6.72899,1.56963,0
6.72286,1.57366,0
6.71674,1.57771,0
6.71061,1.58177,0
6.70449,1.58584,0
6.69835,1.58992,0
6.69221,1.59402,0
6.68607,1.59813,0
6.67992,1.60225,0
6.67378,1.60639,0
6.66762,1.61054,0
6.66147,1.61469,0
6.65531,1.61887,0
6.64915,1.62306,0
6.64298,1.62725,0
6.63681,1.63146,0
6.63064,1.63568,0
6.62446,1.63992,0
6.61828,1.64417,0
6.6121,1.64842,0
6.60592,1.6527,0
6.59972,1.65698,0
6.59353,1.66128,0
6.58734,1.66559,0
6.58113,1.66991,0
6.57495,1.67423,0
6.56872,1.67859,0
6.56251,1.68295,0
6.5563,1.68732,0
6.55008,1.6917,0
6.54386,1.69609,0
6.53764,1.7005,0
6.53141,1.70492,0
6.52518,1.70935,0
6.51895,1.71379,0
6.51271,1.71824,0
6.50647,1.72271,0
6.50023,1.72719,0
6.494,1.73166,0
6.48773,1.73618,0
6.48148,1.74069,0
6.47522,1.74522,0
6.46896,1.74976,0
6.4627,1.75431,0
6.45643,1.75887,0
6.45016,1.76344,0
6.44389,1.76802,0
6.43761,1.77262,0
6.43133,1.77723,0
6.42505,1.78185,0
6.41877,1.78648,0
6.41246,1.79113,0
6.40619,1.79578,0
6.39989,1.80044,0
6.39359,1.80512,0
6.38729,1.80981,0
6.38099,1.81451,0
6.37468,1.81922,0
6.36837,1.82395,0
6.36205,1.82869,0
6.35573,1.83343,0
6.34942,1.83819,0
6.34309,1.84296,0
6.33677,1.84773,0
6.33044,1.85253,0
6.3241,1.85734,0
6.31778,1.86214,0
6.31144,1.86697,0
6.3051,1.8718,0
6.29875,1.87665,0
6.2924,1.88151,0
6.28605,1.88638,0
6.2797,1.89126,0
6.27336,1.89614,0
6.26698,1.90106,0
6.26062,1.90597,0
6.25426,1.9109,0
6.24789,1.91583,0
6.24152,1.92078,0
6.23515,1.92573,0
6.22877,1.9307,0
6.22239,1.93568,0
6.21601,1.94067,0
6.20962,1.94568,0
6.20323,1.95069,0
6.19684,1.95571,0
6.19044,1.96074,0
6.18405,1.96579,0
6.17764,1.97084,0
6.17124,1.97591,0
6.16483,1.98099,0
6.15843,1.98607,0
6.15202,1.99117,0
6.1456,1.99628,0
6.13919,2.00139,0
6.13277,2.00652,0
6.12635,2.01166,0
6.11992,2.01681,0
6.11349,2.02197,0
6.10706,2.02714,0
6.10062,2.03232,0
6.09419,2.03751,0
6.08775,2.04272,0
6.08131,2.04793,0
6.07486,2.05315,0
6.06841,2.05838,0
6.06197,2.06362,0
6.05551,2.06887,0
6.04905,2.07414,0
6.0426,2.07941,0
6.03614,2.08469,0
6.02969,2.08997,0
6.02321,2.09528,0
6.01674,2.1006,0
6.01027,2.10592,0
6.00379,2.11126,0
5.99732,2.1166,0
5.99084,2.12195,0
5.98435,2.12731,0
5.97787,2.13269,0
5.97138,2.13807,0
5.96489,2.14346,0
5.9584,2.14886,0
5.9519,2.15427,0
5.94541,2.15969,0
5.93891,2.16512,0
5.9324,2.17056,0
5.9259,2.17601,0
5.91939,2.18147,0
5.91288,2.18694,0
5.90637,2.19242,0
5.89985,2.1979,0
5.89334,2.2034,0
5.88681,2.20891,0
5.88029,2.21443,0
5.87377,2.21995,0
5.86724,2.22548,0
5.86071,2.23103,0
5.85418,2.23658,0
5.84763,2.24215,0
5.8411,2.24772,0
5.83456,2.2533,0
5.82802,2.25889,0
5.82148,2.26448,0
5.81493,2.27009,0
5.80838,2.27571,0
5.80183,2.28134,0
5.79527,2.28697,0
5.78872,2.29262,0
5.78216,2.29827,0
5.7756,2.30393,0
5.76905,2.30959,0
5.76247,2.31529,0
5.7559,2.32097,0
5.74933,2.32667,0
5.74276,2.33237,0
5.73618,2.33809,0
5.72961,2.34381,0
5.72303,2.34955,0
5.71644,2.35529,0
5.70986,2.36104,0
5.70327,2.3668,0
5.69669,2.37256,0
5.69009,2.37834,0
5.6835,2.38412,0
5.67691,2.38991,0
5.67031,2.39572,0
5.66371,2.40153,0
5.65711,2.40734,0
5.65051,2.41317,0
5.6439,2.419,0
5.63729,2.42485,0
5.63068,2.4307,0
5.62407,2.43656,0
5.61745,2.44243,0
5.61084,2.4483,0
5.60422,2.45418,0
5.5976,2.46008,0
5.59097,2.46598,0
5.58435,2.47188,0
5.57772,2.4778,0
5.57109,2.48373,0
5.56446,2.48965,0
5.55783,2.4956,0
5.55119,2.50154,0
5.54456,2.5075,0
5.53793,2.51345,0
5.53128,2.51943,0
5.52463,2.52541,0
5.51798,2.5314,0
5.51134,2.5374,0
5.50469,2.5434,0
5.49804,2.54941,0
5.49138,2.55542,0
5.48473,2.56145,0
5.47807,2.56748,0
5.47141,2.57352,0
5.46475,2.57957,0
5.45809,2.58562,0
5.45142,2.59168,0
5.44476,2.59775,0
5.43809,2.60383,0
5.43142,2.60991,0
5.42474,2.61601,0
5.41807,2.62211,0
5.41139,2.62821,0
5.40471,2.63433,0
5.39803,2.64045,0
5.39135,2.64658,0
5.38466,2.65271,0
5.37798,2.65885,0
5.3713,2.665,0
5.36461,2.67116,0
5.35792,2.67732,0
5.35123,2.68349,0
5.34453,2.68966,0
5.33783,2.69585,0
5.33114,2.70204,0
5.32444,2.70823,0
5.31774,2.71444,0
5.31103,2.72065,0
5.30433,2.72687,0
5.29762,2.73309,0
5.29091,2.73932,0
5.2842,2.74556,0
5.27749,2.75181,0
5.27076,2.75807,0
5.26406,2.76431,0
5.25734,2.77057,0
5.25062,2.77684,0
5.24391,2.78312,0
5.23718,2.7894,0
5.23046,2.79569,0
5.22374,2.80199,0
5.21701,2.80829,0
5.2103,2.81458,0
5.20355,2.82091,0
5.19682,2.82723,0
5.19009,2.83356,0
5.18335,2.83989,0
5.17662,2.84623,0
5.16987,2.85258,0
5.16314,2.85892,0
5.1564,2.86528,0
5.14966,2.87164,0
5.14292,2.87801,0
5.13617,2.88438,0
5.12942,2.89077,0
5.12268,2.89715,0
5.11593,2.90354,0
5.10918,2.90994,0
5.10243,2.91634,0
5.09567,2.92275,0
5.08891,2.92917,0
5.08216,2.93559,0
5.0754,2.94201,0
5.06864,2.94844,0
5.06188,2.95488,0
5.05512,2.96132,0
5.04836,2.96777,0
5.04159,2.97422,0
5.03482,2.98069,0
5.02806,2.98715,0
5.02129,2.99362,0
5.01452,3.00009,0
5.00775,3.00657,0
5.00097,3.01306,0
4.9942,3.01954,0
4.98742,3.02605,0
4.98064,3.03254,0
4.97387,3.03905,0
4.9671,3.04555,0
4.96031,3.05207,0
4.95353,3.05859,0
4.94674,3.06512,0
4.93996,3.07165,0
4.93317,3.07818,0
4.92638,3.08473,0
4.9196,3.09127,0
4.9128,3.09782,0
4.90602,3.10437,0
4.89922,3.11093,0
4.89243,3.1175,0
4.88563,3.12407,0
4.87884,3.13064,0
4.87204,3.13722,0
4.86525,3.1438,0
4.85845,3.15038,0
4.85165,3.15697,0
4.84485,3.16357,0
4.83805,3.17017,0
4.83126,3.17675,0
4.82444,3.18338,0
4.81763,3.19,0
4.81083,3.19661,0
4.80402,3.20323,0
4.79721,3.20986,0
4.7904,3.21649,0
4.78359,3.22312,0
4.77678,3.22976,0
4.76996,3.2364,0
4.76315,3.24305,0
4.75633,3.2497,0
4.74952,3.25635,0
4.74271,3.26301,0
4.73589,3.26967,0
4.72907,3.27633,0
4.72225,3.283,0
4.71543,3.28967,0
4.70862,3.29634,0
4.70179,3.30303,0
4.69496,3.30971,0
4.68814,3.3164,0
4.68131,3.3231,0
4.67448,3.32979,0
4.66766,3.33649,0
4.66083,3.34319,0
4.654,3.3499,0
4.64717,3.3566,0
4.64034,3.36331,0
4.63351,3.37003,0
4.62668,3.37675,0
4.61985,3.38347,0
4.61301,3.39019,0
4.60618,3.39692,0
4.59934,3.40365,0
4.59251,3.41039,0
4.58567,3.41713,0
4.57883,3.42387,0
4.57199,3.43061,0
4.56515,3.43736,0
4.55832,3.4441,0
4.55147,3.45086,0
4.54463,3.45761,0
4.53779,3.46437,0
4.53095,3.47113,0
4.5241,3.4779,0
4.51726,3.48466,0
4.51042,3.49143,0
4.50357,3.4982,0
4.49673,3.50498,0
4.48988,3.51176,0
4.48303,3.51854,0
4.47618,3.52532,0
4.46933,3.5321,0
4.46249,3.53889,0
4.45563,3.54568,0
4.44878,3.55247,0
4.44195,3.55925,0
4.43508,3.56606,0
4.42825,3.57284,0
4.42138,3.57966,0
4.41452,3.58647,0
4.40767,3.59327,0
4.40081,3.60008,0
4.39396,3.60689,0
4.38711,3.6137,0
4.38025,3.62052,0
4.37339,3.62733,0
4.36654,3.63415,0
4.35968,3.64097,0
4.35282,3.64779,0
4.34596,3.65461,0
4.3391,3.66144,0
4.33225,3.66826,0
4.32539,3.67509,0
4.31853,3.68192,0
4.31167,3.68876,0
4.3048,3.69559,0
4.29794,3.70243,0
4.29108,3.70926,0
4.28422,3.7161,0
4.27736,3.72294,0
4.27049,3.72978,0
4.26363,3.73662,0
4.25676,3.74347,0
4.2499,3.75031,0
4.24304,3.75716,0
4.23617,3.76401,0
4.22931,3.77086,0
4.22244,3.77771,0
4.21558,3.78456,0
4.20871,3.79141,0
4.20185,3.79827,0
4.19498,3.80512,0
4.18811,3.81198,0
4.18125,3.81884,0
4.17438,3.8257,0
4.16751,3.83255,0
4.16064,3.83941,0
4.15378,3.84627,0
4.14691,3.85313,0
4.14004,3.86,0
4.13317,3.86686,0
4.12631,3.87372,0
4.11943,3.88059,0
4.11257,3.88745,0
4.1057,3.89432,0
4.09883,3.90118,0
4.09196,3.90805,0
4.08509,3.91492,0
4.07822,3.92178,0
4.07135,3.92865,0
4.06448,3.93552,0
4.05761,3.94239,0
4.05074,3.94926,0
4.04387,3.95613,0
4.037,3.963,0
4.03013,3.96987,0
4.02327,3.97673,0
4.01639,3.98361,0
4.00952,3.99048,0
4.00264,3.99736,0
3.9958,4.0042,0
3.98891,4.01109,0
3.98205,4.01795,0
3.97517,4.02483,0
3.96831,4.03169,0
3.96143,4.03857,0
3.95456,4.04544,0
3.9477,4.0523,0
3.94082,4.05918,0
3.93395,4.06604,0
3.92709,4.07291,0
3.92021,4.07978,0
3.91335,4.08664,0
3.90648,4.09351,0
3.89961,4.10038,0
3.89274,4.10724,0
3.88587,4.11411,0
3.879,4.12097,0
3.87213,4.12784,0
3.86527,4.1347,0
3.8584,4.14156,0
3.85153,4.14842,0
3.84466,4.15529,0
3.8378,4.16215,0
3.83093,4.16901,0
3.82406,4.17587,0
3.81719,4.18272,0
3.81033,4.18958,0
3.80346,4.19643,0
3.7966,4.20329,0
3.78973,4.21014,0
3.78286,4.217,0
3.776,4.22385,0
3.76913,4.2307,0
3.76227,4.23755,0
3.7554,4.2444,0
3.74852,4.25125,0
3.74168,4.25808,0
3.73481,4.26493,0
3.72795,4.27177,0
3.72108,4.27861,0
3.71422,4.28546,0
3.70736,4.29229,0
3.7005,4.29913,0
3.69364,4.30596,0
3.68678,4.3128,0
3.67991,4.31963,0
3.67306,4.32646,0
3.6662,4.33329,0
3.65933,4.34012,0
3.65248,4.34694,0
3.64562,4.35376,0
3.63876,4.36058,0
3.6319,4.3674,0
3.62505,4.37422,0
3.61819,4.38103,0
3.61134,4.38785,0
3.60448,4.39466,0
3.59763,4.40147,0
3.59077,4.40827,0
3.5839,4.41509,0
3.57707,4.42188,0
3.57021,4.42868,0
3.56338,4.43546,0
3.55651,4.44227,0
3.54966,4.44907,0
3.54283,4.45584,0
3.53596,4.46265,0
3.52911,4.46944,0
3.52226,4.47622,0
3.51541,4.48301,0
3.50857,4.48978,0
3.50172,4.49656,0
3.49487,4.50333,0
3.48803,4.5101,0
3.48119,4.51687,0
3.47434,4.52364,0
3.4675,4.5304,0
3.46065,4.53716,0
3.45381,4.54392,0
3.44697,4.55068,0
3.44013,4.55743,0
3.43329,4.56418,0
3.42645,4.57092,0
3.41961,4.57767,0
3.41278,4.5844,0
3.40594,4.59114,0
3.3991,4.59788,0
3.39227,4.60461,0
3.38543,4.61133,0
3.3786,4.61806,0
3.37177,4.62478,0
3.36494,4.6315,0
3.35811,4.63821,0
3.35128,4.64492,0
3.34444,4.65163,0
3.33762,4.65833,0
3.33079,4.66503,0
3.32397,4.67173,0
3.31714,4.67843,0
3.31031,4.68512,0
3.30349,4.6918,0
3.29667,4.69849,0
3.28984,4.70517,0
3.28302,4.71184,0
3.2762,4.71851,0
3.26938,4.72518,0
3.26257,4.73184,0
3.25574,4.73851,0
3.24893,4.74516,0
3.24211,4.75182,0
3.2353,4.75846,0
3.22849,4.76511,0
3.22167,4.77175,0
3.21486,4.77839,0
3.20805,4.78502,0
3.20124,4.79165,0
3.19444,4.79827,0
3.18763,4.80489,0
3.18082,4.81151,0
3.17402,4.81812,0
3.1672,4.82474,0
3.16041,4.83133,0
3.15361,4.83793,0
3.14681,4.84452,0
3.14,4.85112,0
3.13321,4.8577,0
3.12641,4.86428,0
3.11962,4.87086,0
3.11282,4.87743,0
3.10602,4.884,0
3.09925,4.89054,0
3.09244,4.89712,0
3.08565,4.90367,0
3.07886,4.91022,0
3.07207,4.91676,0
3.06528,4.92331,0
3.0585,4.92983,0
3.05172,4.93636,0
3.04494,4.94289,0
3.03815,4.94941,0
3.03137,4.95592,0
3.02459,4.96243,0
3.01781,4.96894,0
3.01106,4.97541,0
3.00426,4.98193,0
2.99749,4.98842,0
2.99072,4.9949,0
2.98394,5.00138,0
2.97718,5.00785,0
2.97041,5.01432,0
2.96364,5.02079,0
2.95687,5.02724,0
2.95011,5.03369,0
2.94334,5.04014,0
2.93658,5.04658,0
2.92982,5.05302,0
2.92306,5.05945,0
2.9163,5.06587,0
2.90955,5.07229,0
2.9028,5.0787,0
2.89604,5.08511,0
2.88929,5.09152,0
2.88254,5.09791,0
2.87579,5.1043,0
2.86904,5.11069,0
2.86229,5.11707,0
2.85555,5.12344,0
2.84881,5.1298,0
2.84206,5.13617,0
2.83532,5.14252,0
2.82859,5.14887,0
2.82185,5.15521,0
2.81511,5.16155,0
2.80838,5.16788,0
2.80165,5.17421,0
2.79492,5.18053,0
2.78817,5.18685,0
2.78146,5.19314,0
2.77473,5.19945,0
2.76801,5.20574,0
2.76129,5.21203,0
2.75457,5.21831,0
2.74784,5.22459,0
2.74113,5.23085,0
2.73441,5.23712,0
2.7277,5.24337,0
2.72099,5.24962,0
2.71427,5.25586,0
2.70756,5.2621,0
2.70086,5.26832,0
2.69415,5.27455,0
2.68745,5.28076,0
2.68074,5.28697,0
2.67404,5.29317,0
2.66734,5.29937,0
2.66065,5.30556,0
2.65395,5.31174,0
2.64726,5.31791,0
2.64056,5.32408,0
2.63387,5.33025,0
2.62718,5.3364,0
2.6205,5.34255,0
2.6138,5.3487,0
2.60713,5.35482,0
2.60045,5.36095,0
2.59377,5.36706,0
2.58709,5.37318,0
2.58041,5.37928,0
2.57374,5.38538,0
2.56707,5.39147,0
2.56042,5.39753,0
2.55373,5.40363,0
2.54706,5.40969,0
2.5404,5.41575,0
2.53373,5.42181,0
2.52708,5.42785,0
2.52041,5.43389,0
2.51376,5.43992,0
2.50711,5.44594,0
2.50045,5.45196,0
2.4938,5.45797,0
2.48714,5.46398,0
2.4805,5.46996,0
2.47386,5.47595,0
2.46722,5.48192,0
2.46057,5.4879,0
2.45394,5.49385,0
2.4473,5.49981,0
2.44066,5.50576,0
2.43403,5.51169,0
2.4274,5.51762,0
2.42077,5.52355,0
2.41416,5.52944,0
2.40751,5.53537,0
2.4009,5.54126,0
2.39428,5.54715,0
2.38766,5.55304,0
2.38104,5.55891,0
2.37443,5.56477,0
2.36781,5.57063,0
2.36121,5.57648,0
2.3546,5.58232,0
2.34799,5.58815,0
2.34139,5.59398,0
2.33479,5.5998,0
2.32819,5.6056,0
2.32159,5.6114,0
2.315,5.61719,0
2.30841,5.62297,0
2.30181,5.62875,0
2.29523,5.63451,0
2.28864,5.64027,0
2.28206,5.64602,0
2.27548,5.65175,0
2.2689,5.65748,0
2.26232,5.66321,0
2.25575,5.66892,0
2.24917,5.67463,0
2.2426,5.68032,0
2.23603,5.68601,0
2.22947,5.69169,0
2.22291,5.69736,0
2.21635,5.70302,0
2.20979,5.70867,0
2.20324,5.71431,0
2.19668,5.71994,0
2.19013,5.72557,0
2.18358,5.73118,0
2.17703,5.73679,0
2.17049,5.74238,0
2.16395,5.74797,0
2.15741,5.75355,0
2.15088,5.75912,0
2.14434,5.76468,0
2.1378,5.77023,0
2.13128,5.77578,0
2.12475,5.78131,0
