X,Y,Z
8.7604,1.10234,0
8.75621,1.10057,0
8.75202,1.09881,0
8.74783,1.09707,0
8.74362,1.09535,0
8.73941,1.09364,0
8.7352,1.09194,0
8.73097,1.09026,0
8.72675,1.0886,0
8.72251,1.08695,0
8.71827,1.08531,0
8.71402,1.08369,0
8.70977,1.08209,0
8.70551,1.0805,0
8.70124,1.07893,0
8.69697,1.07737,0
8.69269,1.07583,0
8.68841,1.0743,0
8.68412,1.07279,0
8.67982,1.07129,0
8.67552,1.06981,0
8.67121,1.06834,0
8.6669,1.06689,0
8.66258,1.06546,0
8.65825,1.06404,0
8.65392,1.06264,0
8.64958,1.06125,0
8.64524,1.05987,0
8.64088,1.05852,0
8.63653,1.05717,0
8.63216,1.05585,0
8.62779,1.05453,0
8.62342,1.05324,0
8.61904,1.05196,0
8.61465,1.05069,0
8.61025,1.04944,0
8.60585,1.04821,0
8.60145,1.04699,0
8.59704,1.04579,0
8.59262,1.0446,0
8.58819,1.04342,0
8.58377,1.04227,0
8.57933,1.04113,0
8.57489,1.04,0
8.57044,1.03889,0
8.56598,1.0378,0
8.56153,1.03672,0
8.55706,1.03565,0
8.55259,1.0346,0
8.5481,1.03357,0
8.54362,1.03255,0
8.53914,1.03155,0
8.53464,1.03057,0
8.53014,1.0296,0
8.52563,1.02864,0
8.52112,1.0277,0
8.5166,1.02678,0
8.51207,1.02587,0
8.50754,1.02498,0
8.50301,1.0241,0
8.49846,1.02324,0
8.49391,1.02239,0
8.48936,1.02156,0
8.4848,1.02075,0
8.48023,1.01995,0
8.47566,1.01917,0
8.47108,1.0184,0
8.4665,1.01765,0
8.46191,1.01691,0
8.45731,1.01619,0
8.45271,1.01549,0
8.4481,1.0148,0
8.44348,1.01412,0
8.43886,1.01347,0
8.43424,1.01282,0
8.42961,1.0122,0
8.42497,1.01159,0
8.42033,1.01099,0
8.41568,1.01041,0
8.41103,1.00985,0
8.40637,1.0093,0
8.4017,1.00877,0
8.39703,1.00825,0
8.39235,1.00775,0
8.38766,1.00726,0
8.38298,1.00679,0
8.37829,1.00634,0
8.37359,1.0059,0
8.36888,1.00548,0
8.36417,1.00507,0
8.35945,1.00468,0
8.35473,1.0043,0
8.35,1.00394,0
8.34527,1.0036,0
8.34053,1.00327,0
8.33578,1.00296,0
8.33103,1.00266,0
8.32627,1.00238,0
8.32151,1.00211,0
8.31674,1.00186,0
8.31196,1.00163,0
8.30718,1.00141,0
8.3024,1.00121,0
8.29761,1.00102,0
8.29281,1.00085,0
8.28801,1.00069,0
8.2832,1.00055,0
8.27839,1.00043,0
8.27357,1.00032,0
8.26874,1.00023,0
8.26393,1.00015,0
8.25908,1.00009,0
8.25423,1.00004,0
8.24938,1.00002,0
8.24453,1,0
8.23967,1,0
8.23481,1.00002,0
8.22994,1.00005,0
8.22507,1.0001,0
8.22019,1.00017,0
8.2153,1.00025,0
8.21041,1.00034,0
8.20551,1.00046,0
8.20061,1.00058,0
8.1957,1.00073,0
8.19078,1.00089,0
8.18587,1.00106,0
8.18094,1.00125,0
8.17601,1.00146,0
8.17108,1.00168,0
8.16613,1.00192,0
8.16119,1.00217,0
8.15624,1.00244,0
8.15128,1.00272,0
8.14632,1.00302,0
8.14135,1.00334,0
8.13637,1.00367,0
8.13139,1.00402,0
8.12641,1.00438,0
8.12142,1.00476,0
8.11643,1.00516,0
8.11142,1.00557,0
8.10642,1.00599,0
8.1014,1.00644,0
8.09639,1.00689,0
8.09137,1.00737,0
8.08634,1.00786,0
8.08131,1.00836,0
8.07626,1.00888,0
8.07122,1.00942,0
8.06617,1.00997,0
8.06112,1.01054,0
8.05606,1.01112,0
8.051,1.01172,0
8.04592,1.01233,0
8.04085,1.01296,0
8.03576,1.01361,0
8.03068,1.01427,0
8.02559,1.01495,0
8.02049,1.01564,0
8.01539,1.01635,0
8.01028,1.01707,0
8.00517,1.01781,0
8.00005,1.01857,0
7.99493,1.01934,0
7.9898,1.02013,0
7.98468,1.02093,0
7.97953,1.02175,0
7.97438,1.02258,0
7.96924,1.02343,0
7.96408,1.02429,0
7.95892,1.02517,0
7.95376,1.02607,0
7.94858,1.02698,0
7.94341,1.02791,0
7.93823,1.02885,0
7.93305,1.02981,0
7.92785,1.03078,0
7.92266,1.03177,0
7.91746,1.03278,0
7.91225,1.0338,0
7.90704,1.03483,0
7.90183,1.03589,0
7.8966,1.03695,0
7.89138,1.03804,0
7.88614,1.03913,0
7.88091,1.04025,0
7.87567,1.04138,0
7.87042,1.04252,0
7.86517,1.04368,0
7.85991,1.04486,0
7.85465,1.04605,0
7.84938,1.04726,0
7.8441,1.04848,0
7.83883,1.04972,0
7.83355,1.05097,0
7.82826,1.05224,0
7.82297,1.05352,0
7.81767,1.05482,0
7.81237,1.05614,0
7.80706,1.05747,0
7.80175,1.05881,0
7.79643,1.06017,0
7.79111,1.06155,0
7.78578,1.06294,0
7.78045,1.06435,0
7.77511,1.06577,0
7.76977,1.06721,0
7.76442,1.06867,0
7.75907,1.07014,0
7.75373,1.07162,0
7.74835,1.07312,0
7.74298,1.07464,0
7.73761,1.07617,0
7.73224,1.07771,0
7.72685,1.07927,0
7.72146,1.08085,0
7.71608,1.08244,0
7.71068,1.08405,0
7.70528,1.08567,0
7.69987,1.08731,0
7.69446,1.08896,0
7.68905,1.09063,0
7.68363,1.09231,0
7.6782,1.09401,0
7.67277,1.09573,0
7.66734,1.09745,0
7.6619,1.0992,0
7.65645,1.10096,0
7.651,1.10273,0
7.64555,1.10452,0
7.64009,1.10633,0
7.63462,1.10815,0
7.62916,1.10998,0
7.62368,1.11184,0
7.6182,1.1137,0
7.61272,1.11558,0
7.60724,1.11748,0
7.60175,1.11939,0
7.59625,1.12132,0
7.59075,1.12326,0
7.58524,1.12521,0
7.57973,1.12719,0
7.57422,1.12917,0
7.56869,1.13117,0
7.56317,1.13319,0
7.55764,1.13522,0
7.5521,1.13727,0
7.54657,1.13933,0
7.54102,1.14141,0
7.53547,1.1435,0
7.52992,1.14561,0
7.52436,1.14773,0
7.5188,1.14987,0
7.51323,1.15202,0
7.50766,1.15418,0
7.50208,1.15637,0
7.49651,1.15856,0
7.49092,1.16077,0
7.48533,1.163,0
7.47974,1.16524,0
7.47414,1.1675,0
7.46853,1.16977,0
7.46293,1.17205,0
7.45731,1.17435,0
7.45169,1.17667,0
7.44607,1.179,0
7.44045,1.18134,0
7.43482,1.1837,0
7.42918,1.18608,0
7.42354,1.18847,0
7.4179,1.19087,0
7.41225,1.19329,0
7.40659,1.19572,0
7.40094,1.19817,0
7.39528,1.20063,0
7.38961,1.20311,0
7.38394,1.2056,0
7.37827,1.20811,0
7.37258,1.21063,0
7.3669,1.21317,0
7.36121,1.21572,0
7.35552,1.21829,0
7.34982,1.22086,0
7.34412,1.22346,0
7.33841,1.22607,0
7.3327,1.22869,0
7.32699,1.23133,0
7.32127,1.23398,0
7.31555,1.23665,0
7.30982,1.23933,0
7.30408,1.24203,0
7.29835,1.24474,0
7.29261,1.24746,0
7.28686,1.2502,0
7.28111,1.25296,0
7.27536,1.25573,0
7.2696,1.25851,0
7.26384,1.2613,0
7.25807,1.26412,0
7.2523,1.26694,0
7.24653,1.26978,0
7.24075,1.27264,0
7.23496,1.27551,0
7.22917,1.27839,0
7.22338,1.28129,0
7.21758,1.2842,0
7.21178,1.28712,0
7.20598,1.29006,0
7.20017,1.29302,0
7.19436,1.29598,0
7.18854,1.29897,0
7.18272,1.30196,0
7.17689,1.30498,0
7.17106,1.308,0
7.16523,1.31104,0
7.15939,1.31409,0
7.15355,1.31716,0
7.1477,1.32024,0
7.14185,1.32334,0
7.13599,1.32645,0
7.13014,1.32957,0
7.12427,1.33271,0
7.1184,1.33586,0
7.11253,1.33903,0
7.10666,1.3422,0
7.10078,1.3454,0
7.09489,1.34861,0
7.08901,1.35183,0
7.08311,1.35506,0
7.07722,1.35831,0
7.07132,1.36157,0
7.06541,1.36485,0
7.05951,1.36814,0
7.0536,1.37144,0
7.04768,1.37476,0
7.04176,1.37809,0
7.03584,1.38144,0
7.02991,1.3848,0
7.02398,1.38817,0
7.01804,1.39156,0
7.0121,1.39496,0
7.00618,1.39836,0
7.00021,1.4018,0
6.99426,1.40524,0
6.98831,1.4087,0
6.98235,1.41217,0
6.97638,1.41565,0
6.97042,1.41914,0
6.96444,1.42265,0
6.95847,1.42618,0
6.95249,1.42971,0
6.94651,1.43326,0
6.94052,1.43682,0
6.93453,1.4404,0
6.92854,1.44399,0
6.92254,1.4476,0
6.91652,1.45122,0
6.91053,1.45484,0
6.90452,1.45849,0
6.89851,1.46214,0
6.89249,1.46581,0
6.88647,1.46949,0
6.88045,1.47319,0
6.87442,1.4769,0
6.86839,1.48062,0
6.86235,1.48436,0
6.85631,1.48811,0
6.85027,1.49187,0
6.84422,1.49565,0
6.83817,1.49944,0
6.83211,1.50324,0
6.82606,1.50706,0
6.81999,1.51089,0
6.81393,1.51473,0
6.80786,1.51858,0
6.80178,1.52245,0
6.79571,1.52633,0
6.78963,1.53022,0
6.78354,1.53413,0
6.77746,1.53805,0
6.77136,1.54198,0
6.76527,1.54592,0
6.75917,1.54988,0
6.75306,1.55386,0
6.74696,1.55784,0
6.74085,1.56183,0
6.73474,1.56584,0
6.72862,1.56987,0
6.7225,1.5739,0
6.71638,1.57795,0
6.71025,1.58201,0
6.70412,1.58608,0
6.69799,1.59017,0
6.69185,1.59426,0
6.68571,1.59837,0
6.67956,1.6025,0
6.67341,1.60663,0
6.66726,1.61078,0
6.66111,1.61494,0
6.65495,1.61912,0
6.64878,1.62331,0
6.64262,1.6275,0
6.63645,1.63171,0
6.63026,1.63594,0
6.6241,1.64017,0
6.61792,1.64442,0
6.61174,1.64868,0
6.60555,1.65295,0
6.59936,1.65724,0
6.59317,1.66153,0
6.58697,1.66584,0
6.58077,1.67017,0
6.57457,1.6745,0
6.56836,1.67885,0
6.56215,1.6832,0
6.55594,1.68757,0
6.54972,1.69196,0
6.5435,1.69635,0
6.53727,1.70076,0
6.53104,1.70518,0
6.52481,1.70961,0
6.51858,1.71405,0
6.51234,1.71851,0
6.5061,1.72297,0
6.49986,1.72745,0
6.49361,1.73194,0
6.48736,1.73645,0
6.48111,1.74096,0
6.47485,1.74549,0
6.46859,1.75003,0
6.46233,1.75458,0
6.45606,1.75914,0
6.44979,1.76371,0
6.44352,1.7683,0
6.43724,1.77289,0
6.43096,1.7775,0
6.42468,1.78212,0
6.41839,1.78676,0
6.41211,1.7914,0
6.40581,1.79605,0
6.39952,1.80072,0
6.39322,1.8054,0
6.38692,1.81009,0
6.38062,1.81479,0
6.37431,1.8195,0
6.368,1.82423,0
6.36168,1.82896,0
6.35536,1.83371,0
6.34904,1.83847,0
6.34272,1.84324,0
6.3364,1.84802,0
6.33007,1.85281,0
6.32374,1.85761,0
6.3174,1.86243,0
6.31106,1.86725,0
6.30472,1.87209,0
6.29838,1.87694,0
6.29203,1.8818,0
6.28568,1.88667,0
6.27932,1.89155,0
6.27297,1.89644,0
6.26661,1.90135,0
6.26025,1.90626,0
6.25388,1.91119,0
6.24751,1.91612,0
6.24114,1.92107,0
6.23477,1.92603,0
6.22839,1.931,0
6.22201,1.93598,0
6.21563,1.94097,0
6.20924,1.94597,0
6.20285,1.95098,0
6.19646,1.95601,0
6.19006,1.96104,0
6.18367,1.96609,0
6.17727,1.97114,0
6.17086,1.97621,0
6.16446,1.98129,0
6.15805,1.98637,0
6.15164,1.99147,0
6.14522,1.99658,0
6.13881,2.0017,0
6.13239,2.00683,0
6.12596,2.01197,0
6.11954,2.01712,0
6.11311,2.02228,0
6.10668,2.02745,0
6.10025,2.03263,0
6.09381,2.03782,0
6.08737,2.04302,0
6.08093,2.04823,0
6.07448,2.05346,0
6.06803,2.05869,0
6.06158,2.06393,0
6.05513,2.06919,0
6.04868,2.07445,0
6.04222,2.07972,0
6.03575,2.085,0
6.02929,2.0903,0
6.02283,2.0956,0
6.01635,2.10092,0
6.00988,2.10624,0
6.00341,2.11157,0
5.99693,2.11691,0
5.99045,2.12227,0
5.98397,2.12763,0
5.97749,2.133,0
5.97099,2.13839,0
5.9645,2.14378,0
5.95801,2.14918,0
5.95152,2.15459,0
5.94504,2.16,0
5.93852,2.16544,0
5.93202,2.17088,0
5.92552,2.17633,0
5.919,2.18179,0
5.9125,2.18726,0
5.90598,2.19274,0
5.89947,2.19823,0
5.89295,2.20373,0
5.88643,2.20924,0
5.87991,2.21475,0
5.87338,2.22027,0
5.86685,2.22581,0
5.86033,2.23135,0
5.85379,2.23691,0
5.84725,2.24247,0
5.84072,2.24804,0
5.83418,2.25363,0
5.82764,2.25922,0
5.82109,2.26482,0
5.81455,2.27042,0
5.80799,2.27604,0
5.80146,2.28165,0
5.79489,2.2873,0
5.78833,2.29295,0
5.78177,2.2986,0
5.77521,2.30427,0
5.76865,2.30994,0
5.76208,2.31562,0
5.75551,2.32131,0
5.74894,2.32701,0
5.74237,2.33271,0
5.73579,2.33843,0
5.72921,2.34416,0
5.72264,2.34989,0
5.71606,2.35563,0
5.70947,2.36138,0
5.70289,2.36714,0
5.6963,2.3729,0
5.68971,2.37868,0
5.68311,2.38447,0
5.67652,2.39026,0
5.66992,2.39606,0
5.66332,2.40187,0
5.65672,2.40769,0
5.65011,2.41352,0
5.64351,2.41935,0
5.6369,2.4252,0
5.63029,2.43105,0
5.62368,2.4369,0
5.61706,2.44277,0
5.61044,2.44865,0
5.60383,2.45453,0
5.5972,2.46043,0
5.59058,2.46633,0
5.58396,2.47223,0
5.57733,2.47815,0
5.5707,2.48408,0
5.56407,2.49001,0
5.55743,2.49595,0
5.5508,2.5019,0
5.54416,2.50785,0
5.53752,2.51382,0
5.53088,2.51979,0
5.52424,2.52577,0
5.51759,2.53175,0
5.51095,2.53775,0
5.5043,2.54375,0
5.49764,2.54976,0
5.49099,2.55578,0
5.48433,2.5618,0
5.47768,2.56784,0
5.47102,2.57388,0
5.46436,2.57993,0
5.45769,2.58598,0
5.45103,2.59204,0
5.44436,2.59811,0
5.43769,2.60419,0
5.43102,2.61028,0
5.42435,2.61637,0
5.41767,2.62247,0
5.411,2.62857,0
5.40432,2.63469,0
5.39764,2.64081,0
5.39096,2.64693,0
5.38427,2.65307,0
5.37759,2.65921,0
5.3709,2.66536,0
5.36421,2.67152,0
5.35752,2.67769,0
5.35083,2.68385,0
5.34413,2.69003,0
5.33744,2.69621,0
5.33074,2.7024,0
5.32404,2.7086,0
5.31734,2.7148,0
5.31064,2.72101,0
5.30393,2.72724,0
5.29722,2.73346,0
5.29051,2.73969,0
5.2838,2.74593,0
5.27709,2.75217,0
5.27038,2.75842,0
5.26367,2.76468,0
5.25696,2.77093,0
5.25023,2.77721,0
5.24351,2.78349,0
5.23679,2.78977,0
5.23006,2.79606,0
5.22334,2.80236,0
5.21661,2.80866,0
5.20989,2.81497,0
5.20316,2.82128,0
5.19642,2.8276,0
5.18969,2.83393,0
5.18296,2.84026,0
5.17622,2.8466,0
5.16949,2.85295,0
5.16274,2.8593,0
5.156,2.86566,0
5.14925,2.87202,0
5.14251,2.87839,0
5.13577,2.88476,0
5.12903,2.89114,0
5.12228,2.89753,0
5.11553,2.90392,0
5.10878,2.91032,0
5.10203,2.91672,0
5.09527,2.92313,0
5.08851,2.92955,0
5.08176,2.93597,0
5.075,2.94239,0
5.06824,2.94883,0
5.06148,2.95526,0
5.05472,2.9617,0
5.04795,2.96815,0
5.04119,2.97461,0
5.03443,2.98106,0
5.02766,2.98753,0
5.02089,2.994,0
5.01412,3.00047,0
5.00734,3.00696,0
5.00057,3.01344,0
4.9938,3.01993,0
4.98702,3.02643,0
4.98024,3.03293,0
4.97346,3.03943,0
4.96668,3.04595,0
4.95993,3.05244,0
4.95312,3.05898,0
4.94634,3.06551,0
4.93955,3.07204,0
4.93277,3.07857,0
4.92598,3.08511,0
4.91921,3.09164,0
4.9124,3.09821,0
4.90561,3.10476,0
4.89882,3.11132,0
4.89203,3.11788,0
4.88523,3.12445,0
4.87844,3.13103,0
4.87164,3.1376,0
4.86484,3.14419,0
4.85805,3.15077,0
4.85125,3.15736,0
4.84444,3.16396,0
4.83764,3.17056,0
4.83084,3.17716,0
4.82403,3.18377,0
4.81723,3.19038,0
4.81042,3.197,0
4.80362,3.20362,0
4.79681,3.21025,0
4.79,3.21688,0
4.78319,3.22351,0
4.77638,3.23015,0
4.76956,3.23679,0
4.76275,3.24344,0
4.75593,3.25009,0
4.74912,3.25675,0
4.7423,3.2634,0
4.73548,3.27007,0
4.72866,3.27673,0
4.72185,3.2834,0
4.71502,3.29008,0
4.7082,3.29675,0
4.70138,3.30343,0
4.69456,3.31011,0
4.68773,3.3168,0
4.6809,3.3235,0
4.67408,3.33019,0
4.66725,3.33688,0
4.66043,3.34358,0
4.6536,3.35029,0
4.64677,3.357,0
4.63994,3.36371,0
4.63311,3.37043,0
4.62627,3.37715,0
4.61944,3.38387,0
4.61261,3.39059,0
4.60578,3.39732,0
4.59894,3.40405,0
4.5921,3.41079,0
4.58527,3.41752,0
4.57843,3.42427,0
4.57159,3.43101,0
4.56475,3.43776,0
4.55791,3.4445,0
4.55107,3.45126,0
4.54423,3.45801,0
4.53739,3.46477,0
4.53054,3.47154,0
4.5237,3.4783,0
4.51686,3.48507,0
4.51001,3.49184,0
4.50316,3.49861,0
4.49632,3.50538,0
4.48947,3.51216,0
4.48264,3.51892,0
4.47578,3.52572,0
4.46893,3.53251,0
4.46208,3.53929,0
4.45523,3.54608,0
4.44838,3.55288,0
4.44153,3.55967,0
4.43468,3.56646,0
4.42782,3.57327,0
4.42097,3.58006,0
4.41412,3.58687,0
4.40726,3.59367,0
4.40041,3.60048,0
4.39355,3.60729,0
4.3867,3.6141,0
4.37984,3.62092,0
4.37298,3.62774,0
4.36613,3.63455,0
4.35927,3.64137,0
4.35241,3.6482,0
4.34556,3.65502,0
4.3387,3.66184,0
4.33184,3.66867,0
4.32498,3.6755,0
4.31812,3.68233,0
4.31125,3.68917,0
4.3044,3.69599,0
4.29754,3.70283,0
4.29067,3.70967,0
4.28381,3.71651,0
4.27695,3.72335,0
4.27008,3.73019,0
4.26321,3.73704,0
4.25636,3.74387,0
4.24949,3.75072,0
4.24263,3.75757,0
4.23577,3.76441,0
4.2289,3.77127,0
4.22206,3.7781,0
4.21517,3.78497,0
4.2083,3.79182,0
4.20146,3.79865,0
4.19457,3.80553,0
4.18771,3.81238,0
4.18084,3.81924,0
4.17398,3.8261,0
4.1671,3.83296,0
4.16024,3.83982,0
4.15337,3.84668,0
4.1465,3.85354,0
4.13964,3.8604,0
4.13277,3.86727,0
4.1259,3.87413,0
4.11903,3.88099,0
4.11216,3.88786,0
4.10529,3.89473,0
4.09843,3.90158,0
4.09155,3.90846,0
4.0847,3.9153,0
4.07782,3.92219,0
4.07095,3.92906,0
4.06408,3.93593,0
4.05721,3.9428,0
4.05034,3.94966,0
4.04347,3.95653,0
4.0366,3.9634,0
4.02973,3.97027,0
4.02286,3.97714,0
4.01599,3.98401,0
4.00912,3.99088,0
4.00225,3.99775,0
3.99538,4.00462,0
3.98851,4.01149,0
3.98164,4.01836,0
3.97477,4.02523,0
3.9679,4.0321,0
3.96103,4.03897,0
3.95415,4.04585,0
3.94729,4.05271,0
3.94042,4.05958,0
3.93355,4.06645,0
3.92668,4.07331,0
3.91981,4.08018,0
3.91294,4.08705,0
3.90607,4.09392,0
3.8992,4.10079,0
3.89233,4.10765,0
3.88547,4.11451,0
3.8786,4.12138,0
3.87172,4.12825,0
3.86486,4.13511,0
3.85799,4.14197,0
3.85112,4.14883,0
3.84426,4.15569,0
3.83739,4.16255,0
3.83052,4.16941,0
3.82366,4.17627,0
3.81679,4.18313,0
3.80992,4.18999,0
3.80306,4.19684,0
3.79619,4.2037,0
3.78932,4.21055,0
3.78245,4.2174,0
3.77559,4.22425,0
3.76872,4.23111,0
3.76186,4.23795,0
3.755,4.2448,0
3.74813,4.25165,0
3.74127,4.25849,0
3.73441,4.26533,0
3.72754,4.27218,0
3.72068,4.27902,0
3.71382,4.28586,0
3.70696,4.29269,0
3.70009,4.29953,0
3.69323,4.30637,0
3.68637,4.31321,0
3.67951,4.32004,0
3.67265,4.32686,0
3.66579,4.33369,0
3.65893,4.34052,0
3.65207,4.34734,0
3.64521,4.35417,0
3.63836,4.36098,0
3.6315,4.3678,0
3.62464,4.37462,0
3.61779,4.38144,0
3.61092,4.38827,0
3.60407,4.39506,0
3.59722,4.40187,0
3.59037,4.40868,0
3.58351,4.41548,0
3.57666,4.42229,0
3.56981,4.42908,0
3.56296,4.43588,0
3.5561,4.44268,0
3.54925,4.44947,0
3.5424,4.45626,0
3.53555,4.46305,0
3.5287,4.46984,0
3.52186,4.47662,0
3.51501,4.48341,0
3.50816,4.49018,0
3.50132,4.49696,0
3.49447,4.50373,0
3.48762,4.51051,0
3.48076,4.51729,0
3.47393,4.52404,0
3.46709,4.53081,0
3.46025,4.53756,0
3.45341,4.54432,0
3.44656,4.55108,0
3.43973,4.55783,0
3.43289,4.56457,0
3.42605,4.57132,0
3.41921,4.57806,0
3.41237,4.5848,0
3.40553,4.59154,0
3.3987,4.59827,0
3.39186,4.605,0
3.38503,4.61173,0
3.3782,4.61845,0
3.37136,4.62518,0
3.36453,4.6319,0
3.3577,4.63861,0
3.35087,4.64532,0
3.34404,4.65203,0
3.33722,4.65873,0
3.33038,4.66543,0
3.32356,4.67213,0
3.31673,4.67882,0
3.30991,4.68551,0
3.30309,4.6922,0
3.29626,4.69888,0
3.28944,4.70556,0
3.28262,4.71224,0
3.2758,4.71891,0
3.26897,4.72558,0
3.26216,4.73224,0
3.25534,4.7389,0
3.24852,4.74556,0
3.24171,4.75221,0
3.23489,4.75886,0
3.22808,4.7655,0
3.22127,4.77214,0
3.21446,4.77878,0
3.20765,4.78541,0
3.20084,4.79204,0
3.19403,4.79866,0
3.18722,4.80528,0
3.18041,4.8119,0
3.17361,4.81851,0
3.16681,4.82512,0
3.16,4.83172,0
3.1532,4.83832,0
3.1464,4.84491,0
3.1396,4.85151,0
3.13281,4.85809,0
3.12601,4.86467,0
3.11921,4.87124,0
3.11242,4.87782,0
3.10561,4.8844,0
3.09883,4.89095,0
3.09204,4.8975,0
3.08525,4.90406,0
3.07846,4.9106,0
3.07167,4.91715,0
3.06488,4.92369,0
3.0581,4.93022,0
3.05131,4.93675,0
3.04453,4.94328,0
3.03775,4.9498,0
3.03097,4.95631,0
3.02419,4.96282,0
3.01741,4.96932,0
3.01064,4.97582,0
3.00386,4.98232,0
2.99709,4.9888,0
2.99032,4.99528,0
2.98354,5.00176,0
2.97678,5.00824,0
2.97001,5.0147,0
2.96323,5.02117,0
2.95647,5.02763,0
2.9497,5.03408,0
2.94294,5.04052,0
2.93618,5.04696,0
2.92942,5.0534,0
2.92266,5.05983,0
2.91591,5.06625,0
2.90915,5.07267,0
2.90239,5.07908,0
2.89564,5.08549,0
2.88889,5.09189,0
2.88214,5.09829,0
2.87539,5.10468,0
2.86864,5.11106,0
2.8619,5.11744,0
2.85515,5.12381,0
2.8484,5.13019,0
2.84168,5.13653,0
2.83492,5.1429,0
2.82818,5.14925,0
2.82145,5.15559,0
2.81471,5.16193,0
2.80798,5.16826,0
2.80125,5.17458,0
2.79452,5.1809,0
2.78779,5.18721,0
2.78106,5.19352,0
2.77434,5.19982,0
2.76761,5.20611,0
2.76089,5.2124,0
2.75417,5.21868,0
2.74745,5.22496,0
2.74073,5.23122,0
2.73402,5.23748,0
2.7273,5.24374,0
2.72059,5.24999,0
2.71388,5.25623,0
2.70716,5.26247,0
2.70046,5.26869,0
2.69375,5.27491,0
2.68705,5.28113,0
2.68035,5.28734,0
2.67365,5.29354,0
2.66693,5.29975,0
2.66025,5.30593,0
2.65355,5.31211,0
2.64686,5.31828,0
2.64016,5.32445,0
2.63347,5.33061,0
2.62678,5.33677,0
2.6201,5.34291,0
2.61341,5.34906,0
2.60673,5.35519,0
2.60005,5.36131,0
2.59337,5.36743,0
2.58669,5.37354,0
2.58002,5.37964,0
2.57334,5.38574,0
2.56667,5.39183,0
2.56,5.39791,0
2.55333,5.40399,0
2.54667,5.41005,0
2.54,5.41612,0
2.53334,5.42217,0
2.52668,5.42821,0
2.52002,5.43425,0
2.51336,5.44028,0
2.50671,5.4463,0
2.50006,5.45232,0
2.49341,5.45832,0
2.48676,5.46432,0
2.48011,5.47032,0
2.47347,5.4763,0
2.46682,5.48228,0
2.46018,5.48825,0
2.45354,5.49421,0
2.4469,5.50016,0
2.44027,5.50611,0
2.43364,5.51204,0
2.42701,5.51798,0
2.42038,5.5239,0
2.41375,5.52981,0
2.40713,5.53572,0
2.4005,5.54161,0
2.39388,5.5475,0
2.38726,5.55339,0
2.38065,5.55926,0
2.37404,5.56512,0
2.36742,5.57098,0
2.36081,5.57683,0
2.35421,5.58267,0
2.3476,5.5885,0
2.341,5.59432,0
2.3344,5.60014,0
2.3278,5.60595,0
2.3212,5.61174,0
2.31461,5.61754,0
2.30801,5.62332,0
2.30142,5.62909,0
2.29484,5.63485,0
2.28825,5.64061,0
2.28167,5.64636,0
2.27509,5.65209,0
2.26851,5.65783,0
2.26193,5.66355,0
2.25536,5.66926,0
2.24879,5.67496,0
2.24222,5.68066,0
2.23565,5.68634,0
2.22908,5.69203,0
2.22252,5.69769,0
2.21596,5.70335,0
2.2094,5.709,0
2.20284,5.71464,0
2.1963,5.72027,0
2.18974,5.7259,0
2.18319,5.73151,0
2.17665,5.73712,0
2.1701,5.74272,0
2.16356,5.7483,0
2.15702,5.75388,0
2.15049,5.75945,0
2.14395,5.76501,0
2.13742,5.77056,0
2.13089,5.7761,0
2.12436,5.78164,0
2.11784,5.78716,0
2.11131,5.79267,0
2.1048,5.79817,0
2.09828,5.80367,0
2.09177,5.80915,0
2.08526,5.81463,0
2.07875,5.82009,0
2.07224,5.82555,0
2.06573,5.831,0
2.05923,5.83643,0
2.05273,5.84186,0
2.04623,5.84728,0
2.03974,5.85269,0
2.03325,5.85809,0
2.02676,5.86348,0
2.02027,5.86886,0
2.01378,5.87423,0
2.0073,5.87959,0
2.00083,5.88494,0
1.99435,5.89028,0
1.98788,5.8956,0
1.98141,5.90092,0
1.97494,5.90623,0
1.96847,5.91153,0
1.96201,5.91682,0
1.95555,5.9221,0
1.9491,5.92737,0
1.94264,5.93263,0
1.93619,5.93788,0
1.92974,5.94312,0
1.92329,5.94835,0
1.91684,5.95357,0
1.91041,5.95878,0
1.90397,5.96398,0
1.89753,5.96916,0
1.8911,5.97434,0
1.88467,5.97951,0
1.87824,5.98467,0
1.87181,5.98982,0
1.86539,5.99495,0
1.85897,6.00008,0
1.85256,6.00519,0
1.84614,6.0103,0
1.83973,6.01539,0
1.83333,6.02047,0
1.82692,6.02555,0
1.82053,6.03059,0
1.81412,6.03566,0
1.80772,6.0407,0
1.80133,6.04573,0
1.79494,6.05075,0
1.78854,6.05577,0
1.78216,6.06076,0
1.77578,6.06575,0
1.76939,6.07073,0
1.76304,6.07567,0
1.75665,6.08065,0
1.75028,6.08559,0
1.74393,6.09051,0
1.73755,6.09544,0
1.73119,6.10035,0
1.72483,6.10525,0
1.71848,6.11014,0
1.71213,6.11502,0
1.70577,6.11988,0
1.69943,6.12474,0
1.69309,6.12958,0
1.68675,6.13442,0
1.68041,6.13924,0
1.67407,6.14405,0
1.66774,6.14885,0
1.66141,6.15364,0
1.65509,6.15842,0
1.64876,6.16318,0
1.64245,6.16794,0
1.63613,6.17268,0
1.62981,6.17741,0
1.62351,6.18213,0
1.6172,6.18684,0
1.6109,6.19154,0
1.6046,6.19622,0
1.5983,6.2009,0
1.59201,6.20556,0
1.58571,6.21021,0
1.57943,6.21485,0
1.57314,6.21948,0
1.56686,6.2241,0
1.56058,6.2287,0
1.55431,6.23329,0
