X,Y,Z
2.34548,5.59037,0
2.33887,5.5962,0
2.33227,5.60201,0
2.32567,5.60781,0
2.31908,5.61361,0
2.31248,5.6194,0
2.30589,5.62518,0
2.29931,5.63094,0
2.29271,5.63671,0
2.28613,5.64246,0
2.27955,5.6482,0
2.27297,5.65394,0
2.26639,5.65967,0
2.25982,5.66539,0
2.25324,5.6711,0
2.24667,5.6768,0
2.2401,5.68249,0
2.23354,5.68817,0
2.22697,5.69385,0
2.22041,5.69951,0
2.21385,5.70517,0
2.20729,5.71082,0
2.20074,5.71646,0
2.19418,5.72209,0
2.18764,5.72771,0
2.18108,5.73332,0
2.17454,5.73892,0
2.168,5.74452,0
2.16146,5.7501,0
2.15491,5.75568,0
2.14838,5.76124,0
2.14185,5.7668,0
2.13531,5.77235,0
2.12879,5.77788,0
2.12226,5.78341,0
2.11574,5.78893,0
2.10922,5.79444,0
2.1027,5.79995,0
2.09618,5.80543,0
2.08967,5.81092,0
2.08315,5.81639,0
2.07665,5.82185,0
2.07014,5.8273,0
2.06364,5.83275,0
2.05714,5.83818,0
2.05064,5.84361,0
2.04414,5.84902,0
2.03765,5.85443,0
2.03116,5.85982,0
2.02467,5.86521,0
2.01817,5.8706,0
2.0117,5.87595,0
2.00522,5.88131,0
1.99874,5.88666,0
1.99227,5.89199,0
1.98579,5.89732,0
1.97933,5.90263,0
1.97286,5.90794,0
1.96639,5.91324,0
1.95993,5.91852,0
1.95347,5.9238,0
1.94701,5.92907,0
1.94056,5.93432,0
1.93411,5.93957,0
1.92766,5.94481,0
1.92122,5.95003,0
1.91477,5.95525,0
1.90833,5.96045,0
1.9019,5.96565,0
1.89546,5.97083,0
1.88903,5.97601,0
1.8826,5.98117,0
1.87617,5.98633,0
1.86975,5.99146,0
1.86333,5.9966,0
1.85691,6.00172,0
1.85049,6.00683,0
1.84408,6.01193,0
1.83767,6.01703,0
1.83126,6.02211,0
1.82486,6.02718,0
1.81846,6.03224,0
1.81206,6.03728,0
1.80567,6.04232,0
1.79927,6.04735,0
1.79288,6.05236,0
1.78649,6.05737,0
1.78011,6.06236,0
1.77373,6.06735,0
1.76735,6.07232,0
1.76098,6.07728,0
1.75461,6.08223,0
1.74823,6.08718,0
1.74187,6.0921,0
1.73551,6.09702,0
1.72914,6.10193,0
1.72279,6.10682,0
1.71643,6.11171,0
1.71008,6.11659,0
1.70373,6.12145,0
1.69739,6.1263,0
1.69104,6.13114,0
1.6847,6.13597,0
1.67837,6.14079,0
1.67203,6.1456,0
1.66571,6.15039,0
1.65938,6.15518,0
1.65306,6.15995,0
1.64673,6.16471,0
1.64042,6.16946,0
1.6341,6.1742,0
1.62779,6.17893,0
1.62148,6.18365,0
1.61518,6.18835,0
1.60887,6.19304,0
1.60257,6.19773,0
1.59629,6.20238,0
1.58999,6.20706,0
1.58371,6.21169,0
1.57743,6.21633,0
1.57112,6.22096,0
1.56484,6.22558,0
1.55857,6.23018,0
1.55229,6.23477,0
1.54602,6.23935,0
1.53975,6.24391,0
1.53349,6.24846,0
1.52723,6.25301,0
1.52097,6.25754,0
1.51471,6.26206,0
1.50846,6.26656,0
1.50222,6.27106,0
1.49597,6.27554,0
1.48973,6.28001,0
1.48349,6.28447,0
1.47726,6.28892,0
1.47103,6.29335,0
1.4648,6.29777,0
1.45857,6.30219,0
1.45235,6.30658,0
1.44613,6.31097,0
1.43992,6.31534,0
1.43371,6.31971,0
1.4275,6.32406,0
1.42129,6.3284,0
1.41509,6.33272,0
1.4089,6.33703,0
1.4027,6.34134,0
1.39651,6.34563,0
1.39032,6.3499,0
1.38414,6.35417,0
1.37796,6.35842,0
1.37178,6.36266,0
1.3656,6.36689,0
1.35943,6.3711,0
1.35326,6.3753,0
1.3471,6.37949,0
1.34094,6.38367,0
1.33478,6.38784,0
1.32863,6.39199,0
1.32248,6.39613,0
1.31633,6.40026,0
1.31019,6.40437,0
1.30406,6.40847,0
1.29792,6.41256,0
1.29179,6.41664,0
1.28566,6.4207,0
1.27953,6.42476,0
1.27341,6.42879,0
1.26729,6.43282,0
1.26118,6.43684,0
1.25507,6.44084,0
1.24896,6.44483,0
1.24286,6.4488,0
1.23676,6.45276,0
1.23066,6.45671,0
1.22457,6.46065,0
1.21848,6.46457,0
1.21239,6.46848,0
1.20631,6.47238,0
1.20024,6.47626,0
1.19416,6.48014,0
1.18809,6.48399,0
1.18203,6.48784,0
1.17596,6.49167,0
1.1699,6.49549,0
1.16384,6.4993,0
1.15779,6.50309,0
1.15174,6.50687,0
1.1457,6.51064,0
1.13965,6.5144,0
1.13362,6.51813,0
1.12759,6.52186,0
1.12156,6.52558,0
1.11553,6.52928,0
1.10951,6.53297,0
1.10349,6.53664,0
1.09748,6.5403,0
1.09146,6.54395,0
1.08546,6.54758,0
1.07946,6.5512,0
1.07345,6.55481,0
1.06746,6.55841,0
1.06147,6.56199,0
1.05548,6.56556,0
1.0495,6.56911,0
1.04352,6.57265,0
1.03754,6.57618,0
1.03157,6.57969,0
1.0256,6.58319,0
1.01964,6.58668,0
1.01368,6.59015,0
1.00772,6.59361,0
1.00177,6.59706,0
0.995819,6.60049,0
0.989872,6.60391,0
0.983932,6.60731,0
0.977995,6.6107,0
0.972062,6.61408,0
0.966134,6.61744,0
0.960207,6.62079,0
0.954286,6.62413,0
0.948369,6.62745,0
0.942457,6.63076,0
0.936545,6.63406,0
0.930643,6.63734,0
0.924741,6.64061,0
0.918843,6.64386,0
0.912952,6.6471,0
0.907063,6.65033,0
0.901176,6.65354,0
0.895297,6.65673,0
0.889414,6.65992,0
0.883546,6.66309,0
0.87768,6.66625,0
0.871816,6.66939,0
0.865951,6.67252,0
0.860099,6.67563,0
0.854241,6.67873,0
0.848396,6.68182,0
0.842554,6.68489,0
0.836712,6.68795,0
0.830878,6.69099,0
0.825049,6.69402,0
0.819218,6.69704,0
0.813398,6.70004,0
0.807579,6.70302,0
0.801762,6.706,0
0.795944,6.70896,0
0.790147,6.7119,0
0.784343,6.71483,0
0.778547,6.71775,0
0.772754,6.72065,0
0.766959,6.72354,0
0.761178,6.72641,0
0.755396,6.72927,0
0.749631,6.73211,0
0.743848,6.73495,0
0.738076,6.73776,0
0.732315,6.74056,0
0.726547,6.74336,0
0.720799,6.74613,0
0.715049,6.74888,0
0.709304,6.75163,0
0.703559,6.75436,0
0.697824,6.75707,0
0.692089,6.75977,0
0.686358,6.76246,0
0.680634,6.76513,0
0.674914,6.76779,0
0.669193,6.77043,0
0.663486,6.77306,0
0.657779,6.77567,0
0.652072,6.77828,0
0.646373,6.78086,0
0.640682,6.78343,0
0.634989,6.78598,0
0.629305,6.78853,0
0.623623,6.79105,0
0.617939,6.79357,0
0.612274,6.79606,0
0.606604,6.79854,0
0.600944,6.80101,0
0.595284,6.80346,0
0.589629,6.8059,0
0.583979,6.80833,0
0.578335,6.81073,0
0.572692,6.81313,0
0.567058,6.81551,0
0.561426,6.81787,0
0.555793,6.82022,0
0.550173,6.82256,0
0.544554,6.82488,0
0.538939,6.82718,0
0.53333,6.82947,0
0.527726,6.83175,0
0.522122,6.83401,0
0.516529,6.83626,0
0.510938,6.83849,0
0.505348,6.84071,0
0.499785,6.8429,0
0.494191,6.84509,0
0.488617,6.84726,0
0.483051,6.84942,0
0.477497,6.85156,0
0.471928,6.85369,0
0.466374,6.8558,0
0.460823,6.8579,0
0.455279,6.85998,0
0.449738,6.86205,0
0.444199,6.8641,0
0.438683,6.86613,0
0.433142,6.86816,0
0.42762,6.87016,0
0.422103,6.87216,0
0.416592,6.87413,0
0.411082,6.87609,0
0.405581,6.87804,0
0.400082,6.87997,0
0.394587,6.88189,0
0.3891,6.88379,0
0.383617,6.88567,0
0.378135,6.88755,0
0.372663,6.8894,0
0.36719,6.89124,0
0.361727,6.89307,0
0.356257,6.89488,0
0.350808,6.89667,0
0.34536,6.89845,0
0.339911,6.90022,0
0.33447,6.90197,0
0.329051,6.9037,0
0.323604,6.90542,0
0.318174,6.90712,0
0.312755,6.90881,0
0.307338,6.91049,0
0.301923,6.91214,0
0.296518,6.91379,0
0.291115,6.91541,0
0.285715,6.91703,0
0.280324,6.91862,0
0.274937,6.9202,0
0.269552,6.92177,0
0.264189,6.92332,0
0.2588,6.92486,0
0.253429,6.92638,0
0.248069,6.92788,0
0.242709,6.92937,0
0.237358,6.93085,0
0.232008,6.93231,0
0.226661,6.93375,0
0.221322,6.93518,0
0.216003,6.93659,0
0.21066,6.93799,0
0.205351,6.93937,0
0.20002,6.94074,0
0.194702,6.94209,0
0.189397,6.94342,0
0.184093,6.94474,0
0.178792,6.94605,0
0.173497,6.94734,0
0.168211,6.94861,0
0.162922,6.94987,0
0.157647,6.95111,0
0.152373,6.95234,0
0.147101,6.95355,0
0.14184,6.95475,0
0.136578,6.95593,0
0.131327,6.95709,0
0.126078,6.95824,0
0.120832,6.95938,0
0.115597,6.9605,0
0.110363,6.9616,0
0.105133,6.96269,0
0.0999118,6.96376,0
0.094692,6.96482,0
0.0894785,6.96586,0
0.0842744,6.96689,0
0.079069,6.9679,0
0.0738686,6.96889,0
0.0686778,6.96987,0
0.063491,6.97083,0
0.0583073,6.97178,0
0.053133,6.97271,0
0.0479617,6.97363,0
0.0427924,6.97453,0
0.0376337,6.97542,0
0.0324769,6.97629,0
0.0273253,6.97714,0
0.0221811,6.97798,0
0.0170357,6.9788,0
0.0119051,6.97961,0
0.00677442,6.9804,0
0.00164896,6.98118,0
-0.00346913,6.98194,0
-0.0085841,6.98268,0
-0.0136938,6.98341,0
-0.0187908,6.98412,0
-0.0238943,6.98482,0
-0.0289913,6.98551,0
-0.0340779,6.98617,0
-0.0391591,6.98682,0
-0.0442392,6.98746,0
-0.0493088,6.98808,0
-0.0543773,6.98868,0
-0.0594404,6.98927,0
-0.0644941,6.98984,0
-0.0695466,6.9904,0
-0.0745916,6.99094,0
-0.0796324,6.99147,0
-0.0846689,6.99198,0
-0.0896958,6.99247,0
-0.0947195,6.99295,0
-0.0997388,6.99341,0
-0.10475,6.99386,0
-0.109758,6.99429,0
-0.114766,6.99471,0
-0.11976,6.99511,0
-0.124739,6.99549,0
-0.129741,6.99586,0
-0.134719,6.99621,0
-0.139697,6.99655,0
-0.144667,6.99687,0
-0.14963,6.99718,0
-0.154589,6.99747,0
-0.159544,6.99774,0
-0.164485,6.998,0
-0.169434,6.99824,0
-0.174381,6.99847,0
-0.179304,6.99868,0
-0.184231,6.99888,0
-0.189154,6.99906,0
-0.194066,6.99922,0
-0.19898,6.99937,0
-0.203883,6.9995,0
-0.20878,6.99962,0
-0.213677,6.99972,0
-0.218562,6.99981,0
-0.223445,6.99988,0
-0.228324,6.99993,0
-0.233192,6.99997,0
-0.238059,6.99999,0
-0.242921,7,0
-0.247774,6.99999,0
-0.252622,6.99997,0
-0.257469,6.99993,0
-0.262305,6.99987,0
-0.267136,6.9998,0
-0.271965,6.99971,0
-0.276784,6.99961,0
-0.281599,6.99949,0
-0.286414,6.99935,0
-0.291203,6.9992,0
-0.296014,6.99904,0
-0.300809,6.99886,0
-0.305594,6.99866,0
-0.310379,6.99845,0
-0.315152,6.99822,0
-0.319923,6.99797,0
-0.324689,6.99771,0
-0.329448,6.99744,0
-0.3342,6.99714,0
-0.33895,6.99684,0
-0.343691,6.99651,0
-0.348427,6.99617,0
-0.353159,6.99582,0
-0.357882,6.99545,0
-0.3626,6.99506,0
-0.367318,6.99466,0
-0.372024,6.99424,0
-0.376727,6.99381,0
-0.381424,6.99336,0
-0.386114,6.9929,0
-0.390797,6.99242,0
-0.395481,6.99192,0
-0.400143,6.99141,0
-0.404819,6.99088,0
-0.40948,6.99034,0
-0.414124,6.98978,0
-0.418788,6.9892,0
-0.423431,6.98861,0
-0.428069,6.98801,0
-0.432704,6.98739,0
-0.43733,6.98675,0
-0.44195,6.9861,0
-0.446568,6.98543,0
-0.451175,6.98474,0
-0.45578,6.98404,0
-0.460379,6.98333,0
-0.464971,6.9826,0
-0.469555,6.98185,0
-0.474137,6.98109,0
-0.47871,6.98031,0
-0.483278,6.97952,0
-0.487844,6.97871,0
-0.492385,6.97789,0
-0.496949,6.97704,0
-0.501496,6.97619,0
-0.506034,6.97532,0
-0.51057,6.97443,0
-0.515094,6.97353,0
-0.519615,6.97261,0
-0.524135,6.97167,0
-0.52864,6.97072,0
-0.533145,6.96976,0
-0.537644,6.96878,0
-0.542133,6.96778,0
-0.546622,6.96677,0
-0.551102,6.96574,0
