Time,Pos_Z,Output_Z
13.8167,-5.93148,-0.685196
13.8334,-5.92217,-0.778322
13.85,-5.91259,-0.874109
13.8667,-5.90288,-0.971193
13.8834,-5.8932,-1.06799
13.9,-5.88369,-1.16308
13.9167,-5.87451,-1.25487
13.9334,-5.8658,-1.34197
13.95,-5.85393,-1.46068
13.9667,-5.847,-1.53002
13.9834,-5.841,-1.59001
14,-5.83601,-1.63994
14.0167,-5.83209,-1.67915
14.0334,-5.82924,-1.7076
14.05,-5.82755,-1.72454
14.0667,-5.82709,-1.72911
14.0834,-5.82785,-1.72145
14.1,-5.82987,-1.70126
14.1167,-5.83305,-1.66949
14.1334,-5.83735,-1.6265
14.15,-5.84576,-1.54237
14.1667,-5.85251,-1.47494
14.1834,-5.86007,-1.39927
14.2,-5.86831,-1.3169
14.2167,-5.87712,-1.22883
14.2334,-5.88632,-1.13678
14.25,-5.89581,-1.04193
14.2667,-5.90542,-0.945797
14.2834,-5.915,-0.850029
14.3,-5.9244,-0.755954
14.3167,-5.9335,-0.664954
14.3334,-5.94218,-0.578179
14.35,-5.9503,-0.496993
14.3667,-5.95774,-0.422587
14.3834,-5.96439,-0.356083
14.4,-5.97278,-0.272198
14.4167,-5.97718,-0.228152
14.4334,-5.98062,-0.193844
14.45,-5.98303,-0.16973
14.4667,-5.98436,-0.156379
14.4834,-5.98465,-0.153518
14.5,-5.98384,-0.161595
14.5167,-5.98199,-0.18014
14.5334,-5.97908,-0.209188
14.55,-5.97514,-0.248575
14.5667,-5.97025,-0.297456
14.5834,-5.96443,-0.355659
14.6,-5.9578,-0.421953
14.6167,-5.94647,-0.535269
14.6334,-5.93816,-0.618377
14.65,-5.92937,-0.70631
14.6667,-5.92021,-0.797911
14.6834,-5.91083,-0.891743
14.7,-5.9013,-0.986986
14.7167,-5.89181,-1.08186
14.7333,-5.88252,-1.17481
14.75,-5.87358,-1.2642
14.7667,-5.86514,-1.34858
14.7834,-5.85735,-1.42648
14.8,-5.85033,-1.49673
14.8167,-5.84418,-1.55822
14.8334,-5.83903,-1.60975
14.85,-5.83331,-1.66688
14.8667,-5.83095,-1.69052
14.8834,-5.82976,-1.70238
14.9,-5.8298,-1.70196
14.9167,-5.83099,-1.69013
14.9334,-5.83329,-1.66707
14.95,-5.83672,-1.63281
14.9667,-5.84118,-1.58822
14.9834,-5.84665,-1.53345
