Time,Pos_Z,Output_Z
1.09999,-6.46481,4.41565
1.11666,-6.45498,4.32233
1.13333,-6.44388,4.21689
1.14999,-6.43156,4.09986
1.16664,-6.41814,3.97232
1.18333,-6.39603,3.76228
1.19999,-6.38011,3.611
1.21666,-6.36328,3.45114
1.23334,-6.34563,3.28353
1.25,-6.32724,3.10878
1.26664,-6.30815,2.92743
1.28333,-6.28842,2.73995
1.3,-6.26806,2.54659
1.31666,-6.24716,2.34806
1.33333,-6.22574,2.14456
1.35,-6.20386,1.93666
1.36663,-6.18153,1.72457
1.38333,-6.15879,1.50846
1.39999,-6.124,1.17797
1.41666,-6.10036,0.953419
1.43332,-6.07643,0.726097
1.44999,-6.0522,0.49593
1.46665,-6.02772,0.263381
1.48333,-6.00298,0.0282941
1.49999,-5.97799,-0.209089
1.51666,-5.95281,-0.448271
1.53333,-5.92743,-0.689395
1.54999,-5.90191,-0.93182
1.56664,-5.87642,-1.174
1.58332,-5.85137,-1.41195
1.59999,-5.82722,-1.64138
1.61666,-5.79347,-1.962
1.63332,-5.77294,-2.15704
1.64999,-5.75402,-2.33677
1.66663,-5.73676,-2.50078
1.68332,-5.72106,-2.64989
1.69999,-5.70694,-2.7841
1.71666,-5.69442,-2.90297
1.73333,-5.68347,-3.00707
1.74999,-5.67414,-3.09569
1.76664,-5.66635,-3.16968
1.78332,-5.66014,-3.22867
1.79999,-5.65555,-3.27223
1.81666,-5.65254,-3.30084
1.83333,-5.65117,-3.31385
1.84999,-5.65207,-3.30536
1.86663,-5.65473,-3.28008
1.88332,-5.65897,-3.23978
1.89999,-5.66483,-3.18407
1.91666,-5.67234,-3.11273
1.93332,-5.68147,-3.02603
1.94999,-5.69226,-2.92349
1.96663,-5.70467,-2.80564
1.98332,-5.71875,-2.6719
1.99999,-5.73449,-2.52235
2.01668,-5.75188,-2.35718
2.03333,-5.77095,-2.17599
2.04999,-5.80248,-1.87647
2.06664,-5.82516,-1.66102
2.08333,-5.84871,-1.43724
2.09999,-5.87279,-1.20846
2.11666,-5.89703,-0.97823
2.13335,-5.9211,-0.749567
2.14999,-5.9447,-0.525339
2.16664,-5.9675,-0.308734
2.18332,-5.98925,-0.102128
2.2,-6.00969,0.0920169
2.21666,-6.02865,0.272146
2.23332,-6.04592,0.43628
2.24999,-6.06145,0.583811
2.26663,-6.08118,0.771179
2.28332,-6.09186,0.872714
2.29999,-6.10054,0.955127
2.31666,-6.10713,1.01774
2.33332,-6.1117,1.06116
2.34999,-6.11415,1.08447
2.36664,-6.11464,1.08906
2.38332,-6.11318,1.07517
2.39999,-6.10979,1.04304
2.41666,-6.10464,0.994076
2.43332,-6.09773,0.928427
2.44999,-6.08925,0.847844
2.46664,-6.07923,0.752665
2.48332,-6.06773,0.643398
2.49999,-6.04795,0.455564
2.51666,-6.03319,0.315316
2.53332,-6.01728,0.164202
2.54999,-6.00027,0.00260019
2.56664,-5.98229,-0.168242
2.58333,-5.96338,-0.347909
2.59999,-5.94362,-0.535576
2.61666,-5.92324,-0.729214
2.63333,-5.90246,-0.926625
2.64999,-5.8816,-1.12483
2.66663,-5.86095,-1.32093
2.68333,-5.84089,-1.5115
2.70001,-5.8218,-1.69293
2.71666,-5.80398,-1.86219
2.73332,-5.78008,-2.08922
2.74999,-5.76621,-2.221
2.76664,-5.75394,-2.33754
2.78332,-5.74328,-2.43885
2.79999,-5.73425,-2.52465
2.81666,-5.72678,-2.59561
2.83332,-5.72094,-2.65103
2.84999,-5.71665,-2.69185
2.86663,-5.71392,-2.71773
2.88332,-5.71282,-2.72823
2.90002,-5.71328,-2.72388
2.91666,-5.71537,-2.70402
2.93333,-5.72142,-2.64649
2.94999,-5.7275,-2.58873
2.96667,-5.73515,-2.5161
2.98333,-5.74442,-2.428
2.99999,-5.75532,-2.32441
3.01666,-5.76782,-2.20567
3.03332,-5.78193,-2.07171
3.04999,-5.79739,-1.92481
3.06664,-5.81399,-1.76706
3.08332,-5.83149,-1.60085
3.09999,-5.84957,-1.42913
3.11666,-5.86797,-1.25427
3.13333,-5.88638,-1.07937
3.15,-5.90457,-0.906575
3.16664,-5.9309,-0.656467
3.18334,-5.94751,-0.49868
3.19999,-5.96312,-0.350319
3.21666,-5.9776,-0.212772
3.23333,-5.99077,-0.0876772
3.25,-6.00258,0.0245569
3.26664,-6.01294,0.122925
3.28332,-6.02169,0.20604
3.29999,-6.0288,0.273568
3.31666,-6.03413,0.324268
3.33332,-6.03774,0.358514
3.34999,-6.03955,0.375705
3.36664,-6.0395,0.375211
3.38333,-6.03605,0.342442
3.39999,-6.03149,0.299167
3.41666,-6.02522,0.239548
3.43333,-6.01721,0.163459
3.44999,-6.00762,0.0724113
3.46663,-5.99651,-0.0331411
3.48333,-5.98395,-0.15246
3.49999,-5.97012,-0.28387
3.51666,-5.95512,-0.426382
3.53332,-5.93919,-0.577687
3.54999,-5.9225,-0.736244
3.56664,-5.90526,-0.900052
3.58332,-5.87892,-1.15022
3.59999,-5.86141,-1.31656
3.61665,-5.84427,-1.47944
3.63333,-5.82777,-1.63618
3.64999,-5.8122,-1.78411
3.66664,-5.79779,-1.92101
3.68332,-5.78475,-2.04484
3.69999,-5.77327,-2.15395
3.71666,-5.76344,-2.24731
3.73333,-5.75521,-2.32546
3.74999,-5.7486,-2.38834
3.76663,-5.74362,-2.43562
3.78332,-5.74022,-2.46792
3.79999,-5.73815,-2.48761
3.81666,-5.73873,-2.48202
3.83333,-5.74096,-2.46086
3.85,-5.74475,-2.42492
3.86664,-5.75015,-2.37356
3.88333,-5.75718,-2.30676
3.9,-5.7658,-2.22494
3.91666,-5.77599,-2.12805
3.93332,-5.78758,-2.01803
3.94999,-5.80039,-1.89633
3.96664,-5.8142,-1.76508
3.98333,-5.82874,-1.62694
3.99999,-5.84383,-1.48365
4.01665,-5.85916,-1.33794
4.03333,-5.88223,-1.11878
4.04999,-5.89733,-0.975376
4.06664,-5.91197,-0.836293
4.08333,-5.92595,-0.703452
4.10001,-5.93913,-0.578226
4.11666,-5.95137,-0.462001
4.13333,-5.96257,-0.355597
4.14999,-5.9726,-0.260259
4.16664,-5.98133,-0.177325
4.18332,-5.98871,-0.107278
4.19999,-5.9946,-0.05127
4.21666,-5.99903,-0.00920486
4.23332,-6.00193,0.0183282
4.24999,-6.0033,0.0313609
4.26663,-6.00228,0.0216622
4.28332,-5.99967,-0.00309396
4.29999,-5.99556,-0.0421603
4.31666,-5.98993,-0.0956817
4.33333,-5.98292,-0.162272
4.34999,-5.97457,-0.241564
4.36664,-5.96495,-0.332938
4.38333,-5.95421,-0.434998
4.39999,-5.94242,-0.54701
4.41665,-5.92979,-0.667017
4.43333,-5.91645,-0.79377
4.44999,-5.90256,-0.925673
4.46663,-5.88119,-1.12874
4.48333,-5.86686,-1.2648
4.49999,-5.85274,-1.39895
4.51666,-5.83903,-1.52924
4.53332,-5.82588,-1.65413
4.54999,-5.81348,-1.77195
4.56664,-5.80208,-1.88028
4.58332,-5.79191,-1.97686
4.59999,-5.78321,-2.05947
4.61665,-5.77606,-2.12743
4.63333,-5.77052,-2.18003
4.64999,-5.76664,-2.2169
4.66663,-5.76384,-2.24349
4.68332,-5.76401,-2.2419
4.69999,-5.76576,-2.22529
4.71666,-5.76915,-2.19305
4.73332,-5.77409,-2.14615
4.74999,-5.78053,-2.08501
4.76663,-5.78838,-2.01042
4.78332,-5.79747,-1.92405
4.79999,-5.8077,-1.82683
4.81666,-5.81883,-1.72109
4.83332,-5.83071,-1.60829
4.84999,-5.84314,-1.49013
4.86663,-5.85593,-1.36869
4.88328,-5.87537,-1.18399
4.89999,-5.88821,-1.06199
4.91666,-5.90075,-0.942837
4.93333,-5.91283,-0.828103
4.94999,-5.92431,-0.719008
4.96664,-5.93507,-0.616807
4.98333,-5.94501,-0.522376
4.99994,-5.95398,-0.437159
5.01666,-5.96191,-0.361884
5.03332,-5.96868,-0.297527
5.04999,-5.97421,-0.245007
5.06664,-5.97847,-0.204491
5.08332,-5.98139,-0.1768
5.09999,-5.9833,-0.158684
5.11666,-5.98283,-0.16316
5.13332,-5.98103,-0.180174
5.14999,-5.97792,-0.209723
5.16664,-5.97352,-0.251571
5.18332,-5.96792,-0.304802
5.19999,-5.96113,-0.369277
5.21665,-5.9533,-0.443641
5.23333,-5.94448,-0.527463
5.24999,-5.93476,-0.619752
5.26663,-5.92432,-0.718922
5.28333,-5.91326,-0.824057
5.29999,-5.8959,-0.988993
5.31666,-5.88403,-1.10174
5.33332,-5.87214,-1.21464
5.34999,-5.8604,-1.32619
5.36663,-5.84899,-1.43458
5.38332,-5.83803,-1.5387
5.39999,-5.82771,-1.63679
5.41666,-5.81822,-1.72691
5.43332,-5.80974,-1.80742
5.44999,-5.80245,-1.87674
5.46663,-5.79643,-1.93396
5.48333,-5.79181,-1.97784
5.49999,-5.7886,-2.00826
5.51666,-5.78659,-2.02741
5.53333,-5.7871,-2.02252
5.55002,-5.78909,-2.00363
5.56664,-5.79254,-1.9709
5.58333,-5.79733,-1.92538
5.59999,-5.80342,-1.8675
5.61666,-5.81064,-1.79893
5.63332,-5.81889,-1.72057
5.64999,-5.82805,-1.63348
5.66664,-5.83795,-1.53943
5.68333,-5.84847,-1.43954
5.69999,-5.85938,-1.33585
5.71666,-5.87056,-1.22969
5.73332,-5.88183,-1.1226
5.74999,-5.89855,-0.963729
5.76663,-5.90936,-0.861081
5.78332,-5.91972,-0.76264
5.79999,-5.9295,-0.669704
5.81666,-5.9386,-0.583254
5.83333,-5.94694,-0.504039
5.84999,-5.95441,-0.433077
5.86664,-5.96094,-0.371107
5.88333,-5.9664,-0.31923
5.89999,-5.97078,-0.277623
5.91666,-5.97401,-0.246896
5.93333,-5.97604,-0.227612
5.95,-5.97688,-0.219626
5.96664,-5.97584,-0.229474
5.98333,-5.97366,-0.250189
5.99999,-5.97028,-0.282343
6.01666,-5.96581,-0.324852
6.03333,-5.96027,-0.377413
6.04999,-5.95373,-0.439532
6.06664,-5.9463,-0.510127
6.08333,-5.93804,-0.588658
6.09999,-5.9291,-0.673586
6.11666,-5.91959,-0.763891
6.13333,-5.90965,-0.858363
6.14999,-5.89941,-0.95558
6.16663,-5.88901,-1.05442
6.18333,-5.87346,-1.20216
6.2,-5.86334,-1.29828
6.21666,-5.85362,-1.39064
6.23333,-5.84444,-1.47786
6.24999,-5.83596,-1.55842
6.26664,-5.82829,-1.63127
6.28333,-5.82155,-1.6953
6.3,-5.81584,-1.74953
6.31666,-5.81127,-1.79294
6.33333,-5.80793,-1.82462
6.35,-5.80585,-1.84443
6.36664,-5.80509,-1.85167
6.38333,-5.80559,-1.84688
6.4,-5.80736,-1.83011
6.41666,-5.81037,-1.80152
6.43333,-5.81704,-1.73816
6.45,-5.82283,-1.68314
6.46665,-5.82955,-1.6193
6.48333,-5.83713,-1.54725
6.5,-5.84544,-1.46836
6.51667,-5.85433,-1.38386
6.53333,-5.8637,-1.2949
6.55,-5.87336,-1.20312
6.56664,-5.88318,-1.10975
6.58333,-5.89301,-1.01643
6.6,-5.90269,-0.924428
6.61667,-5.9121,-0.835074
6.63334,-5.9211,-0.74954
6.65,-5.9336,-0.630823
6.66665,-5.94112,-0.559368
6.68336,-5.94787,-0.495251
6.7,-5.95379,-0.438998
6.71667,-5.95882,-0.391211
6.73333,-5.9629,-0.352408
6.75,-5.96605,-0.322515
6.76664,-5.96816,-0.302515
6.78333,-5.96924,-0.29225
6.79999,-5.96926,-0.292023
6.81666,-5.9682,-0.302066
6.83333,-5.96611,-0.321926
6.84999,-5.96298,-0.351696
6.86664,-5.9589,-0.390468
6.88333,-5.95391,-0.437861
6.9,-5.94806,-0.493421
6.91666,-5.94147,-0.556079
6.93333,-5.93032,-0.661985
6.94999,-5.92222,-0.738917
6.96664,-5.9137,-0.819822
6.98333,-5.90491,-0.903313
7,-5.89595,-0.988508
7.01664,-5.8869,-1.07443
7.03333,-5.87792,-1.15971
7.04996,-5.86917,-1.24287
7.06665,-5.86079,-1.32245
7.08333,-5.85292,-1.39729
7.1,-5.84568,-1.46608
7.11665,-5.83623,-1.5558
7.13333,-5.83102,-1.60531
7.14999,-5.82676,-1.64576
7.16664,-5.82355,-1.67624
7.18332,-5.8214,-1.69673
7.19999,-5.82031,-1.70708
7.21666,-5.82035,-1.70663
7.23332,-5.8215,-1.69578
7.24999,-5.82374,-1.67446
7.26663,-5.82699,-1.64358
7.28333,-5.83122,-1.60344
7.30001,-5.83636,-1.5546
7.31666,-5.84554,-1.46735
7.33333,-5.85252,-1.40104
7.34999,-5.86004,-1.32963
7.36665,-5.86802,-1.25381
7.38333,-5.87631,-1.17509
7.4,-5.88479,-1.09445
7.41666,-5.89337,-1.013
7.43332,-5.90188,-0.93211
7.44999,-5.91022,-0.852895
7.46664,-5.91826,-0.776538
7.48333,-5.9259,-0.703995
7.49999,-5.93301,-0.636381
7.51662,-5.93953,-0.574457
7.53332,-5.94799,-0.494064
7.54999,-5.95268,-0.449539
7.56664,-5.95652,-0.413086
7.58333,-5.9595,-0.384783
7.59999,-5.96158,-0.365001
7.61666,-5.96273,-0.354106
7.63333,-5.96296,-0.351923
7.64999,-5.96223,-0.358818
7.66663,-5.9606,-0.374305
7.68332,-5.95807,-0.39836
7.69999,-5.95465,-0.430803
7.71666,-5.95043,-0.470934
7.73332,-5.94542,-0.518512
7.74999,-5.93973,-0.572536
7.76663,-5.93006,-0.664467
7.78332,-5.923,-0.731547
7.79999,-5.91555,-0.802241
7.81666,-5.90783,-0.875649
7.83332,-5.89992,-0.950783
7.84999,-5.89192,-1.02677
7.86663,-5.88397,-1.10226
7.88335,-5.8762,-1.17607
7.89999,-5.86875,-1.24687
7.91666,-5.86173,-1.31354
7.93333,-5.85526,-1.37499
7.94999,-5.84945,-1.43026
7.96663,-5.84439,-1.4783
7.98333,-5.84016,-1.51844
7.99999,-5.83547,-1.56301
8.01666,-5.83351,-1.58164
8.03332,-5.83249,-1.59132
8.04999,-5.83246,-1.59163
8.06664,-5.83335,-1.58313
8.08332,-5.83516,-1.56599
8.09999,-5.83786,-1.54032
8.11665,-5.84139,-1.50675
8.13333,-5.84575,-1.4654
8.14999,-5.8508,-1.41741
8.16663,-5.85649,-1.36334
8.18333,-5.86274,-1.30393
8.19999,-5.87292,-1.20725
8.21665,-5.8801,-1.13908
8.23333,-5.88745,-1.06925
8.24999,-5.89488,-0.99861
8.26663,-5.90227,-0.928427
8.28332,-5.90953,-0.859418
8.29999,-5.91655,-0.792751
8.31666,-5.92321,-0.729486
8.33332,-5.92942,-0.670537
8.34999,-5.93509,-0.616599
8.36663,-5.94018,-0.568246
8.38333,-5.94461,-0.526172
8.39999,-5.94836,-0.490594
8.41665,-5.95258,-0.450495
8.43332,-5.95443,-0.432891
8.44999,-5.95546,-0.423089
8.46663,-5.9557,-0.420869
8.48333,-5.95512,-0.426359
8.49999,-5.95373,-0.439596
8.51666,-5.95156,-0.460184
8.53333,-5.94861,-0.48817
8.54999,-5.94497,-0.522766
8.56664,-5.94067,-0.563617
8.58332,-5.93576,-0.610262
8.60001,-5.93033,-0.661835
8.61666,-5.92444,-0.717834
8.63332,-5.91819,-0.777236
8.64999,-5.90831,-0.871024
8.66664,-5.90155,-0.935263
8.68332,-5.89475,-0.999847
8.69999,-5.88802,-1.06381
8.71666,-5.88145,-1.12621
8.73332,-5.87512,-1.18635
8.74999,-5.86913,-1.2433
8.76663,-5.86358,-1.29598
8.78333,-5.85859,-1.34344
8.79999,-5.85421,-1.38496
8.81666,-5.85057,-1.41954
8.83332,-5.84768,-1.44705
8.84999,-5.84556,-1.46717
8.86665,-5.84426,-1.47952
8.88332,-5.84377,-1.48417
8.89999,-5.84459,-1.47637
8.91666,-5.84613,-1.46179
8.93332,-5.84845,-1.43972
8.94999,-5.85148,-1.41093
8.96663,-5.85518,-1.37577
8.98333,-5.8595,-1.33472
8.99999,-5.86436,-1.2886
9.01666,-5.8697,-1.2379
9.03332,-5.8754,-1.1837
9.04999,-5.8814,-1.12674
9.06664,-5.8876,-1.0678
9.08333,-5.89708,-0.977704
9.09999,-5.9034,-0.917723
9.11666,-5.9096,-0.858847
9.13333,-5.9156,-0.801806
9.14999,-5.92132,-0.747424
9.16664,-5.92671,-0.696213
9.18333,-5.9317,-0.648893
9.19999,-5.9362,-0.60609
9.21666,-5.94015,-0.568563
9.23333,-5.94351,-0.536632
9.24999,-5.94623,-0.510834
9.26664,-5.94825,-0.491627
9.28332,-5.94997,-0.475265
9.29999,-5.95021,-0.472972
9.31666,-5.94974,-0.477462
9.33333,-5.94854,-0.488895
9.34999,-5.94666,-0.506698
9.36664,-5.94414,-0.530684
9.38333,-5.94097,-0.56079
9.39999,-5.93724,-0.596264
9.41666,-5.93296,-0.636839
9.43332,-5.92825,-0.681667
9.44999,-5.92313,-0.730256
9.46664,-5.91769,-0.781988
9.48333,-5.90909,-0.863645
9.49999,-5.90319,-0.919657
9.51666,-5.89727,-0.975906
9.53332,-5.89141,-1.03165
9.54999,-5.88568,-1.08601
9.56664,-5.88016,-1.13848
9.58332,-5.87492,-1.18822
9.59999,-5.87007,-1.2343
9.61666,-5.86571,-1.2758
9.63332,-5.8619,-1.31198
9.64999,-5.85869,-1.34247
9.66663,-5.85612,-1.36682
9.68333,-5.85422,-1.38487
9.69999,-5.85269,-1.39944
9.71666,-5.85255,-1.40082
9.73332,-5.85312,-1.39535
9.74999,-5.85436,-1.3836
9.76663,-5.85625,-1.36563
9.78333,-5.85878,-1.34158
9.79999,-5.86189,-1.31205
9.81666,-5.86556,-1.27722
9.83332,-5.86969,-1.23799
9.84999,-5.87423,-1.19482
9.86666,-5.87912,-1.14836
9.88333,-5.88427,-1.09939
9.89999,-5.88963,-1.04848
9.91665,-5.89785,-0.970452
9.93333,-5.90334,-0.918271
9.95001,-5.90874,-0.866929
9.96666,-5.91399,-0.817072
9.98333,-5.91901,-0.769394
9.99999,-5.92375,-0.724335
10.0167,-5.92816,-0.682514
10.0333,-5.93215,-0.644544
10.05,-5.93569,-0.610986
10.0666,-5.93869,-0.582412
10.0833,-5.94115,-0.559069
10.1,-5.94301,-0.541447
10.1167,-5.94426,-0.529529
10.1333,-5.9449,-0.523481
10.15,-5.94489,-0.523504
10.1666,-5.94427,-0.529461
10.1833,-5.94216,-0.54952
10.2,-5.94002,-0.569832
10.2167,-5.93731,-0.595548
10.2333,-5.93411,-0.625981
10.25,-5.93044,-0.660784
10.2666,-5.92636,-0.699574
10.2833,-5.92193,-0.741671
10.3,-5.9172,-0.786581
10.3167,-5.91228,-0.833353
10.3333,-5.90722,-0.881434
10.35,-5.9021,-0.930067
10.3666,-5.89699,-0.978556
10.3833,-5.89198,-1.02623
10.4,-5.88712,-1.07237
10.4167,-5.88028,-1.13731
10.4333,-5.87613,-1.17681
10.45,-5.87236,-1.2126
10.4666,-5.86904,-1.2441
10.4833,-5.86621,-1.27097
10.5,-5.86391,-1.29289
10.5167,-5.86214,-1.30963
10.5333,-5.86098,-1.32068
10.55,-5.86044,-1.32581
10.5666,-5.8605,-1.32522
10.5833,-5.86118,-1.31875
10.6,-5.86327,-1.2989
10.6167,-5.86538,-1.27892
10.6333,-5.86798,-1.25423
10.65,-5.87105,-1.22505
10.6666,-5.87455,-1.19174
10.6833,-5.87843,-1.15494
10.7,-5.88263,-1.11505
10.7167,-5.88706,-1.07291
10.7333,-5.89167,-1.02913
10.75,-5.89639,-0.9843
10.7666,-5.90116,-0.939009
10.7833,-5.9059,-0.893973
10.8,-5.9128,-0.82837
10.8167,-5.91718,-0.786803
10.8333,-5.9213,-0.747664
10.85,-5.92511,-0.711488
10.8666,-5.92855,-0.678773
10.8833,-5.93161,-0.649709
10.9,-5.93423,-0.624785
10.9167,-5.93638,-0.60435
10.9333,-5.93803,-0.588735
10.95,-5.93913,-0.57823
10.9666,-5.9397,-0.572831
10.9833,-5.93971,-0.572785
11,-5.93918,-0.577836
11.0167,-5.93737,-0.594969
11.0333,-5.93554,-0.612373
11.05,-5.93324,-0.634248
11.0666,-5.93049,-0.66039
11.0833,-5.92734,-0.690274
11.1,-5.92383,-0.72366
11.1167,-5.92002,-0.75985
11.1333,-5.91596,-0.798409
11.15,-5.91171,-0.83878
11.1666,-5.90735,-0.880193
11.1833,-5.90293,-0.922176
11.2,-5.89852,-0.964037
11.2167,-5.89418,-1.00525
11.2333,-5.88998,-1.04518
11.25,-5.88597,-1.08324
11.2666,-5.88047,-1.13557
11.2833,-5.87721,-1.16655
11.3,-5.87434,-1.19378
11.3167,-5.87189,-1.217
11.3333,-5.86991,-1.23589
11.35,-5.86839,-1.25028
11.3666,-5.86736,-1.26007
11.3833,-5.86685,-1.2649
11.4,-5.86685,-1.2649
11.4167,-5.86737,-1.25999
11.4333,-5.8684,-1.25017
11.45,-5.86992,-1.23575
11.4666,-5.87307,-1.20583
11.4833,-5.87569,-1.18096
11.5,-5.87869,-1.15243
11.5167,-5.882,-1.121
11.5333,-5.88559,-1.0869
11.55,-5.88941,-1.0506
11.5666,-5.89339,-1.0128
11.5833,-5.89747,-0.973994
11.6,-5.9016,-0.934842
11.6167,-5.9057,-0.895853
11.6333,-5.90972,-0.857624
11.65,-5.91361,-0.82071
11.6666,-5.91907,-0.768837
11.6833,-5.92239,-0.737273
11.7,-5.9254,-0.708698
11.7167,-5.92806,-0.68342
11.7333,-5.93034,-0.66179
11.75,-5.93221,-0.644051
11.7666,-5.93364,-0.630379
11.7833,-5.93462,-0.621084
11.8,-5.93514,-0.616123
11.8167,-5.93519,-0.615648
11.8333,-5.93476,-0.619784
11.85,-5.93386,-0.628304
11.8666,-5.9325,-0.641242
11.8833,-5.92969,-0.667951
11.9,-5.92732,-0.690428
11.9167,-5.92462,-0.716104
11.9333,-5.92161,-0.744688
11.95,-5.91833,-0.775836
11.9666,-5.91484,-0.809004
11.9833,-5.91119,-0.843735
12,-5.90743,-0.879386
12.0167,-5.90363,-0.915531
12.0333,-5.89983,-0.951653
12.05,-5.89609,-0.987181
12.0666,-5.89246,-1.02161
12.0833,-5.88901,-1.05442
12.1,-5.88426,-1.09953
12.1167,-5.88145,-1.12621
12.1333,-5.87898,-1.14964
12.15,-5.87689,-1.16953
12.1666,-5.87517,-1.18591
12.1833,-5.87384,-1.19848
12.2,-5.87293,-1.2072
12.2167,-5.87245,-1.21176
12.2333,-5.87242,-1.21201
12.25,-5.87284,-1.20806
12.2666,-5.8737,-1.19989
12.2833,-5.87575,-1.18037
12.3,-5.87762,-1.16258
12.3167,-5.87984,-1.14149
12.3333,-5.88239,-1.11734
12.35,-5.88522,-1.09042
12.3666,-5.88829,-1.06123
12.3833,-5.89157,-1.03009
12.4,-5.89498,-0.997654
12.4167,-5.89849,-0.964305
12.4333,-5.90205,-0.930529
12.45,-5.90559,-0.896858
12.4666,-5.90908,-0.863753
12.4833,-5.91245,-0.831731
12.5,-5.91566,-0.801204
12.5167,-5.91866,-0.772701
12.5333,-5.92268,-0.734518
12.55,-5.92499,-0.712566
12.5666,-5.92698,-0.693722
12.5833,-5.9286,-0.678329
12.6,-5.92985,-0.666383
12.6167,-5.93073,-0.658035
12.6333,-5.93121,-0.653464
12.65,-5.9313,-0.652671
12.6666,-5.93096,-0.655883
12.6833,-5.93022,-0.662877
12.7,-5.92909,-0.673609
12.7167,-5.92758,-0.687959
12.7333,-5.92573,-0.705567
12.75,-5.92235,-0.737667
12.7666,-5.91975,-0.762355
12.7834,-5.91692,-0.789294
12.8,-5.9139,-0.817928
12.8167,-5.91075,-0.847917
12.8333,-5.90748,-0.878933
12.85,-5.90416,-0.910471
12.8666,-5.90084,-0.94204
12.8833,-5.89757,-0.973084
12.9,-5.89439,-1.00331
12.9167,-5.89136,-1.03211
12.9333,-5.88852,-1.05909
12.95,-5.88591,-1.08381
12.9666,-5.88253,-1.116
12.9833,-5.88067,-1.13361
13,-5.87916,-1.14799
13.0167,-5.87801,-1.15887
13.0333,-5.87725,-1.16613
13.05,-5.87685,-1.16989
13.0666,-5.87684,-1.16997
13.0833,-5.87721,-1.16653
13.1,-5.87794,-1.15952
13.1167,-5.87905,-1.14898
13.1333,-5.88051,-1.13518
13.15,-5.88228,-1.11834
13.1666,-5.88434,-1.09874
13.1833,-5.88793,-1.06465
13.2,-5.89059,-1.03936
13.2167,-5.89343,-1.01245
13.2333,-5.89639,-0.984286
13.25,-5.89944,-0.955344
13.2666,-5.90254,-0.925895
13.2833,-5.90563,-0.896469
13.3,-5.90869,-0.867477
13.3167,-5.91165,-0.839369
13.3333,-5.91447,-0.81256
13.35,-5.91711,-0.787455
13.3666,-5.91954,-0.764389
13.3833,-5.92172,-0.743655
13.4,-5.92364,-0.725413
13.4167,-5.92526,-0.710043
13.4333,-5.92706,-0.692902
13.45,-5.92783,-0.685568
13.4666,-5.92824,-0.68174
13.4833,-5.92828,-0.681305
13.5,-5.92797,-0.684295
13.5167,-5.92729,-0.690754
13.5333,-5.92627,-0.700462
13.55,-5.92491,-0.713359
13.5666,-5.92326,-0.729073
13.5833,-5.92132,-0.747442
13.6,-5.91914,-0.768203
13.6167,-5.91674,-0.790971
13.6333,-5.91416,-0.815518
13.65,-5.91144,-0.841357
13.6666,-5.90718,-0.881801
13.6833,-5.90429,-0.90927
13.7,-5.9014,-0.936699
13.7167,-5.89856,-0.963684
13.7333,-5.89581,-0.98984
13.75,-5.89317,-1.01485
13.7666,-5.89069,-1.03841
13.7833,-5.88841,-1.0601
13.8,-5.88637,-1.07952
13.8167,-5.88459,-1.09643
13.8333,-5.8831,-1.11051
13.85,-5.88193,-1.12167
