Time,Pos_X,Output_X
1.11666,0.874312,0.276513
1.13332,0.895302,0.230337
1.14999,0.915862,0.185103
1.16666,0.936008,0.140783
1.18333,0.955674,0.0975176
1.19999,0.984266,0.0346143
1.21666,1.00265,0
1.23332,1.02052,0
1.25003,1.03783,0
1.26666,1.05454,0
1.28332,1.07065,0
1.29999,1.08614,0
1.31666,1.10092,0
1.33332,1.11498,0
1.34999,1.12836,0
1.36666,1.14107,0
1.38332,1.15309,0
1.39999,1.16441,0
1.41665,1.18008,0
1.43332,1.18965,0
1.44999,1.19832,0
1.46666,1.20629,0
1.48333,1.21354,0
1.49999,1.22009,0
1.51669,1.22592,0
1.53333,1.23102,0
1.54999,1.23544,0
1.56666,1.23913,0
1.58333,1.24203,0
1.59999,1.24422,0
1.61666,1.24572,0
1.63333,1.24659,0
1.64999,1.24664,0
1.66666,1.24589,0
1.68332,1.2445,0
1.69999,1.24245,0
1.71666,1.23979,0
1.73333,1.23653,0
1.74999,1.23274,0
1.76666,1.22837,0
1.78332,1.2235,0
1.79999,1.21809,0
1.81666,1.21215,0
1.83332,1.20579,0
1.84999,1.19894,0
1.86666,1.18782,0
1.88332,1.17984,0
1.89999,1.17146,0
1.9167,1.16265,0
1.93332,1.15343,0
1.94999,1.14384,0
1.96666,1.13385,0
1.98332,1.12354,0
1.99999,1.11287,0
2.01666,1.10187,0
2.03332,1.09059,0
2.04999,1.079,0
2.06666,1.06715,0
2.08332,1.0489,0
2.09999,1.03644,0
2.11666,1.02374,0
2.13332,1.01081,0
2.14999,0.997694,0.00507225
2.16666,0.984379,0.0343666
2.18333,0.970894,0.0640322
2.19999,0.957275,0.0939956
2.21666,0.943526,0.124244
2.23332,0.929644,0.154783
2.24999,0.915625,0.185626
2.26665,0.901491,0.21672
2.28333,0.887246,0.24806
2.29999,0.865696,0.29547
2.31666,0.851233,0.327287
2.33332,0.836704,0.359251
2.34999,0.822132,0.39131
2.36666,0.807521,0.423454
2.38332,0.792893,0.455636
2.39999,0.778253,0.487844
2.41666,0.763608,0.520062
2.43332,0.748987,0.552228
2.44999,0.73444,0.584233
2.46666,0.719995,0.616012
2.48332,0.705599,0.647681
2.50004,0.691268,0.67921
2.51666,0.669967,0.726073
2.53332,0.65589,0.757042
2.54999,0.641959,0.787691
2.56666,0.628166,0.818034
2.58332,0.614617,0.847842
2.59999,0.601241,0.87727
2.61666,0.588055,0.906279
2.63333,0.575097,0.934787
2.64999,0.562364,0.962798
2.66666,0.549891,0.990239
2.68332,0.537678,1.01711
2.69999,0.525797,1.04325
2.71666,0.51427,1.06861
2.73333,0.497558,1.10537
2.74999,0.486828,1.12898
2.76666,0.476439,1.15183
2.78333,0.466409,1.1739
2.79999,0.456745,1.19516
2.81666,0.447462,1.21558
2.83332,0.438569,1.23515
2.84999,0.43008,1.25382
2.86666,0.421999,1.2716
2.88333,0.414339,1.28845
2.89999,0.407113,1.30435
2.91666,0.400318,1.3193
2.93333,0.393972,1.33326
2.94999,0.385314,1.35231
2.96666,0.380148,1.36367
2.98332,0.375434,1.37404
2.99999,0.37119,1.38338
3.01667,0.367424,1.39167
3.03333,0.364116,1.39894
3.04999,0.361291,1.40516
3.06666,0.358927,1.41036
3.08333,0.357087,1.41441
3.09999,0.355733,1.41739
3.11666,0.354835,1.41936
3.13333,0.35442,1.42028
3.14999,0.354458,1.42019
3.16666,0.355418,1.41808
3.18332,0.356617,1.41544
3.19999,0.358292,1.41176
3.21666,0.360445,1.40702
3.23333,0.363023,1.40135
3.24999,0.366056,1.39468
3.26666,0.369503,1.38709
3.28332,0.373389,1.37854
3.3,0.377714,1.36903
3.31666,0.382428,1.35866
3.33332,0.387681,1.3471
3.34999,0.393299,1.33474
3.36666,0.399309,1.32152
3.38332,0.409016,1.30016
3.39999,0.415929,1.28496
3.41666,0.423203,1.26895
3.43333,0.430781,1.25228
3.44999,0.43873,1.23479
3.46666,0.446994,1.21661
3.48333,0.455561,1.19777
3.49999,0.464423,1.17827
3.51665,0.473523,1.15825
3.53333,0.482889,1.13764
3.54999,0.492466,1.11657
3.56666,0.502279,1.09499
3.58332,0.517431,1.06165
3.59999,0.527775,1.0389
3.61666,0.538304,1.01573
3.63334,0.548958,0.992292
3.64999,0.559764,0.968518
3.66666,0.570668,0.944532
3.68332,0.58169,0.920282
3.69999,0.592833,0.895767
3.71666,0.604038,0.871117
3.73332,0.615313,0.846312
3.74999,0.626606,0.821468
3.76661,0.637935,0.796543
3.78333,0.649286,0.771572
3.79999,0.666254,0.734241
3.81666,0.677552,0.709385
3.83333,0.688838,0.684557
3.84999,0.700068,0.659851
3.86666,0.711197,0.635367
3.88333,0.722239,0.611074
3.89999,0.73318,0.587004
3.91666,0.743977,0.563251
3.93333,0.754643,0.539786
3.94999,0.765139,0.516695
3.96666,0.775375,0.494176
3.98332,0.785438,0.472037
3.99999,0.795292,0.450357
4.01666,0.804947,0.429117
4.03333,0.819004,0.398192
4.04999,0.828085,0.378212
4.06665,0.836908,0.358802
4.08332,0.845391,0.340139
4.09999,0.853609,0.322059
4.11666,0.86154,0.304611
4.13332,0.869186,0.287791
4.14999,0.876527,0.271641
4.16666,0.883566,0.256156
4.18333,0.890288,0.241365
4.19999,0.896684,0.227295
4.21665,0.902709,0.214041
4.23333,0.908393,0.201535
4.24999,0.916271,0.184204
4.26665,0.921082,0.173619
4.28332,0.925535,0.163823
4.29999,0.92962,0.154836
4.31666,0.933342,0.146649
4.33333,0.936653,0.139363
4.34999,0.939597,0.132887
4.36666,0.942163,0.127241
4.38332,0.944346,0.122438
4.39999,0.946159,0.11845
4.41666,0.947587,0.115308
4.43332,0.948645,0.11298
4.44999,0.949319,0.111498
4.46666,0.949534,0.111024
4.48332,0.949213,0.111732
4.49999,0.948509,0.113279
4.51665,0.947451,0.115608
4.53332,0.946018,0.11876
4.54999,0.944237,0.122678
4.56665,0.942091,0.1274
4.58332,0.939585,0.132913
4.59999,0.936753,0.139143
4.61666,0.933568,0.146151
4.63332,0.930063,0.153861
4.64999,0.92622,0.162316
4.66666,0.92204,0.171513
4.68332,0.915214,0.186529
4.69999,0.910252,0.197445
4.71666,0.905008,0.208982
4.73332,0.899465,0.221176
4.74999,0.893665,0.233937
4.76666,0.887586,0.24731
4.78332,0.881235,0.261284
4.79999,0.874657,0.275755
4.81665,0.867829,0.290777
4.83332,0.860719,0.306418
4.84999,0.853316,0.322705
4.86666,0.845702,0.339456
4.88333,0.833974,0.365258
4.89999,0.82592,0.382977
4.91666,0.81773,0.400993
4.93333,0.809383,0.419357
4.94999,0.800923,0.43797
4.96666,0.792351,0.456828
4.98332,0.783655,0.475958
4.99999,0.774883,0.495257
5.01666,0.766014,0.514769
5.03332,0.757092,0.534398
5.04999,0.7481,0.55418
5.06666,0.73905,0.574089
5.08332,0.725389,0.604145
5.09999,0.716225,0.624305
5.11666,0.707084,0.644416
5.13332,0.697947,0.664516
5.14999,0.688857,0.684514
5.16666,0.679798,0.704444
5.18332,0.670782,0.724279
5.19999,0.661849,0.743931
5.21666,0.652995,0.763411
5.23333,0.644245,0.782661
5.24999,0.635588,0.801707
5.26666,0.627037,0.82052
5.28332,0.618625,0.839024
5.29999,0.60626,0.866229
5.31665,0.598212,0.883933
5.33332,0.590374,0.901176
5.34999,0.58272,0.918017
5.36666,0.57524,0.934473
5.38332,0.567947,0.950516
5.39999,0.560866,0.966096
5.41666,0.553989,0.981223
5.43332,0.54734,0.995852
5.44999,0.540913,1.00999
5.46666,0.534762,1.02352
5.48332,0.528858,1.03651
5.49999,0.523203,1.04895
5.51666,0.517808,1.06082
5.53332,0.510205,1.07755
5.54999,0.505478,1.08795
5.56666,0.501026,1.09774
5.58333,0.496898,1.10682
5.59999,0.493095,1.11519
5.61666,0.489581,1.12292
5.63333,0.486359,1.13001
5.64999,0.483431,1.13645
5.66665,0.480804,1.14223
5.68333,0.478475,1.14736
5.69999,0.476451,1.15181
5.71666,0.474846,1.15534
5.73332,0.473543,1.15821
5.74999,0.472547,1.1604
5.76666,0.471607,1.16246
5.78332,0.471367,1.16299
5.79999,0.471419,1.16288
5.81666,0.471776,1.16209
5.83332,0.472372,1.16078
5.84999,0.473221,1.15891
5.86665,0.474379,1.15637
5.88332,0.475821,1.15319
5.89999,0.477563,1.14936
5.91666,0.479582,1.14492
5.93333,0.481891,1.13984
5.94999,0.48449,1.13412
5.96665,0.487391,1.12774
5.98332,0.492314,1.11691
5.99999,0.495909,1.109
6.01665,0.499763,1.10052
6.03332,0.503848,1.09154
6.04999,0.508177,1.08201
6.06666,0.512748,1.07195
6.08328,0.517521,1.06145
6.09999,0.522515,1.05047
6.11666,0.527702,1.03906
6.13332,0.533098,1.02718
6.14999,0.538697,1.01487
6.16666,0.544461,1.00218
6.18332,0.55041,0.989098
6.19999,0.559625,0.968826
6.21666,0.566051,0.954688
6.23332,0.572598,0.940284
6.24999,0.579283,0.925578
6.26661,0.586097,0.910586
6.28333,0.593002,0.895395
6.29999,0.600017,0.879964
6.31666,0.607103,0.864373
6.33332,0.61428,0.848585
6.34999,0.621536,0.83262
6.36666,0.628833,0.816568
6.38332,0.636185,0.800393
6.39999,0.643557,0.784174
6.41666,0.654683,0.759698
6.43327,0.662097,0.743386
6.44999,0.66952,0.727056
6.46666,0.676959,0.710691
6.48334,0.68436,0.694408
6.49999,0.691737,0.678178
6.51666,0.699058,0.662072
6.53332,0.706335,0.646062
6.54999,0.713558,0.630172
6.56665,0.720695,0.61447
6.58332,0.727758,0.598933
6.59999,0.734703,0.583653
6.61665,0.741555,0.56858
6.63333,0.751621,0.546434
6.64999,0.758179,0.532006
6.66666,0.76461,0.517857
6.68332,0.770892,0.504038
6.69999,0.77703,0.490534
6.71665,0.782982,0.477439
6.73333,0.788776,0.464693
6.74999,0.794402,0.452315
6.76666,0.799844,0.440343
6.78332,0.805104,0.42877
6.79999,0.810168,0.41763
6.81666,0.815037,0.406918
6.83332,0.819703,0.396653
6.84999,0.826192,0.382377
6.86666,0.830255,0.373438
6.88332,0.834098,0.364984
6.89999,0.83772,0.357017
6.91666,0.841113,0.349552
6.93332,0.844276,0.342592
6.94999,0.847204,0.336151
6.96666,0.849868,0.330291
6.98332,0.852265,0.325016
6.99999,0.854424,0.320268
7.01666,0.856339,0.316054
7.03332,0.858006,0.312387
7.04999,0.85943,0.309254
7.06666,0.861097,0.305587
7.08332,0.861819,0.303997
7.09999,0.862215,0.303127
7.11666,0.862374,0.302778
7.13332,0.86229,0.302961
7.14999,0.861962,0.303684
7.16666,0.8614,0.304919
7.18332,0.860597,0.306687
7.19999,0.859564,0.30896
7.21666,0.858265,0.311818
7.23332,0.856701,0.315258
7.24999,0.85492,0.319177
7.26666,0.85291,0.323598
7.28332,0.849491,0.33112
7.29999,0.846938,0.336736
7.31666,0.844185,0.342793
7.33332,0.84123,0.349293
7.34999,0.838074,0.356237
7.36665,0.834733,0.363588
7.38332,0.831192,0.371377
7.39999,0.827477,0.379551
7.41668,0.823576,0.388133
7.43332,0.819492,0.397118
7.44999,0.815253,0.406443
7.46666,0.810822,0.416193
7.48332,0.803864,0.431499
7.49999,0.799042,0.442107
7.51666,0.794099,0.452982
7.53332,0.789023,0.464149
7.54999,0.783819,0.475598
7.56666,0.778518,0.48726
7.58332,0.773106,0.499167
7.59999,0.767489,0.511525
7.61666,0.761784,0.524075
7.63332,0.755998,0.536804
7.64999,0.75016,0.549649
7.66666,0.744257,0.562634
7.68332,0.735325,0.582284
7.69999,0.729318,0.5955
7.71666,0.723291,0.60876
7.73333,0.717238,0.622076
7.74999,0.711167,0.635433
7.76665,0.705104,0.64877
7.78333,0.699041,0.66211
7.79999,0.693001,0.675398
7.81666,0.686977,0.688651
7.83332,0.680976,0.701853
7.84999,0.675027,0.71494
7.86666,0.66912,0.727937
7.88328,0.663276,0.740793
7.89999,0.65749,0.753523
7.91666,0.648944,0.772322
7.93332,0.643348,0.784634
7.94999,0.637837,0.796759
7.96665,0.632464,0.80858
7.98332,0.627223,0.82011
7.99999,0.622097,0.831387
8.01666,0.61708,0.842423
8.03332,0.612182,0.8532
8.04999,0.607416,0.863684
8.06665,0.602782,0.87388
8.08332,0.598293,0.883756
8.09999,0.593878,0.893468
8.11665,0.589618,0.90284
8.13333,0.585521,0.911854
8.14999,0.579683,0.924697
8.16666,0.576006,0.932787
8.18332,0.572503,0.940494
8.19999,0.569181,0.947802
8.21666,0.566073,0.954639
8.23332,0.563183,0.960997
8.24999,0.56048,0.966944
8.26666,0.557967,0.972472
8.28332,0.555647,0.977577
8.29999,0.553521,0.982253
8.31665,0.551596,0.986489
8.33332,0.549867,0.990292
8.34998,0.548381,0.993563
8.36665,0.546523,0.997648
8.38332,0.545539,0.999814
8.39999,0.544752,1.00154
8.41665,0.54417,1.00283
8.43332,0.543793,1.00365
8.44999,0.543614,1.00405
8.46665,0.543626,1.00402
8.48333,0.543822,1.00359
8.49999,0.544221,1.00271
8.51666,0.544826,1.00138
8.53332,0.54562,0.999636
8.54999,0.546615,0.997446
8.56666,0.547796,0.994849
8.58332,0.549936,0.99014
8.59999,0.551542,0.986608
8.61666,0.553337,0.982658
8.63332,0.555322,0.978292
8.64999,0.557474,0.973557
8.66665,0.559807,0.968425
8.68332,0.562299,0.962942
8.69999,0.564963,0.957082
8.71665,0.567755,0.95094
8.73332,0.570653,0.944563
8.74999,0.573713,0.937831
8.76666,0.576911,0.930795
8.78333,0.580259,0.923431
8.79999,0.585537,0.911818
8.81665,0.589218,0.903721
8.83333,0.59303,0.895334
8.84999,0.596887,0.886848
8.86666,0.600866,0.878094
8.88332,0.60494,0.869132
8.89999,0.609122,0.859932
8.91666,0.613406,0.850508
8.93332,0.617764,0.840919
8.94999,0.62221,0.831138
8.96666,0.626718,0.82122
8.98332,0.631262,0.811223
9,0.635876,0.801072
9.01665,0.642877,0.785671
9.03332,0.647613,0.775251
9.04999,0.652374,0.764777
9.06666,0.657172,0.754221
9.08332,0.661982,0.743639
9.09999,0.66682,0.732995
9.11666,0.671674,0.722318
9.13333,0.676517,0.711662
9.14999,0.681362,0.701004
9.16665,0.686184,0.690396
9.18332,0.690992,0.679818
9.19999,0.69578,0.669284
9.21665,0.700525,0.658845
9.23332,0.705225,0.648505
9.24999,0.712179,0.633206
9.26666,0.716751,0.623147
9.28332,0.721254,0.613242
9.29999,0.725693,0.603475
9.31666,0.730063,0.593861
9.33332,0.734346,0.584438
9.34999,0.738521,0.575254
9.36666,0.742599,0.566282
9.38333,0.746587,0.557509
9.39999,0.750476,0.548952
9.41665,0.754255,0.54064
9.43332,0.757925,0.532564
9.44997,0.761475,0.524754
9.46666,0.766541,0.513609
9.48333,0.769705,0.506648
9.49999,0.772745,0.499961
9.51666,0.775654,0.493561
9.53333,0.778425,0.487465
9.54999,0.781058,0.481672
9.56665,0.783547,0.476196
9.58335,0.785893,0.471035
9.59999,0.788117,0.466144
9.61666,0.790211,0.461535
9.63332,0.79215,0.457269
9.64999,0.793932,0.45335
9.66666,0.795554,0.449781
9.68331,0.797684,0.445095
9.69999,0.798902,0.442415
9.71666,0.799934,0.440145
9.73332,0.800785,0.438274
9.74999,0.801471,0.436763
9.76666,0.801997,0.435606
9.78332,0.802359,0.434809
9.79999,0.802556,0.434378
9.81666,0.802593,0.434295
9.83332,0.802467,0.434572
9.84999,0.802165,0.435236
9.86665,0.801685,0.436293
9.88333,0.801043,0.437704
9.89999,0.7998,0.44044
9.91665,0.798773,0.442698
9.93332,0.797602,0.445275
9.94999,0.796279,0.448185
9.96666,0.794816,0.451405
9.98332,0.793219,0.454917
9.99999,0.791477,0.458751
10.0167,0.789604,0.462871
10.0333,0.787592,0.467297
10.05,0.785457,0.471995
10.0667,0.78319,0.476982
10.0833,0.780794,0.482254
10.1,0.778274,0.487798
10.1167,0.774255,0.496638
10.1333,0.771445,0.502821
10.15,0.768526,0.509243
10.1667,0.765515,0.515867
10.1833,0.762405,0.522708
10.2,0.759199,0.529762
10.2167,0.755916,0.536984
10.2333,0.752567,0.544353
10.25,0.74915,0.551869
10.2667,0.745658,0.559552
10.2833,0.742095,0.567391
10.3,0.738481,0.575342
10.3167,0.734807,0.583424
10.3333,0.729213,0.595731
10.35,0.725362,0.604203
10.3667,0.721488,0.612726
10.3833,0.717583,0.621318
10.4,0.713651,0.629968
10.4167,0.709712,0.638634
10.4333,0.705757,0.647335
10.45,0.701804,0.656031
10.4667,0.697847,0.664737
10.4833,0.693895,0.673431
10.5,0.689961,0.682085
10.5167,0.686039,0.690713
10.5333,0.682146,0.69928
10.55,0.676346,0.712038
10.5667,0.672529,0.720436
10.5833,0.668747,0.728756
10.6,0.665053,0.736883
10.6167,0.661459,0.744791
10.6333,0.657909,0.752599
10.65,0.65442,0.760275
10.6667,0.650987,0.767829
10.6833,0.647614,0.77525
10.7,0.644314,0.782509
10.7167,0.641084,0.789614
10.7333,0.637898,0.796625
10.75,0.634793,0.803455
10.7667,0.630305,0.813329
10.7833,0.62743,0.819654
10.8,0.624651,0.825767
10.8167,0.621976,0.831652
10.8333,0.619405,0.83731
10.85,0.616948,0.842714
10.8667,0.614606,0.847866
10.8833,0.612377,0.852772
10.9,0.610263,0.857422
10.9167,0.608265,0.861816
10.9333,0.606388,0.865946
10.95,0.604632,0.869809
10.9667,0.603002,0.873396
10.9833,0.600737,0.878378
10.9999,0.599374,0.881378
11.0167,0.598141,0.884091
11.0333,0.597041,0.886509
11.05,0.596073,0.888639
11.0667,0.59524,0.890472
11.0833,0.594543,0.892005
11.1,0.59395,0.89331
11.1167,0.593467,0.894373
11.1333,0.593118,0.895141
11.15,0.592908,0.895603
11.1667,0.592838,0.895757
11.1833,0.592979,0.895446
11.2,0.593247,0.894857
11.2167,0.593642,0.893987
11.2333,0.594133,0.892908
11.25,0.59475,0.891549
11.2667,0.595502,0.889896
11.2833,0.596386,0.88795
11.3,0.597392,0.885738
11.3167,0.598525,0.883245
11.3333,0.599775,0.880496
11.35,0.601167,0.877433
11.3667,0.602699,0.874062
11.3833,0.604336,0.870461
11.4,0.607001,0.864597
11.4167,0.608906,0.860407
11.4333,0.610916,0.855984
11.45,0.613018,0.85136
11.4667,0.615219,0.846518
11.4833,0.617615,0.841246
11.5,0.620086,0.83581
11.5167,0.62264,0.830191
11.5333,0.625263,0.824422
11.55,0.62796,0.818488
11.5667,0.63073,0.812393
11.5833,0.633557,0.806175
11.6,0.636447,0.799816
11.6167,0.640796,0.790249
11.6333,0.643765,0.783718
11.65,0.646774,0.777097
11.6667,0.649831,0.770373
11.6833,0.652931,0.763551
11.7,0.656058,0.756672
11.7167,0.65922,0.749717
11.7333,0.662406,0.742707
11.75,0.665616,0.735644
11.7667,0.668846,0.728538
11.7833,0.672079,0.721425
11.8,0.675322,0.714291
11.8167,0.67856,0.707168
11.8333,0.683419,0.696479
11.85,0.686649,0.689372
11.8667,0.689878,0.682269
11.8833,0.69309,0.675201
11.9,0.696272,0.668201
11.9167,0.69943,0.661255
11.9333,0.702549,0.654393
11.95,0.705634,0.647605
11.9667,0.708682,0.640901
11.9833,0.711681,0.634303
12,0.714635,0.627804
12.0167,0.717531,0.621432
12.0333,0.720372,0.615181
12.05,0.724519,0.606059
12.0667,0.7272,0.600159
12.0833,0.729814,0.594409
12.1,0.732397,0.588726
12.1167,0.734948,0.583115
12.1333,0.737412,0.577693
12.15,0.739791,0.57246
12.1667,0.74208,0.567423
12.1833,0.744277,0.562592
12.2,0.746379,0.557966
12.2167,0.748384,0.553556
12.2333,0.750269,0.549409
12.25,0.752032,0.54553
12.2667,0.754486,0.540131
12.2833,0.755991,0.536819
12.3,0.757391,0.533739
12.3167,0.758684,0.530896
12.3333,0.759868,0.528291
12.35,0.7609,0.526019
12.3667,0.761783,0.524077
12.3833,0.76256,0.522367
12.4,0.763229,0.520896
12.4167,0.763791,0.51966
12.4333,0.764243,0.518665
12.45,0.764584,0.517915
12.4667,0.764817,0.517402
12.4833,0.764945,0.517121
12.5,0.76489,0.517241
12.5167,0.764726,0.517604
12.5333,0.764456,0.518197
12.55,0.764078,0.519029
12.5667,0.76359,0.520103
12.5833,0.763,0.521399
12.6,0.762304,0.522931
12.6167,0.761458,0.524793
12.6333,0.76051,0.526877
12.65,0.759462,0.529184
12.6667,0.758322,0.531692
12.6834,0.757085,0.534414
12.7,0.75506,0.538867
12.7167,0.753597,0.542087
12.7333,0.752113,0.545351
12.75,0.750539,0.548814
12.7667,0.748876,0.552474
12.7833,0.747137,0.5563
12.8,0.745315,0.560308
12.8167,0.743423,0.56447
12.8333,0.741455,0.568799
12.85,0.739413,0.573291
12.8667,0.737365,0.577797
12.8833,0.735247,0.582458
12.9,0.733072,0.587241
12.9167,0.730836,0.592161
12.9333,0.727379,0.599766
12.95,0.725013,0.604971
12.9667,0.722597,0.610286
12.9833,0.720131,0.615711
13,0.717609,0.62126
13.0167,0.71506,0.626867
13.0333,0.712479,0.632545
13.05,0.709869,0.638288
13.0667,0.707244,0.644064
13.0833,0.704598,0.649885
13.1,0.701945,0.655722
13.1167,0.699304,0.661532
13.1333,0.695333,0.670268
13.15,0.692685,0.676093
13.1667,0.690037,0.681919
13.1833,0.687402,0.687716
13.2,0.684774,0.693497
13.2167,0.682166,0.699234
13.2333,0.67957,0.704946
13.25,0.676989,0.710624
13.2667,0.674439,0.716235
13.2833,0.671915,0.721787
13.3,0.669428,0.727258
13.3167,0.666975,0.732655
13.3333,0.66456,0.737969
13.35,0.661034,0.745725
13.3667,0.658752,0.750746
13.3833,0.656522,0.755651
13.4,0.654343,0.760445
13.4167,0.652223,0.76511
13.4333,0.650158,0.769652
13.45,0.648153,0.774064
13.4667,0.646213,0.778331
13.4833,0.64431,0.782518
13.5,0.642451,0.786608
13.5167,0.640664,0.790538
13.5333,0.638953,0.794303
13.55,0.63732,0.797895
13.5667,0.63502,0.802956
13.5833,0.633589,0.806104
13.6,0.632241,0.809071
13.6167,0.631002,0.811796
13.6333,0.629848,0.814335
13.65,0.62878,0.816685
13.6667,0.627798,0.818843
13.6833,0.626906,0.820808
13.7,0.626101,0.822578
13.7167,0.625386,0.824151
13.7333,0.624749,0.825553
13.75,0.624188,0.826787
13.7667,0.623721,0.827813
13.7833,0.623196,0.828969
13.8,0.622963,0.829481
13.8167,0.622822,0.829792
13.8333,0.622774,0.829897
13.85,0.62282,0.829795
13.8667,0.622972,0.829462
13.8833,0.623215,0.828927
13.9,0.623545,0.828201
13.9167,0.623964,0.827278
13.9333,0.624474,0.826157
13.95,0.625067,0.824853
13.9667,0.625746,0.823358
13.9833,0.626506,0.821686
14,0.627781,0.818882
14.0167,0.628728,0.816798
14.0333,0.629757,0.814534
14.05,0.630867,0.812092
14.0667,0.632048,0.809494
14.0833,0.633306,0.806728
14.1,0.63463,0.803814
14.1167,0.63596,0.800889
14.1333,0.637363,0.797801
14.15,0.638828,0.794577
14.1667,0.640361,0.791205
14.1833,0.641951,0.787707
14.2,0.643603,0.784074
14.2167,0.646184,0.778395
14.2333,0.647969,0.774468
14.25,0.649805,0.77043
14.2667,0.65168,0.766303
14.2833,0.653602,0.762076
14.3,0.655557,0.757774
14.3167,0.657552,0.753385
14.3333,0.659584,0.748915
14.35,0.661641,0.74439
14.3667,0.663736,0.73978
14.3833,0.66585,0.73513
14.4,0.667987,0.730429
14.4167,0.670143,0.725685
14.4333,0.672309,0.720921
14.45,0.67558,0.713724
14.4667,0.677767,0.708914
14.4833,0.679996,0.704009
14.5,0.682255,0.699039
14.5167,0.684509,0.69408
14.5333,0.686756,0.689138
14.55,0.688985,0.684232
14.5667,0.691202,0.679356
14.5833,0.693397,0.674528
14.6,0.695572,0.669741
14.6167,0.697724,0.665007
14.6333,0.699844,0.660344
14.65,0.701936,0.655741
14.6667,0.70501,0.648978
14.6833,0.707017,0.644563
14.7,0.708983,0.640238
14.7167,0.71091,0.635999
14.7333,0.712803,0.631834
14.75,0.714656,0.627757
14.7667,0.716461,0.623785
14.7833,0.718215,0.619928
14.8,0.719917,0.616183
14.8167,0.721565,0.612557
14.8333,0.723155,0.60906
14.85,0.724687,0.605689
14.8667,0.726145,0.602482
14.8833,0.7282,0.59796
14.9,0.72949,0.595123
14.9167,0.730714,0.592429
14.9333,0.731872,0.589881
14.95,0.732961,0.587486
14.9667,0.733981,0.585242
14.9833,0.73493,0.583154
15,0.735793,0.581256
15.0167,0.736583,0.579517
15.0333,0.737301,0.577937
15.05,0.737946,0.576519
15.0667,0.738517,0.575263
15.0833,0.739231,0.573691
15.1,0.739615,0.572847
15.1167,0.73997,0.572067
15.1333,0.740246,0.57146
15.15,0.740447,0.571017
15.1667,0.74057,0.570746
15.1833,0.740619,0.570638
15.2,0.740591,0.5707
15.2167,0.740485,0.570933
15.2333,0.740307,0.571325
15.25,0.739969,0.572069
15.2667,0.739564,0.57296
15.2833,0.738824,0.574587
15.3,0.738249,0.575852
15.3167,0.737607,0.577266
15.3333,0.736896,0.578829
15.35,0.736124,0.580528
15.3667,0.735305,0.58233
15.3833,0.734427,0.584261
15.4,0.733485,0.586333
15.4167,0.732481,0.588542
15.4333,0.731422,0.590872
15.45,0.730304,0.593332
15.4667,0.729134,0.595905
15.4833,0.727909,0.5986
15.5,0.726521,0.601654
15.5167,0.724363,0.606402
15.5333,0.722868,0.609691
15.55,0.721337,0.613059
15.5667,0.719766,0.616515
15.5833,0.718163,0.620042
15.6,0.716524,0.623647
15.6167,0.714851,0.627327
15.6333,0.713153,0.631063
15.65,0.711426,0.634862
15.6667,0.709679,0.638707
15.6833,0.707907,0.642606
15.7,0.706112,0.646553
15.7167,0.704305,0.65053
15.7333,0.701591,0.656501
15.75,0.699803,0.660434
15.7667,0.698001,0.664398
