Time,Pos_X,Output_X
3.53333,0.487399,1.0252
3.54999,0.495629,1.00874
3.56666,0.504041,0.991917
3.58332,0.512626,0.974748
3.59999,0.521299,0.957403
3.61666,0.530119,0.939763
3.63332,0.543557,0.912886
3.64999,0.552658,0.894684
3.66666,0.561831,0.876338
3.68332,0.571092,0.857815
3.69999,0.580432,0.839136
3.71666,0.589783,0.820434
3.73333,0.599165,0.80167
3.74999,0.608558,0.782885
3.76666,0.617975,0.764049
3.78333,0.627406,0.745188
3.79999,0.636808,0.726383
3.81666,0.646196,0.707607
3.83333,0.655533,0.688935
3.84999,0.669392,0.661216
3.86666,0.678534,0.642931
3.88332,0.687606,0.624787
3.89999,0.696596,0.606808
3.91666,0.70547,0.589061
3.93332,0.714237,0.571527
3.94999,0.722867,0.554266
3.96666,0.731305,0.53739
3.98332,0.739544,0.520913
4,0.747621,0.504759
4.01666,0.755541,0.488919
4.03332,0.76328,0.473439
4.05,0.770842,0.458316
4.06666,0.78182,0.436359
4.08332,0.78887,0.42226
4.1,0.795693,0.408613
4.11666,0.802292,0.395416
4.13333,0.808664,0.382672
4.14999,0.814797,0.370406
4.16666,0.82069,0.358619
4.18333,0.826334,0.347332
4.19995,0.831722,0.336557
4.21666,0.836812,0.326375
4.23333,0.841603,0.316794
4.24999,0.846125,0.307751
4.26666,0.85037,0.299261
4.28333,0.856221,0.287559
4.29999,0.859763,0.280474
4.31666,0.863024,0.273952
4.33332,0.865992,0.268015
4.34999,0.868554,0.262893
4.36666,0.870825,0.25835
4.38333,0.872801,0.254398
4.39999,0.874493,0.251014
4.41666,0.875889,0.248221
4.43333,0.877001,0.245998
4.45,0.877816,0.244367
4.46666,0.878297,0.243406
4.48332,0.878464,0.243072
4.49999,0.87817,0.243661
4.51666,0.877625,0.244751
4.53333,0.876791,0.246419
4.54999,0.875689,0.248623
4.56666,0.874305,0.25139
4.58333,0.872638,0.254724
4.59995,0.870726,0.258547
4.61666,0.86854,0.26292
4.63333,0.866105,0.267789
4.64999,0.863407,0.273186
4.66666,0.860446,0.279108
4.68332,0.857255,0.28549
4.69999,0.853814,0.292372
4.71666,0.848254,0.303492
4.73332,0.844288,0.311424
4.74999,0.840119,0.319762
4.76666,0.835728,0.328545
4.78332,0.831119,0.337762
4.8,0.82633,0.347339
4.81666,0.821342,0.357316
4.83332,0.816188,0.367623
4.84999,0.810834,0.378333
4.86666,0.805303,0.389395
4.88333,0.799634,0.400731
4.89999,0.793808,0.412383
4.91666,0.787861,0.424277
4.93333,0.781775,0.436449
4.94999,0.772423,0.455154
4.96666,0.766054,0.467892
4.98333,0.759576,0.480848
4.99999,0.753028,0.493944
5.01666,0.746391,0.507217
5.03333,0.739703,0.520595
5.04999,0.732945,0.53411
5.06664,0.726127,0.547746
5.08333,0.719284,0.561432
5.09999,0.712469,0.575062
5.11666,0.705644,0.588713
5.13333,0.698794,0.602412
5.15,0.69193,0.61614
5.16666,0.681669,0.636662
5.18333,0.674833,0.650334
5.19999,0.668039,0.663923
5.21666,0.661289,0.677421
5.23333,0.654615,0.69077
5.24999,0.647986,0.704028
5.26666,0.641411,0.717177
5.28333,0.63492,0.730161
5.29999,0.6285,0.743001
5.31666,0.622178,0.755644
5.33333,0.615945,0.76811
5.34999,0.609868,0.780264
5.36666,0.603965,0.79207
5.38333,0.595319,0.809363
5.39999,0.589714,0.820572
5.41666,0.584237,0.831527
5.43333,0.578905,0.842189
5.44999,0.573715,0.85257
5.46666,0.568752,0.862495
5.48332,0.564027,0.871946
5.49999,0.559454,0.881091
5.51666,0.55505,0.889901
5.53332,0.55081,0.898381
5.54999,0.546742,0.906517
5.56666,0.542856,0.914288
5.58331,0.537372,0.925256
5.59999,0.533924,0.932153
5.61666,0.53067,0.93866
5.63333,0.527617,0.944767
5.64999,0.524764,0.950472
5.66666,0.522118,0.955764
5.68333,0.519678,0.960643
5.69999,0.517449,0.965102
5.71666,0.515429,0.969142
5.73333,0.513615,0.972771
5.74999,0.512019,0.975963
5.76666,0.510635,0.97873
5.78333,0.509471,0.981059
5.79999,0.508519,0.982961
5.81666,0.507506,0.984988
5.83332,0.507095,0.98581
5.84999,0.506902,0.986197
5.86666,0.506928,0.986143
5.88332,0.507162,0.985677
5.89999,0.507611,0.984778
5.91666,0.508263,0.983473
5.93332,0.509127,0.981746
5.94999,0.510202,0.979595
5.96661,0.511472,0.977057
5.98333,0.513081,0.973838
5.99999,0.514872,0.970255
6.01666,0.516853,0.966294
6.03333,0.520167,0.959666
6.04999,0.522597,0.954805
6.06666,0.525208,0.949583
6.08333,0.527978,0.944043
6.09999,0.530932,0.938136
6.11666,0.534036,0.931928
6.13333,0.537301,0.925398
6.14999,0.540724,0.918553
6.16666,0.544281,0.911439
6.18333,0.547984,0.904032
6.19999,0.551811,0.896378
6.21666,0.555772,0.888456
6.23332,0.559865,0.88027
6.24999,0.566199,0.867602
6.26666,0.570567,0.858865
6.28333,0.575024,0.849953
6.29999,0.57958,0.84084
6.31666,0.584212,0.831577
6.33333,0.588929,0.822142
6.34999,0.593701,0.812598
6.36666,0.598502,0.802996
6.38333,0.603373,0.793255
6.4,0.608288,0.783425
6.41666,0.613257,0.773487
6.43333,0.618274,0.763453
6.45,0.623313,0.753373
6.46666,0.630932,0.738136
6.48333,0.63603,0.727939
6.49999,0.641143,0.717713
6.51666,0.646248,0.707503
6.53332,0.651354,0.697292
6.55,0.656454,0.687092
6.56666,0.661525,0.676949
6.58332,0.666577,0.666845
6.59999,0.671595,0.656809
6.61666,0.676586,0.646829
6.63333,0.681535,0.63693
6.64999,0.686424,0.627152
6.66666,0.691258,0.617483
6.68333,0.698381,0.603238
6.7,0.703043,0.593915
6.71666,0.707619,0.584762
6.73333,0.712079,0.575842
6.74999,0.716454,0.567092
6.76666,0.720728,0.558544
6.78333,0.724906,0.550188
6.79999,0.728975,0.542051
6.81666,0.732937,0.534126
6.83333,0.736788,0.526424
6.84999,0.740503,0.518994
6.86666,0.744084,0.511832
6.88332,0.749215,0.50157
6.89999,0.752473,0.495054
6.91666,0.755592,0.488815
6.93332,0.758575,0.48285
6.94999,0.761416,0.477169
6.96666,0.764111,0.471779
6.98332,0.766638,0.466724
6.99999,0.769016,0.461968
7.01666,0.771243,0.457514
7.03333,0.773316,0.453368
7.04999,0.775234,0.449533
7.06666,0.776993,0.446014
7.08333,0.779335,0.44133
7.09999,0.780742,0.438516
7.11666,0.781987,0.436026
7.13333,0.783066,0.433868
7.14999,0.783977,0.432045
7.16666,0.784727,0.430546
7.18333,0.78531,0.429381
7.19999,0.785732,0.428536
7.21666,0.785989,0.428023
7.23333,0.785973,0.428054
7.24999,0.785805,0.428389
7.26666,0.785479,0.429042
7.28333,0.784704,0.430592
7.29999,0.783993,0.432013
7.31666,0.783137,0.433726
7.33332,0.782129,0.435742
7.34999,0.780943,0.438113
7.36666,0.779596,0.440807
7.38333,0.778107,0.443786
7.39999,0.776487,0.447026
7.41666,0.77473,0.45054
7.43333,0.772837,0.454327
7.44999,0.770823,0.458355
7.46666,0.768679,0.462641
7.48333,0.766465,0.46707
7.49999,0.764127,0.471747
7.51666,0.7604,0.4792
7.53333,0.757777,0.484445
7.54999,0.755042,0.489916
7.56666,0.752213,0.495575
7.58333,0.74928,0.50144
7.59999,0.746231,0.507539
7.61666,0.74306,0.513881
7.63333,0.739802,0.520395
7.64999,0.736479,0.527043
7.66666,0.733079,0.533842
7.68339,0.729621,0.540758
7.69999,0.726098,0.547805
7.71666,0.722513,0.554974
7.73332,0.718875,0.56225
7.74999,0.713313,0.573375
7.76666,0.709561,0.580877
7.78334,0.705773,0.588455
7.79999,0.701964,0.596073
7.81666,0.698128,0.603744
7.83333,0.69427,0.611459
7.84999,0.690404,0.619193
7.86666,0.686522,0.626957
7.88333,0.682644,0.634712
7.89999,0.678766,0.642467
7.91666,0.674893,0.650214
7.93333,0.67104,0.657921
7.94999,0.667201,0.665597
7.96666,0.661494,0.677011
7.98333,0.657832,0.684337
7.99999,0.654205,0.69159
8.01666,0.650609,0.698781
8.03333,0.647051,0.705898
8.04999,0.643543,0.712914
8.06666,0.640082,0.719836
8.08332,0.63668,0.72664
8.09999,0.633344,0.733311
8.11666,0.63008,0.73984
8.13333,0.626886,0.746228
8.14999,0.623761,0.752478
8.16666,0.620714,0.758572
8.18333,0.616288,0.767424
8.19999,0.613445,0.77311
8.21666,0.610688,0.778625
8.23333,0.607968,0.784064
8.24999,0.605347,0.789307
8.26666,0.602825,0.794351
8.28333,0.600406,0.799188
8.3,0.598091,0.803818
8.31666,0.595884,0.808232
8.33332,0.593786,0.812428
8.34999,0.5918,0.8164
8.36666,0.589974,0.820051
8.38332,0.587449,0.825102
8.4,0.585909,0.828182
8.41666,0.584486,0.831028
8.43332,0.583183,0.833634
8.44999,0.581997,0.836007
8.46666,0.580932,0.838137
8.48332,0.580031,0.839937
8.49999,0.57925,0.841499
8.51666,0.578591,0.842819
8.53333,0.578048,0.843904
8.54999,0.577627,0.844745
8.56666,0.577324,0.845352
8.58333,0.577141,0.845717
8.59997,0.577066,0.845868
8.61666,0.57713,0.84574
8.63333,0.577318,0.845364
8.64999,0.577621,0.844758
8.66666,0.578045,0.84391
8.68332,0.578581,0.842838
8.69999,0.579234,0.841531
8.71666,0.580005,0.839989
8.7333,0.580907,0.838185
8.74999,0.581946,0.836109
8.76666,0.583084,0.833832
8.78333,0.584329,0.831342
8.79999,0.585679,0.828642
8.81666,0.587122,0.825755
8.83333,0.589472,0.821057
8.84999,0.591127,0.817746
8.86666,0.592855,0.81429
8.88333,0.594666,0.810668
8.89999,0.596566,0.806867
8.91666,0.598554,0.802892
8.93333,0.600615,0.79877
8.94999,0.602756,0.794488
8.96666,0.604964,0.790072
8.98333,0.607247,0.785506
8.99999,0.609602,0.780797
9.01666,0.612011,0.775978
9.03335,0.614481,0.771037
9.04999,0.617,0.766001
9.06666,0.620879,0.758241
9.08332,0.623515,0.752969
9.09999,0.626204,0.747592
9.11666,0.628941,0.742119
9.13336,0.631702,0.736595
9.14999,0.634496,0.731007
9.16666,0.637308,0.725383
9.18333,0.640145,0.719711
9.19999,0.643001,0.713997
9.21666,0.645865,0.70827
9.23333,0.648695,0.702611
9.24999,0.65148,0.69704
9.26666,0.654274,0.691453
9.28333,0.658465,0.68307
9.29999,0.661253,0.677494
9.31666,0.664037,0.671927
9.33333,0.666802,0.666396
9.34999,0.669554,0.660891
9.36666,0.672285,0.655431
9.38332,0.674994,0.650012
9.39999,0.677678,0.644644
9.41666,0.680327,0.639347
9.43333,0.682943,0.634114
9.45,0.685517,0.628966
9.46666,0.688052,0.623896
9.48328,0.691729,0.616541
9.5,0.694108,0.611784
9.51666,0.696437,0.607125
9.53333,0.698709,0.602581
9.55,0.700926,0.598148
9.56666,0.70308,0.593839
9.58333,0.705175,0.589651
9.59999,0.707205,0.585589
9.61666,0.709079,0.581843
9.63333,0.710889,0.578222
9.64999,0.712631,0.574739
9.66666,0.714304,0.571392
9.68333,0.716679,0.566643
9.69999,0.718169,0.563662
9.71666,0.719584,0.560832
9.73332,0.720919,0.558162
9.74999,0.722174,0.555652
9.76666,0.723348,0.553304
9.78332,0.724441,0.551117
9.8,0.725451,0.549098
9.81666,0.726378,0.547245
9.83332,0.727219,0.545561
9.85,0.727976,0.544048
9.86666,0.728665,0.54267
9.88332,0.729534,0.540931
9.89999,0.730005,0.53999
9.91666,0.730387,0.539227
9.93333,0.730683,0.538634
9.94999,0.730891,0.538218
9.96666,0.731014,0.537972
9.98333,0.731058,0.537884
9.99999,0.731021,0.537958
10.0167,0.730901,0.538197
10.0333,0.730694,0.538612
10.0499,0.730405,0.53919
10.0667,0.730031,0.539938
10.0833,0.729314,0.541372
10.1,0.728677,0.542647
10.1167,0.727904,0.544193
10.1333,0.727061,0.545878
10.15,0.726145,0.547711
10.1667,0.725161,0.549677
10.1833,0.724107,0.551786
10.2,0.722983,0.554035
10.2167,0.721796,0.556408
10.2333,0.720576,0.558848
10.25,0.719329,0.561342
10.2667,0.718015,0.563969
10.2833,0.716637,0.566726
10.3,0.715203,0.569593
10.3167,0.71371,0.572581
10.3333,0.71137,0.577259
10.35,0.709744,0.580512
10.3667,0.708066,0.583868
10.3833,0.70634,0.587321
10.4,0.704567,0.590866
10.4167,0.702758,0.594483
10.4333,0.700909,0.598181
10.45,0.69903,0.601941
10.4667,0.697115,0.60577
10.4833,0.695162,0.609676
10.5,0.693182,0.613637
10.5167,0.691175,0.61765
10.5333,0.689152,0.621696
10.55,0.687109,0.625782
10.5667,0.684018,0.631965
10.5833,0.681943,0.636114
10.6,0.679858,0.640283
10.6167,0.677775,0.64445
10.6333,0.675688,0.648625
10.65,0.673604,0.652792
10.6667,0.671522,0.656956
10.6833,0.669444,0.661112
10.7,0.667379,0.665243
10.7167,0.665323,0.669355
10.7333,0.663284,0.673432
10.75,0.661203,0.677593
10.7667,0.659144,0.681711
10.7833,0.65611,0.687781
10.8,0.65412,0.69176
10.8167,0.652164,0.695672
10.8333,0.650241,0.699519
10.85,0.648355,0.70329
10.8667,0.646429,0.707142
10.8833,0.644546,0.710908
10.9,0.642711,0.714578
10.9167,0.640923,0.718154
10.9334,0.639186,0.721629
10.95,0.637499,0.725002
10.9667,0.635865,0.728269
10.9833,0.634287,0.731426
11,0.632033,0.735934
11.0167,0.630603,0.738795
11.0333,0.629231,0.741537
11.05,0.62792,0.744159
11.0667,0.626671,0.746658
11.0833,0.625485,0.749029
11.1,0.624363,0.751273
11.1167,0.623327,0.753345
11.1333,0.622356,0.755289
11.15,0.62145,0.757101
11.1667,0.620612,0.758777
11.1833,0.61984,0.76032
11.2,0.619138,0.761725
11.2167,0.618503,0.762995
11.2333,0.61771,0.764581
11.25,0.617302,0.765396
11.2667,0.616962,0.766076
11.2833,0.616691,0.766617
11.3,0.616487,0.767026
11.3167,0.616352,0.767296
11.3333,0.616283,0.767433
11.35,0.616283,0.767434
11.3667,0.61636,0.767281
11.3833,0.616507,0.766986
11.4,0.616722,0.766556
11.4167,0.616999,0.766001
11.4333,0.617343,0.765314
11.45,0.617978,0.764044
11.4667,0.61848,0.763041
11.4833,0.619014,0.761972
11.5,0.619577,0.760846
11.5167,0.620205,0.75959
11.5333,0.62089,0.758219
11.5499,0.621638,0.756724
11.5667,0.622446,0.755107
11.5833,0.623307,0.753385
11.6,0.624226,0.751548
11.6167,0.625199,0.749602
11.6333,0.62623,0.747539
11.65,0.627314,0.745373
11.6667,0.629019,0.741962
11.6833,0.630217,0.739566
11.7,0.631453,0.737094
11.7167,0.632732,0.734536
11.7333,0.634046,0.731908
11.75,0.635428,0.729145
11.7667,0.636845,0.72631
11.7833,0.63829,0.72342
11.8,0.639766,0.720468
11.8167,0.641265,0.71747
11.8333,0.642792,0.714417
11.85,0.644343,0.711314
11.8667,0.645833,0.708334
11.8833,0.647998,0.704004
11.9,0.649468,0.701064
11.9167,0.650961,0.698078
11.9333,0.652467,0.695066
11.95,0.65399,0.692019
11.9667,0.655529,0.688941
11.9833,0.657074,0.685852
12,0.658652,0.682695
12.0167,0.660231,0.679539
12.0333,0.661813,0.676374
12.05,0.663396,0.673207
12.0667,0.664973,0.670055
12.0833,0.666545,0.666909
12.1,0.668886,0.662228
12.1167,0.670354,0.659293
12.1333,0.671809,0.656383
12.15,0.673255,0.653491
12.1667,0.674689,0.650622
12.1833,0.676104,0.647792
12.2,0.677503,0.644994
12.2167,0.67888,0.642241
12.2333,0.680236,0.639529
12.25,0.68167,0.63666
12.2667,0.683071,0.633858
12.2833,0.68444,0.63112
12.2999,0.685773,0.628453
12.3167,0.687709,0.624582
12.3333,0.688951,0.622097
12.35,0.690156,0.619688
12.3667,0.691319,0.617363
12.3833,0.692437,0.615127
12.4,0.693513,0.612975
12.4167,0.694544,0.610911
12.4333,0.695532,0.608935
12.45,0.696475,0.60705
12.4667,0.697371,0.605258
12.4833,0.69822,0.603561
12.5,0.698969,0.602062
12.5167,0.699673,0.600654
12.5333,0.700642,0.598717
12.55,0.701228,0.597544
12.5667,0.701766,0.596468
12.5833,0.702255,0.595489
12.6,0.702695,0.594609
12.6167,0.703055,0.59389
12.6333,0.703338,0.593325
12.65,0.703573,0.592855
12.6667,0.703761,0.592478
12.6833,0.703901,0.592198
12.7,0.703994,0.592011
12.7167,0.704039,0.591921
12.7333,0.704035,0.59193
12.75,0.703898,0.592203
12.7667,0.703734,0.592533
12.7833,0.703524,0.592952
12.8,0.703267,0.593465
12.8167,0.702967,0.594066
12.8333,0.702621,0.594759
12.85,0.702229,0.595542
12.8667,0.701744,0.596511
12.8833,0.701169,0.597662
12.9,0.700557,0.598885
12.9167,0.699908,0.600183
12.9333,0.699222,0.601556
12.95,0.698501,0.602997
12.9667,0.697745,0.604509
12.9833,0.69655,0.606901
13,0.695654,0.608693
13.0167,0.694731,0.610537
13.0333,0.693782,0.612436
13.05,0.692806,0.614388
13.0667,0.691807,0.616386
13.0833,0.690784,0.618433
13.1,0.68974,0.620521
13.1167,0.688674,0.622652
13.1333,0.687588,0.624824
13.15,0.686486,0.627028
13.1667,0.685365,0.629269
13.1833,0.683657,0.632685
13.2,0.682501,0.634998
13.2166,0.681334,0.637332
13.2333,0.680156,0.639688
13.25,0.679066,0.641867
13.2667,0.677967,0.644066
13.2833,0.676856,0.646289
13.3,0.675738,0.648524
13.3167,0.674612,0.650776
13.3333,0.673479,0.653042
13.35,0.672345,0.65531
13.3667,0.671208,0.657585
13.3833,0.669386,0.661228
13.4,0.668179,0.663642
13.4167,0.666981,0.666037
13.4333,0.665792,0.668416
13.45,0.664613,0.670774
13.4667,0.663447,0.673105
13.4833,0.662295,0.675411
13.5,0.661197,0.677607
13.5167,0.660112,0.679775
13.5333,0.659043,0.681914
13.55,0.657993,0.684015
13.5666,0.65696,0.68608
13.5833,0.655949,0.688103
13.6,0.654957,0.690085
13.6167,0.653494,0.693013
13.6333,0.652524,0.694952
13.65,0.651581,0.696837
13.6667,0.650668,0.698664
13.6833,0.649783,0.700433
13.7,0.648929,0.702141
13.7167,0.648106,0.703788
13.7333,0.647314,0.705372
13.75,0.646565,0.70687
13.7667,0.645859,0.708282
13.7833,0.645186,0.709628
13.8,0.644546,0.710907
13.8167,0.643941,0.712119
13.8333,0.643096,0.713807
13.85,0.642578,0.714845
13.8667,0.642109,0.715781
13.8833,0.641691,0.716617
13.9,0.641308,0.717383
13.9167,0.640961,0.718079
13.9333,0.640649,0.718703
13.95,0.640372,0.719255
13.9667,0.640133,0.719735
13.9833,0.639929,0.720143
14,0.639769,0.720463
14.0167,0.639652,0.720696
14.0333,0.63957,0.720859
14.05,0.639515,0.72097
14.0667,0.639522,0.720956
14.0833,0.639565,0.720869
14.1,0.639643,0.720715
14.1167,0.639739,0.720522
14.1333,0.639857,0.720286
14.15,0.64001,0.71998
14.1667,0.6402,0.7196
14.1833,0.640424,0.719152
14.2,0.640683,0.718634
14.2167,0.640978,0.718045
14.2333,0.641304,0.717392
14.25,0.641673,0.716653
14.2667,0.642298,0.715404
14.2833,0.642753,0.714494
14.3,0.643235,0.71353
14.3167,0.643746,0.712508
14.3333,0.644285,0.711429
14.35,0.644849,0.710301
14.3667,0.64544,0.709121
14.3833,0.646125,0.707749
14.4,0.64683,0.706339
14.4167,0.647555,0.704891
14.4333,0.648295,0.70341
14.45,0.649052,0.701895
14.4667,0.649824,0.700352
14.4833,0.651011,0.697978
14.5,0.651786,0.696428
14.5167,0.652575,0.69485
14.5333,0.653377,0.693245
14.55,0.654189,0.691622
14.5667,0.655012,0.689976
14.5833,0.655842,0.688316
14.6,0.65668,0.686639
14.6167,0.657527,0.684946
14.6333,0.65839,0.683219
14.65,0.659259,0.681483
14.6667,0.660128,0.679744
14.6833,0.661437,0.677127
14.7,0.662308,0.675384
14.7167,0.663179,0.673642
14.7333,0.664048,0.671903
14.75,0.664969,0.670062
14.7667,0.665938,0.668123
14.7833,0.666896,0.666209
14.8,0.667841,0.664317
14.8167,0.668775,0.662449
14.8333,0.669695,0.660609
14.85,0.670601,0.658798
14.8667,0.671492,0.657017
14.8833,0.672317,0.655366
14.9,0.67353,0.652941
14.9167,0.674319,0.651362
14.9333,0.675093,0.649814
14.95,0.675849,0.648302
14.9667,0.676588,0.646824
14.9833,0.677307,0.645385
15,0.677966,0.644067
15.0166,0.678567,0.642866
15.0333,0.67915,0.641699
15.05,0.679716,0.640569
15.0667,0.680261,0.639477
15.0833,0.680787,0.638426
15.1,0.681292,0.637415
15.1167,0.681776,0.636449
15.1333,0.682329,0.635341
15.15,0.682675,0.63465
15.1667,0.683001,0.633999
15.1833,0.683306,0.633389
15.2,0.68359,0.632821
15.2167,0.683852,0.632296
15.2333,0.684091,0.631817
15.25,0.684316,0.631368
15.2667,0.684525,0.630951
15.2833,0.684709,0.630582
15.3,0.684868,0.630264
15.3167,0.685003,0.629995
15.3333,0.685112,0.629776
15.35,0.685229,0.629542
15.3667,0.685275,0.62945
15.3833,0.685336,0.629329
15.4,0.685369,0.629262
15.4167,0.685374,0.629251
15.4333,0.685355,0.62929
15.45,0.685308,0.629384
15.4667,0.685237,0.629526
15.4833,0.685139,0.629721
15.5,0.684963,0.630073
15.5167,0.684716,0.630568
15.5333,0.684448,0.631104
15.55,0.684161,0.631678
15.5666,0.683693,0.632614
15.5833,0.683358,0.633284
15.6,0.683004,0.633992
15.6167,0.68263,0.63474
15.6333,0.682212,0.635576
15.65,0.681777,0.636447
15.6667,0.681326,0.637349
15.6833,0.680859,0.638283
15.6999,0.680375,0.639249
15.7167,0.679878,0.640244
15.7333,0.679366,0.641268
15.75,0.678842,0.642316
15.7667,0.678308,0.643385
