Time,Pos_Z,Output_Z
14.1833,-5.62452,-4.1303
14.2,-5.63157,-4.05268
14.2167,-5.6402,-3.95779
14.2333,-5.65619,-3.78195
14.25,-5.66886,-3.64254
14.2667,-5.68316,-3.48526
14.2833,-5.6991,-3.30991
14.3,-5.71666,-3.11675
14.3167,-5.73588,-2.90529
14.3333,-5.75671,-2.67624
14.35,-5.77907,-2.43024
14.3667,-5.80275,-2.16975
14.3833,-5.82739,-1.89876
14.4,-5.85261,-1.62127
14.4167,-5.89061,-1.20332
14.4333,-5.91554,-0.929089
14.45,-5.93973,-0.662989
14.4667,-5.96292,-0.407899
14.4833,-5.98484,-0.166724
14.5,-6.00537,0.0590191
14.5167,-6.02425,0.266756
14.5333,-6.04138,0.455127
14.55,-6.05659,0.622512
14.5667,-6.06976,0.767411
14.5833,-6.08092,0.89007
14.6,-6.08994,0.989393
14.6167,-6.0997,1.09672
14.6333,-6.10354,1.13897
14.65,-6.10537,1.15909
14.6667,-6.10514,1.15657
14.6833,-6.10281,1.13089
14.7,-6.09845,1.08294
14.7167,-6.09203,1.0123
14.7333,-6.08371,0.920791
14.75,-6.0735,0.808533
14.7667,-6.06147,0.676155
14.7833,-6.04774,0.525093
14.8,-6.03232,0.355541
14.8167,-6.01539,0.169279
14.8333,-5.98722,-0.140635
14.85,-5.96674,-0.365885
14.8667,-5.94497,-0.605318
14.8833,-5.92201,-0.857912
14.9,-5.89806,-1.12136
14.9167,-5.87333,-1.39332
14.9333,-5.84829,-1.66885
14.95,-5.8233,-1.94369
14.9667,-5.79882,-2.21299
14.9833,-5.77529,-2.47185
15,-5.75311,-2.71581
