Time,Pos_Z,Output_Z
14.1333,-6.10619,1.22123
14.15,-6.11771,1.35363
14.1667,-6.12712,1.46183
14.1833,-6.1345,1.54672
14.2,-6.13974,1.60699
14.2167,-6.14298,1.64422
14.2347,-6.14416,1.65784
14.25,-6.14324,1.64729
14.2666,-6.14031,1.61351
14.2833,-6.13531,1.5561
14.3,-6.1243,1.4294
14.3166,-6.11458,1.3177
14.3333,-6.10315,1.18627
14.35,-6.09004,1.03546
14.3666,-6.0753,0.865947
14.3833,-6.05905,0.679087
14.4,-6.04132,0.475156
14.4166,-6.02224,0.255817
14.4333,-6.00187,0.0215013
14.45,-5.98026,-0.227028
14.4667,-5.9575,-0.488712
14.4847,-5.93366,-0.762893
14.5,-5.90886,-1.04807
14.5166,-5.87028,-1.49184
14.5333,-5.84415,-1.79225
14.55,-5.81819,-2.09087
14.5667,-5.79287,-2.38205
14.5833,-5.76864,-2.66063
14.6,-5.74582,-2.9231
14.6167,-5.72458,-3.16739
14.6333,-5.70495,-3.39308
14.65,-5.68697,-3.59982
14.6666,-5.67058,-3.78839
14.6833,-5.65582,-3.95808
14.7,-5.6426,-4.11014
14.7166,-5.62574,-4.30398
14.7345,-5.61645,-4.41085
14.75,-5.60871,-4.49981
14.7667,-5.60258,-4.5703
14.7833,-5.598,-4.62302
14.8,-5.59504,-4.6571
14.8167,-5.59361,-4.67351
14.8333,-5.59376,-4.67178
14.85,-5.59552,-4.65149
14.8667,-5.59886,-4.61316
14.8833,-5.60382,-4.55603
14.9,-5.61036,-4.48091
14.9167,-5.62319,-4.33327
14.9333,-5.63375,-4.21184
14.95,-5.64596,-4.07146
14.9667,-5.65981,-3.91223
14.9852,-5.67527,-3.73444
15,-5.69239,-3.53752
