Time,Pos_Z,Output_Z
1.36664,-6.13527,1.21741
1.38331,-6.11204,1.00836
1.39998,-6.08848,0.796316
1.41665,-6.06459,0.581336
1.43332,-6.04039,0.363544
1.44998,-6.01594,0.143453
1.46665,-5.99122,-0.0790372
1.48331,-5.96628,-0.30351
1.49998,-5.94111,-0.530026
1.51665,-5.91573,-0.758413
1.53332,-5.89028,-0.987465
1.54998,-5.86502,-1.2148
1.56665,-5.82842,-1.54422
1.58332,-5.80548,-1.75068
1.59998,-5.78407,-1.94339
1.61665,-5.76425,-2.12172
1.63331,-5.74604,-2.2856
1.64998,-5.72947,-2.43481
1.66665,-5.71446,-2.56988
1.68332,-5.70108,-2.69025
1.69998,-5.68924,-2.79682
1.71664,-5.67897,-2.88931
1.73331,-5.67031,-2.96724
1.74998,-5.66321,-3.03115
1.76664,-5.65774,-3.08034
1.78332,-5.65383,-3.11555
1.79998,-5.65098,-3.14115
1.81664,-5.65108,-3.14032
1.83331,-5.65277,-3.12504
1.84998,-5.65611,-3.09503
1.86665,-5.66104,-3.05064
1.88331,-5.66763,-2.9913
1.89998,-5.67582,-2.9176
1.91665,-5.68565,-2.82917
1.93331,-5.69713,-2.72586
1.94998,-5.71023,-2.60789
1.96664,-5.72502,-2.47484
1.98332,-5.74143,-2.32717
1.99998,-5.7595,-2.16453
2.01664,-5.78955,-1.89404
2.03331,-5.81119,-1.69927
2.04998,-5.83374,-1.49635
2.06664,-5.85682,-1.28866
2.08331,-5.8801,-1.0791
2.09998,-5.90326,-0.870628
2.11664,-5.92605,-0.665591
2.13332,-5.94813,-0.466855
2.14998,-5.96926,-0.276701
2.16665,-5.98918,-0.0973492
2.18331,-6.00776,0.0698233
2.19998,-6.02482,0.223404
2.21665,-6.04021,0.361849
2.23331,-6.05997,0.539763
2.24998,-6.07079,0.637121
2.26665,-6.07968,0.717111
2.28332,-6.08652,0.778669
2.29998,-6.09139,0.822473
2.31665,-6.09423,0.848037
2.33332,-6.095,0.854998
2.34998,-6.09381,0.844321
2.36665,-6.09065,0.815825
2.38332,-6.08569,0.77118
2.39998,-6.07896,0.710661
2.41665,-6.07054,0.63489
2.43331,-6.06058,0.545218
2.44998,-6.04908,0.441741
2.46664,-6.02929,0.263646
2.48332,-6.01445,0.130046
2.49998,-5.99844,-0.0140033
2.51665,-5.98132,-0.168159
2.53331,-5.96314,-0.331731
2.54998,-5.94406,-0.503418
2.56665,-5.92425,-0.68174
2.58332,-5.90402,-0.863856
2.59998,-5.88362,-1.04739
2.61664,-5.86339,-1.22949
2.63332,-5.84363,-1.4073
2.64998,-5.82466,-1.57806
2.66665,-5.79834,-1.81492
2.68332,-5.78264,-1.95622
2.69998,-5.76854,-2.08315
2.71665,-5.75606,-2.19549
2.73332,-5.74522,-2.29298
2.74998,-5.73598,-2.37618
2.76664,-5.72838,-2.44458
2.78332,-5.72232,-2.49911
2.79998,-5.71783,-2.53949
2.81665,-5.71497,-2.56528
2.83331,-5.71366,-2.57705
2.84998,-5.71398,-2.57414
2.86665,-5.71585,-2.55731
2.88331,-5.72168,-2.50492
2.89998,-5.72754,-2.45213
2.91665,-5.735,-2.38497
2.93331,-5.74409,-2.30318
2.94998,-5.75477,-2.2071
2.96664,-5.76703,-2.09672
2.98332,-5.78068,-1.97386
2.99998,-5.79555,-1.84009
3.01664,-5.81139,-1.69749
3.03331,-5.82792,-1.54872
3.04998,-5.8449,-1.39587
3.06664,-5.86203,-1.24175
3.08331,-5.87908,-1.08825
3.09998,-5.90403,-0.863731
3.11665,-5.91993,-0.72066
3.13332,-5.93502,-0.584846
3.14998,-5.94916,-0.457576
3.16665,-5.96219,-0.340276
3.18332,-5.97407,-0.233387
3.19998,-5.98468,-0.137887
3.21664,-5.99388,-0.0551076
3.23332,-6.00162,0.0145397
3.24998,-6.00777,0.0699091
3.26664,-6.01236,0.111228
3.28331,-6.01533,0.13796
3.29998,-6.01662,0.149564
3.31665,-6.01627,0.146461
3.33331,-6.01264,0.113734
3.34998,-6.00822,0.0739861
3.36665,-6.0022,0.0198398
3.38333,-5.99473,-0.0473914
3.39998,-5.98587,-0.127141
3.41665,-5.97567,-0.219006
3.43331,-5.96428,-0.321517
3.44998,-5.95178,-0.434003
3.46664,-5.93838,-0.554595
3.48331,-5.92421,-0.682118
3.50002,-5.90944,-0.815031
3.51664,-5.89428,-0.951472
3.53331,-5.87892,-1.08975
3.54998,-5.86362,-1.22745
3.56665,-5.84124,-1.42883
3.58331,-5.82708,-1.55632
3.59998,-5.81377,-1.67605
3.61665,-5.80154,-1.78614
3.63331,-5.79053,-1.88523
3.64998,-5.78086,-1.97223
3.66665,-5.77263,-2.04632
3.68331,-5.76597,-2.10628
3.69998,-5.76094,-2.15151
3.71665,-5.75751,-2.18238
3.73332,-5.75574,-2.19835
3.74998,-5.75553,-2.20021
3.76664,-5.75692,-2.18768
3.78331,-5.75995,-2.16047
3.79998,-5.76739,-2.09353
3.81664,-5.77421,-2.03214
3.83332,-5.78236,-1.95877
3.84998,-5.79175,-1.87421
3.86665,-5.80216,-1.78055
3.88332,-5.81345,-1.67899
3.89998,-5.82546,-1.57086
3.91665,-5.83796,-1.45837
3.93332,-5.85078,-1.34299
3.94998,-5.86369,-1.22677
3.96665,-5.87655,-1.11108
3.98331,-5.88917,-0.997477
3.99998,-5.90139,-0.887446
4.01665,-5.91307,-0.782368
4.03331,-5.92929,-0.6364
4.04998,-5.93903,-0.548694
4.06665,-5.94783,-0.46952
4.08331,-5.95559,-0.399709
4.09998,-5.96221,-0.340134
4.11664,-5.96768,-0.290846
4.13331,-5.97193,-0.252651
4.14998,-5.97494,-0.225585
4.16665,-5.97667,-0.210006
4.18332,-5.97707,-0.206346
4.19998,-5.9762,-0.214242
4.21664,-5.97245,-0.247948
4.23332,-5.96842,-0.284198
4.24998,-5.96318,-0.331345
4.26664,-5.95687,-0.388191
4.28331,-5.94952,-0.454293
4.29998,-5.94122,-0.529035
4.31665,-5.93209,-0.611157
4.33331,-5.92224,-0.699829
4.34998,-5.91183,-0.793496
4.36665,-5.90098,-0.891159
4.38331,-5.88983,-0.991538
4.39998,-5.87855,-1.09306
4.41665,-5.86173,-1.24446
4.43335,-5.85623,-1.2939
4.44998,-5.84038,-1.43662
4.46665,-5.83053,-1.52524
4.48332,-5.82142,-1.60724
4.49998,-5.81317,-1.6815
4.51664,-5.80595,-1.74644
4.53331,-5.79988,-1.80109
4.54998,-5.79496,-1.84539
4.56665,-5.79129,-1.87843
4.58331,-5.78895,-1.89943
4.59998,-5.78795,-1.90846
4.61665,-5.78833,-1.90503
4.63332,-5.79001,-1.88992
4.64998,-5.79496,-1.84538
4.66665,-5.79975,-1.80229
4.68332,-5.80255,-1.77709
4.69998,-5.81252,-1.68734
4.71665,-5.82027,-1.61756
4.73331,-5.8288,-1.54077
4.74998,-5.83792,-1.45868
4.76665,-5.8475,-1.37246
4.78332,-5.85742,-1.28322
4.79998,-5.86751,-1.19237
4.81665,-5.87766,-1.10107
4.83331,-5.88769,-1.0108
4.84998,-5.89748,-0.922637
4.86665,-5.90691,-0.837772
4.88331,-5.92012,-0.718918
4.89998,-5.92815,-0.646631
4.91665,-5.93546,-0.580889
4.93331,-5.94193,-0.52267
4.94998,-5.94753,-0.472228
4.96664,-5.95223,-0.429935
4.98332,-5.95596,-0.396366
4.99998,-5.9587,-0.371724
5.01664,-5.96037,-0.356648
5.03331,-5.96102,-0.350837
5.04998,-5.96061,-0.354494
5.06665,-5.95914,-0.367724
5.08331,-5.95505,-0.40452
5.09998,-5.95111,-0.439985
5.11665,-5.94629,-0.483416
5.13331,-5.9406,-0.534562
5.14998,-5.93419,-0.59233
5.16665,-5.92709,-0.65618
5.18331,-5.9194,-0.725372
5.19998,-5.91125,-0.798719
5.21665,-5.90274,-0.875374
5.23332,-5.89401,-0.953871
5.24998,-5.88519,-1.03333
5.26667,-5.87637,-1.11264
5.28332,-5.86772,-1.19053
5.29998,-5.85529,-1.30239
5.3166,-5.84755,-1.37205
5.33332,-5.8404,-1.43644
5.34999,-5.83392,-1.49475
5.36665,-5.8282,-1.5462
5.38332,-5.8233,-1.59026
5.39998,-5.81928,-1.62645
5.41665,-5.81625,-1.65373
5.43331,-5.81422,-1.67205
5.44999,-5.81321,-1.68107
5.46665,-5.81327,-1.68055
5.48331,-5.81435,-1.67089
5.49998,-5.81784,-1.63946
5.51665,-5.82133,-1.60799
5.53331,-5.82574,-1.56838
5.54998,-5.83091,-1.52185
5.56666,-5.83678,-1.46897
5.58331,-5.84329,-1.41041
5.59998,-5.8503,-1.34731
5.61665,-5.85773,-1.28042
5.63332,-5.86544,-1.21106
5.64999,-5.87332,-1.1401
5.66666,-5.88127,-1.06854
5.68332,-5.88917,-0.997438
5.69999,-5.89692,-0.927718
5.71666,-5.90803,-0.82776
5.73333,-5.91495,-0.765464
5.74999,-5.92139,-0.707468
5.76666,-5.92728,-0.65448
5.78332,-5.93253,-0.607209
5.79999,-5.93713,-0.565847
5.81665,-5.941,-0.53103
5.83332,-5.94412,-0.502959
5.84999,-5.94644,-0.482059
5.86665,-5.94792,-0.468743
5.88332,-5.94856,-0.462932
5.89998,-5.94833,-0.465009
5.91665,-5.94728,-0.474494
5.93332,-5.94541,-0.491312
5.94999,-5.94274,-0.515336
5.96666,-5.93737,-0.563693
5.98332,-5.93294,-0.603549
5.99999,-5.92792,-0.648691
6.01665,-5.92236,-0.698756
6.03332,-5.91636,-0.752735
6.04999,-5.90998,-0.810156
6.06661,-5.9033,-0.870263
6.08332,-5.89644,-0.932014
6.09999,-5.88949,-0.994593
6.11665,-5.88256,-1.05693
6.13332,-5.87575,-1.11823
6.14999,-5.86916,-1.17754
6.16666,-5.86289,-1.234
6.18332,-5.85427,-1.31157
6.2001,-5.84917,-1.35749
6.21665,-5.84468,-1.39786
6.23332,-5.84085,-1.43232
6.24999,-5.83773,-1.46046
6.26665,-5.83533,-1.48201
6.28332,-5.83368,-1.49692
6.29999,-5.83283,-1.5045
6.31665,-5.83278,-1.50502
6.33332,-5.83351,-1.49837
6.34998,-5.83506,-1.48448
6.36665,-5.83735,-1.46386
6.38332,-5.84037,-1.43664
6.40002,-5.8461,-1.38509
6.41666,-5.85067,-1.34397
6.43332,-5.85571,-1.29861
6.44999,-5.86116,-1.24954
6.46665,-5.86695,-1.19745
6.48332,-5.87299,-1.14313
6.49999,-5.8792,-1.08723
6.51665,-5.88547,-1.03077
6.53332,-5.89172,-0.974509
6.54999,-5.89787,-0.919195
6.56666,-5.90382,-0.865598
6.58333,-5.90951,-0.814447
6.59999,-5.91485,-0.766369
6.61666,-5.91979,-0.721918
6.63332,-5.92629,-0.663385
6.65002,-5.92997,-0.630285
6.66666,-5.93306,-0.602501
6.68332,-5.93553,-0.580241
6.69999,-5.93734,-0.563933
6.71665,-5.93852,-0.553355
6.73333,-5.93904,-0.548681
6.74999,-5.93887,-0.550153
6.76666,-5.93805,-0.557535
6.78333,-5.93656,-0.570976
6.79999,-5.93445,-0.589923
6.81666,-5.93176,-0.614187
6.83333,-5.9285,-0.643507
6.84995,-5.92475,-0.677273
6.86666,-5.92053,-0.715197
6.88332,-5.91353,-0.778201
6.89999,-5.90848,-0.823657
6.91666,-5.90323,-0.870937
6.93332,-5.89783,-0.919487
6.95,-5.89236,-0.968775
6.96666,-5.88688,-1.01809
6.98332,-5.88149,-1.06657
6.99999,-5.87629,-1.11342
7.01666,-5.87133,-1.15799
7.03332,-5.86671,-1.19965
7.05,-5.86246,-1.23784
7.06666,-5.85868,-1.27189
7.08333,-5.8554,-1.3014
7.10003,-5.85267,-1.32598
7.11672,-5.84968,-1.35284
7.13332,-5.84845,-1.36395
7.14999,-5.84785,-1.36935
7.16666,-5.84787,-1.36919
7.18332,-5.84852,-1.36332
7.19999,-5.84975,-1.35222
7.21661,-5.85155,-1.33603
7.23333,-5.85391,-1.31484
7.24999,-5.85676,-1.28915
7.26661,-5.8601,-1.25914
7.28333,-5.86384,-1.22544
7.29999,-5.86795,-1.18842
7.31666,-5.87236,-1.14872
7.33332,-5.877,-1.10704
7.34999,-5.88422,-1.04206
7.36666,-5.88911,-0.998052
7.38332,-5.89398,-0.954141
7.39999,-5.89878,-0.910994
7.41668,-5.90345,-0.868941
7.43333,-5.90793,-0.828618
7.44995,-5.91217,-0.790509
7.46666,-5.91609,-0.755211
7.48332,-5.91965,-0.723141
7.49999,-5.92281,-0.694718
7.51665,-5.92551,-0.670385
7.53333,-5.92774,-0.650356
7.54999,-5.92944,-0.635018
7.56666,-5.93063,-0.624328
7.58332,-5.93128,-0.618462
7.59999,-5.93123,-0.618938
7.61665,-5.93053,-0.625199
7.63332,-5.92931,-0.636207
7.65002,-5.9276,-0.651614
7.66666,-5.9254,-0.671419
7.68333,-5.92278,-0.694963
7.69999,-5.91978,-0.722012
7.71666,-5.91642,-0.752242
7.73332,-5.91277,-0.785089
7.74999,-5.90887,-0.820211
7.76666,-5.90478,-0.856946
7.78332,-5.90058,-0.894789
7.79999,-5.89631,-0.933207
7.81666,-5.89205,-0.971582
7.83332,-5.88784,-1.00944
7.84999,-5.88177,-1.06405
7.86666,-5.87797,-1.09826
7.88332,-5.87443,-1.13017
7.89994,-5.87118,-1.15935
7.91665,-5.86829,-1.18541
7.93332,-5.86576,-1.20819
7.95,-5.86364,-1.22726
7.96666,-5.86195,-1.24241
7.98332,-5.86073,-1.25339
7.99999,-5.86,-1.25996
8.01665,-5.85975,-1.26221
8.03332,-5.86,-1.25997
8.04999,-5.86072,-1.25349
8.06665,-5.8619,-1.24288
8.08332,-5.8645,-1.21951
8.09999,-5.86672,-1.19948
8.11665,-5.86932,-1.17611
8.13331,-5.87223,-1.14991
8.14998,-5.87543,-1.1211
8.16665,-5.87884,-1.0904
8.18332,-5.88244,-1.05801
8.19998,-5.88618,-1.02441
8.21665,-5.88998,-0.990156
8.23332,-5.89381,-0.955686
8.24998,-5.8976,-0.921564
8.26665,-5.90131,-0.888197
8.28332,-5.90488,-0.856101
8.29998,-5.90825,-0.825717
8.31666,-5.9114,-0.797419
8.33331,-5.91561,-0.75952
8.34998,-5.91802,-0.737856
8.36665,-5.92008,-0.719287
8.38332,-5.92177,-0.704078
8.39998,-5.92306,-0.692482
8.41665,-5.92395,-0.684487
8.43332,-5.92441,-0.680294
8.44998,-5.92447,-0.679753
8.46665,-5.92412,-0.682933
8.48331,-5.92335,-0.689868
8.49998,-5.92219,-0.700293
8.51665,-5.92065,-0.714146
8.53331,-5.91878,-0.73102
8.54998,-5.91657,-0.750825
8.56665,-5.91409,-0.773232
8.58331,-5.90991,-0.810795
8.59998,-5.90689,-0.837969
8.61665,-5.90374,-0.866349
8.63331,-5.90049,-0.895613
8.64998,-5.89719,-0.925263
8.66665,-5.89388,-0.955064
8.68331,-5.8906,-0.984568
8.69998,-5.88742,-1.01323
8.71664,-5.88438,-1.04059
8.73331,-5.88152,-1.06629
8.74998,-5.87889,-1.08998
8.76664,-5.87652,-1.1113
8.78332,-5.87444,-1.13
8.79998,-5.87198,-1.1522
8.81669,-5.87076,-1.16317
8.83332,-5.86991,-1.17082
8.84998,-5.86942,-1.17519
8.86665,-5.86931,-1.17622
8.88331,-5.86956,-1.17392
8.89998,-5.87017,-1.16845
8.91665,-5.87113,-1.15981
8.93331,-5.87241,-1.14829
8.94998,-5.874,-1.13396
8.96664,-5.87589,-1.11697
8.98331,-5.87804,-1.09768
8.99998,-5.88167,-1.06493
9.01664,-5.88432,-1.04111
9.03331,-5.88711,-1.01604
9.04998,-5.88998,-0.990203
9.06665,-5.8929,-0.963904
9.08332,-5.89584,-0.937451
9.09998,-5.89875,-0.911239
9.11664,-5.9016,-0.885623
9.13331,-5.90434,-0.860981
9.14998,-5.90693,-0.837596
9.16665,-5.90936,-0.815782
9.18331,-5.91158,-0.795792
9.19998,-5.91445,-0.76991
9.21665,-5.91604,-0.755666
9.23331,-5.91732,-0.744118
9.24998,-5.9183,-0.735299
9.26665,-5.91896,-0.729321
9.28331,-5.9193,-0.726278
9.29998,-5.91932,-0.726093
9.31664,-5.91901,-0.728904
9.33332,-5.91839,-0.7345
9.34999,-5.91746,-0.742835
9.36665,-5.91624,-0.753821
9.38332,-5.91476,-0.767185
9.39998,-5.91207,-0.791329
9.41665,-5.91002,-0.809787
9.43332,-5.90779,-0.82991
9.44998,-5.90542,-0.851209
9.46665,-5.90295,-0.873435
9.48332,-5.90041,-0.896343
9.49998,-5.89783,-0.919513
9.51665,-5.89526,-0.942627
9.53331,-5.89274,-0.965316
9.54998,-5.89028,-0.987478
9.56665,-5.88793,-1.00859
9.58331,-5.88574,-1.02836
9.59998,-5.88372,-1.04651
9.61665,-5.88108,-1.07026
9.63331,-5.87962,-1.0834
9.64997,-5.87842,-1.09426
9.66665,-5.87748,-1.10271
9.68332,-5.87682,-1.10863
9.69998,-5.87644,-1.11208
9.71665,-5.87635,-1.11288
9.73332,-5.87654,-1.11116
9.74999,-5.87701,-1.1069
9.76665,-5.87776,-1.10013
9.78332,-5.87877,-1.09105
9.79998,-5.88003,-1.07975
9.81665,-5.8815,-1.06648
9.83332,-5.88409,-1.04316
9.84998,-5.88603,-1.02574
9.86665,-5.8881,-1.00709
9.88331,-5.89028,-0.987469
9.89999,-5.89253,-0.967187
9.91665,-5.89484,-0.946459
9.93332,-5.89715,-0.925645
9.94998,-5.89944,-0.905037
9.96665,-5.90168,-0.884919
9.98332,-5.90383,-0.86556
9.99998,-5.90586,-0.847239
10.0166,-5.90776,-0.83018
10.0333,-5.90949,-0.814606
10.05,-5.91103,-0.800753
10.0666,-5.91294,-0.783497
10.0833,-5.91393,-0.774596
10.1,-5.91468,-0.767859
10.1166,-5.91517,-0.763451
10.1333,-5.91541,-0.761297
10.15,-5.9154,-0.761408
10.1667,-5.91513,-0.763803
10.1833,-5.91462,-0.768399
10.2,-5.91387,-0.775214
10.2167,-5.91289,-0.784025
10.2333,-5.9117,-0.794728
10.25,-5.91031,-0.807178
10.2666,-5.90876,-0.821125
10.2833,-5.90707,-0.836407
10.3,-5.90526,-0.852655
10.3166,-5.90239,-0.878451
10.3333,-5.90042,-0.896244
10.35,-5.89842,-0.914217
10.3666,-5.89643,-0.932117
10.3833,-5.89448,-0.949691
10.4,-5.89258,-0.966767
10.4167,-5.89077,-0.983096
10.4333,-5.88906,-0.998447
10.45,-5.8875,-1.01253
10.4666,-5.88609,-1.02518
10.4833,-5.88487,-1.03619
10.5,-5.88384,-1.04547
10.5166,-5.88301,-1.05292
10.5334,-5.8824,-1.0584
10.55,-5.8819,-1.06287
10.5666,-5.88186,-1.06328
10.5833,-5.88203,-1.06172
10.6,-5.88243,-1.05814
10.6166,-5.88303,-1.05271
10.6333,-5.88383,-1.04551
10.65,-5.88482,-1.0366
10.6667,-5.88598,-1.02617
10.6833,-5.88731,-1.01423
10.7,-5.88877,-1.0011
10.7166,-5.89034,-0.98695
10.7333,-5.89201,-0.971947
10.75,-5.89374,-0.956347
10.7666,-5.89552,-0.940344
10.7833,-5.89821,-0.916152
10.8,-5.89997,-0.900304
10.8166,-5.90168,-0.884867
10.8333,-5.90333,-0.870049
10.85,-5.90488,-0.856071
10.8666,-5.90633,-0.843046
10.8833,-5.90765,-0.831167
10.9,-5.90882,-0.82058
10.9166,-5.90984,-0.811439
10.9333,-5.9107,-0.80371
10.95,-5.91137,-0.797672
10.9666,-5.91184,-0.793449
10.9833,-5.91217,-0.790458
11,-5.91213,-0.790797
11.0166,-5.9119,-0.792895
11.0333,-5.91147,-0.796741
11.05,-5.91085,-0.802371
11.0666,-5.91004,-0.809615
11.0833,-5.90907,-0.818331
11.1,-5.90797,-0.8283
11.1166,-5.90673,-0.839411
11.1333,-5.90539,-0.851509
11.15,-5.90396,-0.864379
11.1667,-5.9017,-0.884726
11.1833,-5.90093,-0.891669
11.2,-5.89859,-0.912698
11.2166,-5.89704,-0.92662
11.2333,-5.89553,-0.940258
11.25,-5.89406,-0.953446
11.2666,-5.89267,-0.965934
11.2833,-5.89138,-0.977569
11.3,-5.8902,-0.988225
11.3166,-5.88914,-0.997735
11.3333,-5.88823,-1.00596
11.35,-5.88747,-1.01279
11.3666,-5.88688,-1.01805
11.3833,-5.88647,-1.02178
11.4,-5.88617,-1.02443
11.4167,-5.88619,-1.02429
11.4333,-5.88637,-1.02263
11.45,-5.88673,-1.01944
11.4666,-5.88724,-1.01483
11.4833,-5.88791,-1.00882
11.5,-5.88871,-1.00158
11.5166,-5.88965,-0.993173
11.5333,-5.8907,-0.98371
11.55,-5.89186,-0.973303
11.5666,-5.8931,-0.962063
11.5833,-5.89441,-0.950266
11.6,-5.89646,-0.931834
11.6166,-5.89785,-0.919337
11.6333,-5.89924,-0.906866
11.65,-5.9006,-0.8946
11.6667,-5.90192,-0.882709
11.6833,-5.90317,-0.871456
11.7,-5.90434,-0.860899
11.7166,-5.90543,-0.851166
11.7333,-5.9064,-0.842402
11.75,-5.90725,-0.834708
11.7666,-5.90798,-0.828219
11.7833,-5.90856,-0.822988
11.8,-5.90898,-0.819155
11.8166,-5.90932,-0.816134
11.8333,-5.90935,-0.815846
11.85,-5.90922,-0.816984
11.8666,-5.90895,-0.819456
11.8833,-5.90853,-0.823262
11.9,-5.90797,-0.828258
11.9167,-5.90729,-0.834382
11.9333,-5.90649,-0.841634
11.95,-5.90558,-0.849788
11.9667,-5.90458,-0.858766
11.9833,-5.90351,-0.868366
12,-5.90239,-0.87849
12.0166,-5.90122,-0.888996
12.0333,-5.89944,-0.905085
12.05,-5.89824,-0.915822
12.0666,-5.89707,-0.926375
12.0833,-5.89593,-0.936597
12.1,-5.89485,-0.946356
12.1166,-5.89383,-0.95557
12.1333,-5.89288,-0.964102
12.15,-5.89202,-0.971809
12.1667,-5.89127,-0.97856
12.1833,-5.89063,-0.984336
12.2,-5.89011,-0.989014
12.2167,-5.88972,-0.99252
12.2333,-5.88938,-0.995546
12.25,-5.88933,-0.996039
12.2666,-5.88941,-0.995353
12.2833,-5.88962,-0.99346
12.3,-5.88995,-0.990469
12.3166,-5.8904,-0.986405
12.3333,-5.89096,-0.981315
12.35,-5.89163,-0.975294
12.3667,-5.8924,-0.968393
12.3833,-5.89325,-0.960776
12.4,-5.89416,-0.952523
12.4167,-5.89514,-0.943734
12.4333,-5.89616,-0.934546
12.45,-5.89722,-0.925062
12.4667,-5.89828,-0.915449
12.4833,-5.89988,-0.901059
12.5,-5.90092,-0.891691
12.5167,-5.90193,-0.882644
12.5333,-5.90288,-0.874057
12.55,-5.90378,-0.86601
12.5667,-5.9046,-0.858599
12.5833,-5.90534,-0.851934
12.6,-5.90599,-0.846119
12.6167,-5.90653,-0.841261
12.6333,-5.90696,-0.837399
12.65,-5.90726,-0.834618
12.6667,-5.90746,-0.832901
12.6833,-5.90752,-0.8323
12.7,-5.90739,-0.833502
12.7166,-5.90715,-0.83563
12.7333,-5.9068,-0.83881
12.75,-5.90634,-0.842947
12.7666,-5.90578,-0.847994
12.7833,-5.90513,-0.853822
12.8,-5.9044,-0.860405
12.8166,-5.9036,-0.867641
12.8333,-5.90274,-0.875357
12.85,-5.90184,-0.88346
12.8667,-5.90091,-0.891798
12.8833,-5.89997,-0.900274
12.9,-5.89903,-0.908771
12.9167,-5.89764,-0.921272
12.9333,-5.89674,-0.929297
12.95,-5.8959,-0.936928
12.9667,-5.89511,-0.944047
12.9833,-5.89438,-0.950596
13,-5.89372,-0.956523
13.0166,-5.89314,-0.96172
13.0333,-5.89266,-0.966089
13.05,-5.89227,-0.969548
13.0666,-5.89201,-0.971942
13.0833,-5.89185,-0.973376
13.1,-5.8918,-0.973839
13.1166,-5.89185,-0.973376
13.1333,-5.89212,-0.970955
13.15,-5.89242,-0.96826
13.1667,-5.89281,-0.96472
13.1833,-5.89327,-0.960531
13.2,-5.89382,-0.955626
13.2166,-5.89444,-0.95006
13.2333,-5.89512,-0.94394
13.25,-5.89585,-0.937327
13.2666,-5.89663,-0.930362
13.2833,-5.89743,-0.923126
13.3,-5.89825,-0.915719
13.3166,-5.89909,-0.908187
13.3333,-5.89992,-0.900703
13.35,-5.90113,-0.889824
13.3666,-5.90189,-0.882962
13.3833,-5.90261,-0.876516
13.4,-5.90327,-0.870572
13.4166,-5.90387,-0.865203
13.4333,-5.90439,-0.860466
13.45,-5.90484,-0.85644
13.4666,-5.90521,-0.853144
13.4833,-5.90549,-0.850625
13.5,-5.90567,-0.848938
13.5166,-5.90577,-0.848089
13.5333,-5.90577,-0.84811
13.55,-5.90567,-0.848956
13.5667,-5.90549,-0.850591
13.5833,-5.90505,-0.854517
13.6,-5.90466,-0.858024
13.6166,-5.9042,-0.862186
13.6333,-5.90368,-0.86692
13.65,-5.90309,-0.872173
13.6667,-5.90246,-0.877842
13.6833,-5.9018,-0.883803
13.7,-5.90112,-0.889953
13.7166,-5.90042,-0.896257
13.7333,-5.89971,-0.902626
13.75,-5.89901,-0.908934
13.7666,-5.89832,-0.915118
13.7833,-5.89766,-0.921101
13.8,-5.89672,-0.929551
13.8166,-5.89614,-0.934778
