Time,Pos_X,Output_X
5.18332,0.677233,0.968302
5.19999,0.663263,1.01021
5.21666,0.649462,1.05162
5.23333,0.6358,1.0926
5.24999,0.62235,1.13295
5.26666,0.609083,1.17275
5.28332,0.596022,1.21193
5.29999,0.583235,1.25029
5.31666,0.570716,1.28785
5.33333,0.558512,1.32446
5.34999,0.546599,1.3602
5.36666,0.535002,1.39499
5.38333,0.523777,1.42867
5.39999,0.50762,1.47714
5.41666,0.497349,1.50795
5.43333,0.48751,1.53747
5.44999,0.478117,1.56565
5.46666,0.469153,1.59254
5.48332,0.46064,1.61808
5.49999,0.452612,1.64216
5.51666,0.445061,1.66482
5.53332,0.438019,1.68594
5.54999,0.431477,1.70557
5.56666,0.425481,1.72356
5.58332,0.420021,1.73994
5.59999,0.415096,1.75471
5.61666,0.40874,1.77378
5.63332,0.405197,1.78441
5.65,0.402216,1.79335
5.66666,0.399799,1.8006
5.68333,0.397981,1.80606
5.69999,0.396752,1.80974
5.71666,0.396102,1.81169
5.73333,0.396022,1.81193
5.74999,0.39652,1.81044
5.76666,0.397606,1.80718
5.78333,0.399255,1.80223
5.79999,0.401485,1.79554
5.81666,0.404427,1.78672
5.83333,0.409904,1.77029
5.84999,0.41423,1.75731
5.86666,0.419107,1.74268
5.88333,0.424537,1.72639
5.9,0.430477,1.70857
5.91666,0.436952,1.68914
5.93333,0.443947,1.66816
5.95,0.451481,1.64556
5.96666,0.459522,1.62144
5.98332,0.468013,1.59596
5.99999,0.476984,1.56905
6.01666,0.486379,1.54086
6.03333,0.496224,1.51133
6.04999,0.511776,1.46467
6.06666,0.522757,1.43173
6.08333,0.534133,1.3976
6.09999,0.545834,1.3625
6.11666,0.557894,1.32632
6.13333,0.570242,1.28927
6.14999,0.58291,1.25127
6.16666,0.595883,1.21235
6.18332,0.60911,1.17267
6.19999,0.622624,1.13213
6.21667,0.63632,1.09104
6.23333,0.650227,1.04932
6.25,0.664326,1.00702
6.26666,0.685683,0.942951
6.28332,0.700108,0.899677
6.29999,0.714587,0.856239
6.31666,0.729281,0.812156
6.33332,0.743978,0.768065
6.35,0.758707,0.723878
6.36666,0.773447,0.679658
6.38333,0.788118,0.635645
6.39999,0.802752,0.591744
6.41666,0.817271,0.548188
6.43333,0.831693,0.504921
6.44999,0.845993,0.46202
6.46666,0.860108,0.419676
6.48333,0.88096,0.35712
6.49999,0.894584,0.316248
6.51666,0.907991,0.276027
6.53333,0.921113,0.23666
6.54999,0.933974,0.198077
6.56666,0.946628,0.160117
6.58332,0.958929,0.123212
6.59999,0.970899,0.0873029
6.61666,0.98248,0.0525595
6.63333,0.993691,0.0189273
6.64999,1.00451,0
6.66666,1.01488,0
6.68332,1.02483,0
6.69999,1.03894,0
6.71666,1.04776,0
6.73332,1.05607,0
6.75,1.06388,0
6.76666,1.07117,0
6.78333,1.07792,0
6.79999,1.08413,0
6.81666,1.08969,0
6.83333,1.0947,0
6.84999,1.09916,0
6.86666,1.10307,0
6.88332,1.1064,0
6.89999,1.11036,0
6.91666,1.11228,0
6.93332,1.11362,0
6.94999,1.11436,0
6.96666,1.11453,0
6.98332,1.11416,0
6.99999,1.11323,0
7.01666,1.11179,0
7.03332,1.1098,0
7.04999,1.10727,0
7.06666,1.10423,0
7.08333,1.10063,0
7.09999,1.09434,0
7.11665,1.08955,0
7.13333,1.08433,0
7.14999,1.07865,0
7.16666,1.07251,0
7.18333,1.06596,0
7.19999,1.05897,0
7.21666,1.0516,0
7.23332,1.04385,0
7.24999,1.0357,0
7.26666,1.02723,0
7.28332,1.01841,0
7.29999,1.00928,0
7.31666,0.994907,0.0152788
7.33332,0.984963,0.0451119
7.34999,0.974725,0.075826
7.36666,0.964201,0.107397
7.38332,0.953443,0.139671
7.39999,0.942427,0.17272
7.41666,0.931196,0.206411
7.43333,0.919695,0.240916
7.45,0.907934,0.276197
7.46666,0.896001,0.311998
7.48333,0.883877,0.348369
7.50002,0.871605,0.385185
7.51666,0.859176,0.422473
7.53333,0.846599,0.460203
7.54999,0.827546,0.517362
7.56666,0.814732,0.555805
7.58332,0.801853,0.594441
7.59999,0.788889,0.633334
7.61666,0.775895,0.672314
7.63328,0.76285,0.711449
7.64999,0.749768,0.750697
7.66666,0.736711,0.789866
7.68332,0.723654,0.829037
7.7,0.710696,0.867911
7.71666,0.697776,0.906672
7.73333,0.684915,0.945254
7.75,0.672183,0.983452
7.76666,0.659553,1.02134
7.78333,0.640901,1.0773
7.79999,0.62866,1.11402
7.81666,0.61668,1.14996
7.83333,0.604891,1.18533
7.84998,0.593315,1.22006
7.86666,0.582014,1.25396
7.88333,0.570967,1.2871
7.89999,0.560229,1.31931
7.91666,0.549783,1.35065
7.93333,0.539649,1.38105
7.94999,0.529848,1.41046
7.96666,0.520397,1.43881
7.98328,0.511338,1.46599
7.99999,0.498463,1.50461
8.01666,0.490407,1.52878
8.03332,0.482765,1.55171
8.04999,0.475556,1.57333
8.06666,0.468783,1.59365
8.08332,0.462445,1.61267
8.09999,0.456588,1.63024
8.11666,0.451207,1.64638
8.13333,0.446318,1.66105
8.14999,0.44193,1.67421
8.16666,0.438048,1.68586
8.18333,0.43468,1.69596
8.19999,0.431918,1.70425
8.21666,0.428753,1.71374
8.23333,0.427294,1.71812
8.24999,0.426369,1.72089
8.26666,0.425965,1.72211
8.28332,0.426095,1.72172
8.29999,0.426746,1.71976
8.31666,0.42799,1.71603
8.33332,0.429829,1.71051
8.34999,0.432175,1.70348
8.36666,0.435044,1.69487
8.38332,0.438413,1.68476
8.39999,0.442296,1.67311
8.41666,0.446696,1.65991
8.43332,0.454259,1.63722
8.45,0.460014,1.61996
8.46666,0.46622,1.60134
8.48333,0.472901,1.5813
8.5,0.480014,1.55996
8.51666,0.487579,1.53726
8.53333,0.495593,1.51322
8.55,0.504001,1.488
8.56666,0.512891,1.46133
8.58333,0.522207,1.43338
8.59999,0.531909,1.40427
8.61666,0.541989,1.37403
8.63333,0.552384,1.34285
8.64999,0.568607,1.29418
8.66666,0.579787,1.26064
8.68332,0.591272,1.22618
8.69999,0.603035,1.1909
8.71666,0.61506,1.15482
8.73332,0.627334,1.118
8.74999,0.639785,1.08065
8.76666,0.652444,1.04267
8.78332,0.665241,1.00428
8.79999,0.678205,0.965386
8.81668,0.691338,0.925987
8.83332,0.704561,0.886318
8.84999,0.717885,0.846346
8.86666,0.737949,0.786154
8.88333,0.75138,0.745861
8.89999,0.764785,0.705645
8.91666,0.778193,0.665422
8.93333,0.791582,0.625253
8.94999,0.804873,0.585382
8.96666,0.818099,0.545702
8.98333,0.831192,0.506425
8.99999,0.844177,0.46747
9.01666,0.857031,0.428906
9.03332,0.869687,0.390938
9.04999,0.882169,0.353494
9.06666,0.89441,0.316769
9.08332,0.91236,0.262921
9.09999,0.923972,0.228084
9.11666,0.935316,0.194051
9.13332,0.94637,0.160889
9.14999,0.957081,0.128756
9.16666,0.967466,0.0976022
9.18332,0.977474,0.0675766
9.19999,0.987043,0.0388697
9.21666,0.996235,0.0112948
9.23333,1.00501,0
9.24999,1.01337,0
9.26666,1.02129,0
9.28333,1.02878,0
9.29999,1.03913,0
9.31666,1.04542,0
9.33332,1.05118,0
9.34999,1.05645,0
9.36666,1.06122,0
9.38333,1.06547,0
9.39999,1.06922,0
9.41666,1.07245,0
9.43332,1.07517,0
9.44999,1.07727,0
9.46666,1.07886,0
9.48333,1.07993,0
9.49999,1.08055,0
9.51666,1.08032,0
9.53333,1.07956,0
9.54999,1.07831,0
9.56666,1.07652,0
9.58333,1.07423,0
9.59994,1.07144,0
9.61666,1.06815,0
9.63333,1.06442,0
9.64999,1.06022,0
9.66666,1.05559,0
9.68332,1.05051,0
9.69999,1.04488,0
9.71666,1.03559,0
9.73333,1.02889,0
9.74999,1.02183,0
9.76666,1.01439,0
9.78332,1.00662,0
9.8,0.998496,0.00451076
9.81666,0.990028,0.0299174
9.83333,0.981265,0.0562039
9.85,0.972185,0.0834442
9.86666,0.962833,0.1115
9.88332,0.95319,0.140431
9.89999,0.943262,0.170215
9.91666,0.933099,0.200703
9.93333,0.922678,0.231965
9.94999,0.906515,0.280455
9.96666,0.895429,0.313713
9.98333,0.884166,0.347502
9.99999,0.872716,0.381853
10.0167,0.861088,0.416737
10.0333,0.849328,0.452016
10.05,0.837419,0.487744
10.0667,0.825407,0.523779
10.0833,0.813217,0.560349
10.1,0.80092,0.597241
10.1167,0.788572,0.634283
10.1333,0.776152,0.671543
10.15,0.763719,0.708843
10.1667,0.744992,0.765023
10.1833,0.732541,0.802376
10.2,0.720088,0.839737
10.2167,0.70766,0.87702
10.2333,0.695325,0.914025
10.25,0.683056,0.950831
10.2667,0.670917,0.987248
10.2833,0.658883,1.02335
10.3,0.646975,1.05908
10.3167,0.635255,1.09424
10.3333,0.623658,1.12902
10.35,0.612293,1.16312
10.3667,0.601139,1.19658
10.3833,0.584872,1.24538
10.4,0.57436,1.27692
10.4167,0.564122,1.30763
10.4333,0.554206,1.33738
10.45,0.544769,1.36569
10.4667,0.535677,1.39297
10.4833,0.526917,1.41925
10.5,0.518508,1.44448
10.5167,0.510487,1.46854
10.5333,0.502844,1.49147
10.55,0.495615,1.51315
10.5667,0.488791,1.53363
10.5833,0.482295,1.55311
10.6,0.473396,1.57981
10.6167,0.468028,1.59592
10.6333,0.463128,1.61062
10.65,0.458698,1.6239
10.6667,0.454751,1.63575
10.6833,0.451285,1.64615
10.7,0.448361,1.65492
10.7167,0.445976,1.66207
10.7333,0.44409,1.66773
10.75,0.442702,1.67189
10.7667,0.441817,1.67455
10.7833,0.441445,1.67567
10.8,0.441822,1.67453
10.8167,0.442729,1.67181
10.8333,0.444141,1.66758
10.85,0.446063,1.66181
10.8667,0.448472,1.65458
10.8833,0.451382,1.64585
10.9,0.454798,1.63561
10.9167,0.458683,1.62395
10.9333,0.463061,1.61082
10.95,0.467912,1.59626
10.9667,0.473253,1.58024
10.9833,0.479068,1.5628
11,0.48531,1.54407
11.0167,0.495511,1.51347
11.0333,0.50283,1.49151
11.05,0.510577,1.46827
11.0667,0.518699,1.4439
11.0833,0.527228,1.41832
11.1,0.53615,1.39155
11.1167,0.545405,1.36379
11.1333,0.555022,1.33493
11.15,0.564942,1.30517
11.1667,0.575193,1.27442
11.1833,0.585762,1.24271
11.2,0.596563,1.21031
11.2167,0.607629,1.17711
11.2333,0.62466,1.12602
11.25,0.63631,1.09107
11.2667,0.648129,1.05561
11.2833,0.660148,1.01956
11.3,0.672351,0.982948
11.3167,0.684662,0.946013
11.3333,0.697158,0.908525
11.3499,0.709722,0.870834
11.3667,0.722383,0.83285
11.3833,0.735124,0.794627
11.4,0.74787,0.756391
11.4167,0.760649,0.718053
11.4333,0.773392,0.679825
11.45,0.786126,0.641623
11.4667,0.805129,0.584614
11.4833,0.817701,0.546898
11.5,0.83019,0.509431
11.5167,0.842528,0.472417
11.5333,0.854741,0.435778
11.55,0.866762,0.399713
11.5667,0.878619,0.364144
11.5833,0.890333,0.329001
11.6,0.901797,0.294608
11.6167,0.913033,0.260902
11.6333,0.923982,0.228055
11.65,0.934663,0.19601
11.6667,0.945055,0.164834
11.6833,0.96001,0.119969
11.7,0.969582,0.0912548
11.7167,0.978783,0.0636499
11.7333,0.987621,0.0371373
11.75,0.996054,0.0118391
11.7667,1.00409,0
11.7833,1.01173,0
11.8,1.01892,0
11.8167,1.02568,0
11.8333,1.03193,0
11.85,1.03773,0
11.8667,1.04306,0
11.8833,1.0479,0
11.9,1.05425,0
11.9167,1.05786,0
11.9333,1.06097,0
11.95,1.06349,0
11.9667,1.06543,0
11.9833,1.06686,0
12,1.0678,0
12.0167,1.06824,0
12.0333,1.06819,0
12.05,1.06763,0
12.0667,1.06657,0
12.0833,1.065,0
12.1,1.06168,0
12.1167,1.05888,0
12.1333,1.05561,0
12.15,1.0519,0
12.1667,1.04773,0
12.1833,1.0431,0
12.2,1.03805,0
12.2167,1.03256,0
12.2333,1.02668,0
12.25,1.02039,0
12.2667,1.01371,0
12.2833,1.00668,0
12.3,0.999284,0.00214738
12.3167,0.99156,0.0253192
12.3333,0.979315,0.0620536
12.35,0.970777,0.0876676
12.3667,0.961924,0.114228
12.3833,0.952763,0.141711
12.4,0.943344,0.169968
12.4167,0.933643,0.19907
12.4333,0.923705,0.228886
12.45,0.913461,0.259618
12.4667,0.902926,0.291221
12.4833,0.892199,0.323404
12.5,0.881261,0.356218
12.5167,0.870156,0.389532
12.5333,0.858872,0.423385
12.55,0.841654,0.475038
12.5667,0.830004,0.509987
12.5833,0.818244,0.545268
12.6,0.8064,0.5808
12.6167,0.794448,0.616655
12.6333,0.782448,0.652655
12.65,0.770375,0.688875
12.6667,0.758243,0.725271
12.6833,0.746118,0.761647
12.7,0.733971,0.798086
12.7167,0.721821,0.834538
12.7333,0.709694,0.870918
12.75,0.69761,0.90717
12.7667,0.679685,0.960945
12.7833,0.667835,0.996494
12.8,0.65614,1.03158
12.8167,0.644574,1.06628
12.8333,0.633241,1.10028
12.85,0.622077,1.13377
12.8667,0.611101,1.1667
12.8833,0.60037,1.19889
12.9,0.589864,1.23041
12.9167,0.579636,1.26109
12.9333,0.569669,1.29099
12.95,0.559983,1.32005
12.9667,0.550696,1.34791
12.9833,0.537361,1.38792
13,0.528905,1.41328
13.0167,0.520798,1.43761
13.0333,0.513076,1.46077
13.05,0.505727,1.48282
13.0667,0.498769,1.50369
13.0833,0.492243,1.52327
13.1,0.486141,1.54158
13.1167,0.480477,1.55857
13.1333,0.475244,1.57427
13.15,0.470458,1.58863
13.1667,0.466132,1.6016
13.1833,0.462268,1.61319
13.2,0.457382,1.62785
13.2167,0.454751,1.63575
13.2333,0.452601,1.6422
13.25,0.450934,1.6472
13.2667,0.449761,1.65072
13.2833,0.449074,1.65278
13.3,0.448882,1.65335
13.3167,0.449176,1.65247
13.3333,0.449996,1.65001
13.35,0.451345,1.64597
13.3667,0.453171,1.64049
13.3833,0.45549,1.63353
13.4,0.459863,1.62041
13.4167,0.463381,1.60986
13.4333,0.467356,1.59793
13.45,0.471876,1.58437
13.4667,0.476935,1.5692
13.4833,0.482419,1.55274
13.5,0.488351,1.53495
13.5167,0.494693,1.51592
13.5333,0.501462,1.49562
13.55,0.508656,1.47403
13.5667,0.516225,1.45133
13.5833,0.524196,1.42741
13.6,0.532521,1.40244
13.6167,0.545715,1.36285
13.6333,0.554914,1.33526
13.65,0.564452,1.30664
13.6667,0.574321,1.27704
13.6833,0.584457,1.24663
13.7,0.594891,1.21533
13.7167,0.605613,1.18316
13.7333,0.616594,1.15022
13.75,0.627821,1.11654
13.7667,0.639227,1.08232
13.7833,0.650842,1.04748
13.8,0.662597,1.01221
13.8167,0.67452,0.976441
13.8333,0.686559,0.940323
13.85,0.704722,0.885833
13.8667,0.716978,0.849066
13.8833,0.729268,0.812195
13.9,0.741624,0.775129
13.9167,0.753974,0.738079
13.9333,0.766346,0.700962
13.95,0.778722,0.663835
13.9667,0.791038,0.626887
13.9833,0.803314,0.590058
14,0.815484,0.553548
14.0167,0.827571,0.517288
14.0333,0.839553,0.481341
14.05,0.851368,0.445897
14.0667,0.868805,0.393585
14.0833,0.880184,0.359447
14.1,0.891371,0.325888
14.1167,0.902306,0.293083
14.1333,0.91301,0.260971
14.15,0.923462,0.229615
14.1667,0.933611,0.199166
14.1833,0.943475,0.169575
14.2,0.953004,0.140989
14.2167,0.962234,0.113297
14.2333,0.971124,0.0866277
14.25,0.979634,0.0610968
14.2667,0.987776,0.0366717
14.2833,0.999241,0.00227791
14.3,1.00638,0
14.3167,1.01309,0
14.3333,1.01931,0
14.35,1.02505,0
14.3667,1.03032,0
14.3833,1.03514,0
14.4,1.0395,0
14.4167,1.04338,0
14.4333,1.04678,0
14.45,1.0497,0
14.4666,1.05209,0
14.4833,1.05398,0
14.5,1.05591,0
14.5167,1.05659,0
14.5333,1.05677,0
14.55,1.05646,0
14.5667,1.05567,0
14.5833,1.05432,0
14.6,1.05244,0
14.6167,1.05008,0
14.6333,1.04724,0
14.65,1.04397,0
14.6667,1.04023,0
14.6833,1.03608,0
14.7,1.03149,0
14.7167,1.02377,0
14.7333,1.0181,0
14.75,1.01202,0
14.7667,1.00559,0
14.7833,0.998774,0.00367749
14.8,0.991621,0.0251375
14.8167,0.984108,0.0476752
14.8333,0.976218,0.0713469
14.85,0.968004,0.0959893
14.8667,0.959466,0.121603
14.8833,0.950649,0.148052
14.9,0.941535,0.175394
14.9167,0.932131,0.203608
14.9333,0.922484,0.232547
14.95,0.907533,0.2774
14.9667,0.897132,0.308604
14.9833,0.886512,0.340465
15,0.875716,0.372851
15.0167,0.864731,0.405806
15.0333,0.853564,0.439307
15.05,0.842266,0.473203
15.0667,0.830813,0.507561
15.0833,0.819259,0.542223
15.1,0.807627,0.577119
15.1167,0.795882,0.612353
15.1333,0.784087,0.64774
15.15,0.772215,0.683354
15.1667,0.754358,0.736925
15.1833,0.742416,0.772753
15.2,0.730505,0.808486
15.2167,0.718634,0.844098
15.2333,0.706786,0.879642
15.25,0.695028,0.914916
15.2667,0.683332,0.950003
15.2833,0.671763,0.984712
15.3,0.660295,1.01912
15.3167,0.648948,1.05316
15.3333,0.637786,1.08664
15.35,0.626782,1.11965
15.3667,0.616001,1.152
15.3833,0.600198,1.19941
15.4,0.589985,1.23004
15.4167,0.580015,1.25996
15.4333,0.570308,1.28908
15.45,0.560911,1.31727
15.4667,0.55187,1.34439
15.4833,0.543165,1.3705
15.5,0.534782,1.39565
15.5167,0.526738,1.41978
15.5333,0.519071,1.44279
15.55,0.51177,1.46469
15.5667,0.504868,1.4854
15.5833,0.498357,1.50493
15.6,0.489413,1.53176
15.6167,0.483975,1.54807
15.6333,0.478969,1.56309
15.65,0.474409,1.57677
15.6667,0.470295,1.58912
15.6833,0.466641,1.60008
15.7,0.463445,1.60967
15.7167,0.460784,1.61765
15.7333,0.458655,1.62403
15.75,0.456997,1.62901
15.7667,0.455812,1.63256
15.7833,0.455102,1.63469
15.8,0.454939,1.63518
15.8167,0.455428,1.63372
15.8333,0.456436,1.63069
15.85,0.457944,1.62617
15.8667,0.459931,1.62021
15.8833,0.462381,1.61286
15.9,0.465303,1.60409
15.9167,0.468701,1.5939
15.9333,0.472545,1.58237
15.95,0.476852,1.56945
15.9667,0.481622,1.55513
15.9833,0.48687,1.53939
16,0.495549,1.51335
16.0167,0.501857,1.49443
16.0333,0.508588,1.47424
16.05,0.515696,1.45291
16.0666,0.523205,1.43038
16.0833,0.531068,1.4068
16.1,0.539396,1.38181
16.1167,0.548089,1.35573
16.1333,0.55709,1.32873
16.15,0.566424,1.30073
16.1667,0.576039,1.27188
16.1833,0.585956,1.24213
16.2,0.601342,1.19597
16.2167,0.611872,1.16438
16.2333,0.622657,1.13203
16.25,0.63363,1.09911
16.2667,0.64482,1.06554
16.2833,0.656162,1.03151
16.3,0.667685,0.996946
16.3167,0.679373,0.961882
16.3333,0.691157,0.92653
16.35,0.703029,0.890914
16.3667,0.71496,0.855119
16.3833,0.726978,0.819067
16.4,0.739062,0.782814
16.4167,0.751145,0.746564
16.4333,0.769302,0.692094
16.45,0.781367,0.655899
