Time,Pos_X,Output_X
2.16665,1.08278,0
2.18332,1.06679,0
2.19999,1.05064,0
2.21665,1.03435,0
2.23332,1.01793,0
2.24999,1.0014,0
2.26665,0.984798,0.0418064
2.28333,0.968125,0.0876558
2.29999,0.951367,0.133739
2.31665,0.93455,0.179986
2.33332,0.917674,0.226396
2.34999,0.900757,0.272919
2.36666,0.875316,0.342881
2.38332,0.858331,0.389589
2.39999,0.841335,0.436329
2.41666,0.824344,0.483055
2.43332,0.807376,0.529716
2.44999,0.790445,0.576276
2.46666,0.773566,0.622694
2.48332,0.756753,0.668929
2.49999,0.740013,0.714965
2.51666,0.723465,0.760471
2.53332,0.707108,0.805454
2.54999,0.690876,0.850091
2.56666,0.67477,0.894383
2.58332,0.658803,0.938291
2.59999,0.635202,1.0032
2.61665,0.619689,1.04586
2.63332,0.604411,1.08787
2.64999,0.589432,1.12906
2.66665,0.57473,1.16949
2.68332,0.560293,1.2092
2.69999,0.546145,1.2481
2.71666,0.532335,1.28608
2.73332,0.518858,1.32314
2.74999,0.505758,1.35917
2.76666,0.493053,1.3941
2.78332,0.48077,1.42788
2.79999,0.46892,1.46047
2.81666,0.457505,1.49186
2.83332,0.441253,1.53655
2.84999,0.431014,1.56471
2.86665,0.421277,1.59149
2.88335,0.412045,1.61688
2.89999,0.403459,1.64049
2.91665,0.395406,1.66263
2.93333,0.387895,1.68329
2.94999,0.380938,1.70242
2.96665,0.374544,1.72
2.98332,0.368729,1.73599
3.00001,0.363492,1.7504
3.01665,0.358849,1.76317
3.03332,0.354932,1.77394
3.04999,0.350183,1.787
3.06665,0.347756,1.79367
3.08332,0.345935,1.79868
3.09999,0.34473,1.80199
3.11666,0.344117,1.80368
3.13332,0.344121,1.80367
3.15,0.344808,1.80178
3.16666,0.346101,1.79822
3.18332,0.348008,1.79298
3.19999,0.350489,1.78615
3.21665,0.353573,1.77767
3.23332,0.357221,1.76764
3.24999,0.361458,1.75599
3.26665,0.368955,1.73537
3.28332,0.374733,1.71949
3.29999,0.381073,1.70205
3.31665,0.38792,1.68322
3.33332,0.395306,1.66291
3.34999,0.403177,1.64126
3.36666,0.41156,1.61821
3.38332,0.420453,1.59375
3.39994,0.429757,1.56817
3.41666,0.43951,1.54135
3.43328,0.449679,1.51338
3.44999,0.460294,1.48419
3.46666,0.471346,1.4538
3.48332,0.482759,1.42241
3.49999,0.500607,1.37333
3.51666,0.512973,1.33932
3.53332,0.525733,1.30423
3.54999,0.538766,1.26839
3.56666,0.552104,1.23172
3.58332,0.565729,1.19424
3.59999,0.579563,1.1562
3.61665,0.59364,1.11749
3.63332,0.607885,1.07832
3.64999,0.622344,1.03855
3.66665,0.636995,0.998265
3.68332,0.651739,0.957718
3.69999,0.666609,0.916824
3.71666,0.689033,0.855158
3.73333,0.704062,0.813829
3.74999,0.719082,0.772524
3.76666,0.734153,0.731079
3.78332,0.749249,0.689565
3.79999,0.76426,0.648285
3.81666,0.779214,0.607163
3.83327,0.794038,0.566394
3.84998,0.808759,0.525912
3.86666,0.823351,0.485786
3.88332,0.837744,0.446204
3.9,0.851964,0.4071
3.91666,0.865944,0.368654
3.93332,0.886497,0.312132
3.94999,0.89984,0.275441
3.96666,0.912905,0.239512
3.98332,0.925667,0.204416
3.99999,0.938077,0.170287
4.01665,0.950148,0.137094
4.03332,0.961707,0.105305
4.04999,0.972895,0.0745375
4.06665,0.983691,0.0448506
4.08332,0.994055,0.0163482
4.09999,1.00399,0
4.11666,1.01347,0
4.13332,1.02249,0
4.14999,1.03508,0
4.16666,1.04285,0
4.18332,1.0501,0
4.19999,1.05684,0
4.21666,1.06305,0
4.23332,1.06873,0
4.24999,1.07387,0
4.26666,1.07845,0
4.28332,1.08241,0
4.29999,1.08582,0
4.31666,1.08869,0
4.33332,1.091,0
4.34999,1.09275,0
4.36666,1.09436,0
4.38332,1.09472,0
4.39999,1.09456,0
4.41666,1.09383,0
4.43332,1.0926,0
4.44999,1.09082,0
4.46665,1.0885,0
4.48332,1.0857,0
4.49999,1.08237,0
4.51666,1.07859,0
4.53332,1.07429,0
4.54999,1.0695,0
4.56666,1.06151,0
4.58332,1.05561,0
4.59999,1.04931,0
4.61666,1.04257,0
4.63332,1.03547,0
4.64999,1.02794,0
4.66665,1.01999,0
4.68332,1.01172,0
4.69999,1.00308,0
4.71665,0.994142,0.0161103
4.73332,0.984866,0.0416191
4.74999,0.975265,0.0680213
4.76665,0.960369,0.108987
4.78332,0.950071,0.137305
4.79999,0.939537,0.166274
4.81665,0.928738,0.195971
4.83332,0.917723,0.226261
4.84999,0.906472,0.257203
4.86666,0.894992,0.288771
4.88332,0.883338,0.32082
4.89999,0.871466,0.353468
4.91666,0.859427,0.386576
4.93332,0.847227,0.420125
4.94999,0.834879,0.454083
4.96665,0.822434,0.488306
4.98332,0.809869,0.52286
4.99999,0.790877,0.575088
5.01665,0.778113,0.610189
5.03332,0.765234,0.645607
5.04999,0.75231,0.681147
5.06665,0.739357,0.716767
5.08332,0.726443,0.752281
5.09999,0.713539,0.787769
5.11665,0.700708,0.823052
5.13332,0.687925,0.858206
5.14999,0.67525,0.893064
5.16666,0.662745,0.927451
5.18332,0.650344,0.961554
5.19999,0.638109,0.995199
5.21666,0.626017,1.02845
5.23332,0.608217,1.0774
5.24999,0.596604,1.10934
5.26666,0.585201,1.1407
5.28332,0.574046,1.17137
5.29999,0.563139,1.20137
5.31665,0.552531,1.23054
5.33332,0.542203,1.25894
5.34999,0.532175,1.28652
5.36665,0.52249,1.31315
5.38332,0.513137,1.33887
5.39999,0.504155,1.36357
5.41665,0.495519,1.38732
5.43332,0.487263,1.41003
5.44999,0.475644,1.44198
5.46665,0.468403,1.46189
5.48332,0.461595,1.48061
5.49999,0.455217,1.49815
5.51666,0.449289,1.51446
5.53332,0.443818,1.5295
5.54999,0.43881,1.54327
5.56666,0.434271,1.55576
5.58332,0.430206,1.56693
5.59999,0.426622,1.57679
5.61665,0.42352,1.58532
5.63332,0.420914,1.59249
5.64999,0.418796,1.59831
5.66666,0.416743,1.60396
5.68332,0.415985,1.60604
5.69999,0.415725,1.60676
5.71666,0.415951,1.60614
5.73333,0.416672,1.60415
5.74999,0.417895,1.60079
5.76665,0.419595,1.59612
5.78332,0.421839,1.58994
5.79999,0.424552,1.58248
5.81665,0.427747,1.5737
5.83332,0.431427,1.56358
5.84999,0.435556,1.55222
5.86666,0.442623,1.53279
5.88332,0.447887,1.51831
5.89999,0.453624,1.50254
5.91666,0.459792,1.48557
5.93332,0.466391,1.46742
5.94999,0.473417,1.4481
5.96665,0.480818,1.42775
5.98332,0.488622,1.40629
5.99999,0.496778,1.38386
6.01665,0.505311,1.36039
6.03332,0.514203,1.33594
6.04999,0.523394,1.31067
6.06665,0.532923,1.28446
6.08332,0.547764,1.24365
6.09999,0.55803,1.21542
6.11665,0.568536,1.18652
6.13332,0.57931,1.1569
6.14999,0.590365,1.1265
6.16666,0.601633,1.09551
6.18332,0.613115,1.06393
6.19999,0.624746,1.03195
6.21666,0.636555,0.999473
6.23332,0.648526,0.966553
6.24999,0.66059,0.933378
6.26666,0.672775,0.899868
6.28332,0.685021,0.866193
6.29999,0.697351,0.832285
6.31665,0.715925,0.781207
6.33332,0.728329,0.747096
6.34999,0.740747,0.712945
6.36665,0.753113,0.678938
6.38332,0.765454,0.645002
6.39999,0.777705,0.611311
6.41665,0.789899,0.577779
6.43333,0.802007,0.544482
6.44999,0.813968,0.511588
6.46667,0.825805,0.479037
6.48332,0.837459,0.446987
6.49999,0.848951,0.415386
6.51666,0.860259,0.384289
6.53332,0.876824,0.338733
6.54999,0.887607,0.309082
6.56666,0.898111,0.280196
6.58332,0.908352,0.252031
6.59999,0.918287,0.224711
6.61666,0.927928,0.198197
6.63332,0.937259,0.172538
6.64999,0.946241,0.147837
6.66665,0.954863,0.124125
6.68332,0.963112,0.101442
6.69999,0.970996,0.07976
6.71665,0.978498,0.0591317
6.73333,0.985591,0.0396243
6.74999,0.995469,0.012461
6.76665,1.00152,0
6.78332,1.00711,0
6.79999,1.01226,0
6.81666,1.01697,0
6.83333,1.02122,0
6.84999,1.02501,0
6.86666,1.02834,0
6.88332,1.03119,0
6.9,1.03358,0
6.91666,1.03548,0
6.93332,1.03691,0
6.94999,1.03786,0
6.96666,1.03839,0
6.98332,1.03815,0
6.99999,1.03744,0
7.01666,1.03626,0
7.03332,1.03454,0
7.04999,1.03233,0
7.06665,1.02965,0
7.08332,1.02655,0
7.09999,1.02299,0
7.11665,1.01899,0
7.13332,1.01459,0
7.14999,1.00976,0
7.16666,1.00175,0
7.18332,0.995911,0.0112461
7.19999,0.989714,0.0282856
7.21666,0.98314,0.0463657
7.23332,0.976193,0.0654692
7.24999,0.968926,0.0854526
7.26666,0.961313,0.10639
7.28332,0.953313,0.128389
7.29999,0.944914,0.151486
7.31665,0.936211,0.175419
7.33332,0.927252,0.200056
7.34999,0.918016,0.225456
7.36665,0.908546,0.251499
7.38333,0.89387,0.291858
7.39999,0.883831,0.319466
7.41665,0.873519,0.347823
7.43332,0.863003,0.376741
7.44999,0.852333,0.406083
7.46666,0.841488,0.435907
7.48332,0.830518,0.466076
7.49999,0.819402,0.496645
7.51666,0.808151,0.527584
7.53332,0.796809,0.558775
7.54998,0.785354,0.590277
7.56666,0.773856,0.621895
7.58332,0.762296,0.653686
7.59999,0.7449,0.701525
7.61666,0.733294,0.733441
7.63332,0.721683,0.765372
7.64999,0.710128,0.797149
7.66665,0.698696,0.828586
7.68332,0.68735,0.859787
7.69999,0.676069,0.89081
7.71665,0.66487,0.921607
7.73336,0.653809,0.952024
7.74999,0.642867,0.982116
7.76665,0.632096,1.01174
7.78332,0.621477,1.04094
7.79999,0.611031,1.06966
7.81665,0.600808,1.09778
7.83332,0.585875,1.13884
7.84999,0.576229,1.16537
7.86666,0.566831,1.19122
7.88332,0.557719,1.21627
7.89999,0.548882,1.24057
7.91666,0.540408,1.26388
7.93332,0.532255,1.2863
7.94999,0.524417,1.30785
7.96665,0.516925,1.32846
7.98332,0.509769,1.34813
7.99999,0.502967,1.36684
8.01668,0.496541,1.38451
8.03332,0.490488,1.40116
8.04999,0.482289,1.42371
8.06666,0.477311,1.43739
8.08333,0.47274,1.44997
8.1,0.468572,1.46143
8.11666,0.464822,1.47174
8.13333,0.461493,1.48089
8.14999,0.458591,1.48887
8.16666,0.456155,1.49557
8.18332,0.45415,1.50109
8.19999,0.452587,1.50539
8.21666,0.451457,1.50849
8.23332,0.450771,1.51038
8.24999,0.450521,1.51107
8.26666,0.450983,1.5098
8.28332,0.451882,1.50733
8.29999,0.453265,1.50352
8.31665,0.455089,1.4985
8.33332,0.45733,1.49234
8.34999,0.460004,1.48499
8.36665,0.463087,1.47651
8.38332,0.466591,1.46687
8.39999,0.470519,1.45607
8.41665,0.474875,1.44409
8.43332,0.479675,1.43089
8.45004,0.484846,1.41667
8.46665,0.493335,1.39333
8.48332,0.499433,1.37656
8.49999,0.505898,1.35878
8.51666,0.512725,1.34001
8.53332,0.519914,1.32024
8.54999,0.527489,1.29941
8.56666,0.535351,1.27778
8.58332,0.543522,1.25531
8.59999,0.551995,1.23201
8.61666,0.560716,1.20803
8.63332,0.569711,1.18329
8.64999,0.578927,1.15795
8.66666,0.588408,1.13188
8.68332,0.603059,1.09159
8.69999,0.613065,1.06407
8.71665,0.623265,1.03602
8.73333,0.633598,1.0076
8.74999,0.644092,0.978748
8.76665,0.654688,0.949609
8.78332,0.665453,0.920003
8.79999,0.67637,0.889981
8.81665,0.687335,0.85983
8.83333,0.69837,0.829481
8.84999,0.709421,0.799092
8.86666,0.720507,0.768605
8.88332,0.731613,0.738064
8.89999,0.742681,0.707626
8.91666,0.759226,0.662127
8.93332,0.770172,0.632026
8.94999,0.78106,0.602085
8.96665,0.791836,0.57245
8.98332,0.80252,0.54307
8.99999,0.813094,0.51399
9.01665,0.823509,0.485351
9.03332,0.833782,0.4571
9.04999,0.843903,0.429268
9.06665,0.853847,0.401922
9.08332,0.863594,0.375115
9.09999,0.873103,0.348966
9.11665,0.882385,0.32344
9.13332,0.895822,0.286491
9.14999,0.904452,0.262757
9.16666,0.912718,0.240027
9.18332,0.920701,0.218073
9.19999,0.928385,0.196941
9.21666,0.935741,0.176713
9.23332,0.942774,0.157371
9.24999,0.949459,0.138988
9.26666,0.955802,0.121546
9.28332,0.961787,0.105085
9.29999,0.967309,0.0898989
9.31666,0.972461,0.0757315
9.33332,0.977227,0.0626262
9.34999,0.98365,0.0449619
9.36665,0.987433,0.0345604
9.38332,0.990814,0.0252614
9.39999,0.993783,0.0170958
9.41666,0.996307,0.010156
9.43333,0.998379,0.00445826
9.44998,1.00004,0
9.46665,1.00127,0
9.48332,1.00208,0
9.49999,1.00247,0
9.51666,1.00243,0
9.53332,1.00198,0
9.54999,1.00107,0
9.56666,0.998926,0.00295371
9.58332,0.996976,0.00831497
9.59999,0.994603,0.0148408
9.61666,0.991835,0.0224534
9.63332,0.988654,0.0312024
9.64999,0.985087,0.04101
9.66661,0.981099,0.0519784
9.68332,0.97669,0.0641033
9.69999,0.97192,0.0772211
9.7166,0.966767,0.0913914
9.73332,0.961268,0.106512
9.74999,0.955405,0.122635
9.76665,0.945964,0.1486
9.78332,0.9392,0.167201
9.79999,0.932048,0.186868
9.81665,0.924615,0.207308
9.83332,0.916878,0.228586
9.84999,0.908882,0.250575
9.86666,0.900607,0.273331
9.88332,0.89206,0.296836
9.89999,0.883295,0.320939
9.91666,0.87426,0.345785
9.93332,0.865009,0.371224
9.94999,0.85555,0.397238
9.96665,0.841024,0.437185
9.98332,0.831139,0.464367
9.99999,0.821092,0.491996
10.0166,0.810942,0.519911
10.0333,0.800662,0.548181
10.05,0.79023,0.576868
10.0667,0.779708,0.605803
10.0833,0.769109,0.634949
10.1,0.758491,0.664149
10.1167,0.74783,0.693466
10.1333,0.737181,0.722751
10.15,0.726525,0.752058
10.1667,0.715864,0.781374
10.1833,0.705255,0.810549
10.2,0.689435,0.854055
10.2167,0.678998,0.882757
10.2333,0.668643,0.911231
10.25,0.658423,0.939338
10.2667,0.648317,0.967129
10.2833,0.638342,0.994559
10.3,0.628557,1.02147
10.3167,0.618933,1.04793
10.3333,0.609516,1.07383
10.35,0.600291,1.0992
10.3667,0.591274,1.124
10.3833,0.582506,1.14811
10.4,0.573975,1.17157
10.4167,0.565718,1.19427
10.4333,0.553805,1.22704
10.45,0.546238,1.24784
10.4667,0.538967,1.26784
10.4833,0.532006,1.28698
10.5,0.525378,1.30521
10.5167,0.51908,1.32253
10.5333,0.513135,1.33888
10.55,0.507539,1.35427
10.5667,0.502304,1.36867
10.5833,0.497442,1.38203
10.6,0.492956,1.39437
10.6167,0.488856,1.40565
10.6333,0.485144,1.41585
10.65,0.480322,1.42912
10.6667,0.477629,1.43652
10.6833,0.475366,1.44274
10.7,0.473508,1.44785
10.7167,0.472062,1.45183
10.7333,0.471025,1.45468
10.75,0.470401,1.4564
10.7667,0.470197,1.45696
10.7833,0.470399,1.4564
10.8,0.471074,1.45455
10.8167,0.472151,1.45158
10.8333,0.473639,1.44749
10.85,0.475543,1.44226
10.8667,0.479131,1.43239
10.8833,0.482035,1.4244
10.9,0.485315,1.41538
10.9167,0.489039,1.40514
10.9333,0.493174,1.39377
10.95,0.497684,1.38137
10.9667,0.502569,1.36793
10.9833,0.507792,1.35357
11,0.513372,1.33823
11.0167,0.519273,1.322
11.0333,0.525512,1.30484
11.05,0.53208,1.28678
11.0667,0.538929,1.26794
11.0833,0.549777,1.23811
11.1,0.557351,1.21729
11.1167,0.565209,1.19568
11.1333,0.573302,1.17342
11.15,0.581652,1.15046
11.1667,0.590244,1.12683
11.1833,0.599024,1.10268
11.2,0.608025,1.07793
11.2167,0.617193,1.05272
11.2333,0.626552,1.02698
11.25,0.636089,1.00076
11.2667,0.645747,0.974195
11.2834,0.655551,0.947235
11.3,0.670525,0.906056
11.3167,0.680658,0.878189
11.3333,0.690839,0.850192
11.35,0.701089,0.822004
11.3667,0.711394,0.793666
11.3833,0.721698,0.76533
11.4,0.732024,0.736934
11.4167,0.742318,0.708624
11.4333,0.752577,0.680414
11.45,0.762809,0.652277
11.4667,0.77296,0.624359
11.4833,0.783052,0.596607
11.5,0.793034,0.569158
11.5167,0.807838,0.528446
11.5333,0.817528,0.501798
11.55,0.82715,0.475337
11.5667,0.836621,0.449291
11.5833,0.845898,0.423781
11.6,0.854994,0.398766
11.6167,0.863869,0.374359
11.6333,0.872538,0.350521
11.65,0.880983,0.327296
11.6667,0.889171,0.304781
11.6833,0.897133,0.282885
11.7,0.904812,0.261768
11.7167,0.912215,0.241408
11.7333,0.922763,0.212402
11.75,0.929411,0.19412
11.7667,0.935743,0.176706
11.7833,0.941739,0.160216
11.8,0.947338,0.144822
11.8167,0.952587,0.130387
11.8333,0.95749,0.116902
11.85,0.962036,0.104401
11.8667,0.966214,0.0929112
11.8833,0.970023,0.0824376
11.9,0.973453,0.0730048
11.9167,0.976503,0.0646167
11.9333,0.979074,0.0575476
11.95,0.982208,0.0489285
11.9667,0.983805,0.0445362
11.9833,0.985013,0.0412152
12,0.985822,0.0389896
12.0167,0.986239,0.0378417
12.0333,0.986258,0.0377898
12.05,0.985842,0.0389342
12.0667,0.985011,0.0412201
12.0833,0.983783,0.0445979
12.1,0.982174,0.0490216
12.1167,0.980174,0.0545217
12.1333,0.977779,0.061108
12.15,0.975016,0.0687054
12.1667,0.970113,0.0821888
12.1833,0.966336,0.0925756
12.2,0.962191,0.103975
12.2167,0.957708,0.116302
12.2333,0.952872,0.129602
12.25,0.947684,0.14387
12.2667,0.942183,0.158997
12.2833,0.936348,0.175042
12.3,0.930187,0.191987
12.3167,0.923683,0.209872
12.3333,0.916874,0.228596
12.35,0.909807,0.248032
12.3666,0.898687,0.278612
12.3833,0.890967,0.299839
12.4,0.882994,0.321767
12.4167,0.874814,0.344263
12.4333,0.866283,0.367722
12.45,0.857539,0.391767
12.4667,0.848634,0.416256
12.4833,0.839543,0.441255
12.5,0.830317,0.466628
12.5167,0.820935,0.492429
12.5333,0.811408,0.518627
12.55,0.80181,0.545022
12.5667,0.787239,0.585091
12.5833,0.777438,0.612047
12.6,0.767558,0.639216
12.6167,0.757653,0.666454
12.6333,0.747702,0.693819
12.65,0.73772,0.72127
12.6667,0.72776,0.74866
12.6833,0.717803,0.77604
12.7,0.707899,0.803278
12.7167,0.698027,0.830425
12.7333,0.688205,0.857437
12.75,0.678482,0.884175
12.7667,0.66884,0.910689
12.7833,0.659328,0.936848
12.8,0.645287,0.975461
12.8167,0.636133,1.00063
12.8333,0.627126,1.0254
12.85,0.618284,1.04972
12.8667,0.609646,1.07347
12.8833,0.6012,1.0967
12.9,0.592984,1.11929
12.9167,0.584986,1.14129
12.9333,0.577189,1.16273
12.95,0.569659,1.18344
12.9667,0.562389,1.20343
12.9833,0.555408,1.22263
13,0.548708,1.24105
13.0167,0.542302,1.25867
13.0333,0.533286,1.28346
13.05,0.527597,1.29911
13.0667,0.522178,1.31401
13.0833,0.517102,1.32797
13.1,0.512383,1.34095
13.1167,0.50802,1.35295
13.1333,0.504022,1.36394
13.15,0.500393,1.37392
13.1667,0.49714,1.38287
13.1833,0.494268,1.39076
13.2,0.491778,1.39761
13.2167,0.48968,1.40338
13.2333,0.487966,1.40809
13.25,0.486135,1.41313
13.2667,0.485401,1.41515
13.2833,0.485064,1.41607
13.3,0.485179,1.41576
13.3167,0.485748,1.41419
13.3333,0.486711,1.41154
13.35,0.488048,1.40787
13.3667,0.489773,1.40312
13.3833,0.491867,1.39737
13.4,0.494341,1.39056
13.4166,0.497198,1.3827
13.4333,0.500421,1.37384
13.45,0.504027,1.36393
13.4667,0.51009,1.34725
13.4833,0.514574,1.33492
13.5,0.519382,1.3217
13.5167,0.524531,1.30754
13.5333,0.530017,1.29245
13.55,0.535831,1.27646
13.5667,0.541994,1.25952
13.5833,0.548431,1.24182
13.6,0.555161,1.22331
13.6167,0.562179,1.20401
13.6333,0.569437,1.18405
13.65,0.57696,1.16336
13.6666,0.5847,1.14207
13.6833,0.596865,1.10862
13.7,0.605243,1.08558
13.7167,0.613823,1.06199
13.7333,0.622597,1.03786
13.75,0.631511,1.01335
13.7667,0.640589,0.98838
13.7833,0.649781,0.963101
13.8,0.659091,0.9375
13.8167,0.668507,0.911606
13.8333,0.677993,0.885519
13.85,0.687572,0.859177
13.8667,0.697191,0.832725
13.8833,0.70687,0.806108
13.9,0.721444,0.76603
13.9167,0.731174,0.739272
13.9333,0.740924,0.712459
13.95,0.75063,0.685766
13.9667,0.760314,0.659136
13.9833,0.769925,0.632706
14,0.779482,0.606424
14.0167,0.788969,0.580334
14.0333,0.798339,0.554567
14.05,0.807609,0.529076
14.0667,0.816787,0.503837
14.0833,0.825831,0.478964
14.1,0.834728,0.454497
14.1167,0.84772,0.41877
14.1333,0.85616,0.395559
14.15,0.864381,0.372952
14.1667,0.872394,0.350917
14.1833,0.880157,0.329567
14.2,0.887688,0.308859
14.2167,0.894971,0.28883
14.2333,0.901978,0.269561
14.25,0.908717,0.251029
14.2667,0.915161,0.233309
14.2833,0.921316,0.21638
14.3,0.92717,0.200282
14.3167,0.932611,0.185318
14.3333,0.940179,0.164507
14.35,0.944812,0.151768
14.3667,0.94911,0.139947
14.3833,0.953062,0.12908
14.4,0.956668,0.119163
14.4167,0.959919,0.110223
14.4333,0.962808,0.102277
14.45,0.965331,0.0953384
14.4666,0.967488,0.0894093
14.4833,0.969274,0.0844969
14.5,0.970682,0.0806241
14.5167,0.971719,0.0777728
14.5333,0.972376,0.0759668
14.55,0.972615,0.0753079
14.5667,0.972247,0.0763214
14.5833,0.971512,0.0783411
14.6,0.970404,0.0813896
14.6167,0.968917,0.085479
14.6333,0.967073,0.0905505
14.65,0.964857,0.0966438
14.6667,0.962291,0.1037
14.6833,0.959325,0.111856
14.7,0.955962,0.121103
14.7167,0.952271,0.131256
14.7333,0.948232,0.142361
14.75,0.943876,0.15434
14.7667,0.939188,0.167233
14.7833,0.931559,0.188212
14.8,0.926047,0.203371
14.8167,0.920184,0.219495
14.8333,0.914054,0.23635
14.85,0.907639,0.253994
14.8667,0.900976,0.272317
14.8833,0.894047,0.291371
14.9,0.886859,0.311139
14.9167,0.879457,0.331493
14.9333,0.871829,0.352469
14.95,0.86402,0.373945
14.9667,0.856001,0.395997
14.9833,0.84778,0.418604
15,0.835166,0.453295
15.0167,0.826535,0.477028
15.0333,0.817787,0.501085
15.05,0.808898,0.525531
15.0667,0.79995,0.550137
15.0833,0.79089,0.575053
15.1,0.781728,0.600247
15.1167,0.772518,0.625575
15.1333,0.763237,0.651099
15.15,0.753934,0.676681
15.1667,0.744592,0.702371
15.1833,0.73519,0.728229
15.2,0.725781,0.754103
15.2167,0.711699,0.792827
15.2333,0.702375,0.818469
15.25,0.693096,0.843986
15.2667,0.683909,0.86925
15.2833,0.674797,0.894309
15.3,0.665774,0.919121
15.3167,0.656931,0.94344
15.3333,0.648203,0.967441
15.35,0.639634,0.991007
15.3667,0.631207,1.01418
15.3833,0.622939,1.03692
15.4,0.614868,1.05911
15.4167,0.606983,1.0808
15.4333,0.595531,1.11229
15.45,0.588133,1.13263
15.4667,0.580985,1.15229
15.4833,0.574076,1.17129
15.5,0.567421,1.18959
15.5167,0.561044,1.20713
15.5333,0.55494,1.22392
15.55,0.549132,1.23989
15.5667,0.543578,1.25516
15.5833,0.538329,1.26959
15.6,0.533401,1.28315
15.6167,0.528792,1.29582
15.6333,0.524516,1.30758
15.65,0.518727,1.3235
15.6667,0.515297,1.33293
15.6833,0.51222,1.3414
15.7,0.509504,1.34886
15.7167,0.507143,1.35536
15.7333,0.505142,1.36086
15.75,0.503501,1.36537
15.7667,0.502223,1.36889
15.7833,0.501316,1.37138
15.8,0.500769,1.37288
15.8167,0.50067,1.37316
15.8333,0.500928,1.37245
15.85,0.501552,1.37073
15.8667,0.503167,1.36629
15.8833,0.504691,1.3621
15.9,0.50658,1.3569
15.9167,0.508811,1.35077
15.9333,0.511443,1.34353
15.95,0.51445,1.33526
15.9667,0.517799,1.32605
15.9833,0.521491,1.3159
