Time,Pos_Z,Output_Z
13.8333,-5.89498,-0.892658
13.85,-5.89483,-0.893903
13.8666,-5.89468,-0.895187
13.8833,-5.89445,-0.897137
13.9,-5.8943,-0.898422
13.9166,-5.89416,-0.89967
13.9333,-5.89402,-0.900866
13.95,-5.89388,-0.902009
13.9666,-5.89376,-0.903079
13.9833,-5.89364,-0.904052
14,-5.89354,-0.904943
14.0166,-5.89344,-0.905725
14.0333,-5.89337,-0.906382
14.05,-5.89331,-0.906889
14.0666,-5.89326,-0.907249
14.0833,-5.89324,-0.90746
14.1,-5.89324,-0.907501
14.1166,-5.89325,-0.907383
14.1333,-5.89328,-0.907136
14.15,-5.89332,-0.906767
14.1666,-5.89338,-0.906273
14.1833,-5.89345,-0.905673
14.2,-5.89353,-0.904963
14.2166,-5.89363,-0.904157
14.2333,-5.89373,-0.903269
14.25,-5.89386,-0.902183
14.2666,-5.89399,-0.901044
14.2833,-5.89413,-0.899861
14.3,-5.89428,-0.898653
14.3166,-5.89442,-0.897429
14.3333,-5.89463,-0.895613
14.35,-5.89477,-0.894438
14.3666,-5.89492,-0.893149
14.3833,-5.89507,-0.891929
14.4,-5.8952,-0.890782
14.4166,-5.89533,-0.889724
14.4333,-5.89544,-0.888763
14.45,-5.89554,-0.88792
14.4666,-5.89562,-0.887195
14.4833,-5.89569,-0.886599
14.5,-5.89575,-0.886117
14.5166,-5.89579,-0.885788
14.5333,-5.89581,-0.885626
14.55,-5.89581,-0.885622
14.5666,-5.89577,-0.885914
14.5833,-5.89573,-0.886283
14.6,-5.89567,-0.886765
14.6166,-5.8956,-0.887369
14.6333,-5.89552,-0.888074
14.65,-5.89542,-0.888893
14.6666,-5.89532,-0.889801
14.6833,-5.8952,-0.890778
14.7,-5.89508,-0.891823
14.7166,-5.89495,-0.892918
14.7333,-5.89482,-0.89404
14.75,-5.89461,-0.895799
14.7666,-5.89448,-0.896955
14.7833,-5.89434,-0.898085
14.8,-5.89421,-0.899176
14.8166,-5.89409,-0.900221
14.8333,-5.89398,-0.901206
14.85,-5.89387,-0.90211
14.8666,-5.89377,-0.902937
14.8833,-5.89368,-0.903683
14.9,-5.89361,-0.904327
14.9166,-5.89355,-0.904858
14.9333,-5.8935,-0.905263
14.95,-5.89347,-0.905535
14.9666,-5.89345,-0.905669
14.9833,-5.89346,-0.905588
15,-5.89348,-0.905426
