Time,Pos_X,Output_X
3.13333,0.381869,1.11264
3.14999,0.381651,1.11303
3.16666,0.381973,1.11245
3.18332,0.382691,1.11116
3.19999,0.383718,1.10931
3.21666,0.385072,1.10687
3.23332,0.386754,1.10384
3.24999,0.388731,1.10028
3.26665,0.391026,1.09615
3.28332,0.393606,1.09151
3.29999,0.396577,1.08616
3.31665,0.399846,1.08028
3.33332,0.403377,1.07392
3.34999,0.407193,1.06705
3.36665,0.4134,1.05588
3.38332,0.417869,1.04784
3.4,0.42257,1.03937
3.41665,0.427582,1.03035
3.43332,0.432893,1.02079
3.44999,0.438405,1.01087
3.46666,0.444139,1.00055
3.48332,0.45006,0.989893
3.49999,0.456184,0.978869
3.51666,0.462506,0.967488
3.53332,0.468986,0.955825
3.54999,0.47563,0.943867
3.56666,0.482414,0.931655
3.58332,0.492891,0.912796
3.59999,0.500026,0.899953
3.61665,0.507294,0.886871
3.63332,0.514686,0.873565
3.64999,0.522164,0.860105
3.66666,0.529706,0.846528
3.68332,0.537279,0.832899
3.69999,0.544935,0.819117
3.71666,0.552667,0.805199
3.73332,0.560436,0.791215
3.74998,0.568258,0.777136
3.76665,0.576097,0.763026
3.78332,0.587915,0.741754
3.79999,0.595782,0.727593
3.81665,0.603652,0.713427
3.83332,0.611516,0.699272
3.84999,0.619341,0.685187
3.86665,0.627138,0.671151
3.88332,0.63488,0.657216
3.89999,0.642575,0.643365
3.91666,0.650138,0.629751
3.93334,0.657548,0.616413
3.94999,0.66489,0.603199
3.96665,0.672137,0.590154
3.98332,0.679296,0.577266
3.99999,0.686359,0.564555
4.01665,0.696727,0.545892
4.03332,0.703494,0.533711
4.04999,0.710179,0.521678
4.06665,0.716725,0.509895
4.08332,0.723115,0.498393
4.09999,0.729351,0.487168
4.11665,0.735425,0.476236
4.13332,0.741324,0.465617
4.14999,0.747048,0.455313
4.16666,0.752587,0.445343
4.18332,0.757874,0.435827
4.19999,0.762968,0.426657
4.21666,0.767865,0.417843
4.23332,0.77256,0.409392
4.24999,0.779214,0.397415
4.26665,0.783385,0.389908
4.28332,0.78734,0.382788
4.29999,0.79094,0.376308
4.31666,0.794322,0.370221
4.33332,0.797486,0.364525
4.34999,0.800426,0.359233
4.36665,0.803145,0.354339
4.38332,0.805637,0.349854
4.39999,0.807896,0.345787
4.41665,0.809931,0.342125
4.43332,0.811703,0.338935
4.44999,0.813251,0.336149
4.46665,0.815129,0.332767
4.48332,0.8161,0.331019
4.49999,0.816837,0.329693
4.51667,0.817338,0.328791
4.53332,0.817619,0.328285
4.54999,0.817708,0.328126
4.56666,0.817577,0.328362
4.58332,0.817214,0.329014
4.59998,0.81662,0.330083
4.61666,0.815816,0.331532
4.63332,0.814786,0.333386
4.64999,0.813551,0.335609
4.66666,0.812097,0.338225
4.68332,0.809439,0.343011
4.69999,0.807416,0.346651
4.71665,0.805189,0.35066
4.73332,0.802781,0.354994
4.74999,0.800178,0.359679
4.76665,0.797405,0.364672
4.78332,0.794446,0.369997
4.79999,0.791272,0.37571
4.81665,0.787913,0.381757
4.83332,0.784386,0.388105
4.84999,0.780717,0.39471
4.86665,0.776893,0.401593
4.88332,0.77089,0.412398
4.89999,0.766721,0.419901
4.91666,0.762448,0.427594
4.93332,0.758095,0.435429
4.94999,0.753616,0.44349
4.96666,0.74904,0.451728
4.98332,0.744352,0.460166
4.99999,0.739558,0.468795
5.01666,0.734688,0.477562
5.03332,0.729727,0.486492
5.04999,0.724661,0.49561
5.06665,0.719482,0.504932
5.08332,0.71424,0.514369
5.09999,0.706305,0.528651
5.11665,0.700953,0.538285
5.13332,0.69558,0.547956
5.14999,0.690175,0.557685
5.16665,0.684763,0.567427
5.18333,0.679338,0.577191
5.19999,0.673903,0.586975
5.21665,0.66848,0.596735
5.23332,0.663061,0.60649
5.24999,0.657668,0.616198
5.26666,0.652291,0.625876
5.28332,0.64694,0.635509
5.29998,0.641635,0.645057
5.31666,0.633757,0.659237
5.33332,0.628573,0.668568
5.34999,0.623443,0.677802
5.36666,0.618384,0.686908
5.38332,0.613391,0.695895
5.39999,0.608471,0.704752
5.41665,0.603638,0.713451
5.43332,0.598851,0.722069
5.44999,0.594163,0.730506
5.46665,0.589574,0.738767
