Time,Pos_Z,Output_Z
2.94999,-5.9758,-1.05163
2.96665,-5.97778,-1.00737
2.98332,-5.97901,-1.04934
2.99999,-5.98018,-1.04927
3.01665,-5.98129,-1.04865
3.03332,-5.98235,-1.04866
3.04999,-5.98334,-1.04873
3.06665,-5.98428,-1.0487
3.08333,-5.98516,-1.04934
3.09999,-5.986,-1.04902
3.11666,-5.9868,-1.04866
3.13332,-5.98755,-1.04831
3.14999,-5.98828,-1.04779
3.16666,-5.98928,-1.02563
3.18332,-5.98991,-1.04626
3.19999,-5.99051,-1.04588
3.21666,-5.99109,-1.04527
3.23327,-5.99164,-1.04457
3.24999,-5.99216,-1.04428
3.26666,-5.99266,-1.04412
3.28332,-5.9931,-1.04552
3.29999,-5.99351,-1.0467
3.31665,-5.99388,-1.0467
3.33333,-5.99424,-1.04666
3.34999,-5.99458,-1.04658
3.36665,-5.9949,-1.0465
3.38332,-5.99535,-1.03632
3.39999,-5.99564,-1.04568
3.41665,-5.99588,-1.04742
3.43332,-5.99611,-1.04725
3.44999,-5.99633,-1.04695
3.46665,-5.99654,-1.04659
3.48332,-5.99675,-1.04649
3.49994,-5.99694,-1.04646
3.51665,-5.99712,-1.0464
3.53332,-5.9973,-1.04607
3.54994,-5.99747,-1.04568
3.56666,-5.99764,-1.04532
3.58333,-5.99788,-1.03934
3.59999,-5.99804,-1.04387
3.61666,-5.99812,-1.04867
3.63332,-5.99835,-1.038
3.64999,-5.9985,-1.04235
3.66666,-5.99863,-1.04261
3.68332,-5.99876,-1.0422
3.69999,-5.99889,-1.04183
3.71665,-5.99901,-1.04139
3.73332,-5.99913,-1.04082
3.74999,-5.99925,-1.04051
3.76665,-5.99936,-1.0402
3.78332,-5.99946,-1.03985
3.79999,-5.99955,-1.04082
3.81665,-5.99962,-1.04062
3.83333,-5.99973,-1.03801
3.85002,-5.9998,-1.04026
3.86665,-5.99983,-1.04226
3.88332,-5.99992,-1.03819
3.89999,-5.99998,-1.03986
3.91665,-6.00004,-1.03876
3.93332,-6.0001,-1.03849
3.94999,-6.00016,-1.03806
3.96665,-6.00023,-1.0376
3.98332,-6.00029,-1.03719
3.99996,-6.00035,-1.03677
4.01665,-6.00041,-1.03632
4.03332,-6.00047,-1.03582
4.04999,-6.00053,-1.03538
4.06666,-6.00061,-1.03316
4.08332,-6.00066,-1.0346
4.09999,-6.00071,-1.03437
4.11665,-6.00075,-1.03419
4.13332,-6.00079,-1.03406
4.14999,-6.00083,-1.03396
4.16665,-6.00085,-1.03429
4.18332,-6.00087,-1.03428
4.19999,-6.00089,-1.03427
4.21665,-6.0009,-1.03419
4.23332,-6.00091,-1.034
4.24999,-6.00093,-1.03365
4.26665,-6.00095,-1.03275
4.28332,-6.00096,-1.03291
4.29998,-6.00098,-1.03266
4.31665,-6.00099,-1.03224
4.33333,-6.00101,-1.03177
4.34999,-6.00103,-1.03135
4.36666,-6.00105,-1.03101
4.38332,-6.00107,-1.03067
4.39999,-6.00109,-1.03032
4.41666,-6.0011,-1.0305
4.43332,-6.00111,-1.0307
4.44999,-6.00111,-1.03052
4.46666,-6.00112,-1.03034
4.48332,-6.00112,-1.03003
4.49998,-6.00112,-1.02995
4.51665,-6.00112,-1.02973
4.53332,-6.00112,-1.02993
4.54999,-6.00111,-1.0301
4.56665,-6.0011,-1.02976
4.58333,-6.0011,-1.02936
4.60003,-6.0011,-1.02894
4.61666,-6.0011,-1.02857
4.63332,-6.00111,-1.02811
4.64999,-6.00112,-1.02766
4.66666,-6.00111,-1.02841
4.68332,-6.00109,-1.02913
4.69999,-6.00108,-1.02872
4.71665,-6.00106,-1.02855
4.73332,-6.00106,-1.02785
4.74994,-6.00106,-1.02751
4.76665,-6.00106,-1.0271
4.78332,-6.00106,-1.02659
4.79998,-6.00109,-1.02513
4.81666,-6.00111,-1.02453
4.83333,-6.00114,-1.02394
4.84999,-6.00117,-1.02325
4.86666,-6.00121,-1.0227
4.88332,-6.00124,-1.02216
4.89999,-6.00128,-1.02171
4.91665,-6.00133,-1.02003
4.93332,-6.00136,-1.02083
4.94999,-6.00139,-1.02068
4.96665,-6.00141,-1.02059
4.98332,-6.00143,-1.02063
4.99999,-6.00143,-1.02061
5.01665,-6.00144,-1.0206
5.03332,-6.00144,-1.02066
5.04999,-6.00141,-1.02256
5.06665,-6.00137,-1.02264
5.08333,-6.00134,-1.02261
5.09999,-6.00131,-1.0226
5.11666,-6.00127,-1.02248
5.13332,-6.00124,-1.0225
5.14998,-6.00119,-1.02338
5.16665,-6.00117,-1.02219
5.18332,-6.00114,-1.02186
5.19998,-6.00112,-1.02157
5.21665,-6.00111,-1.02126
5.23332,-6.0011,-1.02093
5.24999,-6.00109,-1.02055
5.26666,-6.00108,-1.02004
5.28332,-6.00108,-1.01959
5.29998,-6.00107,-1.02037
5.31666,-6.00106,-1.02001
5.33333,-6.00105,-1.01968
5.34999,-6.00104,-1.0196
5.36665,-6.00104,-1.01916
5.38332,-6.00103,-1.01893
5.39999,-6.00103,-1.01865
5.41665,-6.00102,-1.01942
5.43332,-6.00099,-1.02016
5.44999,-6.00096,-1.0201
5.46665,-6.00094,-1.01994
5.48332,-6.00091,-1.01993
5.49999,-6.00089,-1.01986
5.51665,-6.00087,-1.01972
5.53332,-6.00085,-1.01944
5.54998,-6.00082,-1.02055
5.56665,-6.0008,-1.01948
5.58333,-6.00079,-1.01912
5.59999,-6.00078,-1.0188
5.61666,-6.00077,-1.01842
5.63332,-6.00077,-1.01804
5.64998,-6.00077,-1.0176
5.66666,-6.00077,-1.01805
5.68332,-6.00076,-1.01851
5.69999,-6.00074,-1.01823
5.71665,-6.00074,-1.0179
5.73334,-6.00073,-1.0176
5.74998,-6.00073,-1.01732
5.76666,-6.00073,-1.017
5.78327,-6.00074,-1.01658
5.79999,-6.00074,-1.01677
5.81665,-6.00074,-1.01636
5.83333,-6.00075,-1.01603
5.84999,-6.00076,-1.01564
5.86665,-6.00077,-1.0152
5.88329,-6.00079,-1.01484
5.89999,-6.0008,-1.01446
5.91665,-6.00081,-1.01465
5.93332,-6.00081,-1.01492
5.94999,-6.00082,-1.01462
5.96665,-6.00082,-1.0144
5.98332,-6.00083,-1.01417
5.99999,-6.00083,-1.01417
6.01665,-6.00083,-1.01413
6.03332,-6.00083,-1.01394
6.04998,-6.00083,-1.01377
6.06666,-6.00083,-1.01354
6.08333,-6.00084,-1.01333
6.09999,-6.00084,-1.01309
6.11666,-6.00084,-1.0129
6.13332,-6.00085,-1.01269
6.14999,-6.00085,-1.01236
6.16665,-6.00085,-1.01275
6.18332,-6.00084,-1.01324
6.19999,-6.00083,-1.01303
6.21665,-6.00082,-1.01284
6.23332,-6.00081,-1.01278
6.24999,-6.00081,-1.01239
6.26665,-6.0008,-1.01227
6.28332,-6.0008,-1.01205
6.29999,-6.00078,-1.01291
6.31665,-6.00076,-1.01278
6.33332,-6.00075,-1.01272
6.34999,-6.00073,-1.01262
6.36665,-6.00072,-1.01255
6.38332,-6.0007,-1.01251
6.39999,-6.00069,-1.01238
6.41665,-6.00068,-1.01227
6.43332,-6.00066,-1.01308
6.44998,-6.00064,-1.01236
6.46665,-6.00063,-1.0121
6.48332,-6.00063,-1.01182
6.49998,-6.00062,-1.01155
6.51665,-6.00062,-1.01119
6.53332,-6.00063,-1.01084
6.54998,-6.00063,-1.01087
6.56665,-6.00063,-1.01051
6.58333,-6.00064,-1.01023
6.59999,-6.00065,-1.00983
6.61665,-6.00066,-1.00957
6.63332,-6.00067,-1.00888
6.64999,-6.00069,-1.00896
6.66665,-6.00069,-1.00976
6.68332,-6.00067,-1.01059
6.69999,-6.00065,-1.01061
6.71665,-6.00064,-1.01063
6.73332,-6.00062,-1.01072
6.74999,-6.0006,-1.01076
6.76665,-6.00058,-1.01088
6.78332,-6.00056,-1.01087
6.79998,-6.00054,-1.01107
6.81665,-6.00051,-1.01128
6.83333,-6.00049,-1.01099
6.84999,-6.00047,-1.0112
6.86666,-6.00047,-1.0101
6.88332,-6.00046,-1.01038
6.89999,-6.00046,-1.00989
6.91665,-6.00044,-1.01048
6.93332,-6.00042,-1.01124
6.94999,-6.0004,-1.01086
6.96665,-6.00039,-1.01061
6.98332,-6.00038,-1.01046
6.99998,-6.00037,-1.01029
7.01665,-6.00037,-1.0101
7.03332,-6.00037,-1.00994
7.04999,-6.00036,-1.01029
7.06665,-6.00034,-1.01064
7.08333,-6.00033,-1.01055
7.10003,-6.00032,-1.01004
7.11665,-6.00032,-1.00985
7.13332,-6.00032,-1.00967
7.14999,-6.00033,-1.00935
7.16665,-6.00032,-1.00992
7.18333,-6.0003,-1.01053
7.19999,-6.00029,-1.01022
7.21665,-6.00029,-1.01004
7.23332,-6.00028,-1.00983
7.24998,-6.00028,-1.00961
7.26665,-6.00028,-1.00953
7.28332,-6.00028,-1.00926
7.29999,-6.00028,-1.00938
7.31666,-6.00028,-1.00943
7.33333,-6.00028,-1.00909
7.34999,-6.00029,-1.00883
7.36665,-6.00029,-1.00864
7.38332,-6.0003,-1.00847
7.39999,-6.00031,-1.00822
7.41665,-6.00032,-1.008
7.43332,-6.00032,-1.00911
7.44999,-6.00031,-1.00897
7.46665,-6.00031,-1.00891
7.48332,-6.0003,-1.00869
7.49999,-6.0003,-1.00861
7.51665,-6.0003,-1.0083
7.53332,-6.00031,-1.0081
7.54999,-6.0003,-1.00863
7.56665,-6.0003,-1.00824
7.58333,-6.00031,-1.00789
7.59999,-6.00032,-1.00746
7.61666,-6.00033,-1.00717
7.63332,-6.00034,-1.00686
7.64999,-6.00036,-1.00653
7.66666,-6.00038,-1.00621
7.68332,-6.00039,-1.0068
7.69999,-6.00039,-1.00668
7.71665,-6.0004,-1.00645
7.73332,-6.00042,-1.00592
7.74998,-6.00043,-1.0061
7.76665,-6.00043,-1.00599
7.78332,-6.00044,-1.00588
7.79998,-6.00045,-1.00593
7.81665,-6.00045,-1.00594
7.83328,-6.00046,-1.0058
7.84999,-6.00046,-1.00559
7.86666,-6.00047,-1.00546
7.88332,-6.00047,-1.00521
7.89999,-6.00048,-1.0051
7.91665,-6.00049,-1.00489
7.93332,-6.00048,-1.0059
7.94999,-6.00047,-1.00584
7.96665,-6.00046,-1.00587
7.98332,-6.00044,-1.00635
7.99999,-6.00043,-1.00605
8.01665,-6.00042,-1.00605
8.03332,-6.00041,-1.00595
8.04998,-6.00039,-1.00638
8.06666,-6.00037,-1.00678
8.08333,-6.00035,-1.00657
8.10002,-6.00034,-1.00636
8.11666,-6.00033,-1.00616
8.13332,-6.00032,-1.00594
8.14999,-6.00032,-1.00566
8.16665,-6.00032,-1.00543
8.18332,-6.00033,-1.00448
8.19999,-6.00035,-1.00413
8.21666,-6.00037,-1.0032
8.23332,-6.00039,-1.00351
8.24998,-6.00041,-1.00334
8.26665,-6.00042,-1.00321
8.28332,-6.00044,-1.00307
8.29999,-6.00044,-1.0038
8.31665,-6.00043,-1.00452
8.33333,-6.00042,-1.00457
8.34999,-6.00041,-1.00467
8.36667,-6.0004,-1.00483
8.38332,-6.00038,-1.00509
8.39999,-6.00035,-1.0059
8.41665,-6.00033,-1.00531
8.43333,-6.0003,-1.00599
8.44999,-6.00028,-1.00596
8.46665,-6.00026,-1.00592
8.48332,-6.00024,-1.00579
8.49999,-6.00022,-1.00559
8.51665,-6.00021,-1.00532
8.53332,-6.00021,-1.00508
8.54998,-6.0002,-1.00532
8.56665,-6.00018,-1.00558
8.58333,-6.00018,-1.00537
8.59999,-6.00017,-1.00523
8.61666,-6.00017,-1.00485
8.63333,-6.00017,-1.00479
8.64999,-6.00017,-1.00463
8.66666,-6.00017,-1.00452
8.68332,-6.00017,-1.00447
8.69998,-6.00018,-1.00436
8.71666,-6.00018,-1.00414
8.73332,-6.00019,-1.00403
8.74999,-6.0002,-1.00395
8.76665,-6.0002,-1.0039
8.78332,-6.00021,-1.00386
8.79999,-6.00021,-1.00378
8.81666,-6.00022,-1.00367
8.83333,-6.00023,-1.00339
8.84999,-6.00023,-1.00348
8.86665,-6.00024,-1.00343
8.88332,-6.00024,-1.00335
8.89998,-6.00025,-1.00324
8.91666,-6.00025,-1.00321
8.93332,-6.00026,-1.00326
8.94999,-6.00026,-1.00323
8.96665,-6.00026,-1.0032
8.98332,-6.00026,-1.00317
8.99999,-6.00026,-1.00314
9.01666,-6.00026,-1.00315
9.03332,-6.00026,-1.00316
9.04998,-6.00026,-1.00342
9.06666,-6.00025,-1.00377
9.08332,-6.00024,-1.00376
9.09999,-6.00023,-1.00372
9.11665,-6.00022,-1.00377
9.13332,-6.00021,-1.0038
9.14999,-6.0002,-1.00379
9.16665,-6.00019,-1.00378
9.18332,-6.00018,-1.00374
9.19999,-6.00017,-1.00369
9.21665,-6.00017,-1.00361
9.23332,-6.00017,-1.00348
9.24999,-6.00016,-1.00337
9.26665,-6.00017,-1.00312
9.28332,-6.00017,-1.00298
9.29998,-6.00016,-1.00366
9.31665,-6.00014,-1.00444
9.33333,-6.00013,-1.00444
9.34999,-6.00011,-1.00454
9.36665,-6.00009,-1.00457
9.38332,-6.00008,-1.0047
9.39998,-6.00006,-1.0047
9.41666,-6.00005,-1.00453
9.43332,-6.00003,-1.00526
9.44999,-6,-1.00593
9.46666,-5.99996,-1.00653
9.48332,-5.99995,-1.00559
9.49999,-5.99994,-1.00532
9.51665,-5.99993,-1.00519
9.53332,-5.99992,-1.00499
9.54999,-5.99991,-1.0057
9.56665,-5.99989,-1.00637
9.58332,-5.99987,-1.00595
9.59999,-5.99987,-1.00571
9.61665,-5.99986,-1.00549
9.63332,-5.99986,-1.00535
9.64999,-5.99986,-1.00528
9.66666,-5.99987,-1.00504
9.68332,-5.99986,-1.00563
9.69999,-5.99986,-1.00559
9.71665,-5.99986,-1.00527
9.73332,-5.99987,-1.00505
9.74998,-5.99987,-1.00494
9.76665,-5.99988,-1.00478
9.78332,-5.9999,-1.00454
9.79999,-5.99991,-1.00425
9.81666,-5.9999,-1.006
9.83332,-5.99989,-1.00581
9.84999,-5.99989,-1.00565
9.86666,-5.99989,-1.00543
9.88332,-5.99989,-1.00535
9.89999,-5.99989,-1.00517
9.91666,-5.9999,-1.00496
9.93332,-5.9999,-1.00565
9.94999,-5.99989,-1.0057
9.96666,-5.9999,-1.00534
9.98332,-5.9999,-1.00498
9.99999,-5.99992,-1.00462
10.0167,-5.99993,-1.00425
10.0333,-5.99995,-1.00388
10.05,-5.99998,-1.00349
10.0667,-6,-1.00372
10.0833,-6.00002,-1.00339
10.1,-6.00004,-1.003
10.1167,-6.00007,-1.00279
10.1333,-6.00009,-1.00257
10.15,-6.00013,-1.00135
10.1667,-6.00016,-1.00189
10.1833,-6.00016,-1.00348
10.2,-6.00017,-1.0033
10.2167,-6.00017,-1.00314
10.2333,-6.00018,-1.00307
10.25,-6.00018,-1.003
10.2667,-6.00019,-1.00306
10.2833,-6.00019,-1.003
10.3,-6.0002,-1.00288
10.3167,-6.00018,-1.00396
10.3333,-6.00017,-1.00382
10.35,-6.00016,-1.00395
10.3667,-6.00016,-1.0034
10.3833,-6.00015,-1.00359
10.4,-6.00015,-1.00326
10.4167,-6.00016,-1.00304
10.4333,-6.00017,-1.0024
10.45,-6.00019,-1.0017
10.4667,-6.00021,-1.00136
10.4833,-6.00023,-1.0011
10.5,-6.00025,-1.00093
10.5167,-6.00028,-1.00066
10.5333,-6.0003,-1.00044
10.55,-6.00032,-1.00025
10.5667,-6.00034,-1.00049
10.5833,-6.00036,-0.999851
10.6,-6.00038,-1.00018
10.6167,-6.00038,-1.00057
10.6333,-6.0004,-1.00005
10.65,-6.00041,-1.00008
10.6667,-6.00042,-0.999973
10.6833,-6.00041,-1.00062
10.7,-6.0004,-1.00105
10.7167,-6.00039,-1.00114
10.7333,-6.00038,-1.00114
10.75,-6.00037,-1.00121
10.7667,-6.00036,-1.00132
10.7833,-6.00034,-1.00141
10.8,-6.00033,-1.00148
10.8167,-6.00032,-1.00136
10.8333,-6.0003,-1.00148
10.85,-6.00029,-1.00109
10.8667,-6.00029,-1.00083
10.8833,-6.00028,-1.00103
10.9,-6.00028,-1.00069
10.9167,-6.00028,-1.00049
10.9333,-6.00027,-1.0011
10.95,-6.00025,-1.00181
10.9667,-6.00023,-1.00186
10.9833,-6.00021,-1.00198
11,-6.00019,-1.00208
11.0167,-6.00017,-1.00228
11.0333,-6.00015,-1.00239
11.05,-6.00013,-1.00244
11.0667,-6.00009,-1.00384
11.0833,-6.00007,-1.00327
11.1,-6.00004,-1.00321
11.1167,-6.00002,-1.00311
11.1333,-6.00001,-1.00304
11.15,-5.99999,-1.00296
11.1667,-5.99998,-1.00289
11.1833,-5.99996,-1.00347
11.2,-5.99994,-1.004
11.2167,-5.99992,-1.00389
11.2333,-5.9999,-1.00381
11.25,-5.99989,-1.00375
11.2667,-5.99987,-1.00407
11.2833,-5.99986,-1.00352
11.3,-5.99986,-1.00333
11.3167,-5.99986,-1.00321
11.3333,-5.99986,-1.00301
11.35,-5.99987,-1.00275
11.3667,-5.99988,-1.0025
11.3833,-5.99989,-1.00222
11.4,-5.99991,-1.00198
11.4167,-5.99993,-1.00176
11.4333,-5.99995,-1.00155
11.45,-5.99996,-1.00205
11.4667,-5.99997,-1.00199
11.4833,-5.99998,-1.0016
11.5,-5.99999,-1.00189
11.5167,-6,-1.002
11.5333,-6,-1.00202
11.55,-6.00001,-1.00201
11.5667,-5.99999,-1.00358
11.5833,-5.99997,-1.00361
11.6,-5.99996,-1.00357
11.6167,-5.99995,-1.00358
11.6333,-5.99993,-1.00362
11.65,-5.99992,-1.00351
11.6667,-5.99992,-1.00346
11.6833,-5.9999,-1.00395
11.7,-5.99989,-1.00407
11.7167,-5.99988,-1.00385
11.7333,-5.99988,-1.00364
11.75,-5.99988,-1.00339
11.7667,-5.99988,-1.00315
11.7833,-5.99989,-1.00285
11.8,-5.9999,-1.00252
11.8166,-5.99991,-1.00265
11.8333,-5.99992,-1.00283
11.85,-5.99993,-1.00267
11.8667,-5.99994,-1.0025
11.8833,-5.99995,-1.00231
11.9,-5.99997,-1.00161
11.9167,-5.99998,-1.0019
11.9333,-5.99999,-1.00219
11.95,-6,-1.00256
11.9667,-6,-1.00244
11.9833,-6.00001,-1.00234
12,-6.00001,-1.00227
12.0167,-6.00002,-1.00233
12.0333,-6.00002,-1.00226
12.05,-6.00003,-1.00209
12.0667,-6.00001,-1.00336
12.0833,-5.99998,-1.00463
12.1,-5.99995,-1.0053
12.1167,-5.99994,-1.00382
12.1333,-5.99991,-1.0051
12.15,-5.99989,-1.00445
12.1666,-5.99988,-1.00438
12.1833,-5.99986,-1.00473
12.2,-5.99985,-1.00487
12.2167,-5.99984,-1.00445
12.2333,-5.99984,-1.00408
12.25,-5.99984,-1.00369
12.2667,-5.99985,-1.00329
12.2833,-5.99987,-1.00291
12.3,-5.99989,-1.0025
12.3167,-5.99991,-1.00242
12.3333,-5.99994,-1.00164
12.35,-5.99996,-1.00191
12.3667,-5.99997,-1.00248
12.3833,-6.00001,-1.00056
12.4,-6.00004,-1.00118
12.4167,-6.00006,-1.00106
12.4333,-6.00009,-1.00094
12.45,-6.00011,-1.00049
12.4667,-6.00014,-1.00034
12.4833,-6.00017,-1.00013
12.5,-6.00019,-1.00001
12.5167,-6.00022,-0.999861
12.5333,-6.00024,-0.999749
12.55,-6.00026,-0.99964
12.5667,-6.00027,-0.999968
12.5833,-6.00028,-1.00012
12.6,-6.00029,-1.00032
12.6167,-6.00029,-1.00027
12.6333,-6.0003,-1.00028
12.6499,-6.0003,-1.00027
12.6666,-6.0003,-1.00027
12.6833,-6.0003,-1.00023
12.7,-6.00029,-1.00113
12.7167,-6.00027,-1.00117
12.7333,-6.00026,-1.00111
12.75,-6.00025,-1.00114
12.7667,-6.00024,-1.00111
12.7833,-6.00022,-1.00151
12.8,-6.00021,-1.00108
12.8167,-6.00019,-1.00196
12.8333,-6.00016,-1.00277
12.85,-6.00013,-1.00273
12.8667,-6.00011,-1.00273
12.8833,-6.00008,-1.00263
12.9,-6.00007,-1.0025
12.9167,-6.00005,-1.00242
12.9333,-6.00004,-1.00225
12.95,-6.00001,-1.00328
12.9667,-5.99999,-1.00313
12.9833,-5.99998,-1.00294
13,-5.99997,-1.00279
13.0167,-5.99996,-1.00272
13.0333,-5.99995,-1.00223
13.05,-5.99996,-1.00196
13.0667,-5.99995,-1.00247
13.0833,-5.99994,-1.00294
13.1,-5.99994,-1.00267
13.1167,-5.99993,-1.00242
13.1333,-5.99994,-1.00225
13.15,-5.99994,-1.00212
13.1667,-5.99994,-1.00194
13.1833,-5.99995,-1.00188
13.2,-5.99995,-1.00264
13.2167,-5.99994,-1.00249
13.2333,-5.99994,-1.00235
13.25,-5.99994,-1.00226
13.2667,-5.99995,-1.00216
13.2833,-5.99995,-1.00209
13.3,-5.99996,-1.00181
13.3167,-5.99996,-1.00252
13.3333,-5.99994,-1.00318
13.35,-5.99994,-1.00298
13.3667,-5.99993,-1.00275
13.3833,-5.99993,-1.00259
13.4,-5.99993,-1.00245
13.4167,-5.99994,-1.00232
13.4333,-5.99994,-1.00205
13.45,-5.99992,-1.00428
13.4667,-5.99989,-1.00421
13.4833,-5.99988,-1.00412
13.5,-5.99986,-1.00404
13.5167,-5.99985,-1.00404
13.5333,-5.99984,-1.00403
13.55,-5.99983,-1.00381
13.5667,-5.99982,-1.00447
13.5833,-5.9998,-1.00507
13.6,-5.99978,-1.00474
13.6167,-5.99978,-1.00432
13.6334,-5.99978,-1.00387
13.6499,-5.99979,-1.00314
13.6667,-5.99981,-1.00286
13.6833,-5.99983,-1.00246
13.7,-5.99983,-1.00392
13.7167,-5.99983,-1.00357
13.7333,-5.99984,-1.00328
13.75,-5.99985,-1.00293
13.7667,-5.99987,-1.0027
13.7833,-5.99988,-1.00242
13.8,-5.9999,-1.00219
13.8167,-5.99993,-1.00184
