Time,Pos_Z,Output_Z
13.9833,-6.01376,0.144531
14,-6.0202,0.212098
14.0167,-6.02479,0.260263
14.0333,-6.02742,0.287885
14.05,-6.02812,0.295235
14.0667,-6.0268,0.281392
14.0833,-6.02356,0.24735
14.1,-6.01837,0.192862
14.1167,-6.01123,0.117885
14.1333,-5.99705,-0.030962
14.15,-5.98536,-0.153693
14.1666,-5.97203,-0.293718
14.1833,-5.9571,-0.450481
14.2,-5.94081,-0.621543
14.2167,-5.92325,-0.805828
14.2333,-5.90463,-1.00137
14.25,-5.88525,-1.20489
14.2667,-5.86531,-1.41421
14.2833,-5.84517,-1.62573
14.3,-5.82514,-1.83598
14.3167,-5.80553,-2.04189
14.3333,-5.7776,-2.33522
14.35,-5.76045,-2.51527
14.3667,-5.7448,-2.67956
14.3833,-5.73081,-2.82652
14.4,-5.71843,-2.95645
14.4167,-5.70769,-3.06925
14.4333,-5.69859,-3.16478
14.45,-5.69107,-3.24379
14.4667,-5.68519,-3.30554
14.4833,-5.68085,-3.35112
14.5,-5.67808,-3.38016
14.5167,-5.67693,-3.3922
14.5333,-5.67735,-3.38782
14.55,-5.6794,-3.36629
14.5667,-5.683,-3.32846
14.5833,-5.6882,-3.27394
14.6,-5.69902,-3.16028
14.6167,-5.70822,-3.0637
14.6333,-5.71904,-2.95004
14.65,-5.73146,-2.81964
14.6667,-5.74554,-2.6718
14.6833,-5.76115,-2.50795
14.7,-5.77813,-2.3296
14.7167,-5.79623,-2.13954
14.7333,-5.81512,-1.94127
14.75,-5.83451,-1.73768
14.7667,-5.85404,-1.53259
14.7833,-5.87346,-1.3287
14.8,-5.89249,-1.12882
14.8167,-5.9109,-0.935579
14.8333,-5.92844,-0.751389
14.85,-5.94493,-0.578224
14.8667,-5.9602,-0.417872
14.8833,-5.98043,-0.205504
14.9,-5.99198,-0.0842593
14.9167,-6.00182,0.0190659
14.9333,-6.00992,0.104131
14.95,-6.01615,0.169595
14.9667,-6.02058,0.216078
14.9833,-6.02314,0.242939
15,-6.02375,0.249323
