Time,Pos_Z,Output_Z
14.2,-5.79345,-2.4786
14.2167,-5.81941,-2.16705
14.2333,-5.84651,-1.84192
14.25,-5.87442,-1.50696
14.2666,-5.90277,-1.16677
14.2833,-5.93106,-0.827265
14.3,-5.95884,-0.49387
14.3166,-5.98573,-0.171238
14.3333,-6.01138,0.136505
14.35,-6.03553,0.426315
14.3667,-6.05792,0.695097
14.3833,-6.07844,0.941231
14.4,-6.1054,1.26476
14.4167,-6.12083,1.44998
14.4333,-6.13415,1.60975
14.45,-6.14545,1.74542
14.4667,-6.15472,1.85659
14.4833,-6.16188,1.94255
14.5,-6.16702,2.00418
14.5167,-6.17003,2.04037
14.5333,-6.17104,2.05245
14.55,-6.16999,2.03993
14.5666,-6.16689,2.00262
14.5833,-6.16183,1.94195
14.6,-6.15065,1.8078
14.6167,-6.14095,1.69141
14.6333,-6.12947,1.5537
14.65,-6.11639,1.39665
14.6667,-6.10172,1.22066
14.6833,-6.08554,1.02646
14.7,-6.06796,0.815557
14.7167,-6.04902,0.588278
14.7333,-6.02884,0.346138
14.75,-6.00745,0.0893898
14.7666,-5.98492,-0.180937
14.7833,-5.96135,-0.46384
14.8,-5.92415,-0.910223
14.8166,-5.89825,-1.22094
14.8333,-5.87171,-1.53949
14.85,-5.8449,-1.86122
14.8667,-5.81822,-2.18139
14.8833,-5.79207,-2.49521
14.9,-5.76703,-2.79567
14.9167,-5.74352,-3.07774
14.9333,-5.72164,-3.34034
14.95,-5.70138,-3.58344
14.9667,-5.68277,-3.80674
14.9833,-5.66574,-4.0111
15,-5.6432,-4.28166
