X,Y,Z
0.000914281,0.00249319,-0.300004
0.000921589,0.00234912,-0.299991
0.000924999,0.00220751,-0.299977
0.000923617,0.00206945,-0.29996
0.000918889,0.00193373,-0.299942
0.000909918,0.00180148,-0.299923
0.00089709,0.0016726,-0.299903
0.000881701,0.00154606,-0.299884
0.000869503,0.00142393,-0.299882
0.00086135,0.00130602,-0.299894
0.000850166,0.0011915,-0.299905
0.000836234,0.00108035,-0.299916
0.000820362,0.000972299,-0.299926
0.000801987,0.000867819,-0.299936
0.00077098,0.000717402,-0.299949
0.00072457,0.000625539,-0.299959
0.000654135,0.000540837,-0.29997
0.000584261,0.000459569,-0.299978
0.000514909,0.000381824,-0.299984
0.000445982,0.000307389,-0.299988
0.000377393,0.000236492,-0.299989
0.000309294,0.000168868,-0.299988
0.000241589,0.00010469,-0.299985
0.000204389,6.75127e-05,-0.299986
0.000195274,5.51131e-05,-0.299992
0.000183487,4.36072e-05,-0.299995
0.000169712,3.31238e-05,-0.299995
0.000154026,2.39288e-05,-0.299994
0.000127591,1.25996e-05,-0.299988
0.000108242,6.66284e-06,-0.299982
9.11325e-05,5.35888e-06,-0.299985
7.63558e-05,8.33787e-06,-0.299997
6.04308e-05,1.25327e-05,-0.300006
4.35767e-05,1.7747e-05,-0.300011
2.60112e-05,2.43683e-05,-0.300014
7.94088e-06,3.24972e-05,-0.300017
-1.06864e-05,4.17062e-05,-0.300018
-2.96982e-05,5.23661e-05,-0.300016
-5.61277e-05,6.23694e-05,-0.30001
-8.927e-05,7.21823e-05,-0.299999
-0.000138838,8.90016e-05,-0.29998
-0.000171631,0.000101559,-0.299965
-0.000203994,0.00011547,-0.299947
-0.000236255,0.000130209,-0.299928
-0.000268039,0.000146257,-0.299908
-0.000299631,0.000162901,-0.299888
-0.000306256,0.000169896,-0.299893
-0.000313556,0.000177836,-0.299899
-0.000321175,0.00018594,-0.299905
-0.000329193,0.000194778,-0.299912
-0.000337319,0.000203661,-0.29992
-0.000345756,0.000213224,-0.299929
-0.000354487,0.000223406,-0.299939
-0.000321646,0.00025132,-0.299962
-0.000216661,0.000317566,-0.300013
-0.000151625,0.00035936,-0.300042
-9.06936e-05,0.000399479,-0.300067
-3.28611e-05,0.000437802,-0.300089
2.13411e-05,0.00047468,-0.300106
7.21063e-05,0.000510247,-0.300119
0.00012024,0.000544375,-0.300126
0.000161919,0.000551187,-0.300135
0.000201257,0.000558051,-0.300137
0.000237893,0.000565363,-0.300134
0.00027206,0.000573026,-0.300124
0.000304273,0.000580667,-0.30011
0.000334359,0.000588622,-0.300092
0.000362747,0.000596472,-0.300071
0.000439445,0.000609355,-0.300046
0.000536419,0.00061819,-0.300038
0.000627287,0.000627083,-0.300029
0.000712385,0.000636123,-0.300018
0.00079287,0.000644724,-0.300007
0.000868003,0.000653492,-0.299997
0.000938806,0.000661885,-0.299988
0.00100459,0.000670483,-0.29998
0.0010602,0.000740406,-0.29998
0.0011123,0.000808258,-0.299978
0.00116069,0.000873759,-0.299974
0.001227,0.000968461,-0.299965
0.00124746,0.000999145,-0.299961
0.00128564,0.00105889,-0.299952
0.00133729,0.00114576,-0.299936
0.0013572,0.00120691,-0.299937
0.0013644,0.00127203,-0.299951
0.00136943,0.00133487,-0.299961
0.00137235,0.00139596,-0.29997
0.0013733,0.00145465,-0.299977
0.00137239,0.00151114,-0.299984
0.00136959,0.00156596,-0.299989
0.00136493,0.0016188,-0.299993
0.00136901,0.00160282,-0.300017
0.00137075,0.00158794,-0.300037
0.00136943,0.00156655,-0.30006
0.00136616,0.00155263,-0.300071
0.00136112,0.00153907,-0.300078
0.00135458,0.00152499,-0.300082
0.00134651,0.00151104,-0.300082
0.0013777,0.00147703,-0.30008
0.00144409,0.00142541,-0.300077
0.00150461,0.00137567,-0.300069
0.00156064,0.00132648,-0.300059
0.00161146,0.00127891,-0.300045
0.00165833,0.00123174,-0.30003
0.00170031,0.00118597,-0.300011
0.00175546,0.00111915,-0.299979
0.00169185,0.00107754,-0.299964
0.00163003,0.00103747,-0.299947
0.0015697,0.000998349,-0.299928
0.00151103,0.000960773,-0.299907
0.00145348,0.000924253,-0.299888
0.00139743,0.000889133,-0.299871
0.00134301,0.00085523,-0.299856
0.00133555,0.000839715,-0.299852
0.00137209,0.000841458,-0.299857
0.00140563,0.000842417,-0.299865
0.00143599,0.000842984,-0.299876
0.00146329,0.000843194,-0.299886
0.00148808,0.000842981,-0.299896
0.0015101,0.000842524,-0.299904
0.00153867,0.000841376,-0.299912
0.00155314,0.000765253,-0.299914
0.00156569,0.000692295,-0.299913
0.00157621,0.000623383,-0.29991
0.00158484,0.000558348,-0.299904
0.00159189,0.000496073,-0.299897
0.00159729,0.000437422,-0.299887
0.00160123,0.000381319,-0.299877
0.00160363,0.000328608,-0.299867
0.00160649,0.000291312,-0.299853
0.00160789,0.00025525,-0.29984
0.00160785,0.000221375,-0.299828
0.00160547,0.000173641,-0.299813
0.00160253,0.000144587,-0.299804
0.00159852,0.00011692,-0.299798
0.00159336,9.14065e-05,-0.299793
0.00159536,5.52876e-05,-0.29981
0.00159611,2.11246e-05,-0.299827
0.00159546,-1.0252e-05,-0.299843
0.00159368,-3.97045e-05,-0.29986
0.00159071,-6.65547e-05,-0.299876
0.0015866,-9.09406e-05,-0.299892
0.00158158,-0.000113638,-0.299907
0.00157548,-0.000133864,-0.299921
0.00158349,-0.000144865,-0.299961
0.00159233,-0.000157648,-0.300014
0.00159676,-0.00016495,-0.300045
0.00159988,-0.000170533,-0.300074
0.00160175,-0.000174414,-0.300099
0.00160269,-0.000177394,-0.300122
0.00160246,-0.000178637,-0.300141
0.00165235,-0.000153133,-0.300179
0.00169761,-0.000127295,-0.300207
0.00173842,-0.000101122,-0.300228
0.00177546,-7.50483e-05,-0.30024
0.00180847,-4.85491e-05,-0.300247
0.00183799,-2.20601e-05,-0.30025
0.00186391,5.04074e-06,-0.300247
0.00188095,4.88005e-05,-0.300236
0.00186948,8.14099e-05,-0.300228
0.00185759,0.000114337,-0.300217
0.00184548,0.000147169,-0.300202
0.00183284,0.000180477,-0.300184
0.00181988,0.000213778,-0.300163
0.00180624,0.000247476,-0.300139
0.00179184,0.000281413,-0.300113
0.00177643,0.000337018,-0.300089
0.00175975,0.000412653,-0.300067
0.00174266,0.00048574,-0.300044
0.00172487,0.000556449,-0.300021
0.00170634,0.000624968,-0.3
0.00168724,0.000691433,-0.299979
0.00166717,0.000756076,-0.29996
0.00162965,0.00081643,-0.299946
0.00159589,0.000812514,-0.299954
0.00156166,0.000809391,-0.299962
0.00152698,0.000807903,-0.299972
0.00149188,0.000808027,-0.299983
0.00145628,0.000808768,-0.299995
0.00142026,0.000810936,-0.300007
0.00138388,0.000813557,-0.300018
0.00137604,0.000829581,-0.300035
0.00139378,0.000857939,-0.300056
0.00140813,0.000885981,-0.300074
0.00141879,0.000914172,-0.300089
0.00142896,0.000956166,-0.300104
0.0014317,0.000984217,-0.30011
0.00143214,0.001012,-0.300111
0.00142977,0.00103984,-0.300108
0.00142344,0.00108722,-0.300115
0.00141538,0.00113398,-0.300118
0.00140523,0.00117988,-0.300116
0.00139374,0.00122501,-0.30011
0.00138071,0.00126921,-0.300102
0.00136652,0.00131261,-0.30009
0.00135151,0.00135535,-0.300076
0.00137087,0.00139177,-0.300071
0.00144623,0.0014364,-0.300075
0.00149071,0.0014653,-0.300073
0.00153151,0.00149325,-0.300068
0.0015682,0.00152049,-0.300061
0.00160102,0.00154704,-0.300052
0.00163074,0.00157268,-0.300043
0.00165696,0.00159758,-0.300032
0.00174907,0.00162144,-0.300035
0.00183375,0.00164458,-0.300036
0.00191143,0.00166689,-0.300034
0.00198328,0.00168835,-0.30003
0.00204889,0.00170899,-0.300025
0.00210918,0.0017287,-0.300019
0.00216386,0.00174756,-0.300011
0.00224601,0.00179943,-0.300011
0.00229746,0.0018396,-0.300011
0.00234357,0.00187725,-0.300008
0.00238502,0.00191237,-0.300003
0.00242134,0.00194507,-0.299995
0.00245334,0.00197526,-0.299985
0.00248066,0.00200313,-0.299973
0.00250351,0.00202872,-0.299959
0.00259386,0.00209503,-0.299938
0.00267559,0.00215678,-0.299914
0.00275018,0.00221455,-0.299889
0.00281676,0.00226784,-0.299863
0.00287581,0.00231661,-0.299837
0.00292885,0.00236164,-0.299813
0.00299593,0.0024213,-0.299782
0.00306922,0.0024127,-0.299771
0.00316913,0.00235942,-0.299769
0.00326035,0.00230645,-0.299771
0.003342,0.00225404,-0.299778
0.00341473,0.00220214,-0.299789
0.0034802,0.0021503,-0.299803
0.00353751,0.00209873,-0.299821
0.00358815,0.00204709,-0.299841
0.00374016,0.00195966,-0.299863
0.00387898,0.00187419,-0.299885
0.0040074,0.00179,-0.299904
0.00412381,0.00170772,-0.299922
0.00423076,0.00162665,-0.299938
0.00437055,0.00150844,-0.299959
0.00445295,0.00143112,-0.29997
0.00453443,0.00137259,-0.299978
0.00461479,0.0013312,-0.299985
0.00468726,0.0012895,-0.299989
0.0047504,0.00124768,-0.29999
0.00480625,0.0012058,-0.299988
0.00485331,0.00116404,-0.299982
0.00489185,0.00112256,-0.299974
0.00492383,0.0010814,-0.299965
0.00498012,0.00101947,-0.299956
0.00509548,0.000897848,-0.299946
0.00515898,0.0008198,-0.29994
0.00521394,0.000743498,-0.299934
0.00525879,0.000669449,-0.29993
0.00529397,0.000597741,-0.299927
0.00532168,0.000527725,-0.299925
0.00535009,0.000453796,-0.299942
0.00538113,0.000375885,-0.299976
0.0054032,0.000301113,-0.300008
0.00541681,0.000229233,-0.300038
0.00542415,0.000159478,-0.300065
0.00542378,9.23111e-05,-0.300089
0.00541147,-4.46428e-06,-0.30012
0.00539465,-6.60833e-05,-0.300135
0.00547358,-0.000216781,-0.300161
0.00554052,-0.000360051,-0.30018
0.0055962,-0.000496308,-0.300192
0.00564354,-0.000627046,-0.300198
0.0056806,-0.000751386,-0.300197
0.0057101,-0.000870656,-0.300192
0.00572994,-0.000984111,-0.300183
0.00582727,-0.00112375,-0.30017
0.00599791,-0.00128854,-0.300153
0.00615066,-0.00144506,-0.300132
0.00628996,-0.00159509,-0.30011
0.0064682,-0.00180552,-0.300074
0.00657201,-0.00193835,-0.300048
0.00666135,-0.00206423,-0.300021
0.00673685,-0.00218334,-0.299994
0.00680069,-0.00229875,-0.299974
0.00685202,-0.00240691,-0.299954
0.00689415,-0.0025091,-0.299935
0.00692483,-0.0026044,-0.299918
0.00694447,-0.00269301,-0.299904
0.00695591,-0.00277613,-0.299892
0.00695711,-0.00285291,-0.299881
0.00695077,-0.00292463,-0.299872
0.00695748,-0.00292647,-0.299872
0.00695125,-0.00292579,-0.299873
0.00693668,-0.00292306,-0.299875
0.00691313,-0.00291833,-0.299877
0.00688323,-0.00291187,-0.29988
0.00684491,-0.00290346,-0.299883
0.00680083,-0.00289342,-0.299885
0.00675667,-0.00291794,-0.299896
0.00670476,-0.00293905,-0.299906
0.00664763,-0.00295768,-0.299913
0.00658323,-0.0029734,-0.299918
0.00651404,-0.00298701,-0.299921
0.00643811,-0.00299808,-0.299921
0.00631389,-0.00301055,-0.299918
0.00623143,-0.00303221,-0.299921
0.00614962,-0.00306629,-0.299927
0.00606392,-0.00309779,-0.299931
0.00597243,-0.00312601,-0.299932
0.00587746,-0.00315199,-0.299932
0.0057771,-0.00317502,-0.299929
0.00567154,-0.00319525,-0.299926
0.00556295,-0.00321345,-0.29992
0.0054146,-0.00324513,-0.299916
0.00523108,-0.00328945,-0.299913
0.00504759,-0.00332901,-0.299907
0.0048641,-0.00336415,-0.299899
0.00468175,-0.00339557,-0.299891
0.00440804,-0.00343546,-0.299879
0.00422633,-0.0034577,-0.299873
0.00400177,-0.00348056,-0.299875
0.0037382,-0.00350454,-0.299884
0.00347939,-0.00352493,-0.299894
0.00322513,-0.00354165,-0.299905
0.00297563,-0.0035553,-0.299918
0.00273018,-0.00356555,-0.299931
0.00248926,-0.0035729,-0.299945
0.00225235,-0.00357702,-0.299957
0.00202145,-0.00358989,-0.299982
0.00179712,-0.00361096,-0.300019
0.00146811,-0.00363419,-0.300068
0.00125392,-0.00364478,-0.300096
0.00104313,-0.00365118,-0.30012
0.00083651,-0.00365413,-0.300141
0.000633189,-0.00365315,-0.300157
0.000434983,-0.0036539,-0.300175
0.000242691,-0.00365631,-0.300195
5.39762e-05,-0.00365428,-0.300208
-0.000130514,-0.00364842,-0.300214
-0.000311444,-0.00363849,-0.300213
-0.000488754,-0.00362472,-0.300208
-0.000661873,-0.00360759,-0.300198
-0.000831364,-0.00358684,-0.300185
-0.00099523,-0.0035828,-0.300187
-0.00107706,-0.00358539,-0.300192
-0.00115867,-0.00358395,-0.300193
-0.00124099,-0.00357804,-0.30019
-0.00132372,-0.00356786,-0.300183
-0.0014056,-0.00355422,-0.300174
-0.00148757,-0.00353651,-0.300163
-0.00156849,-0.00351548,-0.300149
-0.00168017,-0.00350014,-0.300146
-0.00179026,-0.0034804,-0.30014
-0.00189824,-0.00345703,-0.300131
-0.00200454,-0.00342969,-0.30012
-0.00210867,-0.00339909,-0.300108
-0.00221106,-0.00336482,-0.300095
-0.00231155,-0.00332695,-0.300082
-0.0022933,-0.0032769,-0.300056
-0.0022334,-0.00324273,-0.300036
-0.00217874,-0.00320552,-0.300017
-0.00213053,-0.00316487,-0.299998
-0.00208658,-0.00312156,-0.299978
-0.00204817,-0.00307516,-0.29996
-0.00201488,-0.00302575,-0.299942
-0.00198484,-0.00297409,-0.299926
-0.00184631,-0.00292345,-0.299939
-0.00171549,-0.0028709,-0.29995
-0.00159448,-0.00281622,-0.29996
-0.00148264,-0.00275959,-0.299966
-0.00137707,-0.0027016,-0.29997
-0.00123328,-0.00261143,-0.299972
-0.00114511,-0.00254972,-0.299972
-0.00108298,-0.00249504,-0.299971
-0.00104435,-0.00244799,-0.299969
-0.00101078,-0.00239887,-0.299964
-0.000982113,-0.00234794,-0.299957
-0.000957067,-0.00229623,-0.299946
-0.000936691,-0.00224316,-0.299934
-0.000919747,-0.00218961,-0.299921
-0.000907108,-0.00213492,-0.299906
-0.00088574,-0.00209598,-0.299907
-0.000867622,-0.00205584,-0.299907
-0.000847848,-0.00199243,-0.299905
-0.00083861,-0.00194881,-0.299904
-0.000833235,-0.00190389,-0.299903
-0.000830346,-0.00185833,-0.299904
-0.000831289,-0.00181154,-0.299906
-0.00084129,-0.00179181,-0.299914
-0.000858534,-0.00179761,-0.299928
-0.00087868,-0.00179927,-0.299939
-0.000900473,-0.00179806,-0.299947
-0.00092486,-0.00179319,-0.299952
-0.000951642,-0.00178487,-0.299954
-0.000979761,-0.00177423,-0.299955
-0.00101002,-0.00176046,-0.299952
-0.000951777,-0.00174706,-0.299965
-0.000920419,-0.00173505,-0.299971
-0.0008934,-0.00172176,-0.299975
-0.000871759,-0.00170622,-0.299977
-0.000855115,-0.00168862,-0.29998
-0.000841921,-0.00167016,-0.299982
-0.000833304,-0.00164978,-0.299984
-0.000817198,-0.00164727,-0.299996
-0.000795554,-0.00165986,-0.300017
-0.0007786,-0.00166901,-0.300036
-0.00076456,-0.00167636,-0.300054
-0.000754624,-0.00168062,-0.30007
-0.000747172,-0.00168335,-0.300085
-0.000743487,-0.00168332,-0.300097
-0.000743346,-0.0016794,-0.30011
-0.000768984,-0.00172571,-0.300119
-0.000796509,-0.00176689,-0.300123
-0.000824884,-0.00180495,-0.300123
-0.000854913,-0.00183844,-0.300118
-0.000885577,-0.00186909,-0.30011
-0.000917788,-0.00189555,-0.300099
-0.000951271,-0.00191788,-0.300085
-0.00097584,-0.00191428,-0.300072
-0.000992709,-0.00188479,-0.30006
-0.00101004,-0.00185452,-0.300046
-0.00102873,-0.00182256,-0.30003
-0.00104855,-0.00178883,-0.300012
-0.00106846,-0.00175404,-0.299992
-0.00109993,-0.00169842,-0.299961
-0.00112118,-0.00165968,-0.299939
-0.00107964,-0.00162156,-0.299928
-0.00104147,-0.00158253,-0.299919
-0.00100737,-0.00154211,-0.299911
-0.000977049,-0.00150024,-0.299905
-0.000949262,-0.00145746,-0.299901
-0.000924804,-0.00141304,-0.299899
-0.000902499,-0.00136776,-0.2999
-0.000883232,-0.00132095,-0.2999
-0.000802901,-0.00128663,-0.299908
-0.00072777,-0.00125199,-0.299916
-0.000626195,-0.00119781,-0.299924
-0.000564598,-0.00116098,-0.299928
-0.000508363,-0.00112286,-0.29993
-0.000456001,-0.00108475,-0.29993
-0.000408457,-0.00104553,-0.299927
-0.000364478,-0.00102332,-0.299917
-0.000323683,-0.00100052,-0.299906
-0.000286846,-0.000975862,-0.299893
-0.000252831,-0.00095092,-0.29988
-0.000222287,-0.000924344,-0.299867
-0.000194945,-0.000896194,-0.299854
-0.000169854,-0.000867821,-0.29984
-0.000147695,-0.000837826,-0.299827
-0.000170708,-0.000819204,-0.299827
-0.000187489,-0.000804339,-0.299828
-0.000205095,-0.000788758,-0.299833
-0.000223562,-0.000771533,-0.299839
-0.000242882,-0.000752939,-0.299848
-0.000262834,-0.000733788,-0.299859
-0.000283459,-0.000713117,-0.299872
-0.000223848,-0.000645343,-0.299903
-0.000169471,-0.000577889,-0.299932
-0.000119722,-0.00051064,-0.299959
-7.35049e-05,-0.000443628,-0.299984
-3.13519e-05,-0.000376531,-0.300006
7.81931e-06,-0.00030944,-0.300025
4.34132e-05,-0.000242023,-0.300042
7.56504e-05,-0.000147007,-0.30006
7.41035e-05,-9.1389e-05,-0.30007
7.11253e-05,-3.45203e-05,-0.300075
6.71303e-05,2.31697e-05,-0.300076
6.20351e-05,8.19252e-05,-0.300074
5.61332e-05,0.00014139,-0.300069
4.95111e-05,0.000201957,-0.300062
4.22926e-05,0.000263697,-0.300053
3.74661e-05,0.00035282,-0.300042
3.50115e-05,0.000467516,-0.300029
3.23621e-05,0.000579857,-0.300016
2.9428e-05,0.000689898,-0.300001
2.62213e-05,0.00079768,-0.299984
2.2891e-05,0.000903048,-0.299965
1.75931e-05,0.00105664,-0.299937
-1.54024e-06,0.00117572,-0.299925
-3.53457e-05,0.00131031,-0.299922
-6.82638e-05,0.0014399,-0.299922
-9.97154e-05,0.00156484,-0.299923
-0.000129676,0.00168514,-0.299927
-0.000158874,0.00180063,-0.299933
-0.000186694,0.00191156,-0.299943
-0.000213779,0.0020179,-0.299953
-0.000184663,0.00211143,-0.299959
-0.000104554,0.00219287,-0.299959
-2.84398e-05,0.00227033,-0.299958
7.78016e-05,0.00237955,-0.299954
0.000144193,0.00244755,-0.299949
0.000206986,0.00251195,-0.299943
0.000266885,0.00257248,-0.299936
0.000323543,0.00262951,-0.299928
0.000267744,0.00269595,-0.29994
0.000214408,0.00275867,-0.29995
0.000164166,0.00281782,-0.299959
0.000116107,0.00287335,-0.299968
7.08467e-05,0.00292537,-0.299977
2.81184e-05,0.00297383,-0.299986
-1.28561e-05,0.00301883,-0.299996
-7.39831e-05,0.00315571,-0.30002
-0.00011371,0.00326493,-0.300037
-0.000151224,0.00336702,-0.300053
-0.000187282,0.00346326,-0.300066
-0.000221039,0.00355282,-0.300077
-0.00025254,0.00363593,-0.300086
-0.000282725,0.00371396,-0.300093
-0.000310767,0.00378598,-0.300096
-0.000325725,0.00390294,-0.30012
-0.000339074,0.00401172,-0.300141
-0.000350833,0.00411269,-0.300158
-0.000361696,0.00420775,-0.300171
-0.000371038,0.00429568,-0.300182
-0.000379438,0.00437814,-0.30019
-0.000389221,0.00448934,-0.300197
-0.000276194,0.00456076,-0.300217
-0.000168366,0.00462599,-0.30023
-6.54106e-05,0.00468517,-0.300237
3.39296e-05,0.00473944,-0.300238
0.000129125,0.00478795,-0.300234
0.000221163,0.00483179,-0.300225
0.000309565,0.00487023,-0.300212
0.000394565,0.00490337,-0.300195
0.000450035,0.00493353,-0.300182
0.000503582,0.00495821,-0.300166
0.00055523,0.00497817,-0.300148
0.000629477,0.00499802,-0.300118
0.000676759,0.00500565,-0.300099
0.000722595,0.00500814,-0.30008
0.000767023,0.00500558,-0.300061
0.000843682,0.00496958,-0.30005
0.000949905,0.00490197,-0.300046
0.00105105,0.00483351,-0.300042
0.00114711,0.00476378,-0.300038
0.00123829,0.00469271,-0.300035
0.00132494,0.0046207,-0.300032
0.00140701,0.0045474,-0.300029
0.00148487,0.00447336,-0.300024
0.00156732,0.00436405,-0.300023
0.00161822,0.00428981,-0.300018
0.00166627,0.00421392,-0.300011
0.00171146,0.00413637,-0.3
0.00175349,0.00405795,-0.299987
0.00179286,0.00397821,-0.299971
0.00182915,0.00389785,-0.299954
0.00186653,0.0038345,-0.299935
0.00190479,0.0037867,-0.299917
0.00194003,0.00373732,-0.299897
0.00197285,0.00368547,-0.299878
0.00200289,0.00363221,-0.299861
0.00203059,0.00357682,-0.299846
0.00205582,0.00351953,-0.299832
0.00208843,0.00343175,-0.299817
0.00213707,0.00338676,-0.299808
0.00218257,0.00334048,-0.299801
0.00222503,0.00329209,-0.299796
0.00226464,0.00324256,-0.299794
0.00230118,0.00319117,-0.299794
0.00233464,0.0031381,-0.299794
0.00236544,0.00308415,-0.299797
0.00237941,0.0029869,-0.299799
0.00237707,0.00284824,-0.299803
0.00237329,0.00271156,-0.299806
0.0023681,0.00257664,-0.299809
0.00236129,0.00244306,-0.299812
0.00235334,0.00231115,-0.299814
0.00234393,0.0021805,-0.299814
0.00233374,0.00205167,-0.299813
0.00232656,0.00186164,-0.29981
0.00232345,0.00173644,-0.299808
0.00231908,0.00161239,-0.299806
0.00231333,0.00148912,-0.299805
0.00230653,0.00136705,-0.299805
0.00229848,0.00124592,-0.299807
0.00228958,0.00112609,-0.29981
0.00227626,0.00102299,-0.299828
0.00225838,0.000935366,-0.29986
0.00224014,0.000847602,-0.299892
0.00222113,0.00075996,-0.299924
0.002202,0.000672429,-0.299956
0.00218266,0.00058526,-0.299988
0.00216267,0.000498763,-0.300019
0.00213241,0.000370365,-0.300063
0.00211157,0.000279205,-0.300107
0.0020908,0.000189206,-0.300147
0.00206962,0.0001004,-0.300181
0.00204854,1.27829e-05,-0.300209
0.00202748,-7.34433e-05,-0.300234
0.00200608,-0.000158157,-0.300253
0.00198489,-0.000241066,-0.300266
0.00196341,-0.000322268,-0.300271
0.00200342,-0.000375773,-0.300294
0.00203982,-0.000428926,-0.300309
0.00208784,-0.000507707,-0.300321
0.002116,-0.000559621,-0.300324
0.0021411,-0.000610834,-0.300325
0.00216358,-0.000661389,-0.300322
0.00218332,-0.000711133,-0.300317
0.00227719,-0.000800135,-0.300349
0.00236439,-0.000885985,-0.300376
0.00244558,-0.000969174,-0.300399
0.0025208,-0.00104932,-0.300417
0.00259063,-0.00112693,-0.300432
0.00265514,-0.00120163,-0.300442
0.0027146,-0.00127347,-0.300447
0.00281645,-0.00140883,-0.300445
0.00290466,-0.00153579,-0.300437
0.0029859,-0.00165838,-0.300421
0.00306025,-0.00177547,-0.300399
0.00312823,-0.0018884,-0.300373
0.00319,-0.00199613,-0.300343
0.00324595,-0.00209885,-0.30031
0.00329654,-0.00219774,-0.300274
0.0033587,-0.00224655,-0.300244
0.00343062,-0.00224778,-0.300222
0.00349523,-0.00224844,-0.300198
0.00355286,-0.00224825,-0.300171
0.00360387,-0.00224686,-0.300144
0.00366879,-0.00224259,-0.300105
0.00370477,-0.00223822,-0.300081
0.00371037,-0.00225123,-0.300068
0.00368625,-0.00228098,-0.300066
0.00365952,-0.00230796,-0.300065
0.00363033,-0.00233214,-0.300063
0.00359793,-0.00235414,-0.300062
0.00356341,-0.00237363,-0.300061
0.00352603,-0.00239117,-0.30006
0.0034869,-0.00240625,-0.300056
0.00344294,-0.00240704,-0.300055
0.00339355,-0.00239498,-0.300055
0.0033429,-0.00238167,-0.300051
0.00326386,-0.00235975,-0.300038
0.00321001,-0.0023437,-0.300026
0.0031546,-0.00232678,-0.30001
0.00309872,-0.00230878,-0.29999
0.00301113,-0.00229279,-0.299966
0.00289376,-0.00227896,-0.299936
0.00277997,-0.00226393,-0.299906
0.00266836,-0.00224804,-0.299876
0.0025604,-0.00223104,-0.299847
0.00245595,-0.00221298,-0.299818
0.00235372,-0.00219419,-0.299792
0.0022548,-0.00217443,-0.299768
0.00221158,-0.0020406,-0.299747
0.00221424,-0.00192128,-0.299741
0.00221484,-0.00180505,-0.299737
0.00221341,-0.00169263,-0.299737
0.00221007,-0.0015837,-0.299739
0.0022054,-0.00147712,-0.299742
0.00219935,-0.00137387,-0.299746
0.00219234,-0.00127287,-0.299752
0.00211019,-0.00117728,-0.299769
0.0020318,-0.00108448,-0.299785
0.00195642,-0.000993282,-0.299802
0.00188449,-0.000904631,-0.299817
0.00181526,-0.000817597,-0.299833
0.0017493,-0.000732993,-0.299847
0.001656,-0.000609947,-0.299867
0.00160522,-0.000565188,-0.299907
0.00155711,-0.000520786,-0.299943
0.00151092,-0.000476705,-0.299973
0.00146729,-0.000433267,-0.3
0.00142535,-0.000390466,-0.300022
0.00138566,-0.000348779,-0.30004
0.00134807,-0.000308403,-0.300053
0.00131177,-0.000269125,-0.300061
0.00134529,-0.000295895,-0.300059
0.00137628,-0.000320691,-0.300052
0.001405,-0.000343615,-0.300041
0.00143143,-0.000364811,-0.300027
0.00145559,-0.000384677,-0.30001
0.00147769,-0.000403197,-0.29999
0.00150713,-0.000429141,-0.299959
0.00150811,-0.00045318,-0.299942
0.00149121,-0.000483893,-0.299929
0.00147428,-0.000513249,-0.299917
0.00145719,-0.000541321,-0.299905
0.00143927,-0.00056827,-0.299896
0.00142112,-0.000594159,-0.299889
0.00140222,-0.000619043,-0.299886
0.00138322,-0.000643166,-0.299884
0.00137594,-0.000659357,-0.299907
0.00136784,-0.000674613,-0.299929
0.00135929,-0.000689434,-0.299948
0.00135003,-0.00070337,-0.299964
0.00134061,-0.000716916,-0.299978
0.0013312,-0.000730039,-0.299988
0.00131648,-0.000748134,-0.299999
0.00134867,-0.000729694,-0.299998
0.00141909,-0.000682399,-0.299989
0.00148498,-0.000637488,-0.299979
0.001547,-0.000593801,-0.299967
0.00160511,-0.00055223,-0.299953
0.00165959,-0.000512648,-0.299936
0.00171096,-0.000474054,-0.299918
0.0017591,-0.000437408,-0.299899
0.00188147,-0.000400169,-0.299885
0.00199629,-0.000364779,-0.299871
0.00215594,-0.000314241,-0.299852
0.00225441,-0.000282271,-0.299842
0.00234652,-0.000252096,-0.299835
0.00243317,-0.000222935,-0.29983
0.00251415,-0.000195513,-0.299828
0.00259713,-0.000185285,-0.29984
0.00268157,-0.000191363,-0.299863
0.00276063,-0.000197418,-0.299887
0.00283473,-0.000203417,-0.299911
0.00290365,-0.000209611,-0.299933
0.00296783,-0.00021579,-0.299953
0.00302704,-0.000222031,-0.299971
0.00310678,-0.000231338,-0.299992
0.00316086,-0.000190434,-0.300025
0.00320984,-0.000152514,-0.300053
0.00325431,-0.000116585,-0.300078
0.00329391,-8.33395e-05,-0.300098
0.00332911,-5.1772e-05,-0.300114
0.00335962,-2.26101e-05,-0.300126
0.00338547,4.23547e-06,-0.300134
0.00344718,3.23269e-05,-0.300148
0.00354125,6.05527e-05,-0.300168
0.00362753,8.71304e-05,-0.300182
0.00370528,0.000111336,-0.30019
0.00377491,0.00013335,-0.300193
0.00386658,0.000163769,-0.300188
0.00391812,0.000181763,-0.30018
0.00396341,0.000198574,-0.300166
0.0040035,0.000253529,-0.300169
0.00403776,0.000305305,-0.300166
0.00406539,0.000353208,-0.300159
0.0040867,0.000397472,-0.300149
0.00410289,0.000439079,-0.300137
0.00411317,0.00047742,-0.300125
0.00411859,0.000513254,-0.300112
0.00411834,0.000545845,-0.300098
0.00412161,0.000506726,-0.300081
0.00412049,0.000468371,-0.300063
0.0041143,0.00043066,-0.300045
0.00410398,0.000393548,-0.300027
0.00407934,0.000338736,-0.299999
0.00405802,0.000302656,-0.299981
0.00403213,0.000266905,-0.299962
