Time,X,Y,Z
11.0166,10.0148,4.18309,-2.76071
11.0333,10.0138,4.1768,-2.75892
11.05,10.0127,4.17113,-2.75711
11.0666,10.0116,4.1654,-2.7553
11.0833,10.0105,4.15964,-2.75348
11.0999,10.0094,4.15383,-2.75166
11.1166,10.0084,4.14801,-2.74985
11.1333,10.0073,4.14214,-2.74804
11.1499,10.0064,4.13624,-2.74623
11.1666,10.0054,4.13032,-2.74442
11.1833,10.0042,4.12498,-2.74262
11.1999,10.003,4.1196,-2.74081
11.2166,10.0019,4.11416,-2.73901
11.2333,10.0003,4.10593,-2.73628
11.2499,9.99924,4.10039,-2.73447
11.2666,9.99823,4.09481,-2.73264
11.2833,9.99724,4.08921,-2.73082
11.2999,9.99614,4.08388,-2.72899
11.3166,9.9949,4.07882,-2.72715
11.3333,9.99373,4.0737,-2.72532
11.3499,9.99259,4.06852,-2.72348
11.3666,9.99149,4.06331,-2.72165
11.3833,9.99042,4.05804,-2.71981
11.3999,9.98938,4.05275,-2.71798
11.4166,9.98838,4.04741,-2.71614
11.4333,9.9864,4.04011,-2.71342
11.4499,9.98515,4.03517,-2.71159
11.4666,9.98395,4.03017,-2.70977
11.4833,9.98279,4.02513,-2.70794
11.4999,9.98168,4.02002,-2.70611
11.5166,9.98059,4.01489,-2.70428
11.5333,9.97956,4.0097,-2.70245
11.5499,9.97847,4.00476,-2.70062
11.5666,9.97732,4.00007,-2.69879
11.5833,9.97622,3.9953,-2.69696
11.5999,9.97515,3.99048,-2.69513
11.6166,9.97414,3.9856,-2.6933
11.6333,9.9727,3.97818,-2.69055
11.6499,9.9718,3.97316,-2.68871
11.6666,9.97085,3.96837,-2.68688
11.6833,9.96983,3.96378,-2.68505
11.6999,9.96887,3.95912,-2.68322
11.7166,9.96795,3.9544,-2.68139
11.7333,9.96708,3.94961,-2.67955
11.75,9.96626,3.94475,-2.67772
11.7666,9.96547,3.93985,-2.6759
11.7833,9.96473,3.93489,-2.67407
11.8,9.9639,3.93017,-2.67225
11.8166,9.963,3.92563,-2.67043
11.8333,9.96217,3.92102,-2.66861
11.85,9.96137,3.91634,-2.66678
11.8666,9.96027,3.9092,-2.66404
11.8833,9.95958,3.90437,-2.6622
11.9,9.95894,3.89947,-2.66035
11.9166,9.95833,3.89453,-2.6585
11.9333,9.9576,3.89006,-2.65666
11.95,9.95692,3.88551,-2.65481
11.9666,9.95627,3.88089,-2.65297
11.9833,9.95568,3.8762,-2.65113
11.9999,9.95512,3.87144,-2.64929
12.0166,9.95461,3.86661,-2.64745
12.0333,9.95415,3.86172,-2.64561
12.05,9.95358,3.85704,-2.64377
12.0667,9.95294,3.85253,-2.64192
12.0833,9.95205,3.84563,-2.63916
12.0999,9.95153,3.84093,-2.6373
12.1166,9.95105,3.83617,-2.63545
12.1333,9.95061,3.83133,-2.63359
12.15,9.95022,3.82642,-2.63172
12.1666,9.94987,3.82145,-2.62985
12.1833,9.94936,3.81705,-2.62799
12.2,9.94889,3.81257,-2.62613
12.2166,9.94848,3.80799,-2.62427
12.2333,9.94812,3.80332,-2.62241
12.2499,9.94779,3.79858,-2.62055
12.2666,9.94751,3.79376,-2.61869
12.2833,9.94726,3.78888,-2.61682
12.3,9.94705,3.78392,-2.61495
12.3166,9.94651,3.7772,-2.61216
12.3333,9.9462,3.77259,-2.61028
12.3499,9.94595,3.76789,-2.60841
12.3666,9.94572,3.76312,-2.60652
12.3833,9.94555,3.75826,-2.60464
12.3999,9.9454,3.75332,-2.60275
12.4166,9.9453,3.74831,-2.60085
12.4333,9.94494,3.74377,-2.59897
12.4499,9.94462,3.73914,-2.59709
12.4666,9.94435,3.73441,-2.59521
12.4833,9.94413,3.72959,-2.59332
12.4999,9.94395,3.72468,-2.59143
12.5166,9.94383,3.71968,-2.58954
12.5333,9.9437,3.71204,-2.58669
12.5499,9.94358,3.70717,-2.58479
12.5666,9.94341,3.70252,-2.58289
12.5833,9.94329,3.69776,-2.58097
12.5999,9.9432,3.69291,-2.57906
12.6166,9.94317,3.68795,-2.57714
12.6333,9.94318,3.6829,-2.57522
12.65,9.94322,3.67776,-2.57331
12.6666,9.9433,3.67253,-2.5714
12.6833,9.94314,3.66782,-2.56949
12.6999,9.94304,3.66298,-2.56758
12.7166,9.943,3.65803,-2.56567
12.7333,9.94299,3.65299,-2.56375
12.7499,9.94307,3.64523,-2.56087
12.7666,9.94317,3.63995,-2.55895
12.7833,9.94331,3.63457,-2.55702
12.7999,9.94335,3.62941,-2.55508
12.8166,9.9433,3.62445,-2.55314
12.8333,9.94332,3.61936,-2.5512
12.8499,9.94337,3.61418,-2.54926
12.8666,9.94348,3.60889,-2.54732
12.8833,9.94361,3.6035,-2.54539
12.9,9.94379,3.59802,-2.54346
12.9166,9.94403,3.59244,-2.54153
12.9333,9.94419,3.58707,-2.53961
12.95,9.94432,3.58189,-2.53769
12.9666,9.94458,3.5739,-2.53481
12.9833,9.94482,3.56844,-2.53288
12.9999,9.94508,3.56288,-2.53095
13.0166,9.94539,3.55722,-2.52902
13.0333,9.94574,3.55146,-2.52708
13.0499,9.94603,3.54588,-2.52514
13.0666,9.94628,3.54045,-2.52321
13.0833,9.94656,3.53492,-2.52128
13.1,9.94688,3.52927,-2.51936
13.1166,9.94726,3.52352,-2.51743
13.1333,9.94765,3.51767,-2.5155
13.15,9.9481,3.51172,-2.51357
13.1666,9.94855,3.50569,-2.51164
13.1833,9.94909,3.49703,-2.50875
13.2,9.94941,3.49132,-2.50681
13.2166,9.94978,3.48549,-2.50487
13.2333,9.9502,3.47955,-2.50293
13.25,9.95063,3.47352,-2.50098
13.2666,9.95111,3.46739,-2.49903
13.2833,9.9516,3.46118,-2.49708
13.3,9.95213,3.45487,-2.49513
13.3166,9.95246,3.44905,-2.4932
13.3333,9.95281,3.44314,-2.49126
13.35,9.95321,3.43711,-2.48932
13.3666,9.95363,3.43099,-2.48738
13.3833,9.95409,3.42476,-2.48544
13.3999,9.95485,3.41525,-2.48252
13.4166,9.95539,3.40879,-2.48057
13.4333,9.95581,3.4029,-2.47863
13.45,9.95624,3.39691,-2.47668
13.4666,9.95672,3.39079,-2.47474
13.4833,9.95722,3.38459,-2.47278
13.4999,9.95776,3.37827,-2.47083
13.5166,9.95834,3.37185,-2.46889
13.5333,9.95893,3.36535,-2.46694
13.55,9.95956,3.35876,-2.465
13.5666,9.95992,3.35272,-2.46305
13.5833,9.96033,3.34656,-2.4611
13.6,9.96078,3.34029,-2.45915
13.6166,9.96151,3.3307,-2.45622
13.6333,9.96204,3.32418,-2.45425
13.65,9.9626,3.31757,-2.45229
13.6666,9.96319,3.31087,-2.45032
13.6833,9.96372,3.30467,-2.44836
13.6999,9.9643,3.29836,-2.44639
13.7166,9.96492,3.29192,-2.44442
13.7333,9.96554,3.2854,-2.44246
13.75,9.96621,3.27877,-2.4405
13.7666,9.96688,3.27206,-2.43854
13.7833,9.96758,3.26526,-2.43658
13.8,9.96831,3.25837,-2.43462
13.8166,9.96894,3.25205,-2.43265
13.8332,9.96994,3.24236,-2.4297
13.8499,9.97063,3.23577,-2.42773
13.8666,9.97135,3.22908,-2.42576
13.8833,9.97207,3.22229,-2.42378
13.8999,9.97282,3.21542,-2.4218
13.9166,9.97359,3.20844,-2.41983
13.9333,9.97428,3.20167,-2.41786
13.9499,9.97492,3.19507,-2.4159
13.9666,9.97556,3.18838,-2.41395
13.9833,9.97624,3.18158,-2.412
13.9999,9.97694,3.17469,-2.41004
14.0166,9.97765,3.16771,-2.40808
14.0333,9.97874,3.15709,-2.40513
14.05,9.97943,3.15019,-2.40317
14.0666,9.98008,3.14346,-2.4012
14.0833,9.98074,3.13664,-2.39923
14.0999,9.98142,3.12972,-2.39726
14.1166,9.98213,3.1227,-2.39528
14.1333,9.98283,3.11561,-2.39331
14.15,9.98356,3.10844,-2.39134
14.1666,9.98428,3.10119,-2.38937
14.1833,9.98496,3.09415,-2.38742
14.2,9.98561,3.08729,-2.38547
14.2166,9.98625,3.08034,-2.38352
14.2333,9.98691,3.07331,-2.38157
14.2499,9.98757,3.0662,-2.37962
14.2666,9.9886,3.05537,-2.37667
14.2833,9.98927,3.04807,-2.37471
14.3,9.98995,3.0407,-2.37274
14.3166,9.99055,3.03387,-2.37078
14.3333,9.99113,3.02696,-2.36882
14.35,9.99173,3.01996,-2.36686
14.3666,9.99231,3.01289,-2.3649
14.3833,9.99291,3.00573,-2.36293
14.4,9.99352,2.99849,-2.36097
14.4166,9.99411,2.9912,-2.35901
14.4333,9.99469,2.98415,-2.35706
14.4499,9.99523,2.97734,-2.35511
14.4666,9.99578,2.97044,-2.35316
14.4833,9.99659,2.95992,-2.35023
14.4999,9.99712,2.95282,-2.34827
14.5166,9.99763,2.94563,-2.3463
14.5333,9.99812,2.93838,-2.34433
14.5499,9.9986,2.93107,-2.34236
14.5666,9.99895,2.92434,-2.34038
14.5833,9.9993,2.91751,-2.33841
14.5999,9.99963,2.91058,-2.33643
14.6166,9.99994,2.90359,-2.33446
14.6333,10.0002,2.89652,-2.33249
14.6499,10.0005,2.88939,-2.33052
14.6666,10.0007,2.8822,-2.32855
14.6833,10.0009,2.87517,-2.32658
14.6999,10.001,2.86485,-2.32362
14.7166,10.0011,2.85787,-2.32165
14.7333,10.0011,2.85082,-2.31967
14.7499,10.0011,2.8437,-2.31769
14.7666,10.0011,2.83652,-2.3157
14.7833,10.001,2.82928,-2.31371
14.7999,10.001,2.82198,-2.31172
14.8166,10.0007,2.81521,-2.30974
14.8333,10.0005,2.80836,-2.30775
14.8499,10.0002,2.80144,-2.30577
14.8666,9.99988,2.79445,-2.30378
14.8833,9.99954,2.78738,-2.30179
14.8999,9.99914,2.78027,-2.2998
14.9166,9.99849,2.76948,-2.29682
14.9333,9.99795,2.7625,-2.29483
14.9499,9.99733,2.7557,-2.29283
14.9666,9.99666,2.74885,-2.29084
14.9833,9.99596,2.74192,-2.28884
14.9999,9.99523,2.73492,-2.28684
15.0166,9.99446,2.72788,-2.28484
15.0333,9.99365,2.72077,-2.28285
15.0499,9.99279,2.71363,-2.28086
15.0666,9.99176,2.707,-2.27887
15.0833,9.99072,2.70028,-2.27689
15.0999,9.98962,2.69351,-2.2749
15.1166,9.98849,2.68667,-2.27291
15.1333,9.98672,2.67631,-2.26993
15.1499,9.9855,2.66932,-2.26793
15.1666,9.98422,2.6623,-2.26594
15.1833,9.98291,2.65554,-2.26395
15.2,9.98157,2.649,-2.26196
15.2166,9.98018,2.64241,-2.25997
15.2333,9.97875,2.63574,-2.25798
15.2499,9.97726,2.62903,-2.256
15.2666,9.97574,2.62225,-2.25402
15.2833,9.97419,2.61541,-2.25204
15.2999,9.97258,2.60855,-2.25006
15.3166,9.97085,2.6019,-2.24808
15.3333,9.96804,2.59225,-2.24511
15.3499,9.96614,2.58572,-2.24313
15.3666,9.96418,2.57914,-2.24114
15.3833,9.96219,2.5725,-2.23915
15.4,9.96018,2.5658,-2.23716
15.4166,9.95812,2.55907,-2.23516
15.4333,9.95593,2.55257,-2.23315
15.45,9.95358,2.5463,-2.23114
15.4666,9.95121,2.53996,-2.22914
15.4833,9.94883,2.53356,-2.22714
15.4999,9.9464,2.52711,-2.22513
15.5166,9.94396,2.5206,-2.22313
15.5333,9.94147,2.51405,-2.22113
15.5499,9.93896,2.50745,-2.21912
15.5666,9.93513,2.49807,-2.21613
15.5833,9.93253,2.49193,-2.21413
15.5999,9.9299,2.48571,-2.21213
15.6166,9.92724,2.47945,-2.21014
15.6333,9.92456,2.47313,-2.20814
15.6499,9.92183,2.46677,-2.20614
15.6666,9.91909,2.46036,-2.20414
15.6833,9.91632,2.45417,-2.20216
15.7,9.9135,2.44822,-2.20019
15.7166,9.91066,2.44219,-2.19823
15.7333,9.90779,2.43611,-2.19626
15.75,9.90489,2.42997,-2.1943
15.7666,9.90198,2.42377,-2.19233
15.7833,9.89753,2.4144,-2.18937
15.8,9.89455,2.40809,-2.1874
15.8166,9.89138,2.40221,-2.18543
15.8333,9.8882,2.39625,-2.18345
15.8499,9.885,2.39025,-2.18147
15.8666,9.88178,2.38419,-2.17949
15.8833,9.87856,2.37807,-2.17751
15.9,9.8753,2.37192,-2.17553
15.9166,9.87203,2.36572,-2.17356
15.9333,9.86873,2.3595,-2.17159
15.95,9.8653,2.35376,-2.16963
15.9666,9.86187,2.34796,-2.16767
15.9833,9.85841,2.34211,-2.16571
15.9999,9.85494,2.33621,-2.16374
16.0166,9.84971,2.32727,-2.16078
16.0333,9.84622,2.32125,-2.15881
16.0499,9.8427,2.31521,-2.15683
16.0666,9.83909,2.30958,-2.15486
16.0833,9.83547,2.30388,-2.1529
16.0999,9.83184,2.29815,-2.15093
16.1166,9.82821,2.29235,-2.14896
16.1333,9.82456,2.28652,-2.147
16.1499,9.8209,2.28065,-2.14504
16.1666,9.81726,2.27472,-2.14308
16.1833,9.81359,2.26878,-2.14112
16.1999,9.80986,2.26332,-2.13918
16.2166,9.80612,2.25781,-2.13723
16.2333,9.80053,2.24943,-2.1343
16.2499,9.79678,2.2438,-2.13235
16.2666,9.79304,2.23812,-2.13039
16.2833,9.7893,2.23239,-2.12842
16.2999,9.78555,2.22664,-2.12645
16.3166,9.78177,2.2211,-2.12448
16.3333,9.77793,2.21579,-2.12251
16.3499,9.7741,2.21041,-2.12055
16.3666,9.77028,2.20497,-2.11859
16.3833,9.76646,2.19951,-2.11663
16.4,9.76264,2.194,-2.11467
16.4166,9.75882,2.18846,-2.1127
16.4333,9.75309,2.18033,-2.10975
16.4499,9.74924,2.17521,-2.10779
16.4666,9.7454,2.17002,-2.10582
16.4833,9.74157,2.16477,-2.10385
16.4999,9.73774,2.15949,-2.10188
16.5166,9.73392,2.15416,-2.0999
16.5333,9.7301,2.14881,-2.09792
16.5499,9.72629,2.14341,-2.09594
16.5666,9.72247,2.13825,-2.09397
16.5832,9.71863,2.13333,-2.09201
16.6,9.71481,2.12836,-2.09005
16.6166,9.71099,2.12334,-2.08809
16.6333,9.70718,2.11827,-2.08612
16.65,9.7015,2.11058,-2.08316
16.6666,9.69772,2.10541,-2.08118
16.6833,9.69397,2.10045,-2.07919
16.6999,9.69024,2.0957,-2.07721
16.7166,9.68653,2.09089,-2.07523
16.7333,9.68281,2.08604,-2.07324
16.75,9.67911,2.08113,-2.07125
16.7666,9.67543,2.07617,-2.06927
16.7833,9.67175,2.07118,-2.06729
16.7999,9.66808,2.06615,-2.06532
16.8166,9.6644,2.06136,-2.06335
16.8333,9.66072,2.05676,-2.06138
16.85,9.65706,2.0521,-2.05942
16.8666,9.6534,2.0474,-2.05745
16.8833,9.64794,2.04026,-2.05449
16.9,9.64431,2.03544,-2.05251
16.9166,9.6407,2.03058,-2.05053
16.9333,9.6371,2.0257,-2.04855
16.9499,9.63346,2.02125,-2.04655
16.9666,9.62984,2.01672,-2.04455
16.9833,9.62623,2.01216,-2.04256
16.9999,9.62263,2.00754,-2.04057
17.0166,9.61905,2.00288,-2.03859
17.0333,9.61548,1.99818,-2.03661
17.0499,9.61194,1.99343,-2.03463
17.0666,9.60839,1.98893,-2.03265
17.0833,9.60485,1.98464,-2.03066
17.0999,9.59956,1.9781,-2.02767
17.1166,9.59606,1.97367,-2.02568
17.1333,9.59256,1.9692,-2.02369
17.1499,9.58909,1.96468,-2.02169
17.1666,9.58564,1.9601,-2.0197
17.1833,9.58219,1.9555,-2.0177
17.1999,9.57865,1.95134,-2.01573
17.2166,9.57513,1.94713,-2.01376
17.2333,9.57163,1.94285,-2.0118
17.25,9.56816,1.93852,-2.00984
17.2666,9.5647,1.93414,-2.00788
17.2833,9.56128,1.92972,-2.00592
17.2999,9.55786,1.92526,-2.00396
17.3166,9.55275,1.91871,-2.00103
17.3333,9.54929,1.91459,-1.99908
17.35,9.54587,1.91041,-1.99713
17.3666,9.54247,1.90616,-1.99517
17.3833,9.5391,1.90188,-1.99321
17.4,9.53575,1.89754,-1.99125
17.4166,9.53242,1.89318,-1.98929
17.4333,9.52912,1.88876,-1.98733
17.45,9.52582,1.88484,-1.98537
17.4666,9.52253,1.88086,-1.98342
17.4833,9.51927,1.87682,-1.98147
17.4999,9.51603,1.87273,-1.97951
17.5166,9.51282,1.86858,-1.97755
17.5333,9.50804,1.86227,-1.9746
17.55,9.50488,1.85801,-1.97263
17.5666,9.50172,1.85398,-1.97066
17.5833,9.49853,1.85018,-1.96869
17.5999,9.49538,1.8463,-1.96672
17.6166,9.49224,1.84238,-1.96474
17.6333,9.48914,1.83839,-1.96276
17.65,9.48606,1.83434,-1.96079
17.6666,9.483,1.83026,-1.95882
17.6833,9.47997,1.82611,-1.95685
17.6999,9.47686,1.82239,-1.95489
17.7166,9.47379,1.81859,-1.95291
17.7333,9.46924,1.81277,-1.94995
17.75,9.46623,1.80882,-1.94797
17.7666,9.46326,1.80481,-1.94599
17.7833,9.46029,1.80076,-1.94401
17.8,9.45736,1.79665,-1.94202
17.8166,9.45443,1.79276,-1.94003
17.8333,9.45153,1.78904,-1.93806
17.85,9.44866,1.78525,-1.93608
17.8666,9.4458,1.78141,-1.93412
17.8833,9.44297,1.7775,-1.93215
17.9,9.44014,1.77355,-1.93018
17.9166,9.43735,1.76955,-1.92821
17.9333,9.43458,1.76549,-1.92623
17.95,9.43179,1.76166,-1.92426
17.9666,9.42901,1.75802,-1.92228
17.9833,9.42486,1.75244,-1.9193
18,9.42212,1.74864,-1.91731
18.0166,9.41939,1.7448,-1.91532
18.0333,9.41669,1.74089,-1.91332
18.05,9.41402,1.73692,-1.91132
18.0666,9.41134,1.73312,-1.90931
18.0833,9.40868,1.72945,-1.9073
18.0999,9.40604,1.72572,-1.9053
18.1166,9.40341,1.72193,-1.9033
18.1333,9.40081,1.71807,-1.9013
18.15,9.39821,1.71417,-1.8993
18.1666,9.39563,1.71021,-1.89731
18.1833,9.39306,1.70622,-1.89531
18.2,9.38926,1.70061,-1.89232
18.2166,9.38674,1.69696,-1.89033
18.2333,9.38424,1.69324,-1.88834
18.25,9.38175,1.68946,-1.88634
18.2666,9.37926,1.68563,-1.88435
18.2833,9.37679,1.68174,-1.88235
18.3,9.37432,1.67781,-1.88035
18.3166,9.37186,1.67383,-1.87837
18.3333,9.36936,1.6703,-1.87639
18.35,9.36686,1.66672,-1.87441
18.3666,9.36438,1.66306,-1.87243
18.3833,9.3619,1.65936,-1.87045
18.4,9.35943,1.65559,-1.86847
18.4166,9.35575,1.64983,-1.8655
18.4333,9.3533,1.64594,-1.86351
18.45,9.35081,1.64246,-1.86154
18.4666,9.34832,1.63893,-1.85957
18.4833,9.34585,1.63532,-1.8576
18.5,9.34338,1.63166,-1.85562
18.5166,9.34092,1.62794,-1.85365
18.5333,9.33847,1.62415,-1.85168
18.55,9.33602,1.62033,-1.84971
18.5666,9.33358,1.61645,-1.84775
18.5833,9.33117,1.613,-1.84579
18.6,9.32877,1.60947,-1.84382
18.6166,9.32637,1.60587,-1.84186
18.6333,9.32277,1.60037,-1.83891
18.65,9.32037,1.59663,-1.83693
18.6666,9.31798,1.59284,-1.83495
18.6833,9.31558,1.58899,-1.83297
18.7,9.31314,1.58559,-1.83102
18.7166,9.3107,1.58211,-1.82906
18.7333,9.30827,1.57855,-1.82709
18.75,9.30583,1.57495,-1.82514
18.7666,9.3034,1.57127,-1.82318
18.7833,9.30096,1.56755,-1.82123
18.8,9.29853,1.56378,-1.81927
18.8166,9.2961,1.55994,-1.81732
18.8333,9.2937,1.55655,-1.81538
18.85,9.2913,1.55309,-1.81344
18.8666,9.28769,1.54777,-1.81051
18.8833,9.28527,1.54414,-1.80855
18.9,9.28285,1.54047,-1.80659
18.9166,9.28042,1.53673,-1.80462
18.9333,9.278,1.53294,-1.80265
18.95,9.27553,1.52932,-1.80068
18.9666,9.27304,1.52584,-1.79872
18.9833,9.27054,1.52231,-1.79677
19,9.26803,1.51872,-1.79481
19.0166,9.26553,1.51505,-1.79285
19.0333,9.26302,1.51135,-1.79089
19.05,9.2605,1.50758,-1.78893
19.0666,9.25797,1.50378,-1.78697
19.0833,9.25548,1.50029,-1.78501
19.1,9.25173,1.49493,-1.78206
19.1166,9.24921,1.49128,-1.78009
19.1333,9.2467,1.48757,-1.77811
19.15,9.24416,1.48383,-1.77612
19.1666,9.24162,1.48003,-1.77413
19.1833,9.23905,1.4762,-1.77214
19.2,9.23652,1.47254,-1.77015
19.2166,9.23401,1.46904,-1.76818
19.2333,9.23148,1.4655,-1.7662
19.25,9.22893,1.46189,-1.76423
19.2666,9.22637,1.45825,-1.76225
19.2833,9.2238,1.45454,-1.76027
19.3,9.22121,1.45079,-1.75829
19.3166,9.21729,1.44509,-1.75531
19.3333,9.21462,1.44171,-1.75332
19.35,9.21193,1.43828,-1.75133
19.3666,9.20923,1.43478,-1.74933
19.3833,9.2065,1.43124,-1.74733
19.4,9.20377,1.42764,-1.74533
19.4166,9.20103,1.42399,-1.74332
19.4333,9.19827,1.4203,-1.74132
19.45,9.19552,1.41683,-1.73933
19.4666,9.19277,1.41358,-1.73735
19.4833,9.19001,1.41026,-1.73537
19.5,9.18724,1.40687,-1.73338
19.5166,9.18445,1.40344,-1.7314
19.5333,9.18022,1.39818,-1.72841
19.55,9.17738,1.39463,-1.72641
19.5666,9.17453,1.39102,-1.7244
19.5833,9.17168,1.38788,-1.72241
19.5999,9.16882,1.38467,-1.7204
19.6166,9.16595,1.38139,-1.7184
19.6333,9.16304,1.37806,-1.7164
19.65,9.16012,1.37467,-1.71441
19.6666,9.15718,1.37124,-1.71242
19.6833,9.15422,1.36776,-1.71043
19.7,9.15123,1.36447,-1.70844
19.7166,9.14819,1.36135,-1.70645
19.7333,9.14514,1.35817,-1.70446
19.7499,9.14052,1.35329,-1.70147
19.7666,9.13743,1.34997,-1.69947
19.7833,9.13431,1.34661,-1.69747
19.7999,9.13118,1.34319,-1.69547
19.8166,9.12804,1.33973,-1.69346
19.8333,9.12487,1.33666,-1.69148
19.85,9.12169,1.33352,-1.6895
19.8666,9.11849,1.33034,-1.68752
19.8833,9.11527,1.3271,-1.68555
19.8999,9.11204,1.3238,-1.68358
19.9166,9.10879,1.32047,-1.6816
19.9333,9.10553,1.31709,-1.67962
19.9499,9.10224,1.31368,-1.67764
19.9666,9.09884,1.31072,-1.67568
19.9833,9.09373,1.30616,-1.67272
19.9999,9.0903,1.30306,-1.67075
20.0166,9.08686,1.29989,-1.66877
20.0333,9.08341,1.29669,-1.66678
20.05,9.07994,1.29344,-1.66479
20.0666,9.07646,1.29017,-1.66279
20.0833,9.07295,1.28735,-1.6608
20.1,9.06943,1.28446,-1.6588
20.1166,9.0659,1.28153,-1.65681
20.1333,9.06235,1.27853,-1.65482
20.15,9.05878,1.2755,-1.65283
20.1666,9.05521,1.27241,-1.65084
20.1833,9.05163,1.26928,-1.64884
20.1999,9.04623,1.26473,-1.64585
20.2166,9.04262,1.2619,-1.64385
20.2333,9.03899,1.25903,-1.64185
20.2499,9.03535,1.25609,-1.63985
20.2666,9.0317,1.25313,-1.63784
20.2833,9.02803,1.2501,-1.63583
20.3,9.02436,1.24703,-1.63382
20.3166,9.02067,1.24393,-1.63181
20.3333,9.01696,1.24103,-1.6298
20.35,9.01322,1.23833,-1.6278
20.3666,9.00948,1.23557,-1.62579
20.3833,9.00574,1.23274,-1.62378
20.3999,9.00197,1.22989,-1.62177
20.4166,8.99631,1.22551,-1.61875
20.4333,8.99251,1.22255,-1.61674
20.4499,8.9887,1.21974,-1.61472
20.4666,8.98486,1.2171,-1.6127
20.4833,8.98102,1.21439,-1.61068
20.5,8.97717,1.21162,-1.60866
20.5166,8.9733,1.20883,-1.60665
20.5333,8.96942,1.20598,-1.60464
20.55,8.96553,1.20311,-1.60264
20.5666,8.96163,1.2002,-1.60065
20.5833,8.95775,1.19746,-1.59866
20.6,8.95386,1.19489,-1.59667
20.6166,8.94996,1.19227,-1.59469
20.6333,8.94408,1.18826,-1.59171
20.6499,8.94016,1.18552,-1.58972
20.6666,8.93621,1.18277,-1.58772
20.6833,8.93225,1.17997,-1.58573
20.7,8.92831,1.17739,-1.58373
20.7166,8.92437,1.17504,-1.58174
20.7333,8.92042,1.17263,-1.57975
20.75,8.91645,1.17018,-1.57776
20.7666,8.91248,1.16768,-1.57578
20.7833,8.90849,1.16513,-1.57381
20.8,8.90449,1.16255,-1.57183
20.8166,8.90049,1.15993,-1.56986
20.8333,8.89647,1.15747,-1.56788
20.85,8.89246,1.15512,-1.56589
20.8666,8.88642,1.15152,-1.56291
20.8833,8.88237,1.14907,-1.56092
20.9,8.87832,1.14657,-1.55893
20.9166,8.87425,1.14406,-1.55694
20.9333,8.87017,1.14151,-1.55494
20.95,8.86608,1.13894,-1.55295
20.9666,8.86202,1.13678,-1.55096
20.9833,8.85795,1.13456,-1.54899
21,8.85386,1.13232,-1.54701
21.0166,8.84976,1.13003,-1.54505
21.0333,8.84564,1.12771,-1.54308
21.05,8.84152,1.12536,-1.54111
21.0666,8.83739,1.12297,-1.53914
21.0833,8.83121,1.11976,-1.53619
21.1,8.8271,1.11769,-1.53423
21.1166,8.82296,1.11559,-1.53227
21.1333,8.81882,1.11344,-1.5303
21.15,8.81466,1.11127,-1.52833
21.1666,8.81048,1.10905,-1.52636
21.1833,8.80631,1.1068,-1.52438
21.2,8.80211,1.10454,-1.52241
21.2166,8.79798,1.10267,-1.52044
21.2333,8.79383,1.10076,-1.51848
21.25,8.78967,1.09881,-1.51651
21.2666,8.7855,1.0968,-1.51454
21.2833,8.78132,1.09478,-1.51257
21.3,8.77501,1.09168,-1.50961
21.3166,8.77079,1.08958,-1.50763
21.3333,8.76655,1.08766,-1.50566
21.35,8.7623,1.08592,-1.50369
21.3666,8.75804,1.08414,-1.50171
21.3833,8.75377,1.0823,-1.49973
21.3999,8.74948,1.08045,-1.49776
21.4166,8.74518,1.07856,-1.49579
21.4333,8.74087,1.07665,-1.49382
21.45,8.73656,1.07471,-1.49185
21.4666,8.7323,1.07315,-1.48989
21.4833,8.72802,1.07157,-1.48792
21.5,8.72374,1.06993,-1.48595
21.5166,8.71728,1.06743,-1.48298
21.5333,8.71296,1.06571,-1.48101
21.5499,8.70862,1.06398,-1.47903
21.5666,8.70427,1.06221,-1.47705
21.5833,8.6999,1.06062,-1.47507
21.5999,8.69551,1.05921,-1.47309
21.6166,8.69112,1.05776,-1.47111
21.6333,8.6867,1.05628,-1.46914
21.6499,8.68228,1.05475,-1.46718
21.6666,8.67786,1.05319,-1.46521
21.6833,8.67342,1.05162,-1.46325
21.6999,8.66897,1.05,-1.46128
21.7166,8.66453,1.04879,-1.45932
21.7333,8.65785,1.04687,-1.45637
21.75,8.65338,1.04556,-1.4544
21.7666,8.64891,1.0442,-1.45243
21.7833,8.64442,1.04279,-1.45045
21.7999,8.63993,1.04138,-1.44847
21.8166,8.63542,1.03993,-1.44648
21.8333,8.6309,1.03865,-1.4445
21.8499,8.62636,1.03751,-1.44252
21.8666,8.62182,1.03633,-1.44054
21.8833,8.61727,1.03512,-1.43856
21.8999,8.61271,1.03387,-1.43658
21.9166,8.60815,1.03261,-1.43459
21.9333,8.60129,1.03064,-1.43162
21.95,8.59671,1.02931,-1.42963
21.9666,8.59211,1.02835,-1.42763
21.9833,8.58751,1.02735,-1.42563
22,8.58289,1.02632,-1.42362
22.0166,8.57828,1.02524,-1.42162
22.0333,8.57365,1.02415,-1.41962
22.05,8.56903,1.02302,-1.41762
22.0666,8.5644,1.02186,-1.41563
22.0833,8.55978,1.02087,-1.41365
22.1,8.55286,1.01957,-1.41068
22.1166,8.55054,1.01913,-1.40969
22.1333,8.54592,1.0182,-1.40771
22.15,8.5413,1.01723,-1.40573
22.1666,8.53434,1.01575,-1.40274
22.1833,8.52971,1.01472,-1.40075
22.1999,8.52506,1.01368,-1.39877
22.2166,8.52037,1.01288,-1.39679
