Time,X,Y,Z
11.0666,9.69475,5.04,-2.72669
11.0833,9.69427,5.03451,-2.72465
11.1,9.69376,5.02915,-2.72258
11.1166,9.69319,5.02391,-2.72047
11.1333,9.69255,5.01871,-2.71827
11.15,9.69182,5.0135,-2.71596
11.1666,9.69103,5.00826,-2.71339
11.1833,9.68962,5.00028,-2.70903
11.2,9.68848,4.99502,-2.70599
11.2166,9.68719,4.98975,-2.70313
11.2333,9.68576,4.98449,-2.7005
11.25,9.68429,4.97916,-2.69819
11.2666,9.68283,4.97378,-2.69605
11.2833,9.68141,4.96825,-2.69387
11.3,9.68001,4.96255,-2.69169
11.3166,9.67856,4.95665,-2.68959
11.3333,9.6771,4.95074,-2.68758
11.35,9.67562,4.94471,-2.68577
11.3666,9.67414,4.93849,-2.68427
11.3833,9.67272,4.93213,-2.68305
11.4,9.67069,4.92217,-2.68152
11.4166,9.66942,4.91524,-2.68077
11.4333,9.6682,4.9081,-2.68018
11.45,9.66698,4.90073,-2.67971
11.4666,9.66577,4.89309,-2.67924
11.4833,9.66465,4.88532,-2.67872
11.5,9.66357,4.87736,-2.6782
11.5166,9.66256,4.86925,-2.67762
11.5333,9.66162,4.86104,-2.67703
11.55,9.66074,4.8526,-2.6765
11.5666,9.65993,4.84406,-2.67598
11.5833,9.65938,4.83539,-2.67531
11.6,9.65889,4.82668,-2.67447
11.6166,9.65818,4.8137,-2.67289
11.6333,9.65778,4.80507,-2.67174
11.65,9.65742,4.79658,-2.67072
11.6666,9.65718,4.78818,-2.66993
11.6833,9.657,4.77995,-2.66941
11.7,9.65691,4.77187,-2.66922
11.7166,9.65686,4.76386,-2.6693
11.7333,9.65682,4.75593,-2.66933
11.75,9.65679,4.74803,-2.66917
11.7666,9.6568,4.74025,-2.66886
11.7833,9.65683,4.73265,-2.66831
11.8,9.65688,4.72525,-2.66745
11.8166,9.65693,4.71796,-2.66642
11.8333,9.65695,4.71087,-2.66536
11.85,9.65692,4.70058,-2.66384
11.8667,9.65693,4.69391,-2.66272
11.8833,9.65698,4.6874,-2.66151
11.9,9.65722,4.68109,-2.66037
11.9166,9.65757,4.67495,-2.65929
11.9333,9.65795,4.66899,-2.65826
11.95,9.65838,4.66325,-2.65725
11.9666,9.65884,4.65775,-2.65638
11.9833,9.65934,4.65242,-2.65574
12,9.65986,4.64729,-2.65527
12.0166,9.66044,4.64241,-2.65485
12.0333,9.66105,4.6377,-2.65437
12.05,9.66172,4.63315,-2.65358
12.0666,9.66276,4.62646,-2.65182
12.0833,9.66349,4.62235,-2.65053
12.1,9.66424,4.6185,-2.64953
12.1166,9.66505,4.615,-2.64896
12.1333,9.66593,4.61175,-2.64857
12.15,9.66693,4.6087,-2.64814
12.1666,9.66801,4.6058,-2.64766
12.1833,9.66917,4.60309,-2.64702
12.2,9.67034,4.60067,-2.64619
12.2166,9.67152,4.59848,-2.64512
12.2333,9.67272,4.59644,-2.64386
12.25,9.67397,4.59445,-2.64253
12.2666,9.67526,4.5926,-2.64114
12.2833,9.67662,4.59092,-2.63979
12.3,9.67876,4.58858,-2.63764
12.3166,9.68024,4.58724,-2.63592
12.3333,9.68159,4.586,-2.63403
12.35,9.683,4.58479,-2.63197
12.3666,9.68447,4.58356,-2.62972
12.3833,9.68598,4.58234,-2.62731
12.4,9.68756,4.58109,-2.62489
12.4166,9.6892,4.57986,-2.62266
12.4333,9.69089,4.57863,-2.62064
12.45,9.69265,4.57742,-2.61867
12.4666,9.69438,4.57636,-2.61673
12.4833,9.69618,4.57529,-2.61469
12.5,9.69898,4.57373,-2.61129
12.5166,9.70092,4.57264,-2.60893
12.5333,9.7029,4.57148,-2.6065
12.55,9.70494,4.57025,-2.60391
12.5666,9.70702,4.56901,-2.60131
12.5833,9.70909,4.56801,-2.59866
12.6,9.71124,4.56705,-2.59575
12.6166,9.71339,4.56603,-2.59259
12.6333,9.71553,4.56493,-2.58924
12.65,9.71764,4.56372,-2.58584
12.6666,9.71973,4.56245,-2.58248
12.6833,9.72186,4.56118,-2.57923
12.7,9.72402,4.55986,-2.57601
12.7166,9.72622,4.55853,-2.5727
12.7333,9.72949,4.5566,-2.56739
12.75,9.73163,4.55534,-2.56364
12.7666,9.73372,4.55414,-2.55995
12.7833,9.7358,4.55285,-2.55635
12.8,9.73787,4.55141,-2.55295
12.8166,9.7399,4.54991,-2.54967
12.8333,9.74186,4.5484,-2.54645
12.85,9.74377,4.54695,-2.54328
12.8666,9.74565,4.54553,-2.54007
12.8833,9.74749,4.54418,-2.53693
12.9,9.7493,4.54279,-2.534
12.9166,9.75108,4.54137,-2.53115
12.9333,9.75286,4.5399,-2.52829
12.95,9.7555,4.53784,-2.52382
12.9666,9.75729,4.53653,-2.52072
12.9833,9.75908,4.53521,-2.51744
13,9.76087,4.53384,-2.514
13.0166,9.76268,4.53244,-2.51053
13.0333,9.76449,4.53107,-2.50712
13.05,9.76633,4.52967,-2.50381
13.0666,9.76818,4.52821,-2.50062
13.0833,9.77007,4.52666,-2.49749
13.1,9.772,4.52503,-2.49438
13.1166,9.77395,4.52328,-2.49125
13.1333,9.77593,4.52143,-2.48811
13.15,9.77793,4.51946,-2.485
13.1666,9.78097,4.51637,-2.48091
13.1833,9.78303,4.51421,-2.47876
13.2,9.78509,4.51204,-2.47687
13.2166,9.78713,4.50991,-2.47521
13.2333,9.7892,4.50775,-2.47381
13.25,9.79127,4.50557,-2.47268
13.2666,9.79336,4.50337,-2.47184
13.2833,9.79547,4.5011,-2.47133
13.3,9.79758,4.49878,-2.47096
13.3166,9.79973,4.49638,-2.4705
13.3333,9.80188,4.49402,-2.47008
13.35,9.80404,4.49171,-2.46989
13.3666,9.80621,4.48942,-2.46998
13.3833,9.80948,4.48597,-2.47035
13.4,9.81167,4.4835,-2.47071
13.4166,9.81386,4.4809,-2.47118
13.4333,9.81606,4.47817,-2.47157
13.45,9.81827,4.47531,-2.47185
13.4666,9.82045,4.47258,-2.47201
13.4833,9.82264,4.46994,-2.47219
13.5,9.82483,4.46727,-2.47234
13.5166,9.82703,4.46459,-2.47227
13.5333,9.82923,4.46182,-2.47193
13.55,9.83143,4.45891,-2.4717
13.5666,9.83364,4.45576,-2.47158
13.5833,9.83582,4.45247,-2.4714
13.6,9.83907,4.44739,-2.47064
13.6166,9.84124,4.4439,-2.46969
13.6333,9.8434,4.44037,-2.46835
13.65,9.84554,4.43677,-2.46666
13.6666,9.84765,4.43306,-2.46461
13.6833,9.84974,4.4291,-2.46228
13.7,9.8518,4.42489,-2.45985
13.7166,9.8539,4.42054,-2.45738
13.7333,9.85596,4.41605,-2.45487
13.75,9.85801,4.41149,-2.45225
13.7666,9.86005,4.40688,-2.44942
13.7833,9.86204,4.40211,-2.44634
13.8,9.86398,4.39711,-2.44304
13.8166,9.86587,4.39191,-2.43963
13.8333,9.8686,4.38378,-2.43433
13.85,9.87031,4.37827,-2.43073
13.8666,9.87193,4.37268,-2.42709
13.8833,9.87344,4.36699,-2.42347
13.9,9.87486,4.36121,-2.41997
13.9166,9.87617,4.35535,-2.41662
13.9333,9.87733,4.34941,-2.41335
13.95,9.87835,4.34332,-2.41009
13.9666,9.87916,4.33727,-2.40681
13.9833,9.8798,4.33105,-2.40362
14,9.88038,4.32462,-2.40055
14.0166,9.88088,4.31802,-2.39749
14.0333,9.88141,4.31132,-2.39436
14.05,9.88202,4.30119,-2.38951
14.0666,9.88226,4.29439,-2.38623
14.0833,9.88231,4.2876,-2.38288
14.1,9.88221,4.28078,-2.37958
14.1166,9.88195,4.27383,-2.37632
14.1333,9.8816,4.26672,-2.3731
14.15,9.88111,4.25939,-2.37001
14.1666,9.8805,4.25187,-2.36706
14.1833,9.87983,4.24426,-2.36418
14.2,9.87907,4.23663,-2.3614
14.2166,9.8782,4.22901,-2.35897
14.2333,9.87728,4.22136,-2.35689
14.25,9.87634,4.21365,-2.35495
14.2666,9.87497,4.20207,-2.35199
14.2833,9.87408,4.1943,-2.35008
14.3,9.87321,4.18654,-2.3484
14.3166,9.87234,4.17868,-2.34686
14.3333,9.8715,4.17082,-2.34562
14.35,9.87068,4.16287,-2.34471
14.3666,9.8699,4.15479,-2.34399
14.3833,9.86916,4.14658,-2.34346
14.4,9.86849,4.13831,-2.34324
14.4166,9.86786,4.12995,-2.34312
14.4333,9.86728,4.12161,-2.34272
14.45,9.86669,4.11332,-2.34224
14.4666,9.86602,4.10494,-2.34172
14.4833,9.8649,4.09219,-2.34057
14.5,9.86416,4.08345,-2.3394
14.5166,9.86349,4.07458,-2.33791
14.5333,9.86287,4.06547,-2.3361
14.55,9.86231,4.05623,-2.33416
14.5667,9.86172,4.04681,-2.33219
14.5833,9.86106,4.03712,-2.33016
14.6,9.86032,4.0272,-2.32796
14.6166,9.85951,4.01697,-2.32559
14.6333,9.85867,4.00646,-2.323
14.65,9.85786,3.9957,-2.32017
14.6666,9.85703,3.98469,-2.3171
14.6833,9.85623,3.97339,-2.31384
14.7,9.855,3.95594,-2.30867
14.7166,9.85409,3.94392,-2.30523
14.7333,9.85316,3.93168,-2.3021
14.75,9.85219,3.91913,-2.29938
14.7666,9.85119,3.90628,-2.29687
14.7833,9.85019,3.8933,-2.29429
14.8,9.84916,3.88018,-2.29147
14.8166,9.84811,3.86703,-2.2885
14.8333,9.84698,3.85379,-2.28539
14.85,9.8458,3.84053,-2.28223
14.8666,9.84458,3.82716,-2.27925
14.8833,9.84337,3.8136,-2.27643
14.9,9.84218,3.8,-2.27374
14.9166,9.84109,3.78647,-2.27123
14.9333,9.83955,3.76629,-2.2675
14.95,9.83855,3.75282,-2.26501
14.9666,9.83761,3.7394,-2.26273
14.9833,9.83666,3.72598,-2.26073
15,9.83569,3.71257,-2.25908
15.0166,9.83473,3.6992,-2.25785
15.0333,9.83376,3.68597,-2.25695
15.05,9.8328,3.67283,-2.2563
15.0666,9.83187,3.65975,-2.25581
15.0833,9.83096,3.64668,-2.25527
15.1,9.83012,3.63375,-2.2546
15.1166,9.8293,3.62075,-2.25373
15.1333,9.82851,3.60774,-2.2526
15.15,9.8274,3.58837,-2.25038
15.1666,9.82673,3.57557,-2.24859
15.1833,9.82612,3.56291,-2.24662
15.2,9.82561,3.55038,-2.2445
15.2166,9.82514,3.53809,-2.24229
15.2333,9.82474,3.52584,-2.24006
15.25,9.82442,3.5136,-2.23781
15.2666,9.82415,3.50147,-2.2355
15.2833,9.82396,3.48947,-2.23315
15.3,9.82382,3.47765,-2.23088
15.3166,9.82375,3.46599,-2.22867
15.3333,9.82374,3.45446,-2.22646
15.35,9.82374,3.4432,-2.2242
15.3666,9.82385,3.42654,-2.22062
15.3833,9.82399,3.4156,-2.21803
15.4,9.82419,3.40477,-2.21527
15.4166,9.82445,3.39406,-2.21233
15.4333,9.82479,3.38345,-2.20935
15.45,9.82518,3.37296,-2.20638
15.4666,9.82562,3.36273,-2.20346
15.4833,9.82608,3.35276,-2.20062
15.5,9.82649,3.34294,-2.198
15.5166,9.8269,3.33328,-2.19571
15.5333,9.82738,3.32381,-2.19382
15.55,9.82789,3.31451,-2.19241
15.5666,9.82848,3.30542,-2.19148
15.5833,9.82937,3.29212,-2.19063
15.6,9.82995,3.28341,-2.19007
15.6166,9.83051,3.2748,-2.18938
15.6333,9.83107,3.26626,-2.18845
15.65,9.83162,3.25779,-2.18721
15.6666,9.83216,3.24941,-2.18569
15.6833,9.83271,3.24114,-2.18391
15.7,9.83326,3.23296,-2.18188
15.7166,9.83379,3.22497,-2.17967
15.7333,9.83433,3.21715,-2.17739
15.75,9.8349,3.2094,-2.17494
15.7666,9.83549,3.20179,-2.17231
15.7833,9.83606,3.19423,-2.16959
15.8,9.83687,3.18303,-2.16559
15.8166,9.83736,3.17555,-2.16303
15.8333,9.83788,3.16805,-2.16066
15.85,9.83854,3.16072,-2.1584
15.8666,9.83922,3.15347,-2.15631
15.8833,9.83995,3.14634,-2.1545
15.9,9.84068,3.13925,-2.15316
15.9166,9.84141,3.1322,-2.1523
15.9333,9.84212,3.12504,-2.15174
15.95,9.84282,3.11785,-2.15133
15.9666,9.84357,3.11067,-2.15099
15.9833,9.84439,3.10355,-2.15059
16,9.84559,3.09289,-2.14962
16.0166,9.84635,3.08578,-2.1487
16.0333,9.84708,3.07867,-2.14767
16.05,9.84775,3.07155,-2.14673
16.0666,9.84838,3.06444,-2.146
16.0833,9.84901,3.05735,-2.14541
16.1,9.8496,3.05039,-2.14471
16.1166,9.85024,3.04336,-2.14389
16.1333,9.8509,3.03625,-2.14291
16.15,9.85153,3.02907,-2.14169
16.1666,9.85214,3.02184,-2.14027
16.1833,9.8527,3.01457,-2.13875
16.2,9.85322,3.00734,-2.13714
16.2166,9.85398,2.99652,-2.13442
16.2333,9.85447,2.98929,-2.13254
16.25,9.85496,2.98205,-2.13092
16.2666,9.85543,2.97482,-2.12947
16.2833,9.85591,2.96761,-2.12798
16.3,9.85637,2.96042,-2.12633
16.3166,9.8568,2.95317,-2.12445
16.3333,9.85722,2.94586,-2.12247
16.35,9.85767,2.93863,-2.12053
16.3666,9.85811,2.93133,-2.11866
16.3833,9.85855,2.92402,-2.11689
16.4,9.85899,2.91667,-2.1152
16.4166,9.85941,2.90931,-2.11353
16.4333,9.85982,2.90203,-2.11184
16.45,9.86032,2.89132,-2.10908
16.4666,9.86059,2.88442,-2.10698
16.4833,9.86086,2.87768,-2.10462
16.5,9.86109,2.87105,-2.10204
16.5166,9.8614,2.86447,-2.09946
16.5333,9.86176,2.85796,-2.09699
16.55,9.86209,2.85153,-2.09461
16.5666,9.86238,2.84512,-2.09224
16.5833,9.86261,2.83877,-2.08998
16.6,9.86271,2.83263,-2.0878
16.6166,9.86277,2.82667,-2.08565
16.6333,9.86281,2.82094,-2.08361
16.65,9.86281,2.81548,-2.08173
16.6666,9.86277,2.8076,-2.07896
16.6833,9.86269,2.8024,-2.07703
16.7,9.86261,2.79723,-2.07505
16.7166,9.86251,2.79212,-2.07292
16.7333,9.8624,2.78718,-2.07055
16.75,9.8623,2.78232,-2.06792
16.7666,9.86219,2.77759,-2.0652
16.7833,9.8621,2.77294,-2.06245
16.8,9.86203,2.76842,-2.0597
16.8166,9.86196,2.764,-2.05702
16.8333,9.8619,2.7596,-2.05439
16.8499,9.86181,2.75529,-2.05189
16.8666,9.86172,2.75101,-2.04943
16.8833,9.86162,2.74665,-2.04695
16.9,9.86157,2.74008,-2.04318
16.9166,9.86158,2.73577,-2.0408
16.9333,9.8616,2.73151,-2.03853
16.95,9.86157,2.72713,-2.03645
16.9666,9.86151,2.72271,-2.03475
16.9833,9.86142,2.71823,-2.03352
17,9.86135,2.71362,-2.0328
17.0166,9.86131,2.70894,-2.03252
17.0333,9.86124,2.70415,-2.03243
17.05,9.86117,2.69925,-2.03251
17.0666,9.86108,2.69421,-2.03281
17.0833,9.86097,2.68897,-2.03331
17.1,9.86083,2.68086,-2.03422
17.1166,9.86074,2.67526,-2.03471
17.1333,9.86062,2.66952,-2.03516
17.15,9.86049,2.66364,-2.03542
17.1666,9.86035,2.65771,-2.03543
17.1833,9.86021,2.6517,-2.03519
17.2,9.86011,2.64562,-2.0347
17.2166,9.86002,2.63947,-2.03388
17.2333,9.85994,2.63321,-2.03273
17.25,9.85989,2.62679,-2.03121
17.2666,9.85985,2.62028,-2.02933
17.2833,9.85984,2.6136,-2.02717
17.3,9.8599,2.60336,-2.02357
17.3166,9.85994,2.59644,-2.02121
17.3333,9.85994,2.58953,-2.0187
17.35,9.85999,2.58268,-2.01598
17.3666,9.85998,2.57585,-2.01306
17.3833,9.85992,2.5691,-2.01
17.4,9.85995,2.56235,-2.00689
17.4166,9.86006,2.55558,-2.00374
17.4333,9.86012,2.54891,-2.00051
17.45,9.86012,2.54232,-1.99727
17.4666,9.86003,2.53586,-1.99417
17.4833,9.8599,2.52957,-1.99128
17.5,9.85977,2.52341,-1.98873
17.5166,9.85951,2.51447,-1.98545
17.5333,9.85928,2.50876,-1.98332
17.55,9.859,2.50321,-1.98113
17.5666,9.85866,2.49782,-1.97879
17.5833,9.85829,2.49257,-1.97635
17.6,9.85792,2.48755,-1.97383
17.6166,9.85751,2.48263,-1.97122
17.6333,9.85708,2.47776,-1.96847
17.65,9.85658,2.47295,-1.96555
17.6666,9.85605,2.46816,-1.96243
17.6833,9.85547,2.46345,-1.95913
17.7,9.85492,2.45884,-1.9557
17.7167,9.85439,2.45426,-1.9523
17.7333,9.85397,2.44994,-1.9492
17.75,9.85339,2.44365,-1.94512
17.7666,9.85302,2.4396,-1.94265
17.7833,9.85267,2.4356,-1.94024
17.8,9.85232,2.43158,-1.93787
17.8166,9.85199,2.4275,-1.93568
17.8333,9.85169,2.42344,-1.93378
17.85,9.8515,2.41942,-1.93213
17.8666,9.85141,2.41545,-1.93071
17.8833,9.85135,2.4114,-1.92955
17.9,9.85132,2.40726,-1.92856
17.9166,9.85132,2.40312,-1.92756
17.9333,9.85135,2.39901,-1.92655
17.95,9.8514,2.39493,-1.92576
17.9666,9.85147,2.39096,-1.92506
17.9833,9.8517,2.38515,-1.92388
18,9.8519,2.3813,-1.92306
18.0166,9.85213,2.37745,-1.92221
18.0333,9.85236,2.37365,-1.92128
18.05,9.8526,2.36985,-1.92017
18.0666,9.85281,2.36609,-1.91887
18.0833,9.85303,2.36231,-1.91745
18.1,9.85336,2.35853,-1.91587
18.1166,9.85373,2.35488,-1.91415
18.1333,9.85409,2.35131,-1.9124
18.15,9.85442,2.3478,-1.91058
18.1666,9.85472,2.34439,-1.90868
18.1833,9.85498,2.34103,-1.90672
18.2,9.85526,2.33609,-1.90375
18.2166,9.85541,2.33299,-1.90153
18.2333,9.85553,2.32999,-1.89907
18.25,9.85564,2.32699,-1.89633
18.2666,9.85573,2.32392,-1.89333
18.2833,9.85575,2.3208,-1.89013
18.3,9.85562,2.31768,-1.88687
18.3166,9.85535,2.31447,-1.88357
18.3333,9.85488,2.3112,-1.88029
18.35,9.8543,2.30783,-1.877
18.3666,9.8537,2.30447,-1.87372
18.3833,9.85314,2.30115,-1.8706
18.4,9.85253,2.29778,-1.8678
18.4166,9.85157,2.29265,-1.86425
18.4333,9.85084,2.28908,-1.86211
18.45,9.85001,2.28536,-1.85991
18.4666,9.84911,2.2816,-1.85772
18.4833,9.84804,2.27774,-1.85579
18.5,9.84689,2.2738,-1.85413
18.5166,9.84569,2.26987,-1.8526
18.5333,9.8444,2.26587,-1.85123
18.55,9.84306,2.26187,-1.85016
18.5666,9.84166,2.25789,-1.84943
18.5833,9.84023,2.2539,-1.84885
18.6,9.83883,2.25004,-1.84814
18.6166,9.83744,2.24624,-1.84727
18.6333,9.83529,2.24053,-1.84543
18.65,9.83381,2.23669,-1.84373
18.6666,9.83232,2.23283,-1.84172
18.6833,9.83086,2.22903,-1.8395
18.7,9.82946,2.22528,-1.83723
18.7166,9.82805,2.22153,-1.83495
18.7333,9.82661,2.21796,-1.83265
18.75,9.82516,2.21444,-1.83038
18.7666,9.82373,2.211,-1.82811
18.7833,9.82234,2.20762,-1.82574
18.8,9.82095,2.20421,-1.82322
18.8166,9.81954,2.20074,-1.82069
18.8333,9.8181,2.19724,-1.81844
18.85,9.81592,2.19197,-1.81546
18.8666,9.8145,2.18844,-1.81363
18.8833,9.81314,2.18486,-1.81182
18.9,9.81183,2.18124,-1.81014
18.9166,9.81056,2.17759,-1.80879
18.9333,9.80934,2.17391,-1.80763
18.95,9.80816,2.17023,-1.80643
18.9666,9.80696,2.16658,-1.80515
18.9833,9.8058,2.163,-1.80371
19,9.80458,2.15946,-1.80206
19.0166,9.80333,2.15595,-1.80014
19.0333,9.80207,2.15246,-1.79791
19.05,9.80096,2.14889,-1.79551
19.0667,9.79999,2.14532,-1.79322
19.0833,9.79904,2.14183,-1.79126
19.1,9.7976,2.13677,-1.7892
19.1166,9.79661,2.13357,-1.7881
19.1333,9.79561,2.13038,-1.7869
19.15,9.79462,2.1272,-1.78545
19.1666,9.79363,2.12399,-1.78373
19.1833,9.79264,2.12079,-1.78174
19.2,9.79165,2.11762,-1.77959
19.2166,9.79065,2.11452,-1.77741
19.2333,9.78969,2.11158,-1.77519
19.25,9.78872,2.10868,-1.77291
19.2666,9.78779,2.10583,-1.77056
19.2833,9.78691,2.10295,-1.76804
19.3,9.7861,2.10012,-1.76542
19.3167,9.78533,2.09728,-1.76282
19.3333,9.7843,2.09307,-1.75902
19.35,9.78369,2.09023,-1.7565
19.3666,9.78313,2.08731,-1.75388
19.3833,9.7826,2.08429,-1.75111
19.4,9.78211,2.08122,-1.74818
19.4166,9.78164,2.07812,-1.74515
19.4333,9.78121,2.07501,-1.74202
19.4499,9.78081,2.07188,-1.73877
19.4666,9.78044,2.06873,-1.73539
19.4833,9.78021,2.0656,-1.73185
19.5,9.78008,2.06245,-1.72825
19.5166,9.77996,2.05927,-1.72468
19.5333,9.77983,2.05604,-1.7212
19.55,9.7797,2.05287,-1.71781
19.5666,9.77953,2.04828,-1.71304
19.5833,9.77948,2.04528,-1.71007
19.6,9.77942,2.04235,-1.70718
19.6166,9.77937,2.03942,-1.70437
19.6333,9.77926,2.03651,-1.70156
19.65,9.77914,2.03359,-1.69866
19.6666,9.77909,2.03072,-1.6956
19.6833,9.77905,2.02784,-1.69244
19.7,9.77905,2.02494,-1.68934
19.7166,9.77904,2.02202,-1.68637
19.7333,9.77902,2.01918,-1.68351
19.75,9.77897,2.01648,-1.68064
19.7666,9.7789,2.01383,-1.67776
19.7833,9.77868,2.01002,-1.67353
19.8,9.77844,2.00746,-1.67091
19.8166,9.7781,2.00481,-1.66847
19.8333,9.77765,2.00204,-1.66615
19.85,9.77712,1.99915,-1.66385
19.8666,9.77665,1.99624,-1.66147
19.8833,9.77616,1.99331,-1.65901
19.9,9.7757,1.9904,-1.65652
19.9166,9.77517,1.98748,-1.65406
19.9333,9.77457,1.98458,-1.65141
19.95,9.7738,1.98161,-1.6486
19.9666,9.77281,1.97855,-1.64587
19.9833,9.77167,1.97544,-1.64322
20,9.76976,1.97063,-1.63931
20.0166,9.76848,1.96728,-1.6368
20.0333,9.76714,1.96386,-1.63417
20.05,9.76562,1.96041,-1.63145
20.0666,9.76379,1.95687,-1.62886
20.0833,9.76168,1.95324,-1.62649
20.1,9.75926,1.94954,-1.62417
20.1166,9.75662,1.94579,-1.62179
20.1333,9.75387,1.94202,-1.61934
20.15,9.75103,1.93823,-1.61689
20.1666,9.748,1.93438,-1.61452
20.1833,9.74477,1.93045,-1.61229
20.2,9.73961,1.92447,-1.60922
20.2166,9.73603,1.92045,-1.60756
20.2333,9.73239,1.91655,-1.60612
20.25,9.72864,1.91248,-1.60474
20.2666,9.72465,1.90826,-1.60334
20.2833,9.72051,1.90394,-1.60185
20.3,9.71616,1.89958,-1.60028
20.3166,9.71174,1.8952,-1.59874
20.3333,9.70728,1.89088,-1.59736
20.35,9.70284,1.88653,-1.5963
20.3666,9.69846,1.88214,-1.59554
20.3833,9.69406,1.87764,-1.59492
20.4,9.68752,1.87073,-1.59433
20.4166,9.68318,1.86604,-1.59405
20.4333,9.67893,1.86129,-1.59386
20.45,9.67473,1.85641,-1.59383
20.4666,9.67062,1.85141,-1.59393
20.4833,9.6667,1.84638,-1.59411
20.5,9.66294,1.84131,-1.59436
20.5166,9.6593,1.83611,-1.59462
20.5333,9.65572,1.83082,-1.59488
20.55,9.65219,1.82544,-1.59505
20.5666,9.64871,1.81993,-1.59515
20.5833,9.64532,1.8143,-1.59514
20.6,9.64196,1.80851,-1.59489
20.6166,9.63752,1.79977,-1.59393
20.6333,9.63465,1.79379,-1.59296
20.65,9.63191,1.78773,-1.59182
20.6666,9.62921,1.78157,-1.59052
20.6833,9.62644,1.77526,-1.58902
20.7,9.62367,1.76872,-1.58731
20.7166,9.62091,1.76198,-1.58541
20.7333,9.61828,1.75505,-1.58346
20.75,9.6157,1.74798,-1.58143
20.7667,9.61307,1.74079,-1.57935
20.7833,9.61035,1.73344,-1.57723
20.8,9.60759,1.72597,-1.57502
20.8166,9.6048,1.71833,-1.57275
20.8333,9.60206,1.71052,-1.5706
20.85,9.59803,1.69864,-1.56782
20.8666,9.59556,1.6906,-1.56633
20.8833,9.59316,1.68251,-1.56518
20.9,9.59081,1.67435,-1.56439
20.9166,9.58858,1.66612,-1.564
20.9333,9.58645,1.65777,-1.56383
20.95,9.58441,1.64929,-1.56369
20.9666,9.58246,1.64075,-1.56344
20.9833,9.58061,1.6322,-1.56302
21,9.5789,1.62364,-1.56242
21.0166,9.57722,1.61496,-1.56169
21.0333,9.57565,1.60622,-1.56101
21.05,9.57417,1.59741,-1.56052
21.0666,9.57225,1.58407,-1.56005
21.0833,9.57116,1.57504,-1.5596
21.1,9.57028,1.5659,-1.55887
21.1166,9.56958,1.55672,-1.55793
21.1333,9.569,1.54748,-1.55674
21.15,9.5685,1.53822,-1.55526
21.1666,9.56809,1.52893,-1.5535
21.1833,9.56779,1.51962,-1.55155
21.2,9.56759,1.51028,-1.54945
21.2166,9.56747,1.5008,-1.54732
21.2333,9.56751,1.49112,-1.54519
21.25,9.56766,1.48137,-1.5431
21.2666,9.5678,1.4715,-1.54106
21.2833,9.56793,1.46164,-1.53879
21.3,9.56836,1.44679,-1.53464
21.3166,9.56869,1.43697,-1.53159
21.3333,9.56915,1.42716,-1.52819
21.35,9.56958,1.41733,-1.52455
21.3667,9.56998,1.40769,-1.52079
21.3833,9.57031,1.39808,-1.51695
21.4,9.57049,1.38849,-1.51306
21.4166,9.57068,1.37897,-1.50934
21.4333,9.5709,1.36951,-1.50586
21.45,9.57101,1.36005,-1.50251
21.4666,9.57106,1.35061,-1.4992
21.4833,9.571,1.34116,-1.49587
21.5,9.57074,1.33187,-1.49248
21.5166,9.57008,1.31795,-1.48731
21.5333,9.5695,1.30869,-1.48399
21.55,9.56881,1.29942,-1.48078
21.5666,9.56812,1.29011,-1.47764
21.5833,9.56734,1.2808,-1.47434
21.6,9.56652,1.27149,-1.47085
21.6166,9.56574,1.26225,-1.46718
21.6333,9.56484,1.25298,-1.46338
21.65,9.56392,1.24367,-1.45955
21.6666,9.563,1.23422,-1.45576
21.6833,9.5621,1.22471,-1.45206
21.7,9.5613,1.21514,-1.44846
21.7166,9.56061,1.20558,-1.44498
21.7333,9.56001,1.19616,-1.4415
21.75,9.55932,1.18234,-1.43598
21.7666,9.55886,1.17336,-1.43236
21.7833,9.55833,1.16448,-1.42892
21.8,9.55774,1.15582,-1.42567
21.8166,9.55709,1.14726,-1.42255
21.8333,9.5565,1.13883,-1.41946
21.85,9.55595,1.13063,-1.41629
21.8666,9.55555,1.12264,-1.41297
21.8833,9.55521,1.11494,-1.40965
21.9,9.55489,1.10742,-1.40653
21.9167,9.55453,1.10021,-1.40379
21.9333,9.55415,1.09336,-1.40125
21.95,9.55376,1.08687,-1.39871
21.9666,9.55314,1.07772,-1.39489
21.9833,9.55268,1.07201,-1.39231
22,9.55219,1.06659,-1.38969
22.0166,9.55167,1.06149,-1.38709
22.0333,9.55124,1.05671,-1.38453
22.05,9.55085,1.05221,-1.38209
22.0666,9.55044,1.04795,-1.37978
22.0833,9.54997,1.04388,-1.37737
22.1,9.54939,1.03996,-1.37467
22.1166,9.54881,1.03637,-1.37195
22.1333,9.54827,1.0331,-1.36933
22.15,9.54774,1.03014,-1.36682
22.1666,9.54719,1.02739,-1.36447
22.1833,9.54667,1.02491,-1.36221
22.2,9.54596,1.02145,-1.35894
22.2166,9.54546,1.01929,-1.35688
22.2333,9.54485,1.01733,-1.35485
22.25,9.54408,1.01551,-1.35293
22.2666,9.54307,1.01383,-1.35109
22.2833,9.5419,1.01225,-1.3493
22.3,9.54071,1.01087,-1.34756
22.3166,9.53957,1.00966,-1.34588
22.3333,9.53838,1.00856,-1.34428
22.35,9.53717,1.00756,-1.34278
22.3666,9.53594,1.00673,-1.3415
