Time,X,Y,Z
11.0666,9.75947,4.7534,-2.73054
11.0833,9.75935,4.74811,-2.72837
11.1,9.7592,4.74285,-2.72624
11.1166,9.75909,4.73757,-2.72426
11.1333,9.75902,4.73224,-2.72245
11.15,9.75902,4.72692,-2.7209
11.1666,9.75908,4.72166,-2.7197
11.1833,9.75917,4.71652,-2.71872
11.2,9.75929,4.71144,-2.71774
11.2166,9.75945,4.70645,-2.71664
11.2333,9.75966,4.70148,-2.71553
11.25,9.75992,4.69651,-2.71452
11.2666,9.76039,4.68905,-2.71328
11.2833,9.76069,4.68431,-2.71264
11.3,9.76101,4.67958,-2.71199
11.3166,9.76133,4.67484,-2.71122
11.3333,9.76165,4.67003,-2.7103
11.35,9.76195,4.66517,-2.70918
11.3666,9.76229,4.66026,-2.70784
11.3833,9.76267,4.65536,-2.70629
11.4,9.76302,4.65054,-2.70459
11.4167,9.76339,4.64581,-2.70283
11.4333,9.76375,4.64109,-2.70104
11.45,9.76411,4.63636,-2.69925
11.4666,9.76443,4.6316,-2.69746
11.4833,9.7647,4.62677,-2.69564
11.5,9.7651,4.61937,-2.69282
11.5166,9.76536,4.61435,-2.69103
11.5333,9.76557,4.6095,-2.68934
11.55,9.76576,4.60461,-2.68781
11.5666,9.76592,4.59974,-2.68635
11.5833,9.76603,4.59487,-2.68491
11.6,9.76608,4.59002,-2.68355
11.6166,9.76605,4.58517,-2.68227
11.6333,9.76594,4.58031,-2.68102
11.65,9.76577,4.57536,-2.67968
11.6666,9.76554,4.57049,-2.67819
11.6833,9.76532,4.56556,-2.67654
11.7,9.76513,4.56057,-2.67476
11.7166,9.76487,4.55311,-2.67199
11.7333,9.7647,4.54817,-2.6701
11.75,9.76455,4.54325,-2.66818
11.7666,9.7644,4.53832,-2.66628
11.7833,9.76421,4.53353,-2.66441
11.8,9.76402,4.52866,-2.66256
11.8166,9.7638,4.52372,-2.66071
11.8333,9.76355,4.51871,-2.65883
11.85,9.76323,4.51374,-2.65687
11.8666,9.76286,4.50881,-2.65483
11.8833,9.76248,4.50387,-2.65269
11.9,9.76215,4.49892,-2.65056
11.9166,9.76184,4.4941,-2.64871
11.9333,9.76149,4.48682,-2.64636
11.95,9.76127,4.48194,-2.64485
11.9666,9.76107,4.477,-2.64344
11.9833,9.76083,4.47196,-2.64213
12,9.76054,4.46684,-2.64098
12.0166,9.76014,4.46164,-2.63997
12.0333,9.7596,4.45654,-2.63902
12.05,9.75898,4.45146,-2.63798
12.0666,9.75839,4.44639,-2.63678
12.0833,9.75782,4.4413,-2.63542
12.1,9.75733,4.43615,-2.63384
12.1166,9.75685,4.43095,-2.63203
12.1333,9.75639,4.4257,-2.62998
12.15,9.75561,4.41785,-2.62666
12.1666,9.75501,4.4127,-2.6245
12.1833,9.75436,4.40757,-2.62251
12.2,9.7537,4.40248,-2.62077
12.2166,9.75299,4.39741,-2.61917
12.2333,9.75227,4.39233,-2.61758
12.25,9.75155,4.38721,-2.61596
12.2666,9.75088,4.38203,-2.61427
12.2833,9.75023,4.37688,-2.61244
12.3,9.74959,4.37177,-2.61047
12.3166,9.749,4.36664,-2.60844
12.3333,9.74843,4.36153,-2.60646
12.35,9.74791,4.35642,-2.60456
12.3666,9.74727,4.34864,-2.60184
12.3833,9.74695,4.3434,-2.60006
12.4,9.74666,4.33818,-2.59838
12.4166,9.74642,4.33299,-2.59679
12.4333,9.74618,4.3277,-2.59516
12.45,9.74598,4.32228,-2.59342
12.4666,9.7459,4.31671,-2.59152
12.4833,9.74589,4.31104,-2.58945
12.5,9.74599,4.30529,-2.58719
12.5166,9.74613,4.29948,-2.58472
12.5333,9.74632,4.2937,-2.58211
12.55,9.74656,4.28792,-2.57945
12.5666,9.74699,4.27915,-2.5755
12.5833,9.74733,4.27317,-2.57287
12.6,9.74773,4.26708,-2.5704
12.6166,9.74817,4.26086,-2.5681
12.6333,9.74869,4.25457,-2.56592
12.65,9.74926,4.24822,-2.56376
12.6666,9.74989,4.24197,-2.56168
12.6833,9.7506,4.23568,-2.55978
12.7,9.75138,4.22931,-2.55797
12.7166,9.75224,4.22289,-2.55612
12.7333,9.75318,4.21645,-2.55423
12.75,9.75419,4.21004,-2.55234
12.7666,9.75528,4.20362,-2.55056
12.7833,9.75645,4.19721,-2.54896
12.8,9.75834,4.18757,-2.5467
12.8166,9.75969,4.18111,-2.54518
12.8333,9.7611,4.17466,-2.54366
12.85,9.76261,4.1683,-2.54224
12.8666,9.7642,4.16196,-2.54092
12.8833,9.76583,4.15561,-2.53965
12.9,9.76752,4.14922,-2.53843
12.9166,9.76926,4.14296,-2.53719
12.9333,9.77105,4.13663,-2.53588
12.95,9.7729,4.13028,-2.53458
12.9666,9.7748,4.12393,-2.53326
12.9833,9.77675,4.11758,-2.5319
13,9.77872,4.11122,-2.53045
13.0166,9.78173,4.10172,-2.52837
13.0333,9.78369,4.0955,-2.52713
13.05,9.78571,4.08928,-2.52592
13.0666,9.78778,4.08302,-2.52488
13.0833,9.78988,4.07667,-2.52421
13.1,9.79201,4.07026,-2.52385
13.1166,9.79415,4.06375,-2.52364
13.1333,9.7963,4.0572,-2.52338
13.15,9.79847,4.0506,-2.52295
13.1666,9.80062,4.04399,-2.52232
13.1833,9.80281,4.03737,-2.52148
13.2,9.80502,4.03074,-2.52039
13.2166,9.80727,4.02413,-2.51914
13.2333,9.81065,4.01409,-2.51699
13.25,9.81288,4.00724,-2.5153
13.2666,9.81511,4.00025,-2.51342
13.2833,9.81732,3.99325,-2.51133
13.3,9.81956,3.98624,-2.50905
13.3166,9.8218,3.9792,-2.50659
13.3333,9.82408,3.97211,-2.50405
13.35,9.82636,3.96496,-2.50148
13.3666,9.82862,3.9578,-2.49902
13.3833,9.83087,3.9506,-2.49674
13.4,9.83309,3.94339,-2.49449
13.4166,9.83519,3.93632,-2.49216
13.4333,9.8373,3.92923,-2.48968
13.45,9.84046,3.91857,-2.48579
13.4666,9.84258,3.91149,-2.48318
13.4833,9.84468,3.90443,-2.48069
13.5,9.84677,3.89737,-2.47834
13.5166,9.84885,3.89029,-2.47604
13.5333,9.85093,3.88321,-2.47373
13.55,9.85299,3.87615,-2.47134
13.5666,9.85501,3.86909,-2.46882
13.5833,9.85699,3.86204,-2.46615
13.6,9.85892,3.85502,-2.46339
13.6166,9.86084,3.84801,-2.46066
13.6333,9.86277,3.84098,-2.45809
13.65,9.86465,3.83395,-2.45567
13.6666,9.86737,3.82353,-2.45207
13.6833,9.86911,3.81662,-2.4496
13.7,9.87085,3.8097,-2.44703
13.7166,9.87254,3.80279,-2.44442
13.7333,9.8742,3.79589,-2.44176
13.75,9.8758,3.78901,-2.43902
13.7666,9.87736,3.78212,-2.43617
13.7833,9.87887,3.77526,-2.43322
13.8,9.88034,3.76842,-2.43021
13.8166,9.88178,3.76158,-2.42719
13.8333,9.88319,3.75476,-2.42428
13.85,9.88457,3.74796,-2.42148
13.8666,9.8866,3.73779,-2.41727
13.8833,9.88794,3.73102,-2.41441
13.9,9.88925,3.72424,-2.41153
13.9166,9.89061,3.71763,-2.40871
13.9333,9.89191,3.71103,-2.40599
13.95,9.89314,3.70443,-2.40336
13.9666,9.89428,3.69786,-2.40076
13.9833,9.89538,3.69132,-2.39815
14,9.89641,3.68483,-2.3955
14.0166,9.89745,3.67838,-2.3928
14.0333,9.89845,3.67206,-2.39018
14.05,9.89933,3.66584,-2.38768
14.0666,9.90017,3.65962,-2.38526
14.0833,9.9013,3.6503,-2.38178
14.1,9.90196,3.64415,-2.37951
14.1166,9.90254,3.63803,-2.37734
14.1333,9.90306,3.63196,-2.37538
14.15,9.9035,3.6259,-2.37363
14.1666,9.90388,3.62,-2.37203
14.1833,9.90419,3.61405,-2.37048
14.2,9.90445,3.60801,-2.36904
14.2166,9.90463,3.60192,-2.36768
14.2333,9.90474,3.59585,-2.36634
14.25,9.90482,3.58977,-2.36506
14.2666,9.90487,3.58372,-2.36371
14.2833,9.90489,3.57763,-2.36224
14.3,9.90491,3.56858,-2.35968
14.3166,9.90492,3.56242,-2.35774
14.3333,9.90492,3.55614,-2.35566
14.35,9.90492,3.54978,-2.35344
14.3666,9.90494,3.54335,-2.35111
14.3833,9.90497,3.53684,-2.34868
14.4,9.905,3.53028,-2.34615
14.4166,9.90501,3.52368,-2.34362
14.4333,9.90502,3.51699,-2.34127
14.45,9.90504,3.51025,-2.33922
14.4666,9.90509,3.50345,-2.33752
14.4833,9.90516,3.49661,-2.33609
14.5,9.90528,3.48966,-2.33489
14.5166,9.9055,3.47897,-2.33335
14.5333,9.90569,3.47176,-2.33233
14.55,9.9059,3.4646,-2.33124
14.5666,9.90609,3.45747,-2.33
14.5833,9.90626,3.4504,-2.32861
14.6,9.90641,3.44332,-2.32708
14.6166,9.90656,3.43616,-2.32542
14.6333,9.90673,3.42889,-2.32362
14.65,9.90687,3.42157,-2.32173
14.6666,9.907,3.41422,-2.31982
14.6833,9.9071,3.40689,-2.31785
14.7,9.90723,3.39952,-2.31579
14.7166,9.90737,3.39209,-2.31374
14.7333,9.90753,3.3809,-2.31093
14.75,9.9076,3.3734,-2.30912
14.7666,9.90765,3.36593,-2.30727
14.7833,9.90768,3.35856,-2.30539
14.8,9.90767,3.3513,-2.30355
14.8166,9.90756,3.34404,-2.30175
14.8333,9.90734,3.33676,-2.29993
14.85,9.90703,3.32953,-2.29808
14.8666,9.90668,3.32231,-2.29616
14.8833,9.90631,3.31512,-2.29424
14.9,9.90604,3.30791,-2.29239
14.9166,9.9058,3.30075,-2.29055
14.9333,9.90551,3.29368,-2.28869
14.95,9.90501,3.28316,-2.28591
14.9666,9.90463,3.27625,-2.28413
14.9833,9.90419,3.26942,-2.28252
15,9.90373,3.26264,-2.28102
15.0166,9.9032,3.2559,-2.27951
15.0333,9.90263,3.24925,-2.27795
15.05,9.90205,3.2427,-2.27631
15.0666,9.90144,3.23622,-2.27468
15.0833,9.90083,3.22982,-2.27327
15.1,9.90024,3.22347,-2.27214
15.1166,9.89967,3.21714,-2.27115
15.1333,9.89911,3.21085,-2.27016
15.15,9.89857,3.20459,-2.26916
15.1666,9.89773,3.19542,-2.26755
15.1833,9.89718,3.1894,-2.2663
15.2,9.89666,3.18344,-2.2651
15.2166,9.89617,3.17756,-2.26395
15.2333,9.89572,3.17176,-2.26276
15.25,9.8953,3.16598,-2.26145
15.2666,9.89492,3.16019,-2.25998
15.2833,9.89457,3.15436,-2.25837
15.3,9.89428,3.14867,-2.25664
15.3166,9.89402,3.14298,-2.25487
15.3333,9.89378,3.13728,-2.25317
15.35,9.89358,3.13164,-2.25158
15.3666,9.89334,3.12322,-2.24916
15.3833,9.89324,3.11764,-2.24746
15.4,9.89317,3.11206,-2.24584
15.4166,9.89309,3.10656,-2.2443
15.4333,9.89304,3.10102,-2.24289
15.45,9.89301,3.0954,-2.24168
15.4666,9.89301,3.08962,-2.24068
15.4833,9.89303,3.08366,-2.23982
15.5,9.89308,3.07754,-2.23898
15.5166,9.89312,3.07137,-2.23804
15.5333,9.89314,3.06518,-2.23693
15.55,9.89322,3.05917,-2.23564
15.5666,9.89327,3.05316,-2.23421
15.5833,9.8934,3.04406,-2.23177
15.6,9.89348,3.03787,-2.23022
15.6166,9.89358,3.03155,-2.22888
15.6333,9.89368,3.0251,-2.22757
15.65,9.89377,3.0186,-2.22613
15.6666,9.89387,3.0121,-2.22448
15.6833,9.89396,3.00565,-2.22257
15.7,9.89403,2.99914,-2.2204
15.7166,9.89409,2.99257,-2.21801
15.7333,9.89412,2.98598,-2.21544
15.75,9.89414,2.97935,-2.21279
15.7666,9.89415,2.9727,-2.21008
15.7833,9.89414,2.96602,-2.20735
15.8,9.89408,2.95951,-2.2046
15.8166,9.89402,2.9498,-2.20038
15.8333,9.894,2.94336,-2.1974
15.85,9.894,2.93695,-2.19429
15.8666,9.89404,2.93059,-2.19118
15.8833,9.8941,2.92426,-2.18817
15.9,9.89414,2.91796,-2.18529
15.9166,9.89415,2.91173,-2.18247
15.9333,9.89412,2.90558,-2.17965
15.95,9.89409,2.89947,-2.17677
15.9666,9.89405,2.8934,-2.17379
15.9833,9.89411,2.88741,-2.17071
16,9.89426,2.88142,-2.16754
16.0166,9.8944,2.87541,-2.16434
16.0333,9.89465,2.86639,-2.15952
16.05,9.8948,2.86043,-2.15631
16.0666,9.89491,2.85451,-2.15323
16.0833,9.89496,2.84862,-2.15035
16.1,9.89492,2.84279,-2.14759
16.1166,9.89481,2.83698,-2.14488
16.1333,9.89462,2.83119,-2.14218
16.15,9.89441,2.82541,-2.13958
16.1666,9.89416,2.81975,-2.13706
16.1833,9.8939,2.81422,-2.13468
16.2,9.89357,2.80872,-2.13243
16.2166,9.89313,2.80331,-2.13023
16.2333,9.89262,2.79792,-2.12801
16.25,9.89179,2.78993,-2.12465
16.2666,9.89125,2.78464,-2.12238
16.2833,9.89067,2.77939,-2.12006
16.3,9.89004,2.77439,-2.11766
16.3166,9.88931,2.76943,-2.11535
16.3333,9.88851,2.76454,-2.1133
16.35,9.88763,2.75975,-2.11158
16.3666,9.88673,2.75507,-2.11015
16.3833,9.88579,2.75058,-2.10889
16.4,9.88482,2.74628,-2.10771
16.4166,9.88382,2.74218,-2.10654
16.4333,9.88281,2.73821,-2.10526
16.45,9.8818,2.73429,-2.10383
16.4666,9.88031,2.72827,-2.10142
16.4833,9.87934,2.72428,-2.09979
16.5,9.87837,2.72034,-2.09833
16.5166,9.87742,2.71653,-2.09717
16.5333,9.87648,2.71276,-2.09633
16.55,9.87555,2.70925,-2.09567
16.5666,9.87465,2.70576,-2.09504
16.5833,9.8738,2.70233,-2.09428
16.6,9.87299,2.69897,-2.09328
16.6166,9.87223,2.69561,-2.09202
16.6333,9.87152,2.69226,-2.09051
16.65,9.87085,2.68887,-2.08876
16.6666,9.86994,2.68372,-2.08588
16.6833,9.86937,2.68029,-2.08392
16.7,9.8688,2.67677,-2.08208
16.7166,9.86822,2.67319,-2.08053
16.7333,9.86762,2.66952,-2.07926
16.75,9.86706,2.6658,-2.07814
16.7666,9.86652,2.66201,-2.07705
16.7833,9.86608,2.65822,-2.07592
16.8,9.86582,2.65443,-2.07475
16.8166,9.86553,2.65055,-2.07346
16.8333,9.86522,2.64656,-2.07201
16.85,9.86489,2.64246,-2.0704
16.8666,9.86461,2.63822,-2.06862
16.8833,9.86423,2.63177,-2.06568
16.9,9.86395,2.62743,-2.06371
16.9166,9.86361,2.62308,-2.06188
16.9333,9.86325,2.61874,-2.06011
16.95,9.86286,2.61429,-2.05825
16.9666,9.86246,2.60976,-2.0564
16.9833,9.8621,2.6052,-2.0546
17,9.86175,2.60061,-2.05261
17.0166,9.86138,2.59602,-2.05054
17.0333,9.86096,2.59143,-2.04834
17.05,9.86055,2.58696,-2.04595
17.0666,9.86009,2.58244,-2.04342
17.0833,9.85963,2.57786,-2.04099
17.1,9.85898,2.57104,-2.03776
17.1166,9.85861,2.56648,-2.0357
17.1333,9.85824,2.56192,-2.03367
17.15,9.85788,2.55731,-2.03169
17.1666,9.85756,2.55273,-2.02969
17.1833,9.85724,2.54816,-2.02761
17.2,9.85686,2.54358,-2.02544
17.2166,9.85646,2.53901,-2.02323
17.2333,9.85605,2.53448,-2.02095
17.25,9.85564,2.52996,-2.01865
17.2666,9.85528,2.52547,-2.01628
17.2833,9.85492,2.52094,-2.01381
17.3,9.85462,2.51641,-2.01118
17.3166,9.85438,2.51185,-2.00839
17.3333,9.85401,2.50483,-2.00394
17.35,9.85381,2.50003,-2.00085
17.3666,9.85361,2.49514,-1.99774
17.3833,9.85343,2.49021,-1.99461
17.4,9.85322,2.48524,-1.99158
17.4166,9.853,2.48021,-1.98869
17.4333,9.85276,2.47513,-1.98598
17.45,9.85252,2.46999,-1.98356
17.4666,9.85224,2.46477,-1.9813
17.4833,9.85193,2.45945,-1.9791
17.5,9.8516,2.45401,-1.97696
17.5166,9.85127,2.44841,-1.9749
17.5333,9.85091,2.4427,-1.97287
17.55,9.85029,2.43409,-1.9699
17.5666,9.8498,2.42831,-1.96803
17.5833,9.84932,2.42243,-1.96615
17.6,9.84891,2.4165,-1.96422
17.6166,9.84851,2.41052,-1.96222
17.6333,9.84812,2.40448,-1.96011
17.65,9.8477,2.39835,-1.95788
17.6666,9.84722,2.39213,-1.95563
17.6833,9.84672,2.38601,-1.9535
17.7,9.84618,2.37979,-1.95153
17.7166,9.84559,2.37346,-1.94989
17.7333,9.84498,2.36704,-1.94851
17.75,9.84436,2.36052,-1.94719
17.7666,9.84342,2.35062,-1.94505
17.7833,9.84275,2.34396,-1.94346
17.8,9.84202,2.33726,-1.94175
17.8166,9.84125,2.33052,-1.93995
17.8333,9.84044,2.32371,-1.93813
17.85,9.83958,2.31686,-1.93632
17.8666,9.83867,2.30986,-1.93454
17.8833,9.83773,2.30268,-1.93278
17.9,9.83674,2.29539,-1.93109
17.9166,9.83573,2.28804,-1.92943
17.9333,9.83471,2.28071,-1.92774
17.95,9.83366,2.27337,-1.92602
17.9666,9.8326,2.26597,-1.9242
17.9833,9.83097,2.25468,-1.9212
18,9.82987,2.24708,-1.91908
18.0166,9.82873,2.2394,-1.91695
18.0333,9.82755,2.23165,-1.91483
18.05,9.82638,2.22388,-1.91265
18.0666,9.82514,2.21604,-1.91047
18.0833,9.82383,2.20812,-1.90835
18.1,9.82249,2.20016,-1.90619
18.1166,9.8211,2.1921,-1.90404
18.1333,9.81973,2.18398,-1.90201
18.15,9.81836,2.17577,-1.90001
18.1666,9.81701,2.16752,-1.89797
18.1833,9.81575,2.15938,-1.89586
18.2,9.81391,2.14714,-1.89252
18.2166,9.81272,2.13894,-1.89031
18.2333,9.81155,2.13069,-1.88822
18.25,9.8104,2.12244,-1.88618
18.2666,9.80927,2.11423,-1.8841
18.2833,9.80821,2.10608,-1.88196
18.3,9.80722,2.09804,-1.87976
18.3166,9.80634,2.09009,-1.87759
18.3333,9.8055,2.08214,-1.87543
18.35,9.80473,2.07419,-1.87325
18.3666,9.804,2.06627,-1.87105
18.3833,9.80331,2.05837,-1.86887
18.4,9.80267,2.05048,-1.8667
18.4166,9.80183,2.0387,-1.86351
18.4333,9.80138,2.03098,-1.86144
18.45,9.80091,2.02329,-1.85939
18.4666,9.80046,2.01571,-1.8574
18.4833,9.80004,2.00821,-1.85549
18.5,9.79963,2.00069,-1.85363
18.5166,9.79926,1.99312,-1.85182
18.5333,9.79886,1.98553,-1.84999
18.55,9.79845,1.97798,-1.84813
18.5666,9.79802,1.97053,-1.84633
18.5833,9.79756,1.96313,-1.84471
18.6,9.79713,1.95576,-1.84327
18.6166,9.79652,1.94477,-1.84115
18.6333,9.79612,1.93749,-1.83962
18.65,9.79575,1.9303,-1.83817
18.6666,9.79536,1.92315,-1.83684
18.6833,9.79503,1.91618,-1.83559
18.7,9.79461,1.90924,-1.83443
18.7166,9.7941,1.90229,-1.83336
18.7333,9.79351,1.89539,-1.83247
18.75,9.79292,1.88857,-1.83173
18.7666,9.79238,1.88188,-1.83098
18.7833,9.7918,1.87528,-1.83012
18.8,9.79119,1.86884,-1.8292
18.8166,9.79053,1.86255,-1.82828
18.8333,9.78988,1.85632,-1.82747
18.85,9.78891,1.84714,-1.82628
18.8666,9.78822,1.84117,-1.82548
18.8833,9.78746,1.83529,-1.82469
18.9,9.78662,1.82949,-1.82382
18.9166,9.78567,1.82371,-1.82292
18.9333,9.78471,1.81817,-1.82198
18.95,9.78372,1.81266,-1.82098
18.9666,9.78272,1.80729,-1.81997
18.9833,9.7817,1.80207,-1.81899
19,9.78068,1.79698,-1.8179
19.0166,9.77962,1.79197,-1.81667
19.0333,9.77851,1.78696,-1.81522
19.05,9.77736,1.78202,-1.81355
19.0666,9.77623,1.77721,-1.81169
19.0833,9.77452,1.77021,-1.80865
19.1,9.77334,1.76563,-1.80641
19.1166,9.77208,1.76108,-1.80393
19.1333,9.77078,1.75655,-1.80119
19.15,9.76944,1.75207,-1.7982
19.1666,9.76816,1.74768,-1.79498
19.1833,9.76707,1.74354,-1.79165
19.2,9.76597,1.73944,-1.78831
19.2166,9.76482,1.73534,-1.78503
19.2333,9.76363,1.73122,-1.78189
19.25,9.76244,1.72709,-1.77881
19.2666,9.76127,1.72298,-1.77569
19.2833,9.75961,1.71689,-1.77102
19.3,9.75853,1.71293,-1.7681
19.3166,9.75743,1.70902,-1.76528
19.3333,9.75628,1.70509,-1.76249
19.35,9.75506,1.70115,-1.75982
19.3666,9.75381,1.69717,-1.7573
19.3833,9.7526,1.69317,-1.75487
19.4,9.75146,1.68914,-1.75249
19.4166,9.75033,1.68509,-1.75013
19.4333,9.74914,1.68115,-1.74774
19.45,9.74785,1.67721,-1.74525
19.4666,9.7465,1.67325,-1.74261
19.4833,9.7451,1.66929,-1.7398
19.5,9.743,1.66326,-1.7353
19.5166,9.74163,1.65917,-1.73214
19.5333,9.74027,1.65503,-1.72892
19.55,9.73897,1.6509,-1.72566
19.5666,9.73768,1.64682,-1.72233
19.5833,9.7364,1.64275,-1.7189
19.6,9.73511,1.63869,-1.71535
19.6166,9.73384,1.63464,-1.71173
19.6333,9.73256,1.63053,-1.70809
19.65,9.73129,1.62633,-1.70456
19.6666,9.73003,1.62212,-1.70133
19.6833,9.7288,1.61794,-1.69847
19.7,9.72761,1.61383,-1.69593
19.7166,9.72582,1.60769,-1.69245
19.7333,9.72462,1.60367,-1.69025
19.75,9.72346,1.59966,-1.6881
19.7666,9.72235,1.59564,-1.68599
19.7833,9.7213,1.5916,-1.684
19.8,9.7203,1.5876,-1.68216
19.8166,9.7193,1.58363,-1.68048
19.8333,9.71828,1.57971,-1.67896
19.85,9.71716,1.57579,-1.67751
19.8666,9.71597,1.57187,-1.67605
19.8833,9.71475,1.56793,-1.67455
19.9,9.7135,1.56398,-1.67306
19.9166,9.71232,1.56004,-1.67158
19.9333,9.71073,1.55419,-1.66943
19.95,9.70965,1.55028,-1.66811
19.9666,9.70844,1.54642,-1.66677
19.9833,9.70714,1.54259,-1.66545
20,9.70577,1.53878,-1.66421
20.0166,9.70434,1.53494,-1.66301
20.0333,9.70284,1.53099,-1.66177
20.05,9.70127,1.52698,-1.66052
20.0666,9.69963,1.52301,-1.65927
20.0833,9.69788,1.51905,-1.65794
20.1,9.69606,1.51509,-1.65645
20.1166,9.69426,1.5111,-1.65475
20.1333,9.69245,1.50704,-1.6529
20.15,9.68965,1.50089,-1.65002
20.1666,9.68767,1.49679,-1.64802
20.1833,9.68573,1.49275,-1.64598
20.2,9.68368,1.48871,-1.64386
20.2166,9.68155,1.48466,-1.64174
20.2333,9.67935,1.48058,-1.63967
20.25,9.67703,1.47644,-1.63771
20.2666,9.67462,1.47232,-1.63583
20.2833,9.67212,1.4682,-1.63391
20.3,9.66957,1.4641,-1.63198
20.3166,9.6671,1.46008,-1.63011
20.3333,9.66469,1.45605,-1.62826
20.35,9.66228,1.45203,-1.62648
20.3666,9.65847,1.44608,-1.62398
20.3833,9.65573,1.44217,-1.6224
20.4,9.65284,1.43826,-1.62081
20.4166,9.64989,1.43436,-1.61914
20.4333,9.64705,1.43053,-1.61749
20.45,9.64432,1.42674,-1.61585
20.4666,9.64154,1.423,-1.61427
20.4833,9.63864,1.41932,-1.61271
20.5,9.63559,1.41567,-1.61106
20.5166,9.63235,1.41203,-1.60929
20.5333,9.62902,1.40841,-1.60745
20.55,9.62559,1.40481,-1.60555
20.5666,9.62226,1.40137,-1.60366
20.5833,9.61712,1.39632,-1.60099
20.6,9.61366,1.39298,-1.59926
20.6166,9.61013,1.38964,-1.59753
20.6333,9.60653,1.38628,-1.5958
20.65,9.60277,1.38293,-1.59403
20.6666,9.59887,1.37966,-1.59224
20.6833,9.59479,1.37653,-1.59044
20.7,9.5906,1.37352,-1.58857
20.7166,9.58628,1.37056,-1.58663
20.7333,9.58186,1.36758,-1.5846
20.75,9.57733,1.36462,-1.58255
20.7666,9.57267,1.36164,-1.58057
20.7833,9.56788,1.3587,-1.57871
20.8,9.56064,1.35448,-1.57571
20.8166,9.5558,1.35184,-1.57344
20.8333,9.55095,1.34923,-1.57106
20.85,9.54601,1.34661,-1.56857
20.8666,9.54101,1.344,-1.56593
20.8833,9.53594,1.34139,-1.56317
20.9,9.53086,1.33879,-1.56033
20.9166,9.52583,1.33628,-1.55743
20.9333,9.52077,1.33385,-1.55459
20.95,9.5157,1.33147,-1.55187
20.9666,9.51062,1.32915,-1.54925
20.9833,9.50559,1.32684,-1.54673
21,9.50053,1.32452,-1.54431
21.0166,9.49303,1.32102,-1.54087
21.0333,9.48809,1.31868,-1.5387
21.05,9.48323,1.31641,-1.53664
21.0666,9.47846,1.31419,-1.53457
21.0833,9.47374,1.31197,-1.53238
21.1,9.46904,1.30979,-1.53012
21.1166,9.46443,1.30762,-1.52796
21.1333,9.45993,1.30542,-1.52583
21.15,9.45551,1.30322,-1.52361
21.1666,9.45119,1.30098,-1.52133
21.1833,9.44696,1.29875,-1.51897
21.2,9.44276,1.29659,-1.51663
21.2166,9.43847,1.29446,-1.51441
21.2333,9.43197,1.29124,-1.51126
21.25,9.4277,1.28909,-1.50939
21.2666,9.42345,1.28692,-1.50779
21.2833,9.41925,1.28477,-1.50631
21.3,9.41502,1.28264,-1.50492
21.3166,9.41083,1.28069,-1.50361
21.3333,9.40656,1.27867,-1.50234
21.35,9.40224,1.27658,-1.50108
21.3666,9.39792,1.27435,-1.49978
21.3833,9.39359,1.27205,-1.49842
21.4,9.38931,1.26972,-1.49704
21.4166,9.38502,1.26738,-1.49568
21.4333,9.38074,1.26502,-1.49433
21.45,9.37426,1.26142,-1.4921
21.4666,9.36986,1.25897,-1.4904
21.4833,9.3654,1.25652,-1.48855
21.5,9.36094,1.25408,-1.48666
21.5166,9.3565,1.25164,-1.48482
21.5333,9.3521,1.24914,-1.48305
21.55,9.34772,1.24657,-1.48131
21.5666,9.34344,1.24405,-1.47955
21.5833,9.33913,1.24146,-1.47781
21.6,9.33471,1.23883,-1.47603
21.6166,9.33025,1.23625,-1.47418
21.6333,9.32584,1.23371,-1.47228
21.65,9.32153,1.23123,-1.47036
21.6666,9.31519,1.2276,-1.4675
21.6833,9.31105,1.22524,-1.46549
21.7,9.30697,1.22297,-1.46336
21.7166,9.30283,1.2206,-1.46118
21.7333,9.29869,1.21814,-1.45908
21.75,9.2946,1.2157,-1.45711
21.7666,9.29056,1.21334,-1.45521
21.7833,9.28653,1.21106,-1.45334
21.8,9.28245,1.20888,-1.45153
21.8166,9.2784,1.20692,-1.44979
21.8333,9.27432,1.20496,-1.44805
21.85,9.27029,1.20299,-1.4462
21.8666,9.26437,1.2001,-1.44327
21.8833,9.26053,1.19827,-1.44121
21.9,9.25672,1.19649,-1.43904
21.9166,9.25288,1.1947,-1.43683
21.9333,9.24902,1.19294,-1.43455
21.95,9.24511,1.19123,-1.4322
21.9666,9.24108,1.18949,-1.42995
21.9833,9.23695,1.18773,-1.42777
22,9.23277,1.18596,-1.42578
22.0166,9.22863,1.18418,-1.42405
22.0333,9.22439,1.18241,-1.42254
22.05,9.22012,1.18067,-1.42118
22.0666,9.21592,1.179,-1.41993
22.0833,9.20958,1.17641,-1.4181
22.1,9.20526,1.17459,-1.41695
22.1166,9.20086,1.1727,-1.41587
22.1333,9.19634,1.17081,-1.41477
22.15,9.19171,1.16889,-1.41352
22.1666,9.18696,1.16693,-1.41205
22.1833,9.18219,1.16492,-1.41047
22.2,9.17734,1.16286,-1.40885
22.2166,9.17239,1.16073,-1.40726
22.2333,9.16732,1.15857,-1.40571
22.25,9.16212,1.15634,-1.40428
22.2666,9.15683,1.15407,-1.40291
22.2833,9.15146,1.15172,-1.40157
22.3,9.14336,1.14815,-1.39945
22.3166,9.13797,1.14587,-1.39785
22.3333,9.13258,1.14357,-1.3961
22.35,9.12719,1.14123,-1.39425
