Time,X,Y,Z
11.0499,9.78822,5.23801,-2.75701
11.0666,9.78746,5.23393,-2.75529
11.0832,9.78675,5.22983,-2.75357
11.0999,9.78608,5.22573,-2.75186
11.1166,9.78547,5.22162,-2.75015
11.1333,9.78491,5.2175,-2.74844
11.1499,9.78417,5.21131,-2.74585
11.1666,9.78366,5.20743,-2.7441
11.1832,9.78318,5.20354,-2.74234
11.1999,9.78276,5.19962,-2.74057
11.2166,9.78238,5.1957,-2.73879
11.2332,9.78206,5.19175,-2.73701
11.2499,9.7818,5.18778,-2.73523
11.2666,9.78158,5.18381,-2.73346
11.2832,9.78141,5.17982,-2.73169
11.2999,9.7811,5.17611,-2.72993
11.3166,9.78086,5.17237,-2.72817
11.3332,9.78068,5.1686,-2.7264
11.3499,9.78055,5.16481,-2.72461
11.3666,9.78048,5.16098,-2.72281
11.3832,9.78049,5.1552,-2.7201
11.3999,9.78058,5.15131,-2.71829
11.4166,9.78061,5.14773,-2.71649
11.4332,9.7807,5.14412,-2.71469
11.4499,9.78084,5.14047,-2.71287
11.4666,9.78104,5.13678,-2.71105
11.4832,9.7813,5.13306,-2.70922
11.4999,9.78161,5.1293,-2.70739
11.5166,9.78198,5.12549,-2.70557
11.5333,9.78241,5.12164,-2.70375
11.5499,9.78278,5.11812,-2.70194
11.5666,9.78322,5.11456,-2.70013
11.5833,9.7837,5.11095,-2.69832
11.5999,9.78454,5.10545,-2.69558
11.6166,9.78514,5.10173,-2.69374
11.6333,9.78582,5.09796,-2.69188
11.6499,9.78655,5.09415,-2.69
11.6666,9.78724,5.09046,-2.6881
11.6833,9.78789,5.08686,-2.68618
11.6999,9.78859,5.0832,-2.68425
11.7166,9.78936,5.0795,-2.68233
11.7332,9.79018,5.07575,-2.6804
11.7499,9.79104,5.07196,-2.67846
11.7666,9.79196,5.06812,-2.67651
11.7833,9.79293,5.06425,-2.67456
11.7999,9.79419,5.05879,-2.6716
11.8166,9.79509,5.05507,-2.66963
11.8333,9.79606,5.05129,-2.66766
11.8499,9.79709,5.04745,-2.66569
11.8666,9.79816,5.04356,-2.66372
11.8833,9.79929,5.0396,-2.66174
11.8999,9.80047,5.03559,-2.65978
11.9166,9.80163,5.03169,-2.65783
11.9332,9.80278,5.02788,-2.6559
11.9499,9.80398,5.02402,-2.65399
11.9666,9.80524,5.02008,-2.65208
11.9833,9.80654,5.01607,-2.65018
11.9999,9.80859,5.00993,-2.64733
12.0166,9.81001,5.00576,-2.64544
12.0332,9.81147,5.00151,-2.64356
12.0499,9.81289,4.99752,-2.64169
12.0666,9.81435,4.99345,-2.63982
12.0833,9.81587,4.9893,-2.63795
12.0999,9.81742,4.98508,-2.63607
12.1166,9.81902,4.98079,-2.6342
12.1332,9.82067,4.97642,-2.63233
12.1499,9.82235,4.97197,-2.63045
12.1666,9.82403,4.96763,-2.62859
12.1833,9.8257,4.96338,-2.62675
12.1999,9.8274,4.95905,-2.62491
12.2166,9.82915,4.95462,-2.62309
12.2333,9.83182,4.94784,-2.62036
12.2499,9.83366,4.94321,-2.61852
12.2666,9.83551,4.93852,-2.61667
12.2833,9.83741,4.93374,-2.61482
12.2999,9.83919,4.92922,-2.61298
12.3166,9.84101,4.9246,-2.61114
12.3333,9.84287,4.91988,-2.6093
12.3499,9.84475,4.91509,-2.60745
12.3666,9.84666,4.91021,-2.60561
12.3833,9.84859,4.90524,-2.60378
12.3999,9.85055,4.90019,-2.60196
12.4166,9.85246,4.8952,-2.60013
12.4333,9.85429,4.89027,-2.59829
12.4499,9.85616,4.88525,-2.59646
12.4666,9.859,4.87757,-2.5937
12.4832,9.86093,4.87234,-2.59185
12.4999,9.86286,4.86702,-2.58999
12.5166,9.86482,4.86162,-2.58812
12.5332,9.8668,4.85613,-2.58624
12.5499,9.86863,4.85085,-2.58437
12.5666,9.87048,4.84547,-2.58252
12.5833,9.87235,4.84,-2.58066
12.5999,9.87423,4.83445,-2.5788
12.6166,9.87613,4.82881,-2.57694
12.6332,9.87804,4.8231,-2.57506
12.6499,9.87996,4.81731,-2.57318
12.6666,9.88189,4.81145,-2.57131
12.6832,9.88466,4.80312,-2.56851
12.6999,9.88651,4.79746,-2.56666
12.7166,9.88837,4.7917,-2.56483
12.7333,9.89024,4.78584,-2.56299
12.7499,9.8921,4.7799,-2.56115
12.7666,9.89397,4.77388,-2.55928
12.7832,9.89582,4.76779,-2.55741
12.7999,9.8976,4.76191,-2.55555
12.8166,9.8994,4.75593,-2.55369
12.8333,9.9012,4.74988,-2.55184
12.8499,9.903,4.74375,-2.54998
12.8666,9.90479,4.73754,-2.54812
12.8833,9.90659,4.73126,-2.54625
12.8999,9.90928,4.72168,-2.54343
12.9166,9.91106,4.71538,-2.54156
12.9333,9.91283,4.70915,-2.53968
12.9499,9.91459,4.70285,-2.53778
12.9666,9.91635,4.69646,-2.53586
12.9833,9.9181,4.69,-2.53392
12.9999,9.91985,4.68346,-2.53196
13.0166,9.92161,4.67684,-2.53
13.0333,9.92335,4.67016,-2.52804
13.0499,9.92509,4.66352,-2.52608
13.0666,9.9268,4.65694,-2.52413
13.0833,9.92851,4.65029,-2.52218
13.0999,9.93106,4.64018,-2.51924
13.1166,9.93275,4.63336,-2.51727
13.1333,9.93445,4.62647,-2.51527
13.1499,9.93615,4.61952,-2.51327
13.1666,9.93779,4.61265,-2.51127
13.1832,9.93938,4.60585,-2.50927
13.1999,9.94096,4.59897,-2.50726
13.2166,9.94255,4.59201,-2.50526
13.2332,9.94412,4.58499,-2.50326
13.2499,9.94569,4.57789,-2.50125
13.2666,9.94724,4.57073,-2.49926
13.2832,9.94879,4.56351,-2.49728
13.2999,9.95028,4.55641,-2.49531
13.3166,9.95238,4.5459,-2.49238
13.3333,9.95379,4.5388,-2.49042
13.3499,9.95517,4.53164,-2.48846
13.3666,9.95655,4.52441,-2.48651
13.3832,9.95792,4.51713,-2.48455
13.3999,9.95928,4.50978,-2.48259
13.4166,9.96059,4.50255,-2.48064
13.4333,9.96182,4.49543,-2.47869
13.4499,9.96305,4.48824,-2.47676
13.4666,9.96426,4.48098,-2.47485
13.4833,9.96547,4.47366,-2.47295
13.4999,9.96668,4.46626,-2.47105
13.5166,9.96786,4.45882,-2.46915
13.5333,9.96904,4.45131,-2.46723
13.5499,9.97067,4.44033,-2.46435
13.5666,9.97172,4.43305,-2.46241
13.5833,9.97275,4.42572,-2.46045
13.5999,9.97378,4.41832,-2.45848
13.6166,9.97481,4.41084,-2.4565
13.6333,9.97582,4.40332,-2.4545
13.6499,9.97684,4.39573,-2.4525
13.6666,9.97784,4.3881,-2.4505
13.6832,9.97879,4.38072,-2.4485
13.6999,9.97975,4.37327,-2.44651
13.7166,9.98069,4.36577,-2.44452
13.7332,9.98162,4.35822,-2.44256
13.7499,9.98252,4.35061,-2.44059
13.7666,9.98387,4.3391,-2.43764
13.7832,9.98473,4.33137,-2.43566
13.7999,9.98557,4.32391,-2.43369
13.8166,9.98641,4.31638,-2.43172
13.8333,9.98723,4.3088,-2.42974
13.8499,9.98805,4.30117,-2.42775
13.8666,9.98886,4.29349,-2.42576
13.8832,9.98965,4.28575,-2.42377
13.8999,9.99044,4.27797,-2.42178
13.9166,9.9912,4.27016,-2.41977
13.9333,9.99181,4.26258,-2.41775
13.9499,9.99241,4.25495,-2.41573
13.9666,9.99301,4.24727,-2.41371
13.9832,9.99392,4.23567,-2.41068
13.9999,9.99451,4.22789,-2.40865
14.0166,9.99511,4.22006,-2.40663
14.0332,9.99569,4.21221,-2.40461
14.0499,9.99626,4.20446,-2.40259
14.0666,9.99681,4.19683,-2.40059
14.0833,9.99737,4.18915,-2.3986
14.0999,9.99793,4.18144,-2.39662
14.1166,9.99848,4.17369,-2.39466
14.1332,9.99903,4.16591,-2.3927
14.1499,9.99956,4.15811,-2.39075
14.1666,10.0001,4.15027,-2.3888
14.1833,10.0006,4.14268,-2.38683
14.1999,10.0013,4.13124,-2.38387
14.2166,10.0018,4.12357,-2.38187
14.2332,10.0023,4.11586,-2.37987
14.2499,10.0028,4.10813,-2.37786
14.2666,10.0032,4.10037,-2.37584
14.2832,10.0037,4.09259,-2.37383
14.2999,10.0041,4.08492,-2.37182
14.3166,10.0044,4.07738,-2.36982
14.3332,10.0047,4.06979,-2.36784
14.3499,10.0051,4.06217,-2.36587
14.3666,10.0054,4.05452,-2.36391
14.3833,10.0057,4.04684,-2.36193
14.3999,10.0062,4.0353,-2.35896
14.4166,10.0065,4.02772,-2.35696
14.4332,10.0067,4.02025,-2.35495
14.4499,10.007,4.01274,-2.35295
14.4666,10.0072,4.0052,-2.35094
14.4832,10.0075,3.99762,-2.34893
14.4999,10.0077,3.99,-2.34691
14.5166,10.0079,3.98236,-2.34489
14.5332,10.0082,3.9747,-2.34288
14.5499,10.0084,3.96719,-2.34085
14.5666,10.0086,3.95979,-2.33881
14.5833,10.0089,3.95236,-2.33677
14.5999,10.0092,3.94117,-2.33371
14.6166,10.0094,3.93366,-2.33168
14.6333,10.0096,3.92614,-2.32964
14.6499,10.0098,3.91858,-2.32761
14.6666,10.0099,3.911,-2.32559
14.6833,10.0101,3.90369,-2.32358
14.6999,10.0104,3.89634,-2.32159
14.7166,10.0105,3.88897,-2.31962
14.7333,10.0107,3.88157,-2.31765
14.7499,10.0108,3.87414,-2.31568
14.7666,10.011,3.86669,-2.31373
14.7832,10.0111,3.8592,-2.3118
14.7999,10.0113,3.85185,-2.30987
14.8166,10.0114,3.84462,-2.30794
14.8332,10.0115,3.83373,-2.30504
14.8499,10.0115,3.82644,-2.30311
14.8666,10.0116,3.81912,-2.30118
14.8832,10.0116,3.81178,-2.29925
14.8999,10.0117,3.80442,-2.29732
14.9166,10.0117,3.79703,-2.29541
14.9332,10.0116,3.78991,-2.29351
14.9499,10.0116,3.78275,-2.29161
14.9666,10.0115,3.77556,-2.28972
14.9832,10.0114,3.76833,-2.28782
14.9999,10.0113,3.7611,-2.28591
15.0166,10.0112,3.75384,-2.28398
15.0332,10.0111,3.74657,-2.28205
15.0499,10.0109,3.73928,-2.2801
15.0666,10.0108,3.72866,-2.2772
15.0832,10.0106,3.72155,-2.27525
15.0999,10.0105,3.71441,-2.2733
15.1166,10.0104,3.70725,-2.27134
15.1333,10.0102,3.70007,-2.26938
15.1499,10.01,3.69289,-2.26741
15.1666,10.0099,3.68569,-2.26543
15.1832,10.0098,3.67873,-2.26348
15.1999,10.0096,3.67174,-2.26154
15.2166,10.0095,3.66472,-2.2596
15.2332,10.0093,3.65769,-2.25766
15.2499,10.0091,3.65064,-2.25571
15.2666,10.009,3.64357,-2.25376
15.2833,10.0088,3.6365,-2.2518
15.2999,10.0085,3.62602,-2.24888
15.3166,10.0083,3.61922,-2.24692
15.3333,10.0081,3.6124,-2.24497
15.3499,10.0079,3.60555,-2.24302
15.3666,10.0077,3.59869,-2.24108
15.3833,10.0075,3.59181,-2.23913
15.3999,10.0073,3.58492,-2.23718
15.4166,10.0071,3.57801,-2.23524
15.4333,10.0067,3.5714,-2.23331
15.4499,10.0064,3.56476,-2.23138
15.4666,10.006,3.55809,-2.22945
15.4833,10.0057,3.55141,-2.22751
15.4999,10.0051,3.54134,-2.2246
15.5166,10.0048,3.53461,-2.22264
15.5333,10.0044,3.52786,-2.22066
15.5499,10.004,3.52125,-2.21868
15.5666,10.0035,3.51476,-2.2167
15.5833,10.003,3.50824,-2.21473
15.5999,10.0026,3.5017,-2.21278
15.6166,10.0021,3.49514,-2.21085
15.6332,10.0015,3.48855,-2.20892
15.6499,10.001,3.48195,-2.20699
15.6666,10.0005,3.47533,-2.20505
15.6833,9.99996,3.46888,-2.2031
15.6999,9.99947,3.46258,-2.20116
15.7166,9.99874,3.45307,-2.19824
15.7333,9.99824,3.44669,-2.19631
15.7499,9.99772,3.44029,-2.19438
15.7666,9.99719,3.43386,-2.19246
15.7833,9.99667,3.42741,-2.19053
15.7999,9.9961,3.42112,-2.1886
15.8166,9.99552,3.41497,-2.18669
15.8333,9.99494,3.40879,-2.18478
15.8499,9.99436,3.40259,-2.18287
15.8666,9.99378,3.39637,-2.18095
15.8833,9.99318,3.39012,-2.17902
15.8999,9.99259,3.38385,-2.17709
15.9166,9.99199,3.37756,-2.17515
15.9333,9.99142,3.3714,-2.1732
15.9499,9.99057,3.36229,-2.17027
15.9666,9.99001,3.35619,-2.16832
15.9833,9.98944,3.35006,-2.16637
15.9999,9.98886,3.34391,-2.16441
16.0166,9.98827,3.33775,-2.16244
16.0333,9.98767,3.33157,-2.16046
16.0499,9.98707,3.32537,-2.15847
16.0666,9.98644,3.31943,-2.1565
16.0833,9.98579,3.31348,-2.15453
16.0999,9.98514,3.30748,-2.15256
16.1166,9.98448,3.30147,-2.15059
16.1333,9.98382,3.29542,-2.14862
16.1499,9.98317,3.28933,-2.14665
16.1666,9.98217,3.28017,-2.14371
16.1833,9.98158,3.27427,-2.14176
16.1999,9.98096,3.26833,-2.13981
16.2166,9.98033,3.26236,-2.13785
16.2332,9.97968,3.25637,-2.13591
16.2499,9.97903,3.25034,-2.13401
16.2666,9.97836,3.24428,-2.13213
16.2833,9.97767,3.23821,-2.13029
16.2999,9.97695,3.2321,-2.12845
16.3166,9.97624,3.2263,-2.12663
16.3332,9.97552,3.22046,-2.12482
16.3499,9.97481,3.21458,-2.123
16.3666,9.97406,3.20868,-2.12118
16.3832,9.9729,3.19978,-2.11841
16.3999,9.97209,3.19381,-2.11655
16.4166,9.97127,3.18781,-2.11467
16.4332,9.97038,3.18207,-2.11277
16.4499,9.96948,3.17627,-2.11087
16.4666,9.96855,3.17043,-2.10895
16.4832,9.9676,3.16457,-2.10704
16.4999,9.96663,3.15869,-2.10511
16.5166,9.96563,3.15279,-2.10319
16.5333,9.96461,3.14688,-2.10127
16.5499,9.96358,3.14093,-2.09936
16.5666,9.96256,3.13517,-2.09746
16.5833,9.96152,3.12936,-2.09555
16.5999,9.95991,3.12061,-2.09266
16.6166,9.95883,3.11474,-2.09071
16.6333,9.95774,3.10885,-2.08873
16.6499,9.95666,3.10295,-2.08674
16.6666,9.95559,3.09702,-2.08474
16.6833,9.95453,3.09124,-2.08272
16.6999,9.9535,3.08557,-2.08069
16.7166,9.95246,3.07987,-2.07866
16.7333,9.95142,3.07413,-2.07662
16.7499,9.95038,3.06835,-2.07458
16.7666,9.94933,3.06256,-2.07254
16.7833,9.94829,3.05673,-2.0705
16.7999,9.94725,3.05089,-2.06846
16.8166,9.94565,3.04243,-2.06538
16.8333,9.94458,3.03675,-2.06332
16.8499,9.94352,3.03102,-2.06125
16.8666,9.94247,3.02525,-2.05918
16.8833,9.94143,3.01945,-2.05712
16.8999,9.94041,3.01361,-2.05506
16.9166,9.93938,3.00775,-2.053
16.9333,9.93835,3.00203,-2.05096
16.9499,9.93732,2.99643,-2.04892
16.9666,9.93629,2.9908,-2.04687
16.9833,9.93528,2.98513,-2.04481
16.9999,9.93427,2.97943,-2.04276
17.0166,9.93328,2.97368,-2.04071
17.0333,9.93229,2.9679,-2.03866
17.0499,9.9308,2.95917,-2.03559
17.0666,9.92983,2.95356,-2.03354
17.0833,9.92886,2.94791,-2.03149
17.0999,9.92789,2.94223,-2.02943
17.1166,9.92692,2.93651,-2.02735
17.1333,9.92595,2.93078,-2.02528
17.1499,9.92499,2.92501,-2.02323
17.1666,9.92402,2.91921,-2.0212
17.1832,9.92303,2.91351,-2.01918
17.1999,9.92201,2.90791,-2.01716
17.2166,9.92101,2.90227,-2.01514
17.2333,9.92001,2.89659,-2.01311
17.2499,9.91901,2.89087,-2.01106
17.2666,9.9175,2.88224,-2.00799
17.2833,9.91648,2.87644,-2.00594
17.2999,9.91547,2.87061,-2.00389
17.3166,9.91444,2.86504,-2.00184
17.3333,9.91341,2.85942,-1.99979
17.3499,9.91239,2.85376,-1.99775
17.3666,9.91135,2.84806,-1.99572
17.3833,9.9103,2.84234,-1.9937
17.3999,9.90924,2.83658,-1.99167
17.4166,9.90818,2.8308,-1.98965
17.4333,9.90711,2.82509,-1.98764
17.4499,9.906,2.81946,-1.98564
17.4666,9.90489,2.81378,-1.98366
17.4833,9.90375,2.80808,-1.98171
17.4999,9.90205,2.79946,-1.97878
17.5166,9.9009,2.79367,-1.97682
17.5333,9.89976,2.78785,-1.97484
17.5499,9.89862,2.782,-1.97286
17.5666,9.89753,2.77646,-1.97089
17.5833,9.89643,2.77087,-1.96893
17.5999,9.89531,2.76524,-1.96697
17.6166,9.89417,2.75957,-1.965
17.6333,9.89302,2.75386,-1.96304
17.6499,9.89185,2.74811,-1.9611
17.6666,9.89067,2.74233,-1.95919
17.6833,9.88947,2.73652,-1.95729
17.6999,9.88774,2.72819,-1.95444
17.7166,9.88654,2.72259,-1.95253
17.7333,9.88532,2.71694,-1.95059
17.7499,9.8841,2.71123,-1.94864
17.7666,9.88286,2.70549,-1.94666
17.7833,9.88161,2.6997,-1.94467
17.7999,9.88035,2.69386,-1.94267
17.8166,9.87909,2.68826,-1.94066
17.8332,9.8778,2.68259,-1.93865
17.8499,9.87648,2.67687,-1.93663
17.8666,9.87514,2.67111,-1.93462
17.8833,9.87377,2.66531,-1.9326
17.8999,9.87168,2.65653,-1.92962
17.9166,9.87025,2.65063,-1.92764
17.9333,9.86879,2.64485,-1.92566
17.9499,9.86729,2.63917,-1.92368
17.9666,9.86578,2.63345,-1.92169
17.9833,9.86427,2.62767,-1.91971
17.9999,9.86273,2.62184,-1.91775
18.0166,9.86119,2.61598,-1.91582
18.0332,9.85963,2.61006,-1.91389
18.0499,9.85805,2.60411,-1.91196
18.0666,9.8565,2.59822,-1.91003
18.0833,9.85496,2.59238,-1.90811
18.0999,9.85341,2.58649,-1.90618
18.1166,9.85186,2.58055,-1.90425
18.1333,9.84949,2.5716,-1.90141
18.1499,9.8479,2.56558,-1.89952
18.1666,9.84628,2.55954,-1.89762
18.1833,9.84463,2.55361,-1.89571
18.1999,9.84295,2.54777,-1.89378
18.2165,9.84126,2.54189,-1.89184
18.2333,9.83956,2.53596,-1.88989
18.2499,9.83785,2.53,-1.88793
18.2666,9.83613,2.524,-1.88597
18.2833,9.83437,2.51798,-1.88402
18.2999,9.8326,2.51193,-1.88209
18.3166,9.83085,2.50596,-1.88017
18.3333,9.8291,2.5001,-1.87827
18.3499,9.82735,2.4942,-1.87639
18.3666,9.82467,2.48529,-1.87358
18.3833,9.82287,2.4793,-1.8717
18.3999,9.82103,2.4733,-1.8698
18.4166,9.8192,2.46726,-1.86788
18.4333,9.81741,2.46129,-1.86595
18.4499,9.81562,2.4554,-1.86401
18.4666,9.81381,2.44947,-1.86205
18.4833,9.81197,2.44352,-1.86008
18.4999,9.81012,2.43753,-1.8581
18.5166,9.80826,2.43152,-1.85611
18.5333,9.80638,2.42549,-1.85411
18.5499,9.80449,2.41943,-1.85211
18.5666,9.80262,2.4135,-1.8501
18.5833,9.79982,2.40474,-1.84709
18.5999,9.79792,2.39886,-1.84508
18.6166,9.796,2.39296,-1.84309
18.6332,9.79407,2.38702,-1.84111
18.6499,9.79212,2.38106,-1.83912
18.6666,9.79015,2.37508,-1.83711
18.6833,9.78815,2.36908,-1.83509
18.6999,9.7861,2.36331,-1.83306
18.7166,9.78402,2.3575,-1.83102
18.7333,9.78192,2.35166,-1.82897
18.7499,9.77981,2.3458,-1.82694
18.7666,9.77768,2.33992,-1.82491
18.7832,9.77553,2.33401,-1.82289
18.7999,9.77337,2.32808,-1.82087
18.8166,9.77015,2.31941,-1.81786
18.8333,9.76801,2.31369,-1.81583
18.8499,9.76585,2.30795,-1.81378
18.8666,9.76367,2.30218,-1.81172
18.8833,9.76146,2.29639,-1.80967
18.8999,9.75923,2.29057,-1.80762
18.9166,9.75699,2.28472,-1.80558
18.9332,9.75472,2.27886,-1.80356
18.9499,9.75242,2.27322,-1.80158
18.9666,9.75009,2.26757,-1.79961
18.9832,9.74776,2.26189,-1.79764
18.9999,9.74541,2.25619,-1.79566
19.0166,9.74304,2.25048,-1.79366
19.0333,9.73944,2.24187,-1.79064
19.0499,9.73701,2.23611,-1.78862
19.0666,9.73459,2.23047,-1.78659
19.0833,9.73215,2.22495,-1.78456
19.0999,9.7297,2.21941,-1.78254
19.1166,9.72724,2.21384,-1.78054
19.1333,9.72474,2.20827,-1.77856
19.1499,9.72222,2.20266,-1.7766
19.1666,9.71967,2.19704,-1.77463
19.1832,9.71711,2.1914,-1.77265
19.1999,9.71467,2.18601,-1.77066
19.2166,9.7122,2.18059,-1.76864
19.2332,9.70972,2.17515,-1.76661
19.2499,9.70595,2.16696,-1.76352
19.2666,9.70342,2.16147,-1.76144
19.2832,9.70085,2.15596,-1.75936
19.2999,9.69827,2.15043,-1.75729
19.3166,9.69575,2.14501,-1.75522
19.3332,9.69328,2.1397,-1.75316
19.3499,9.69079,2.13437,-1.7511
19.3666,9.68828,2.12903,-1.74907
19.3832,9.68574,2.12367,-1.74707
19.3999,9.68319,2.11827,-1.74509
19.4166,9.68061,2.11286,-1.74313
19.4333,9.67802,2.10742,-1.74117
19.4499,9.67548,2.10225,-1.7392
19.4666,9.67164,2.09444,-1.73621
19.4833,9.66905,2.08922,-1.7342
19.4999,9.66643,2.08397,-1.73218
19.5166,9.6638,2.0787,-1.73015
19.5333,9.66115,2.07342,-1.72813
19.5499,9.65848,2.06812,-1.7261
19.5666,9.65581,2.06291,-1.72405
19.5833,9.65316,2.05777,-1.72201
19.5999,9.65049,2.0526,-1.71998
19.6166,9.6478,2.04742,-1.71797
19.6333,9.64509,2.04221,-1.71596
19.6499,9.64236,2.03699,-1.71395
19.6666,9.63961,2.03176,-1.71195
19.6833,9.63686,2.02651,-1.70995
19.6999,9.63282,2.01889,-1.70692
19.7166,9.63015,2.01385,-1.70491
19.7333,9.62744,2.0088,-1.7029
19.7499,9.62472,2.00372,-1.70088
19.7666,9.62198,1.99861,-1.69886
19.7833,9.61923,1.99349,-1.69682
19.7999,9.61646,1.98835,-1.69478
19.8166,9.61369,1.9833,-1.69275
19.8333,9.61092,1.97834,-1.69072
19.8499,9.60813,1.97336,-1.6887
19.8666,9.60533,1.96836,-1.68667
19.8833,9.60253,1.96334,-1.68464
19.8999,9.59971,1.95831,-1.68261
19.9166,9.59544,1.95075,-1.67956
19.9332,9.59257,1.94569,-1.67751
19.9499,9.58981,1.94092,-1.67548
19.9666,9.58702,1.93612,-1.67345
19.9832,9.58423,1.93131,-1.67143
19.9999,9.58142,1.92647,-1.66943
20.0166,9.57858,1.92163,-1.66743
20.0333,9.57572,1.91676,-1.66544
20.0499,9.57284,1.9119,-1.66343
20.0666,9.56994,1.90701,-1.66141
20.0833,9.56716,1.90238,-1.65937
20.0999,9.56434,1.89772,-1.65731
20.1165,9.56151,1.89304,-1.65524
20.1333,9.55723,1.88599,-1.65215
20.1499,9.55435,1.88125,-1.65009
20.1666,9.55146,1.87651,-1.64805
20.1833,9.54856,1.87174,-1.64602
20.1999,9.54569,1.86719,-1.644
20.2166,9.54279,1.86261,-1.64198
20.2333,9.53987,1.858,-1.63996
20.2499,9.53693,1.85338,-1.63795
20.2666,9.53399,1.84872,-1.63594
20.2832,9.53105,1.84405,-1.63391
20.2999,9.5281,1.83937,-1.63189
20.3166,9.52514,1.83467,-1.62988
20.3332,9.52227,1.83018,-1.62787
20.3499,9.51795,1.82338,-1.62487
20.3666,9.51504,1.81884,-1.62287
20.3832,9.51214,1.81426,-1.62089
20.3999,9.50923,1.80965,-1.61891
20.4166,9.5063,1.80503,-1.61694
20.4333,9.50335,1.8004,-1.61497
20.4499,9.50042,1.79598,-1.613
20.4666,9.49749,1.79155,-1.61104
20.4833,9.49455,1.7871,-1.60909
20.4999,9.49159,1.78263,-1.60714
20.5166,9.48862,1.77815,-1.60519
20.5333,9.48563,1.77366,-1.60323
20.5499,9.48265,1.76916,-1.60126
20.5666,9.47817,1.7625,-1.5983
20.5833,9.47519,1.75819,-1.59631
20.5999,9.47219,1.75386,-1.59432
20.6166,9.46918,1.74953,-1.59234
20.6333,9.46614,1.74518,-1.59035
20.6499,9.46309,1.74082,-1.58836
20.6666,9.46004,1.73645,-1.58639
20.6832,9.45699,1.73206,-1.58445
20.6999,9.45395,1.72778,-1.58252
20.7166,9.45092,1.72359,-1.58059
20.7332,9.44787,1.7194,-1.57866
20.7499,9.4448,1.71518,-1.57671
20.7666,9.44172,1.71095,-1.57475
20.7832,9.43709,1.70457,-1.57183
20.7999,9.43401,1.7003,-1.5699
20.8166,9.43096,1.69614,-1.56799
20.8332,9.42794,1.69207,-1.56608
20.8499,9.42491,1.688,-1.56417
20.8666,9.42188,1.68389,-1.56226
20.8832,9.41884,1.67977,-1.56035
20.8999,9.41578,1.67563,-1.55844
20.9166,9.4127,1.67147,-1.55652
20.9332,9.40961,1.66731,-1.55461
20.9499,9.40656,1.66327,-1.55272
20.9666,9.40356,1.65935,-1.55084
20.9833,9.40054,1.6554,-1.54898
20.9999,9.39601,1.64943,-1.54621
21.0166,9.39296,1.64543,-1.54437
21.0333,9.3899,1.6414,-1.54252
21.0499,9.38681,1.63737,-1.54067
21.0666,9.38373,1.63331,-1.53882
21.0833,9.3807,1.62944,-1.53696
21.0999,9.37765,1.62556,-1.53509
21.1166,9.37459,1.62166,-1.53322
21.1333,9.37151,1.61775,-1.53134
21.1499,9.3684,1.61381,-1.52944
21.1666,9.36529,1.60986,-1.52752
21.1832,9.36216,1.6059,-1.52559
21.1999,9.35755,1.60014,-1.52268
21.2166,9.3545,1.59636,-1.52073
21.2332,9.35143,1.59255,-1.51874
21.2499,9.34834,1.58873,-1.51673
21.2666,9.34524,1.58488,-1.51469
21.2832,9.34213,1.58102,-1.51263
21.2999,9.33901,1.57714,-1.51058
21.3166,9.33589,1.57325,-1.50857
21.3332,9.33273,1.56955,-1.50662
21.3499,9.32955,1.56583,-1.50469
21.3666,9.32636,1.56208,-1.50278
21.3832,9.32315,1.55833,-1.50085
21.3999,9.31833,1.55268,-1.49793
21.4166,9.31511,1.54891,-1.49596
21.4333,9.31188,1.54511,-1.49402
21.4499,9.30873,1.54156,-1.49211
21.4666,9.30556,1.53797,-1.49019
21.4833,9.30239,1.53436,-1.48827
21.4999,9.2992,1.53074,-1.48636
21.5166,9.29599,1.52711,-1.48447
21.5333,9.29276,1.52347,-1.4826
21.5499,9.28952,1.51982,-1.48073
21.5666,9.28628,1.51615,-1.47887
21.5833,9.28313,1.51271,-1.477
21.5999,9.27837,1.50749,-1.47414
21.6166,9.27519,1.50399,-1.47219
21.6333,9.272,1.50047,-1.47022
21.6499,9.26881,1.49693,-1.46821
21.6666,9.26563,1.49339,-1.46617
21.6833,9.26243,1.48982,-1.46411
21.6999,9.25922,1.48636,-1.46203
21.7166,9.25602,1.48299,-1.45993
21.7333,9.25281,1.47961,-1.45781
21.7499,9.2496,1.47619,-1.45569
21.7666,9.2464,1.47274,-1.45355
21.7833,9.24319,1.46928,-1.4514
21.7999,9.23999,1.4658,-1.44925
21.8166,9.23677,1.46231,-1.44709
21.8333,9.23215,1.45729,-1.44387
21.8499,9.22905,1.45392,-1.44174
21.8666,9.22594,1.45052,-1.43963
21.8832,9.22283,1.44709,-1.43754
21.8999,9.21971,1.44366,-1.43545
21.9166,9.21658,1.4402,-1.43338
21.9333,9.21342,1.43674,-1.43133
21.9499,9.2103,1.43338,-1.42931
21.9666,9.2072,1.43011,-1.4273
21.9833,9.20409,1.42683,-1.42529
21.9999,9.20099,1.42352,-1.42328
22.0166,9.19789,1.42021,-1.42126
22.0333,9.19479,1.41688,-1.41924
22.0499,9.19168,1.41352,-1.41721
22.0667,9.18855,1.41016,-1.41518
22.0833,9.18542,1.4069,-1.41316
22.0999,9.18071,1.40215,-1.41015
22.1166,9.17756,1.39896,-1.40818
22.1333,9.17439,1.39575,-1.40622
22.1499,9.17122,1.39252,-1.40426
