X,Y,Z
2.42061,5.41329,0
2.44757,5.45525,0
2.39663,5.46186,0
2.47006,5.47202,0
2.44465,5.53727,0
2.48702,5.46199,0
2.45532,5.55917,0
2.47957,5.55126,0
2.4441,5.57984,0
2.42292,5.52385,0
2.56562,5.5772,0
2.43342,5.45298,0
2.40956,5.52084,0
2.46441,5.56124,0
2.37734,5.59884,0
2.42946,5.526,0
2.36463,5.71032,0
2.35763,5.57542,0
2.31098,5.56203,0
2.2573,5.48977,0
2.31378,5.62168,0
2.40688,5.66364,0
2.34316,5.65484,0
2.19293,5.62193,0
2.41158,5.56425,0
2.38479,5.63723,0
2.27152,5.55433,0
2.31532,5.69865,0
2.34769,5.70444,0
2.27693,5.63191,0
2.30425,5.64851,0
2.25367,5.66639,0
2.26176,5.70379,0
2.2905,5.70097,0
2.29165,5.56576,0
2.22275,5.61503,0
2.18711,5.70232,0
2.2716,5.68554,0
2.25981,5.75865,0
2.20388,5.6635,0
2.1609,5.71759,0
2.26487,5.7485,0
2.17566,5.73984,0
2.20603,5.69127,0
2.21473,5.71259,0
2.23767,5.71984,0
2.18804,5.72051,0
2.16135,5.70639,0
2.14007,5.80271,0
2.17007,5.79965,0
2.14817,5.81061,0
2.05477,5.78908,0
2.16171,5.75283,0
2.22272,5.74158,0
2.10176,5.73466,0
2.04663,5.79383,0
2.0602,5.83256,0
2.11705,5.80227,0
2.0463,5.88422,0
2.12226,5.811,0
2.07187,5.9113,0
2.10634,5.91118,0
2.08741,5.87259,0
2.06982,5.88357,0
2.02587,5.89599,0
2.0407,5.80586,0
2.03048,5.84732,0
2.09603,6.03004,0
1.96087,5.80348,0
2.04935,5.93272,0
1.98515,5.9569,0
1.94943,5.91374,0
2.03928,5.8923,0
1.94368,5.88295,0
1.9758,5.82471,0
2.04705,5.87932,0
2.02975,5.9036,0
1.94016,5.9061,0
1.97003,5.89842,0
1.96995,5.90663,0
1.78731,5.89882,0
1.96025,5.99184,0
1.95706,5.92957,0
1.84573,5.92799,0
1.93704,5.9478,0
1.91152,5.83286,0
1.955,5.94707,0
1.84298,5.91544,0
1.8635,5.94901,0
1.88587,5.99323,0
1.93489,6.00618,0
1.90441,5.99388,0
1.85691,5.93996,0
1.84944,6.01978,0
1.81862,6.07138,0
1.8152,6.01084,0
1.897,6.03753,0
1.84286,6.07284,0
1.9121,6.03149,0
1.85597,5.9569,0
1.7764,6.09053,0
1.79613,6.00937,0
1.86359,6.03746,0
1.81128,6.10645,0
1.77207,6.02162,0
1.76553,6.04643,0
1.75928,6.02834,0
1.72737,5.99525,0
1.7856,6.07096,0
1.72918,6.06981,0
1.71429,6.08023,0
1.75615,6.08927,0
1.66282,6.1128,0
1.71883,6.14594,0
1.85034,6.1605,0
1.74699,6.12067,0
1.77484,6.23393,0
1.77523,6.1551,0
1.66891,6.11682,0
1.69953,6.13033,0
1.64139,6.14889,0
1.6054,6.11426,0
1.60969,6.20022,0
1.6894,6.14171,0
1.68368,6.22331,0
1.61793,6.18152,0
1.54568,6.18254,0
1.59151,6.17821,0
1.58965,6.18564,0
1.58205,6.32992,0
1.63951,6.17179,0
1.61155,6.1747,0
1.68351,6.26424,0
1.63462,6.24086,0
1.44758,6.29498,0
1.66429,6.22242,0
1.56717,6.1271,0
1.60936,6.1601,0
1.52288,6.26916,0
1.55591,6.24133,0
1.6082,6.10578,0
1.55502,6.19566,0
1.55193,6.27054,0
1.55892,6.26911,0
1.41206,6.32847,0
1.52167,6.26071,0
1.53597,6.21781,0
1.5941,6.27207,0
1.45361,6.31544,0
1.38181,6.27981,0
1.53346,6.29805,0
1.51384,6.30953,0
1.52513,6.29816,0
1.4836,6.2619,0
1.45436,6.30896,0
1.46303,6.27007,0
1.43719,6.36924,0
1.42576,6.20362,0
1.4521,6.28888,0
1.42276,6.31425,0
1.46985,6.32204,0
1.40155,6.23118,0
1.44049,6.31542,0
1.49455,6.23245,0
1.34649,6.25991,0
1.46325,6.28651,0
1.45592,6.40858,0
1.35141,6.39391,0
1.37927,6.21809,0
1.41946,6.36568,0
1.40367,6.30936,0
1.4204,6.34068,0
1.42714,6.34255,0
1.35537,6.39348,0
1.43226,6.46026,0
1.34985,6.34344,0
1.33004,6.35139,0
1.38693,6.42634,0
1.21603,6.34755,0
1.36702,6.46398,0
1.32232,6.29178,0
1.30351,6.38986,0
1.23046,6.43827,0
1.27162,6.4566,0
1.2847,6.46085,0
1.24927,6.43511,0
1.21691,6.47855,0
1.22856,6.4794,0
1.26128,6.47604,0
1.25635,6.39827,0
1.33626,6.43516,0
1.2147,6.42819,0
1.29034,6.43611,0
1.18654,6.3393,0
1.11965,6.46344,0
1.27782,6.39761,0
1.20501,6.50356,0
1.20971,6.45686,0
1.16893,6.4221,0
1.24221,6.45045,0
1.16024,6.3916,0
1.16923,6.47906,0
1.14257,6.42045,0
1.13344,6.42637,0
1.16178,6.42482,0
1.20409,6.46973,0
1.06056,6.45329,0
1.14844,6.52275,0
1.16478,6.51554,0
1.16065,6.59382,0
1.1924,6.50789,0
1.18235,6.53563,0
1.16572,6.52133,0
1.02742,6.48802,0
1.15214,6.50832,0
1.11249,6.531,0
1.11822,6.53446,0
1.08705,6.6063,0
1.04781,6.52679,0
1.10475,6.57365,0
1.05189,6.53501,0
1.01525,6.62144,0
1.00076,6.60065,0
0.98251,6.55009,0
1.12303,6.63938,0
1.05357,6.58815,0
0.959526,6.5546,0
1.051,6.57401,0
1.08314,6.48897,0
1.08115,6.51636,0
1.13555,6.63572,0
0.994127,6.54436,0
1.07675,6.58237,0
0.971477,6.66046,0
1.02092,6.56915,0
1.03779,6.52584,0
0.971387,6.67415,0
0.960841,6.56917,0
0.965413,6.61377,0
0.877202,6.68092,0
0.941176,6.63034,0
0.914005,6.57538,0
0.982152,6.59068,0
0.829927,6.71888,0
0.925139,6.57672,0
0.835901,6.75991,0
0.935155,6.60955,0
0.925106,6.61892,0
0.891224,6.64181,0
0.947353,6.60525,0
0.840481,6.64199,0
0.889413,6.56999,0
0.836794,6.7393,0
0.813876,6.74152,0
0.800393,6.70686,0
0.973062,6.68574,0
0.836258,6.75684,0
0.797651,6.66001,0
0.857607,6.75136,0
0.808506,6.69468,0
0.793709,6.71588,0
0.827313,6.7953,0
0.781888,6.68044,0
0.792048,6.73838,0
0.827356,6.67121,0
0.780883,6.70421,0
0.687473,6.762,0
0.835957,6.67091,0
0.797721,6.74617,0
0.832479,6.8003,0
0.679908,6.68157,0
0.753014,6.6529,0
0.807318,6.70307,0
0.763387,6.67495,0
0.846477,6.75066,0
0.732776,6.73722,0
0.666745,6.80786,0
0.765016,6.84292,0
0.798294,6.74806,0
0.771516,6.71715,0
0.710379,6.72159,0
0.763027,6.71368,0
0.69287,6.72817,0
0.707582,6.76902,0
0.696095,6.82306,0
0.785257,6.70634,0
0.663295,6.70715,0
0.684392,6.82084,0
0.634721,6.70579,0
0.711509,6.86874,0
0.639231,6.81181,0
0.687316,6.75811,0
0.61648,6.82954,0
0.7152,6.71008,0
0.669825,6.76158,0
0.600014,6.81411,0
0.554961,6.8708,0
0.721052,6.80608,0
0.606939,6.69547,0
0.598879,6.79089,0
0.649287,6.74522,0
0.591152,6.78844,0
0.654536,6.75322,0
0.520929,6.78049,0
0.532894,6.80303,0
0.495166,6.80822,0
0.56382,6.77939,0
0.526679,6.88265,0
0.565011,6.80341,0
0.478252,6.76793,0
0.519515,6.81275,0
0.492952,6.78168,0
0.478079,6.85943,0
0.516822,6.78687,0
0.449306,6.80138,0
0.480406,6.88927,0
0.427648,6.86828,0
0.55635,6.84867,0
0.584724,6.7954,0
0.502312,6.78835,0
0.548712,6.87432,0
0.56985,6.84278,0
0.428015,6.85023,0
0.408761,6.88081,0
0.446084,6.78222,0
0.471553,6.7744,0
0.456126,6.83014,0
0.494944,6.85861,0
0.391964,6.90246,0
0.400919,6.83661,0
0.551993,6.90049,0
0.459699,6.83901,0
0.413495,6.84148,0
0.458201,6.96715,0
0.444085,6.82665,0
0.408443,6.86411,0
0.238622,6.88137,0
0.397869,6.89801,0
0.436779,6.89101,0
0.34955,6.82895,0
0.369268,6.91943,0
0.423338,6.9281,0
0.372389,7.02384,0
0.333717,6.87449,0
0.275084,6.92748,0
0.387494,6.87614,0
0.41392,6.92584,0
0.397346,6.90909,0
0.270296,6.78368,0
0.393355,6.89591,0
0.323307,6.96229,0
0.293732,6.81083,0
0.33437,6.96612,0
0.274897,6.85062,0
0.40246,7.00403,0
0.305159,6.9224,0
0.212429,6.92265,0
0.412526,6.95758,0
0.335627,6.89267,0
0.267132,6.88969,0
0.260288,6.84342,0
0.236413,6.90036,0
0.329267,6.89838,0
0.263761,6.94917,0
0.220651,6.8622,0
0.264586,7.01074,0
0.308865,6.90794,0
0.0884196,7.00113,0
0.227861,7.01467,0
0.234573,6.95425,0
0.195156,6.9423,0
0.221971,6.95855,0
0.152131,6.94574,0
0.291717,6.97308,0
0.107698,6.96007,0
0.193513,6.93723,0
0.144258,7.0172,0
0.142808,6.87708,0
0.192951,6.94595,0
0.185244,6.90435,0
0.141417,6.95055,0
0.111671,6.87958,0
0.122237,6.89432,0
0.200043,6.95638,0
0.154213,6.99577,0
0.182714,7.03436,0
0.0457858,6.97963,0
0.174144,7.02546,0
0.220633,7.05079,0
0.0957201,6.96039,0
0.0699555,6.9736,0
0.191421,6.95206,0
0.0142915,7.04524,0
0.0854638,6.90824,0
0.0579985,6.9123,0
0.159255,6.91994,0
-0.0220233,6.98785,0
-0.0185785,6.97368,0
0.107614,6.91456,0
0.0308295,6.90078,0
-0.0971807,7.02246,0
0.0469706,7.01676,0
0.0675069,6.93039,0
0.0713322,6.93132,0
0.0286204,6.97049,0
0.017842,7.01228,0
0.00490497,6.98375,0
0.0566995,6.9818,0
0.0193735,6.96069,0
0.149428,6.94781,0
-0.130987,6.90854,0
0.0303702,7.05296,0
-0.032494,7.04708,0
-0.0266996,7.00589,0
-0.000321974,6.98023,0
0.0147943,6.9172,0
-0.0708022,7.0612,0
-0.0272006,7.01201,0
-0.000587583,7.02533,0
-0.0157444,6.96393,0
0.0348623,7.00034,0
-0.0648576,7.01663,0
-0.0189862,6.90997,0
-0.0115962,6.91765,0
0.0555485,6.94294,0
-0.0405142,7.08487,0
-0.0516656,6.91948,0
-0.0786969,6.97888,0
-0.051901,7.04387,0
-0.0675425,7.01562,0
-0.130564,7.0587,0
-0.124207,7.0372,0
-0.0890648,7.01498,0
-0.0459467,6.98832,0
-0.182259,7.00064,0
-0.124897,6.89253,0
-0.0884331,7.01147,0
-0.171047,7.09754,0
-0.100549,6.96319,0
-0.101355,6.8983,0
-0.118185,7.02965,0
-0.183129,6.97963,0
-0.121861,6.98468,0
-0.164979,6.90158,0
-0.136609,6.92438,0
-0.194995,7.00416,0
-0.122982,6.91116,0
-0.210633,7.0133,0
-0.218063,6.94447,0
-0.141504,6.98209,0
-0.180677,7.03527,0
-0.146194,6.97597,0
-0.173143,7.02805,0
-0.20303,7.01478,0
-0.228989,6.98235,0
-0.171067,7.02829,0
-0.236754,7.03278,0
-0.325674,6.98879,0
-0.267985,6.96421,0
-0.269333,6.94475,0
-0.252327,6.96031,0
-0.172273,6.94225,0
-0.210527,7.05653,0
-0.227869,6.94167,0
-0.235269,6.94292,0
-0.246745,6.94661,0
-0.229206,6.92765,0
-0.235734,6.93094,0
-0.19975,6.97958,0
-0.31824,7.0631,0
-0.270833,6.93414,0
-0.262862,6.97823,0
-0.35527,6.99783,0
-0.311735,6.92607,0
-0.314226,6.97494,0
-0.262062,6.92859,0
-0.326349,6.99521,0
-0.311678,7.02849,0
-0.314037,6.90818,0
-0.368091,7.03087,0
-0.365119,6.97074,0
-0.40343,6.9658,0
-0.311565,7.04264,0
-0.433352,7.07314,0
-0.327479,7.04734,0
-0.488918,6.92985,0
-0.416031,6.99954,0
-0.374044,7.06292,0
-0.424803,7.083,0
-0.307301,6.99028,0
-0.397738,7.11705,0
-0.339705,6.94191,0
-0.356843,6.99066,0
-0.454626,6.97559,0
-0.343806,7.00696,0
-0.358647,7.00964,0
-0.411825,6.97385,0
-0.433144,7.04647,0
-0.406495,7.03724,0
-0.439893,6.94964,0
-0.397587,7.01587,0
-0.426129,6.969,0
-0.393647,6.98563,0
-0.356533,7.03346,0
-0.426556,6.9214,0
-0.396529,6.97426,0
-0.432916,7.04976,0
-0.491856,6.96595,0
-0.392027,7.05278,0
-0.398366,6.95021,0
-0.48077,7.01905,0
-0.507464,6.97971,0
-0.470229,7.02779,0
-0.456654,7.0382,0
-0.46634,7.00505,0
-0.494885,6.97776,0
-0.498826,7.03092,0
-0.541327,6.98703,0
-0.478275,6.92442,0
-0.535804,6.91821,0
-0.469967,6.94335,0
-0.537593,6.88655,0
-0.55534,6.97278,0
-0.533393,6.90962,0
-0.472441,6.98615,0
-0.59581,6.99699,0
-0.519384,6.92103,0
-0.59037,7.07463,0
-0.467081,6.91994,0
-0.540062,6.96969,0
-0.552065,6.864,0
-0.580984,6.92804,0
-0.509397,6.98642,0
-0.604617,6.98328,0
-0.564883,7.04301,0
-0.571329,6.97235,0
-0.580684,6.93235,0
-0.551933,6.88186,0
-0.630151,6.83728,0
-0.553972,6.89544,0
-0.57073,6.8695,0
-0.619321,6.96687,0
-0.652456,6.90804,0
-0.618073,6.95695,0
-0.687018,6.96761,0
-0.714531,6.96913,0
-0.546276,6.94591,0
-0.643508,6.97536,0
-0.679336,6.92981,0
-0.714837,6.92124,0
-0.607425,6.9409,0
-0.698159,7.01517,0
-0.673959,6.86775,0
-0.705762,6.93591,0
-0.610331,6.9568,0
-0.655983,6.89004,0
-0.716559,6.86519,0
-0.656563,6.89488,0
-0.574717,6.9658,0
-0.758086,6.8668,0
-0.718364,6.81016,0
-0.647536,6.96573,0
-0.711792,6.87973,0
