Time,X,Y,Z
2.48328,9.10352,6.68361,0
2.49995,9.10713,6.68053,0
2.5166,9.11073,6.67744,0
2.53328,9.11433,6.67433,0
2.54997,9.11792,6.67121,0
2.56661,9.1215,6.66808,0
2.58328,9.12508,6.66493,0
2.59995,9.12864,6.66177,0
2.61661,9.13221,6.65859,0
2.63328,9.13576,6.6554,0
2.64995,9.13931,6.6522,0
2.66657,9.14284,6.64899,0
2.68328,9.14639,6.64575,0
2.69995,9.14992,6.6425,0
2.71661,9.15344,6.63924,0
2.73328,9.15695,6.63597,0
2.74995,9.16046,6.63268,0
2.76662,9.16396,6.62938,0
2.78328,9.16746,6.62607,0
2.79994,9.17094,6.62274,0
2.81661,9.17443,6.6194,0
2.83328,9.1779,6.61604,0
2.84995,9.18137,6.61267,0
2.86663,9.18483,6.60929,0
2.88328,9.18828,6.60589,0
2.89995,9.19173,6.60248,0
2.91662,9.19517,6.59906,0
2.93329,9.19861,6.59562,0
2.94995,9.20203,6.59217,0
2.96662,9.20545,6.5887,0
2.98328,9.20886,6.58522,0
2.99995,9.21227,6.58173,0
3.01662,9.21567,6.57823,0
3.03328,9.21906,6.57471,0
3.04995,9.22245,6.57117,0
3.06662,9.22583,6.56763,0
3.08328,9.2292,6.56407,0
3.09995,9.23256,6.56049,0
3.11661,9.23592,6.55691,0
3.13328,9.23927,6.55331,0
3.14996,9.24262,6.54969,0
3.16661,9.24596,6.54607,0
3.18328,9.24929,6.54243,0
3.19995,9.25261,6.53877,0
3.21661,9.25593,6.53511,0
3.23328,9.25924,6.53143,0
3.24995,9.26254,6.52773,0
3.26661,9.26584,6.52403,0
3.28329,9.26913,6.52031,0
3.29995,9.27241,6.51657,0
3.31662,9.27569,6.51283,0
3.33329,9.27896,6.50907,0
3.34995,9.28222,6.5053,0
3.36661,9.28547,6.50151,0
3.38329,9.28872,6.49771,0
3.39995,9.29196,6.4939,0
3.41662,9.2952,6.49007,0
3.43328,9.29842,6.48624,0
3.44995,9.30164,6.48238,0
3.46662,9.30486,6.47852,0
3.48328,9.30806,6.47464,0
3.49995,9.31126,6.47075,0
3.51662,9.31445,6.46685,0
3.53328,9.31764,6.46293,0
3.54995,9.32082,6.459,0
3.56662,9.32399,6.45506,0
3.58328,9.32715,6.45111,0
3.59995,9.33031,6.44714,0
3.61662,9.33346,6.44316,0
3.63328,9.3366,6.43917,0
3.64995,9.33974,6.43516,0
3.66662,9.34287,6.43114,0
3.68328,9.34599,6.42711,0
3.69995,9.34911,6.42307,0
3.71662,9.35222,6.41901,0
3.73328,9.35532,6.41494,0
3.74995,9.35841,6.41086,0
3.76662,9.3615,6.40676,0
3.78328,9.36458,6.40265,0
3.79995,9.36765,6.39854,0
3.81662,9.37072,6.3944,0
3.83328,9.37378,6.39026,0
3.84995,9.37683,6.3861,0
3.86661,9.37988,6.38193,0
3.88328,9.38292,6.37775,0
3.89994,9.38595,6.37355,0
3.91661,9.38897,6.36934,0
3.93328,9.39199,6.36512,0
3.94995,9.395,6.36089,0
3.96662,9.398,6.35664,0
3.98328,9.401,6.35239,0
3.99994,9.40398,6.34812,0
4.01662,9.40697,6.34383,0
4.03328,9.40994,6.33954,0
4.04995,9.41291,6.33524,0
4.06662,9.41587,6.33092,0
4.08328,9.41882,6.32659,0
4.09995,9.42177,6.32224,0
4.11662,9.42471,6.31789,0
4.13328,9.42764,6.31352,0
4.14996,9.43056,6.30914,0
4.16661,9.43348,6.30475,0
4.18328,9.43639,6.30034,0
4.19995,9.4393,6.29593,0
4.21661,9.44219,6.2915,0
4.23328,9.44508,6.28706,0
4.24995,9.44796,6.28261,0
4.26662,9.45084,6.27814,0
4.28328,9.45371,6.27367,0
4.29991,9.45656,6.26919,0
4.31661,9.45942,6.26468,0
4.33329,9.46227,6.26017,0
4.34995,9.46511,6.25564,0
4.36662,9.46794,6.25111,0
4.38329,9.47076,6.24656,0
4.39995,9.47358,6.242,0
4.41662,9.47639,6.23743,0
4.43329,9.47919,6.23285,0
4.44995,9.48199,6.22826,0
4.46662,9.48478,6.22365,0
4.48328,9.48756,6.21903,0
4.4999,9.49033,6.21442,0
4.51661,9.4931,6.20976,0
4.53328,9.49586,6.20511,0
4.54995,9.49861,6.20045,0
4.56661,9.50136,6.19577,0
4.58329,9.5041,6.19108,0
4.59995,9.50683,6.18639,0
4.61661,9.50955,6.18168,0
4.63329,9.51227,6.17695,0
4.64995,9.51498,6.17222,0
4.66662,9.51768,6.16748,0
4.68329,9.52038,6.16272,0
4.69995,9.52306,6.15796,0
4.71661,9.52574,6.15318,0
4.73329,9.52842,6.14839,0
4.74995,9.53108,6.14359,0
4.76661,9.53374,6.13878,0
4.78329,9.5364,6.13395,0
4.79994,9.53904,6.12912,0
4.81661,9.54168,6.12428,0
4.83329,9.54431,6.11942,0
4.84995,9.54693,6.11455,0
4.86661,9.54954,6.10967,0
4.88329,9.55215,6.10478,0
4.89995,9.55475,6.09988,0
4.91661,9.55735,6.09497,0
4.93329,9.55993,6.09004,0
4.94995,9.56251,6.08511,0
4.96662,9.56508,6.08017,0
4.98328,9.56765,6.07521,0
4.99995,9.5702,6.07024,0
5.01662,9.57275,6.06526,0
5.03324,9.57529,6.06029,0
5.04995,9.57783,6.05528,0
5.06662,9.58036,6.05027,0
5.08328,9.58288,6.04525,0
5.09995,9.58539,6.04022,0
5.11662,9.5879,6.03517,0
5.13328,9.5904,6.03012,0
5.14995,9.59289,6.02506,0
5.16662,9.59537,6.01998,0
5.18328,9.59785,6.0149,0
5.19995,9.60032,6.00981,0
5.21662,9.60278,6.0047,0
5.23328,9.60523,5.99958,0
5.24995,9.60768,5.99446,0
5.26662,9.61012,5.98932,0
5.28328,9.61255,5.98417,0
5.29995,9.61498,5.97901,0
5.31662,9.6174,5.97384,0
5.33328,9.61981,5.96867,0
5.34995,9.62221,5.96348,0
5.36662,9.6246,5.95828,0
5.38328,9.62699,5.95307,0
5.39995,9.62937,5.94785,0
5.41662,9.63175,5.94262,0
5.4333,9.63411,5.93738,0
5.44997,9.63647,5.93212,0
5.46662,9.63882,5.92687,0
5.48328,9.64117,5.9216,0
5.49995,9.6435,5.91632,0
5.51662,9.64583,5.91103,0
5.53328,9.64815,5.90573,0
5.54995,9.65047,5.90041,0
5.56662,9.65277,5.89509,0
5.58328,9.65507,5.88976,0
5.59994,9.65737,5.88442,0
5.61662,9.65965,5.87907,0
5.63328,9.66193,5.87371,0
5.64995,9.6642,5.86834,0
5.66662,9.66646,5.86296,0
5.68328,9.66872,5.85757,0
5.69995,9.67096,5.85217,0
5.71662,9.6732,5.84676,0
5.73328,9.67544,5.84134,0
5.74995,9.67766,5.83592,0
5.76662,9.67988,5.83048,0
5.78328,9.68209,5.82503,0
5.79994,9.68429,5.81957,0
5.81662,9.68649,5.81411,0
5.83328,9.68867,5.80863,0
5.84994,9.69086,5.80314,0
5.86662,9.69303,5.79765,0
5.88328,9.69519,5.79215,0
5.89994,9.69735,5.78663,0
5.91662,9.6995,5.78111,0
5.93328,9.70165,5.77557,0
5.94995,9.70378,5.77003,0
5.96662,9.70591,5.76448,0
5.98328,9.70803,5.75892,0
5.99995,9.71014,5.75335,0
6.01662,9.71225,5.74777,0
6.03328,9.71435,5.74218,0
6.04996,9.71644,5.73658,0
6.06661,9.71852,5.73098,0
6.08328,9.7206,5.72536,0
6.09995,9.72267,5.71974,0
6.11661,9.72473,5.7141,0
6.13328,9.72678,5.70846,0
6.14995,9.72883,5.70281,0
6.16661,9.73086,5.69715,0
6.18328,9.73289,5.69148,0
6.19995,9.73492,5.6858,0
6.21661,9.73693,5.68011,0
6.23328,9.73894,5.67442,0
6.24995,9.74094,5.66871,0
6.26661,9.74294,5.663,0
6.28328,9.74492,5.65728,0
6.29996,9.7469,5.65154,0
6.31662,9.74887,5.64581,0
6.33328,9.75083,5.64006,0
6.34995,9.75279,5.6343,0
6.36661,9.75474,5.62854,0
6.38328,9.75668,5.62276,0
6.39995,9.75861,5.61698,0
6.41661,9.76053,5.61119,0
6.43328,9.76245,5.60539,0
6.44995,9.76436,5.59958,0
6.46661,9.76626,5.59377,0
6.48328,9.76816,5.58794,0
6.49995,9.77005,5.58211,0
6.51661,9.77193,5.57627,0
6.53328,9.7738,5.57042,0
6.54995,9.77566,5.56456,0
6.56661,9.77752,5.5587,0
6.58328,9.77937,5.55282,0
6.59995,9.78121,5.54694,0
6.61661,9.78305,5.54105,0
6.63328,9.78487,5.53515,0
6.64995,9.78669,5.52924,0
6.66663,9.78851,5.52332,0
6.68329,9.79031,5.5174,0
6.69995,9.79211,5.51147,0
6.71661,9.7939,5.50554,0
6.73328,9.79568,5.49959,0
6.74995,9.79745,5.49364,0
6.76661,9.79922,5.48768,0
6.78328,9.80097,5.48171,0
6.79995,9.80273,5.47573,0
6.81661,9.80447,5.46975,0
6.83328,9.80621,5.46375,0
6.84995,9.80793,5.45775,0
6.86662,9.80965,5.45174,0
6.88329,9.81137,5.44572,0
6.89995,9.81307,5.4397,0
6.91661,9.81477,5.43367,0
6.93328,9.81646,5.42763,0
6.94999,9.81815,5.42157,0
6.96661,9.81982,5.41553,0
6.98329,9.82149,5.40947,0
6.99995,9.82314,5.4034,0
7.01661,9.8248,5.39733,0
7.03328,9.82644,5.39125,0
7.04994,9.82808,5.38516,0
7.06661,9.82971,5.37906,0
7.08328,9.83133,5.37295,0
7.09994,9.83294,5.36684,0
7.11661,9.83455,5.36072,0
7.13328,9.83615,5.3546,0
7.14995,9.83774,5.34846,0
7.16661,9.83932,5.34232,0
7.18328,9.84089,5.33617,0
7.19995,9.84246,5.33002,0
7.21661,9.84402,5.32386,0
7.23328,9.84557,5.31769,0
7.24995,9.84712,5.31152,0
7.26661,9.84866,5.30533,0
7.28328,9.85019,5.29914,0
7.29994,9.85171,5.29295,0
7.31661,9.85322,5.28675,0
7.33328,9.85473,5.28054,0
7.34995,9.85623,5.27432,0
7.36661,9.85772,5.2681,0
7.38328,9.8592,5.26187,0
7.39995,9.86068,5.25563,0
7.41662,9.86215,5.24939,0
7.43328,9.86361,5.24314,0
7.44995,9.86506,5.23689,0
7.46662,9.8665,5.23062,0
7.48328,9.86794,5.22435,0
7.49995,9.86937,5.21808,0
7.51662,9.87079,5.2118,0
7.53328,9.87221,5.20551,0
7.54995,9.87361,5.19922,0
7.56662,9.87501,5.19291,0
7.58328,9.8764,5.18661,0
7.59995,9.87779,5.1803,0
7.61662,9.87916,5.17398,0
7.63328,9.88053,5.16765,0
7.64994,9.88189,5.16132,0
7.66662,9.88324,5.15498,0
7.68328,9.88459,5.14864,0
7.69994,9.88592,5.14229,0
7.71662,9.88725,5.13593,0
7.73328,9.88858,5.12957,0
7.74995,9.88989,5.12321,0
7.76662,9.8912,5.11683,0
7.78328,9.89249,5.11046,0
7.79995,9.89378,5.10407,0
7.81662,9.89507,5.09768,0
7.83328,9.89634,5.09128,0
7.84994,9.89761,5.08488,0
7.86662,9.89887,5.07847,0
7.88328,9.90012,5.07206,0
7.89995,9.90137,5.06564,0
7.91662,9.9026,5.05921,0
7.93328,9.90383,5.05278,0
7.94995,9.90505,5.04635,0
7.96661,9.90627,5.03991,0
7.98328,9.90747,5.03346,0
7.99995,9.90867,5.02701,0
8.0166,9.90986,5.02056,0
8.03328,9.91104,5.01409,0
8.04995,9.91222,5.00762,0
8.06662,9.91339,5.00114,0
8.08328,9.91455,4.99467,0
8.09995,9.9157,4.98818,0
8.11656,9.91684,4.98171,0
8.13328,9.91798,4.9752,0
8.14993,9.9191,4.96871,0
8.16661,9.92023,4.96219,0
8.18328,9.92134,4.95569,0
8.19995,9.92244,4.94917,0
8.21661,9.92354,4.94265,0
8.23328,9.92463,4.93613,0
8.24995,9.92571,4.9296,0
8.26661,9.92678,4.92306,0
8.28328,9.92785,4.91652,0
8.29995,9.92891,4.90998,0
8.31662,9.92996,4.90343,0
8.33328,9.931,4.89688,0
8.34995,9.93204,4.89032,0
8.36662,9.93306,4.88375,0
8.38328,9.93408,4.87719,0
8.39995,9.9351,4.87062,0
8.41661,9.9361,4.86404,0
8.43328,9.9371,4.85746,0
8.44995,9.93808,4.85087,0
8.46662,9.93906,4.84428,0
8.48329,9.94004,4.83769,0
8.49995,9.941,4.83109,0
8.51657,9.94196,4.82451,0
8.53328,9.94291,4.81788,0
8.54995,9.94385,4.81127,0
8.56662,9.94478,4.80465,0
8.58328,9.94571,4.79803,0
8.59995,9.94663,4.7914,0
8.61661,9.94754,4.78478,0
8.63328,9.94844,4.77814,0
8.64995,9.94934,4.77151,0
8.66663,9.95022,4.76486,0
8.68329,9.9511,4.75822,0
8.69994,9.95197,4.75157,0
8.71661,9.95284,4.74492,0
8.73328,9.95369,4.73826,0
8.7499,9.95454,4.73162,0
8.76661,9.95538,4.72494,0
8.78329,9.95621,4.71827,0
8.79994,9.95704,4.7116,0
8.81661,9.95785,4.70492,0
8.83329,9.95866,4.69824,0
8.84994,9.95946,4.69156,0
8.86661,9.96026,4.68487,0
8.88329,9.96104,4.67818,0
8.89994,9.96182,4.67149,0
8.91661,9.96259,4.66479,0
8.93329,9.96335,4.65809,0
8.94995,9.96411,4.65139,0
8.96661,9.96485,4.64468,0
8.98329,9.96559,4.63796,0
8.99995,9.96632,4.63125,0
9.01661,9.96705,4.62454,0
9.03328,9.96776,4.61781,0
9.04994,9.96847,4.61109,0
9.06662,9.96917,4.60436,0
9.08329,9.96986,4.59763,0
9.09995,9.97054,4.5909,0
9.11662,9.97122,4.58416,0
9.13328,9.97189,4.57742,0
9.14993,9.97255,4.57068,0
9.16662,9.9732,4.56393,0
9.18328,9.97385,4.55718,0
9.19994,9.97448,4.55043,0
9.21662,9.97511,4.54367,0
9.23328,9.97573,4.53691,0
9.24995,9.97635,4.53016,0
9.26662,9.97695,4.52339,0
9.28328,9.97755,4.51663,0
9.29995,9.97814,4.50986,0
9.31663,9.97872,4.50308,0
9.33328,9.97929,4.49631,0
9.34995,9.97986,4.48954,0
9.36662,9.98042,4.48276,0
9.38328,9.98097,4.47598,0
9.39995,9.98151,4.46919,0
9.41662,9.98205,4.4624,0
9.43328,9.98257,4.45562,0
9.44995,9.98309,4.44882,0
9.46662,9.98361,4.44203,0
9.48328,9.98411,4.43523,0
9.49995,9.9846,4.42843,0
9.51662,9.98509,4.42163,0
9.53328,9.98557,4.41483,0
9.54996,9.98605,4.40802,0
9.56662,9.98651,4.40122,0
9.58328,9.98697,4.39441,0
9.59995,9.98741,4.3876,0
9.61662,9.98786,4.38078,0
9.63328,9.98829,4.37397,0
9.64992,9.98871,4.36716,0
9.66662,9.98913,4.36033,0
9.68328,9.98954,4.35351,0
9.69992,9.98994,4.3467,0
9.71662,9.99034,4.33986,0
9.73328,9.99072,4.33304,0
9.74995,9.9911,4.32621,0
9.76662,9.99147,4.31938,0
9.78328,9.99183,4.31255,0
9.79994,9.99219,4.30571,0
9.81662,9.99253,4.29888,0
9.83328,9.99287,4.29204,0
9.84995,9.9932,4.2852,0
9.86662,9.99353,4.27836,0
9.88328,9.99384,4.27152,0
9.89995,9.99415,4.26468,0
9.91662,9.99445,4.25783,0
9.93328,9.99474,4.25099,0
9.94995,9.99502,4.24415,0
9.96662,9.9953,4.2373,0
9.98328,9.99557,4.23045,0
9.99995,9.99583,4.2236,0
10.0166,9.99608,4.21674,0
10.0333,9.99632,4.20989,0
10.0499,9.99656,4.20304,0
10.0666,9.99679,4.19618,0
10.0833,9.99701,4.18933,0
10.0999,9.99722,4.18247,0
10.1166,9.99743,4.17563,0
10.1333,9.99762,4.16876,0
10.15,9.99781,4.16189,0
10.1666,9.998,4.15504,0
10.1833,9.99817,4.14818,0
10.1999,9.99833,4.14131,0
10.2166,9.99849,4.13445,0
10.2333,9.99864,4.12759,0
10.2499,9.99879,4.12072,0
10.2666,9.99892,4.11386,0
10.2833,9.99905,4.10699,0
10.2999,9.99916,4.10013,0
10.3166,9.99928,4.09326,0
10.3333,9.99938,4.08639,0
10.35,9.99947,4.07952,0
10.3666,9.99956,4.07266,0
10.3833,9.99964,4.06579,0
10.3999,9.99971,4.05892,0
10.4166,9.99977,4.05205,0
10.4333,9.99983,4.04518,0
10.4499,9.99988,4.03831,0
10.4666,9.99992,4.03145,0
10.4833,9.99995,4.02458,0
10.4999,9.99997,4.0177,0
10.5166,9.99999,4.01083,0
10.5333,10,4.00397,0
10.5499,10,3.99709,0
10.5666,9.99999,3.99022,0
10.5833,9.99998,3.98336,0
10.6,9.99995,3.97648,0
10.6166,9.99992,3.96962,0
10.6333,9.99988,3.96275,0
10.65,9.99984,3.95587,0
10.6666,9.99978,3.949,0
10.6833,9.99972,3.94213,0
10.7,9.99965,3.93527,0
10.7166,9.99957,3.9284,0
10.7333,9.99949,3.92153,0
10.75,9.99939,3.91467,0
10.7666,9.99929,3.9078,0
10.7833,9.99918,3.90093,0
10.7999,9.99906,3.89407,0
10.8166,9.99894,3.8872,0
10.8333,9.99881,3.88033,0
10.8499,9.99866,3.87347,0
10.8666,9.99852,3.8666,0
10.8833,9.99836,3.85975,0
10.8999,9.99819,3.85288,0
10.9166,9.99802,3.84602,0
10.9333,9.99784,3.83916,0
10.9499,9.99765,3.8323,0
10.9666,9.99746,3.82544,0
10.9833,9.99725,3.81858,0
10.9999,9.99704,3.81173,0
11.0166,9.99682,3.80487,0
11.0333,9.9966,3.79802,0
11.05,9.99636,3.79115,0
11.0666,9.99612,3.78431,0
11.0833,9.99587,3.77746,0
11.0999,9.99561,3.77061,0
11.1166,9.99534,3.76376,0
11.1333,9.99507,3.75691,0
11.1499,9.99478,3.75007,0
11.1666,9.99449,3.74322,0
11.1833,9.99419,3.73638,0
11.1999,9.99389,3.72953,0
11.2166,9.99357,3.72269,0
11.2333,9.99325,3.71585,0
11.2499,9.99292,3.70901,0
11.2666,9.99259,3.70218,0
11.2833,9.99224,3.69534,0
11.2999,9.99189,3.68851,0
11.3166,9.99153,3.68167,0
11.3333,9.99116,3.67485,0
11.3499,9.99078,3.66802,0
11.3666,9.9904,3.66119,0
11.3833,9.99,3.65437,0
11.3999,9.9896,3.64754,0
11.4166,9.98919,3.64072,0
11.4333,9.98878,3.6339,0
11.4499,9.98835,3.62708,0
11.4666,9.98792,3.62027,0
11.4833,9.98748,3.61345,0
11.4999,9.98704,3.60664,0
11.5166,9.98658,3.59983,0
11.5333,9.98612,3.59302,0
11.5499,9.98565,3.58622,0
11.5666,9.98517,3.57941,0
11.5833,9.98468,3.57261,0
11.5999,9.98419,3.56581,0
11.6166,9.98368,3.55902,0
11.6333,9.98317,3.55223,0
11.6499,9.98266,3.54543,0
11.6666,9.98213,3.53864,0
11.6833,9.9816,3.53186,0
11.6999,9.98105,3.52507,0
11.7166,9.9805,3.51829,0
11.7333,9.97995,3.51151,0
11.75,9.97938,3.50473,0
11.7666,9.97881,3.49796,0
11.7833,9.97823,3.49119,0
11.8,9.97764,3.48442,0
11.8166,9.97704,3.47765,0
11.8333,9.97644,3.47089,0
11.85,9.97583,3.46412,0
11.8666,9.97521,3.45737,0
11.8833,9.97458,3.45061,0
11.9,9.97394,3.44386,0
11.9166,9.9733,3.43711,0
11.9333,9.97265,3.43037,0
11.95,9.97199,3.42362,0
11.9666,9.97132,3.41688,0
11.9833,9.97065,3.41014,0
11.9999,9.96997,3.40341,0
12.0166,9.96927,3.39667,0
12.0333,9.96858,3.38995,0
12.05,9.96787,3.38322,0
12.0667,9.96716,3.37649,0
12.0833,9.96643,3.36978,0
12.0999,9.96571,3.36307,0
12.1166,9.96497,3.35636,0
12.1333,9.96422,3.34965,0
12.15,9.96347,3.34294,0
12.1666,9.96271,3.33624,0
12.1833,9.96194,3.32954,0
12.2,9.96116,3.32285,0
12.2166,9.96038,3.31616,0
12.2333,9.95959,3.30947,0
12.2499,9.95879,3.3028,0
12.2666,9.95798,3.29611,0
12.2833,9.95716,3.28943,0
12.3,9.95634,3.28276,0
12.3166,9.95551,3.27609,0
12.3333,9.95467,3.26943,0
12.3499,9.95382,3.26276,0
12.3666,9.95297,3.25611,0
12.3833,9.95211,3.24945,0
12.3999,9.95124,3.2428,0
12.4166,9.95036,3.23616,0
12.4333,9.94947,3.22952,0
12.4499,9.94858,3.22288,0
12.4666,9.94768,3.21624,0
12.4833,9.94677,3.20962,0
12.4999,9.94585,3.20299,0
12.5166,9.94493,3.19637,0
12.5333,9.94399,3.18975,0
12.5499,9.94305,3.18314,0
12.5666,9.94211,3.17653,0
12.5833,9.94115,3.16993,0
12.5999,9.94019,3.16333,0
12.6166,9.93921,3.15673,0
12.6333,9.93824,3.15014,0
12.65,9.93725,3.14355,0
12.6666,9.93625,3.13697,0
12.6833,9.93525,3.1304,0
12.6999,9.93424,3.12383,0
12.7166,9.93322,3.11725,0
12.7333,9.9322,3.11069,0
12.7499,9.93116,3.10414,0
12.7666,9.93012,3.09758,0
12.7833,9.92907,3.09103,0
12.7999,9.92801,3.08449,0
12.8166,9.92695,3.07794,0
12.8333,9.92588,3.07141,0
12.8499,9.9248,3.06488,0
12.8666,9.92371,3.05835,0
12.8833,9.92261,3.05184,0
12.9,9.92151,3.04532,0
12.9166,9.9204,3.03881,0
12.9333,9.91928,3.03231,0
12.95,9.91815,3.0258,0
12.9666,9.91702,3.01931,0
12.9833,9.91587,3.01282,0
12.9999,9.91472,3.00633,0
13.0166,9.91357,2.99986,0
13.0333,9.9124,2.99338,0
13.0499,9.91123,2.98691,0
13.0666,9.91004,2.98045,0
13.0833,9.90886,2.97399,0
13.1,9.90766,2.96753,0
13.1166,9.90645,2.96109,0
13.1333,9.90524,2.95465,0
13.15,9.90402,2.94821,0
13.1666,9.90279,2.94178,0
13.1833,9.90156,2.93535,0
13.2,9.90032,2.92893,0
13.2166,9.89907,2.92252,0
13.2333,9.89781,2.91611,0
13.25,9.89654,2.9097,0
13.2666,9.89527,2.90331,0
13.2833,9.89398,2.89692,0
13.3,9.89269,2.89053,0
13.3166,9.8914,2.88415,0
13.3333,9.89009,2.87778,0
13.35,9.88878,2.87141,0
13.3666,9.88746,2.86505,0
13.3833,9.88613,2.85869,0
13.3999,9.88479,2.85234,0
13.4166,9.88345,2.846,0
13.4333,9.8821,2.83966,0
13.45,9.88074,2.83332,0
13.4666,9.87937,2.827,0
13.4833,9.878,2.82068,0
13.4999,9.87662,2.81436,0
13.5166,9.87523,2.80806,0
13.5333,9.87383,2.80176,0
13.55,9.87242,2.79546,0
13.5666,9.87101,2.78917,0
13.5833,9.86959,2.78289,0
13.6,9.86816,2.77661,0
13.6166,9.86673,2.77035,0
13.6333,9.86528,2.76408,0
13.65,9.86383,2.75782,0
13.6666,9.86237,2.75157,0
13.6833,9.8609,2.74533,0
13.6999,9.85943,2.73909,0
13.7166,9.85795,2.73286,0
