Time,X,Y,Z
1.93331,8.33647,6.93283,0
1.94997,8.32598,6.81785,0
1.96664,8.51471,7.06001,0
1.98331,8.34805,6.97461,0
1.99998,8.55103,6.97862,0
2.01664,8.6,7.23194,0
2.03331,8.46696,7.00937,0
2.04998,8.48087,6.82773,0
2.06664,8.34325,7.06069,0
2.08331,8.35873,7.09357,0
2.09996,8.35517,6.88735,0
2.11664,8.27966,6.69731,0
2.1333,8.34394,7.08367,0
2.14998,8.7343,6.8448,0
2.16665,8.57038,7.10715,0
2.18331,8.59354,6.83753,0
2.19998,8.47636,7.00787,0
2.21664,8.43184,6.80044,0
2.23331,8.40065,6.95151,0
2.24997,8.63559,6.9488,0
2.26663,8.69811,7.04266,0
2.2833,8.39018,6.89888,0
2.29997,8.5872,6.71139,0
2.31664,8.48751,6.97094,0
2.3333,8.65936,6.87764,0
2.34997,8.62246,7.08149,0
2.36665,8.42906,6.95384,0
2.38331,8.60323,6.95957,0
2.39997,8.51872,7.03729,0
2.41664,8.5191,7.22334,0
2.43332,8.70245,7.12789,0
2.44999,8.72619,7.00067,0
2.46665,8.47102,7.0212,0
2.48332,8.49253,6.79094,0
2.49997,8.59134,7.02562,0
2.51665,8.65679,6.98292,0
2.53331,8.54341,7.13372,0
2.54997,8.82199,7.01628,0
2.56664,8.66758,7.00759,0
2.5833,8.38329,7.0093,0
2.59997,8.80222,6.95512,0
2.61663,8.41738,6.95877,0
2.6333,8.69301,6.98619,0
2.64997,8.68793,6.87899,0
2.66664,8.75299,7.08698,0
2.68331,8.62288,7.04924,0
2.69997,8.44172,6.81753,0
2.71663,8.50357,6.76419,0
2.7333,8.65586,7.10512,0
2.74996,8.63854,6.91826,0
2.76664,8.33337,6.73674,0
2.7833,8.79458,6.8361,0
2.79997,8.76665,6.81915,0
2.81663,8.73636,7.08053,0
2.83331,8.72894,6.43343,0
2.84997,8.38065,6.98516,0
2.86664,8.55011,6.84476,0
2.8833,8.14561,6.94705,0
2.89997,8.66578,6.95914,0
2.91663,8.8018,6.99955,0
2.9333,8.71874,7.01461,0
2.94997,8.61669,6.86838,0
2.96663,8.64025,6.94746,0
2.9833,8.67956,7.01467,0
2.99997,8.8291,6.70749,0
3.01663,8.79939,6.87236,0
3.0333,8.39676,7.06178,0
3.04997,8.46966,6.87981,0
3.06663,8.6305,7.11526,0
3.0833,8.71529,6.94608,0
3.09996,8.59068,7.07393,0
3.11663,8.62902,6.83634,0
3.13332,8.8864,6.8742,0
3.14997,8.60971,6.90097,0
3.16665,8.92323,6.6918,0
3.1833,8.84739,6.85785,0
3.19997,9.02539,7.22962,0
3.21664,8.57946,6.76301,0
3.23334,8.58801,6.83927,0
3.24997,8.92669,7.07441,0
3.26663,8.53237,6.91416,0
3.2833,8.70408,7.16608,0
3.29997,8.54421,7.16509,0
3.31663,8.60167,6.97894,0
3.3333,8.54703,6.81862,0
3.34996,8.73806,7.03093,0
3.36663,8.75401,6.80211,0
3.38331,8.94343,7.11836,0
3.39996,9.00353,6.94565,0
3.41664,8.86404,6.7475,0
3.4333,8.80622,6.66042,0
3.44997,8.88949,6.96855,0
3.46664,8.85788,6.65832,0
3.4833,8.62476,6.89456,0
3.49997,9.09547,6.85715,0
3.51664,8.88005,6.9678,0
3.5333,8.87515,6.88861,0
3.54998,9.10205,6.76366,0
3.56664,8.82109,6.7761,0
3.5833,9.09066,6.73076,0
3.59997,8.83936,6.96741,0
3.61663,8.98574,7.06886,0
3.6333,8.47722,6.9161,0
3.64997,8.50655,6.63005,0
3.66664,9.01371,6.8698,0
3.6833,8.96297,6.89121,0
3.69996,8.81743,6.73089,0
3.71663,8.78091,6.75177,0
3.7333,9.06398,6.80287,0
3.74996,8.56275,6.60351,0
3.76667,8.84158,6.88462,0
3.7833,8.8572,6.76587,0
3.79996,8.75588,6.55546,0
3.81663,8.90148,6.58555,0
3.8333,8.95517,6.85062,0
3.84996,9.00863,6.95342,0
3.86663,8.9684,6.89269,0
3.8833,8.9374,6.79704,0
3.89997,9.03771,6.66309,0
3.91664,9.09268,6.87489,0
3.9333,8.82767,6.77088,0
3.94997,8.95309,7.02192,0
3.96664,9.01108,6.77769,0
3.9833,8.74654,6.90238,0
3.99997,8.72248,6.83175,0
4.01663,8.9339,6.82166,0
4.0333,9.09947,6.54239,0
4.04997,8.88743,6.74277,0
4.06663,8.97198,6.87439,0
4.0833,8.86109,6.82007,0
4.09996,8.82789,6.5272,0
4.11663,8.79623,6.85265,0
4.1333,8.91988,6.77681,0
4.14996,9.12625,6.79418,0
4.16664,8.95431,6.92106,0
4.18331,8.9536,6.59608,0
4.19997,9.22718,6.55039,0
4.21663,8.83925,6.9411,0
4.2333,9.08235,6.83128,0
4.24997,9.12772,6.79261,0
4.26663,8.68467,6.66651,0
4.2833,8.81453,6.41954,0
4.29997,9.13527,6.85504,0
4.31663,9.08534,6.62898,0
4.3333,8.91582,6.96958,0
4.34997,8.98591,6.51743,0
4.36665,8.88615,6.82292,0
4.3833,9.02003,6.77677,0
4.39997,8.7197,6.97989,0
4.41664,8.87862,6.61674,0
4.4333,9.10962,6.73534,0
4.44997,9.28127,6.91234,0
4.46664,9.1124,6.49698,0
4.4833,9.09507,6.69878,0
4.49996,9.32178,6.66133,0
4.51664,9.0315,6.82384,0
4.5333,8.94835,6.80175,0
4.54999,9.23317,6.71676,0
4.56665,8.9221,6.87348,0
4.58331,9.23475,6.60283,0
4.59997,8.98988,6.70955,0
4.61663,9.04889,6.55778,0
4.6333,8.88207,6.72253,0
4.64997,9.26714,6.67138,0
4.66664,9.07336,6.81984,0
4.68331,8.91126,6.44814,0
4.69997,9.01866,6.77281,0
4.71663,9.01457,6.42072,0
4.7333,9.07166,6.69961,0
4.74996,9.33799,6.74482,0
4.76663,8.92336,6.62497,0
4.7833,9.30151,6.74921,0
4.79996,9.31553,6.77274,0
4.81664,9.3531,6.90259,0
4.8333,9.10751,6.53871,0
4.84997,9.13122,6.95546,0
4.86663,8.99697,6.67162,0
4.8833,9.148,6.51312,0
4.89997,9.35843,6.80282,0
4.91663,9.25777,6.71289,0
4.9333,9.42497,6.61803,0
4.94997,9.14729,6.7124,0
4.96663,9.0921,6.48986,0
4.9833,9.16323,6.57578,0
4.99997,9.41453,6.71913,0
5.01663,8.8845,6.7309,0
5.0333,9.48735,6.51223,0
5.04997,8.93171,6.54348,0
5.06663,9.07967,6.41654,0
5.0833,9.13734,6.75806,0
5.09996,8.88251,6.66225,0
5.11663,9.17628,6.56071,0
5.1333,9.24804,6.40689,0
5.14997,8.99484,6.52013,0
5.16664,9.25114,6.5539,0
5.1833,9.34283,6.37794,0
5.19997,9.36135,6.64166,0
5.21663,9.20426,6.45715,0
5.2333,9.30022,6.69855,0
5.24995,9.10882,6.55962,0
5.26663,9.41708,6.74773,0
5.2833,9.04977,6.0493,0
5.29997,9.13081,6.59529,0
5.31663,9.32871,6.65846,0
5.3333,9.23311,6.49168,0
5.34996,9.31901,6.66997,0
5.36663,9.08486,6.50209,0
5.3833,9.03298,6.44681,0
5.39996,9.01146,6.25748,0
5.41663,9.18094,6.59631,0
5.4333,9.27094,6.44183,0
5.44997,9.27192,6.4718,0
5.46663,9.58047,6.65781,0
5.48329,9.19948,6.66965,0
5.49997,9.19462,6.64895,0
5.51664,9.13977,6.50934,0
5.53331,9.23133,6.33865,0
5.54997,9.32598,6.47068,0
5.56659,9.29883,6.49751,0
5.58331,9.03152,6.55892,0
5.59998,9.07214,6.56906,0
5.61663,9.16509,6.21466,0
5.6333,9.22627,6.73663,0
5.64997,9.28381,6.44509,0
5.66663,9.38249,6.48182,0
5.6833,9.51766,6.44499,0
5.69997,9.25382,6.39386,0
5.71664,9.40592,6.32551,0
5.73331,9.46101,6.62557,0
5.74997,9.29413,6.27505,0
5.76664,9.42863,6.57714,0
5.78331,9.08611,6.34798,0
5.79998,9.21874,6.28168,0
5.81664,9.26821,6.40166,0
5.83331,9.26593,6.38586,0
5.84998,9.3368,6.54847,0
5.86664,9.50156,6.58986,0
5.88331,9.40821,6.40009,0
5.89997,9.51099,6.33973,0
5.91664,9.27703,6.61506,0
5.93331,9.55297,6.61373,0
5.94997,9.42162,6.4605,0
5.96664,9.42869,6.48516,0
5.9833,9.37451,6.39262,0
5.99998,9.44234,6.47863,0
6.01664,9.23335,6.29636,0
6.0333,9.41654,6.23609,0
6.04998,9.37838,6.37662,0
6.06665,9.34564,6.62921,0
6.0833,9.27112,6.55907,0
6.09997,9.31172,6.18183,0
6.11664,9.32486,6.46143,0
6.1333,9.16891,6.15851,0
6.14998,9.46188,6.30023,0
6.16664,9.20232,6.40739,0
6.1833,9.58282,6.36371,0
6.19998,9.45943,6.31232,0
6.21663,9.49139,6.33719,0
6.2333,9.33942,6.12412,0
6.24996,9.46309,6.43247,0
6.26663,9.60608,6.16215,0
6.2833,9.41076,6.15392,0
6.29997,9.36556,6.42169,0
6.31664,9.14236,6.46818,0
6.3333,9.22909,6.23804,0
6.34997,8.94951,6.27232,0
6.36664,9.40335,6.23308,0
6.3833,9.68222,6.17477,0
6.39997,9.18055,6.33262,0
6.41663,9.50773,6.222,0
6.4333,9.32879,5.96124,0
6.44997,9.55958,6.25016,0
6.46663,9.17501,6.35164,0
6.4833,9.55918,6.44656,0
6.49996,9.33235,6.20745,0
6.51664,9.41342,6.30332,0
6.53331,9.3695,5.98037,0
6.54998,9.57282,6.52562,0
6.56664,9.59424,6.58959,0
6.5833,9.36243,6.39711,0
6.59997,9.45206,6.55233,0
6.61664,9.55473,6.21254,0
6.6333,9.59948,6.24801,0
6.64997,9.11246,6.14871,0
6.66664,9.32761,5.86685,0
6.6833,9.67595,6.16262,0
6.69996,9.53545,6.11388,0
6.71664,9.54039,6.45784,0
6.7333,9.36922,6.16742,0
6.74997,9.69369,5.98993,0
6.76664,9.34451,6.38911,0
6.78331,9.51631,6.20395,0
6.79998,9.45857,6.01384,0
6.81664,9.33649,6.17135,0
6.83331,9.62444,6.11527,0
6.84998,9.63921,6.13502,0
6.86664,9.39598,6.09107,0
6.88331,9.49401,6.26568,0
6.89997,9.3348,6.34318,0
6.91663,9.3857,6.14361,0
6.9333,9.46505,6.34654,0
6.94997,9.58879,6.13051,0
6.96663,9.63785,6.1222,0
6.98331,9.35812,5.82155,0
6.99997,9.57928,5.96602,0
7.01664,9.60402,6.07288,0
7.03331,9.42883,6.47983,0
7.04997,9.47346,6.31044,0
7.06664,9.49531,6.47726,0
7.08331,9.60935,6.03578,0
7.09997,9.77579,6.22174,0
7.11664,9.55518,5.7711,0
7.13331,9.40138,6.15531,0
7.14998,9.42978,6.20983,0
7.16659,9.67921,5.89039,0
7.1833,9.33905,5.96546,0
7.19998,9.59293,6.02852,0
7.21664,9.31659,6.04639,0
7.2333,9.62641,5.97971,0
7.24997,9.55319,6.00185,0
7.26663,9.57472,5.9618,0
7.28331,9.21573,6.12851,0
7.29997,9.8614,5.80047,0
7.31663,9.62018,6.03928,0
7.3333,9.55286,6.12537,0
7.34992,9.44116,6.13788,0
7.36664,9.57081,5.91933,0
7.3833,9.67168,6.06707,0
7.39997,9.73327,5.87652,0
7.41664,9.56752,5.70812,0
7.4333,9.56775,6.0316,0
7.44997,9.48802,5.95792,0
7.46664,9.78032,6.1285,0
7.48331,9.39483,5.91694,0
7.49999,9.62468,5.6154,0
7.51666,9.5666,6.30664,0
7.53331,9.62216,5.83922,0
7.54998,9.59239,5.84816,0
7.56664,9.90427,5.76154,0
7.5833,9.53399,5.98139,0
7.59997,9.5904,6.00243,0
7.61663,9.47137,5.94205,0
7.6333,9.55317,5.63578,0
7.64997,9.53022,5.7458,0
7.66664,9.39306,5.7289,0
7.68331,9.90497,6.02031,0
7.69997,9.7015,5.69866,0
7.71663,9.96032,5.98362,0
7.73331,9.67758,5.96724,0
7.74998,9.70357,5.78866,0
7.76665,9.70502,5.69537,0
7.78332,9.55226,5.85154,0
7.79998,9.72657,5.71901,0
7.81665,9.80341,5.89085,0
7.83331,9.69944,5.918,0
7.84998,9.58527,5.86739,0
7.86665,9.74367,5.92432,0
7.88331,9.72422,6.08613,0
7.89998,10.1131,5.62806,0
7.91664,9.6524,5.7025,0
7.9333,9.63004,5.91287,0
7.94997,9.60972,5.9045,0
7.96664,9.86941,5.93695,0
7.9833,9.61291,5.73837,0
7.99998,9.90336,5.8606,0
8.01664,9.74791,5.89009,0
8.0333,9.85945,5.85999,0
8.04998,9.93899,5.7322,0
8.06665,9.8222,5.74969,0
8.08331,9.86491,5.73365,0
8.09998,9.72355,5.9167,0
8.11665,9.82504,5.62258,0
8.1333,9.51766,5.83381,0
8.14997,9.57567,5.84004,0
8.16664,9.86326,5.65856,0
8.1833,9.76959,5.63096,0
8.19997,9.54271,5.66441,0
8.21663,9.71985,5.59419,0
8.2333,9.48245,5.80264,0
8.24997,9.38612,5.9578,0
8.26665,9.55507,5.89713,0
8.2833,9.7069,5.89188,0
8.29997,10.0505,5.65978,0
8.31664,9.66711,5.82712,0
8.3333,9.45582,5.62466,0
8.34997,9.89891,5.81438,0
8.36664,9.76276,5.76486,0
8.3833,9.74875,5.82343,0
8.39997,10.1743,5.59983,0
8.41663,9.71364,5.60902,0
8.4333,9.55031,5.49784,0
8.44997,9.60655,5.72267,0
8.46663,9.7123,5.62532,0
8.4833,9.78036,5.57336,0
8.49998,9.81145,5.77394,0
8.51664,9.82447,5.73389,0
8.53331,9.77029,5.73028,0
8.54998,9.71642,5.63301,0
8.56664,9.66258,5.73178,0
8.5833,9.8316,5.56196,0
8.59997,9.59325,5.78458,0
8.61664,9.95877,5.62634,0
8.6333,9.80463,5.79286,0
8.64997,9.73522,5.50215,0
8.66664,9.97357,5.67908,0
8.6833,10.1043,5.76628,0
8.69997,9.88301,5.64876,0
8.71663,9.93069,5.39666,0
8.7333,9.69841,5.85051,0
8.74998,9.98083,5.58465,0
8.76664,9.46196,5.7374,0
8.7833,9.74301,5.58725,0
8.79997,9.68407,5.78762,0
8.81664,9.80168,5.25614,0
8.8333,9.67799,5.60067,0
8.84997,10.0615,5.55059,0
8.86663,9.93235,5.79209,0
8.8833,9.87404,5.6565,0
8.89997,9.86433,5.54188,0
8.91667,9.85457,5.75885,0
8.9333,9.86916,5.30516,0
8.94997,9.92573,5.52515,0
8.96664,9.84935,5.38725,0
8.98331,9.85712,5.80814,0
8.99993,9.58914,5.39034,0
9.01664,10.0432,5.36947,0
9.0333,9.83181,5.38927,0
9.04997,9.71412,5.5593,0
9.06664,9.79925,5.27131,0
9.08331,9.75234,5.44187,0
9.09997,9.84953,5.00758,0
9.11664,10.044,5.22913,0
9.13334,9.83292,5.42972,0
9.14997,9.69874,5.36128,0
9.16664,9.85333,5.42315,0
9.1833,10.0093,5.23257,0
9.19998,9.86557,5.63697,0
9.21664,9.71858,5.78855,0
9.2333,9.69891,5.68236,0
9.24997,9.76767,5.36728,0
9.26664,9.83478,5.52598,0
9.2833,9.36673,5.50513,0
9.29997,9.72998,5.5007,0
9.31664,9.95404,5.49232,0
9.3333,9.74072,5.14678,0
9.34997,9.9616,5.35255,0
9.36663,9.92224,5.35591,0
9.3833,9.84634,5.43022,0
9.39996,9.8114,5.39552,0
9.41663,9.51842,5.58719,0
9.4333,9.77794,5.42512,0
9.44997,9.74619,5.26277,0
9.46664,9.73912,5.50199,0
9.48331,9.77831,5.49162,0
9.49997,9.60236,4.8391,0
9.51664,9.99394,5.04833,0
9.5333,9.88706,5.46686,0
9.54997,10.0335,5.10842,0
9.56664,9.90722,4.98387,0
9.58331,9.90214,5.73369,0
9.59997,10.0274,5.36811,0
9.61664,9.72692,5.19511,0
9.63333,9.80734,5.12171,0
9.64997,9.84072,5.44173,0
9.66664,9.80233,5.49266,0
9.6833,9.53191,5.16962,0
9.69997,9.82222,5.3451,0
9.71664,9.89203,5.20565,0
9.73331,9.83107,5.2708,0
9.74997,9.93626,5.53786,0
9.76664,9.9701,5.18739,0
9.7833,9.85704,5.09163,0
9.79996,9.81816,5.26698,0
9.81663,10.0881,5.47724,0
9.8333,9.88629,5.17293,0
9.84999,9.86892,5.13231,0
9.86664,9.90887,5.21166,0
9.8833,9.85265,5.28921,0
9.89996,9.9808,5.12208,0
9.91664,10.1985,5.25462,0
9.9333,9.84475,5.32485,0
9.94997,10.0695,5.22033,0
9.96663,10.1808,5.19236,0
9.9833,10.1574,4.83426,0
9.99997,9.86277,4.64776,0
10.0166,9.90357,5.39271,0
10.0333,9.86118,5.35839,0
10.05,9.83775,5.20232,0
10.0666,9.89977,5.16572,0
10.0833,9.98479,4.92168,0
10.1,9.94018,5.08459,0
10.1166,10.0025,5.02638,0
10.1333,9.91979,4.88123,0
10.15,9.78142,5.16794,0
10.1666,10.2662,4.98741,0
10.1833,10.2784,4.904,0
10.2,10.1545,4.87128,0
10.2166,10.0351,5.22372,0
10.2333,9.77161,5.01736,0
10.25,9.56368,4.82394,0
10.2666,9.86489,5.07073,0
10.2833,9.78846,4.83599,0
10.3,9.94259,5.16532,0
10.3166,9.8747,4.93003,0
10.3333,9.60798,4.85512,0
10.35,10.0012,4.89868,0
10.3666,9.83508,4.73259,0
10.3833,9.95311,4.91556,0
10.4,9.81993,5.0894,0
10.4166,9.89618,4.85463,0
10.4333,9.8959,5.00359,0
10.45,9.64893,4.85021,0
10.4666,9.69128,4.97273,0
10.4833,10.0684,4.81191,0
10.5,9.61463,5.11136,0
10.5166,9.79929,4.83396,0
10.5333,10.0728,4.89427,0
10.55,10.0244,5.09508,0
10.5666,10.141,4.92903,0
10.5833,9.76184,5.11882,0
10.6,9.76612,5.27705,0
10.6166,10.2135,4.99815,0
10.6333,10.1128,4.85817,0
10.65,10.1156,4.8385,0
10.6666,9.78844,5.00704,0
10.6833,9.81596,5.00244,0
10.7,9.69506,4.91542,0
10.7166,10.0302,4.9242,0
10.7333,9.71695,4.94836,0
10.75,9.98061,4.75634,0
10.7666,10.2284,5.10822,0
10.7833,9.85016,4.87942,0
10.8,9.99846,5.12729,0
10.8166,9.84701,4.89028,0
10.8333,10.3163,5.20722,0
10.85,10.099,4.85807,0
10.8666,9.64756,4.91797,0
10.8833,9.94784,4.79581,0
10.9,10.1463,4.69853,0
10.9166,9.80195,4.67272,0
10.9333,10.0297,4.78204,0
10.95,10.1177,4.86839,0
10.9666,9.94384,4.68827,0
10.9833,9.88142,4.76696,0
11,9.70224,4.56053,0
11.0167,9.8227,4.59099,0
11.0333,9.94143,4.45297,0
11.05,10.1742,4.28214,0
11.0666,9.6996,4.98245,0
11.0833,9.87641,4.6155,0
11.1,10.0658,5.02862,0
11.1166,9.91568,4.66557,0
11.1333,9.88635,4.70932,0
11.15,10.1626,4.35755,0
11.1666,9.79303,4.75813,0
11.1833,10.0163,4.64495,0
11.2,9.79881,4.81559,0
11.2166,9.76261,4.62466,0
11.2333,9.85149,4.76184,0
11.25,10.0006,4.44953,0
11.2666,9.88492,4.81831,0
11.2833,9.97119,4.68426,0
11.3,10.0655,4.89454,0
11.3166,9.96381,4.59103,0
11.3333,10.0211,4.70239,0
11.35,9.97165,4.88858,0
11.3666,9.74376,4.89352,0
11.3833,9.96504,4.61392,0
11.4,10.0625,4.3947,0
11.4166,9.78119,4.47729,0
11.4333,9.60588,4.63433,0
11.45,10.2791,4.36832,0
11.4666,9.85443,4.65173,0
11.4833,10.0144,4.52423,0
11.5,10.0792,4.57341,0
11.5166,9.99279,4.65172,0
11.5333,10.0479,4.84991,0
11.55,9.88469,4.40422,0
11.5666,9.92764,4.63072,0
11.5833,9.90339,4.2986,0
11.6,9.92774,4.59337,0
11.6166,10.0885,4.53897,0
11.6333,10.0182,4.4923,0
11.65,10.0858,4.6581,0
11.6666,10.2822,4.42612,0
11.6833,9.74273,4.48748,0
11.7,10.0036,4.43423,0
11.7166,9.93583,4.57678,0
11.7333,10.0105,4.28133,0
11.75,9.99484,4.4878,0
11.7666,10.0039,4.44309,0
11.7833,10.0275,4.64099,0
11.8,9.93015,4.33359,0
11.8166,9.84024,4.53053,0
11.8333,9.91918,4.31061,0
11.85,10.0397,4.50858,0
11.8667,10.1603,4.81986,0
11.8833,10.1386,4.3153,0
11.9,10.182,4.47068,0
11.9166,10.126,4.14356,0
11.9333,9.7884,4.60349,0
11.95,10.1013,4.55014,0
11.9666,10.0006,4.66677,0
11.9833,9.87351,4.28911,0
12,10.0727,4.64684,0
12.0166,9.93903,4.16454,0
12.0333,9.80461,4.28015,0
12.05,10.2927,4.50997,0
12.0666,10.0622,4.26,0
12.0833,9.97847,4.40577,0
12.1,9.84092,4.16448,0
12.1166,9.88054,3.99927,0
12.1333,9.85723,4.40965,0
12.15,9.83083,4.52093,0
12.1666,10.0231,4.00679,0
12.1833,10.1257,4.18665,0
12.2,10.1142,4.32598,0
12.2166,9.92565,4.32653,0
12.2333,9.99736,4.03207,0
12.25,9.84004,4.05171,0
12.2666,9.97464,4.21255,0
12.2833,9.7639,4.33565,0
12.3,9.78557,4.04181,0
12.3166,10.0281,4.4173,0
12.3333,10.0396,4.49758,0
12.35,10.1955,4.208,0
12.3666,9.9547,4.29927,0
12.3833,10.0577,4.06927,0
12.4,9.89071,3.94466,0
12.4166,10.0736,4.22727,0
12.4333,10.1517,4.11521,0
12.45,10.0141,4.23417,0
12.4666,10.0461,3.92661,0
12.4833,9.63829,4.18694,0
12.5,9.88324,4.10795,0
12.5166,9.87389,4.05336,0
12.5333,9.99727,3.86723,0
12.55,10.0305,4.09039,0
12.5666,10.2247,3.94425,0
12.5833,9.93363,4.19029,0
12.6,10.0034,4.15819,0
12.6166,10.0341,4.17969,0
12.6333,10.0653,4.28694,0
12.65,9.84366,4.24903,0
12.6666,9.79257,3.90803,0
12.6833,10.2029,3.87085,0
12.7,10.1635,4.18189,0
12.7166,10.0462,4.12484,0
12.7333,10.2075,3.90751,0
12.75,9.99686,3.91524,0
12.7666,10.0895,3.71676,0
12.7833,10.0806,4.03916,0
12.8,10.0612,3.92353,0
12.8166,9.88519,3.76871,0
12.8333,10.0526,3.72477,0
12.85,10.1151,3.86567,0
12.8666,10.0049,3.98127,0
12.8833,9.80591,4.06141,0
12.9,10.1294,4.10493,0
12.9166,9.94755,3.93187,0
12.9333,9.90656,4.10087,0
12.95,9.86766,3.91845,0
12.9666,10.013,3.79618,0
12.9833,9.93013,3.94947,0
13,9.99816,3.97298,0
13.0166,9.96633,3.81654,0
13.0333,9.88052,3.79813,0
13.05,9.92269,4.03771,0
13.0666,10.2022,3.66035,0
13.0833,10.099,4.08576,0
13.1,9.86849,4.20508,0
13.1166,10.1693,3.80341,0
13.1333,10.0392,4.0612,0
13.15,9.8962,3.80236,0
13.1666,9.82762,4.11278,0
13.1833,10.2534,3.65522,0
13.2,10.2284,3.79931,0
13.2166,10.1928,3.72835,0
13.2333,10.0394,4.07858,0
13.25,10.0921,3.77031,0
13.2666,9.9868,3.45603,0
13.2833,9.79591,3.59478,0
13.3,9.83811,3.8995,0
13.3166,9.91964,3.60881,0
13.3333,9.90662,3.59401,0
13.35,9.81409,3.88536,0
13.3666,10.0136,3.93879,0
13.3833,9.93969,3.62719,0
13.4,9.93561,3.67084,0
13.4166,9.88179,3.71963,0
13.4333,9.92096,3.92347,0
13.45,9.94601,3.40223,0
13.4666,9.84528,3.65077,0
13.4833,10.1454,3.83154,0
13.5,9.86417,3.8298,0
13.5166,10.0836,3.74849,0
13.5333,10.0239,3.62787,0
13.55,9.73351,3.50283,0
13.5666,9.93961,3.49899,0
13.5833,9.92753,3.75431,0
13.6,10.0039,4.01533,0
13.6166,9.73255,3.67605,0
13.6333,9.70198,3.53785,0
13.65,10.0035,3.52363,0
13.6666,10.0415,3.56439,0
13.6833,9.8685,3.62702,0
13.7,10.0818,3.44966,0
13.7166,10.2246,3.56817,0
13.7333,9.86193,3.80336,0
13.75,9.97568,3.66002,0
13.7666,9.85172,3.61219,0
