Time,X,Y,Z
13.6999,10.1334,3.66597,0
13.7166,9.88593,3.36653,0
13.7333,10.1945,2.88913,0
13.7499,10.0395,3.63572,0
13.7666,10.023,3.02791,0
13.7833,10.3107,3.61551,0
13.7999,10.2463,3.15653,0
13.8166,10.057,3.49273,0
13.8333,9.5043,3.20631,0
13.8499,10.011,3.64064,0
13.8666,10.1742,3.28386,0
13.8833,9.97663,3.55621,0
13.8999,10.0087,3.45952,0
13.9166,9.80436,3.11941,0
13.9333,10.0048,3.15337,0
13.9499,9.90502,3.51543,0
13.9666,10.0413,3.11155,0
13.9833,9.81573,3.11112,0
13.9999,10.1501,2.94002,0
14.0166,10.1043,3.20168,0
14.0333,9.99554,3.36164,0
14.0499,9.72602,3.21515,0
14.0666,10.2742,3.29373,0
14.0833,9.50422,3.67183,0
14.0999,9.50626,3.15661,0
14.1166,10.0016,3.19111,0
14.1333,9.95542,3.32027,0
14.1499,9.92453,3.55266,0
14.1666,10.2567,3.05716,0
14.1833,10.1093,3.5116,0
14.1999,10.4152,3.15453,0
14.2166,10.1315,3.0079,0
14.2333,9.55647,2.98508,0
14.2499,10.1241,2.93109,0
14.2666,10.4063,2.90464,0
14.2833,10.0234,2.82967,0
14.2999,9.77877,3.1344,0
14.3166,10.0332,3.14625,0
14.3333,9.72845,3.11089,0
14.3499,9.99774,2.9871,0
14.3666,10.1729,2.93059,0
14.3833,9.98741,2.98783,0
14.3999,9.8939,2.7881,0
14.4166,9.988,3.21672,0
14.4333,10.368,2.86781,0
14.4499,9.53216,2.93449,0
14.4666,9.7196,3.17608,0
14.4833,10.3635,3.00074,0
14.4999,10.3666,2.85672,0
14.5166,9.95234,3.16578,0
14.5333,10.0449,2.91643,0
14.5499,10.0428,2.94305,0
14.5666,9.9414,2.95608,0
14.5833,9.64711,3.06661,0
14.5999,9.7318,3.46293,0
14.6166,9.74774,2.84135,0
14.6333,9.83457,2.96953,0
14.6499,9.99939,2.73088,0
14.6666,9.81297,3.17238,0
14.6833,9.56235,2.95944,0
14.6999,10.1793,2.76027,0
14.7166,10.1206,2.53065,0
14.7333,9.7134,2.87338,0
14.7499,9.694,2.89947,0
14.7666,9.90758,2.8632,0
14.7833,10.1069,2.94265,0
14.7999,9.95959,3.14446,0
14.8166,9.76208,2.8363,0
14.8333,9.50376,2.60623,0
14.8499,10.1004,3.16117,0
14.8666,10.0629,2.73343,0
14.8833,9.54927,3.05062,0
14.8999,10.0132,2.93208,0
14.9166,9.96946,2.78407,0
14.9333,9.84437,2.63548,0
14.9499,9.66728,2.66347,0
14.9666,9.68644,2.86104,0
14.9833,9.85438,2.77789,0
14.9999,9.85308,2.88437,0
15.0166,9.69361,2.78408,0
15.0333,9.84603,3.17357,0
15.0499,9.78853,3.25083,0
15.0666,10.0057,2.37276,0
15.0833,9.98288,2.7802,0
15.0999,10.0376,2.60528,0
15.1166,9.7634,2.67477,0
15.1333,9.82689,2.89144,0
15.1499,9.58154,2.73305,0
15.1666,9.88604,2.82735,0
15.1833,10.0084,2.72378,0
15.1999,9.95578,2.96069,0
15.2166,9.85098,2.6702,0
15.2333,9.92123,2.65685,0
15.25,9.87347,2.53773,0
15.2666,9.69929,2.60904,0
15.2833,9.61946,2.95053,0
15.2999,9.73285,2.82394,0
15.3166,9.9704,2.7661,0
15.3333,10.1061,2.7441,0
15.3499,9.87297,2.63036,0
15.3666,9.57364,2.85236,0
15.3833,9.90849,2.63106,0
15.3999,9.72551,2.63674,0
15.4166,9.82606,2.72966,0
15.4333,9.62706,2.76248,0
15.4499,9.97635,2.58461,0
15.4666,9.48398,2.57304,0
15.4833,10.2861,2.43856,0
15.4999,9.94931,2.78322,0
15.5166,9.70294,2.95468,0
15.5333,9.30106,2.62697,0
15.5499,9.94864,2.67342,0
15.5666,9.57292,2.58493,0
15.5833,9.98027,2.6173,0
15.5999,9.8161,2.55449,0
15.6166,9.80143,2.40068,0
15.6333,9.65399,2.99305,0
15.6499,9.5181,2.99484,0
15.6666,9.30022,2.55024,0
15.6833,10.0806,2.35345,0
15.6999,9.94517,2.78906,0
15.7166,9.7313,2.49773,0
15.7333,9.44919,2.14765,0
15.7499,10.069,1.94381,0
15.7666,10.1402,2.45206,0
15.7833,10.1038,2.48994,0
15.7999,9.66323,2.62776,0
15.8166,9.74932,2.292,0
15.8333,9.60865,2.60243,0
15.8499,9.95675,2.64856,0
15.8666,9.77178,2.38839,0
15.8833,9.89429,2.00906,0
15.8999,9.43379,2.67219,0
15.9166,9.92825,2.39093,0
15.9333,9.60676,2.66395,0
15.9499,9.99177,2.35078,0
15.9666,9.76203,2.78327,0
15.9833,9.85366,2.20899,0
15.9999,9.99339,2.45631,0
16.0166,9.792,2.11133,0
16.0333,10.0416,2.19495,0
16.0499,9.80516,2.91291,0
16.0666,9.83212,2.30563,0
16.0833,9.75801,2.56939,0
16.1,9.64205,2.35332,0
16.1166,9.96599,2.48691,0
16.1333,9.7417,2.58417,0
16.1499,9.98365,2.44894,0
16.1666,9.9531,2.52832,0
16.1833,9.77404,2.60126,0
16.1999,10.2358,2.6156,0
16.2166,9.65235,2.1122,0
16.2333,9.8229,2.33156,0
16.2499,9.78286,2.08458,0
16.2666,9.65339,2.0076,0
16.2833,9.75368,2.24614,0
16.2999,9.76092,2.28431,0
16.3166,10.1613,2.22847,0
16.3333,9.58046,2.15889,0
16.3499,9.65792,2.07879,0
16.3666,9.74761,2.11531,0
16.3833,9.8105,2.06982,0
16.3999,9.56798,2.12787,0
16.4166,9.48725,2.31386,0
16.4333,9.93636,2.62443,0
16.4499,9.69056,2.39951,0
16.4666,9.66207,2.22983,0
16.4833,9.64517,2.55898,0
16.4999,9.54644,2.02261,0
16.5166,9.6601,2.21072,0
16.5333,9.74751,2.35281,0
16.5499,9.38605,2.33024,0
16.5666,9.45547,2.85434,0
16.5833,9.62722,2.20533,0
16.5999,9.75878,2.64962,0
16.6166,9.66434,2.3599,0
16.6333,9.71689,2.3491,0
16.6499,9.69568,1.9271,0
16.6666,9.44354,2.19097,0
16.6833,9.67693,2.05171,0
16.6999,9.80256,2.34676,0
16.7166,9.65882,2.38133,0
16.7333,10.0004,2.1511,0
16.7499,9.87262,2.4388,0
16.7666,9.60406,2.40589,0
16.7833,10.0743,2.37982,0
16.7999,10.032,2.01228,0
16.8166,9.61517,2.41699,0
16.8333,9.62312,2.32084,0
16.8499,9.54295,2.15541,0
16.8666,9.76522,2.11042,0
16.8833,9.51338,1.98677,0
16.8999,9.65715,2.14759,0
16.9166,9.66002,2.11472,0
16.9333,9.66762,2.3792,0
16.9499,9.67771,2.02648,0
16.9666,9.84101,2.3194,0
16.9832,9.64911,1.99156,0
16.9999,10.0521,2.07967,0
17.0166,9.52822,2.54083,0
17.0333,9.78071,2.27314,0
17.0499,10.0099,2.42398,0
17.0666,9.84821,2.09548,0
17.0833,9.59486,2.18236,0
17.0999,9.81463,2.50838,0
17.1166,9.59745,2.23036,0
17.1333,9.37732,2.11753,0
17.1499,9.81894,2.30496,0
17.1666,10.0963,1.65019,0
17.1833,9.44404,2.32292,0
17.1999,9.73118,2.06682,0
17.2166,9.74573,2.13881,0
17.2333,9.60434,2.21057,0
17.2499,9.44094,1.86946,0
17.2666,9.85532,1.96958,0
17.2833,9.63253,2.10956,0
17.2999,9.62946,2.15401,0
17.3166,9.62492,1.90897,0
17.3333,9.16211,1.88427,0
17.3499,9.96695,2.04277,0
17.3666,9.67365,1.87352,0
17.3833,9.59875,2.16816,0
17.3999,9.4154,1.9148,0
17.4166,9.47133,2.00498,0
17.4333,9.39245,1.53628,0
17.4499,9.61779,2.15869,0
17.4666,9.56526,2.56768,0
17.4833,9.57743,2.20199,0
17.4999,9.67647,1.65856,0
17.5166,9.72326,2.1318,0
17.5333,9.83191,2.21868,0
17.5499,9.67741,2.23859,0
17.5666,9.41657,1.91474,0
17.5833,9.30993,1.98954,0
17.5999,9.81773,2.26106,0
17.6166,9.56481,2.05113,0
17.6333,9.62888,2.05307,0
17.6499,9.47289,2.11395,0
17.6666,9.55207,2.14029,0
17.6833,9.68509,2.14833,0
17.6999,9.55884,1.99401,0
17.7166,9.66462,2.01064,0
17.7333,9.67465,1.98897,0
17.7499,9.5255,1.94846,0
17.7666,9.81876,2.15385,0
17.7833,9.64942,1.7461,0
17.7999,9.69492,1.9574,0
17.8166,9.75673,2.31683,0
17.8333,9.32963,1.73987,0
17.8499,9.06096,1.77159,0
17.8666,9.74448,2.03604,0
17.8833,9.5272,1.87966,0
17.8999,9.7009,1.71927,0
17.9166,9.5992,1.67837,0
17.9333,9.9036,1.86653,0
17.9499,9.19565,2.24564,0
17.9666,9.63685,1.87272,0
17.9833,9.56608,1.67662,0
17.9999,9.59994,1.79549,0
18.0166,9.63309,1.93432,0
18.0333,9.44541,2.08435,0
18.0499,9.56043,1.75764,0
18.0666,9.05069,1.65022,0
18.0833,9.46811,1.56812,0
18.0999,9.16701,2.25442,0
18.1166,9.2966,1.80664,0
18.1333,9.49426,1.7904,0
18.1499,9.46712,1.50394,0
18.1666,9.61576,1.84098,0
18.1833,9.48061,2.08415,0
18.1999,9.72916,1.73037,0
18.2166,9.54859,1.47618,0
18.2333,9.74773,1.77544,0
18.2499,9.4424,1.9487,0
18.2666,9.21739,1.75977,0
18.2833,9.54699,1.83553,0
18.2999,9.15259,2.14031,0
18.3166,9.57378,1.86693,0
18.3333,9.66114,1.45545,0
18.3499,9.78228,2.0319,0
18.3666,9.05026,1.9677,0
18.3833,9.40732,1.48019,0
18.3999,9.60336,1.88486,0
18.4166,9.31528,1.91451,0
18.4333,9.5528,1.64225,0
18.4499,9.51531,1.70775,0
18.4666,9.26526,1.62606,0
18.4833,9.65326,1.4683,0
18.4999,9.68229,1.73124,0
18.5166,9.71436,1.35472,0
18.5333,9.15522,1.24065,0
18.5499,9.31237,1.81012,0
18.5666,9.75672,1.55447,0
18.5833,9.54468,1.46084,0
18.5999,9.66528,1.67142,0
18.6166,9.62498,1.95018,0
18.6333,9.60763,1.41375,0
18.6499,9.82539,1.57535,0
18.6666,9.55106,1.4591,0
18.6833,9.38006,1.50541,0
18.6999,9.50218,1.69512,0
18.7166,9.29846,1.48279,0
18.7333,9.53514,1.69729,0
18.7499,9.31645,1.58791,0
18.7666,9.25339,1.42095,0
18.7833,9.29152,1.51575,0
18.7999,9.62784,1.83591,0
18.8166,9.15699,1.31774,0
18.8333,9.6221,1.62189,0
18.8499,9.19383,1.60492,0
18.8666,9.30863,1.47877,0
18.8833,9.29825,1.5692,0
18.8999,9.28483,1.35653,0
18.9166,9.20348,1.57302,0
18.9333,9.50594,1.58127,0
18.9499,9.17098,1.93842,0
18.9666,9.80505,1.56079,0
18.9833,9.35501,1.57547,0
18.9999,9.31036,1.62289,0
19.0166,9.41068,1.89429,0
19.0333,9.21567,1.74398,0
19.0499,9.50301,1.43791,0
19.0666,9.48247,1.60834,0
19.0833,9.13524,1.71161,0
19.0999,9.54617,1.57932,0
19.1166,9.29105,1.33033,0
19.1333,9.69715,1.43575,0
19.15,9.3424,1.74144,0
19.1666,9.28131,1.39002,0
19.1833,9.42562,1.36121,0
19.1999,9.10182,1.51568,0
19.2166,9.24437,1.69707,0
19.2333,9.45174,1.42392,0
19.2499,9.34099,1.63093,0
19.2666,9.42909,1.4155,0
19.2833,9.3037,1.59589,0
19.2999,9.2278,1.31142,0
19.3166,9.32788,1.54452,0
19.3333,9.37256,1.39763,0
19.3499,9.2632,1.77681,0
19.3666,9.17452,1.27649,0
19.3833,9.42639,1.50646,0
19.3999,9.13343,1.46889,0
19.4166,8.94998,1.26589,0
19.4333,9.11978,1.5848,0
19.4499,9.18828,1.40194,0
19.4666,9.26634,1.81757,0
19.4833,9.06749,1.54851,0
19.4999,9.13416,1.51979,0
19.5166,9.09399,1.20033,0
19.5333,8.99033,1.4537,0
19.5499,9.36695,1.59414,0
19.5666,8.96395,1.4176,0
19.5833,8.96961,1.59384,0
19.5999,9.08685,1.48233,0
19.6166,8.67931,1.46285,0
19.6333,9.27377,1.63099,0
19.6499,9.2662,1.4007,0
19.6666,9.15663,1.41239,0
19.6833,9.1417,1.29226,0
19.6999,9.38358,1.00207,0
19.7166,9.05899,1.17843,0
19.7333,9.37359,1.62976,0
19.7499,9.28296,1.10047,0
19.7666,9.32743,1.71007,0
19.7833,9.04901,1.11423,0
19.7999,9.04235,1.52254,0
19.8166,9.09149,1.24907,0
19.8333,9.4148,1.52318,0
19.8499,9.05367,1.3112,0
19.8666,9.07933,1.16537,0
19.8833,9.12906,1.33184,0
19.8999,9.30586,0.975319,0
19.9166,9.1061,1.48853,0
19.9333,8.92295,1.28539,0
19.9499,9.44846,1.16045,0
19.9666,9.07072,1.31018,0
19.9833,9.18546,1.02953,0
19.9999,9.11325,1.43232,0
20.0166,9.26966,1.30812,0
20.0333,9.10728,1.4284,0
20.0499,9.01606,0.979969,0
20.0666,8.56481,1.17934,0
20.0833,9.33358,1.64833,0
20.0999,9.31344,1.30508,0
20.1166,8.82636,1.26378,0
20.1333,9.30822,1.40279,0
20.1499,8.98667,1.29612,0
20.1666,9.17047,1.34727,0
20.1833,9.51888,1.37957,0
20.1999,8.90308,1.44662,0
20.2166,9.57509,1.41289,0
20.2333,8.97856,1.1203,0
20.2499,9.13017,1.42895,0
20.2666,9.04228,1.2442,0
20.2833,9.00709,1.38621,0
20.2999,9.04346,1.53271,0
20.3166,9.28649,1.46631,0
20.3333,8.77253,1.22622,0
20.3499,9.06883,1.5295,0
20.3666,8.80864,1.12396,0
20.3833,9.18193,1.48054,0
20.3999,8.8038,0.95361,0
20.4166,8.97975,1.37996,0
20.4333,9.25463,1.39348,0
20.4499,9.18032,1.34549,0
20.4666,9.14064,1.21436,0
20.4833,9.01122,1.28281,0
20.4999,9.01714,1.26004,0
20.5166,8.94978,1.37491,0
20.5333,9.18795,1.38449,0
20.5499,8.95934,0.980739,0
20.5666,8.82051,1.19263,0
20.5833,9.00191,1.37482,0
20.5999,9.09301,1.2733,0
20.6166,9.1377,1.5479,0
20.6333,9.23993,1.11689,0
20.6499,9.14375,1.27804,0
20.6666,9.19756,1.38658,0
20.6833,8.88675,0.917675,0
20.6999,9.25817,1.05106,0
20.7166,9.54413,1.31466,0
20.7333,9.1532,1.09704,0
20.7499,9.24799,1.44623,0
20.7666,9.27473,1.29288,0
20.7833,8.87949,1.42892,0
20.7999,8.9175,1.24157,0
20.8166,9.28133,1.0633,0
20.8333,9.09233,0.899194,0
20.8499,8.88153,1.3912,0
20.8666,9.28787,1.1931,0
20.8833,9.06688,1.02314,0
20.8999,8.80439,1.38547,0
20.9166,9.16804,1.04486,0
20.9333,9.16573,1.28286,0
20.9499,8.90701,1.34315,0
20.9666,9.12858,1.17224,0
20.9833,8.96591,1.20631,0
20.9999,8.71626,1.25203,0
21.0166,8.76882,1.03008,0
21.0333,8.88008,1.31836,0
21.0499,9.067,1.06448,0
21.0666,8.89132,1.17766,0
21.0833,8.4663,1.17817,0
21.0999,9.00301,1.17117,0
21.1166,9.18639,1.61945,0
21.1333,9.42565,0.995898,0
21.1499,9.24438,0.802942,0
21.1666,8.91863,1.3356,0
21.1833,9.11277,1.27724,0
21.1999,8.86918,1.44722,0
21.2166,8.95354,1.16653,0
21.2333,9.03934,1.05814,0
21.2499,9.06741,1.19911,0
21.2666,8.84537,1.37192,0
21.2833,8.65872,1.19432,0
21.2999,8.7933,1.00761,0
21.3166,9.02779,1.35396,0
21.3333,8.73945,1.11719,0
21.3499,8.65779,1.22951,0
21.3666,9.03652,0.825461,0
21.3833,8.8658,1.17195,0
21.3999,8.83275,0.605402,0
21.4166,8.5193,1.36784,0
21.4333,8.96564,1.42784,0
21.4499,8.75556,1.4601,0
21.4666,8.8599,1.34491,0
21.4833,8.73722,1.13859,0
21.4999,9.11413,1.01308,0
21.5166,8.67471,1.2847,0
21.5333,9.15112,1.18534,0
21.5499,8.70996,1.13401,0
21.5666,8.60592,1.03869,0
21.5833,8.64662,1.2198,0
21.5999,8.84797,0.994817,0
21.6166,8.69825,1.11632,0
21.6333,8.34875,1.13259,0
21.6499,8.81379,1.06897,0
21.6666,9.00117,1.07597,0
21.6833,8.99951,1.22123,0
21.6999,8.77447,0.994142,0
21.7166,8.69756,1.02356,0
21.7333,8.52307,1.59505,0
21.7499,8.64469,0.985962,0
21.7666,8.5048,1.15321,0
21.7833,8.84317,1.03284,0
21.7999,8.69512,1.03114,0
21.8166,8.57711,0.945277,0
21.8333,8.92014,0.87535,0
21.8499,8.56124,0.949673,0
21.8666,8.66419,0.726321,0
21.8833,8.5838,0.911705,0
21.8999,8.68169,1.34726,0
21.9166,8.2475,1.29171,0
21.9333,8.16414,1.02698,0
21.9499,8.80395,0.98759,0
21.9666,8.73332,1.11817,0
21.9833,9.11649,0.965297,0
21.9999,8.81243,1.35596,0
22.0166,8.71254,1.16262,0
22.0333,8.64649,0.974219,0
22.0499,8.91338,0.849138,0
22.0666,8.06614,1.04825,0
22.0833,8.60376,1.2371,0
22.0999,8.68095,1.13919,0
22.1166,8.43589,0.70887,0
22.1333,8.57378,1.00493,0
22.1499,8.79167,1.28093,0
22.1666,8.64707,0.938737,0
22.1833,8.5906,1.02068,0
22.1999,8.52796,1.25265,0
22.2166,8.88955,1.12422,0
22.2333,8.50151,1.08468,0
22.2499,8.47504,1.15675,0
22.2666,8.38238,1.10412,0
22.2833,8.53941,1.04968,0
22.2999,8.84203,1.21521,0
22.3166,8.82512,1.14353,0
22.3332,8.20637,1.08655,0
22.3499,8.72796,1.07651,0
22.3666,8.62884,1.15353,0
22.3833,9.04391,1.01807,0
22.3999,8.46314,1.08579,0
22.4166,8.78995,1.10284,0
22.4333,8.76033,0.936487,0
22.4499,8.45597,0.897308,0
22.4666,8.48643,1.00797,0
22.4833,8.56601,1.07386,0
22.4999,8.7829,0.816141,0
22.5166,8.46081,1.09054,0
22.5333,8.34765,1.0522,0
22.5499,8.54356,1.24074,0
22.5666,8.54505,1.29642,0
22.5833,8.90052,1.15329,0
22.6,8.15823,0.652194,0
22.6166,8.68624,1.06656,0
22.6333,8.32611,0.706172,0
22.6499,8.41891,0.996401,0
22.6666,8.70262,1.09712,0
22.6833,8.68659,1.01779,0
22.6999,8.5985,1.04566,0
22.7166,8.73325,1.06804,0
22.7333,8.62973,0.823852,0
22.7499,8.56668,1.01393,0
22.7666,8.51583,1.05665,0
22.7833,8.54142,0.803684,0
22.7999,8.41047,1.13986,0
22.8166,8.50113,1.24807,0
22.8333,8.39794,1.1027,0
22.8499,8.4204,0.848382,0
22.8666,8.46088,1.08321,0
22.8833,8.45377,1.20725,0
22.8999,8.54773,0.767139,0
22.9166,8.21307,1.05642,0
22.9333,8.4217,1.16556,0
22.9499,8.5457,1.10246,0
22.9666,8.61445,0.989092,0
22.9833,8.42024,1.05367,0
22.9999,8.16157,0.786464,0
23.0166,8.30562,1.10158,0
23.0333,8.33631,0.943859,0
23.0499,8.53347,0.78898,0
23.0666,8.46959,1.31985,0
23.0833,8.21805,0.991745,0
23.0999,8.3915,0.857127,0
23.1166,8.37026,0.618696,0
23.1333,8.19917,1.3036,0
23.1499,7.96952,0.937119,0
23.1666,8.57575,1.23777,0
23.1833,8.86535,1.28362,0
23.1999,8.52923,1.14217,0
23.2166,8.30225,0.941699,0
23.2333,8.13677,0.700942,0
23.2499,8.62209,1.01241,0
23.2666,8.46693,1.06549,0
23.2833,8.12671,1.0915,0
23.2999,8.40785,1.16549,0
23.3166,8.25232,0.882641,0
23.3333,8.50627,0.629238,0
23.3499,8.23413,0.762723,0
23.3666,8.46759,0.935652,0
23.3833,8.51648,0.869271,0
23.3999,8.35161,0.955841,0
23.4166,8.57231,0.847933,0
23.4333,8.38,0.90918,0
23.4499,8.23383,1.0743,0
23.4666,8.23361,1.10286,0
23.4833,7.98992,0.759707,0
23.4999,8.07121,0.887968,0
23.5166,8.33018,0.78321,0
23.5333,8.07788,1.10436,0
23.5499,8.6015,0.803178,0
23.5666,8.12138,1.23534,0
23.5833,7.91867,0.642691,0
23.5999,8.33967,1.07482,0
23.6166,8.11406,1.15049,0
23.6333,8.09384,1.14396,0
23.6499,8.14313,1.14873,0
23.6666,8.16064,1.0293,0
23.6833,7.94379,1.26327,0
23.6999,8.3687,0.864074,0
23.7166,8.15692,1.00249,0
23.7333,7.90108,1.13121,0
23.7499,8.25391,0.727278,0
23.7666,8.39975,0.757445,0
23.7833,8.02067,1.0568,0
23.7999,8.22688,0.807145,0
23.8166,8.09958,1.25704,0
23.8333,8.3293,0.82047,0
23.8499,8.25558,0.973877,0
23.8666,8.03761,0.799299,0
23.8833,7.94315,1.02046,0
23.8999,8.29292,1.03263,0
23.9166,8.1809,0.988403,0
23.9333,8.0266,1.07807,0
23.9499,8.30511,0.802296,0
23.9666,7.92857,0.980912,0
23.9833,7.65604,0.664233,0
23.9999,8.16827,0.857842,0
24.0166,8.47023,0.622916,0
24.0333,8.32849,0.861288,0
24.0499,8.61979,0.811568,0
24.0666,8.13997,0.778938,0
24.0833,8.20647,1.08148,0
24.0999,7.85393,1.15804,0
24.1166,8.10349,1.03557,0
24.1333,8.44069,0.708575,0
24.1499,8.35151,0.934999,0
24.1666,7.92707,0.965157,0
24.1833,8.21586,1.23612,0
24.1999,8.38947,1.2361,0
24.2166,8.10232,0.642089,0
24.2333,7.99012,0.715757,0
24.2499,8.04651,0.999373,0
24.2666,7.76604,1.23449,0
24.2833,7.89699,1.08267,0
24.2999,8.05186,1.25146,0
24.3166,8.31316,1.06825,0
24.3333,8.15283,1.21415,0
24.3499,8.00249,1.16375,0
24.3666,8.26291,0.757953,0
24.3833,8.03047,0.979025,0
24.3999,7.69806,0.993636,0
24.4166,8.35353,1.04085,0
24.4333,7.49602,0.984126,0
24.4499,7.87934,0.908651,0
24.4666,7.91863,1.12603,0
24.4833,8.3774,1.02251,0
24.4999,8.08987,1.00075,0
24.5166,8.17487,1.05429,0
24.5333,7.91229,0.818264,0
24.5499,7.97243,0.93982,0
24.5666,7.67078,1.21133,0
24.5833,8.25663,1.50783,0
24.5999,8.05664,1.20334,0
24.6166,8.03241,1.1653,0
24.6333,7.98385,0.957655,0
24.6499,8.09884,1.18199,0
24.6666,7.94656,1.03069,0
24.6833,7.61237,1.38157,0
24.6999,8.0839,1.24832,0
24.7166,7.93137,0.991004,0
24.7333,8.04036,1.10796,0
24.7499,7.7948,0.830782,0
24.7666,7.78335,1.05306,0
24.7833,8.09668,1.15611,0
24.7999,7.87611,0.993625,0
24.8166,8.08117,1.18854,0
24.8333,7.45685,1.15409,0
24.8499,7.98019,0.815817,0
24.8666,7.68701,0.848068,0
24.8833,7.79334,0.902574,0
24.8999,7.64088,1.30873,0
24.9166,8.06126,0.90837,0
24.9333,7.60723,1.20805,0
24.9499,7.63184,1.00641,0
24.9666,8.11739,0.76616,0
24.9833,7.9611,0.910824,0
24.9999,8.04124,1.24035,0
25.0166,7.92922,1.2535,0
25.0333,7.76749,0.72453,0
25.0499,7.7295,1.17723,0
25.0666,7.82814,1.3192,0
25.0833,8.01798,1.11001,0
25.0999,7.58541,0.98063,0
25.1166,7.95688,0.662455,0
25.1333,7.83641,0.658798,0
25.1499,7.77754,0.877975,0
25.1666,7.81093,0.896153,0
25.1833,7.85696,0.987264,0
25.1999,7.81662,1.02949,0
25.2166,7.58808,1.09763,0
25.2333,7.85402,1.05837,0
25.2499,7.93108,1.12031,0
25.2666,7.33079,0.992367,0
25.2833,7.70559,1.19018,0
25.2999,7.82373,0.806852,0
25.3166,7.94814,1.28756,0
25.3333,7.63155,0.93555,0
25.3499,7.64747,1.18044,0
25.3666,7.80924,1.25235,0
25.3833,7.5298,1.39713,0
25.3999,7.81143,0.928823,0
25.4166,7.89734,1.06364,0
25.4333,7.7086,0.686867,0
25.4499,7.58035,0.948546,0
25.4666,7.64678,1.30342,0
25.4833,7.54714,1.24993,0
25.4999,7.62331,0.95507,0
25.5166,7.99151,1.14622,0
25.5333,7.45832,1.06314,0
25.5499,7.8389,0.976244,0
25.5666,7.80182,1.02481,0
25.5833,7.82634,1.24819,0
25.5999,7.61772,0.783226,0
25.6166,7.67677,1.16901,0
25.6333,7.395,1.24816,0
25.6499,7.9813,1.16926,0
25.6666,7.43143,1.07263,0
25.6833,7.85043,1.37765,0
25.6999,7.48796,1.35476,0
25.7166,7.79173,1.31894,0
25.7333,7.77987,1.40543,0
25.7499,7.43685,0.972372,0
25.7666,7.69844,1.46927,0
25.7833,7.69302,1.3614,0
25.7999,7.62342,0.773464,0
25.8166,7.25076,1.12679,0
25.8333,7.62064,1.3882,0
25.8499,7.57899,1.15146,0
25.8666,7.41627,1.20645,0
25.8833,7.61505,1.07744,0
25.8999,7.65255,1.73859,0
25.9166,7.48826,1.23334,0
25.9333,7.26524,0.919916,0
25.9499,7.41,0.959993,0
25.9666,7.34648,1.47089,0
25.9833,7.22542,1.19431,0
25.9999,7.46018,1.14497,0
26.0166,7.48845,1.09878,0
26.0333,7.57176,0.825595,0
26.0499,7.16293,0.915817,0
26.0666,7.07209,1.2326,0
26.0833,7.78202,1.57381,0
26.0999,7.52808,1.18367,0
26.1166,7.48662,1.10062,0
26.1333,7.357,1.18102,0
26.1499,7.58223,1.30129,0
26.1666,7.55659,1.42599,0
26.1833,7.14814,1.32533,0
26.1999,7.43541,1.27415,0
26.2166,7.15317,0.82272,0
26.2333,7.09777,1.21617,0
26.2499,7.41622,1.21615,0
26.2666,7.53848,1.11927,0
26.2833,7.4086,0.974259,0
26.2999,7.5736,1.37036,0
26.3166,7.44812,1.02388,0
26.3333,6.76164,1.18808,0
26.3499,7.2006,1.22621,0
26.3666,7.0105,1.19909,0
26.3833,7.39207,1.17125,0
26.3999,7.34269,1.07363,0
26.4166,7.13731,0.899377,0
26.4333,7.24635,1.31146,0
26.4499,7.55515,1.29344,0
26.4666,7.45227,1.42162,0
26.4833,7.16176,1.47092,0
26.4999,7.169,1.10766,0
26.5166,7.4235,0.985292,0
26.5333,7.02173,1.24499,0
26.5499,7.30374,1.23789,0
26.5666,7.17262,1.25323,0
26.5833,7.47544,1.2684,0
26.5999,7.00948,1.37568,0
26.6166,6.97647,1.29714,0
26.6333,7.34949,1.34457,0
26.6499,7.37777,1.1111,0
26.6666,7.44478,1.11226,0
26.6833,7.23844,1.23437,0
26.6999,7.2892,0.965219,0
26.7166,7.43403,1.5064,0
26.7333,7.16964,1.25625,0
26.7499,7.6055,0.696692,0
26.7666,6.82924,1.20826,0
26.7833,7.13188,1.07667,0
26.7999,7.47729,1.27743,0
26.8166,7.46467,1.01943,0
26.8333,7.18577,1.28304,0
26.8499,7.21022,0.936447,0
26.8666,7.08321,1.23323,0
26.8833,7.33061,1.20253,0
26.8999,7.42054,1.29285,0
26.9166,6.94421,1.53712,0
26.9333,7.23529,1.19162,0
26.9499,6.89235,1.3132,0
26.9666,7.23471,1.28189,0
26.9833,6.90496,1.21895,0
26.9999,7.22293,1.67121,0
27.0166,7.35657,1.66319,0
27.0333,7.25498,1.14826,0
27.0499,7.10042,1.33578,0
27.0666,7.19016,1.59322,0
27.0833,7.06743,1.58912,0
27.0999,7.27169,1.43309,0
27.1166,6.9743,1.33964,0
27.1333,7.00192,1.28008,0
27.1499,6.91307,1.42354,0
27.1666,7.06214,1.08575,0
27.1833,6.82237,0.994,0
27.1999,6.75718,0.780057,0
27.2166,6.8621,1.59071,0
27.2333,7.34174,1.30633,0
27.2499,6.77033,1.67127,0
27.2666,7.21954,1.05816,0
27.2833,7.04538,1.36249,0
27.2999,7.11805,1.33389,0
27.3166,6.80318,1.57912,0
27.3333,7.19735,1.31553,0
27.3499,6.83283,1.28366,0
27.3666,7.01,1.66334,0
27.3833,6.80485,1.44398,0
27.3999,7.16244,1.59171,0
27.4166,6.9163,1.60951,0
