X,Y,Z
8.74091,2.92116,0
10.0443,5.05893,0
9.38511,4.7286,0
10.3255,5.61481,0
9.95469,3.50475,0
11.401,5.81769,0
10.5338,5.91199,0
9.50164,4.09823,0
10.4883,6.05423,0
11.2325,4.66959,0
9.91832,6.20107,0
11.5266,5.96012,0
10.5106,5.42862,0
7.98556,5.64196,0
9.46077,5.77127,0
9.77059,7.36317,0
9.07826,5.16127,0
12.6363,4.04449,0
10.9025,5.94808,0
8.99344,6.06095,0
9.66129,4.03195,0
9.65721,6.43135,0
9.67741,4.22062,0
10.2034,2.97983,0
10.5352,4.93094,0
10.9495,5.21228,0
11.0859,4.95818,0
10.1641,4.99038,0
10.571,3.70002,0
10.5911,4.01509,0
9.67531,4.42464,0
9.76119,3.71394,0
7.89561,5.2603,0
10.9135,4.45218,0
9.69952,5.1978,0
10.819,5.3873,0
8.58412,4.35196,0
10.5147,3.42699,0
9.73401,5.83713,0
10.0489,5.93965,0
10.1817,6.2751,0
10.4682,4.99552,0
8.81749,5.00072,0
10.1614,5.841,0
8.59285,5.69827,0
9.59195,4.41909,0
9.52328,6.41279,0
11.2455,6.13958,0
10.6755,6.83266,0
8.66049,3.63617,0
8.85916,5.25516,0
10.353,4.42965,0
11.8861,4.78829,0
7.73088,5.69553,0
10.664,5.32519,0
9.55371,5.37923,0
9.50604,4.28524,0
9.2018,5.00082,0
10.4153,4.33667,0
9.57212,5.32065,0
9.44455,5.80239,0
8.81156,4.58865,0
11.3389,5.23924,0
10.4104,5.50235,0
12.1346,4.9825,0
9.30695,5.25676,0
10.1163,4.61589,0
8.75109,4.45575,0
9.41965,6.16776,0
10.6955,4.21146,0
10.7397,4.73416,0
10.1581,5.57819,0
9.54819,5.08874,0
10.9401,5.68163,0
10.3642,6.98601,0
9.76492,3.77018,0
9.29331,4.28173,0
11.2366,4.54836,0
10.131,4.61248,0
9.82892,5.83525,0
10.2579,4.90235,0
9.6556,5.22825,0
11.32,5.7103,0
9.31454,6.19026,0
9.96549,4.81515,0
8.46432,5.85059,0
11.3076,6.00161,0
10.1745,4.54234,0
8.56197,6.26643,0
11.0906,5.95557,0
9.37188,2.84528,0
9.58106,6.17294,0
9.94342,4.15812,0
10.6657,5.04168,0
10.1451,3.71595,0
11.3524,5.79771,0
9.15977,5.21205,0
10.8102,5.31034,0
10.4402,4.48623,0
8.88251,6.26113,0
10.6619,4.51601,0
10.1672,4.52439,0
9.08176,4.35683,0
11.0551,4.64784,0
10.5015,5.50801,0
9.54847,5.21592,0
8.47628,2.9371,0
10.8598,5.0376,0
9.99171,3.61445,0
9.97994,4.71902,0
9.96121,5.48376,0
8.59209,6.45227,0
9.20857,4.95699,0
11.7844,3.91538,0
11.4726,3.51247,0
10.4618,4.01853,0
9.01435,3.37655,0
9.33513,4.10761,0
10.9188,4.78099,0
9.00622,4.71952,0
10.6433,4.6881,0
9.83422,5.31902,0
9.22684,2.69453,0
10.3648,4.72533,0
9.86718,2.87433,0
10.2159,3.63793,0
10.5108,6.08716,0
9.35878,3.85059,0
11.0563,3.84028,0
11.0098,2.86811,0
11.1861,4.34962,0
9.62907,4.76961,0
9.98188,5.60305,0
9.62165,3.67985,0
10.5127,5.08715,0
10.4509,5.87544,0
10.1311,4.71617,0
10.3115,5.94521,0
10.2814,5.20178,0
10.4608,1.50534,0
9.37687,3.62153,0
10.8362,5.729,0
10.3576,2.44618,0
8.79298,4.07901,0
8.51289,6.85722,0
9.7003,5.13441,0
9.18268,5.51085,0
10.8563,4.21442,0
8.86488,5.37401,0
8.804,5.12531,0
9.86267,4.64597,0
9.55865,6.48726,0
9.38059,5.93136,0
12.7037,5.98404,0
10.0336,5.51788,0
9.86577,3.56558,0
10.2639,6.37944,0
12.1004,4.4308,0
9.51755,4.50037,0
11.4434,3.29331,0
11.9507,4.63759,0
9.82236,4.79926,0
9.67187,4.67889,0
10.3883,5.00117,0
9.11047,4.14005,0
8.7737,3.87214,0
7.90483,4.06311,0
9.79343,4.60121,0
12.1646,3.48633,0
10.7337,3.75607,0
12.4581,4.55641,0
9.1608,3.7328,0
10.3105,2.99906,0
10.4056,4.8036,0
9.99317,5.92203,0
10.0982,5.39059,0
11.1659,6.25033,0
9.25686,6.4524,0
8.2128,4.95053,0
9.79577,4.8195,0
10.6574,4.07032,0
10.2629,4.97879,0
11.8488,4.88904,0
10.4794,5.03839,0
8.24461,3.60545,0
10.4649,4.86465,0
10.129,4.34835,0
10.665,4.09649,0
11.4323,4.58884,0
8.78042,6.5563,0
9.34545,5.28336,0
11.3856,5.90557,0
9.10253,6.26243,0
9.69695,4.55376,0
10.6971,4.35157,0
10.6903,6.62464,0
10.9314,4.39982,0
10.6663,4.03742,0
9.79265,5.20694,0
10.2524,4.59998,0
9.76414,5.01453,0
9.49747,6.10587,0
9.9103,3.51468,0
10.3915,4.49741,0
10.0687,6.12122,0
10.6836,2.312,0
9.11294,4.68183,0
7.95341,4.91622,0
9.55981,4.91954,0
8.39785,4.62948,0
9.82382,2.76804,0
9.07911,4.7201,0
7.57752,5.04523,0
7.17061,5.07477,0
9.79261,5.54106,0
11.6355,4.11269,0
10.1228,6.23345,0
9.67401,4.27136,0
10.3247,5.23303,0
9.92136,3.60412,0
8.67142,4.07101,0
8.06412,5.22091,0
11.2858,4.22312,0
10.5255,6.02942,0
9.6225,3.6925,0
10.8864,3.15104,0
11.003,5.04477,0
8.5773,6.49101,0
9.14711,4.46105,0
10.9516,4.10168,0
10.3159,5.25998,0
9.59673,5.77337,0
10.0986,1.87871,0
9.86497,4.90526,0
9.17691,6.67783,0
9.26047,5.63844,0
9.95581,4.67856,0
9.23318,6.3677,0
9.12414,4.67122,0
8.49637,7.01635,0
10.731,5.03639,0
9.91324,3.68226,0
7.97937,5.02323,0
9.90761,4.86627,0
10.2276,5.51738,0
9.46115,4.82981,0
10.6077,3.48933,0
10.3781,2.51968,0
10.604,3.59002,0
10.6227,4.79457,0
9.46773,3.96938,0
9.05343,5.66736,0
7.77486,4.27492,0
9.89719,6.96092,0
9.38446,6.54241,0
10.3464,3.66582,0
9.02147,5.70818,0
9.61542,4.7156,0
10.7943,4.97764,0
11.1988,4.92914,0
11.3213,5.08669,0
10.9591,3.66701,0
9.77744,5.20641,0
9.58852,4.95114,0
9.32698,3.57669,0
8.80171,6.03352,0
8.69382,6.45325,0
10.3223,4.8178,0
9.78104,4.82646,0
10.1211,6.29076,0
11.5872,3.41163,0
10.3571,5.42332,0
10.22,5.83242,0
10.6386,4.59655,0
12.1945,5.46436,0
7.50304,5.67338,0
8.43082,5.11044,0
9.64285,5.94004,0
8.75588,6.78271,0
9.51019,4.9523,0
10.8389,4.40188,0
8.14246,6.55843,0
8.47723,4.09905,0
11.1693,4.63644,0
10.0053,4.54107,0
9.29828,5.20554,0
8.16344,4.78861,0
9.59552,4.96657,0
11.1203,6.01445,0
9.64919,4.44064,0
10.7971,5.69901,0
10.951,6.89241,0
9.90722,5.60729,0
11.5132,5.79065,0
9.33053,4.7553,0
10.2977,6.17568,0
8.78728,4.58048,0
9.01851,4.22564,0
11.0226,3.9002,0
8.78552,6.48476,0
9.59483,2.52264,0
9.77589,5.19414,0
10.0079,4.1522,0
11.8885,4.94597,0
10.6643,5.13829,0
9.95282,3.40025,0
10.9532,6.19876,0
9.97175,4.30702,0
9.77695,3.2825,0
10.8057,5.99289,0
11.9315,6.47787,0
9.59273,6.24251,0
11.5439,5.56166,0
9.49693,3.84676,0
11.0219,5.18732,0
10.2073,6.03157,0
9.14471,5.59694,0
11.0614,5.90447,0
10.1485,5.6668,0
9.20147,4.09079,0
10.3865,5.27846,0
9.02829,6.34155,0
10.2111,5.43045,0
10.9226,3.78723,0
8.55085,4.33481,0
11.6961,5.11905,0
10.9701,3.75803,0
9.99384,3.93608,0
8.706,5.07423,0
9.59977,6.303,0
10.4878,4.88249,0
11.309,5.22308,0
7.74463,6.05196,0
10.227,5.90538,0
9.51663,4.77269,0
10.6552,4.61572,0
10.954,4.18645,0
11.6467,4.09567,0
10.3086,6.50301,0
9.63938,3.3968,0
11.6123,5.96929,0
9.41278,5.54634,0
11.4348,3.64193,0
9.68674,4.47401,0
11.2149,6.30447,0
8.91433,6.19535,0
10.4879,4.49675,0
9.26419,3.07617,0
9.20249,3.20383,0
11.6805,3.30701,0
8.22838,4.34729,0
10.6054,3.67113,0
7.78006,4.91941,0
10.7254,5.36932,0
11.3522,6.01909,0
11.4229,2.7319,0
9.42081,4.57609,0
8.68487,3.47324,0
9.09803,5.62397,0
9.85958,5.02833,0
9.97055,3.71333,0
9.5533,5.2972,0
9.66279,4.56036,0
8.97344,4.20204,0
9.42218,4.0983,0
9.65678,5.56719,0
9.08761,5.44511,0
9.36834,5.06344,0
9.88477,6.02126,0
9.5181,6.11849,0
9.68839,4.57371,0
9.62324,5.23197,0
9.13552,3.76699,0
10.1825,6.20373,0
11.035,4.65722,0
11.3128,5.93902,0
10.196,5.53091,0
10.1164,4.18865,0
10.6521,4.4042,0
9.95824,4.95991,0
11.5563,3.17377,0
10.0689,4.90594,0
9.88446,4.8015,0
7.59337,5.30799,0
9.34278,5.26303,0
10.1019,5.74891,0
7.91327,5.00188,0
10.416,4.55701,0
8.63542,6.08766,0
9.16586,3.66516,0
11.5153,4.29159,0
9.22262,4.90801,0
11.3187,3.44216,0
9.62668,5.69296,0
10.0558,4.10361,0
10.6319,3.52465,0
9.11698,5.95641,0
10.7929,6.24677,0
8.63637,5.42294,0
8.4723,5.02585,0
10.2085,5.62078,0
8.97459,4.86097,0
9.60964,5.31343,0
8.35257,5.4545,0
10.2087,3.57163,0
10.3308,4.44821,0
8.30218,5.85061,0
9.09373,4.87807,0
12.0816,5.53428,0
9.42261,6.28386,0
7.63246,3.60142,0
10.6064,4.52512,0
8.78513,4.64849,0
10.3426,4.07289,0
10.4322,6.09932,0
10.0285,5.69392,0
10.741,5.72784,0
11.2169,3.94225,0
9.71462,5.9283,0
8.48384,3.55966,0
9.92564,5.20893,0
9.2722,4.10034,0
9.70444,5.76274,0
10.6516,4.8766,0
8.94186,2.56143,0
9.83471,6.40901,0
10.8547,3.19869,0
10.2123,3.19815,0
9.85886,6.60948,0
9.26429,4.28291,0
10.7754,5.84867,0
9.97669,4.68266,0
12.2399,5.41916,0
9.69344,4.42961,0
9.17404,3.43466,0
11.158,4.45392,0
8.16445,6.5505,0
11.5472,2.5747,0
10.316,4.8949,0
9.09163,4.74897,0
10.8562,5.04267,0
8.54272,4.70649,0
11.8466,5.54865,0
7.13052,4.74533,0
9.10804,4.86034,0
9.74999,4.61861,0
8.11778,4.18539,0
11.1303,4.84487,0
10.1511,3.6629,0
9.81164,3.28088,0
9.32624,4.65627,0
12.008,5.06235,0
10.3197,6.50167,0
7.85053,3.75361,0
11.0103,4.8459,0
10.4584,5.454,0
11.3135,5.13034,0
10.1295,4.5329,0
9.02094,5.524,0
10.0979,5.161,0
10.0755,7.98789,0
8.12428,4.24472,0
9.5271,7.06854,0
10.6519,4.22932,0
8.33585,5.39965,0
11.2173,6.56524,0
10.0149,4.67429,0
10.074,6.27068,0
10.4648,5.44746,0
10.2933,7.64273,0
10.3381,5.03848,0
9.57318,5.7323,0
9.87311,5.06696,0
9.39374,3.82273,0
11.1813,3.47418,0
9.96391,4.12764,0
9.64614,5.0359,0
9.44067,5.94145,0
9.33529,6.97391,0
8.8417,2.69139,0
9.13421,4.38215,0
7.61763,5.83571,0
11.8932,2.8761,0
8.32258,3.96712,0
9.67984,5.48611,0
11.7896,3.54261,0
11.5548,3.25352,0
10.6155,3.82247,0
8.7505,5.26785,0
11.5808,5.37219,0
10.4219,5.56982,0
8.31004,4.56925,0
10.1955,3.8127,0
8.66827,5.3352,0
11.0043,4.44105,0
8.98049,4.85887,0
11.1289,4.4777,0
10.0812,5.68167,0
8.6446,4.83814,0
8.15346,5.79237,0
9.30332,6.09871,0
9.5773,4.08334,0
10.7635,4.81213,0
9.81251,6.12966,0
10.401,5.56387,0
11.6935,5.03777,0
8.78353,3.8755,0
10.2332,3.36397,0
11.2042,5.66686,0
8.72003,5.28148,0
10.4547,4.54256,0
10.8887,5.64637,0
10.9833,5.43027,0
10.5254,4.38593,0
10.409,4.26127,0
10.4738,3.20777,0
9.34225,5.60222,0
10.7493,6.36347,0
8.20918,5.17802,0
9.78556,4.11639,0
9.7467,4.22927,0
12.0447,4.8046,0
8.07364,3.2934,0
10.2007,5.07913,0
9.55915,2.87161,0
9.8314,3.31341,0
10.9622,4.59387,0
9.05636,4.6328,0
9.86943,5.04757,0
8.64231,2.43331,0
9.01712,5.23727,0
10.2041,5.46473,0
9.51585,6.14814,0
11.3764,4.16788,0
8.96154,2.95112,0
8.09508,4.4223,0
9.80497,4.67494,0
9.27267,3.75394,0
11.6488,4.43926,0
10.7734,5.81186,0
11.0751,2.77968,0
9.89156,5.16289,0
11.4975,6.65864,0
9.68715,7.1982,0
11.7137,4.06553,0
8.79434,4.76097,0
9.02207,4.63265,0
10.7082,6.3497,0
7.9605,5.71412,0
10.1392,4.10224,0
11.9712,4.47601,0
9.03571,4.87131,0
10.2939,3.91334,0
11.9801,2.75374,0
8.84927,4.34579,0
10.4332,3.80761,0
8.38695,6.38902,0
8.83673,4.02508,0
8.74975,5.18513,0
8.37489,6.50255,0
10.2889,5.482,0
9.49165,5.43544,0
8.71306,5.54602,0
8.97386,4.71258,0
10.5782,5.54581,0
10.6291,5.26094,0
9.9141,4.7203,0
9.67396,4.92598,0
7.54535,6.19931,0
8.61768,5.0743,0
9.43428,5.95289,0
10.6858,4.91178,0
10.0421,4.96914,0
10.2333,4.46847,0
9.915,5.08583,0
9.43542,3.43492,0
9.2091,4.43149,0
9.04244,5.01009,0
11.4776,5.1464,0
11.0389,5.67791,0
10.2394,3.56811,0
10.5583,4.50645,0
10.868,4.68777,0
8.89628,4.14499,0
9.04215,3.75404,0
10.6954,3.61756,0
8.91007,5.76384,0
8.45079,4.66365,0
10.6118,4.53497,0
10.1862,5.79623,0
9.53694,4.77706,0
10.8365,6.20011,0
9.37095,5.11325,0
10.1643,4.03787,0
10.4044,5.24056,0
10.1355,5.07999,0
6.79278,4.9635,0
9.90454,3.89554,0
9.37745,4.05557,0
11.4926,4.78448,0
9.54789,4.79207,0
8.27871,4.75714,0
11.1784,5.34384,0
10.3137,3.85743,0
10.6511,5.76957,0
12.1515,4.49192,0
9.86966,3.67138,0
10.3671,4.83806,0
9.20038,6.06651,0
9.74517,5.38067,0
9.80721,4.50918,0
9.11166,5.45724,0
10.6156,5.05553,0
9.08562,5.67543,0
9.99267,5.51953,0
10.3079,6.31042,0
9.79827,2.63198,0
10.181,4.96641,0
9.40646,3.46021,0
10.1048,3.9211,0
10.1183,4.04441,0
9.15016,3.7908,0
10.5379,4.90973,0
8.31948,4.60462,0
10.8988,3.28131,0
8.65557,7.15706,0
10.2198,6.15277,0
8.36319,4.8523,0
9.78784,4.39159,0
9.24728,4.67804,0
10.9035,3.34305,0
10.5847,5.99674,0
9.87606,4.1695,0
10.9818,2.30328,0
9.39446,5.52483,0
9.2936,4.52641,0
10.3046,4.30047,0
9.26611,5.28746,0
8.84181,4.71958,0
9.94682,5.58523,0
10.8917,4.60911,0
8.71382,3.7837,0
11.1082,4.00957,0
9.31978,4.49681,0
10.5598,5.41292,0
10.1198,4.93287,0
9.48563,5.50028,0
9.84448,5.98002,0
10.7774,5.40555,0
7.9844,3.3267,0
7.75031,4.06789,0
10.3355,4.11932,0
10.257,4.02872,0
9.25151,3.67234,0
9.85202,5.12101,0
9.03108,3.12374,0
9.87611,4.05951,0
11.1423,4.57139,0
10.6915,4.22826,0
8.74728,4.2389,0
9.2632,4.78503,0
10.0434,5.45221,0
10.6178,4.7754,0
9.92639,5.31214,0
9.40103,5.7408,0
9.60713,6.99817,0
6.99944,5.72337,0
10.4428,3.73717,0
10.6553,4.60321,0
12.2325,4.8711,0
9.13937,4.62317,0
10.9988,5.34629,0
10.2243,3.19051,0
10.7905,5.44037,0
9.31693,3.28195,0
8.86595,3.85614,0
10.0701,5.90482,0
9.19262,4.10398,0
10.4918,3.5422,0
8.39077,5.94426,0
9.37684,5.97039,0
9.96362,6.4104,0
10.3473,3.87318,0
10.0469,6.49506,0
10.8602,5.60253,0
10.4524,3.24826,0
9.63358,4.88649,0
11.2461,4.14993,0
11.3956,6.15941,0
9.90534,4.87822,0
9.20674,5.28336,0
10.6508,5.9606,0
10.8846,5.19959,0
12.4464,4.72481,0
10.3876,5.18951,0
8.03629,5.51419,0
10.0736,4.54421,0
10.5867,5.09025,0
12.0396,4.36165,0
8.4146,5.64331,0
9.66386,3.99732,0
11.2486,5.05566,0
9.95711,4.62584,0
9.20028,5.27465,0
10.5195,6.01646,0
8.95946,4.44476,0
10.6293,4.51224,0
10.2671,3.55416,0
10.1561,3.53305,0
9.35129,3.8945,0
8.7104,5.17918,0
10.7566,4.27318,0
12.2049,4.71806,0
9.7226,4.63702,0
11.22,6.55493,0
9.25405,3.90911,0
8.51734,5.4715,0
11.2177,5.96911,0
9.79012,3.91763,0
9.36444,4.86727,0
9.63117,4.95663,0
9.79949,5.05742,0
10.1818,3.63304,0
10.0019,4.87988,0
10.557,3.33871,0
8.13533,4.09675,0
8.85252,4.72165,0
10.1971,4.33025,0
9.65734,5.16803,0
10.6304,3.32099,0
9.41188,3.16317,0
9.2382,5.57499,0
10.6788,3.56282,0
9.66554,5.14774,0
10.6096,7.17095,0
9.0499,6.05479,0
9.69662,5.32226,0
10.562,3.97267,0
10.0255,4.51815,0
8.88245,4.02906,0
9.4449,4.12995,0
9.41624,4.432,0
10.4129,6.47992,0
9.51299,4.68813,0
8.72705,4.78147,0
8.86177,5.57253,0
9.2865,4.83203,0
11.0104,3.41347,0
10.257,5.33632,0
11.4239,3.37125,0
10.0488,4.91791,0
11.2863,4.19651,0
10.375,4.2509,0
11.405,4.72761,0
9.16454,3.81909,0
10.8728,5.26132,0
9.55943,5.61211,0
9.59668,5.13126,0
11.2282,5.57679,0
9.75217,2.77426,0
8.04586,6.70064,0
9.65192,3.8096,0
10.0626,5.88606,0
10.0765,6.21598,0
10.7685,5.84344,0
9.38936,4.61022,0
7.70435,5.72653,0
10.2749,4.62775,0
10.9008,6.60416,0
9.65479,3.88603,0
10.1213,5.58146,0
11.5752,5.24528,0
9.38317,5.97301,0
9.26289,6.54336,0
9.44472,4.48482,0
9.42974,3.79743,0
10.5923,5.69329,0
9.66307,6.33215,0
9.29323,5.07988,0
10.3065,3.93439,0
9.84641,5.67262,0
11.231,4.98468,0
8.28198,6.79365,0
9.15349,3.97524,0
10.7284,5.78813,0
8.02377,3.75056,0
12.3235,4.86105,0
10.0296,6.20387,0
9.65108,4.96689,0
9.93448,5.46707,0
11.5704,4.1248,0
9.27828,6.17333,0
9.7681,5.8568,0
8.27058,5.05525,0
9.70813,5.52742,0
12.0075,4.922,0
9.95614,5.01827,0
8.27192,6.69435,0
8.27835,5.8692,0
10.7663,5.994,0
9.65351,4.86944,0
10.5805,3.92049,0
8.99258,4.59646,0
11.8992,5.35834,0
9.21948,4.43558,0
10.3344,5.36742,0
8.37799,6.40854,0
9.73465,3.86906,0
9.72068,3.26034,0
9.31444,4.93739,0
9.41344,4.66945,0
9.49563,6.33873,0
8.71714,3.99187,0
10.203,3.14424,0
11.8934,5.81813,0
11.2611,6.18401,0
9.80619,5.26046,0
12.6202,4.92682,0
9.47055,4.61976,0
11.0023,4.98474,0
9.96875,4.59589,0
8.75954,3.91522,0
10.265,4.89045,0
9.54349,4.51478,0
8.53977,4.00084,0
10.5194,3.71042,0
9.83816,4.06107,0
9.29364,6.40446,0
11.233,5.48236,0
9.11809,4.68846,0
10.7463,4.85111,0
10.0329,5.02084,0
9.5161,4.04062,0
10.7631,6.05115,0
10.4519,5.97718,0
10.1956,4.58037,0
8.57342,4.86062,0
10.4421,4.54971,0
11.4092,4.45843,0
7.74144,5.11924,0
9.22088,6.00175,0
9.39333,5.50496,0
8.25307,5.46536,0
10.2743,5.12491,0
10.865,3.84386,0
10.0005,4.65852,0
10.6138,4.38688,0
9.56045,4.42778,0
9.78812,5.03826,0
8.10898,7.65369,0
10.0679,4.90603,0
9.77636,4.55808,0
9.19059,4.19739,0
10.6863,3.89887,0
8.85332,4.94361,0
9.36785,3.58526,0
8.09189,4.11477,0
9.26354,5.02282,0
9.68738,5.7878,0
8.49497,6.52982,0
11.2718,6.22694,0
10.2755,6.87626,0
10.7483,5.7363,0
9.32829,5.35886,0
9.37216,5.45053,0
9.57397,4.10113,0
8.67081,5.66104,0
10.4254,6.99577,0
9.63486,2.43288,0
10.5387,3.32401,0
9.33252,4.09825,0
11.1929,6.51183,0
8.90067,6.44093,0
9.83519,3.78996,0
9.41203,4.64551,0
9.12432,3.70003,0
8.67792,5.21172,0
9.31177,4.28024,0
9.68594,3.18712,0
9.67182,3.95924,0
11.4882,6.04528,0
11.531,6.2842,0
11.7583,4.88859,0
9.99948,4.54114,0
9.99073,2.45086,0
9.12817,5.00514,0
9.55232,4.36186,0
12.1324,4.9596,0
8.85382,4.10714,0
10.4191,4.15556,0
9.92592,4.65068,0
8.8277,5.67601,0
8.97186,5.03115,0
10.9926,4.5638,0
9.48165,4.04543,0
9.46556,4.06255,0
10.3868,5.68163,0
10.3302,5.16216,0
10.4616,7.68175,0
9.54066,5.50105,0
7.9793,4.44124,0
9.80427,3.87454,0
10.7667,3.90603,0
11.2026,2.68924,0
9.90623,6.35298,0
9.98269,3.52263,0
9.29442,5.33758,0
9.94281,4.20456,0
12.2652,3.59436,0
9.10122,4.0384,0
11.0796,4.11529,0
9.04298,3.9023,0
10.3522,6.16101,0
10.1506,4.2804,0
8.67949,5.83073,0
10.2925,5.90683,0
11.0421,5.18164,0
12.2229,3.14982,0
10.4129,7.22776,0
9.18127,4.14342,0
9.81885,5.37808,0
10.1257,5.75756,0
8.0455,5.93234,0
9.31168,6.9305,0
10.2794,5.04232,0
12.8833,5.16161,0
9.77334,4.61805,0
9.74152,5.08428,0
9.4013,5.31045,0
9.81469,2.79905,0
8.84875,5.84798,0
9.99927,4.10504,0
10.1826,6.1499,0
8.07991,5.97136,0
9.32441,4.06226,0
9.92583,5.7826,0
10.5418,3.59276,0
9.99227,3.53264,0
9.36196,5.9718,0
11.2157,5.84309,0
12.4729,6.37827,0
10.3593,5.49668,0
10.2358,4.94501,0
8.42844,4.15906,0
8.29564,3.95107,0
9.8531,6.27961,0
9.58711,5.07679,0
11.11,4.47937,0
11.2264,4.40608,0
9.82906,4.8352,0
10.7797,2.81729,0
10.364,4.211,0
11.5195,4.04378,0
10.4073,4.34319,0
10.2442,8.25289,0
9.20628,3.86677,0
8.55171,5.01556,0
10.2658,3.88153,0
9.86084,5.89424,0
8.88417,5.47489,0
9.51624,4.67024,0
10.9648,4.37123,0
9.9894,4.06565,0
10.048,4.79231,0
9.07872,5.94536,0
10.2181,3.87179,0
11.1162,3.86114,0
10.6301,6.71495,0
9.2553,4.85211,0
8.11971,4.98058,0
10.8101,3.9206,0
11.5823,4.38781,0
11.5766,5.34491,0
11.1318,6.91609,0
10.0774,3.08061,0
10.7292,6.16707,0
10.9997,3.95,0
9.88496,3.68125,0
12.3743,2.87181,0
9.95209,4.66583,0
9.24116,4.92047,0
10.0867,3.42263,0
9.91011,5.61307,0
9.41107,4.42953,0
8.14064,3.87643,0
9.49547,3.87428,0
10.5159,4.86891,0
9.00618,5.20188,0
10.6722,5.00373,0
8.35267,4.14418,0
11.5309,4.8297,0
10.6703,4.88153,0
10.6562,4.92733,0
10.2114,5.15107,0
10.3831,4.5202,0
9.3442,5.63467,0
10.6337,2.69919,0
10.6105,6.94813,0
9.38155,4.19564,0
10.3222,4.75613,0
9.56399,3.94618,0
8.12801,4.28277,0
9.39757,4.25878,0
9.15796,3.64214,0
10.4094,5.79701,0
10.8731,5.80007,0
10.953,5.06533,0
10.2629,6.57496,0
11.3743,6.52839,0
10.8024,5.89812,0
11.3641,5.67414,0
10.0493,6.53649,0
12.0151,4.76767,0
10.2273,3.77865,0
10.2606,4.01497,0
10.6624,4.47873,0
9.41651,2.10281,0
9.95774,4.53498,0
8.56898,4.81961,0
8.56574,6.01451,0
11.562,3.35415,0
9.85954,6.5187,0
11.2654,4.73842,0
10.1984,4.79805,0
9.07691,3.92586,0
9.62261,4.1607,0
9.25816,5.07058,0
8.76377,4.97301,0
9.9686,4.96108,0
9.42446,3.83064,0
10.2121,6.08643,0
8.35019,4.34191,0
8.78741,5.26529,0
10.4033,5.0392,0
10.2163,4.70359,0
9.94324,5.1718,0
9.76323,4.12911,0
10.9485,5.06231,0
9.89172,6.44981,0
10.8554,3.93746,0
9.02769,5.42283,0
11.6493,4.37801,0
8.96532,5.44708,0
9.37046,7.67385,0
10.6011,3.93391,0
10.462,3.17567,0
9.17929,5.19621,0
10.7853,4.84605,0
9.35472,6.52822,0
9.63771,3.73621,0
11.7298,5.96673,0
8.63752,5.11567,0
10.3774,5.25756,0
11.2924,6.22171,0
9.94532,3.44431,0
8.35065,4.39552,0
8.57805,6.8135,0
9.28687,5.2669,0
10.9034,4.92357,0
9.23889,6.5018,0
9.31784,5.94595,0
10.2727,4.94078,0
9.21297,4.73414,0
12.6219,3.75677,0
10.4667,3.93869,0
9.40828,5.14756,0
10.8749,5.92495,0
9.31486,4.52673,0
9.08937,5.70504,0
9.3594,5.19015,0
9.16111,4.56451,0
9.71336,5.22612,0
11.0119,6.40588,0
8.18994,6.70099,0
9.13105,3.99693,0
10.5301,4.49239,0
8.772,5.86936,0
9.6953,3.74094,0
9.49787,5.18561,0
11.912,5.18091,0
10.6683,4.9054,0
8.18614,4.60342,0
9.16717,4.7763,0
9.41472,5.32777,0
9.62109,4.95612,0
11.0374,3.05901,0
9.98691,6.15452,0
10.1591,4.99812,0
10.4607,6.29325,0
9.65664,4.02215,0
10.0451,4.9512,0
9.71803,4.85244,0
10.1641,4.28985,0
9.65714,3.88629,0
10.5356,4.00446,0
9.59781,3.78409,0
9.22682,4.87659,0
9.32428,4.38266,0
11.1235,5.06142,0
7.83608,6.36375,0
9.20713,5.68711,0
9.99552,6.96612,0
10.5988,6.05471,0
8.78244,5.70259,0
11.6444,5.76166,0
9.5535,4.99733,0
8.66013,5.03869,0
11.9707,5.80865,0
11.6845,3.85613,0
8.94038,2.35922,0
10.6262,5.19007,0
11.0203,5.48228,0
10.8432,4.56025,0
9.10587,4.39576,0
8.33101,3.4021,0
10.6386,3.92743,0
9.05653,3.92852,0
10.2737,6.02962,0
10.1315,3.83946,0
9.94562,6.30323,0
11.7416,4.99215,0
7.82842,5.59641,0
10.63,5.87763,0
10.1503,4.90664,0
10.4649,6.15614,0
9.45745,5.37741,0
10.2824,4.12747,0
8.25084,5.82505,0
8.96644,5.64841,0
11.5245,6.65963,0
10.9069,3.9318,0
10.3006,3.3594,0
9.70947,3.72325,0
9.11034,3.80662,0
8.40831,4.63654,0
8.60503,4.27255,0
9.97107,5.2233,0
9.89022,5.07974,0
10.5804,4.58334,0
10.8712,4.65065,0
8.08408,5.04899,0
10.6485,5.55009,0
9.66189,4.8368,0
8.91516,3.50633,0
11.658,6.24746,0
10.4752,5.13948,0
12.0657,6.04631,0
10.5498,5.20698,0
10.1923,4.73872,0
8.40464,3.31254,0
9.7676,4.1302,0
10.6802,4.76153,0
10.2944,4.35701,0
11.7883,3.48451,0
9.34956,5.74031,0
10.311,5.56686,0
10.1732,3.96619,0
9.9771,5.32847,0
10.5879,3.18646,0
10.6127,4.7166,0
10.2925,5.34494,0
10.9632,5.39425,0
9.32121,4.55515,0
8.23319,4.60234,0
8.99921,5.85421,0
8.74431,5.4461,0
10.3596,3.91863,0
11.2743,4.22224,0
8.29061,4.81368,0
9.84299,6.5232,0
9.73227,4.95433,0
