X,Y,Z
9.93851,4.84799,0
9.93852,4.84793,0
9.93853,4.84788,0
9.93854,4.84782,0
9.93855,4.84777,0
9.93856,4.84771,0
9.93856,4.84765,0
9.93857,4.8476,0
9.93858,4.84754,0
9.93859,4.84749,0
9.9386,4.84743,0
9.93861,4.84737,0
9.93861,4.84732,0
9.93862,4.84726,0
9.93863,4.84722,0
9.93864,4.84717,0
9.93864,4.84711,0
9.93865,4.84706,0
9.93866,4.847,0
9.93867,4.84695,0
9.93868,4.8469,0
9.93868,4.84685,0
9.93869,4.84679,0
9.9387,4.84673,0
9.93871,4.84668,0
9.93872,4.84663,0
9.93872,4.84658,0
9.93873,4.84652,0
9.93874,4.84647,0
9.93875,4.84642,0
9.93875,4.84637,0
9.93876,4.84632,0
9.93877,4.84627,0
9.93878,4.84622,0
9.93878,4.84618,0
9.93879,4.84613,0
9.9388,4.84608,0
9.9388,4.84604,0
9.93881,4.84599,0
9.93882,4.84594,0
9.93883,4.84589,0
9.93883,4.84585,0
9.93884,4.8458,0
9.93885,4.84575,0
9.93885,4.8457,0
9.93886,4.84564,0
9.93887,4.84558,0
9.93888,4.84552,0
9.93889,4.84547,0
9.9389,4.84541,0
9.9389,4.84536,0
9.93891,4.84531,0
9.93892,4.84526,0
9.93893,4.84521,0
9.93893,4.84516,0
9.93894,4.84511,0
9.93895,4.84506,0
9.93896,4.84501,0
9.93896,4.84496,0
9.93897,4.84491,0
9.93898,4.84486,0
9.93899,4.84481,0
9.93899,4.84476,0
9.939,4.84471,0
9.93901,4.84466,0
9.93902,4.84461,0
9.93902,4.84456,0
9.93903,4.84451,0
9.93904,4.84446,0
9.93905,4.84441,0
9.93905,4.84436,0
9.93906,4.84431,0
9.93907,4.84426,0
9.93908,4.84421,0
9.93908,4.84416,0
9.93909,4.8441,0
9.9391,4.84405,0
9.93911,4.84399,0
9.93912,4.84394,0
9.93912,4.84388,0
9.93913,4.84383,0
9.93914,4.84378,0
9.93915,4.84373,0
9.93915,4.84369,0
9.93916,4.84364,0
9.93917,4.84359,0
9.93917,4.84354,0
9.93918,4.8435,0
9.93919,4.84345,0
9.93919,4.8434,0
9.9392,4.84335,0
9.93921,4.84331,0
9.93922,4.84326,0
9.93922,4.84321,0
9.93923,4.84316,0
9.93924,4.84312,0
9.93924,4.84307,0
9.93925,4.84302,0
9.93926,4.84297,0
9.93927,4.84293,0
9.93927,4.84288,0
9.93928,4.84283,0
9.93929,4.84278,0
9.93929,4.84274,0
9.9393,4.84269,0
9.93931,4.84264,0
9.93931,4.84259,0
9.93932,4.84255,0
9.93933,4.84249,0
9.93934,4.84244,0
9.93934,4.84239,0
9.93935,4.84233,0
9.93936,4.84229,0
9.93937,4.84224,0
9.93937,4.84219,0
9.93938,4.84214,0
9.93939,4.84208,0
9.9394,4.84204,0
9.9394,4.84199,0
9.93941,4.84194,0
9.93942,4.84188,0
9.93943,4.84183,0
9.93943,4.84178,0
9.93944,4.84173,0
9.93945,4.84168,0
9.93946,4.84163,0
9.93946,4.84158,0
9.93947,4.84153,0
9.93948,4.84148,0
9.93949,4.84143,0
9.93949,4.84138,0
9.9395,4.84133,0
9.93951,4.84128,0
9.93952,4.84123,0
9.93952,4.84118,0
9.93953,4.84113,0
9.93954,4.84107,0
9.93955,4.84103,0
9.93955,4.84098,0
9.93956,4.84092,0
9.93957,4.84088,0
9.93957,4.84083,0
9.93958,4.84078,0
9.93959,4.84072,0
9.9396,4.84066,0
9.93961,4.84061,0
9.93961,4.84056,0
9.93962,4.84051,0
9.93963,4.84046,0
9.93964,4.84042,0
9.93964,4.84037,0
9.93965,4.84032,0
9.93966,4.84027,0
9.93966,4.84023,0
9.93967,4.84018,0
9.93968,4.84013,0
9.93968,4.84008,0
9.93969,4.84004,0
9.9397,4.83999,0
9.93971,4.83994,0
9.93971,4.83989,0
9.93972,4.83984,0
9.93973,4.8398,0
9.93973,4.83975,0
9.93974,4.8397,0
9.93975,4.83965,0
9.93976,4.8396,0
9.93976,4.83956,0
9.93977,4.83951,0
9.93978,4.83946,0
9.93978,4.83941,0
9.93979,4.83936,0
9.9398,4.8393,0
9.93981,4.83924,0
9.93982,4.83918,0
9.93982,4.83913,0
9.93983,4.83908,0
9.93984,4.83903,0
9.93985,4.83899,0
9.93985,4.83894,0
9.93986,4.83889,0
9.93987,4.83884,0
9.93987,4.8388,0
9.93988,4.83875,0
9.93989,4.8387,0
9.93989,4.83865,0
9.9399,4.83861,0
9.93991,4.83856,0
9.93992,4.83851,0
9.93992,4.83847,0
9.93993,4.83842,0
9.93994,4.83837,0
9.93994,4.83832,0
9.93995,4.83828,0
9.93996,4.83823,0
9.93996,4.83818,0
9.93997,4.83813,0
9.93998,4.83808,0
9.93999,4.83804,0
9.93999,4.83799,0
9.94,4.83794,0
9.94001,4.83789,0
9.94001,4.83785,0
9.94002,4.8378,0
9.94003,4.83774,0
9.94004,4.8377,0
9.94004,4.83764,0
9.94005,4.83758,0
9.94006,4.83754,0
9.94007,4.83749,0
9.94007,4.83744,0
9.94008,4.83739,0
9.94009,4.83735,0
9.94009,4.8373,0
9.9401,4.83725,0
9.94011,4.8372,0
9.94011,4.83716,0
9.94012,4.83711,0
9.94013,4.83706,0
9.94014,4.83701,0
9.94014,4.83696,0
9.94015,4.83692,0
9.94016,4.83687,0
9.94016,4.83682,0
9.94017,4.83677,0
9.94018,4.83672,0
9.94019,4.83668,0
9.94019,4.83663,0
9.9402,4.83658,0
9.94021,4.83653,0
9.94021,4.83648,0
9.94022,4.83643,0
9.94023,4.83639,0
9.94024,4.83634,0
9.94024,4.83629,0
9.94025,4.83624,0
9.94026,4.83618,0
9.94027,4.83612,0
9.94027,4.83607,0
9.94028,4.836,0
9.94029,4.83595,0
9.9403,4.83589,0
9.94031,4.83583,0
9.94032,4.83577,0
9.94033,4.83571,0
9.94034,4.83565,0
9.94034,4.83559,0
9.94035,4.83553,0
9.94037,4.83541,0
9.94038,4.83535,0
9.94039,4.83529,0
9.9404,4.83524,0
9.9404,4.8352,0
9.94041,4.83515,0
9.94042,4.8351,0
9.94042,4.83505,0
9.94043,4.83501,0
9.94044,4.83496,0
9.94044,4.83491,0
9.94045,4.83487,0
9.94046,4.83482,0
9.94046,4.83477,0
9.94047,4.83472,0
9.94048,4.83467,0
9.94049,4.83463,0
9.94049,4.83458,0
9.9405,4.83451,0
9.94051,4.83446,0
9.94052,4.83441,0
9.94052,4.83437,0
9.94053,4.83431,0
9.94054,4.83427,0
9.94055,4.83422,0
9.94055,4.83417,0
9.94056,4.83412,0
9.94057,4.83408,0
9.94057,4.83403,0
9.94058,4.83398,0
9.94059,4.83393,0
9.94059,4.83389,0
9.9406,4.83384,0
9.94061,4.83379,0
9.94061,4.83374,0
9.94062,4.8337,0
9.94063,4.83365,0
9.94064,4.8336,0
9.94064,4.83355,0
9.94065,4.83351,0
9.94066,4.83346,0
9.94066,4.83341,0
9.94067,4.83336,0
9.94068,4.83332,0
9.94068,4.83327,0
9.94069,4.83322,0
9.9407,4.83317,0
9.94071,4.83311,0
9.94071,4.83306,0
9.94072,4.83301,0
9.94073,4.83295,0
9.94074,4.8329,0
9.94075,4.83284,0
9.94075,4.83278,0
9.94076,4.83273,0
9.94077,4.83267,0
9.94078,4.83262,0
9.94079,4.83257,0
9.94079,4.83252,0
9.9408,4.83246,0
9.94081,4.83241,0
9.94082,4.83236,0
9.94082,4.83231,0
9.94083,4.83225,0
9.94084,4.8322,0
9.94085,4.83215,0
9.94086,4.8321,0
9.94086,4.83205,0
9.94087,4.832,0
9.94088,4.83195,0
9.94088,4.83189,0
9.94089,4.83184,0
9.9409,4.83179,0
9.94091,4.83174,0
9.94092,4.83169,0
9.94092,4.83164,0
9.94093,4.83158,0
9.94094,4.83153,0
9.94094,4.83148,0
9.94095,4.83143,0
9.94096,4.83138,0
9.94097,4.83134,0
9.94097,4.83129,0
9.94098,4.83123,0
9.94099,4.83117,0
9.941,4.83111,0
9.94101,4.83106,0
9.94101,4.83101,0
9.94102,4.83096,0
9.94103,4.83091,0
9.94104,4.83086,0
9.94104,4.8308,0
9.94105,4.83075,0
9.94106,4.8307,0
9.94107,4.83065,0
9.94107,4.8306,0
9.94108,4.83054,0
9.94109,4.83049,0
9.9411,4.83044,0
9.9411,4.83039,0
9.94111,4.83034,0
9.94112,4.8303,0
9.94112,4.83025,0
9.94113,4.8302,0
9.94114,4.83015,0
9.94114,4.8301,0
9.94115,4.83006,0
9.94116,4.83,0
9.94117,4.82995,0
9.94117,4.8299,0
9.94118,4.82985,0
9.94119,4.8298,0
9.9412,4.82974,0
9.94121,4.82969,0
9.94122,4.82962,0
9.94122,4.82956,0
9.94123,4.82951,0
9.94124,4.82945,0
9.94125,4.8294,0
9.94126,4.82934,0
9.94126,4.82929,0
9.94127,4.82924,0
9.94128,4.82919,0
9.94129,4.82914,0
9.94129,4.82909,0
9.9413,4.82905,0
9.94131,4.829,0
9.94131,4.82895,0
9.94132,4.82891,0
9.94133,4.82886,0
9.94133,4.82881,0
9.94134,4.82876,0
9.94135,4.82871,0
9.94135,4.82867,0
9.94136,4.82862,0
9.94137,4.82857,0
9.94137,4.82852,0
9.94138,4.82847,0
9.94139,4.82843,0
9.9414,4.82838,0
9.9414,4.82833,0
9.94141,4.82828,0
9.94142,4.82824,0
9.94142,4.82818,0
9.94143,4.82814,0
9.94144,4.82808,0
9.94145,4.82803,0
9.94145,4.82798,0
9.94146,4.82792,0
9.94147,4.82787,0
9.94148,4.82782,0
9.94148,4.82777,0
9.94149,4.82772,0
9.9415,4.82767,0
9.94151,4.82762,0
9.94151,4.82757,0
9.94152,4.82751,0
9.94153,4.82746,0
9.94154,4.82742,0
9.94154,4.82736,0
9.94155,4.82731,0
9.94156,4.82725,0
9.94157,4.8272,0
9.94157,4.82715,0
9.94158,4.8271,0
9.94159,4.82705,0
9.9416,4.827,0
9.9416,4.82694,0
9.94161,4.82689,0
9.94162,4.82684,0
9.94163,4.82679,0
9.94163,4.82674,0
9.94164,4.82668,0
9.94165,4.82663,0
9.94166,4.82658,0
9.94166,4.82653,0
9.94167,4.82647,0
9.94168,4.82641,0
9.94169,4.82636,0
9.9417,4.82631,0
9.9417,4.82625,0
9.94171,4.8262,0
9.94172,4.82615,0
9.94173,4.8261,0
9.94173,4.82604,0
9.94174,4.82599,0
9.94175,4.82594,0
9.94176,4.82588,0
9.94176,4.82583,0
9.94177,4.82578,0
9.94178,4.82573,0
9.94179,4.82568,0
9.94179,4.82562,0
9.9418,4.82557,0
9.94181,4.82552,0
9.94182,4.82547,0
9.94182,4.82541,0
9.94183,4.82536,0
9.94184,4.82531,0
9.94185,4.82526,0
9.94186,4.8252,0
9.94186,4.82515,0
9.94187,4.82511,0
9.94188,4.82506,0
9.94188,4.825,0
9.94189,4.82497,0
9.9419,4.82492,0
9.94191,4.82486,0
9.94191,4.82481,0
9.94192,4.82475,0
9.94193,4.8247,0
9.94194,4.82465,0
9.94194,4.8246,0
9.94195,4.82454,0
9.94196,4.82449,0
9.94197,4.82444,0
9.94197,4.82439,0
9.94198,4.82433,0
9.94199,4.82428,0
9.942,4.82423,0
9.942,4.82418,0
9.94201,4.82412,0
9.94202,4.82406,0
9.94203,4.82401,0
9.94203,4.82396,0
9.94204,4.82391,0
9.94205,4.82386,0
9.94206,4.8238,0
9.94207,4.82375,0
9.94207,4.8237,0
9.94208,4.82365,0
9.94209,4.82359,0
9.94209,4.82354,0
9.9421,4.82349,0
9.94211,4.82343,0
9.94212,4.82337,0
9.94213,4.82332,0
9.94214,4.82326,0
9.94214,4.8232,0
9.94215,4.82315,0
9.94216,4.8231,0
9.94217,4.82305,0
9.94217,4.823,0
9.94218,4.82295,0
9.94219,4.82289,0
9.9422,4.82283,0
9.94221,4.82277,0
9.94221,4.82272,0
9.94222,4.82267,0
9.94223,4.82263,0
9.94223,4.82258,0
9.94224,4.82253,0
9.94225,4.82248,0
9.94226,4.82243,0
9.94226,4.82239,0
9.94227,4.82234,0
9.94228,4.82229,0
9.94228,4.82224,0
9.94229,4.8222,0
9.9423,4.82215,0
9.9423,4.8221,0
9.94231,4.82205,0
9.94232,4.82201,0
9.94232,4.82196,0
9.94233,4.82191,0
9.94234,4.82187,0
9.94235,4.82181,0
9.94235,4.82176,0
9.94236,4.8217,0
9.94237,4.82165,0
9.94237,4.8216,0
9.94238,4.82156,0
9.94239,4.82151,0
9.9424,4.82146,0
9.9424,4.82141,0
9.94241,4.82136,0
9.94242,4.82131,0
9.94242,4.82126,0
9.94243,4.82122,0
9.94244,4.82117,0
9.94244,4.82112,0
9.94245,4.82107,0
9.94246,4.82103,0
9.94246,4.82098,0
9.94247,4.82093,0
9.94248,4.82089,0
9.94248,4.82084,0
9.94249,4.82079,0
9.9425,4.82074,0
9.9425,4.8207,0
9.94251,4.82065,0
9.94252,4.8206,0
9.94252,4.82056,0
9.94253,4.82051,0
9.94254,4.82046,0
9.94254,4.82041,0
9.94255,4.82037,0
9.94256,4.82032,0
9.94257,4.82027,0
9.94257,4.82022,0
9.94258,4.82017,0
9.94259,4.82012,0
9.9426,4.82006,0
9.9426,4.82001,0
9.94261,4.81996,0
9.94262,4.81992,0
9.94262,4.81986,0
9.94263,4.81982,0
9.94264,4.81977,0
9.94264,4.81972,0
9.94265,4.81967,0
9.94266,4.81963,0
9.94267,4.81958,0
9.94267,4.81953,0
9.94268,4.81949,0
9.94269,4.81944,0
9.94269,4.81939,0
9.9427,4.81934,0
9.94271,4.8193,0
9.94271,4.81924,0
9.94272,4.81917,0
9.94273,4.8191,0
9.94274,4.81905,0
9.94275,4.81899,0
9.94276,4.81893,0
9.94277,4.81887,0
9.94278,4.8188,0
9.94278,4.81875,0
9.94279,4.81871,0
9.9428,4.81865,0
9.94281,4.8186,0
9.94281,4.81854,0
9.94282,4.81848,0
9.94283,4.81841,0
9.94284,4.81836,0
9.94285,4.8183,0
9.94286,4.81824,0
9.94287,4.81818,0
9.94287,4.81812,0
9.94288,4.81805,0
9.94289,4.818,0
9.9429,4.81795,0
9.94291,4.8179,0
9.94291,4.81785,0
9.94292,4.81781,0
9.94293,4.81776,0
9.94293,4.81771,0
9.94294,4.81766,0
9.94295,4.81762,0
9.94295,4.81757,0
9.94296,4.81752,0
9.94297,4.81748,0
9.94297,4.81743,0
9.94298,4.81738,0
9.94299,4.81733,0
9.94299,4.81729,0
9.943,4.81724,0
9.94301,4.81719,0
9.94301,4.81714,0
9.94302,4.8171,0
9.94303,4.81705,0
9.94303,4.817,0
9.94304,4.81695,0
9.94305,4.81688,0
9.94306,4.81682,0
9.94307,4.81676,0
9.94308,4.81671,0
9.94308,4.81666,0
9.94309,4.81661,0
9.9431,4.81656,0
9.9431,4.81651,0
9.94311,4.81646,0
9.94312,4.81641,0
9.94313,4.81635,0
9.94313,4.8163,0
9.94314,4.81625,0
9.94315,4.8162,0
9.94316,4.81615,0
9.94316,4.8161,0
9.94317,4.81605,0
9.94318,4.816,0
9.94318,4.81595,0
9.94319,4.8159,0
9.9432,4.81585,0
9.94321,4.8158,0
9.94321,4.81574,0
9.94322,4.8157,0
9.94323,4.81565,0
9.94323,4.81559,0
9.94324,4.81554,0
9.94325,4.81549,0
9.94326,4.81543,0
9.94327,4.81537,0
9.94328,4.8153,0
9.94328,4.81524,0
9.94329,4.81518,0
9.9433,4.81513,0
9.94331,4.81508,0
9.94332,4.81502,0
9.94332,4.81497,0
9.94333,4.81491,0
9.94334,4.81486,0
9.94335,4.81481,0
9.94335,4.81475,0
9.94336,4.8147,0
9.94337,4.81465,0
9.94338,4.8146,0
9.94338,4.81454,0
9.94339,4.81449,0
9.9434,4.81444,0
9.94341,4.81439,0
9.94341,4.81433,0
9.94342,4.81428,0
9.94343,4.81423,0
9.94344,4.81417,0
9.94345,4.81412,0
9.94345,4.81407,0
9.94346,4.81401,0
9.94347,4.81396,0
9.94347,4.81391,0
9.94348,4.81385,0
9.94349,4.81379,0
9.9435,4.81373,0
9.94351,4.81368,0
9.94351,4.81363,0
9.94352,4.81358,0
9.94353,4.81354,0
9.94353,4.81349,0
9.94354,4.81344,0
9.94355,4.81339,0
9.94355,4.81334,0
9.94356,4.8133,0
9.94357,4.81325,0
9.94358,4.8132,0
9.94358,4.81315,0
9.94359,4.8131,0
9.9436,4.81306,0
9.9436,4.81301,0
9.94361,4.81296,0
9.94362,4.81291,0
9.94362,4.81286,0
9.94363,4.81282,0
9.94364,4.81277,0
9.94364,4.81272,0
9.94365,4.81267,0
9.94366,4.81262,0
9.94366,4.81258,0
9.94367,4.81253,0
9.94368,4.81248,0
9.94368,4.81244,0
9.94369,4.81239,0
9.9437,4.81234,0
9.94371,4.81228,0
9.94371,4.81224,0
9.94372,4.81217,0
9.94373,4.81212,0
9.94374,4.81207,0
9.94374,4.81202,0
9.94375,4.81197,0
9.94376,4.81192,0
9.94376,4.81188,0
9.94377,4.81183,0
9.94378,4.81178,0
9.94378,4.81173,0
9.94379,4.81169,0
9.9438,4.81164,0
9.9438,4.81159,0
9.94381,4.81154,0
9.94382,4.81149,0
9.94382,4.81145,0
9.94383,4.8114,0
9.94384,4.81135,0
9.94384,4.8113,0
9.94385,4.81126,0
9.94386,4.81121,0
9.94386,4.81116,0
9.94387,4.81111,0
9.94388,4.81107,0
9.94388,4.81102,0
9.94389,4.81097,0
9.9439,4.81092,0
9.94391,4.81088,0
9.94391,4.81083,0
9.94392,4.81078,0
9.94393,4.81073,0
9.94393,4.81067,0
9.94394,4.81061,0
9.94395,4.81053,0
9.94396,4.81048,0
9.94397,4.81043,0
9.94398,4.81038,0
9.94398,4.81033,0
9.94399,4.81029,0
9.944,4.81024,0
9.944,4.81019,0
9.94401,4.81014,0
9.94402,4.81009,0
9.94402,4.81004,0
9.94403,4.81,0
9.94404,4.80995,0
9.94404,4.8099,0
9.94405,4.80985,0
9.94406,4.80981,0
9.94406,4.80976,0
9.94407,4.80971,0
9.94408,4.80966,0
9.94408,4.80961,0
9.94409,4.80957,0
9.9441,4.80952,0
9.9441,4.80947,0
9.94411,4.80942,0
9.94412,4.80938,0
9.94412,4.80933,0
9.94413,4.80928,0
9.94414,4.80923,0
9.94414,4.80919,0
9.94415,4.80914,0
9.94416,4.80908,0
9.94417,4.80903,0
9.94418,4.80897,0
9.94418,4.80891,0
9.94419,4.80886,0
9.9442,4.8088,0
9.94421,4.80876,0
9.94421,4.80871,0
9.94422,4.80866,0
9.94423,4.80861,0
9.94423,4.80856,0
9.94424,4.80852,0
9.94425,4.80847,0
9.94425,4.80842,0
9.94426,4.80837,0
9.94427,4.80832,0
9.94427,4.80828,0
9.94428,4.80823,0
9.94429,4.80818,0
9.94429,4.80813,0
9.9443,4.80808,0
9.94431,4.80803,0
9.94431,4.80799,0
9.94432,4.80794,0
9.94433,4.80789,0
9.94433,4.80784,0
9.94434,4.8078,0
9.94435,4.80775,0
9.94435,4.8077,0
9.94436,4.80765,0
9.94437,4.8076,0
9.94438,4.80755,0
9.94438,4.80749,0
9.94439,4.80743,0
9.9444,4.80736,0
9.94441,4.8073,0
9.94442,4.80725,0
9.94442,4.80721,0
9.94443,4.80716,0
9.94444,4.80711,0
9.94444,4.80706,0
9.94445,4.80702,0
9.94446,4.80697,0
9.94446,4.80692,0
9.94447,4.80687,0
9.94448,4.80683,0
9.94448,4.80677,0
9.94449,4.80673,0
9.9445,4.80668,0
9.9445,4.80663,0
9.94451,4.80659,0
9.94452,4.80654,0
9.94452,4.80649,0
9.94453,4.80644,0
9.94454,4.80639,0
9.94455,4.80635,0
9.94455,4.8063,0
9.94456,4.80625,0
9.94456,4.80621,0
9.94457,4.80616,0
9.94458,4.80611,0
9.94458,4.80606,0
9.94459,4.80602,0
9.9446,4.80597,0
9.94461,4.80592,0
9.94461,4.80588,0
9.94462,4.80583,0
9.94462,4.80578,0
9.94463,4.80573,0
9.94464,4.80568,0
9.94465,4.80563,0
9.94465,4.80558,0
9.94466,4.80553,0
9.94467,4.80549,0
9.94467,4.80544,0
9.94468,4.80539,0
9.94469,4.80534,0
9.94469,4.8053,0
9.9447,4.80525,0
9.94471,4.8052,0
9.94471,4.80516,0
9.94472,4.80511,0
9.94473,4.80506,0
9.94473,4.80502,0
9.94474,4.80497,0
9.94475,4.80492,0
9.94475,4.80488,0
9.94476,4.80483,0
9.94477,4.80478,0
9.94477,4.80474,0
9.94478,4.80469,0
9.94478,4.80465,0
9.94479,4.8046,0
9.9448,4.80455,0
9.9448,4.80451,0
9.94481,4.80446,0
9.94482,4.80441,0
9.94482,4.80437,0
9.94483,4.80432,0
9.94484,4.80427,0
9.94484,4.80424,0
9.94485,4.80418,0
9.94486,4.80412,0
9.94487,4.80407,0
9.94487,4.80402,0
9.94488,4.80396,0
9.94489,4.80392,0
9.94489,4.80386,0
9.9449,4.80381,0
9.94491,4.80376,0
9.94492,4.80371,0
9.94492,4.80366,0
9.94493,4.80361,0
9.94494,4.80356,0
9.94494,4.80351,0
9.94495,4.80346,0
9.94496,4.80341,0
9.94497,4.80336,0
9.94497,4.80331,0
9.94498,4.80326,0
9.94499,4.80321,0
9.94499,4.80315,0
9.945,4.8031,0
9.94501,4.80305,0
9.94501,4.80301,0
9.94502,4.80296,0
9.94503,4.80291,0
9.94503,4.80286,0
9.94504,4.80282,0
9.94505,4.80277,0
9.94506,4.80271,0
9.94506,4.80267,0
9.94507,4.8026,0
9.94508,4.80255,0
9.94509,4.80249,0
9.94509,4.80244,0
9.9451,4.80239,0
9.94511,4.80234,0
9.94512,4.80229,0
9.94512,4.80224,0
9.94513,4.80219,0
9.94514,4.80214,0
9.94514,4.80209,0
9.94515,4.80203,0
9.94516,4.80199,0
9.94516,4.80194,0
9.94517,4.80188,0
9.94518,4.80181,0
9.94519,4.80175,0
9.9452,4.8017,0
9.9452,4.80165,0
9.94521,4.80159,0
9.94522,4.80153,0
9.94523,4.80147,0
9.94524,4.80141,0
9.94525,4.80136,0
9.94525,4.8013,0
9.94526,4.80125,0
9.94528,4.80112,0
9.94529,4.80106,0
9.94529,4.80101,0
9.9453,4.80096,0
9.94531,4.8009,0
9.94532,4.80084,0
9.94533,4.80078,0
9.94533,4.80073,0
9.94534,4.80068,0
9.94535,4.80062,0
9.94536,4.80057,0
9.94536,4.80052,0
9.94537,4.80047,0
9.94538,4.80041,0
9.94538,4.80036,0
9.94539,4.80032,0
9.9454,4.80027,0
9.9454,4.80022,0
9.94541,4.80018,0
9.94542,4.80013,0
9.94542,4.80008,0
9.94543,4.80004,0
9.94544,4.79999,0
9.94544,4.79994,0
9.94545,4.7999,0
9.94546,4.79985,0
9.94546,4.7998,0
9.94547,4.79976,0
9.94548,4.79971,0
9.94548,4.79967,0
9.94549,4.79962,0
9.94549,4.79957,0
9.9455,4.79953,0
9.94551,4.79948,0
9.94552,4.79942,0
9.94552,4.79937,0
9.94553,4.79932,0
9.94554,4.79927,0
9.94554,4.79923,0
9.94555,4.79918,0
9.94556,4.79913,0
9.94556,4.79909,0
9.94557,4.79904,0
9.94558,4.79899,0
9.94558,4.79895,0
9.94559,4.7989,0
9.94559,4.79885,0
9.9456,4.79881,0
9.94561,4.79876,0
9.94561,4.79871,0
9.94562,4.79867,0
9.94563,4.79862,0
9.94563,4.79858,0
9.94564,4.79853,0
9.94565,4.79848,0
9.94565,4.79844,0
9.94566,4.79839,0
9.94567,4.79834,0
9.94567,4.7983,0
9.94568,4.79825,0
9.94569,4.7982,0
9.94569,4.79816,0
9.9457,4.79811,0
9.9457,4.79807,0
9.94571,4.79802,0
9.94572,4.79797,0
9.94572,4.79793,0
9.94573,4.79788,0
9.94574,4.79783,0
9.94575,4.79778,0
9.94575,4.79773,0
9.94576,4.79768,0
9.94577,4.79763,0
9.94577,4.79759,0
9.94578,4.79754,0
9.94578,4.79749,0
9.94579,4.79745,0
9.9458,4.7974,0
9.9458,4.79735,0
9.94581,4.79731,0
9.94582,4.79726,0
9.94582,4.79721,0
9.94583,4.79717,0
9.94584,4.79712,0
9.94584,4.79707,0
9.94585,4.79703,0
9.94586,4.79698,0
9.94586,4.79694,0
9.94587,4.79689,0
9.94588,4.79684,0
9.94588,4.7968,0
9.94589,4.79675,0
9.94589,4.7967,0
9.9459,4.79666,0
9.94591,4.79661,0
9.94591,4.79656,0
9.94592,4.79652,0
9.94593,4.79647,0
9.94593,4.79642,0
9.94594,4.79638,0
9.94595,4.79633,0
9.94595,4.79628,0
9.94596,4.79623,0
9.94597,4.79618,0
9.94598,4.79612,0
9.94598,4.79607,0
9.94599,4.79602,0
9.946,4.79598,0
9.946,4.79593,0
9.94601,4.79588,0
9.94601,4.79584,0
9.94602,4.79579,0
9.94603,4.79574,0
9.94603,4.7957,0
9.94604,4.79565,0
9.94605,4.79561,0
9.94605,4.79556,0
9.94606,4.79551,0
9.94607,4.79547,0
9.94607,4.79542,0
9.94608,4.79537,0
9.94608,4.79534,0
9.94609,4.79528,0
9.9461,4.79523,0
9.94611,4.79518,0
9.94611,4.79514,0
9.94612,4.79508,0
9.94613,4.79503,0
9.94613,4.79499,0
9.94614,4.79494,0
9.94615,4.79489,0
9.94615,4.79484,0
9.94616,4.79479,0
9.94617,4.79474,0
9.94617,4.7947,0
9.94618,4.79464,0
9.94619,4.79459,0
9.94619,4.79454,0
9.9462,4.79449,0
9.94621,4.79444,0
9.94621,4.7944,0
9.94622,4.79435,0
9.94623,4.7943,0
9.94623,4.79426,0
9.94624,4.79421,0
9.94625,4.79417,0
9.94625,4.79412,0
9.94626,4.79407,0
9.94627,4.79403,0
9.94627,4.79398,0
9.94628,4.79393,0
9.94629,4.79389,0
9.94629,4.79384,0
9.9463,4.7938,0
9.9463,4.79375,0
9.94631,4.7937,0
9.94632,4.79366,0
9.94632,4.79361,0
9.94633,4.79357,0
9.94634,4.79352,0
9.94634,4.79347,0
9.94635,4.79343,0
9.94635,4.79338,0
9.94636,4.79334,0
9.94637,4.79329,0
9.94637,4.79324,0
9.94638,4.7932,0
9.94639,4.79315,0
9.94639,4.79311,0
9.9464,4.79305,0
9.94641,4.793,0
9.94641,4.79295,0
9.94642,4.7929,0
9.94643,4.79285,0
9.94644,4.7928,0
9.94644,4.79275,0
9.94645,4.7927,0
9.94646,4.79265,0
9.94646,4.7926,0
9.94647,4.79255,0
9.94648,4.7925,0
9.94648,4.79245,0
9.94649,4.7924,0
9.9465,4.79235,0
9.9465,4.7923,0
9.94651,4.79226,0
9.94652,4.79221,0
9.94652,4.79216,0
9.94653,4.79211,0
9.94654,4.79206,0
9.94654,4.79201,0
9.94655,4.79196,0
9.94656,4.79191,0
9.94657,4.79186,0
9.94657,4.79181,0
9.94658,4.79176,0
9.94659,4.79171,0
9.94659,4.79166,0
9.9466,4.79161,0
9.94661,4.79156,0
9.94661,4.79152,0
9.94662,4.79146,0
9.94663,4.79141,0
9.94663,4.79136,0
9.94664,4.79131,0
9.94665,4.79127,0
9.94665,4.79122,0
9.94666,4.79117,0
9.94667,4.79113,0
9.94667,4.79108,0
9.94668,4.79103,0
9.94669,4.79098,0
9.94669,4.79094,0
9.9467,4.79088,0
9.94671,4.79084,0
9.94671,4.79079,0
9.94672,4.79074,0
9.94673,4.79069,0
9.94673,4.79064,0
9.94674,4.79059,0
9.94675,4.79054,0
9.94675,4.79049,0
9.94676,4.79044,0
9.94677,4.79039,0
9.94677,4.79034,0
9.94678,4.7903,0
9.94679,4.79024,0
9.9468,4.79019,0
9.9468,4.79015,0
9.94681,4.79008,0
9.94682,4.79003,0
9.94682,4.78998,0
9.94683,4.78992,0
9.94684,4.78985,0
9.94685,4.78979,0
9.94686,4.78974,0
9.94687,4.78968,0
9.94687,4.78963,0
9.94688,4.78957,0
9.94689,4.78952,0
9.94689,4.78948,0
9.9469,4.78943,0
9.94691,4.78938,0
9.94691,4.78934,0
9.94692,4.78929,0
