Time,Pos_X,Output_X
1.59992,0.609977,1.10193
1.61659,0.620393,1.10297
1.63326,0.630793,1.10391
1.64992,0.641165,1.10477
1.66659,0.651512,1.1055
1.68326,0.661824,1.10616
1.69992,0.672104,1.10669
1.71659,0.68235,1.1071
1.73325,0.697741,1.07417
1.74992,0.707946,1.10521
1.7666,0.718096,1.10534
1.78325,0.728192,1.10522
1.79992,0.738229,1.10517
1.81659,0.748205,1.10499
1.83321,0.75812,1.10447
1.84992,0.767953,1.10453
1.86658,0.777704,1.10398
1.88325,0.787381,1.10349
1.89992,0.796984,1.10284
1.91658,0.806511,1.10213
1.93325,0.815956,1.10137
1.94992,0.825321,1.10048
1.96658,0.83928,1.06957
1.98325,0.848565,1.09599
1.99992,0.857751,1.09487
2.01659,0.866838,1.09366
2.03325,0.875823,1.09238
2.04992,0.884704,1.09109
2.06659,0.893479,1.08965
2.08325,0.902146,1.0882
2.09992,0.910697,1.08675
2.11658,0.919129,1.0852
2.13325,0.927448,1.08358
2.14992,0.935653,1.08189
2.1666,0.943743,1.08019
2.18325,0.955659,1.05305
2.19992,0.963455,1.07524
2.21658,0.971132,1.07332
2.23325,0.97872,1.07116
2.24993,0.986183,1.06919
2.26658,0.993519,1.06708
2.28325,1.00073,1.06504
2.29992,1.0078,1.06293
2.31659,1.01475,1.0608
2.33325,1.02157,1.05861
2.34992,1.02826,1.05634
2.36654,1.03483,1.05392
2.38325,1.04126,1.05187
2.39992,1.04756,1.04949
2.41659,1.05675,1.02771
2.43325,1.0627,1.04399
2.44992,1.06852,1.04161
2.46659,1.07419,1.03923
2.48325,1.07984,1.03609
2.49992,1.08535,1.03368
2.51659,1.0907,1.03124
2.53325,1.09591,1.02877
2.54992,1.10098,1.02632
2.56659,1.1059,1.02384
2.58325,1.11067,1.02137
2.59992,1.11534,1.01863
2.61659,1.1199,1.01587
2.63325,1.12647,0.99958
2.64992,1.13066,1.01043
2.66658,1.1347,1.00795
2.68325,1.1386,1.00544
2.69992,1.14234,1.00296
2.71658,1.14594,1.0005
2.73326,1.14936,0.998266
2.74992,1.15263,0.995807
2.76658,1.15576,0.99334
2.78325,1.15874,0.990921
2.79992,1.16158,0.988515
2.81658,1.16428,0.986086
2.83326,1.16684,0.98372
2.84992,1.17046,0.973682
2.86659,1.17273,0.978542
2.88325,1.17487,0.976175
2.89992,1.17687,0.973877
2.91654,1.17873,0.971587
2.93325,1.18045,0.969346
2.94992,1.18204,0.967093
2.96659,1.1835,0.964851
2.98325,1.1848,0.962787
2.99992,1.18597,0.960646
3.01658,1.18702,0.958481
3.03326,1.18794,0.956397
3.04992,1.18874,0.954293
3.06658,1.18969,0.950432
3.08325,1.19018,0.950503
3.09988,1.19051,0.948785
3.11659,1.19069,0.947105
3.13325,1.19076,0.945192
3.14992,1.19071,0.943359
3.16659,1.19055,0.941523
3.18325,1.19028,0.939761
3.19993,1.1899,0.938046
3.21658,1.18942,0.936322
3.23325,1.18883,0.934687
3.24992,1.18814,0.933047
3.26659,1.18735,0.931475
3.28325,1.18598,0.933019
3.29992,1.18495,0.928931
3.31658,1.18381,0.927509
3.33325,1.1826,0.926077
3.34992,1.18128,0.924768
3.36659,1.17987,0.923446
3.38326,1.17838,0.922183
3.39992,1.1768,0.920971
3.41659,1.17515,0.919736
3.43325,1.17341,0.918609
3.44992,1.1716,0.917466
3.46658,1.16971,0.916411
3.48325,1.16774,0.915446
3.49992,1.1657,0.914468
3.51658,1.1625,0.92047
3.53325,1.1603,0.913291
3.54992,1.15802,0.912479
3.56659,1.15569,0.911656
3.58325,1.15329,0.910934
3.59992,1.15083,0.91032
3.61658,1.1483,0.909701
3.63325,1.14572,0.9091
3.64992,1.14309,0.908509
3.66658,1.14041,0.907992
3.68325,1.13769,0.907521
3.69992,1.13492,0.907054
3.71656,1.1321,0.906703
3.73325,1.12932,0.90584
3.74992,1.12515,0.914144
3.76659,1.12232,0.905583
3.78325,1.11945,0.905384
3.79992,1.11654,0.905226
3.81659,1.11359,0.905058
3.83325,1.11061,0.904985
3.84992,1.1076,0.904902
3.86659,1.10451,0.905167
3.88326,1.1014,0.905207
3.89992,1.09827,0.905259
3.91659,1.09511,0.905373
3.93325,1.09193,0.905497
3.94992,1.08874,0.90569
3.96659,1.08392,0.916224
3.98325,1.08066,0.907015
3.99992,1.0774,0.907333
4.01659,1.07413,0.907665
4.03325,1.07085,0.908068
4.04992,1.06757,0.908467
4.06659,1.06429,0.908931
4.08325,1.061,0.909438
4.09992,1.05771,0.909939
4.11658,1.05432,0.911225
4.13325,1.05093,0.911803
4.14992,1.04755,0.912439
4.16659,1.04419,0.9131
4.18325,1.04084,0.913798
4.19992,1.03584,0.925171
4.21659,1.03253,0.915908
4.23325,1.0292,0.916935
4.24992,1.02586,0.917957
4.26658,1.02255,0.918822
4.28325,1.01926,0.919696
4.29992,1.016,0.920603
4.31658,1.01277,0.921538
4.33326,1.00957,0.92248
4.34992,1.0064,0.923478
4.36659,1.00316,0.925076
4.38326,0.999963,0.926114
4.39992,0.996804,0.927173
4.41659,0.992137,0.938157
4.43325,0.989076,0.929864
4.44992,0.986056,0.930996
4.46659,0.983079,0.932136
4.48325,0.980125,0.933422
4.49992,0.977198,0.934717
4.51659,0.974318,0.935912
4.53326,0.971485,0.937115
4.54992,0.968702,0.938341
4.56658,0.965967,0.939581
4.58322,0.963282,0.940849
4.59992,0.960647,0.942054
4.61658,0.958008,0.943701
4.63325,0.954153,0.953123
4.64992,0.95165,0.946647
4.66659,0.949203,0.947951
4.68325,0.946811,0.949267
4.69992,0.944474,0.950603
4.71659,0.942194,0.951923
4.73325,0.93996,0.953331
4.74992,0.937776,0.954712
4.76659,0.935652,0.956052
4.78325,0.933584,0.95741
4.79992,0.931576,0.958759
4.81658,0.929625,0.960122
4.83326,0.927732,0.961469
4.84992,0.925899,0.962832
4.86658,0.923208,0.970064
4.88325,0.921475,0.966038
4.89991,0.919801,0.967416
4.91659,0.918189,0.968758
4.93325,0.916636,0.970135
4.94992,0.915144,0.971485
4.96659,0.913714,0.97283
4.98325,0.912314,0.974368
4.99992,0.910949,0.975881
5.01658,0.909644,0.977235
5.03325,0.908403,0.978566
5.04992,0.907224,0.979891
5.06658,0.905566,0.984681
5.08325,0.904538,0.982573
5.09992,0.903568,0.983897
5.11658,0.90271,0.984856
5.13325,0.901907,0.986152
5.14992,0.901161,0.98742
5.16659,0.900472,0.988675
5.18325,0.899837,0.989943
5.19992,0.899257,0.991176
5.21658,0.89873,0.992417
5.23326,0.898259,0.993628
5.24987,0.897807,0.995056
5.26658,0.897408,0.996252
5.28325,0.896913,0.9984
5.29992,0.896649,0.998497
5.31658,0.89644,0.999631
5.33325,0.896282,1.00077
5.34992,0.896177,1.00188
5.36659,0.896252,1.00215
5.38325,0.89637,1.00323
5.39992,0.896532,1.00428
5.41654,0.896735,1.00532
5.43325,0.896982,1.00635
5.44992,0.897273,1.00734
5.46659,0.897604,1.00833
5.48325,0.897976,1.00929
5.49992,0.89847,1.00973
5.51659,0.899281,1.00885
5.53325,0.899865,1.01132
5.54992,0.900485,1.01218
5.56659,0.901141,1.01303
5.58326,0.90183,1.01387
5.59992,0.902553,1.01468
5.61659,0.903348,1.01522
5.63325,0.904174,1.01599
5.64992,0.90503,1.01674
5.66658,0.905914,1.01748
5.68325,0.906827,1.01819
5.69992,0.907767,1.01889
5.71659,0.908734,1.01956
5.73325,0.910242,1.01692
5.74992,0.911287,1.02047
5.76659,0.912356,1.02107
5.78325,0.913446,1.02166
5.79992,0.91456,1.02223
5.81658,0.915694,1.02278
5.83325,0.916849,1.02331
5.84992,0.918025,1.02381
5.86655,0.919151,1.02474
5.88325,0.920234,1.02566
5.89992,0.92134,1.02612
5.91659,0.922471,1.02656
5.93325,0.923626,1.02698
5.94992,0.924801,1.0274
5.96659,0.926604,1.02391
5.98325,0.927849,1.02773
5.99992,0.929131,1.02794
6.01658,0.930427,1.02828
6.03326,0.931739,1.02858
6.04992,0.933067,1.02885
6.06658,0.934407,1.02912
6.08325,0.93576,1.02937
6.09992,0.937124,1.0296
6.11659,0.93848,1.02995
6.13325,0.939827,1.03027
6.14992,0.941185,1.03045
6.16658,0.943244,1.02619
6.18325,0.944629,1.03043
6.19992,0.946024,1.03054
6.21659,0.947427,1.03065
6.23325,0.948838,1.03072
6.24992,0.950292,1.03056
6.26658,0.951749,1.03061
6.28325,0.953211,1.03063
6.29992,0.954674,1.03065
6.31659,0.956141,1.03064
6.33325,0.957609,1.03061
6.34992,0.959078,1.03058
6.36659,0.961328,1.02552
6.38325,0.96284,1.02985
6.39992,0.964349,1.02975
6.41658,0.965854,1.02964
6.43325,0.967354,1.02951
6.44992,0.968849,1.02937
6.46659,0.970338,1.02922
6.48323,0.971822,1.02903
6.49992,0.973329,1.02867
6.51659,0.974828,1.02846
6.53325,0.976317,1.02824
6.54992,0.977796,1.02802
6.56659,0.979265,1.02778
6.58325,0.980723,1.02753
6.59993,0.98289,1.02266
6.61659,0.984318,1.02672
6.63325,0.985734,1.02644
6.64992,0.987137,1.02614
6.66658,0.988526,1.02583
6.68325,0.989901,1.0255
6.69992,0.991261,1.02517
6.71659,0.992608,1.02483
6.73325,0.993939,1.02447
6.74992,0.995186,1.02456
6.76658,0.996421,1.02419
6.78325,0.997643,1.02382
6.79987,0.998851,1.02341
6.81659,1.00005,1.02307
6.83326,1.00181,1.01891
6.84992,1.00297,1.02205
6.86659,1.00413,1.02152
6.88321,1.0053,1.02096
6.89992,1.00645,1.02056
6.91659,1.00758,1.0201
6.93326,1.00869,1.01966
6.94992,1.00978,1.01921
6.96659,1.01085,1.01876
6.98326,1.01191,1.01829
6.99992,1.01301,1.01743
7.01659,1.01408,1.01696
7.03321,1.01513,1.01647
7.04992,1.01616,1.01603
7.06659,1.01716,1.01553
7.08325,1.01862,1.01196
7.09993,1.01957,1.01443
7.11659,1.02049,1.01393
7.13325,1.02139,1.01344
7.14992,1.02226,1.01294
7.16659,1.02311,1.01244
7.18326,1.02394,1.01194
7.19992,1.02474,1.01143
7.21659,1.02552,1.01093
7.23326,1.02627,1.01043
7.24992,1.02705,1.00966
7.26659,1.02783,1.0089
7.28325,1.02859,1.00839
7.29992,1.02932,1.00789
7.31659,1.03036,1.00519
7.33326,1.03102,1.00681
7.34992,1.03165,1.0063
7.36659,1.03227,1.00569
7.38326,1.03289,1.00506
7.39992,1.03347,1.00456
7.41659,1.03403,1.00405
7.43325,1.03456,1.00354
7.44992,1.03506,1.00304
7.46659,1.03554,1.00253
7.48325,1.03599,1.00203
7.49992,1.03639,1.00169
7.51659,1.03674,1.00134
7.53325,1.03708,1.00085
7.54992,1.03753,0.999427
7.5666,1.03781,0.999898
7.58325,1.03806,0.999417
7.59992,1.03829,0.998951
7.61659,1.03853,0.998331
7.63326,1.03876,0.997714
7.64992,1.03897,0.997265
7.66659,1.03916,0.996811
7.68326,1.03932,0.996372
7.69992,1.03946,0.995941
7.71659,1.03957,0.995505
7.73325,1.03966,0.995085
7.74992,1.03972,0.994714
7.76659,1.03975,0.994323
7.78326,1.03975,0.99402
7.79992,1.03973,0.993628
7.81659,1.03968,0.993245
7.83326,1.03961,0.99286
7.84992,1.03953,0.992488
7.86659,1.03942,0.992119
7.88326,1.03932,0.991629
7.89992,1.03919,0.991279
7.91659,1.03905,0.990924
7.93325,1.03889,0.990587
7.94992,1.03871,0.990246
7.96659,1.03851,0.989921
7.98326,1.03829,0.989606
7.99991,1.03804,0.989441
8.01659,1.03787,0.988453
8.03325,1.03769,0.988143
8.04992,1.03748,0.987852
8.06659,1.03726,0.987553
8.08325,1.03701,0.987277
8.09992,1.03675,0.987009
8.11659,1.03646,0.986736
8.13326,1.03618,0.986406
8.14992,1.03587,0.986148
8.16659,1.03555,0.985907
8.18325,1.03521,0.985676
8.19992,1.03485,0.985441
8.21659,1.03448,0.985227
8.23325,1.0339,0.98629
8.24992,1.03349,0.98492
8.26659,1.03308,0.984699
8.28321,1.03265,0.984531
8.29993,1.0322,0.984347
8.31659,1.03175,0.984187
8.33325,1.03127,0.984037
8.34992,1.03079,0.983883
8.36655,1.0303,0.983758
8.38326,1.02972,0.984066
8.39987,1.02914,0.983967
8.41658,1.02855,0.983841
8.43323,1.02795,0.983754
8.44992,1.02735,0.98366
8.46659,1.02643,0.985559
8.48325,1.02581,0.983666
8.49992,1.02518,0.983614
8.51659,1.02455,0.983567
8.53325,1.02392,0.983529
8.54992,1.02328,0.983497
8.56659,1.02263,0.983476
8.58321,1.02198,0.983481
8.59992,1.02133,0.983446
8.61659,1.02067,0.983464
8.63326,1.01986,0.984452
8.64992,1.01905,0.984481
8.66659,1.01825,0.984515
8.68325,1.01706,0.987102
8.69992,1.01627,0.984769
8.71659,1.01549,0.984838
8.73325,1.01472,0.984915
8.74992,1.01391,0.98524
8.76659,1.01307,0.985563
8.78326,1.01224,0.985666
8.79992,1.01143,0.985783
8.81659,1.01062,0.985897
8.83326,1.00982,0.986025
8.84988,1.00903,0.986169
8.86659,1.00825,0.986281
8.88322,1.00749,0.986394
8.89992,1.00675,0.986472
8.91658,1.00565,0.988972
8.9332,1.00493,0.986934
8.94992,1.00422,0.987079
8.96659,1.00352,0.987264
8.98325,1.00282,0.987438
8.99992,1.00214,0.987637
9.01659,1.00146,0.987839
9.03326,1.00079,0.988031
9.04988,1.00013,0.988238
9.06659,0.999487,0.988416
9.08326,0.99885,0.98863
9.09993,0.998224,0.988835
9.11659,0.997609,0.989048
9.13325,0.996999,0.989289
9.14992,0.996098,0.991447
9.16659,0.995511,0.989849
9.18326,0.994937,0.990072
9.19992,0.994373,0.990304
9.21659,0.993821,0.990529
9.23326,0.993281,0.990765
9.24992,0.992752,0.990996
9.26659,0.992258,0.991088
9.28325,0.991775,0.991325
9.29992,0.991303,0.991557
9.31659,0.990842,0.991796
9.33325,0.990392,0.99203
9.34992,0.989955,0.992265
9.36659,0.989528,0.992505
9.38325,0.988841,0.99449
9.39992,0.988378,0.993485
9.41659,0.98793,0.993725
9.43325,0.987497,0.993977
9.44992,0.987079,0.994219
9.46659,0.986677,0.994462
9.48325,0.986289,0.994716
9.49987,0.985916,0.994962
9.51659,0.985585,0.99502
9.53326,0.985269,0.995264
9.54996,0.984966,0.995497
9.56659,0.984675,0.995749
9.58326,0.984398,0.995982
9.59992,0.984005,0.997041
9.61659,0.98376,0.99647
9.63325,0.983486,0.996971
9.64992,0.983228,0.997202
9.66654,0.982985,0.997433
9.68326,0.982756,0.997663
9.69992,0.982543,0.997894
9.71659,0.982342,0.998127
9.73326,0.982157,0.99835
9.74992,0.981985,0.998572
9.76659,0.981946,0.998035
9.78321,0.981914,0.998245
9.79992,0.98189,0.998452
9.81655,0.981873,0.998655
9.83325,0.981861,0.998868
9.84992,0.981863,0.999032
9.86659,0.981872,0.999224
9.88321,0.981896,0.999368
9.89992,0.981933,0.999511
9.91659,0.981977,0.999696
9.93326,0.982028,0.999877
9.94987,0.982085,1.00005
9.96659,0.982148,1.00023
9.98326,0.982217,1.0004
9.99992,0.982293,1.00057
10.0166,0.982407,1.00053
10.0332,0.982526,1.00068
10.0499,0.982649,1.00085
10.0666,0.982843,1.00058
10.0833,0.982977,1.00111
10.0999,0.983115,1.00125
10.1166,0.983258,1.00139
10.1333,0.983373,1.00174
10.1499,0.983464,1.00206
10.1666,0.983562,1.0022
10.1833,0.983667,1.00234
10.1999,0.983778,1.00247
10.2166,0.983895,1.0026
10.2333,0.984019,1.00273
10.2499,0.984148,1.00286
10.2666,0.984266,1.00309
10.2833,0.984326,1.00362
10.2999,0.984397,1.00374
10.3166,0.984475,1.00387
10.3332,0.984561,1.00399
10.3499,0.984657,1.00411
10.3666,0.984759,1.00423
10.3833,0.984849,1.00447
10.3999,0.984926,1.00471
10.4166,0.985014,1.00482
10.4333,0.98511,1.00492
10.4499,0.985215,1.00503
10.4666,0.985329,1.00513
10.4833,0.985449,1.00523
10.4999,0.985645,1.0049
10.5166,0.985785,1.00537
10.5333,0.985932,1.00546
10.5499,0.986086,1.00554
10.5666,0.986245,1.00563
10.5833,0.986411,1.0057
10.5999,0.986581,1.00579
10.6166,0.986758,1.00586
10.6333,0.986927,1.00601
10.6499,0.98709,1.00616
10.6666,0.987259,1.00622
10.6832,0.987435,1.00628
10.6999,0.987617,1.00634
10.7166,0.987807,1.00638
10.7333,0.988101,1.00579
10.7499,0.988305,1.00641
10.7666,0.988491,1.0066
10.7833,0.988685,1.00663
10.7999,0.988884,1.00666
10.8166,0.989091,1.00669
10.8333,0.989303,1.00671
10.8499,0.98952,1.00673
10.8666,0.989743,1.00675
10.8833,0.989971,1.00677
10.8999,0.990295,1.00618
10.9166,0.990619,1.00619
10.9333,0.990941,1.00619
10.9499,0.991262,1.00619
10.9666,0.991583,1.00618
10.9833,0.991902,1.00617
10.9999,0.99222,1.00615
11.0166,0.992754,1.00475
11.0333,0.993126,1.00566
11.0499,0.993493,1.00563
11.0666,0.993857,1.00559
11.0833,0.994217,1.00555
11.0999,0.994573,1.00551
11.1166,0.994924,1.00546
11.1333,0.995271,1.00541
11.1499,0.995604,1.00543
11.1666,0.995933,1.00538
11.1833,0.996258,1.00533
11.1999,0.996578,1.00527
11.2165,0.99705,1.00421
11.2333,0.997358,1.00511
11.2499,0.997662,1.00505
11.2666,0.997968,1.00494
11.2833,0.998278,1.00482
11.2999,0.998581,1.00476
11.3166,0.998878,1.00469
11.3333,0.99917,1.00462
11.3499,0.999456,1.00455
11.3666,0.999736,1.00448
11.3833,1.00001,1.00441
11.3999,1.0003,1.00422
11.4165,1.00058,1.00414
11.4332,1.00098,1.00321
11.4499,1.00125,1.00395
11.4666,1.0015,1.00387
11.4833,1.00175,1.00378
11.4999,1.002,1.0037
11.5166,1.00225,1.00352
11.5333,1.00251,1.00334
11.5499,1.00276,1.00324
11.5666,1.00301,1.00315
11.5833,1.00324,1.00306
11.5999,1.00347,1.00297
11.6166,1.0037,1.00287
11.6333,1.00391,1.00278
11.6499,1.00411,1.00274
11.6666,1.00424,1.00306
11.6833,1.00437,1.00297
11.6999,1.00449,1.00288
11.7166,1.00461,1.00279
11.7333,1.00473,1.00271
11.7499,1.00484,1.00262
11.7665,1.00492,1.00273
11.7833,1.00496,1.00284
11.7999,1.00501,1.00276
11.8166,1.00505,1.00268
11.8333,1.00509,1.0026
11.85,1.00513,1.00253
11.8666,1.00519,1.00232
11.8833,1.00523,1.00237
11.8999,1.00529,1.00216
11.9166,1.00534,1.00208
11.9333,1.0054,1.00201
11.9499,1.00545,1.00193
11.9666,1.00549,1.00186
11.9833,1.00553,1.00179
11.9999,1.00557,1.00171
12.0166,1.00561,1.00164
12.0332,1.00565,1.00156
12.0499,1.00568,1.00149
12.0666,1.00571,1.00142
12.0833,1.00575,1.00128
12.0999,1.00577,1.0013
12.1166,1.00579,1.00123
12.1333,1.0058,1.00117
12.1499,1.00579,1.00122
12.1666,1.00578,1.00116
12.1833,1.00577,1.00111
12.1999,1.00576,1.00105
12.2166,1.00574,1.001
12.2333,1.00572,1.00095
12.2499,1.0057,1.00089
12.2666,1.00567,1.00084
12.2833,1.00561,1.001
12.2999,1.00555,1.00095
12.3166,1.00546,1.00109
12.3332,1.0054,1.00086
12.3499,1.00534,1.00081
12.3666,1.00529,1.00076
12.3833,1.00523,1.00072
12.3999,1.00518,1.0006
12.4166,1.00513,1.00056
12.4333,1.00508,1.00051
12.4499,1.00503,1.00047
12.4666,1.00498,1.00042
12.4832,1.00493,1.00038
12.4999,1.00488,1.00034
12.5166,1.00483,1.00029
12.5333,1.00477,1.00031
12.5499,1.00473,1.00015
12.5666,1.00468,1.00011
12.5833,1.00464,1.00007
12.5999,1.0046,1.00003
12.6166,1.00455,0.99999
12.6333,1.00451,0.999953
12.6499,1.00449,0.999756
12.6666,1.00446,0.999718
12.6833,1.00444,0.999681
12.6999,1.00441,0.999642
12.7166,1.00438,0.999604
12.7333,1.00435,0.999567
12.7499,1.0043,0.999638
12.7666,1.00429,0.99935
12.7833,1.00431,0.999163
12.7999,1.00431,0.999124
12.8166,1.00432,0.99908
12.8333,1.00432,0.999043
12.8499,1.00432,0.998999
12.8666,1.00432,0.998963
12.8832,1.00431,0.998928
12.8999,1.00431,0.998813
12.9166,1.00432,0.998703
12.9333,1.00433,0.998662
12.9499,1.00433,0.998628
12.9666,1.00433,0.998595
12.9833,1.00432,0.998575
12.9999,1.00432,0.998536
13.0166,1.00429,0.99857
13.0333,1.00426,0.998611
13.0499,1.00422,0.998583
13.0666,1.00417,0.99856
13.0833,1.00413,0.998541
13.0999,1.00408,0.998519
13.1166,1.00403,0.998501
13.1332,1.00398,0.998483
13.1499,1.00388,0.998787
13.1666,1.00372,0.999088
13.1833,1.00357,0.999086
13.1999,1.00335,0.999554
13.2166,1.00321,0.999104
13.2333,1.00306,0.999111
13.2499,1.00292,0.999117
13.2666,1.00278,0.999121
13.2833,1.00254,0.999787
13.2999,1.00231,0.999812
13.3165,1.00208,0.999836
13.3333,1.00186,0.999859
13.3499,1.00165,0.999885
13.3666,1.00144,0.99991
13.3833,1.00123,0.999946
13.3999,1.00102,1.00009
13.4166,1.00079,1.00024
13.4333,1.00046,1.00095
13.4499,1.00025,1.00033
13.4666,1.00005,1.00036
13.4833,0.999859,1.00039
13.4999,0.999673,1.00042
13.5166,0.999494,1.00046
13.5333,0.999324,1.00049
13.5499,0.99916,1.00052
13.5666,0.999003,1.00055
13.5833,0.998851,1.00059
13.5999,0.998707,1.00063
13.6166,0.998568,1.00067
13.6333,0.998435,1.0007
13.6499,0.998306,1.00075
13.6665,0.998119,1.00121
13.6833,0.998002,1.00085
13.6999,0.99789,1.0009
13.7165,0.997784,1.00093
13.7333,0.997683,1.00097
13.7499,0.997588,1.00101
13.7666,0.997499,1.00104
13.7833,0.997416,1.00107
13.7999,0.997339,1.0011
13.8166,0.997266,1.00114
13.8333,0.997199,1.00117
13.8499,0.997137,1.0012
13.8666,0.997078,1.00124
13.8832,0.997025,1.00127
13.8999,0.996935,1.00157
13.9166,0.996856,1.00157
13.9333,0.996785,1.0016
13.9499,0.996721,1.00163
13.9666,0.996664,1.00165
13.9833,0.996613,1.00168
13.9999,0.996569,1.0017
14.0166,0.99653,1.00173
14.0333,0.99654,1.00148
14.0499,0.996553,1.0015
14.0666,0.996571,1.00151
14.0833,0.996593,1.00152
14.0999,0.996619,1.00154
14.1166,0.996665,1.00144
14.1333,0.996701,1.00153
14.1499,0.996747,1.00149
14.1666,0.996803,1.00145
14.1833,0.996862,1.00146
14.1999,0.996924,1.00146
14.2166,0.996988,1.00146
14.2332,0.997055,1.00145
14.2499,0.997124,1.00145
14.2666,0.997195,1.00145
14.2833,0.997263,1.00148
14.2999,0.997325,1.00152
14.3166,0.99739,1.00152
14.3333,0.997458,1.00151
14.3499,0.997561,1.00129
14.3666,0.997632,1.00148
14.3833,0.997704,1.00148
14.3999,0.997797,1.00135
14.4166,0.997907,1.00123
14.4333,0.998017,1.00121
14.4499,0.998127,1.0012
14.4666,0.998236,1.00118
14.4833,0.998344,1.00116
14.4999,0.998452,1.00114
14.5166,0.998559,1.00113
14.5333,0.99866,1.00114
14.5499,0.998756,1.00115
14.5666,0.998898,1.00083
14.5833,0.998991,1.0011
14.5999,0.999084,1.00108
14.6166,0.999175,1.00106
14.6333,0.999266,1.00104
14.6499,0.999356,1.00102
14.6666,0.999444,1.001
14.6833,0.999531,1.00098
14.6999,0.999616,1.00096
14.7166,0.9997,1.00094
14.7333,0.999783,1.00092
14.7499,0.999864,1.0009
14.7666,0.999944,1.00088
14.7832,0.999991,1.00105
14.7999,1.00002,1.00115
14.8166,1.00004,1.00119
14.8333,1.00007,1.00117
14.8499,1.00009,1.00115
14.8666,1.00012,1.00113
14.8833,1.00014,1.00111
14.8999,1.00017,1.00109
14.9166,1.00012,1.00157
14.9333,1.00008,1.00155
14.9499,1.00004,1.00154
14.9666,1.00001,1.00153
14.9833,0.999974,1.00152
14.9999,0.999947,1.00151
15.0166,0.999914,1.00156
15.0333,0.99999,1.00087
15.0499,1.00007,1.00085
15.0666,1.00014,1.00083
15.0833,1.00021,1.00081
15.0999,1.00028,1.00079
15.1166,1.00035,1.00077
15.1332,1.00041,1.00074
15.1499,1.00048,1.00072
15.1666,1.00053,1.0008
15.1833,1.00057,1.00078
15.2,1.00062,1.00076
15.2165,1.00066,1.00073
15.2333,1.00073,1.00058
15.2499,1.00077,1.00068
15.2666,1.00082,1.00066
15.2833,1.00085,1.0007
15.2999,1.00087,1.00075
15.3166,1.00089,1.00073
15.3333,1.00091,1.00071
15.3499,1.00093,1.00069
15.3666,1.00095,1.00067
15.3833,1.00097,1.00065
15.3999,1.00099,1.00063
15.4166,1.00094,1.00106
15.4333,1.00089,1.00105
15.4499,1.00085,1.00103
15.4666,1.00079,1.00114
