Time,Pos_X,Output_X
1.59994,0.60578,1.07589
1.61662,0.615758,1.07747
1.63328,0.625719,1.07858
1.64995,0.635661,1.07977
1.66661,0.645572,1.08086
1.68328,0.655457,1.08179
1.69994,0.665307,1.08271
1.71662,0.675122,1.08351
1.73328,0.684899,1.0842
1.74995,0.694637,1.08475
1.76661,0.70433,1.08532
1.78328,0.713972,1.08582
1.79995,0.728348,1.04111
1.81661,0.737862,1.08467
1.83324,0.74732,1.0846
1.84995,0.756719,1.08512
1.86662,0.766064,1.08487
1.88326,0.775356,1.0845
1.89994,0.784576,1.08462
1.91661,0.793724,1.08434
1.93324,0.802798,1.08385
1.94995,0.811791,1.08399
1.96661,0.820703,1.08338
1.98328,0.829531,1.08294
1.99995,0.838269,1.08249
2.01662,0.846924,1.08184
2.03329,0.859739,1.04126
2.04995,0.868172,1.0791
2.06661,0.876509,1.07834
2.08328,0.884752,1.0775
2.09994,0.892896,1.07659
2.11661,0.90096,1.07549
2.13328,0.90894,1.07432
2.14995,0.916815,1.07325
2.16662,0.924583,1.07219
2.18328,0.932241,1.07104
2.19995,0.939788,1.06989
2.21662,0.947224,1.06868
2.23328,0.954548,1.06741
2.24995,0.965352,1.03227
2.26662,0.972411,1.06361
2.28328,0.979351,1.06219
2.29995,0.986173,1.06078
2.31662,0.992874,1.05932
2.33328,0.999453,1.05783
2.34995,1.00591,1.05632
2.36661,1.01221,1.05508
2.38328,1.01835,1.05384
2.39995,1.02437,1.05225
2.41661,1.03027,1.05064
2.43328,1.03605,1.04897
2.44995,1.0417,1.04732
2.46661,1.04723,1.04561
2.48328,1.05529,1.01889
2.49994,1.06044,1.04225
2.51662,1.06548,1.04052
2.53328,1.07038,1.03872
2.54995,1.07517,1.03693
2.56661,1.07984,1.03515
2.58328,1.08438,1.03335
2.59994,1.0888,1.03151
2.61661,1.09313,1.02939
2.63328,1.09737,1.02723
2.64994,1.10148,1.02543
2.66661,1.10546,1.02358
2.68328,1.10932,1.02175
2.69995,1.11305,1.01994
2.71661,1.11841,1.00148
2.73328,1.12183,1.01607
2.74995,1.125,1.01541
2.76661,1.12805,1.01357
2.78328,1.13098,1.01171
2.79994,1.1338,1.00987
2.81662,1.13649,1.00808
2.83328,1.13908,1.00621
2.84994,1.14154,1.00442
2.86661,1.1439,1.0026
2.88328,1.1461,1.00117
2.89995,1.14818,0.999408
2.91661,1.15016,0.997591
2.93323,1.15291,0.987395
2.94994,1.15461,0.994254
2.96657,1.1562,0.992463
2.98328,1.15769,0.9908
2.99997,1.15904,0.989385
3.01661,1.16027,0.987691
3.03323,1.16141,0.985996
3.04994,1.16245,0.984411
3.06661,1.16338,0.982735
3.08328,1.16421,0.981135
3.09995,1.16494,0.979567
3.11661,1.16558,0.977968
3.13328,1.16608,0.976719
3.1499,1.1665,0.975159
3.16661,1.16694,0.972512
3.18328,1.16712,0.972533
3.19995,1.16721,0.971089
3.21662,1.16721,0.96968
3.23328,1.16713,0.968244
3.24994,1.16695,0.966967
3.26662,1.16669,0.965578
3.28328,1.16634,0.96425
3.29994,1.16591,0.962961
3.31661,1.16541,0.961644
3.33329,1.16482,0.960397
3.34995,1.16416,0.959139
3.36661,1.16342,0.957943
3.38328,1.1626,0.956819
3.39994,1.16125,0.960042
3.41661,1.16025,0.955049
3.43328,1.15919,0.953933
3.44995,1.15806,0.952885
3.46661,1.15687,0.951839
3.48328,1.15561,0.950844
3.49995,1.15428,0.949976
3.51661,1.15288,0.949103
3.53326,1.15142,0.948217
3.54995,1.14991,0.947259
3.56662,1.14833,0.946436
3.58328,1.14671,0.945625
3.59995,1.14503,0.944807
3.61661,1.1424,0.952532
3.63326,1.14056,0.944243
3.64991,1.13868,0.943565
3.66662,1.13675,0.942809
3.68327,1.13478,0.942257
3.69994,1.13276,0.941645
3.71661,1.13071,0.941059
3.73328,1.12862,0.94054
3.74994,1.12649,0.93999
3.76661,1.12432,0.939502
3.78328,1.12213,0.939068
3.79994,1.1199,0.938619
3.81662,1.11763,0.938233
3.83328,1.11534,0.937858
3.84995,1.11185,0.948558
3.86661,1.10949,0.937828
3.88328,1.10702,0.938364
3.89995,1.10453,0.938133
3.91661,1.10202,0.937902
3.93328,1.0995,0.937722
3.94994,1.09696,0.937548
3.96661,1.09441,0.937424
3.98328,1.09184,0.937333
3.99994,1.08927,0.937211
4.01661,1.08669,0.937122
4.03328,1.08411,0.937083
4.04993,1.08151,0.937119
4.06661,1.07891,0.937121
4.08328,1.075,0.949444
4.09998,1.07239,0.937799
4.11661,1.06977,0.937989
4.13328,1.06711,0.938578
4.14994,1.06445,0.93872
4.16662,1.06179,0.938894
4.18328,1.05913,0.939122
4.19994,1.05649,0.939349
4.21661,1.05385,0.939585
4.23328,1.05122,0.939845
4.24995,1.04863,0.939865
4.26661,1.04608,0.939911
4.28328,1.04354,0.94024
4.29994,1.03975,0.95252
4.31661,1.03723,0.941492
4.33328,1.03472,0.941911
4.34995,1.03223,0.942334
4.36661,1.02975,0.942808
4.38328,1.02731,0.943013
4.39995,1.02489,0.943487
4.41661,1.02249,0.943998
4.43323,1.0201,0.944573
4.44994,1.01773,0.944986
4.46661,1.01538,0.945596
4.4833,1.01304,0.94612
4.49995,1.01073,0.946772
4.51662,1.00849,0.946921
4.53328,1.00516,0.957958
4.5499,1.00296,0.948582
4.56661,1.00079,0.949111
4.58329,0.99864,0.949814
4.59999,0.996516,0.950438
4.61672,0.994417,0.951097
4.63329,0.992374,0.951666
4.64995,0.990356,0.952266
4.66662,0.988362,0.952975
4.68328,0.986396,0.953685
4.69995,0.984456,0.954418
4.71662,0.982545,0.95514
4.73328,0.98066,0.955907
4.74995,0.978804,0.956665
4.76661,0.976028,0.966348
4.78328,0.974217,0.958723
4.79994,0.972438,0.959499
4.81662,0.970692,0.960277
4.83328,0.968979,0.961071
4.84995,0.967299,0.96187
4.86662,0.965653,0.962675
4.88328,0.964062,0.96328
4.89995,0.962526,0.963884
4.91661,0.961023,0.964713
4.93328,0.959552,0.96553
4.94995,0.958114,0.966365
4.96661,0.956709,0.967193
4.98328,0.955337,0.968035
4.99996,0.953339,0.975058
5.01661,0.952045,0.969891
5.03328,0.950786,0.970728
5.04995,0.94956,0.971579
5.06661,0.948368,0.972433
5.08328,0.94721,0.973282
5.09994,0.946086,0.974136
5.11661,0.944997,0.974984
5.13328,0.943951,0.975764
5.14994,0.942947,0.976537
5.16662,0.941976,0.977389
5.18328,0.94104,0.97824
5.19995,0.940137,0.979087
5.21657,0.938847,0.983925
5.23328,0.938029,0.980775
5.24994,0.937295,0.981161
5.26661,0.936641,0.981547
5.28328,0.936016,0.982387
5.29994,0.93542,0.98322
5.31661,0.934853,0.984046
5.33323,0.934316,0.984878
5.34995,0.933809,0.985665
5.36662,0.933332,0.986488
5.38328,0.932902,0.987125
5.3999,0.932519,0.987764
5.41661,0.932164,0.988538
5.43328,0.931685,0.990761
5.44994,0.931401,0.990031
5.46662,0.931146,0.990788
5.48327,0.930919,0.991547
5.49994,0.930721,0.992288
5.51661,0.93056,0.992942
5.53328,0.930427,0.993675
5.54994,0.930321,0.994397
5.56661,0.930242,0.995118
5.58327,0.930191,0.995822
5.59994,0.930166,0.996524
5.61677,0.930168,0.997222
5.63328,0.93016,0.998237
5.64994,0.930146,0.999225
5.66661,0.930175,0.99976
5.68328,0.930232,1.00042
5.69994,0.930318,1.00105
5.71661,0.930431,1.00169
5.73328,0.930572,1.0023
5.74994,0.930742,1.00291
5.76661,0.930981,1.0031
5.78328,0.931246,1.00369
5.79994,0.931534,1.00428
5.81662,0.931846,1.00485
5.83328,0.932183,1.0054
5.84994,0.932542,1.00595
5.86661,0.932925,1.00649
5.88328,0.93354,1.00504
5.89997,0.933977,1.00736
5.91661,0.934434,1.00786
5.93328,0.934912,1.00835
5.94994,0.935412,1.00883
5.96661,0.93593,1.00931
5.98328,0.936469,1.00976
5.99994,0.937027,1.01021
6.01661,0.937644,1.01026
6.03328,0.938279,1.01068
6.04995,0.93893,1.0111
6.06657,0.939596,1.01147
6.08328,0.940278,1.0119
6.09994,0.94133,1.00892
6.11661,0.942049,1.0124
6.13328,0.942768,1.01289
6.14994,0.943489,1.01335
6.16661,0.944223,1.01367
6.18328,0.944974,1.01397
6.19994,0.945738,1.01427
6.21661,0.946516,1.01455
6.23328,0.947309,1.01481
6.24994,0.948113,1.01508
6.26661,0.948879,1.01581
6.28328,0.949658,1.01605
6.29995,0.950452,1.01627
6.31661,0.951668,1.01263
6.33328,0.952494,1.01645
6.34994,0.953332,1.01663
6.36661,0.95418,1.01682
6.38328,0.955016,1.0172
6.39994,0.955839,1.01758
6.41661,0.956675,1.01772
6.43328,0.957522,1.01785
6.44994,0.958379,1.01798
6.46661,0.959245,1.0181
6.48328,0.96012,1.01821
6.49994,0.961003,1.0183
6.51661,0.961886,1.01848
6.53328,0.962765,1.01865
6.54994,0.964097,1.01453
6.56661,0.964992,1.01858
6.58328,0.965893,1.01863
6.59994,0.966798,1.01868
6.61661,0.967707,1.01871
6.63328,0.968611,1.01882
6.64994,0.969507,1.01895
6.66661,0.970407,1.01896
6.68327,0.971308,1.01897
6.69994,0.972212,1.01896
6.71661,0.973119,1.01894
6.73327,0.974026,1.01892
6.74994,0.974935,1.01888
6.76661,0.976308,1.01449
6.78327,0.977226,1.01852
6.79994,0.978143,1.01847
6.81664,0.979058,1.01841
6.83328,0.979973,1.0183
6.84994,0.980884,1.01823
6.86661,0.981794,1.01813
6.88328,0.982701,1.01804
6.89995,0.983577,1.01819
6.91661,0.98445,1.01807
6.93328,0.98532,1.01796
6.94995,0.986187,1.01783
6.96661,0.987049,1.0177
6.98328,0.988337,1.01352
6.99995,0.989189,1.01726
7.01661,0.989989,1.01754
7.03328,0.990788,1.01736
7.04994,0.991584,1.01719
7.06661,0.992377,1.017
7.08328,0.993166,1.01682
7.09995,0.993953,1.01661
7.11661,0.994735,1.01641
7.13328,0.995512,1.01621
7.14994,0.996299,1.01586
7.16661,0.99708,1.01566
7.18328,0.997855,1.01542
7.19994,0.999006,1.0116
7.21661,0.999766,1.01484
7.23328,1.00052,1.01459
7.24995,1.00126,1.01435
7.26661,1.00201,1.01403
7.28328,1.00274,1.01379
7.29995,1.00347,1.01353
7.31662,1.00419,1.01327
7.33328,1.0049,1.013
7.34995,1.0056,1.01274
7.36661,1.00629,1.01247
7.38328,1.00697,1.01219
7.39994,1.00767,1.01167
7.41661,1.00836,1.0114
7.43328,1.00937,1.00797
7.44994,1.01002,1.01073
7.46661,1.01067,1.01044
7.48328,1.0113,1.01015
7.49995,1.01193,1.00985
7.51662,1.01254,1.00952
7.53328,1.01315,1.00919
7.54995,1.01374,1.00888
7.56661,1.01432,1.00858
7.58328,1.01488,1.00828
7.59994,1.01544,1.00797
7.61661,1.01598,1.00767
7.63328,1.0165,1.00736
7.64995,1.01743,1.00313
7.66661,1.01803,1.00565
7.68328,1.01861,1.00535
7.69994,1.01917,1.00504
7.71661,1.01971,1.00474
7.73328,1.02023,1.00443
7.74994,1.02073,1.00412
7.76657,1.02122,1.00377
7.78328,1.02169,1.00345
7.79995,1.02215,1.00313
7.81661,1.02259,1.00282
7.83328,1.023,1.00251
7.84994,1.02341,1.00221
7.86661,1.02397,1.00017
7.88328,1.02433,1.00161
7.89994,1.02458,1.00211
7.91661,1.02482,1.0018
7.93328,1.02504,1.00151
7.94994,1.02526,1.0012
7.96661,1.02545,1.00091
7.98328,1.02564,1.00062
7.99994,1.02581,1.00033
8.01661,1.02596,1.00012
8.03328,1.02609,0.999911
8.04994,1.0262,0.999638
8.06661,1.0263,0.999366
8.08327,1.02643,0.998731
8.09994,1.0265,0.998884
8.11661,1.02655,0.998624
8.13328,1.0266,0.99837
8.1499,1.02654,0.998926
8.16661,1.02647,0.998673
8.18328,1.0264,0.998422
8.19995,1.02632,0.998172
8.21661,1.02623,0.99794
8.23327,1.02613,0.997702
8.24994,1.02603,0.997476
8.26661,1.02592,0.997182
8.28328,1.02581,0.996897
8.29994,1.02569,0.996681
8.31661,1.0255,0.997087
8.33327,1.02536,0.996321
8.34994,1.02521,0.996114
8.36661,1.02506,0.995914
8.38328,1.0249,0.995715
8.39995,1.0248,0.994844
8.41661,1.02469,0.99466
8.43328,1.02457,0.994483
8.44994,1.02444,0.994305
8.46656,1.02429,0.994136
8.48328,1.02414,0.993959
8.49995,1.02398,0.99379
8.51656,1.02368,0.994829
8.53328,1.02342,0.994237
8.54996,1.02316,0.994073
8.56661,1.02289,0.993921
8.58328,1.02262,0.993758
8.5999,1.02235,0.993611
8.61662,1.02207,0.993451
8.63328,1.02179,0.993311
8.64995,1.0215,0.993192
8.66661,1.02121,0.993054
8.68328,1.02091,0.992921
8.69995,1.02061,0.9928
8.71661,1.02031,0.992677
8.73328,1.02,0.992569
8.74994,1.01954,0.993916
8.76661,1.01924,0.992301
8.78328,1.01895,0.992076
8.79994,1.01865,0.991983
8.81661,1.01835,0.991893
8.83329,1.01805,0.991805
8.84995,1.01774,0.991727
8.86661,1.01743,0.991644
8.88328,1.01712,0.991565
8.89995,1.01681,0.991424
8.91661,1.0165,0.99129
8.93328,1.01619,0.99123
8.94995,1.01588,0.991172
8.96662,1.01556,0.991117
8.98328,1.01508,0.992583
8.99994,1.01476,0.9911
9.01661,1.01438,0.991539
9.03328,1.01396,0.991965
9.04994,1.01353,0.991934
9.06661,1.01311,0.991898
9.08328,1.0127,0.991866
9.09995,1.01228,0.991848
9.11661,1.01187,0.991829
9.13328,1.01145,0.99182
9.14999,1.01106,0.991634
9.16661,1.01069,0.991493
9.18328,1.01032,0.991484
9.19999,1.00995,0.991471
9.21661,1.0094,0.993232
9.23328,1.00903,0.991563
9.24995,1.00866,0.991579
9.26661,1.00831,0.991492
9.28328,1.00797,0.991411
9.29995,1.00763,0.991436
9.31662,1.00729,0.991462
9.33328,1.00696,0.991495
9.34995,1.00662,0.991522
9.36662,1.00629,0.991555
9.38328,1.00595,0.991593
9.39995,1.00563,0.991543
9.41661,1.00532,0.991504
9.43328,1.00501,0.991551
9.44995,1.00455,0.993048
9.46661,1.00424,0.991709
9.48328,1.00393,0.991763
9.49995,1.00363,0.991823
9.51664,1.00333,0.991876
9.53328,1.003,0.992167
9.54994,1.00268,0.992228
9.56661,1.00236,0.992293
9.58328,1.00205,0.992368
9.59994,1.00173,0.992441
9.61661,1.00142,0.99252
9.63328,1.00112,0.992596
9.64991,1.00078,0.993026
9.66661,1.00022,0.995147
9.68328,0.999862,0.993556
9.69994,0.999509,0.993643
9.71661,0.999163,0.993726
9.73328,0.998822,0.993821
9.74994,0.998489,0.993906
9.76661,0.998164,0.993994
9.78328,0.997853,0.994012
9.7999,0.997549,0.994112
9.81661,0.99725,0.994201
9.83328,0.996958,0.994302
9.84995,0.996673,0.994399
9.86661,0.996393,0.994505
9.88328,0.996121,0.994604
9.89994,0.995733,0.995844
9.91661,0.995496,0.994643
9.93328,0.995265,0.994751
9.9499,0.995039,0.994858
9.96661,0.994819,0.994949
9.98328,0.994605,0.99506
9.99994,0.994397,0.995162
10.0166,0.994194,0.995268
10.0333,0.994017,0.995191
10.0499,0.993845,0.995294
10.0666,0.993678,0.995398
10.0833,0.993516,0.995498
10.0999,0.99336,0.995602
10.1166,0.993136,0.996393
10.1333,0.992993,0.995811
10.1499,0.992823,0.996219
10.1666,0.992628,0.996609
10.1833,0.992442,0.996713
10.1999,0.992265,0.996806
10.2166,0.992096,0.996901
10.2333,0.991935,0.996995
10.2499,0.991783,0.997087
10.2666,0.991639,0.99719
10.2833,0.991458,0.997698
10.3,0.991287,0.997795
10.3166,0.991127,0.997883
10.3333,0.990977,0.99797
10.3499,0.990767,0.998708
10.3666,0.99064,0.998144
10.3832,0.990521,0.998249
10.3999,0.990426,0.998182
10.4166,0.990355,0.998133
10.4333,0.990291,0.998229
10.4499,0.990233,0.998322
10.4666,0.990181,0.99842
10.4833,0.990135,0.998512
10.5,0.990095,0.998607
10.5166,0.990062,0.998698
10.5333,0.989991,0.999193
10.5499,0.989886,0.999682
10.5666,0.98979,0.999761
10.5833,0.989664,1.00023
10.5999,0.989592,0.999911
10.6166,0.989528,1.00001
10.6333,0.989472,1.00009
10.6499,0.989414,1.00028
10.6666,0.989352,1.00048
10.6833,0.9893,1.00055
10.6999,0.989256,1.00063
10.7166,0.989222,1.0007
10.7333,0.989198,1.00077
10.7499,0.98918,1.00086
10.7666,0.989172,1.00093
10.7833,0.989148,1.00122
10.7999,0.989099,1.00161
10.8166,0.989077,1.00152
10.8333,0.989066,1.00158
10.8499,0.989063,1.00164
10.8666,0.989069,1.00171
10.8833,0.989083,1.00178
10.9,0.989105,1.00185
10.9166,0.989084,1.00238
10.9333,0.989074,1.00244
10.9499,0.989073,1.0025
10.9666,0.989082,1.00255
10.9833,0.989099,1.00262
10.9999,0.989125,1.00267
11.0166,0.989161,1.00272
11.0333,0.989192,1.00289
11.0499,0.989214,1.0031
11.0666,0.989246,1.00316
11.0833,0.989286,1.00319
11.0999,0.989335,1.00324
11.1166,0.989393,1.00328
11.1333,0.98946,1.00332
11.1499,0.989533,1.00337
11.1666,0.989644,1.00313
11.1833,0.989759,1.00318
11.1999,0.989881,1.00321
11.2166,0.990007,1.00324
11.2333,0.990139,1.00328
11.2499,0.990345,1.00265
11.2666,0.990488,1.0033
11.2833,0.990753,1.00222
11.3,0.991015,1.00225
11.3166,0.991276,1.00229
11.3333,0.991534,1.00232
11.3499,0.991791,1.00234
11.3666,0.992045,1.00237
11.3833,0.992298,1.00239
11.3999,0.992549,1.0024
11.4166,0.992737,1.00299
11.4333,0.992927,1.003
11.4499,0.993117,1.00301
11.4666,0.993309,1.00301
11.4833,0.993597,1.00211
11.5,0.99379,1.00298
11.5166,0.993983,1.00298
11.5333,0.994185,1.0029
11.5499,0.994394,1.00283
11.5666,0.994602,1.00283
11.5833,0.994809,1.00283
11.5999,0.995015,1.00282
11.6166,0.995219,1.00282
11.6333,0.995421,1.00282
11.6499,0.995621,1.00281
11.6666,0.99581,1.0029
11.6833,0.995997,1.00289
11.7,0.996182,1.00289
11.7166,0.996456,1.00203
11.7333,0.996636,1.00285
11.7499,0.996815,1.00284
11.7666,0.99699,1.00283
11.7833,0.997184,1.00264
11.7999,0.997392,1.00245
11.8166,0.997597,1.00244
11.8333,0.997799,1.00242
11.8499,0.997996,1.0024
11.8666,0.99819,1.00238
11.8833,0.99838,1.00236
11.8999,0.998566,1.00234
11.9166,0.998692,1.00285
11.9333,0.998761,1.00336
11.95,0.998866,1.003
11.9666,0.998938,1.00329
11.9833,0.999011,1.00327
11.9999,0.999085,1.00324
12.0166,0.99916,1.00321
12.0333,0.999251,1.00304
12.0499,0.999357,1.00287
12.0666,0.999462,1.00284
12.0833,0.999567,1.00282
12.0999,0.999671,1.00279
12.1166,0.999773,1.00276
12.1333,0.999875,1.00273
12.1499,0.999975,1.0027
12.1666,1.00005,1.00288
12.1833,1.00014,1.00279
12.1999,1.00019,1.00299
12.2166,1.00025,1.00295
12.2333,1.00031,1.00292
12.2499,1.00037,1.00287
12.2666,1.00044,1.00284
12.2833,1.0005,1.00284
12.2999,1.00055,1.00285
12.3166,1.00061,1.00281
12.3333,1.00066,1.00278
12.35,1.00072,1.00274
12.3666,1.00078,1.00271
12.3833,1.00083,1.00267
12.3999,1.00089,1.00263
12.4166,1.00091,1.00298
12.4333,1.0009,1.00321
12.4499,1.00089,1.00316
12.4666,1.00089,1.00312
12.4833,1.00089,1.00308
12.5,1.00089,1.00304
12.5166,1.0009,1.003
12.5332,1.00091,1.00296
12.5499,1.00095,1.0027
12.5666,1.00098,1.00266
12.5833,1.00102,1.00261
12.5999,1.00106,1.00258
12.6166,1.0011,1.00254
12.6333,1.00116,1.0023
12.6499,1.00121,1.00244
12.6666,1.0012,1.00287
12.6833,1.0012,1.00282
12.6999,1.0012,1.00277
12.7166,1.0012,1.00272
12.7333,1.00121,1.00268
12.7499,1.00122,1.00263
12.7666,1.00124,1.00259
12.7833,1.00125,1.00254
12.7999,1.00122,1.00295
12.8166,1.0012,1.00289
12.8333,1.00118,1.00284
12.8499,1.00116,1.00279
12.8666,1.00115,1.00277
12.8833,1.00114,1.00267
12.9,1.00114,1.00262
12.9166,1.00119,1.00214
12.9333,1.00129,1.00167
12.9499,1.00138,1.00163
12.9666,1.00147,1.0016
12.9833,1.00156,1.00156
12.9999,1.00165,1.00151
13.0166,1.00173,1.00147
13.0333,1.00182,1.00143
13.0499,1.0019,1.00138
13.0666,1.00198,1.00134
13.0833,1.0021,1.00093
13.1,1.00218,1.00125
13.1166,1.00225,1.00121
13.1333,1.00232,1.00117
13.1499,1.00239,1.00113
13.1666,1.00247,1.00104
13.1833,1.00254,1.00096
13.2,1.00261,1.00092
13.2166,1.00268,1.00088
13.2333,1.00275,1.00084
13.2499,1.00281,1.0008
13.2666,1.00288,1.00076
13.2833,1.00294,1.00072
13.2999,1.00303,1.00036
13.3166,1.00316,0.999917
13.3333,1.00324,1.00028
13.3499,1.00332,1.00024
13.3666,1.00339,1.0002
13.3833,1.00346,1.00016
13.3999,1.00353,1.00012
13.4166,1.00355,1.00046
13.4333,1.00353,1.0008
13.4499,1.00351,1.00075
13.4666,1.00349,1.0007
13.4833,1.00348,1.00066
13.4999,1.00346,1.00062
13.5166,1.00344,1.00058
13.5333,1.00342,1.00055
13.5499,1.00349,0.999687
13.5666,1.00356,0.999584
13.5833,1.00363,0.999561
13.5999,1.00369,0.999532
13.6166,1.00375,0.999504
13.6332,1.0038,0.999474
13.6499,1.00385,0.999453
13.6666,1.0039,0.99936
13.6833,1.00395,0.999264
13.6999,1.004,0.999242
13.7166,1.00404,0.999213
13.7333,1.00407,0.99919
13.7499,1.00411,0.999165
13.7666,1.00415,0.999021
13.7833,1.00417,0.999128
13.7999,1.00419,0.999016
13.8166,1.00421,0.998996
13.8332,1.00423,0.99897
13.8499,1.00424,0.998949
13.8666,1.00425,0.99893
13.8833,1.00426,0.998905
13.8999,1.00426,0.998886
13.9166,1.00425,0.998859
13.9333,1.00425,0.998831
13.9499,1.00424,0.998814
13.9666,1.00422,0.998792
13.9833,1.00421,0.998776
14,1.00418,0.998864
14.0166,1.00415,0.998758
14.0333,1.00412,0.998736
14.0499,1.00405,0.999135
14.0666,1.00398,0.999108
14.0833,1.0039,0.999082
14.0999,1.00383,0.999057
14.1166,1.00375,0.999033
14.1333,1.00368,0.999013
14.1499,1.00361,0.998994
14.1666,1.00354,0.998972
14.1833,1.00348,0.998793
14.1999,1.00342,0.998773
14.2166,1.00334,0.999026
14.2333,1.00328,0.998753
14.2499,1.00322,0.998737
14.2666,1.00317,0.998723
14.2833,1.00311,0.998707
14.2999,1.00297,0.999382
14.3166,1.00285,0.999365
14.3333,1.00272,0.999347
14.3499,1.0026,0.999333
14.3666,1.00248,0.999314
14.3833,1.00236,0.999304
14.4,1.00225,0.999295
14.4166,1.00214,0.999287
14.4333,1.00216,0.998096
14.4499,1.00218,0.998038
14.4666,1.00218,0.998112
14.4833,1.00219,0.998108
14.5,1.00219,0.998108
14.5166,1.00219,0.998103
14.5333,1.00218,0.998104
14.5499,1.00218,0.998117
14.5666,1.00216,0.998125
14.5833,1.00215,0.998132
14.5999,1.00213,0.998131
14.6166,1.00211,0.998139
14.6333,1.00209,0.998147
14.6499,1.00206,0.998152
14.6666,1.00203,0.998158
14.6833,1.0019,0.999155
14.7,1.00181,0.998748
14.7166,1.00172,0.998753
14.7333,1.00163,0.998758
14.7499,1.00154,0.99877
14.7666,1.00145,0.998783
14.7833,1.00137,0.998795
14.7999,1.00127,0.998903
14.8166,1.00116,0.999011
14.8333,1.00106,0.999032
14.8499,1.00095,0.999057
14.8666,1.00085,0.999081
14.8833,1.00075,0.999109
14.8999,1.00059,0.999625
14.9166,1.00049,0.999185
14.9333,1.0004,0.999039
14.9499,1.00032,0.999072
14.9666,1.00024,0.999103
14.9833,1.00015,0.999136
14.9999,1.00007,0.999168
15.0166,0.999984,0.999203
15.0333,0.9999,0.999238
15.05,0.999828,0.999151
15.0666,0.999769,0.999071
15.0833,0.99971,0.999095
15.0999,0.99965,0.999129
15.1166,0.99956,0.999441
15.1333,0.9995,0.999199
15.1499,0.999441,0.99923
15.1666,0.999382,0.999252
15.1833,0.999277,0.999718
15.1999,0.999176,0.999733
15.2166,0.999079,0.999752
15.2333,0.998985,0.99977
15.2499,0.998895,0.999788
15.2666,0.998809,0.999806
15.2833,0.998726,0.999823
15.2999,0.998661,0.999698
15.3166,0.998614,0.99958
15.3332,0.998569,0.999598
15.35,0.998506,0.999808
15.3666,0.998466,0.99963
15.3833,0.998429,0.999647
15.3999,0.998394,0.999662
15.4166,0.99836,0.999679
15.4333,0.998419,0.998855
15.4499,0.998474,0.998876
15.4666,0.998526,0.998906
15.4833,0.998576,0.998925
