Time,Pos_X,Output_X
4.09992,0.780007,0.439986
4.11655,0.787914,0.424173
4.13326,0.7956,0.4088
4.14992,0.803062,0.393875
4.16659,0.8103,0.379399
4.18326,0.817294,0.365412
4.19992,0.827326,0.345348
4.21658,0.833691,0.332617
4.23325,0.839796,0.320408
4.24993,0.845627,0.308746
4.26659,0.851144,0.297712
4.28325,0.856341,0.287318
4.29993,0.861252,0.277495
4.31659,0.865876,0.268249
4.33326,0.870205,0.259591
4.34992,0.874237,0.251525
4.36659,0.877966,0.244069
4.38326,0.881391,0.237218
4.39992,0.884513,0.230974
4.41659,0.888623,0.222754
4.43325,0.890968,0.218063
4.44992,0.893003,0.213995
4.46659,0.894719,0.210561
4.48325,0.896113,0.207774
4.49993,0.897198,0.205603
4.51659,0.897972,0.204056
4.53325,0.898447,0.203106
4.54992,0.898603,0.202794
4.56659,0.898438,0.203124
4.58325,0.897973,0.204055
4.59992,0.897192,0.205616
4.61659,0.896116,0.207767
4.63325,0.89392,0.21216
4.64992,0.892081,0.215838
4.66659,0.889944,0.220113
4.68325,0.887509,0.224983
4.69992,0.884805,0.230389
4.71659,0.881816,0.236367
4.73325,0.87857,0.242861
4.74993,0.87505,0.2499
4.76659,0.871261,0.257478
4.78325,0.867235,0.26553
4.79992,0.862954,0.274093
4.81659,0.858449,0.283103
4.83325,0.853704,0.292592
4.84992,0.848724,0.302551
4.86659,0.843547,0.312907
4.88325,0.838151,0.323697
4.89993,0.829661,0.340678
4.91659,0.823747,0.352505
4.93326,0.817676,0.364648
4.94992,0.81143,0.377139
4.96659,0.805017,0.389965
4.98325,0.798475,0.403049
4.99993,0.791786,0.416428
5.01659,0.784986,0.430028
5.03325,0.77801,0.44398
5.04992,0.770918,0.458165
5.06658,0.763747,0.472505
5.08326,0.756483,0.487034
5.09992,0.74916,0.50168
5.11659,0.741763,0.516473
5.13325,0.730569,0.538862
5.14992,0.722971,0.554058
5.16658,0.71534,0.56932
5.18325,0.70771,0.584581
5.19992,0.700067,0.599867
5.21661,0.692443,0.615113
5.23326,0.684828,0.630345
5.24992,0.677229,0.645543
5.26659,0.669678,0.660644
5.28326,0.662195,0.675609
5.29993,0.654779,0.690442
5.31659,0.64376,0.71248
5.33326,0.636523,0.726955
5.34992,0.629365,0.741271
5.36659,0.622296,0.755408
5.38326,0.615342,0.769315
5.39992,0.608517,0.782966
5.41659,0.601843,0.796315
5.43326,0.59529,0.809419
5.44992,0.58887,0.822259
5.46659,0.582603,0.834795
5.48325,0.576483,0.847034
5.49993,0.57053,0.85894
5.51659,0.56474,0.870519
5.53326,0.556376,0.887247
5.54992,0.551029,0.897942
5.56659,0.545871,0.908259
5.58325,0.540912,0.918175
5.59992,0.536154,0.927692
5.61659,0.531606,0.936789
5.63325,0.527266,0.945467
5.64992,0.523143,0.953715
5.66659,0.51924,0.96152
5.68325,0.515562,0.968876
5.69992,0.512112,0.975775
5.71659,0.508894,0.982213
5.73325,0.505912,0.988176
5.74992,0.50188,0.996241
5.76659,0.499496,1.00101
5.78324,0.497353,1.00529
5.79992,0.495454,1.00909
5.81659,0.493797,1.01241
5.83325,0.492386,1.01523
5.84992,0.491224,1.01755
5.86659,0.490303,1.01939
5.88326,0.489629,1.02074
5.89992,0.489242,1.02152
5.91659,0.489146,1.02171
5.93325,0.489292,1.02142
5.94992,0.489668,1.02066
5.96659,0.490282,1.01944
5.98325,0.491122,1.01776
5.99992,0.492824,1.01435
6.01659,0.494233,1.01153
6.03325,0.495056,1.00989
6.04992,0.497847,1.00431
6.06659,0.499969,1.00006
6.08324,0.502305,0.995389
6.09992,0.504836,0.990327
6.11655,0.507573,0.984853
6.13325,0.510515,0.97897
6.14992,0.513668,0.972665
6.16659,0.517044,0.965912
6.18325,0.520586,0.958827
6.19992,0.524307,0.951386
6.21659,0.528203,0.943595
6.23325,0.534323,0.931353
6.24992,0.538609,0.922783
6.26659,0.543025,0.913949
6.28325,0.547502,0.904997
6.29992,0.552102,0.895796
6.31659,0.55684,0.88632
6.33326,0.56171,0.87658
6.34992,0.566681,0.866637
6.36658,0.571769,0.856462
6.38325,0.576944,0.846112
6.39992,0.582219,0.835562
6.41659,0.587639,0.824722
6.43325,0.595883,0.808235
6.44992,0.601472,0.797056
6.46658,0.607103,0.785794
6.48325,0.612789,0.774422
6.49992,0.618502,0.762997
6.51659,0.624253,0.751494
6.53326,0.630127,0.739746
6.54992,0.635998,0.728003
6.56659,0.64188,0.716241
6.58325,0.647745,0.70451
6.59992,0.653604,0.692792
6.61659,0.659449,0.681101
6.63325,0.668145,0.66371
6.64992,0.673897,0.652206
6.66659,0.679584,0.640832
6.68325,0.685225,0.629551
6.69992,0.690796,0.618408
6.71655,0.696306,0.607388
6.73326,0.701748,0.596505
6.74993,0.707101,0.585799
6.76659,0.712372,0.575257
6.78325,0.7176,0.564799
6.79992,0.72273,0.554539
6.81659,0.727754,0.544491
6.83325,0.732657,0.534687
6.84992,0.739786,0.520427
6.86659,0.744377,0.511247
6.88325,0.748836,0.502327
6.89992,0.753106,0.493788
6.91659,0.757193,0.485614
6.93325,0.761139,0.477723
6.94992,0.764933,0.470134
6.96659,0.768577,0.462846
6.98325,0.772062,0.455875
6.99993,0.775391,0.449219
7.01659,0.778556,0.442889
7.03326,0.781547,0.436907
7.04992,0.785706,0.428587
7.06659,0.788262,0.423476
7.08325,0.790642,0.418716
7.09993,0.792843,0.414314
7.11659,0.794865,0.41027
7.13325,0.796703,0.406595
7.14992,0.798337,0.403325
7.16659,0.799766,0.400467
7.18325,0.801013,0.397973
7.19992,0.802075,0.395849
7.21659,0.802949,0.394101
7.23325,0.803641,0.392717
7.25205,0.804145,0.39171
7.26659,0.804468,0.391065
7.28328,0.804546,0.390908
7.29992,0.804385,0.391231
7.31659,0.804051,0.391898
7.33325,0.803219,0.393562
7.34992,0.80245,0.3951
7.36659,0.801505,0.396989
7.38325,0.800397,0.399207
7.39992,0.799118,0.401765
7.41659,0.797541,0.404918
7.43325,0.795815,0.40837
7.44992,0.793931,0.412137
7.46659,0.791903,0.416194
7.48326,0.789724,0.420551
7.49993,0.787396,0.425209
7.51659,0.784934,0.430133
7.53325,0.782294,0.435412
7.54992,0.778046,0.443909
7.56659,0.775054,0.449891
7.58325,0.771952,0.456096
7.59992,0.768731,0.462539
7.61659,0.765393,0.469214
7.63325,0.761958,0.476084
7.64992,0.758417,0.483166
7.66658,0.754847,0.490306
7.68325,0.751178,0.497644
7.69992,0.747414,0.505172
7.71659,0.743575,0.512849
7.73326,0.739653,0.520694
7.74993,0.733644,0.532712
7.76659,0.729553,0.540895
7.78326,0.725382,0.549236
7.79992,0.721156,0.557688
7.81659,0.716879,0.566241
7.83326,0.712573,0.574854
7.84987,0.708227,0.583545
7.86658,0.703863,0.592274
7.88326,0.699472,0.601056
7.89988,0.69506,0.609879
7.91659,0.690707,0.618587
7.93326,0.686343,0.627314
7.94992,0.679807,0.640386
7.96659,0.675457,0.649086
7.98326,0.67113,0.65774
7.99993,0.666819,0.666362
8.01659,0.662531,0.674939
8.03325,0.658258,0.683483
8.04992,0.653998,0.692004
8.06659,0.649791,0.700419
8.08325,0.64563,0.708739
8.09992,0.641523,0.716954
8.11659,0.637483,0.725034
8.13325,0.633507,0.732986
8.14992,0.629607,0.740786
8.16659,0.624018,0.751965
8.18325,0.620393,0.759214
8.19993,0.616848,0.766304
8.21659,0.613388,0.773224
8.23321,0.610023,0.779955
8.24993,0.606751,0.786498
8.26659,0.603581,0.792837
8.28325,0.600498,0.799004
8.29992,0.597508,0.804985
8.31659,0.594631,0.810738
8.33325,0.591869,0.816262
8.34992,0.589226,0.821547
8.36659,0.586704,0.826591
8.38325,0.584306,0.831387
8.39992,0.582035,0.83593
8.41659,0.579932,0.840136
8.43325,0.577079,0.845841
8.44992,0.575339,0.849321
8.46659,0.573731,0.852539
8.48325,0.572255,0.85549
8.49992,0.570915,0.85817
8.51655,0.569709,0.860582
8.53325,0.568632,0.862737
8.54992,0.567681,0.864638
8.56658,0.56687,0.86626
8.58326,0.566201,0.867598
8.59993,0.565668,0.868664
8.61659,0.565277,0.869447
8.63325,0.565021,0.869958
8.64992,0.564906,0.870189
8.66658,0.564922,0.870155
8.68326,0.565063,0.869873
8.69993,0.565345,0.869311
8.71659,0.565757,0.868486
8.73325,0.566306,0.867387
8.75175,0.56738,0.865241
8.76659,0.568257,0.863486
8.78325,0.569291,0.861418
8.79992,0.570467,0.859067
8.81659,0.571767,0.856466
8.83326,0.57318,0.85364
8.84992,0.574712,0.850575
8.86658,0.576363,0.847274
8.88325,0.578117,0.843765
8.89993,0.579983,0.840034
8.91659,0.581945,0.83611
8.93325,0.58401,0.831979
8.94992,0.587293,0.825414
8.96659,0.589598,0.820804
8.98325,0.591998,0.816005
8.99992,0.594475,0.811049
9.01659,0.59704,0.80592
9.03326,0.599675,0.80065
9.04992,0.602399,0.795201
9.06659,0.605198,0.789605
9.08325,0.608053,0.783894
9.09992,0.610972,0.778055
9.11659,0.613941,0.772118
9.13325,0.616964,0.766071
9.14992,0.621587,0.756826
9.16659,0.624763,0.750475
9.18325,0.627977,0.744046
9.19993,0.631214,0.737571
9.21659,0.634481,0.731038
9.23326,0.637762,0.724475
9.24993,0.641064,0.717872
9.26659,0.644383,0.711235
9.28326,0.647703,0.704595
9.29993,0.650972,0.698055
9.31659,0.654238,0.691523
9.33325,0.657506,0.684989
9.34992,0.662392,0.675215
9.36659,0.665634,0.668732
9.38326,0.668861,0.662278
9.39993,0.672061,0.655879
9.41659,0.67526,0.64948
9.43325,0.678445,0.64311
9.44992,0.681597,0.636807
9.46659,0.684711,0.630579
9.48325,0.687776,0.624448
9.49993,0.690796,0.618408
9.51659,0.69376,0.61248
9.53325,0.696671,0.606658
9.54992,0.699523,0.600954
9.56659,0.702309,0.595381
9.58325,0.706365,0.587269
9.59992,0.70898,0.58204
9.61659,0.711522,0.576956
9.63325,0.713985,0.572031
9.64992,0.716369,0.567262
9.66659,0.718655,0.562689
9.68325,0.72084,0.55832
9.69993,0.722939,0.554122
9.71659,0.724948,0.550104
9.73325,0.726867,0.546267
9.74993,0.728692,0.542617
9.76659,0.731249,0.537502
9.78326,0.732858,0.534284
9.79993,0.734392,0.531216
9.81659,0.735821,0.528359
9.83325,0.737145,0.52571
9.84993,0.738363,0.523274
9.86658,0.739472,0.521056
9.88326,0.740475,0.51905
9.89993,0.741369,0.517263
9.91659,0.742137,0.515726
9.93329,0.742778,0.514443
9.94992,0.74331,0.513381
9.96659,0.743736,0.512529
9.98326,0.74417,0.511659
9.99993,0.744328,0.511345
10.0166,0.744376,0.511248
10.0333,0.744322,0.511357
10.0499,0.744225,0.511551
10.0666,0.744016,0.511967
10.0833,0.743705,0.512589
10.0999,0.743286,0.513428
10.1166,0.742767,0.514465
10.1333,0.742144,0.515713
10.1499,0.741415,0.51717
10.1666,0.740592,0.518816
10.1833,0.739667,0.520666
10.1999,0.738107,0.523786
10.2166,0.736949,0.526102
10.2333,0.735707,0.528587
10.2499,0.734374,0.531252
10.2666,0.732952,0.534096
10.2833,0.731454,0.537092
10.2999,0.729892,0.540216
10.3166,0.728258,0.543484
10.3333,0.726545,0.546909
10.3499,0.724756,0.550488
10.3666,0.722904,0.554192
10.3833,0.720981,0.558037
10.3999,0.719002,0.561996
10.4166,0.716959,0.566083
10.4333,0.714753,0.570495
10.4499,0.712504,0.574992
10.4666,0.709042,0.581917
10.4833,0.706684,0.586632
10.4999,0.704285,0.59143
10.5166,0.701856,0.596287
10.5333,0.699393,0.601215
10.5499,0.69689,0.606219
10.5666,0.694369,0.611262
10.5833,0.691823,0.616354
10.5999,0.689264,0.621472
10.6166,0.686687,0.626626
10.6333,0.684095,0.63181
10.6499,0.681501,0.636998
10.6666,0.677563,0.644873
10.6833,0.674898,0.650204
10.6999,0.672238,0.655525
10.7166,0.669593,0.660815
10.7333,0.666959,0.666081
10.7499,0.66434,0.671319
10.7666,0.661747,0.676507
10.7833,0.659174,0.681653
10.7999,0.656584,0.686832
10.8165,0.654025,0.691951
10.8333,0.651499,0.697002
10.8499,0.649016,0.701968
10.8666,0.646572,0.706855
10.8833,0.642994,0.714012
10.8999,0.640666,0.718667
10.9166,0.638426,0.723148
10.9333,0.636268,0.727464
10.9499,0.634161,0.731678
10.9666,0.632113,0.735773
10.9833,0.630122,0.739756
10.9999,0.628194,0.743612
11.0166,0.626327,0.747347
11.0333,0.624523,0.750954
11.0499,0.622774,0.754453
11.0666,0.620258,0.759483
11.0833,0.618674,0.762652
11.0999,0.617164,0.765672
11.1166,0.615732,0.768537
11.1333,0.614376,0.771248
11.1499,0.6131,0.7738
11.1666,0.611896,0.776207
11.1833,0.610768,0.778465
11.1999,0.609722,0.780556
11.2166,0.608761,0.782479
11.2333,0.607885,0.784231
11.2516,0.607093,0.785813
11.2666,0.606388,0.787223
11.2833,0.605769,0.788463
11.2999,0.605241,0.789518
11.3166,0.604621,0.790759
11.3333,0.604312,0.791375
11.3499,0.60409,0.79182
11.3666,0.60395,0.792099
11.3833,0.603896,0.792208
11.3999,0.603923,0.792153
11.4166,0.604034,0.791931
11.4333,0.604184,0.791632
11.4499,0.604415,0.791171
11.4666,0.60473,0.790539
11.4833,0.605126,0.789749
11.4999,0.605875,0.788251
11.5166,0.60647,0.787061
11.5333,0.607143,0.785713
11.5499,0.607933,0.784134
11.5666,0.608792,0.782417
11.5833,0.609723,0.780553
11.5999,0.610722,0.778557
11.6166,0.611789,0.776421
11.6333,0.612926,0.774148
11.6499,0.614123,0.771754
11.6666,0.615385,0.76923
11.6833,0.616704,0.766591
11.6999,0.618083,0.763833
11.7166,0.620256,0.759488
11.7333,0.62177,0.75646
11.7517,0.623337,0.753326
11.7666,0.624947,0.750106
11.7833,0.626605,0.74679
11.7999,0.628316,0.743368
11.8166,0.630068,0.739864
11.8333,0.63186,0.736279
11.8499,0.633683,0.732634
11.8666,0.63554,0.728919
11.8833,0.637423,0.725154
11.8999,0.639335,0.721331
11.9166,0.641273,0.717453
11.9333,0.644137,0.711727
11.9499,0.646076,0.707847
11.9666,0.648029,0.703942
11.9833,0.649999,0.700001
11.9999,0.651977,0.696046
12.0166,0.653966,0.692068
12.0332,0.655964,0.688072
12.0499,0.657972,0.684057
12.0666,0.659992,0.680016
12.0833,0.662006,0.675988
12.0999,0.664016,0.671969
12.1166,0.666018,0.667963
12.1333,0.668007,0.663987
12.1499,0.669982,0.660035
12.1666,0.671939,0.656122
12.1833,0.673862,0.652277
12.1999,0.676705,0.64659
12.2166,0.67857,0.642861
12.2333,0.680409,0.639182
12.2499,0.682216,0.635568
12.2666,0.683993,0.632015
12.2833,0.685733,0.628534
12.2999,0.687434,0.625131
12.3166,0.689095,0.62181
12.3333,0.690714,0.618572
12.3499,0.692292,0.615417
12.3666,0.693824,0.612352
12.3833,0.696038,0.607923
12.3999,0.697453,0.605094
12.4166,0.698819,0.602363
12.4333,0.70019,0.59962
12.4499,0.701505,0.596991
12.4666,0.702762,0.594477
12.4833,0.70396,0.592081
12.5018,0.705099,0.589803
12.5166,0.706177,0.587646
12.5333,0.707194,0.585612
12.5499,0.708113,0.583773
12.5666,0.708937,0.582127
12.5833,0.7097,0.5806
12.5999,0.710731,0.578538
12.6166,0.711342,0.577316
12.6333,0.71189,0.576219
12.6499,0.712377,0.575247
12.6666,0.7128,0.5744
12.6833,0.713119,0.573761
12.6999,0.713377,0.573246
12.7166,0.713572,0.572857
12.7333,0.713705,0.572589
12.7499,0.713776,0.572447
12.7666,0.713787,0.572427
12.7833,0.713734,0.572531
12.7999,0.713466,0.573068
12.8166,0.713191,0.573617
12.8333,0.712859,0.574282
12.8499,0.712473,0.575054
12.8666,0.71203,0.575939
12.8833,0.711535,0.57693
12.8999,0.710984,0.578031
12.9166,0.710379,0.579242
12.9333,0.709619,0.580762
12.9499,0.708812,0.582376
12.9666,0.707962,0.584077
12.9833,0.707066,0.585867
12.9999,0.706126,0.587747
13.0166,0.705146,0.589708
13.0333,0.704124,0.591753
13.0499,0.703064,0.593872
13.0666,0.701864,0.596272
13.0833,0.700005,0.59999
13.0999,0.698728,0.602544
13.1166,0.697421,0.605159
13.1333,0.696088,0.607823
13.1499,0.694729,0.610542
13.1666,0.693348,0.613305
13.1833,0.692043,0.615913
13.1999,0.690711,0.618578
13.2166,0.689357,0.621285
13.2333,0.68798,0.62404
13.2499,0.686585,0.626829
13.2666,0.685171,0.629657
13.2833,0.68374,0.63252
13.2999,0.682298,0.635404
13.3166,0.680133,0.639734
13.3333,0.67868,0.64264
13.3499,0.677218,0.645565
13.3666,0.675754,0.648493
13.3833,0.674285,0.65143
13.3999,0.672814,0.654371
13.4166,0.671348,0.657305
13.4332,0.669896,0.660207
13.4499,0.668466,0.663068
13.4666,0.667041,0.665919
13.4832,0.665622,0.668756
13.4999,0.664217,0.671566
13.5166,0.662822,0.674355
13.5332,0.661445,0.677111
13.5499,0.660082,0.679837
13.5666,0.658131,0.683738
13.5832,0.656854,0.686292
13.5999,0.655596,0.688807
13.6166,0.654363,0.691274
13.6333,0.653153,0.693694
13.6499,0.65197,0.696061
13.6666,0.650812,0.698375
13.6832,0.649725,0.70055
13.6999,0.648707,0.702586
13.7166,0.647715,0.70457
13.7333,0.646752,0.706495
13.7499,0.645362,0.709276
13.7666,0.644476,0.711049
13.7833,0.643621,0.712758
13.7999,0.642843,0.714315
13.8166,0.642139,0.715721
13.8333,0.641467,0.717067
13.8499,0.640827,0.718346
13.8666,0.64022,0.719559
13.8833,0.639648,0.720703
13.8999,0.639112,0.721775
13.9166,0.638613,0.722774
13.9333,0.637995,0.72401
13.9499,0.637649,0.724703
13.9666,0.637339,0.725322
13.9833,0.637066,0.725868
13.9999,0.636831,0.726338
14.0166,0.636634,0.726731
14.0333,0.636476,0.727048
14.0499,0.636356,0.727287
14.0666,0.636386,0.727227
14.0833,0.63645,0.7271
14.0999,0.636546,0.726907
14.1166,0.636677,0.726646
14.1333,0.636841,0.726317
14.1499,0.63704,0.725921
14.1666,0.637272,0.725455
14.1833,0.637557,0.724886
14.1999,0.637894,0.724212
14.2166,0.638457,0.723085
14.2333,0.638872,0.722256
14.2499,0.639317,0.721366
14.2666,0.639792,0.720416
14.2833,0.640298,0.719405
14.2999,0.640831,0.718337
14.3166,0.641344,0.717313
14.3333,0.641885,0.71623
14.3499,0.642457,0.715086
14.3666,0.643059,0.713883
14.3833,0.643686,0.712627
14.3999,0.644342,0.711317
14.4166,0.64537,0.709259
14.4333,0.646088,0.707823
14.4499,0.646828,0.706344
14.4666,0.64759,0.704821
14.4833,0.648372,0.703255
14.4999,0.649172,0.701656
14.5166,0.64999,0.70002
14.5333,0.650822,0.698356
14.5499,0.651671,0.696659
14.5666,0.652563,0.694874
14.5833,0.653465,0.693071
14.5999,0.654377,0.691246
14.6166,0.655297,0.689406
14.6333,0.656692,0.686616
14.6499,0.657628,0.684744
14.6666,0.658569,0.682861
14.6833,0.65951,0.680979
14.6999,0.660447,0.679106
14.7165,0.661386,0.677229
14.7333,0.662322,0.675356
14.7499,0.663258,0.673484
14.7666,0.664192,0.671616
14.7832,0.665121,0.669759
14.7999,0.666045,0.667911
14.8166,0.667036,0.665928
14.8332,0.668501,0.662997
14.8499,0.669461,0.661079
14.8666,0.670406,0.659187
14.8833,0.671337,0.657326
14.8999,0.672251,0.655498
14.9165,0.673148,0.653703
14.9333,0.674038,0.651925
14.9499,0.674918,0.650164
14.9666,0.675779,0.648443
14.9832,0.676618,0.646764
14.9999,0.677435,0.64513
15.0166,0.67823,0.643541
15.0333,0.679377,0.641246
15.0499,0.680111,0.639777
15.0666,0.680791,0.638417
15.0833,0.681447,0.637107
15.0999,0.682076,0.635848
15.1166,0.682679,0.634642
15.1333,0.683255,0.63349
15.1499,0.683804,0.632392
15.1666,0.684325,0.63135
15.1832,0.684825,0.630349
15.1999,0.685304,0.629392
15.2166,0.685753,0.628495
15.2333,0.686171,0.627659
15.2517,0.68674,0.62652
15.2666,0.687081,0.625838
15.2833,0.68739,0.625219
15.2999,0.687669,0.624663
15.3166,0.687988,0.624024
15.3333,0.688272,0.623456
15.3499,0.68852,0.62296
15.3666,0.688731,0.622538
15.3833,0.688908,0.622183
15.3999,0.689049,0.621901
15.4166,0.689157,0.621686
15.4333,0.689229,0.621542
15.4499,0.689119,0.621763
15.4666,0.689009,0.621981
15.4833,0.688871,0.622258
15.4999,0.688706,0.622588
15.5166,0.688512,0.622976
15.5333,0.688291,0.623417
15.5499,0.688043,0.623915
15.5666,0.687694,0.624613
15.5833,0.687323,0.625354
