Time,Pos_X,Output_X
2.93329,1.13932,0.664616
2.94996,1.1334,0.667421
2.96663,1.12431,0.672868
2.98329,1.1181,0.676119
2.99996,1.1118,0.679526
3.01663,1.10541,0.683097
3.03329,1.09894,0.686832
3.04996,1.09239,0.690711
3.06662,1.08577,0.694746
3.08329,1.07909,0.69892
3.09997,1.0724,0.703205
3.11663,1.06563,0.707637
3.1333,1.05883,0.712198
3.14996,1.05198,0.716896
3.16663,1.04509,0.721716
3.1833,1.03817,0.726664
3.19996,1.02774,0.734545
3.21663,1.02074,0.739797
3.2333,1.01372,0.745174
3.24996,1.00669,0.750649
3.26663,0.99966,0.756229
3.28329,0.99264,0.761899
3.29996,0.985626,0.767665
3.31663,0.978621,0.773522
3.33329,0.971643,0.779456
3.34996,0.964653,0.7855
3.36663,0.957667,0.791639
3.38329,0.950717,0.797848
3.39996,0.943808,0.804122
3.41663,0.933548,0.813199
3.43329,0.92677,0.81961
3.44996,0.92006,0.826064
3.46663,0.913431,0.832546
3.48329,0.906898,0.839046
3.49997,0.900433,0.845583
3.51663,0.894042,0.852151
3.5333,0.887736,0.858742
3.54996,0.881514,0.865354
3.56663,0.875384,0.871979
3.5833,0.869345,0.878619
3.59996,0.863419,0.885252
3.61663,0.857615,0.891872
3.6333,0.849099,0.900762
3.64996,0.843559,0.90737
3.66662,0.83813,0.913969
3.6833,0.832818,0.920549
3.69996,0.827624,0.92711
3.71663,0.822544,0.933652
3.7333,0.817588,0.940166
3.74996,0.812759,0.946647
3.76663,0.808063,0.95309
3.78329,0.8035,0.959491
3.79996,0.799074,0.965849
3.81663,0.794787,0.972154
3.83329,0.790642,0.978406
3.84996,0.784711,0.98616
3.86661,0.780944,0.992247
3.88331,0.777326,0.998275
3.89998,0.775573,1.00285
3.91663,0.77218,1.00876
3.9333,0.76894,1.0146
3.94999,0.765852,1.02037
3.96663,0.761513,1.02719
3.9833,0.758824,1.03274
3.99996,0.756294,1.03819
4.01663,0.753921,1.04356
4.0333,0.751707,1.04884
4.04996,0.749652,1.05401
4.06663,0.747758,1.05909
4.08329,0.746026,1.06406
4.09996,0.744439,1.06894
4.11663,0.743002,1.07372
4.13329,0.741723,1.07839
4.14996,0.740607,1.08295
4.16663,0.739237,1.08773
4.18329,0.738525,1.092
4.19996,0.737975,1.09615
4.21663,0.737582,1.10018
4.23329,0.737289,1.10413
4.24996,0.737155,1.10796
4.26663,0.737183,1.11166
4.28329,0.737375,1.11523
4.29996,0.73772,1.11867
4.31663,0.738226,1.12198
4.3333,0.738881,1.12516
4.34995,0.739693,1.1282
4.36662,0.741331,1.13057
4.3833,0.742604,1.13321
4.39996,0.744024,1.1357
4.41663,0.74558,1.13808
4.4333,0.74728,1.14031
4.44996,0.749112,1.14241
4.46663,0.751083,1.14437
4.48329,0.753282,1.14612
4.49996,0.755603,1.14775
4.51663,0.758052,1.14923
4.53329,0.760618,1.15059
4.54996,0.763308,1.15181
4.56663,0.766121,1.15289
4.58329,0.770547,1.15263
4.59996,0.773654,1.15338
4.61663,0.776873,1.15398
4.63329,0.780203,1.15446
4.64996,0.783631,1.15481
4.66663,0.787162,1.15502
4.6833,0.790797,1.1551
4.69996,0.794521,1.15506
4.71663,0.798341,1.15489
4.7333,0.802334,1.15452
4.74996,0.806412,1.15403
4.76663,0.810574,1.15342
4.7833,0.814804,1.15269
4.79996,0.821289,1.15007
4.81663,0.825694,1.14905
4.8333,0.830168,1.14791
4.84996,0.834728,1.14663
4.86663,0.839378,1.14522
4.88329,0.844084,1.1437
4.89996,0.848832,1.14208
4.91663,0.853629,1.14035
4.9333,0.858462,1.13852
4.94996,0.863336,1.13659
4.96663,0.86825,1.13456
4.98329,0.873191,1.13244
4.99996,0.878169,1.13022
5.01663,0.885676,1.12589
5.03329,0.89071,1.12344
5.04996,0.895754,1.12092
5.06663,0.900816,1.11831
5.08329,0.905891,1.11562
5.09996,0.911041,1.1128
5.11663,0.916267,1.10984
5.1333,0.92148,1.10682
5.14996,0.926686,1.10373
5.16663,0.93188,1.10058
5.1833,0.937053,1.09737
5.19996,0.942208,1.0941
5.21662,0.947336,1.09078
5.2333,0.954998,1.08534
5.24996,0.960067,1.08189
5.26663,0.965104,1.07839
5.28329,0.970106,1.07484
5.29996,0.975064,1.07127
5.31663,0.97998,1.06765
5.33329,0.984847,1.06401
5.34997,0.989668,1.06033
5.36663,0.994351,1.0567
5.38329,0.99898,1.05304
5.39996,1.00356,1.04936
5.41663,1.00808,1.04566
5.4333,1.01254,1.04195
5.44996,1.01695,1.03821
5.46663,1.02343,1.03274
5.4833,1.02763,1.02902
5.49999,1.03176,1.02529
5.51663,1.03582,1.02156
5.5333,1.03981,1.01784
5.54996,1.04373,1.01411
5.56663,1.04757,1.01039
5.5833,1.05134,1.00668
5.59996,1.05502,1.00298
5.61663,1.05864,0.999278
5.63329,1.06217,0.995596
5.64996,1.06562,0.991933
5.66663,1.07063,0.986963
5.68329,1.07385,0.983359
5.69996,1.07699,0.979784
5.71663,1.08003,0.976238
5.73329,1.08286,0.972816
5.74996,1.08561,0.969424
5.76663,1.08827,0.966067
5.7833,1.09083,0.962747
5.79996,1.0933,0.959466
5.81658,1.09568,0.956231
5.83329,1.09796,0.953032
5.84996,1.10014,0.949883
5.86663,1.10229,0.946728
5.8833,1.10533,0.94283
5.89996,1.10722,0.939809
5.91662,1.10901,0.936845
5.9333,1.1107,0.933937
5.94996,1.11228,0.931091
5.96662,1.11376,0.928307
5.9833,1.11514,0.925582
5.99996,1.11642,0.92292
6.01663,1.11759,0.920322
6.03329,1.11866,0.917792
6.04996,1.11963,0.915333
6.06663,1.12049,0.912941
6.08329,1.12125,0.910621
6.09996,1.12218,0.90815
6.11663,1.12266,0.906038
6.1333,1.12303,0.903998
6.14996,1.12331,0.902034
6.16663,1.12348,0.900148
6.18329,1.12356,0.898336
6.19996,1.12353,0.896603
6.21658,1.12342,0.894952
6.23329,1.12315,0.893411
6.24996,1.12275,0.891994
6.26662,1.12226,0.890653
6.2833,1.12167,0.88939
6.29996,1.12101,0.888204
6.31663,1.12025,0.887099
6.33329,1.11896,0.886437
6.34996,1.118,0.88553
6.36663,1.11704,0.884633
6.3833,1.116,0.883816
6.39996,1.11487,0.883084
6.41663,1.11366,0.882431
6.4333,1.11237,0.881862
6.44996,1.111,0.881378
6.46663,1.10955,0.880971
6.48329,1.10801,0.880662
6.49999,1.10639,0.880443
6.51663,1.10469,0.880309
6.53329,1.10201,0.880988
6.54996,1.10014,0.881051
6.56663,1.0982,0.881195
6.5833,1.09621,0.881413
6.59996,1.09415,0.881711
6.61663,1.092,0.882116
6.63329,1.08979,0.882597
6.64996,1.08752,0.883154
6.66663,1.08521,0.883782
6.68329,1.08284,0.884484
6.69996,1.08043,0.885254
6.71663,1.07798,0.886097
6.7333,1.07553,0.88697
6.74996,1.07308,0.88787
6.76663,1.06934,0.889859
6.7833,1.06679,0.89093
6.79996,1.06421,0.892071
6.81663,1.06159,0.893274
6.83329,1.05894,0.894542
6.84996,1.05625,0.895875
6.86663,1.05357,0.89724
6.88329,1.05086,0.898667
6.89996,1.04814,0.900149
6.91663,1.04538,0.90169
6.9333,1.0426,0.903288
6.94996,1.03981,0.904936
6.96663,1.0356,0.907775
6.98329,1.03279,0.909535
6.99996,1.02999,0.911331
7.01662,1.02718,0.913172
7.03329,1.02437,0.915062
7.04996,1.02154,0.916998
7.06663,1.01871,0.918974
7.0833,1.01588,0.920993
7.09996,1.01306,0.923048
7.1166,1.01017,0.925191
7.1333,1.0073,0.927369
7.14996,1.00443,0.929577
7.16662,1.00158,0.931816
7.1833,0.997333,0.935221
7.19996,0.994521,0.937528
7.21663,0.991732,0.939857
7.23329,0.988969,0.942204
7.24996,0.986234,0.944568
7.26663,0.983527,0.946948
7.28329,0.980843,0.949347
7.29996,0.978189,0.951761
7.31663,0.975563,0.954189
7.33329,0.972967,0.956631
7.34996,0.970405,0.959081
7.36663,0.967839,0.961572
7.38329,0.965275,0.964097
7.39996,0.962751,0.966626
7.41663,0.959045,0.970144
7.43329,0.95663,0.972674
7.44996,0.954259,0.975201
7.46663,0.951937,0.977723
7.48329,0.949674,0.980231
7.49996,0.947471,0.982722
7.51663,0.945317,0.985204
7.5333,0.943212,0.987678
7.54996,0.94116,0.990138
7.56665,0.93916,0.992588
7.5833,0.937214,0.995019
7.59996,0.935322,0.997435
7.61663,0.93348,0.999839
7.63329,0.930813,1.00293
7.64996,0.929107,1.00529
7.66663,0.92746,1.00762
7.68329,0.925872,1.00993
7.69996,0.924343,1.01222
7.71663,0.922876,1.01447
7.73329,0.921467,1.0167
7.74996,0.920116,1.01891
7.76662,0.918829,1.02108
7.78329,0.917606,1.02321
7.79996,0.916447,1.02532
7.81663,0.915354,1.02738
7.8333,0.914325,1.02941
7.84996,0.912906,1.03177
7.86662,0.912003,1.03373
7.88329,0.91117,1.03565
7.89996,0.910403,1.03753
7.91662,0.909705,1.03936
7.9333,0.909075,1.04115
7.94996,0.908512,1.04289
7.96663,0.908017,1.04459
7.98329,0.907588,1.04624
7.99996,0.907254,1.04782
8.01663,0.906987,1.04935
8.03329,0.906782,1.05083
8.04996,0.906644,1.05226
8.06663,0.906554,1.05366
8.08329,0.906575,1.05496
8.09996,0.906657,1.05622
8.11663,0.906863,1.05738
8.13329,0.90713,1.05848
8.14996,0.907455,1.05953
8.16663,0.907838,1.06053
8.18329,0.908278,1.06149
8.19996,0.908775,1.06238
8.21663,0.90933,1.06323
8.2333,0.90994,1.06402
8.24996,0.910682,1.0647
8.26663,0.911889,1.06499
8.28329,0.912757,1.06554
8.29996,0.913673,1.06603
8.31662,0.914637,1.06648
8.3333,0.915651,1.06687
8.34996,0.91671,1.06721
8.36663,0.917839,1.06748
8.38329,0.919033,1.06768
8.39996,0.92027,1.06783
8.41663,0.921548,1.06792
8.43329,0.922864,1.06797
8.44997,0.92422,1.06797
8.46663,0.925611,1.06792
8.48329,0.927781,1.06723
8.49996,0.929283,1.06704
8.51663,0.930818,1.0668
8.53329,0.932386,1.06651
8.54996,0.933981,1.06618
8.56662,0.935606,1.06581
8.5833,0.937255,1.06539
8.59996,0.938932,1.06493
8.61663,0.940638,1.06441
8.6333,0.942369,1.06386
8.64997,0.944122,1.06326
8.66662,0.945892,1.06262
8.68329,0.947683,1.06194
8.69996,0.949493,1.06122
8.71663,0.952232,1.05973
8.73329,0.954089,1.05891
8.74996,0.955963,1.05804
8.76663,0.957849,1.05715
8.78329,0.959742,1.05622
8.79996,0.961644,1.05525
8.81663,0.963554,1.05425
8.83329,0.965468,1.05322
8.84996,0.967387,1.05216
8.86662,0.969304,1.05108
8.88329,0.97122,1.04997
8.89997,0.973138,1.04883
8.91662,0.975053,1.04766
8.93329,0.977923,1.0457
8.94996,0.979831,1.04447
8.96662,0.981736,1.04322
8.9833,0.983633,1.04195
8.99996,0.985549,1.04063
9.01663,0.987457,1.0393
9.0333,0.989353,1.03795
9.04996,0.991239,1.03657
9.06662,0.99311,1.03519
9.08329,0.99497,1.03379
9.09996,0.996816,1.03237
9.11663,0.998651,1.03093
9.13329,1.00048,1.02948
9.14996,1.00228,1.02801
9.16663,1.00496,1.02582
9.18329,1.00671,1.02433
9.19996,1.00845,1.02284
9.21663,1.01016,1.02134
9.23329,1.01185,1.01983
9.24996,1.01348,1.01835
9.26663,1.01508,1.01686
9.28329,1.01666,1.01537
9.29996,1.01822,1.01388
9.31663,1.01975,1.01239
9.3333,1.02126,1.01089
9.34996,1.02273,1.0094
9.36663,1.0249,1.00733
9.3833,1.02629,1.00585
9.39996,1.02766,1.00437
9.41663,1.029,1.0029
9.4333,1.0303,1.00144
9.44995,1.03158,0.99998
9.46663,1.03282,0.998531
9.48329,1.03403,0.997092
9.49996,1.03523,0.995639
9.51663,1.0364,0.994198
9.53329,1.03753,0.99277
9.54996,1.03862,0.991356
9.56663,1.04019,0.989542
9.58329,1.04119,0.988166
9.59996,1.04215,0.986806
9.61658,1.04303,0.985502
9.63329,1.04383,0.984246
9.64996,1.04459,0.983008
9.66662,1.04532,0.981788
9.6833,1.04601,0.980587
9.69996,1.04667,0.979405
9.71663,1.04729,0.978244
9.7333,1.04787,0.977103
9.74996,1.04845,0.975956
9.76663,1.049,0.974832
9.7833,1.04974,0.97354
9.79996,1.05018,0.972477
9.81663,1.05059,0.971439
9.83329,1.05095,0.970428
9.84996,1.05128,0.969443
9.86663,1.05156,0.968486
9.8833,1.05181,0.967558
9.89996,1.05201,0.966659
9.91663,1.05218,0.965788
9.93329,1.05231,0.964946
9.94996,1.0524,0.964133
9.96663,1.05245,0.96335
9.98329,1.05246,0.962599
9.99996,1.0524,0.961902
10.0166,1.0522,0.961321
10.0333,1.05202,0.960724
10.05,1.05181,0.960156
10.0666,1.05157,0.959617
10.0833,1.0513,0.959109
10.1,1.05099,0.958632
10.1166,1.05065,0.958183
10.1333,1.05028,0.957763
10.15,1.04988,0.957374
10.1666,1.04945,0.957017
10.1833,1.04898,0.956691
10.2,1.04849,0.956396
10.2166,1.04796,0.956133
10.2333,1.04712,0.956135
10.25,1.04653,0.955941
10.2666,1.04592,0.955778
10.2833,1.04527,0.955647
10.3,1.0446,0.955549
10.3166,1.0439,0.955481
10.3333,1.04317,0.955445
10.35,1.04242,0.955439
10.3666,1.04165,0.955464
10.3833,1.04074,0.955604
10.4,1.03982,0.955771
10.4166,1.03888,0.955968
10.4333,1.03792,0.956188
10.45,1.03695,0.956437
10.4666,1.03546,0.957118
10.4833,1.03444,0.957434
10.5,1.03336,0.957817
10.5166,1.03227,0.958227
10.5333,1.03117,0.958661
10.55,1.03005,0.959119
10.5666,1.02893,0.959601
10.5833,1.02779,0.960107
10.6,1.02665,0.960637
10.6166,1.0255,0.961189
10.6333,1.02427,0.961818
10.65,1.02304,0.962468
10.6666,1.02181,0.963136
10.6833,1.01996,0.964321
10.7,1.01872,0.965035
10.7166,1.01749,0.965766
10.7333,1.01625,0.966514
10.75,1.01503,0.967268
10.7666,1.01381,0.968039
10.7833,1.0126,0.968825
10.8,1.01138,0.969626
10.8166,1.01017,0.97044
10.8333,1.00897,0.971268
10.85,1.00777,0.972108
10.8666,1.00658,0.972961
10.8833,1.00542,0.973802
10.9001,1.0037,0.975117
10.9166,1.00256,0.975985
10.9333,1.00142,0.976863
10.95,1.0003,0.977749
10.9666,0.999188,0.978643
10.9833,0.998085,0.979544
11,0.997006,0.980443
11.0166,0.995949,0.981338
11.0333,0.994905,0.982238
11.05,0.993872,0.983144
11.0666,0.992851,0.984055
11.0833,0.991845,0.984968
11.1,0.990852,0.985885
11.1166,0.989399,0.987188
11.1333,0.988457,0.988098
11.15,0.987531,0.989008
11.1666,0.986621,0.989919
11.1833,0.985727,0.99083
11.2,0.984851,0.99174
11.2166,0.983991,0.992648
11.2333,0.98315,0.993554
11.25,0.982335,0.994451
11.2666,0.981546,0.995337
11.2833,0.980776,0.996221
11.3,0.980025,0.997099
11.3166,0.979293,0.997973
11.3333,0.978231,0.999123
11.35,0.977549,0.999982
11.3666,0.976888,1.00083
11.3833,0.976255,1.00167
11.4,0.975642,1.0025
11.4166,0.97505,1.00333
11.4333,0.974479,1.00414
11.45,0.97393,1.00495
11.4666,0.973403,1.00574
11.4833,0.972898,1.00652
11.5,0.97241,1.0073
11.5166,0.97194,1.00807
11.5333,0.971496,1.00883
11.55,0.970874,1.00973
11.5666,0.97049,1.01046
11.5833,0.970131,1.01116
11.6,0.969795,1.01186
11.6166,0.969484,1.01254
11.6333,0.969229,1.01318
11.65,0.968995,1.0138
11.6666,0.968785,1.01441
11.6833,0.968598,1.015
11.7,0.968433,1.01558
11.7166,0.96829,1.01614
11.7333,0.96817,1.01669
11.75,0.96809,1.0172
11.7666,0.968031,1.0177
11.7833,0.968018,1.01817
11.8,0.968025,1.01861
11.8166,0.968053,1.01904
11.8333,0.968101,1.01946
11.85,0.968169,1.01986
11.8666,0.968257,1.02024
11.8833,0.968335,1.02062
11.9,0.968435,1.02099
11.9166,0.968556,1.02134
11.9333,0.968698,1.02167
11.95,0.968861,1.02198
11.9666,0.969044,1.02228
11.9833,0.969355,1.02246
12,0.969576,1.02272
12.0166,0.969806,1.02296
12.0333,0.970053,1.02319
12.05,0.970319,1.0234
12.0666,0.970604,1.02359
12.0833,0.970905,1.02377
12.1,0.971224,1.02392
12.1166,0.971559,1.02406
12.1333,0.971845,1.02423
12.15,0.972151,1.02438
12.1666,0.972474,1.02452
12.1833,0.972817,1.02463
12.2,0.973363,1.02457
12.2166,0.973749,1.02464
12.2333,0.97415,1.02469
12.25,0.974562,1.02472
12.2666,0.974984,1.02474
12.2833,0.975419,1.02474
12.3,0.97587,1.02473
12.3166,0.976334,1.0247
12.3333,0.976812,1.02465
12.35,0.977304,1.02458
12.3666,0.977808,1.02449
12.3833,0.978378,1.02435
12.4,0.979008,1.02414
12.4166,0.979966,1.02367
12.4333,0.980611,1.02343
12.45,0.981261,1.02318
12.4666,0.981918,1.02292
12.4833,0.982579,1.02264
12.5,0.983252,1.02234
12.5166,0.983936,1.02203
12.5333,0.984623,1.0217
12.55,0.985314,1.02136
12.5666,0.986007,1.02101
12.5833,0.986703,1.02065
12.6,0.987401,1.02027
12.6166,0.9881,1.01989
12.6333,0.988806,1.01948
12.65,0.989872,1.01878
12.6666,0.990584,1.01835
12.6833,0.991293,1.01791
12.6999,0.992003,1.01746
12.7166,0.99271,1.01701
12.7333,0.993416,1.01654
12.75,0.994128,1.01606
12.7666,0.994843,1.01556
12.7833,0.995554,1.01506
12.8,0.996261,1.01456
12.8166,0.996964,1.01404
12.8333,0.997663,1.01352
12.85,0.998356,1.01299
12.8666,0.999043,1.01246
12.8833,1.00002,1.01168
12.9,1.00066,1.01117
12.9166,1.00129,1.01065
12.9333,1.00192,1.01013
12.95,1.00254,1.0096
12.9666,1.00316,1.00906
12.9833,1.00377,1.00853
13,1.00437,1.00798
13.0166,1.00498,1.00744
13.0333,1.00557,1.00689
13.05,1.00616,1.00633
13.0666,1.00673,1.00578
13.0833,1.0073,1.00523
13.1,1.00814,1.00445
13.1166,1.00868,1.0039
13.1333,1.00915,1.00339
13.15,1.00961,1.00289
13.1666,1.01007,1.00239
13.1833,1.01052,1.00188
13.2,1.01095,1.00138
13.2166,1.01138,1.00088
13.2333,1.0118,1.00038
13.25,1.01221,0.999881
13.2666,1.01263,0.999368
13.2833,1.01304,0.998859
13.3,1.01344,0.998353
13.3166,1.01402,0.997699
13.3333,1.01438,0.997204
13.35,1.01474,0.996714
13.3666,1.01508,0.996229
13.3833,1.01541,0.995751
13.4,1.01572,0.995279
13.4166,1.01602,0.994813
13.4333,1.01631,0.994354
13.45,1.01658,0.993903
13.4666,1.01684,0.993459
13.4833,1.01709,0.993022
13.5,1.01732,0.992593
13.5166,1.01754,0.992166
13.5333,1.01776,0.991747
13.55,1.01795,0.991338
13.5666,1.01822,0.990868
13.5833,1.01838,0.990482
13.6,1.01852,0.990104
13.6166,1.01865,0.989737
13.6333,1.01878,0.989368
13.65,1.01891,0.988999
13.6666,1.01902,0.988641
13.6833,1.01912,0.988294
13.7,1.0192,0.987958
13.7166,1.01926,0.987633
13.7333,1.01931,0.987319
13.75,1.01935,0.987016
13.7666,1.0194,0.986704
13.7833,1.01941,0.986418
13.8,1.01941,0.986144
13.8166,1.01939,0.985883
13.8333,1.01936,0.985635
13.85,1.01931,0.985398
13.8666,1.01925,0.985173
13.8833,1.01921,0.984933
13.9,1.01919,0.98468
13.9166,1.01915,0.984442
13.9333,1.01909,0.984217
13.95,1.01901,0.984008
13.9666,1.01892,0.983812
13.9833,1.01881,0.983632
14,1.01862,0.983519
14.0166,1.01839,0.98344
14.0333,1.01815,0.983373
14.05,1.01791,0.983317
14.0666,1.01765,0.983272
14.0833,1.01738,0.983239
14.1,1.0171,0.983218
14.1166,1.01681,0.983208
14.1333,1.01644,0.983266
14.15,1.016,0.983388
14.1666,1.01556,0.983517
14.1833,1.01512,0.983653
14.2,1.01468,0.983797
14.2166,1.01423,0.983949
14.2333,1.01356,0.984288
14.25,1.01311,0.984459
14.2666,1.01266,0.984637
14.2833,1.01221,0.984824
14.3,1.01175,0.985018
14.3166,1.0113,0.985219
14.3333,1.01084,0.985429
14.35,1.01038,0.985645
14.3666,1.00992,0.98587
14.3833,1.00946,0.986101
14.4,1.00898,0.986353
14.4166,1.0085,0.986613
14.4333,1.00802,0.986879
14.45,1.0073,0.987345
14.4666,1.00683,0.987627
14.4833,1.00635,0.987916
14.5,1.00587,0.98821
14.5166,1.00539,0.988519
14.5333,1.0049,0.988833
14.55,1.00442,0.989152
14.5666,1.00394,0.989476
14.5833,1.00347,0.989804
14.6,1.003,0.990137
14.6166,1.00253,0.990473
14.6333,1.00206,0.990813
14.65,1.0017,0.991073
14.6666,1.00116,0.991486
14.6833,1.0008,0.99176
14.7,1.00044,0.99204
14.7166,1.00008,0.992324
14.7333,0.999722,0.992612
14.75,0.999365,0.992904
14.7666,0.998995,0.993211
14.7833,0.998628,0.993522
14.8,0.998264,0.993835
14.8166,0.997904,0.99415
14.8333,0.997548,0.994467
14.85,0.997196,0.994786
14.8666,0.996676,0.995246
14.8833,0.996341,0.995563
14.9,0.996016,0.995877
14.9166,0.995696,0.996192
14.9333,0.995381,0.996507
14.95,0.995071,0.996822
14.9666,0.994767,0.997138
14.9833,0.994469,0.997452
15,0.994178,0.997766
15.0166,0.993898,0.998074
15.0333,0.99363,0.998377
15.05,0.993368,0.998678
15.0666,0.993113,0.998979
15.0833,0.992864,0.999277
15.1,0.992503,0.999669
15.1166,0.992271,0.999963
15.1332,0.9921,1.00021
15.15,0.991987,1.00041
15.1666,0.991875,1.00062
15.1833,0.991766,1.00082
15.2,0.99166,1.00102
15.2166,0.991557,1.00122
15.2333,0.991458,1.00142
15.25,0.991363,1.00162
15.2666,0.991279,1.00181
15.2833,0.991206,1.00199
15.3,0.991136,1.00217
15.3166,0.99104,1.00238
15.3333,0.990981,1.00255
15.35,0.990928,1.00272
15.3666,0.990879,1.00289
15.3833,0.990835,1.00306
15.4,0.990823,1.0032
15.4166,0.990815,1.00333
15.4333,0.990811,1.00347
15.45,0.990811,1.00359
15.4666,0.990816,1.00372
15.4833,0.990825,1.00384
15.5,0.990839,1.00396
15.5166,0.99082,1.00411
15.5333,0.99077,1.00428
15.55,0.990711,1.00446
15.5666,0.990682,1.00461
15.5833,0.99066,1.00476
15.6,0.990647,1.0049
