Time,Pos_Z,Output_Z
13.7666,-5.99462,-0.997034
13.7833,-5.99467,-0.997034
13.8,-5.99471,-0.997032
13.8166,-5.99476,-0.997025
13.8333,-5.99481,-0.997018
13.85,-5.99485,-0.997012
13.8666,-5.9949,-0.997006
13.8833,-5.99494,-0.997002
13.9,-5.99498,-0.997001
13.9166,-5.99504,-0.996975
13.9333,-5.9951,-0.99696
13.95,-5.99516,-0.99693
13.9666,-5.99522,-0.996901
13.9832,-5.99528,-0.996874
14,-5.99534,-0.996849
14.0166,-5.99539,-0.996825
14.0333,-5.99545,-0.996802
14.05,-5.9955,-0.996782
14.0666,-5.99555,-0.996762
14.0833,-5.9956,-0.996745
14.1,-5.99565,-0.996728
14.1166,-5.9957,-0.99671
14.1333,-5.99577,-0.996663
14.15,-5.99582,-0.99665
14.1666,-5.99586,-0.996639
14.1833,-5.99591,-0.996617
14.2,-5.99597,-0.996586
14.2166,-5.99602,-0.996557
14.2333,-5.99607,-0.996531
14.25,-5.99612,-0.996508
14.2666,-5.99617,-0.996489
14.2833,-5.99621,-0.996473
14.3,-5.99625,-0.996459
14.3166,-5.99629,-0.996451
14.3333,-5.99634,-0.996429
14.35,-5.99637,-0.996429
14.3666,-5.99639,-0.996432
14.3833,-5.99642,-0.996438
14.4,-5.99644,-0.996445
14.4166,-5.99646,-0.996456
14.4333,-5.99647,-0.996472
14.45,-5.99649,-0.996493
14.4666,-5.9965,-0.996515
14.4833,-5.9965,-0.99654
14.5,-5.99651,-0.996567
14.5166,-5.99652,-0.996593
14.5333,-5.99652,-0.996621
14.55,-5.99653,-0.996651
14.5666,-5.99654,-0.99667
14.5833,-5.99655,-0.996691
14.6,-5.99656,-0.996716
14.6166,-5.99656,-0.996742
14.6333,-5.99657,-0.996771
14.65,-5.99657,-0.996801
14.6666,-5.99657,-0.996833
14.6833,-5.99657,-0.996866
14.7,-5.99658,-0.996893
14.7166,-5.99659,-0.99692
14.7333,-5.99659,-0.996945
14.75,-5.9966,-0.996971
14.7666,-5.99661,-0.996996
14.7833,-5.99662,-0.997018
14.8,-5.99662,-0.997043
14.8166,-5.99662,-0.997075
14.8333,-5.99662,-0.997109
14.85,-5.99662,-0.997144
14.8666,-5.99662,-0.99718
14.8833,-5.99662,-0.99722
14.9,-5.99661,-0.997259
14.9166,-5.99661,-0.997299
14.9333,-5.9966,-0.997339
14.95,-5.99659,-0.997391
14.9666,-5.99658,-0.997441
14.9833,-5.99656,-0.997489
15,-5.99656,-0.997535
