Time,Pos_Z,Output_Z
13.7666,-6.00053,-0.999151
13.7833,-6.00055,-0.999135
13.8,-6.00057,-0.999119
13.8166,-6.00058,-0.999111
13.8333,-6.0006,-0.99905
13.85,-6.00062,-0.998986
13.8666,-6.00064,-0.998985
13.8833,-6.00065,-0.998978
13.9,-6.00066,-0.998974
13.9166,-6.00067,-0.998973
13.9333,-6.00069,-0.998931
13.95,-6.00069,-0.998979
13.9666,-6.00069,-0.998987
13.9833,-6.00069,-0.999003
14,-6.00069,-0.999022
14.0166,-6.00068,-0.999026
14.0333,-6.00068,-0.999031
14.0499,-6.00067,-0.999037
14.0666,-6.00067,-0.99904
14.0833,-6.00066,-0.998999
14.1,-6.00067,-0.998939
14.1166,-6.00067,-0.998941
14.1333,-6.00067,-0.998939
14.15,-6.00066,-0.998949
14.1666,-6.00066,-0.998946
14.1833,-6.00066,-0.998968
14.2,-6.00065,-0.99898
14.2166,-6.00064,-0.998993
14.2333,-6.00063,-0.999003
14.25,-6.00062,-0.999015
14.2666,-6.00061,-0.999033
14.2833,-6.0006,-0.999058
14.2999,-6.00058,-0.999075
14.3166,-6.00057,-0.999104
14.3333,-6.00055,-0.999131
14.3499,-6.00053,-0.99913
14.3666,-6.00051,-0.99924
14.3833,-6.00049,-0.999201
14.3999,-6.00047,-0.999229
14.4166,-6.00045,-0.999252
14.4333,-6.00042,-0.999287
14.4499,-6.0004,-0.999323
14.4666,-6.00039,-0.999181
14.4833,-6.00039,-0.999189
14.5,-6.00038,-0.999184
14.5166,-6.00037,-0.999197
14.5333,-6.00036,-0.999202
14.55,-6.00035,-0.999221
14.5666,-6.00034,-0.999252
14.5833,-6.00032,-0.99936
14.6,-6.0003,-0.999338
14.6166,-6.00028,-0.999375
14.6333,-6.00026,-0.999409
14.65,-6.00024,-0.999426
14.6666,-6.00022,-0.999448
14.6833,-6.0002,-0.999469
14.7,-6.00018,-0.999482
14.7166,-6.00017,-0.999469
14.7333,-6.00015,-0.999462
14.7499,-6.00014,-0.999467
14.7666,-6.00013,-0.999475
14.7833,-6.00011,-0.999557
14.7999,-6.0001,-0.999529
14.8166,-6.00008,-0.999575
14.8333,-6.00006,-0.999639
14.85,-6.00003,-0.999703
14.8666,-6.00001,-0.999734
14.8833,-5.99998,-0.99977
14.9,-5.99996,-0.999797
14.9166,-5.99994,-0.999819
14.9333,-5.99991,-0.99985
14.95,-5.99989,-0.999871
14.9666,-5.99986,-0.999955
14.9833,-5.99981,-1.00022
15,-5.99978,-1.00009
