Time,Pos_Z,Output_Z
13.7666,-6.00086,-0.999565
13.7833,-6.00084,-0.999597
13.8,-6.00083,-0.99963
13.8166,-6.00081,-0.999621
13.8333,-6.0008,-0.999625
13.85,-6.00079,-0.999644
13.8666,-6.00077,-0.99962
13.8833,-6.00076,-0.999655
13.9,-6.00076,-0.999199
13.9166,-6.00076,-0.999261
13.9333,-6.00076,-0.999238
13.95,-6.00075,-0.999258
13.9666,-6.00075,-0.999264
13.9833,-6.00075,-0.999286
14,-6.00074,-0.999324
14.0166,-6.00073,-0.999542
14.0333,-6.00071,-0.9998
14.05,-6.00069,-0.999873
14.0666,-6.00066,-0.999919
14.0833,-6.00064,-0.999983
14.1,-6.00061,-1.00005
14.1166,-6.00059,-1.0001
14.1333,-6.00054,-1.00064
14.15,-6.00051,-1.00033
14.1666,-6.00048,-1.00036
14.1833,-6.00044,-1.0004
14.2,-6.00041,-1.0004
14.2166,-6.00038,-1.00043
14.2333,-6.00035,-1.00039
14.25,-6.00032,-1.00036
14.2666,-6.00029,-1.00048
14.2833,-6.00026,-1.00058
14.3,-6.00023,-1.00056
14.3166,-6.0002,-1.0005
14.3333,-6.00017,-1.00083
14.35,-6.00014,-1.00041
14.3666,-6.00012,-1.00035
14.3833,-6.00011,-1.00028
14.4,-6.00009,-1.00048
14.4166,-6.00007,-1.00041
14.4333,-6.00005,-1.00035
14.45,-6.00004,-1.00028
14.4666,-6.00002,-1.00022
14.4833,-6.00001,-1.00017
14.5,-6.00001,-1.00012
14.5166,-6,-1.00007
14.5333,-6,-0.999961
14.55,-6,-0.999933
14.5666,-6,-0.999905
14.5833,-6,-0.999875
14.6,-6,-0.999859
14.6166,-6,-0.999887
14.6333,-6,-0.999872
14.65,-6.00002,-0.999275
14.6666,-6.00004,-0.99928
14.6833,-6.00006,-0.999272
14.7,-6.00008,-0.999323
14.7166,-6.00009,-0.999302
14.7333,-6.00011,-0.999222
14.75,-6.00013,-0.999243
14.7666,-6.00016,-0.998863
14.7833,-6.00017,-0.999199
14.8,-6.00018,-0.999281
14.8166,-6.00019,-0.999367
14.8333,-6.0002,-0.999427
14.85,-6.00021,-0.99949
14.8666,-6.00021,-0.999496
14.8833,-6.00021,-0.999502
14.9,-6.00021,-0.999643
14.9166,-6.00021,-0.999641
14.9333,-6.00021,-0.999669
14.95,-6.00021,-0.999623
14.9666,-6.00021,-0.999621
14.9833,-6.00021,-0.999574
15,-6.00021,-0.999555
