Time,Pos_Z,Output_Z
13.75,-5.99966,-1.00041
13.7666,-5.99967,-1.00041
13.7833,-5.99967,-1.00041
13.8,-5.99968,-1.0004
13.8166,-5.99968,-1.0004
13.8333,-5.99969,-1.0004
13.85,-5.9997,-1.00039
13.8666,-5.99971,-1.00038
13.8833,-5.99973,-1.00036
13.9,-5.99975,-1.00034
13.9166,-5.99976,-1.00033
13.9333,-5.99978,-1.00031
13.95,-5.9998,-1.00029
13.9666,-5.99983,-1.00026
13.9833,-5.99984,-1.00024
14,-5.99986,-1.00022
14.0166,-5.99988,-1.00019
14.0333,-5.9999,-1.00017
14.05,-5.99992,-1.00015
14.0666,-5.99994,-1.00013
14.0833,-5.99996,-1.0001
14.1,-5.99998,-1.00008
14.1166,-5.99999,-1.00006
14.1333,-6,-1.00005
14.15,-6.00001,-1.00003
14.1666,-6.00002,-1.00002
14.1833,-6.00003,-1.00001
14.2,-6.00004,-0.999997
14.2166,-6.00005,-0.999989
14.2333,-6.00005,-0.999981
14.2499,-6.00006,-0.999973
14.2666,-6.00007,-0.999965
14.2833,-6.00007,-0.999959
14.3,-6.00007,-0.999954
14.3166,-6.00007,-0.99995
14.3333,-6.00008,-0.999948
14.35,-6.00008,-0.999947
14.3666,-6.00007,-0.999949
14.3833,-6.00007,-0.999952
14.4,-6.00006,-0.999957
14.4166,-6.00006,-0.999963
14.4333,-6.00005,-0.999975
14.45,-6.00004,-0.999985
14.4666,-6.00003,-0.999997
14.4833,-6.00002,-1.00001
14.5,-6.00003,-1
14.5166,-6.00003,-0.999998
14.5333,-6.00003,-0.999995
14.55,-6.00003,-0.999994
14.5666,-6.00003,-0.999997
14.5833,-6.00003,-1
14.6,-6.00002,-1.00001
14.6166,-6.00002,-1.00001
14.6333,-6.00003,-1
14.65,-6.00004,-0.999982
14.6666,-6.00005,-0.999969
14.6833,-6.00006,-0.999957
14.7,-6.00007,-0.999943
14.7166,-6.00008,-0.999931
14.7332,-6.00008,-0.999922
14.75,-6.0001,-0.999904
14.7666,-6.00011,-0.999889
14.7833,-6.00012,-0.999876
14.8,-6.00012,-0.999864
14.8166,-6.00013,-0.999854
14.8333,-6.00013,-0.999847
14.85,-6.00014,-0.999839
14.8666,-6.00015,-0.999829
14.8833,-6.00016,-0.999815
14.9,-6.00016,-0.999803
14.9166,-6.00017,-0.999791
14.9333,-6.00018,-0.999778
14.95,-6.00019,-0.999766
14.9666,-6.00019,-0.999756
14.9833,-6.0002,-0.99975
15,-6.0002,-0.999738
