Time,Pos_Z,Output_Z
2.38329,-5.41228,-0.440792
2.39996,-5.41231,-0.440765
2.41663,-5.41236,-0.440733
2.43329,-5.4124,-0.440698
2.44996,-5.41246,-0.440659
2.46663,-5.41251,-0.440615
2.4833,-5.41258,-0.440566
2.49996,-5.41265,-0.440509
2.51663,-5.41278,-0.440415
2.53329,-5.41287,-0.440348
2.54996,-5.41296,-0.440277
2.56662,-5.41306,-0.440203
2.58329,-5.41317,-0.440125
2.59996,-5.41327,-0.440044
2.61663,-5.4134,-0.439946
2.6333,-5.41354,-0.439846
2.64996,-5.41367,-0.439744
2.66663,-5.41381,-0.43964
2.6833,-5.41395,-0.439536
2.69996,-5.41409,-0.439432
2.71663,-5.41423,-0.439328
2.7333,-5.41444,-0.439171
2.74991,-5.41458,-0.439068
2.76663,-5.41471,-0.438964
2.7833,-5.41485,-0.438861
2.79996,-5.41499,-0.438759
2.81663,-5.41512,-0.438658
2.83329,-5.41526,-0.438557
2.84996,-5.41539,-0.438456
2.86663,-5.41553,-0.438354
2.88329,-5.41567,-0.438251
2.89996,-5.4158,-0.438148
2.91663,-5.41594,-0.438044
2.93329,-5.41608,-0.437941
2.94996,-5.41628,-0.437788
2.96663,-5.41642,-0.437686
2.98329,-5.41655,-0.437587
2.99996,-5.41668,-0.437489
3.01662,-5.41681,-0.437391
3.0333,-5.41694,-0.437294
3.04996,-5.41707,-0.437199
3.06663,-5.41719,-0.437105
3.0833,-5.41732,-0.437012
3.09996,-5.41744,-0.436921
3.11663,-5.41756,-0.436828
3.1333,-5.41769,-0.436735
3.14996,-5.41787,-0.436597
3.16663,-5.41799,-0.436508
3.18329,-5.41811,-0.43642
3.19996,-5.41822,-0.436333
3.21663,-5.41834,-0.436247
3.23329,-5.41845,-0.43616
3.24997,-5.41857,-0.436071
3.26663,-5.41869,-0.435983
3.28329,-5.41881,-0.435896
3.29996,-5.41892,-0.43581
3.31663,-5.41903,-0.435725
3.33329,-5.41915,-0.43564
3.34996,-5.41931,-0.435516
3.36663,-5.41942,-0.435436
3.3833,-5.41952,-0.435358
3.39996,-5.41963,-0.435281
3.41663,-5.41973,-0.435206
3.4333,-5.41982,-0.435132
3.44996,-5.41992,-0.435059
3.46663,-5.42002,-0.434987
3.4833,-5.42011,-0.434916
3.49996,-5.42021,-0.434842
3.51663,-5.42031,-0.434769
3.53329,-5.4204,-0.434697
3.54996,-5.4205,-0.434625
3.56663,-5.42059,-0.434555
3.58329,-5.42073,-0.434454
3.59996,-5.42081,-0.434389
3.61663,-5.42089,-0.434332
3.63329,-5.42097,-0.434276
3.64996,-5.42104,-0.434222
3.66663,-5.42111,-0.43417
3.68329,-5.42118,-0.434118
3.69996,-5.42124,-0.434069
3.71663,-5.42131,-0.43402
3.7333,-5.42137,-0.433973
3.74996,-5.42144,-0.433923
3.76665,-5.4215,-0.433874
3.7833,-5.42156,-0.433827
3.79996,-5.42163,-0.433779
3.81663,-5.42172,-0.43371
3.8333,-5.42178,-0.433665
3.84996,-5.42184,-0.433621
3.86663,-5.42192,-0.433557
3.8833,-5.42201,-0.433494
3.89997,-5.42209,-0.433433
3.91663,-5.42217,-0.433373
3.93329,-5.42225,-0.433314
3.94996,-5.42232,-0.433257
3.96663,-5.4224,-0.433202
3.9833,-5.42247,-0.433149
3.99996,-5.42254,-0.433095
4.01663,-5.42261,-0.433042
4.03329,-5.42271,-0.432966
4.04996,-5.42278,-0.432918
4.06663,-5.42284,-0.432871
4.0833,-5.4229,-0.432827
4.09996,-5.42296,-0.432784
4.11663,-5.42301,-0.432741
4.1333,-5.42307,-0.4327
4.14997,-5.42312,-0.43266
4.16663,-5.42317,-0.432622
4.1833,-5.42322,-0.432585
4.19996,-5.42327,-0.432548
4.21663,-5.42332,-0.432512
4.2333,-5.42336,-0.432477
4.24996,-5.42344,-0.432418
4.26662,-5.42349,-0.432381
4.2833,-5.42354,-0.432345
4.29996,-5.42359,-0.432311
4.31663,-5.42363,-0.432277
4.33329,-5.42367,-0.432245
4.34996,-5.42371,-0.432214
4.36663,-5.42375,-0.432186
4.38329,-5.42378,-0.432162
4.39996,-5.42382,-0.432137
4.41663,-5.42385,-0.432113
4.43329,-5.42388,-0.432089
4.44996,-5.42391,-0.432067
4.46663,-5.42394,-0.432045
4.48329,-5.42398,-0.432012
4.49996,-5.42402,-0.431982
4.51663,-5.42406,-0.431953
4.53329,-5.4241,-0.431924
4.54996,-5.42414,-0.431896
4.56663,-5.42418,-0.431868
4.5833,-5.42421,-0.43184
4.59996,-5.42425,-0.431813
4.61663,-5.42428,-0.431788
4.6333,-5.42431,-0.431767
4.64996,-5.42434,-0.431746
4.66663,-5.42437,-0.431726
4.68329,-5.4244,-0.431697
4.69996,-5.42443,-0.43168
4.71663,-5.42445,-0.431663
4.73329,-5.42447,-0.431647
4.74996,-5.42451,-0.431621
4.76663,-5.42454,-0.431596
4.78329,-5.42457,-0.431573
4.79996,-5.4246,-0.431551
4.81663,-5.42463,-0.431531
4.83329,-5.42465,-0.431511
4.84996,-5.42468,-0.431492
4.86663,-5.4247,-0.431474
4.8833,-5.42473,-0.431456
4.89996,-5.42475,-0.431439
4.91663,-5.42478,-0.431416
4.9333,-5.4248,-0.431402
4.94996,-5.42481,-0.431389
4.96663,-5.42483,-0.431377
4.9833,-5.42485,-0.431366
4.99996,-5.42486,-0.431352
5.01663,-5.42488,-0.43134
5.03329,-5.4249,-0.431329
5.04996,-5.42491,-0.431317
5.06663,-5.42493,-0.431306
5.08329,-5.42494,-0.431293
5.09996,-5.42496,-0.431281
5.11663,-5.42498,-0.431267
5.13329,-5.42504,-0.431221
5.14999,-5.42508,-0.43119
5.16663,-5.42512,-0.43116
5.18324,-5.42516,-0.43113
5.19996,-5.4252,-0.431101
5.21663,-5.42524,-0.431072
5.23329,-5.42528,-0.431043
5.24996,-5.42532,-0.431013
5.26663,-5.42535,-0.430984
5.28329,-5.42539,-0.430957
5.29996,-5.42543,-0.43093
5.31662,-5.42546,-0.430904
5.3333,-5.4255,-0.430879
5.34996,-5.42554,-0.430844
5.36665,-5.42558,-0.430818
5.3833,-5.42561,-0.430789
5.39997,-5.42565,-0.430761
5.41663,-5.42569,-0.430733
5.43329,-5.42573,-0.430705
5.44996,-5.42576,-0.430677
5.46663,-5.4258,-0.43065
5.48329,-5.42584,-0.430623
5.49996,-5.42587,-0.430596
5.51663,-5.42591,-0.430569
5.5333,-5.42594,-0.430544
5.54996,-5.42599,-0.430506
5.56663,-5.42602,-0.430482
5.58329,-5.42606,-0.430458
5.59997,-5.42609,-0.430435
5.61663,-5.42612,-0.430409
5.63329,-5.42616,-0.43038
5.64997,-5.4262,-0.430354
5.66663,-5.42623,-0.430328
5.6833,-5.42626,-0.430303
5.69996,-5.42629,-0.43028
5.71663,-5.42632,-0.430259
5.7333,-5.42635,-0.430238
5.74996,-5.4264,-0.430201
5.76663,-5.42643,-0.430174
5.7833,-5.42647,-0.430149
5.79996,-5.4265,-0.430125
5.81663,-5.42653,-0.430103
5.83329,-5.42656,-0.430083
5.84996,-5.42658,-0.430063
5.86663,-5.4266,-0.430052
5.8833,-5.4266,-0.430048
5.89996,-5.42661,-0.430045
5.91664,-5.42661,-0.430043
5.93329,-5.42661,-0.43004
5.94996,-5.42662,-0.430039
5.96661,-5.42662,-0.430039
5.98329,-5.42661,-0.43004
5.99996,-5.4266,-0.43005
6.01663,-5.42659,-0.430061
6.0333,-5.42657,-0.430073
6.04996,-5.42655,-0.430084
6.06663,-5.42654,-0.430095
6.0833,-5.42652,-0.430107
6.09996,-5.42651,-0.430118
6.11662,-5.42649,-0.430131
6.1333,-5.42648,-0.430143
6.14996,-5.42646,-0.430154
6.16663,-5.42644,-0.430168
6.18329,-5.42643,-0.430174
6.19996,-5.42643,-0.430179
6.21663,-5.42642,-0.430182
6.23329,-5.42642,-0.430185
6.24996,-5.42641,-0.430189
6.26663,-5.42641,-0.430191
6.28329,-5.42641,-0.430191
6.29996,-5.42641,-0.43019
6.31662,-5.42641,-0.430189
6.33329,-5.42642,-0.430185
6.34996,-5.42643,-0.430181
6.36663,-5.42643,-0.430174
6.3833,-5.42644,-0.430172
6.39996,-5.42645,-0.430164
6.41663,-5.42646,-0.430157
6.4333,-5.42647,-0.430149
6.44996,-5.42648,-0.430142
6.46662,-5.42649,-0.430134
6.48329,-5.4265,-0.430126
6.49996,-5.42652,-0.430111
6.51663,-5.42655,-0.430089
6.5333,-5.42658,-0.430069
6.54996,-5.4266,-0.430048
6.56663,-5.42663,-0.430026
6.58329,-5.42666,-0.430005
6.59996,-5.42669,-0.429984
6.61663,-5.42672,-0.429963
6.63329,-5.42675,-0.429936
6.64996,-5.42677,-0.429919
6.66663,-5.4268,-0.429902
6.68329,-5.42682,-0.429887
6.69996,-5.42684,-0.429872
6.71662,-5.42686,-0.429858
6.73329,-5.42687,-0.429845
6.74996,-5.42689,-0.429835
6.76663,-5.4269,-0.429825
6.7833,-5.42691,-0.429815
6.79996,-5.42692,-0.429806
6.81663,-5.42694,-0.429798
6.8333,-5.42695,-0.429789
6.84996,-5.42696,-0.429776
6.86663,-5.42698,-0.429767
6.8833,-5.42699,-0.429756
6.89991,-5.42701,-0.429744
6.91663,-5.42702,-0.429732
6.93329,-5.42704,-0.429718
6.94996,-5.42706,-0.429705
6.96663,-5.42708,-0.429691
6.98329,-5.4271,-0.429676
6.99996,-5.42712,-0.42966
7.01663,-5.42714,-0.429642
7.03329,-5.42717,-0.429622
7.04997,-5.4272,-0.429603
7.06663,-5.42724,-0.429572
7.08329,-5.42727,-0.42955
7.09996,-5.4273,-0.429529
7.11663,-5.42732,-0.429507
7.1333,-5.42735,-0.429488
7.14999,-5.42737,-0.42947
7.16663,-5.4274,-0.429452
7.1833,-5.42742,-0.429434
7.19996,-5.42744,-0.429416
7.21663,-5.42747,-0.4294
7.2333,-5.42749,-0.429383
7.24996,-5.42753,-0.429355
7.26663,-5.42758,-0.429316
7.28329,-5.42765,-0.429263
7.29996,-5.42769,-0.42923
7.31663,-5.42774,-0.429198
7.33329,-5.42778,-0.429168
7.34996,-5.42781,-0.429139
7.36663,-5.42785,-0.429112
7.38329,-5.42788,-0.429094
7.39996,-5.4279,-0.429077
7.41663,-5.42792,-0.429063
7.43329,-5.42793,-0.42905
7.44996,-5.42795,-0.429039
7.46663,-5.42796,-0.429028
7.48329,-5.42798,-0.429019
7.49996,-5.428,-0.429
7.51663,-5.42802,-0.428983
7.5333,-5.42805,-0.428966
7.54996,-5.42807,-0.42895
7.56662,-5.42809,-0.428935
7.58329,-5.42811,-0.428921
7.59996,-5.42812,-0.428907
7.61663,-5.42814,-0.428893
7.6333,-5.42815,-0.428884
7.64996,-5.42817,-0.428875
7.66663,-5.42818,-0.428867
7.68329,-5.42819,-0.428859
7.69996,-5.4282,-0.428852
7.71663,-5.42821,-0.428846
7.73329,-5.42821,-0.428839
7.74996,-5.42822,-0.428832
7.76663,-5.42824,-0.428822
7.7833,-5.42825,-0.428814
7.79996,-5.42826,-0.428807
7.81663,-5.42827,-0.4288
7.83329,-5.42827,-0.428795
7.84996,-5.42828,-0.428791
7.86663,-5.42828,-0.428788
7.8833,-5.42831,-0.428771
7.89996,-5.42833,-0.428755
7.91663,-5.42835,-0.42874
7.9333,-5.42837,-0.428722
7.94996,-5.42838,-0.428712
7.96663,-5.4284,-0.428703
7.98329,-5.42841,-0.428696
7.99996,-5.42841,-0.42869
8.01663,-5.42842,-0.428686
8.03324,-5.42842,-0.428683
8.04996,-5.42843,-0.428681
8.06663,-5.42843,-0.428679
8.08329,-5.42843,-0.428676
8.09996,-5.42843,-0.428674
8.11663,-5.42844,-0.428672
8.13329,-5.42845,-0.428663
8.14996,-5.42847,-0.428644
8.16663,-5.42849,-0.428632
8.18329,-5.42851,-0.42862
8.19996,-5.42852,-0.428608
8.21662,-5.42854,-0.428597
8.23329,-5.42855,-0.428587
8.24996,-5.42857,-0.428574
8.26663,-5.42859,-0.428559
8.2833,-5.42861,-0.428546
8.29991,-5.42862,-0.428534
8.31662,-5.42864,-0.428524
8.3333,-5.42865,-0.428515
8.34996,-5.42866,-0.428508
8.36663,-5.42866,-0.428502
8.38329,-5.42869,-0.428482
8.39996,-5.42871,-0.428466
8.41663,-5.42873,-0.42845
8.4333,-5.42875,-0.428435
8.44996,-5.42877,-0.428421
8.46663,-5.42879,-0.428408
8.48329,-5.4288,-0.428397
8.49996,-5.42882,-0.428387
8.51663,-5.42882,-0.428382
8.53329,-5.42883,-0.428377
8.54996,-5.42883,-0.428375
8.56662,-5.42883,-0.428374
8.5833,-5.42884,-0.428373
8.59996,-5.42884,-0.428373
8.61663,-5.42883,-0.428375
8.6333,-5.42884,-0.42837
8.64996,-5.42885,-0.428366
8.66665,-5.42885,-0.428363
8.6833,-5.42885,-0.428362
8.69996,-5.42885,-0.428362
8.71663,-5.42885,-0.428363
8.73329,-5.42884,-0.428366
8.74996,-5.42884,-0.428371
8.76663,-5.42883,-0.42838
8.78329,-5.42881,-0.428391
8.79996,-5.4288,-0.428402
8.81663,-5.42877,-0.428422
8.83329,-5.42875,-0.428437
8.84996,-5.42873,-0.428452
8.86663,-5.42871,-0.428469
8.88329,-5.42869,-0.428482
8.89996,-5.42867,-0.428497
8.91663,-5.42865,-0.428513
8.93329,-5.42863,-0.42853
8.94996,-5.4286,-0.428548
8.96662,-5.42858,-0.428566
8.9833,-5.42856,-0.428583
8.99996,-5.42853,-0.428599
9.01662,-5.42851,-0.428617
9.03329,-5.42848,-0.428642
9.04996,-5.42846,-0.428658
9.06663,-5.42843,-0.428674
9.08329,-5.42841,-0.428689
9.09999,-5.42839,-0.428705
9.11663,-5.42837,-0.428721
9.13329,-5.42836,-0.428729
9.14996,-5.42836,-0.428729
9.16663,-5.42836,-0.42873
9.18329,-5.42836,-0.428732
9.19996,-5.42835,-0.428735
9.21663,-5.42835,-0.428738
9.23329,-5.42835,-0.428741
9.24996,-5.42836,-0.428732
9.26662,-5.42839,-0.428711
9.28329,-5.42841,-0.42869
9.29996,-5.42844,-0.42867
9.31663,-5.42846,-0.428652
9.3333,-5.42848,-0.428638
9.34996,-5.4285,-0.428625
9.36662,-5.42851,-0.428614
9.3833,-5.42852,-0.428609
9.39996,-5.42852,-0.428609
9.41663,-5.42852,-0.428611
9.4333,-5.42851,-0.428615
9.44996,-5.4285,-0.428623
9.46663,-5.42849,-0.428629
9.48329,-5.42848,-0.428637
9.49996,-5.42847,-0.428646
9.51663,-5.42846,-0.428654
9.53329,-5.42845,-0.428661
9.54996,-5.42844,-0.428667
9.56663,-5.42844,-0.428674
9.58329,-5.42843,-0.42868
9.59996,-5.42842,-0.428686
9.61663,-5.42841,-0.428693
9.63329,-5.4284,-0.428702
9.64996,-5.42837,-0.42872
9.66663,-5.42836,-0.428731
9.6833,-5.42834,-0.428743
9.69996,-5.42833,-0.428756
9.71663,-5.42831,-0.428769
9.7333,-5.42829,-0.428783
9.74996,-5.42827,-0.428797
9.76663,-5.42824,-0.428819
9.7833,-5.42821,-0.428841
9.79996,-5.42819,-0.428861
9.81663,-5.42816,-0.42888
9.83329,-5.42814,-0.428897
9.84996,-5.42811,-0.42892
9.86663,-5.42809,-0.428934
9.8833,-5.42808,-0.428939
9.89996,-5.42807,-0.428944
9.91663,-5.42807,-0.428948
9.93329,-5.42806,-0.428952
9.94997,-5.42806,-0.428955
9.96663,-5.42805,-0.428959
9.98329,-5.42805,-0.428962
9.99996,-5.42805,-0.428966
10.0166,-5.42806,-0.428953
10.0333,-5.42808,-0.428941
10.05,-5.42809,-0.428931
10.0666,-5.4281,-0.428922
10.0833,-5.42812,-0.428912
10.1,-5.42812,-0.428906
10.1166,-5.42813,-0.428901
10.1333,-5.42814,-0.428892
10.15,-5.42816,-0.42888
10.1666,-5.42817,-0.428869
10.1833,-5.42819,-0.428858
10.2,-5.4282,-0.428849
10.2166,-5.42822,-0.428839
10.2333,-5.42823,-0.428829
10.25,-5.42824,-0.42882
10.2666,-5.42828,-0.428792
10.2833,-5.42831,-0.428765
10.3,-5.42835,-0.42874
10.3166,-5.42839,-0.428706
10.3333,-5.42842,-0.428685
10.35,-5.42844,-0.428667
10.3666,-5.42847,-0.42865
10.3833,-5.42849,-0.428632
10.4,-5.42852,-0.428613
10.4166,-5.42854,-0.428596
10.4333,-5.42856,-0.428582
10.45,-5.42858,-0.428568
10.4666,-5.42859,-0.428557
10.4833,-5.42861,-0.428545
10.5,-5.42862,-0.428534
10.5166,-5.42864,-0.428523
10.5333,-5.42866,-0.428506
10.55,-5.42867,-0.428498
10.5666,-5.42868,-0.42849
10.5833,-5.42869,-0.428485
10.6,-5.42869,-0.428481
10.6166,-5.42869,-0.428479
10.6333,-5.4287,-0.428475
10.65,-5.42871,-0.428469
10.6666,-5.42871,-0.428464
10.6833,-5.42872,-0.428459
10.7,-5.42873,-0.428454
10.7166,-5.42873,-0.42845
10.7333,-5.42874,-0.428446
10.75,-5.42875,-0.428441
10.7666,-5.42875,-0.428435
10.7833,-5.42876,-0.428431
10.8,-5.42876,-0.428427
10.8166,-5.42877,-0.428423
10.8333,-5.42877,-0.42842
10.85,-5.42878,-0.428418
10.8666,-5.42878,-0.428416
10.8833,-5.42878,-0.428414
10.9,-5.42878,-0.428411
10.9166,-5.42879,-0.42841
10.9333,-5.42879,-0.42841
10.95,-5.42878,-0.428411
10.9666,-5.42878,-0.428415
10.9833,-5.42877,-0.42842
11,-5.42877,-0.428425
11.0166,-5.42875,-0.428436
11.0333,-5.42874,-0.428447
11.05,-5.42872,-0.428459
11.0666,-5.42871,-0.42847
11.0833,-5.42869,-0.42848
11.1,-5.42868,-0.42849
11.1166,-5.42867,-0.428499
11.1333,-5.42866,-0.428508
11.15,-5.42865,-0.428513
11.1667,-5.42864,-0.428518
11.1833,-5.42864,-0.428522
11.2,-5.42863,-0.428529
11.2166,-5.42862,-0.428533
11.2333,-5.42862,-0.428537
11.25,-5.42861,-0.42854
11.2666,-5.42862,-0.428534
11.2833,-5.42863,-0.428527
11.3,-5.42864,-0.42852
11.3166,-5.42865,-0.428515
11.3333,-5.42865,-0.42851
11.35,-5.42866,-0.428506
11.3666,-5.42866,-0.428502
11.3833,-5.42867,-0.428498
11.4,-5.42869,-0.42848
11.4166,-5.42873,-0.428454
11.4333,-5.42875,-0.428439
11.45,-5.42877,-0.428424
11.4666,-5.42878,-0.428411
11.4833,-5.4288,-0.4284
11.5,-5.42881,-0.42839
11.5166,-5.42883,-0.428375
11.5333,-5.42886,-0.428356
11.55,-5.42888,-0.428339
11.5666,-5.4289,-0.428324
11.5833,-5.42892,-0.42831
11.6,-5.42894,-0.428297
11.6166,-5.42895,-0.428286
11.6333,-5.42897,-0.428273
11.65,-5.42898,-0.428265
11.6666,-5.42899,-0.428258
11.6833,-5.429,-0.428252
11.7,-5.42901,-0.428245
11.7166,-5.42901,-0.428239
11.7333,-5.42902,-0.428234
11.75,-5.42903,-0.42823
11.7666,-5.42904,-0.428221
11.7833,-5.42905,-0.428209
11.8,-5.42907,-0.428199
11.8166,-5.42908,-0.42819
11.8333,-5.42909,-0.428184
11.85,-5.4291,-0.428176
11.8666,-5.4291,-0.428174
11.8833,-5.42911,-0.42817
11.9,-5.42912,-0.428164
11.9166,-5.42912,-0.428159
11.9333,-5.42912,-0.428157
11.95,-5.42912,-0.428156
11.9666,-5.42912,-0.428157
11.9833,-5.42912,-0.428159
12,-5.42912,-0.428161
12.0166,-5.4291,-0.428171
12.0333,-5.42908,-0.428189
12.05,-5.42906,-0.428207
12.0666,-5.42902,-0.428233
12.0833,-5.429,-0.42825
12.1,-5.42898,-0.428267
12.1166,-5.42896,-0.428283
12.1333,-5.42893,-0.4283
12.15,-5.42893,-0.428303
12.1666,-5.42893,-0.428306
12.1833,-5.42892,-0.42831
12.2,-5.42891,-0.428315
12.2166,-5.42891,-0.42832
12.2333,-5.4289,-0.428327
12.25,-5.42889,-0.428334
12.2666,-5.42888,-0.428339
12.2833,-5.42888,-0.428341
12.3,-5.42887,-0.428345
12.3166,-5.42887,-0.42835
12.3333,-5.42886,-0.428356
12.35,-5.42885,-0.428362
12.3666,-5.42884,-0.428369
12.3833,-5.42883,-0.428377
12.4,-5.42882,-0.428388
12.4166,-5.4288,-0.428399
12.4333,-5.42879,-0.428409
12.45,-5.42877,-0.42842
12.4666,-5.42876,-0.42843
12.4833,-5.42874,-0.428444
12.5,-5.42873,-0.428453
12.5166,-5.42873,-0.428453
12.5333,-5.42874,-0.428444
12.55,-5.42875,-0.428435
12.5666,-5.42876,-0.428427
12.5833,-5.42878,-0.428419
12.6,-5.42878,-0.428411
12.6166,-5.42879,-0.428406
12.6333,-5.4288,-0.428402
12.6499,-5.42881,-0.428396
12.6666,-5.42881,-0.42839
12.6832,-5.42882,-0.428387
12.7,-5.42882,-0.428384
12.7166,-5.42882,-0.428384
12.7333,-5.42882,-0.428385
12.75,-5.42882,-0.428387
12.7666,-5.42882,-0.428388
12.7833,-5.42881,-0.428391
12.8,-5.42881,-0.428394
12.8166,-5.4288,-0.428397
12.8333,-5.4288,-0.4284
12.85,-5.4288,-0.428403
12.8666,-5.42879,-0.428406
12.8833,-5.42879,-0.428409
12.9,-5.42879,-0.42841
12.9166,-5.42879,-0.428411
12.9333,-5.42878,-0.428414
12.95,-5.42878,-0.428415
12.9666,-5.42878,-0.428417
12.9833,-5.42877,-0.42842
13,-5.42877,-0.428424
13.0166,-5.42877,-0.42842
13.0333,-5.42879,-0.428407
13.05,-5.4288,-0.428396
13.0666,-5.42882,-0.428387
13.0833,-5.42883,-0.428378
13.1,-5.42884,-0.428372
13.1166,-5.42884,-0.428366
13.1333,-5.42885,-0.428362
13.15,-5.42887,-0.428351
13.1666,-5.42887,-0.428344
13.1833,-5.42888,-0.428339
13.2,-5.42889,-0.428335
13.2166,-5.42889,-0.428333
13.2333,-5.42889,-0.428333
13.25,-5.42889,-0.428334
13.2666,-5.4289,-0.428328
13.2833,-5.42891,-0.428316
13.3,-5.42893,-0.428304
13.3166,-5.42894,-0.428294
13.3333,-5.42895,-0.428285
13.35,-5.42897,-0.428273
13.3666,-5.42898,-0.428267
13.3833,-5.42899,-0.428261
13.4,-5.42899,-0.428257
13.4166,-5.42899,-0.428255
13.4333,-5.42899,-0.428255
13.4499,-5.42899,-0.428257
13.4666,-5.42899,-0.42826
13.4833,-5.42898,-0.428264
13.5,-5.42898,-0.428268
13.5166,-5.42897,-0.428274
13.5333,-5.42897,-0.42827
13.55,-5.42898,-0.428268
13.5666,-5.42898,-0.428267
13.5833,-5.42898,-0.428266
13.6,-5.42898,-0.428267
13.6166,-5.42897,-0.428269
13.6333,-5.42897,-0.428271
13.65,-5.42897,-0.428269
13.6666,-5.42898,-0.428268
13.6833,-5.42898,-0.428267
13.7,-5.42898,-0.428266
13.7166,-5.42898,-0.428266
13.7333,-5.42898,-0.428267
13.75,-5.42898,-0.428268
