Time,Pos_Z,Output_Z
6.71663,-5.99266,-1.00211
6.7333,-5.99277,-1.00209
6.74996,-5.99288,-1.00207
6.76663,-5.99298,-1.00205
6.7833,-5.99309,-1.00202
6.79996,-5.99319,-1.002
6.81663,-5.99329,-1.00198
6.83329,-5.99343,-1.00191
6.84996,-5.99353,-1.0019
6.86663,-5.99362,-1.00189
6.88331,-5.9937,-1.00188
6.89996,-5.99379,-1.00186
6.91663,-5.99388,-1.00185
6.93329,-5.99396,-1.00184
6.94996,-5.99405,-1.00183
6.96663,-5.99413,-1.00182
6.9833,-5.9942,-1.00182
6.99997,-5.99428,-1.00182
7.01664,-5.99435,-1.00181
7.0333,-5.99443,-1.0018
7.04996,-5.99455,-1.00174
7.06663,-5.99463,-1.00173
7.0833,-5.99471,-1.00172
7.09996,-5.99478,-1.00171
7.11663,-5.99484,-1.00171
7.1333,-5.99491,-1.0017
7.14996,-5.99498,-1.0017
7.16663,-5.99505,-1.00169
7.18329,-5.99511,-1.00169
7.19996,-5.99517,-1.00169
7.21663,-5.99523,-1.00169
7.2333,-5.99529,-1.00169
7.24997,-5.99535,-1.00169
7.26663,-5.99544,-1.00165
7.2833,-5.99552,-1.00161
7.29996,-5.9956,-1.00159
7.31663,-5.99568,-1.00156
7.3333,-5.99575,-1.00154
7.34997,-5.99582,-1.00152
7.36663,-5.99588,-1.00151
7.3833,-5.99594,-1.0015
7.39996,-5.996,-1.00148
7.41663,-5.99606,-1.00148
7.4333,-5.99611,-1.00147
7.44996,-5.99616,-1.00147
7.46663,-5.99621,-1.00147
7.4833,-5.99628,-1.00144
7.49996,-5.99632,-1.00144
7.51663,-5.99637,-1.00145
7.5333,-5.9964,-1.00146
7.54996,-5.99644,-1.00147
7.56663,-5.99648,-1.00147
7.5833,-5.99652,-1.00148
7.59997,-5.99656,-1.00149
7.61663,-5.99659,-1.00149
7.63329,-5.99663,-1.00149
7.64996,-5.99668,-1.00149
7.66663,-5.99673,-1.00147
7.68329,-5.99679,-1.00146
7.69996,-5.99686,-1.00142
7.71663,-5.99691,-1.0014
7.7333,-5.99696,-1.00139
7.74996,-5.99701,-1.00138
7.76663,-5.99705,-1.00137
7.7833,-5.99709,-1.00136
7.79996,-5.99714,-1.00136
7.81663,-5.99718,-1.00135
7.8333,-5.99722,-1.00134
7.84996,-5.99726,-1.00134
7.86663,-5.99729,-1.00134
7.8833,-5.99733,-1.00134
7.89996,-5.99737,-1.00132
7.91663,-5.99745,-1.00127
7.9333,-5.9975,-1.00124
7.94996,-5.99755,-1.00123
7.96663,-5.99759,-1.00121
7.9833,-5.99763,-1.0012
7.99996,-5.99767,-1.00118
8.01663,-5.99771,-1.00117
8.0333,-5.99776,-1.00115
8.04996,-5.99781,-1.00112
8.06663,-5.99785,-1.0011
8.0833,-5.99789,-1.00108
8.09996,-5.99793,-1.00107
8.11663,-5.99797,-1.00106
8.1333,-5.99802,-1.00103
8.14996,-5.99804,-1.00103
8.16663,-5.99806,-1.00103
8.1833,-5.99809,-1.00103
8.19996,-5.99811,-1.00104
8.21663,-5.99812,-1.00104
8.23329,-5.99814,-1.00105
8.24996,-5.99816,-1.00106
8.26663,-5.99818,-1.00106
8.28329,-5.99819,-1.00107
8.29997,-5.9982,-1.00109
8.31663,-5.99821,-1.0011
8.3333,-5.99822,-1.00111
8.34997,-5.99824,-1.00112
8.36663,-5.99824,-1.00114
8.3833,-5.99825,-1.00116
8.39997,-5.99826,-1.00118
8.41663,-5.99828,-1.00118
8.4333,-5.99829,-1.00119
8.44997,-5.9983,-1.00121
8.46663,-5.99831,-1.00122
8.4833,-5.99832,-1.00124
8.49997,-5.99832,-1.00126
8.51663,-5.99833,-1.00127
8.5333,-5.99833,-1.00129
8.54996,-5.99834,-1.00131
8.56663,-5.99836,-1.00131
8.5833,-5.99837,-1.00133
8.59996,-5.99837,-1.00134
8.61663,-5.99838,-1.00135
8.6333,-5.99839,-1.00137
8.64996,-5.9984,-1.00138
8.66663,-5.99841,-1.0014
8.6833,-5.99841,-1.00142
8.69996,-5.99842,-1.00143
8.71665,-5.99843,-1.00145
8.7333,-5.99843,-1.00146
8.74997,-5.99844,-1.00147
8.76663,-5.99846,-1.00148
8.78329,-5.99848,-1.00148
8.79996,-5.9985,-1.00148
8.81663,-5.99852,-1.00148
8.8333,-5.99853,-1.00148
8.84996,-5.99855,-1.00148
8.86663,-5.99857,-1.00148
8.8833,-5.99858,-1.00149
8.89996,-5.99859,-1.0015
8.91664,-5.9986,-1.0015
8.9333,-5.99862,-1.00151
8.94996,-5.99863,-1.00151
8.96663,-5.99864,-1.00152
8.9833,-5.99866,-1.00152
8.99996,-5.99867,-1.00152
9.01663,-5.99869,-1.00153
9.03329,-5.99871,-1.00152
9.04996,-5.99873,-1.00152
9.06663,-5.99875,-1.00151
9.0833,-5.99877,-1.0015
9.09996,-5.99879,-1.0015
9.11663,-5.99881,-1.00149
9.13329,-5.99883,-1.00149
9.14997,-5.99884,-1.00149
9.16663,-5.99885,-1.00149
9.1833,-5.99886,-1.0015
9.19996,-5.99888,-1.0015
9.21663,-5.99889,-1.0015
9.2333,-5.9989,-1.0015
9.24996,-5.99891,-1.0015
9.26663,-5.99893,-1.0015
9.2833,-5.99892,-1.00152
9.29996,-5.99892,-1.00154
9.31663,-5.99892,-1.00156
9.33329,-5.99892,-1.00158
9.34996,-5.99892,-1.00159
9.36663,-5.99892,-1.0016
9.3833,-5.99892,-1.00162
9.39997,-5.99893,-1.00163
9.41663,-5.99893,-1.00164
9.43329,-5.99894,-1.00165
9.44996,-5.99894,-1.00166
9.46663,-5.99895,-1.00167
9.48329,-5.99895,-1.00168
9.49997,-5.99896,-1.00169
9.51663,-5.99897,-1.00169
9.5333,-5.99898,-1.00169
9.54996,-5.999,-1.00169
9.56663,-5.99901,-1.00168
9.5833,-5.99903,-1.00168
9.59996,-5.99904,-1.00168
9.61663,-5.99906,-1.00167
9.6333,-5.99908,-1.00166
9.64996,-5.9991,-1.00164
9.66663,-5.99912,-1.00164
9.68329,-5.99914,-1.00163
9.69996,-5.99916,-1.00162
9.71663,-5.99918,-1.0016
9.73329,-5.9992,-1.00159
9.74996,-5.99923,-1.00158
9.76663,-5.99925,-1.00156
9.7833,-5.99928,-1.00154
9.79997,-5.99931,-1.00151
9.81663,-5.99934,-1.00148
9.8333,-5.99937,-1.00146
9.84997,-5.9994,-1.00143
9.86663,-5.99945,-1.00138
9.8833,-5.99948,-1.00135
9.89997,-5.9995,-1.00133
9.91663,-5.99952,-1.00132
9.9333,-5.99953,-1.00131
9.94996,-5.99955,-1.00129
9.96663,-5.99957,-1.00128
9.9833,-5.99959,-1.00126
9.99996,-5.9996,-1.00125
10.0166,-5.99962,-1.00123
10.0333,-5.99963,-1.00123
10.05,-5.99963,-1.00123
10.0666,-5.99964,-1.00123
10.0833,-5.99964,-1.00123
10.1,-5.99964,-1.00124
10.1166,-5.99964,-1.00124
10.1333,-5.99964,-1.00124
10.15,-5.99965,-1.00124
10.1666,-5.99967,-1.00123
10.1833,-5.99968,-1.00121
10.2,-5.9997,-1.0012
10.2166,-5.99971,-1.00119
10.2333,-5.99973,-1.00117
10.25,-5.99974,-1.00116
10.2666,-5.99975,-1.00115
10.2833,-5.99977,-1.00113
10.3,-5.99981,-1.00109
10.3166,-5.99983,-1.00106
10.3333,-5.99985,-1.00104
10.35,-5.99987,-1.00102
10.3667,-5.99989,-1.001
10.3833,-5.99991,-1.00098
10.4,-5.99993,-1.00096
10.4166,-5.99994,-1.00094
10.4333,-5.99996,-1.00092
10.45,-5.99998,-1.0009
10.4666,-6,-1.00087
10.4833,-6.00002,-1.00085
10.5,-6.00004,-1.00083
10.5166,-6.00007,-1.00079
10.5333,-6.00009,-1.00076
10.55,-6.00011,-1.00074
10.5666,-6.00013,-1.00071
10.5833,-6.00015,-1.00068
10.6,-6.00017,-1.00066
10.6166,-6.00018,-1.00064
10.6333,-6.0002,-1.00062
10.65,-6.00021,-1.0006
10.6666,-6.00023,-1.00058
10.6833,-6.00024,-1.00056
10.7,-6.00025,-1.00054
10.7166,-6.00026,-1.00053
10.7333,-6.00027,-1.00051
10.75,-6.00028,-1.00049
10.7666,-6.00029,-1.00048
10.7833,-6.0003,-1.00046
10.8,-6.00032,-1.00043
10.8166,-6.00034,-1.0004
10.8332,-6.00036,-1.00038
10.85,-6.00037,-1.00036
10.8666,-6.00038,-1.00034
10.8833,-6.0004,-1.00032
10.9,-6.00041,-1.0003
10.9166,-6.00044,-1.00025
10.9333,-6.00048,-1.0002
10.95,-6.00052,-1.00014
10.9666,-6.00055,-1.0001
10.9833,-6.00058,-1.00006
11,-6.0006,-1.00002
11.0166,-6.00062,-0.999986
11.0333,-6.00064,-0.999957
11.05,-6.00065,-0.999933
11.0666,-6.00066,-0.99991
11.0833,-6.00067,-0.999889
11.1,-6.00068,-0.99987
11.1166,-6.00068,-0.999853
11.1333,-6.00068,-0.99984
11.15,-6.00068,-0.999829
11.1666,-6.00071,-0.999794
11.1833,-6.00072,-0.999771
11.2,-6.00072,-0.99975
11.2166,-6.00073,-0.999728
11.2333,-6.00074,-0.999708
11.25,-6.00075,-0.99969
11.2666,-6.00075,-0.999673
11.2833,-6.00075,-0.999659
11.3,-6.00075,-0.999647
11.3166,-6.00075,-0.999637
11.3333,-6.00075,-0.999629
11.35,-6.00075,-0.999623
11.3666,-6.00074,-0.999619
11.3833,-6.00073,-0.999622
11.4,-6.00072,-0.999623
11.4166,-6.00072,-0.999612
11.4333,-6.00072,-0.999604
11.45,-6.00071,-0.999599
11.4666,-6.0007,-0.999597
11.4833,-6.0007,-0.999597
11.5,-6.00068,-0.9996
11.5166,-6.00067,-0.999605
11.5333,-6.00066,-0.999608
11.55,-6.00065,-0.999609
11.5666,-6.00064,-0.999611
11.5833,-6.00063,-0.999617
11.6,-6.00061,-0.999633
11.6166,-6.00059,-0.999643
11.6333,-6.00058,-0.999654
11.65,-6.00056,-0.999666
11.6666,-6.00055,-0.999672
11.6833,-6.00054,-0.999678
11.7,-6.00052,-0.999684
11.7166,-6.00051,-0.99969
11.7333,-6.0005,-0.999696
11.75,-6.00049,-0.999703
11.7666,-6.00048,-0.999709
11.7833,-6.00047,-0.999716
11.8,-6.00046,-0.999719
11.8166,-6.00045,-0.999725
11.8333,-6.00044,-0.999729
11.85,-6.00043,-0.999735
11.8666,-6.00042,-0.999743
11.8833,-6.0004,-0.999752
11.9,-6.00039,-0.999762
11.9166,-6.00039,-0.999757
11.9333,-6.00039,-0.999754
11.95,-6.00038,-0.999754
11.9666,-6.00038,-0.999756
11.9833,-6.00037,-0.999761
12,-6.00036,-0.999767
12.0166,-6.00035,-0.999772
12.0333,-6.00034,-0.999774
12.05,-6.00035,-0.999763
12.0666,-6.00035,-0.999752
12.0833,-6.00036,-0.999742
12.1,-6.00036,-0.999733
12.1166,-6.00036,-0.999726
12.1333,-6.00036,-0.99972
12.15,-6.00036,-0.999716
12.1666,-6.00036,-0.999709
12.1833,-6.00036,-0.999706
12.2,-6.00036,-0.999704
12.2166,-6.00035,-0.999706
12.2333,-6.00034,-0.999709
12.25,-6.00033,-0.999724
12.2666,-6.00031,-0.999735
12.2833,-6.0003,-0.999747
12.3,-6.00029,-0.99976
12.3166,-6.00027,-0.999774
12.3333,-6.00025,-0.999789
12.35,-6.00024,-0.999805
12.3666,-6.00022,-0.99982
12.3833,-6.00021,-0.999836
12.4,-6.00019,-0.999851
12.4166,-6.00017,-0.99987
12.4333,-6.00016,-0.999889
12.45,-6.00014,-0.999909
12.4666,-6.00011,-0.999937
12.4833,-6.0001,-0.999955
12.5,-6.00008,-0.999971
12.5166,-6.00007,-0.999988
12.5333,-6.00005,-1.00001
12.55,-6.00004,-1.00002
12.5666,-6.00002,-1.00004
12.5833,-6.00001,-1.00005
12.6,-6,-1.00007
12.6166,-5.99999,-1.00008
12.6333,-5.99998,-1.00009
12.65,-5.99997,-1.00011
12.6666,-5.99996,-1.00011
12.6833,-5.99996,-1.00012
12.7,-5.99995,-1.00012
12.7166,-5.99995,-1.00013
12.7333,-5.99995,-1.00013
12.75,-5.99995,-1.00013
12.7666,-5.99994,-1.00014
12.7833,-5.99994,-1.00015
12.8,-5.99994,-1.00014
12.8166,-5.99994,-1.00014
12.8333,-5.99994,-1.00014
12.85,-5.99994,-1.00015
12.8666,-5.99993,-1.00016
12.8833,-5.99992,-1.00017
12.9,-5.99992,-1.00018
12.9166,-5.9999,-1.0002
12.9333,-5.99989,-1.00021
12.95,-5.99988,-1.00023
12.9666,-5.99987,-1.00025
12.9833,-5.99986,-1.00026
13,-5.99985,-1.00027
13.0166,-5.99984,-1.00028
13.0333,-5.99983,-1.0003
13.05,-5.99983,-1.0003
13.0666,-5.99983,-1.0003
13.0833,-5.99983,-1.0003
13.1,-5.99984,-1.0003
13.1166,-5.99984,-1.0003
13.1333,-5.99985,-1.00029
13.15,-5.99985,-1.00029
13.1666,-5.99987,-1.00027
13.1833,-5.99989,-1.00025
13.2,-5.9999,-1.00023
13.2166,-5.99992,-1.00021
13.2333,-5.99995,-1.00018
13.25,-5.99997,-1.00016
13.2667,-5.99999,-1.00014
13.2833,-6.00001,-1.00011
13.3,-6.00005,-1.00006
13.3166,-6.00009,-1.00001
13.3333,-6.00015,-0.999932
13.35,-6.00019,-0.999884
13.3666,-6.00023,-0.999838
13.3833,-6.00026,-0.999794
13.4,-6.00029,-0.999752
13.4166,-6.00033,-0.999698
13.4333,-6.00038,-0.999633
13.45,-6.00043,-0.99957
13.4666,-6.00047,-0.999511
13.4833,-6.00051,-0.999455
13.5,-6.00055,-0.9994
13.5166,-6.00059,-0.999349
13.5333,-6.00062,-0.999301
13.55,-6.00066,-0.999241
13.5666,-6.00069,-0.999204
13.5833,-6.0007,-0.999171
13.6,-6.00072,-0.999142
13.6166,-6.00073,-0.999118
13.6333,-6.00074,-0.999097
13.65,-6.00074,-0.99908
13.6666,-6.00075,-0.999061
13.6833,-6.00076,-0.999042
13.7,-6.00076,-0.999026
13.7166,-6.00076,-0.999014
13.7333,-6.00076,-0.999007
13.75,-6.00075,-0.999
