Time,Pos_Z,Output_Z
1.94998,-5.52879,-0.56545
1.96665,-5.52846,-0.565846
1.98332,-5.52816,-0.566203
1.99998,-5.52789,-0.566527
2.01666,-5.52766,-0.566814
2.03331,-5.52744,-0.56707
2.04998,-5.52717,-0.567393
2.06738,-5.52703,-0.56757
2.08334,-5.5269,-0.567723
2.09999,-5.52679,-0.56785
2.11666,-5.52671,-0.56795
2.13333,-5.52665,-0.568022
2.15,-5.52661,-0.568071
2.16668,-5.52659,-0.568096
2.18332,-5.52659,-0.568098
2.19999,-5.5266,-0.568077
2.21666,-5.52664,-0.568036
2.23333,-5.52669,-0.567974
2.25,-5.52675,-0.567894
2.26666,-5.52688,-0.567739
2.28336,-5.52699,-0.567613
2.29999,-5.52711,-0.56747
2.31664,-5.52724,-0.567311
2.33333,-5.52739,-0.567137
2.34999,-5.52755,-0.566939
2.36666,-5.52773,-0.56673
2.38333,-5.52791,-0.566511
2.39999,-5.5281,-0.566282
2.41666,-5.5283,-0.566044
2.43332,-5.5285,-0.565798
2.44999,-5.52871,-0.565544
2.46666,-5.52893,-0.565282
2.48332,-5.52916,-0.565013
2.49999,-5.52938,-0.56474
2.51666,-5.52973,-0.564326
2.53333,-5.52996,-0.564047
2.54999,-5.53019,-0.563766
2.56666,-5.53043,-0.563484
2.58333,-5.53067,-0.563201
2.59999,-5.5309,-0.562915
2.61666,-5.53114,-0.56263
2.63332,-5.53138,-0.562345
2.64999,-5.53162,-0.562059
2.66666,-5.53186,-0.561772
2.68332,-5.5321,-0.561486
2.69999,-5.53233,-0.561201
2.71666,-5.53257,-0.560918
2.73333,-5.53279,-0.560648
2.75004,-5.53301,-0.560383
2.76666,-5.53334,-0.559992
2.78333,-5.53355,-0.559737
2.79999,-5.53376,-0.559487
2.81665,-5.53396,-0.559242
2.83328,-5.53416,-0.559003
2.84999,-5.53437,-0.558753
2.86666,-5.53457,-0.55851
2.88332,-5.53477,-0.558273
2.89999,-5.53496,-0.558043
2.91665,-5.53515,-0.55782
2.93332,-5.53533,-0.557602
2.94999,-5.53551,-0.55739
2.96665,-5.53568,-0.557183
2.98332,-5.53584,-0.556986
2.99998,-5.53608,-0.556699
3.01665,-5.53624,-0.556512
3.03332,-5.53639,-0.556329
3.04998,-5.53654,-0.55615
3.06665,-5.53669,-0.555976
3.08331,-5.53683,-0.555805
3.09998,-5.53697,-0.555631
3.11665,-5.53711,-0.555462
3.13331,-5.53725,-0.555299
3.14998,-5.53738,-0.555139
3.16665,-5.53751,-0.554985
3.18331,-5.53764,-0.554835
3.19999,-5.53776,-0.554691
3.21665,-5.53793,-0.554482
3.23331,-5.53804,-0.554346
3.24999,-5.53816,-0.554214
3.26665,-5.53826,-0.554085
3.28332,-5.53837,-0.55396
3.29998,-5.53847,-0.553839
3.31665,-5.53857,-0.553721
3.33332,-5.53866,-0.553606
3.34998,-5.53876,-0.553493
3.36665,-5.53885,-0.553383
3.38332,-5.53894,-0.553277
3.39998,-5.53902,-0.553174
3.41665,-5.5391,-0.553075
3.43332,-5.53922,-0.55293
3.44998,-5.5393,-0.552837
3.46665,-5.53938,-0.552746
3.4833,-5.53945,-0.552656
3.49998,-5.53953,-0.55257
3.51665,-5.53959,-0.552486
3.53331,-5.53966,-0.552406
3.54999,-5.53973,-0.552327
3.56665,-5.53979,-0.552251
3.58332,-5.53985,-0.552176
3.59999,-5.53992,-0.552101
3.61663,-5.53998,-0.552026
3.63332,-5.54004,-0.551952
3.64998,-5.54013,-0.551844
3.66665,-5.54019,-0.551775
3.68332,-5.54024,-0.551708
3.69998,-5.5403,-0.551641
3.71665,-5.54035,-0.551578
3.73332,-5.54042,-0.551502
3.74998,-5.54048,-0.551428
3.76665,-5.54054,-0.551356
3.78331,-5.54059,-0.551287
3.79998,-5.54065,-0.55122
3.81665,-5.5407,-0.551156
3.83331,-5.54076,-0.551094
3.84998,-5.5408,-0.551035
3.86665,-5.54087,-0.550955
3.88332,-5.54091,-0.550905
3.89999,-5.54095,-0.550856
3.91665,-5.54099,-0.550809
3.93331,-5.54103,-0.550764
3.94998,-5.54107,-0.550721
3.9666,-5.5411,-0.550679
3.98331,-5.54114,-0.550632
3.99999,-5.54118,-0.550589
4.01665,-5.54121,-0.550548
4.03332,-5.54124,-0.550508
4.04999,-5.54127,-0.550471
4.06665,-5.54132,-0.550419
4.08332,-5.54134,-0.550387
4.09998,-5.54136,-0.550368
4.11665,-5.54138,-0.55035
4.13332,-5.54139,-0.550333
4.14998,-5.5414,-0.550315
4.16665,-5.54142,-0.550299
4.18329,-5.54143,-0.550284
4.19998,-5.54144,-0.550269
4.21665,-5.54145,-0.550256
4.23331,-5.54146,-0.550242
4.24998,-5.54147,-0.550231
4.26665,-5.54148,-0.55022
4.28331,-5.54149,-0.550206
4.29999,-5.5415,-0.550199
4.31665,-5.54151,-0.550192
4.33332,-5.54151,-0.550186
4.34998,-5.54152,-0.550179
4.36665,-5.54152,-0.550172
4.38332,-5.54153,-0.550166
4.39998,-5.54153,-0.550159
4.41665,-5.54154,-0.55015
4.43332,-5.54155,-0.55014
4.44998,-5.54156,-0.550131
4.46665,-5.54156,-0.550122
4.48331,-5.54156,-0.550128
4.49998,-5.54155,-0.550136
4.51665,-5.54155,-0.55014
4.53331,-5.54155,-0.550144
4.54998,-5.54154,-0.550147
4.56665,-5.54154,-0.550148
4.58332,-5.54154,-0.550148
4.59999,-5.54155,-0.550145
4.61665,-5.54155,-0.550141
4.63332,-5.54155,-0.550134
4.64998,-5.54156,-0.550126
4.66665,-5.54157,-0.550115
4.68331,-5.54158,-0.5501
4.69999,-5.5416,-0.550084
4.71665,-5.54162,-0.550056
4.73332,-5.54165,-0.550023
4.74998,-5.54168,-0.549989
4.76665,-5.54171,-0.549953
4.78332,-5.54173,-0.549919
4.79998,-5.54176,-0.549885
4.81665,-5.54179,-0.549849
4.83332,-5.54182,-0.549814
4.84998,-5.54186,-0.549768
4.86665,-5.54191,-0.549712
4.88327,-5.54195,-0.549658
4.89998,-5.542,-0.549606
4.91665,-5.54204,-0.549555
4.93331,-5.5421,-0.549484
4.94998,-5.54213,-0.549439
4.9666,-5.54217,-0.549397
4.98331,-5.54219,-0.549367
4.99999,-5.54222,-0.549339
5.01665,-5.54224,-0.549313
5.03332,-5.54226,-0.549287
5.04998,-5.54228,-0.54926
5.06665,-5.5423,-0.549234
5.08332,-5.54233,-0.549205
5.09998,-5.54234,-0.549192
5.11665,-5.54234,-0.549192
5.13332,-5.54234,-0.549191
5.14998,-5.54234,-0.549188
5.16665,-5.54235,-0.549182
5.18328,-5.54235,-0.549177
5.19998,-5.54236,-0.549172
5.21665,-5.54236,-0.549164
5.23331,-5.54236,-0.549165
5.24998,-5.54236,-0.549164
5.26665,-5.54237,-0.549161
5.28327,-5.54237,-0.549155
5.29998,-5.54238,-0.549145
5.31665,-5.54239,-0.549133
5.33331,-5.5424,-0.54912
5.34998,-5.54241,-0.549106
5.36665,-5.5424,-0.549125
5.38331,-5.54239,-0.549133
5.39998,-5.54238,-0.54914
5.41665,-5.54238,-0.549142
5.43332,-5.54238,-0.549141
5.44998,-5.54239,-0.549137
5.46665,-5.54239,-0.54913
5.48332,-5.5424,-0.549124
5.49998,-5.54241,-0.549112
5.51665,-5.54242,-0.549099
5.53332,-5.54243,-0.549083
5.54998,-5.54245,-0.549065
5.56665,-5.54247,-0.549034
5.58331,-5.54249,-0.549012
5.59998,-5.54251,-0.548991
5.61665,-5.54252,-0.548973
5.63331,-5.54254,-0.548951
5.64998,-5.54256,-0.548928
5.66665,-5.54258,-0.548902
5.68332,-5.54261,-0.548873
5.69999,-5.54263,-0.548843
5.71665,-5.54266,-0.548812
5.73332,-5.54268,-0.548779
5.74998,-5.54271,-0.548744
5.76665,-5.54274,-0.548708
5.78332,-5.54277,-0.548672
5.79998,-5.54282,-0.548615
5.81665,-5.54285,-0.548579
5.83332,-5.54288,-0.548542
5.84998,-5.54291,-0.548508
5.86665,-5.54294,-0.548476
5.88332,-5.54296,-0.548443
5.89998,-5.54299,-0.548411
5.91665,-5.54302,-0.548379
5.93331,-5.54304,-0.548347
5.94998,-5.54307,-0.548314
5.96665,-5.5431,-0.548282
5.98331,-5.54313,-0.548238
5.99999,-5.54318,-0.548186
6.01665,-5.54324,-0.548107
6.03331,-5.54329,-0.548054
6.04998,-5.54333,-0.548001
6.06665,-5.54338,-0.547947
6.08332,-5.54342,-0.547893
6.09999,-5.54346,-0.547842
6.11665,-5.5435,-0.547795
6.13332,-5.54354,-0.547746
6.14998,-5.54358,-0.5477
6.16665,-5.54362,-0.547654
6.18331,-5.54366,-0.547609
6.19998,-5.5437,-0.547565
6.21665,-5.54373,-0.547522
6.23331,-5.54375,-0.547498
6.24998,-5.54375,-0.547495
6.26665,-5.54376,-0.547492
6.28332,-5.54376,-0.547487
6.29998,-5.54376,-0.547482
6.31665,-5.54377,-0.547476
6.33331,-5.54378,-0.547469
6.34998,-5.54378,-0.547462
6.36665,-5.5438,-0.547443
6.38331,-5.54381,-0.547426
6.39995,-5.54383,-0.547408
6.41665,-5.54384,-0.547391
6.43332,-5.54386,-0.547374
6.44998,-5.54388,-0.54735
6.46665,-5.54389,-0.547335
6.48331,-5.54391,-0.547307
6.49998,-5.54393,-0.547282
6.51665,-5.54395,-0.547256
6.53332,-5.54397,-0.547234
6.54998,-5.54399,-0.547212
6.56665,-5.54401,-0.547193
6.58331,-5.54402,-0.547174
6.59998,-5.54404,-0.547156
6.61665,-5.54403,-0.547167
6.63334,-5.54402,-0.547179
6.64999,-5.54401,-0.547188
6.66665,-5.544,-0.547199
6.68331,-5.544,-0.547204
6.69998,-5.54399,-0.547207
6.71665,-5.54399,-0.547208
6.73332,-5.54399,-0.547208
6.74998,-5.54399,-0.547206
6.76665,-5.544,-0.547203
6.78332,-5.544,-0.547196
6.79998,-5.54401,-0.54719
6.81665,-5.54402,-0.547182
6.83332,-5.54402,-0.547171
6.84998,-5.54403,-0.547159
6.86665,-5.54404,-0.547155
6.88331,-5.54404,-0.547153
6.89998,-5.54404,-0.547149
6.91665,-5.54404,-0.547147
6.93331,-5.54405,-0.547144
6.94998,-5.54405,-0.547143
6.96665,-5.54405,-0.547141
6.98327,-5.54406,-0.547133
6.99998,-5.54407,-0.547119
7.01665,-5.54408,-0.547104
7.03331,-5.54409,-0.547088
7.04998,-5.54411,-0.547072
7.06662,-5.54412,-0.547053
7.08331,-5.54414,-0.547035
7.09998,-5.54416,-0.547012
7.11665,-5.54416,-0.547002
7.13332,-5.54417,-0.546992
7.14998,-5.54418,-0.546982
7.16665,-5.54419,-0.546973
7.18332,-5.5442,-0.546964
7.19993,-5.5442,-0.546956
7.21665,-5.54421,-0.546949
7.23332,-5.5442,-0.546954
7.24998,-5.54419,-0.54697
7.26665,-5.54418,-0.546984
7.28332,-5.54417,-0.546993
7.29998,-5.54417,-0.546998
7.31665,-5.54417,-0.547002
7.33331,-5.54417,-0.547
7.34998,-5.54417,-0.546998
7.36665,-5.54416,-0.547008
7.38332,-5.54415,-0.547015
7.39998,-5.54415,-0.547021
7.41665,-5.54415,-0.547022
7.43332,-5.54415,-0.547023
7.44998,-5.54415,-0.547022
7.46664,-5.54415,-0.547019
7.48331,-5.54415,-0.547014
7.49998,-5.54416,-0.547011
7.51665,-5.54416,-0.547006
7.53332,-5.54417,-0.546998
7.54998,-5.54417,-0.546993
7.56665,-5.54418,-0.546987
7.58331,-5.54418,-0.54698
7.59998,-5.54419,-0.546971
7.61665,-5.5442,-0.546957
7.63331,-5.54422,-0.546942
7.64998,-5.54423,-0.546925
7.66665,-5.54424,-0.546906
7.68331,-5.54426,-0.546887
7.69999,-5.54428,-0.546866
7.71665,-5.5443,-0.546844
7.73334,-5.54431,-0.546823
7.74999,-5.54433,-0.5468
7.76663,-5.54435,-0.546778
7.78333,-5.54438,-0.546742
7.79999,-5.5444,-0.546716
7.81666,-5.54443,-0.546689
7.83327,-5.54445,-0.546663
7.84999,-5.54447,-0.546634
7.86666,-5.54448,-0.546622
7.88332,-5.54449,-0.546607
7.89998,-5.54451,-0.54659
7.91665,-5.54452,-0.546573
7.93332,-5.54454,-0.546554
7.94999,-5.54455,-0.546535
7.96665,-5.54457,-0.546515
7.98332,-5.54459,-0.546494
7.99999,-5.54461,-0.546473
8.01665,-5.54462,-0.546458
8.03332,-5.54463,-0.546443
8.04998,-5.54464,-0.546429
8.06665,-5.54466,-0.546414
8.08332,-5.54467,-0.546398
8.09998,-5.54468,-0.546384
8.11665,-5.54468,-0.54639
8.13332,-5.54467,-0.546396
8.14998,-5.54467,-0.546401
8.16665,-5.54466,-0.546405
8.18332,-5.54466,-0.54641
8.19998,-5.54466,-0.546414
8.21665,-5.54465,-0.546419
8.23332,-5.54464,-0.546438
8.24998,-5.54461,-0.54647
8.26665,-5.54458,-0.546499
8.28333,-5.54456,-0.546526
8.29998,-5.54454,-0.546547
8.31665,-5.54453,-0.546566
8.33332,-5.54451,-0.546582
8.34998,-5.5445,-0.546596
8.36661,-5.5445,-0.546605
8.38332,-5.54449,-0.546608
8.39999,-5.54449,-0.546609
8.41665,-5.54449,-0.54661
8.43332,-5.54449,-0.546611
8.44998,-5.54449,-0.546609
8.46665,-5.54449,-0.546606
8.48332,-5.54448,-0.546619
8.49999,-5.54446,-0.546644
8.51665,-5.54444,-0.546668
8.53331,-5.54443,-0.54669
8.54998,-5.54441,-0.546707
8.56665,-5.5444,-0.546723
8.58332,-5.54439,-0.546733
8.59998,-5.54438,-0.546741
8.61665,-5.54437,-0.546753
8.63331,-5.54436,-0.546769
8.64998,-5.54434,-0.546787
8.66665,-5.54434,-0.546795
8.68332,-5.54433,-0.546799
8.69998,-5.54433,-0.5468
8.71666,-5.54433,-0.546798
8.73332,-5.54434,-0.546794
8.74998,-5.54435,-0.546774
8.76665,-5.54437,-0.546754
8.78331,-5.54439,-0.546733
8.79998,-5.54441,-0.546712
8.81665,-5.54442,-0.546691
8.83335,-5.54444,-0.546669
8.84998,-5.54447,-0.546634
8.86664,-5.54449,-0.546606
8.88331,-5.54452,-0.546578
8.89998,-5.54454,-0.546549
8.91665,-5.54457,-0.54652
8.93332,-5.54459,-0.546493
8.94998,-5.54461,-0.546465
8.96664,-5.54463,-0.546439
8.98332,-5.54465,-0.546414
8.99998,-5.54467,-0.546392
9.01665,-5.54469,-0.546373
9.03331,-5.54471,-0.546352
9.04998,-5.54473,-0.546329
9.06665,-5.54475,-0.546295
9.08331,-5.54477,-0.546273
9.09998,-5.54479,-0.546253
9.11665,-5.54482,-0.546219
9.13331,-5.54484,-0.546186
9.14999,-5.54487,-0.546156
9.16665,-5.54489,-0.546128
9.18332,-5.54492,-0.546102
9.19998,-5.54494,-0.546078
9.21665,-5.54495,-0.546055
9.23332,-5.54497,-0.546035
9.24998,-5.545,-0.546003
9.26665,-5.54503,-0.545961
9.28331,-5.54505,-0.545935
9.29998,-5.54508,-0.54591
9.31665,-5.5451,-0.545886
9.33331,-5.54511,-0.545864
9.34998,-5.54513,-0.545844
9.36665,-5.54515,-0.545815
9.38332,-5.54519,-0.545777
9.39999,-5.54522,-0.545741
9.41666,-5.54524,-0.54571
9.43333,-5.54527,-0.545681
9.44999,-5.54529,-0.545653
9.46665,-5.54531,-0.545627
9.48332,-5.54533,-0.545603
9.49999,-5.54535,-0.545582
9.51666,-5.54536,-0.545564
9.53332,-5.54538,-0.545548
9.54999,-5.54539,-0.54553
9.56665,-5.5454,-0.545522
9.58352,-5.5454,-0.545516
9.59999,-5.54541,-0.545512
9.61666,-5.54541,-0.545513
9.63332,-5.5454,-0.545519
9.64999,-5.5454,-0.545526
9.66666,-5.54539,-0.545536
9.68332,-5.54538,-0.545546
9.69999,-5.54537,-0.545557
9.71665,-5.54536,-0.545568
9.73333,-5.54535,-0.54558
9.74999,-5.54534,-0.545595
9.76666,-5.54532,-0.545614
9.78332,-5.54531,-0.545632
9.79999,-5.54529,-0.545658
9.81666,-5.54527,-0.545674
9.83332,-5.54526,-0.54569
9.84999,-5.54524,-0.545707
9.86666,-5.54523,-0.545728
9.88332,-5.54521,-0.545753
9.89999,-5.54518,-0.545779
9.91666,-5.54516,-0.545804
9.93332,-5.54514,-0.545829
9.94999,-5.54512,-0.545853
9.96665,-5.5451,-0.545875
9.98332,-5.54509,-0.545896
9.99999,-5.54506,-0.545926
10.0167,-5.54503,-0.545966
10.0333,-5.54498,-0.546021
10.05,-5.54495,-0.546054
10.0667,-5.54493,-0.546085
10.0833,-5.54491,-0.546114
10.1,-5.54488,-0.546142
10.1167,-5.54485,-0.546177
10.1333,-5.54482,-0.546217
10.15,-5.54479,-0.546253
10.1667,-5.54476,-0.546287
10.1833,-5.54474,-0.546316
10.2,-5.54472,-0.54634
10.2167,-5.5447,-0.546361
10.2333,-5.54469,-0.546378
10.25,-5.54469,-0.546376
10.2667,-5.5447,-0.546366
10.2833,-5.54471,-0.546352
10.3,-5.54472,-0.546335
10.3167,-5.54474,-0.546315
10.3333,-5.54476,-0.546292
10.35,-5.54478,-0.546267
10.3667,-5.5448,-0.546239
10.3833,-5.54482,-0.546217
10.4,-5.54484,-0.546193
10.4166,-5.54486,-0.546167
10.4333,-5.54488,-0.54614
10.45,-5.54491,-0.546112
10.4666,-5.54494,-0.546069
10.4833,-5.54497,-0.546039
10.5,-5.54499,-0.546015
10.5166,-5.54501,-0.545993
10.5333,-5.54502,-0.54597
10.55,-5.54504,-0.545948
10.5666,-5.54506,-0.545927
10.5833,-5.54508,-0.545906
10.5999,-5.54509,-0.545886
10.6166,-5.54511,-0.545867
10.6333,-5.54512,-0.545852
10.65,-5.54513,-0.545839
10.6667,-5.54515,-0.545824
10.6833,-5.54516,-0.545803
10.7,-5.54517,-0.54579
10.7167,-5.54519,-0.545778
10.7333,-5.5452,-0.545765
10.75,-5.54521,-0.545753
10.7667,-5.54521,-0.545743
10.7833,-5.54522,-0.545732
10.8,-5.54523,-0.545721
10.8166,-5.54524,-0.545709
10.8333,-5.54525,-0.545697
10.85,-5.54526,-0.545687
10.8667,-5.54527,-0.545676
10.8833,-5.54527,-0.545678
10.9,-5.54526,-0.545683
10.9166,-5.54526,-0.545685
10.9333,-5.54526,-0.545685
10.95,-5.54526,-0.545685
10.9666,-5.54526,-0.545684
10.9833,-5.54526,-0.545684
11,-5.54526,-0.545684
11.0167,-5.54526,-0.545687
11.0333,-5.54526,-0.54569
11.05,-5.54525,-0.545695
11.0667,-5.54525,-0.5457
11.0833,-5.54525,-0.545704
11.1,-5.54524,-0.545708
11.1167,-5.54523,-0.545722
11.1333,-5.54522,-0.545739
11.15,-5.5452,-0.545756
11.1666,-5.54519,-0.54577
11.1833,-5.54518,-0.545784
11.2,-5.54517,-0.545799
11.2167,-5.54516,-0.545812
11.2333,-5.54515,-0.545825
11.2499,-5.54513,-0.54584
11.2666,-5.54512,-0.545853
11.2833,-5.54511,-0.545864
11.3,-5.54511,-0.545871
11.3166,-5.5451,-0.545876
11.3333,-5.5451,-0.545877
11.35,-5.5451,-0.545875
11.3666,-5.54511,-0.54587
11.3833,-5.54513,-0.545847
11.4,-5.54515,-0.545821
11.4166,-5.54517,-0.545794
11.4333,-5.54519,-0.545767
11.45,-5.54522,-0.545739
11.4667,-5.54524,-0.545709
11.4833,-5.54527,-0.54568
11.5,-5.54529,-0.545653
11.5166,-5.54531,-0.545628
11.5333,-5.54533,-0.545603
11.55,-5.54536,-0.545568
11.5666,-5.54538,-0.545547
11.5833,-5.54539,-0.545526
11.6,-5.54541,-0.545506
11.6167,-5.54543,-0.545486
11.6333,-5.54545,-0.545462
11.65,-5.54547,-0.54544
11.6666,-5.54548,-0.54542
11.6833,-5.5455,-0.545401
11.7,-5.54552,-0.545382
11.7167,-5.54553,-0.545364
11.7333,-5.54554,-0.545347
11.75,-5.54556,-0.545331
11.7667,-5.54556,-0.545333
11.7833,-5.54556,-0.545334
11.8,-5.54555,-0.545337
11.8166,-5.54555,-0.54534
11.8333,-5.54555,-0.545343
11.85,-5.54554,-0.545348
11.8667,-5.54554,-0.545352
11.8833,-5.54556,-0.545328
11.9,-5.54558,-0.545306
11.9167,-5.5456,-0.545285
11.9333,-5.54561,-0.545267
11.95,-5.54562,-0.54525
11.9667,-5.54564,-0.545236
11.9833,-5.54565,-0.545223
12,-5.54566,-0.545213
12.0167,-5.54568,-0.545187
12.0333,-5.54569,-0.545171
12.05,-5.5457,-0.54516
12.0666,-5.54571,-0.54515
12.0833,-5.54571,-0.545142
12.1,-5.54572,-0.545137
12.1166,-5.54572,-0.545134
12.1333,-5.5457,-0.545165
12.15,-5.54567,-0.545197
12.1666,-5.54564,-0.545229
12.1833,-5.54562,-0.545262
12.2,-5.54559,-0.545296
12.2167,-5.54554,-0.545348
12.2333,-5.54552,-0.545381
12.25,-5.54548,-0.54542
12.2667,-5.54545,-0.545463
12.2833,-5.54541,-0.545502
12.3,-5.54538,-0.545539
12.3166,-5.54536,-0.545573
12.3333,-5.54533,-0.545603
12.35,-5.54531,-0.545633
12.3666,-5.54528,-0.545661
12.3833,-5.54525,-0.5457
12.4,-5.54521,-0.545748
12.4166,-5.54517,-0.545796
12.4333,-5.54512,-0.545861
12.45,-5.54508,-0.5459
12.4666,-5.54505,-0.545934
12.4833,-5.54503,-0.545964
12.5,-5.545,-0.545994
12.5167,-5.54498,-0.546027
12.5333,-5.54495,-0.546055
12.55,-5.54493,-0.54608
12.5666,-5.54492,-0.546101
12.5833,-5.5449,-0.546121
12.6,-5.54489,-0.546137
12.6167,-5.54487,-0.546151
12.6333,-5.54486,-0.546174
12.65,-5.54482,-0.54622
12.6666,-5.5448,-0.546245
12.6833,-5.54478,-0.546267
12.7,-5.54476,-0.546288
12.7167,-5.54475,-0.546304
12.7333,-5.54473,-0.546319
12.75,-5.54472,-0.546331
12.7667,-5.5447,-0.546356
12.7833,-5.54468,-0.546379
12.8,-5.54467,-0.546398
12.8167,-5.54466,-0.546413
12.8333,-5.54465,-0.546425
12.85,-5.54464,-0.546435
12.8667,-5.54463,-0.546442
12.8833,-5.54464,-0.546438
12.9,-5.54466,-0.546412
12.9167,-5.54467,-0.546395
12.9333,-5.54469,-0.546376
12.95,-5.5447,-0.546358
12.9667,-5.54472,-0.546339
12.9833,-5.54473,-0.546318
13,-5.54475,-0.546299
13.0167,-5.54476,-0.546287
13.0333,-5.54477,-0.546274
13.0499,-5.54478,-0.54626
13.0667,-5.5448,-0.546246
13.0833,-5.54481,-0.546231
13.1,-5.54482,-0.546216
13.1167,-5.54484,-0.546196
13.1333,-5.54486,-0.54617
13.1499,-5.54488,-0.546147
13.1667,-5.5449,-0.546126
13.1833,-5.54491,-0.546105
13.2,-5.54493,-0.546087
13.2167,-5.54494,-0.54607
13.2333,-5.54496,-0.546054
13.25,-5.54497,-0.546038
13.2667,-5.54499,-0.546017
13.2833,-5.545,-0.545996
13.3,-5.54502,-0.545977
13.3167,-5.54504,-0.545956
13.3333,-5.54505,-0.545935
13.35,-5.54508,-0.545904
13.3667,-5.5451,-0.545884
13.3833,-5.5451,-0.545875
13.4,-5.5451,-0.545875
13.4167,-5.5451,-0.545877
13.4333,-5.5451,-0.545878
13.45,-5.5451,-0.54588
13.4667,-5.5451,-0.545882
13.4833,-5.5451,-0.545881
13.5,-5.5451,-0.545879
13.5167,-5.5451,-0.545877
13.5333,-5.54511,-0.545873
13.55,-5.54511,-0.545868
13.5667,-5.54512,-0.545861
13.5833,-5.54513,-0.545848
13.6,-5.54514,-0.545838
13.6167,-5.54514,-0.545828
13.6333,-5.54516,-0.545808
13.65,-5.54518,-0.54578
13.6667,-5.54521,-0.545752
13.6833,-5.54523,-0.545726
13.7,-5.54525,-0.545701
13.7166,-5.54527,-0.545678
13.7333,-5.54529,-0.545655
13.75,-5.54531,-0.545631
