Time,Pos_Z,Output_Z
13.7166,-5.99963,-0.999885
13.7333,-5.99963,-0.999886
13.7499,-5.99963,-0.999888
13.7666,-5.99963,-0.999892
13.7833,-5.99963,-0.999899
13.7999,-5.99963,-0.999907
13.8166,-5.99963,-0.999914
13.8333,-5.99963,-0.999916
13.8499,-5.99963,-0.999919
13.8666,-5.99963,-0.999921
13.8833,-5.99963,-0.999924
13.8999,-5.99964,-0.999926
13.9166,-5.99964,-0.999928
13.9333,-5.99964,-0.999926
13.95,-5.99965,-0.99992
13.9666,-5.99966,-0.999915
13.9833,-5.99967,-0.999913
14,-5.99967,-0.999913
14.0166,-5.99967,-0.999914
14.0333,-5.99968,-0.999915
14.05,-5.99968,-0.999915
14.0666,-5.99969,-0.999911
14.0833,-5.9997,-0.999903
14.1,-5.9997,-0.999897
14.1166,-5.99971,-0.999892
14.1333,-5.99971,-0.999893
14.1499,-5.99972,-0.999896
14.1666,-5.99971,-0.999903
14.1833,-5.99971,-0.999908
14.1999,-5.99974,-0.999883
14.2166,-5.99976,-0.999861
14.2333,-5.99978,-0.99984
14.2499,-5.9998,-0.99982
14.2666,-5.99981,-0.999801
14.2833,-5.99983,-0.999783
14.2999,-5.99985,-0.999767
14.3166,-5.99987,-0.999744
14.3333,-5.99991,-0.999697
14.3499,-5.99993,-0.99967
14.3666,-5.99995,-0.999644
14.3833,-5.99997,-0.99962
14.3999,-5.99999,-0.999598
14.4166,-6.00001,-0.999577
14.4333,-6.00003,-0.999557
14.4499,-6.00005,-0.999532
14.4666,-6.00006,-0.999511
14.4833,-6.00008,-0.999491
14.4999,-6.00009,-0.999475
14.5166,-6.0001,-0.999462
14.5333,-6.00011,-0.999451
14.5499,-6.00012,-0.999442
14.5666,-6.00013,-0.999429
14.5833,-6.00014,-0.999408
14.5999,-6.00015,-0.99939
14.6166,-6.00017,-0.999373
14.6333,-6.00018,-0.999359
14.6499,-6.00018,-0.999348
14.6666,-6.00019,-0.999338
14.6833,-6.00019,-0.999332
14.6999,-6.0002,-0.999318
14.7166,-6.00021,-0.999306
14.7333,-6.00022,-0.999296
14.75,-6.00022,-0.999287
14.7666,-6.00023,-0.999275
14.7833,-6.00023,-0.999268
14.7999,-6.00024,-0.99926
14.8166,-6.00024,-0.999253
14.8333,-6.00024,-0.999247
14.8499,-6.00024,-0.999242
14.8666,-6.00024,-0.999238
14.8833,-6.00024,-0.999234
14.8999,-6.00024,-0.999231
14.9166,-6.00024,-0.999231
14.9333,-6.00024,-0.999231
14.9499,-6.00025,-0.999209
14.9666,-6.00027,-0.999191
14.9833,-6.00028,-0.999171
14.9999,-6.00029,-0.999161
