Time,Pos_Z,Output_Z
1.64995,-5.50045,-0.499551
1.66662,-5.4998,-0.500204
1.68329,-5.49915,-0.500848
1.69995,-5.49851,-0.501485
1.71662,-5.49788,-0.502119
1.73329,-5.49695,-0.503048
1.74996,-5.49635,-0.503654
1.76662,-5.49576,-0.504245
1.78329,-5.49518,-0.504821
1.79996,-5.49462,-0.505379
1.81662,-5.49408,-0.50592
1.83329,-5.49356,-0.506443
1.84991,-5.49305,-0.506945
1.86662,-5.49257,-0.507431
1.88329,-5.49211,-0.507895
1.89995,-5.49166,-0.508342
1.91662,-5.49123,-0.508771
1.93329,-5.49062,-0.509375
1.94996,-5.49024,-0.509758
1.96662,-5.48988,-0.510125
1.98329,-5.48953,-0.510472
1.99995,-5.4892,-0.510797
2.01662,-5.4889,-0.511104
2.03329,-5.48861,-0.511392
2.04995,-5.48834,-0.51166
2.06662,-5.48809,-0.511909
2.08329,-5.48787,-0.512133
2.09995,-5.48767,-0.512332
2.11662,-5.48748,-0.512516
2.13329,-5.48732,-0.512683
2.14996,-5.48717,-0.512834
2.16662,-5.48697,-0.513027
2.18329,-5.48686,-0.513136
2.19996,-5.48677,-0.513228
2.21662,-5.48675,-0.513251
2.23329,-5.48674,-0.513262
2.24996,-5.48674,-0.513261
2.26662,-5.48675,-0.51325
2.28329,-5.48677,-0.513227
2.29995,-5.4868,-0.513195
2.31662,-5.48685,-0.513153
2.33329,-5.48691,-0.513091
2.34995,-5.48699,-0.513011
2.36662,-5.48708,-0.512923
2.38325,-5.48717,-0.512829
2.39995,-5.48732,-0.512676
2.41662,-5.48743,-0.512568
2.43329,-5.48754,-0.512457
2.44996,-5.48766,-0.512341
2.46662,-5.48778,-0.512221
2.48329,-5.4879,-0.512097
2.49995,-5.48803,-0.511971
2.51662,-5.48816,-0.511843
2.53329,-5.48829,-0.511712
2.54996,-5.48842,-0.51158
2.56662,-5.48855,-0.511447
2.58329,-5.48869,-0.511313
2.59995,-5.48884,-0.511161
2.61662,-5.48907,-0.510934
2.63329,-5.48922,-0.510782
2.64995,-5.48937,-0.51063
2.66662,-5.48952,-0.510478
2.68329,-5.48967,-0.510328
2.69996,-5.48982,-0.510179
2.71662,-5.48998,-0.510023
2.73329,-5.49013,-0.509869
2.74995,-5.49028,-0.509716
2.76662,-5.49044,-0.509565
2.78329,-5.49059,-0.509415
2.79995,-5.49073,-0.509265
2.81662,-5.49088,-0.509118
2.83329,-5.49111,-0.508891
2.84996,-5.49127,-0.508731
2.86662,-5.49143,-0.508574
2.88329,-5.49158,-0.50842
2.89996,-5.49173,-0.508268
2.91662,-5.49188,-0.50812
2.93329,-5.49203,-0.507973
2.94996,-5.49217,-0.50783
2.96662,-5.4923,-0.507697
2.98329,-5.49243,-0.507567
2.99995,-5.49256,-0.507441
3.01662,-5.49274,-0.507255
3.03329,-5.49286,-0.507135
3.04995,-5.49298,-0.507019
3.06662,-5.49309,-0.506905
3.08329,-5.49321,-0.506793
3.09995,-5.49332,-0.506684
3.11662,-5.49342,-0.506577
3.13329,-5.49353,-0.506472
3.14996,-5.49363,-0.506369
3.16662,-5.49373,-0.506269
3.18329,-5.49383,-0.506171
3.19995,-5.49392,-0.506075
3.21662,-5.49407,-0.505934
3.23329,-5.49416,-0.505841
3.24996,-5.49425,-0.505751
3.26664,-5.49434,-0.505663
3.28329,-5.49442,-0.505579
3.29996,-5.4945,-0.505496
3.31662,-5.49458,-0.505416
3.33329,-5.49468,-0.505318
3.34995,-5.4948,-0.505204
3.36662,-5.49491,-0.505095
3.38329,-5.49501,-0.50499
3.39996,-5.49511,-0.50489
3.41662,-5.4952,-0.504796
3.43329,-5.49534,-0.504664
3.44995,-5.49542,-0.504583
3.46662,-5.4955,-0.504501
3.48329,-5.49558,-0.504423
3.49995,-5.49565,-0.504349
3.51662,-5.49572,-0.504279
3.53329,-5.49579,-0.504214
3.54996,-5.49585,-0.504151
3.56662,-5.49591,-0.504093
3.58329,-5.49596,-0.504037
3.59996,-5.49603,-0.503975
3.61662,-5.49608,-0.503915
3.63328,-5.49614,-0.503859
3.64996,-5.4962,-0.503805
3.66662,-5.49627,-0.503729
3.68329,-5.49632,-0.503682
3.69991,-5.49636,-0.503637
3.71662,-5.49643,-0.503566
3.73329,-5.4965,-0.503499
3.74996,-5.49656,-0.503436
3.76662,-5.49662,-0.503376
3.78329,-5.49668,-0.50332
3.79995,-5.49673,-0.503267
3.81662,-5.49678,-0.503218
3.83329,-5.49683,-0.503171
3.84995,-5.49687,-0.503132
3.86662,-5.4969,-0.503097
3.88324,-5.49694,-0.503064
3.89995,-5.49698,-0.503019
3.91662,-5.49701,-0.502993
3.93329,-5.49703,-0.502969
3.94996,-5.49705,-0.502948
3.96662,-5.49707,-0.502929
3.98329,-5.49709,-0.502913
3.99996,-5.4971,-0.502899
4.01662,-5.49711,-0.502887
4.03329,-5.49712,-0.502879
4.04996,-5.49713,-0.502872
4.06662,-5.49713,-0.502868
4.08329,-5.49713,-0.502865
4.09995,-5.49716,-0.502841
4.11662,-5.49719,-0.50281
4.13329,-5.49721,-0.502793
4.14995,-5.49722,-0.502779
4.16662,-5.49723,-0.502769
4.18329,-5.49724,-0.502759
4.19995,-5.49725,-0.50275
4.21662,-5.49727,-0.502732
4.23328,-5.49729,-0.502707
4.24995,-5.49732,-0.502683
4.26662,-5.49734,-0.502659
4.28329,-5.49736,-0.502637
4.29996,-5.49738,-0.502615
4.31662,-5.49741,-0.502585
4.33329,-5.49744,-0.502562
4.34996,-5.49746,-0.502535
4.36662,-5.49749,-0.502511
4.38329,-5.49751,-0.50249
4.39996,-5.49753,-0.50247
4.41662,-5.49755,-0.502455
4.43329,-5.49756,-0.502442
4.44995,-5.49757,-0.502431
4.46662,-5.49758,-0.502417
4.48329,-5.4976,-0.502398
4.49995,-5.49762,-0.502382
4.51662,-5.49763,-0.50237
4.53329,-5.49764,-0.502356
4.54995,-5.49765,-0.502347
4.56662,-5.49766,-0.50234
4.58329,-5.49767,-0.502333
4.59995,-5.4977,-0.502303
4.61662,-5.49773,-0.502275
4.63329,-5.49775,-0.502248
4.64995,-5.49778,-0.502223
4.66662,-5.4978,-0.502199
4.68329,-5.49782,-0.502176
4.69996,-5.49784,-0.502156
4.71662,-5.49787,-0.502126
4.73328,-5.49791,-0.502089
4.74996,-5.49795,-0.502055
4.76662,-5.49799,-0.50201
4.78329,-5.49802,-0.501985
4.79996,-5.49804,-0.501962
4.81662,-5.49806,-0.501943
4.83329,-5.49807,-0.501926
4.84997,-5.49809,-0.501912
4.86662,-5.4981,-0.501898
4.88329,-5.49811,-0.501886
4.89995,-5.49813,-0.501873
4.91662,-5.49814,-0.501861
4.93329,-5.49815,-0.501851
4.94996,-5.49816,-0.501841
4.96663,-5.49818,-0.501821
4.98329,-5.49822,-0.501777
4.99995,-5.49825,-0.501752
5.01663,-5.49827,-0.501729
5.03329,-5.49829,-0.501711
5.04996,-5.49831,-0.501693
5.06662,-5.49832,-0.501676
5.08329,-5.49834,-0.50166
5.09996,-5.49837,-0.501632
5.11662,-5.49839,-0.501605
5.13328,-5.49842,-0.501578
5.14996,-5.49845,-0.501553
5.16662,-5.49847,-0.501527
5.18329,-5.4985,-0.501502
5.19995,-5.49853,-0.501466
5.21662,-5.49857,-0.501433
5.23329,-5.49861,-0.501394
5.24996,-5.49864,-0.501356
5.26662,-5.49868,-0.501319
5.2833,-5.49871,-0.501286
5.29995,-5.49875,-0.501254
5.31662,-5.49878,-0.501224
5.33329,-5.4988,-0.501196
5.34999,-5.49883,-0.501168
5.36663,-5.49886,-0.501143
5.38329,-5.49888,-0.501118
5.39996,-5.4989,-0.501098
5.41662,-5.49893,-0.50107
5.43329,-5.49895,-0.501054
5.44996,-5.49896,-0.501041
5.46662,-5.49898,-0.501025
5.48329,-5.49899,-0.501006
5.49995,-5.49901,-0.500991
5.51662,-5.49902,-0.500978
5.53329,-5.49903,-0.500969
5.54995,-5.49904,-0.500962
5.56662,-5.49904,-0.500956
5.58329,-5.49905,-0.50095
5.59996,-5.49906,-0.500943
5.61662,-5.49907,-0.500928
5.63333,-5.49908,-0.500922
5.64995,-5.49908,-0.500916
5.66662,-5.49909,-0.500915
5.68329,-5.49909,-0.500914
5.69995,-5.49909,-0.500915
5.71662,-5.49909,-0.500912
5.73329,-5.49909,-0.500907
5.74995,-5.4991,-0.500904
5.76662,-5.4991,-0.500902
5.78329,-5.4991,-0.500903
5.79996,-5.49909,-0.500906
5.81662,-5.49909,-0.50091
5.83328,-5.49908,-0.500916
5.84996,-5.49907,-0.500932
5.86662,-5.49906,-0.500944
5.88329,-5.49904,-0.500956
5.89991,-5.49903,-0.500968
5.91662,-5.49902,-0.50098
5.93329,-5.49901,-0.500992
5.94995,-5.499,-0.501004
5.96662,-5.49899,-0.501014
5.98329,-5.49898,-0.501021
5.99995,-5.49897,-0.501028
6.01662,-5.49896,-0.501036
6.03329,-5.49896,-0.501044
6.04995,-5.49895,-0.50105
6.06662,-5.49894,-0.50106
6.08329,-5.49894,-0.501064
6.09995,-5.49893,-0.501068
6.11662,-5.49893,-0.501072
6.1333,-5.49892,-0.501078
6.14996,-5.49892,-0.501084
6.16662,-5.49891,-0.501091
6.18329,-5.4989,-0.501098
6.19996,-5.49889,-0.501106
6.21657,-5.49889,-0.501114
6.23329,-5.49888,-0.501122
6.24996,-5.49887,-0.501129
6.26662,-5.49886,-0.501136
6.28329,-5.49886,-0.501143
6.29993,-5.49885,-0.501153
6.31662,-5.49884,-0.501159
6.33329,-5.49884,-0.501165
6.34996,-5.49882,-0.501183
6.36669,-5.4988,-0.501199
6.38329,-5.49879,-0.501214
6.39995,-5.49877,-0.501226
6.41662,-5.49876,-0.501236
6.43328,-5.49876,-0.501245
6.44995,-5.49875,-0.501252
6.46662,-5.49874,-0.501259
6.48329,-5.49874,-0.501263
6.49996,-5.49873,-0.501267
6.51657,-5.49873,-0.501268
6.53328,-5.49873,-0.501269
6.54996,-5.49873,-0.501269
6.56662,-5.49873,-0.501268
6.58328,-5.49873,-0.501267
6.59996,-5.49874,-0.501257
6.61662,-5.49876,-0.501239
6.63329,-5.49878,-0.501223
6.64996,-5.49879,-0.501208
6.66662,-5.4988,-0.501195
6.68329,-5.49882,-0.501184
6.69996,-5.49882,-0.501175
6.71662,-5.49883,-0.501168
6.73329,-5.49885,-0.501152
6.74995,-5.49886,-0.501141
6.76662,-5.49887,-0.50113
6.78329,-5.49888,-0.501118
6.79995,-5.49889,-0.501107
6.81662,-5.49891,-0.501094
6.83329,-5.49892,-0.501082
6.84995,-5.49894,-0.501062
6.86662,-5.49897,-0.501032
6.88329,-5.499,-0.501004
6.89995,-5.49902,-0.500978
6.91662,-5.49905,-0.500952
6.93329,-5.49907,-0.500928
6.94996,-5.4991,-0.500895
6.96662,-5.49913,-0.500867
6.98329,-5.49917,-0.500834
6.99995,-5.4992,-0.500803
7.01662,-5.49922,-0.500775
7.03329,-5.49925,-0.50075
7.04995,-5.49927,-0.500726
7.06662,-5.4993,-0.500704
7.08329,-5.49932,-0.500683
7.09995,-5.49935,-0.500653
7.11662,-5.49938,-0.500616
7.13329,-5.49942,-0.500581
7.14995,-5.49947,-0.500534
7.16662,-5.4995,-0.500505
7.18329,-5.49952,-0.500478
7.19996,-5.49955,-0.500453
7.21662,-5.49957,-0.500429
7.23328,-5.49959,-0.500411
7.24996,-5.49961,-0.500395
7.26662,-5.49962,-0.50038
7.28329,-5.49963,-0.500368
7.29995,-5.49964,-0.500357
7.31662,-5.49965,-0.500348
7.33329,-5.49966,-0.50034
7.34995,-5.49967,-0.500332
7.36662,-5.49967,-0.500325
7.38329,-5.49968,-0.500317
7.39995,-5.49969,-0.500314
7.41662,-5.49969,-0.500312
7.43329,-5.49969,-0.500313
7.44995,-5.49968,-0.500315
7.46663,-5.49968,-0.500319
7.48329,-5.49971,-0.500293
7.49995,-5.49973,-0.500268
7.51662,-5.49975,-0.500247
7.53329,-5.49977,-0.500226
7.54995,-5.4998,-0.500205
7.56662,-5.49981,-0.500185
7.58329,-5.49983,-0.500167
7.59996,-5.49984,-0.500159
7.61662,-5.49983,-0.500174
7.63329,-5.49981,-0.50019
7.64996,-5.49979,-0.500208
7.66662,-5.49977,-0.500226
7.68328,-5.49975,-0.500246
7.69996,-5.49973,-0.500265
7.71662,-5.49972,-0.500284
7.73329,-5.49971,-0.500289
7.74996,-5.49971,-0.500294
7.76662,-5.4997,-0.500299
7.78329,-5.4997,-0.500303
7.79995,-5.49969,-0.500308
7.81662,-5.49969,-0.500312
7.83329,-5.49969,-0.500314
7.84995,-5.4997,-0.500305
7.86662,-5.49971,-0.500287
7.88329,-5.49973,-0.500269
7.89995,-5.49975,-0.500253
7.91662,-5.49976,-0.500237
7.93329,-5.49978,-0.500222
7.94997,-5.49979,-0.500209
7.96663,-5.4998,-0.500198
7.98329,-5.4998,-0.500203
7.99996,-5.49979,-0.500209
8.01662,-5.49978,-0.500219
8.03329,-5.49977,-0.500226
8.04995,-5.49976,-0.500235
8.06662,-5.49976,-0.500245
8.08329,-5.49975,-0.500254
8.09991,-5.49974,-0.500258
8.11662,-5.49974,-0.500257
8.13329,-5.49974,-0.500258
8.14995,-5.49974,-0.500261
8.16662,-5.49974,-0.500265
8.18329,-5.49973,-0.500269
8.19995,-5.49972,-0.500277
8.21662,-5.49971,-0.500288
8.23329,-5.49973,-0.500268
8.24995,-5.49975,-0.500249
8.26662,-5.49977,-0.500233
8.28329,-5.49978,-0.500218
8.29996,-5.4998,-0.500204
8.31662,-5.49981,-0.500191
8.33329,-5.49982,-0.500179
8.34996,-5.49983,-0.500172
8.36662,-5.49983,-0.500171
8.38328,-5.49983,-0.500171
8.39995,-5.49983,-0.50017
8.41662,-5.49983,-0.500169
8.43329,-5.49983,-0.50017
8.44995,-5.49983,-0.500172
8.46662,-5.49983,-0.500174
8.48329,-5.49983,-0.50017
8.49995,-5.49983,-0.500168
8.51662,-5.49983,-0.500168
8.53329,-5.49983,-0.500168
8.54995,-5.49983,-0.500167
8.56663,-5.49983,-0.500167
8.58329,-5.49983,-0.500167
8.59995,-5.49983,-0.500168
8.61662,-5.49982,-0.500183
8.63329,-5.4998,-0.500197
8.64995,-5.49979,-0.500213
8.66662,-5.49976,-0.500236
8.68329,-5.49975,-0.50025
8.69996,-5.49974,-0.500262
8.71663,-5.49973,-0.500273
8.73329,-5.49972,-0.500277
8.74996,-5.49972,-0.500281
8.76662,-5.49971,-0.500286
8.78328,-5.49971,-0.500289
8.79996,-5.49971,-0.500292
8.81662,-5.49971,-0.500295
8.83329,-5.4997,-0.500298
8.84995,-5.4997,-0.5003
8.86662,-5.49971,-0.500295
8.88329,-5.49971,-0.500287
8.89995,-5.49972,-0.500282
8.91662,-5.49972,-0.500278
8.93329,-5.49973,-0.500275
8.94995,-5.49973,-0.500271
8.96663,-5.49973,-0.500266
8.98328,-5.49974,-0.500261
8.99995,-5.49974,-0.500258
9.01662,-5.49974,-0.500257
9.03329,-5.49974,-0.500256
9.04996,-5.49974,-0.500257
9.06662,-5.49974,-0.500258
9.08329,-5.49974,-0.500258
9.09996,-5.49975,-0.500253
9.11662,-5.49976,-0.500243
9.13329,-5.49977,-0.500231
9.14996,-5.49978,-0.500221
9.16662,-5.49979,-0.50021
9.18329,-5.4998,-0.500198
9.19995,-5.49981,-0.500187
9.21662,-5.49982,-0.500177
9.23329,-5.49984,-0.50016
9.24996,-5.49987,-0.500135
9.26662,-5.49989,-0.50011
9.28329,-5.49991,-0.500088
9.29995,-5.49993,-0.500068
9.31662,-5.49996,-0.50004
9.33329,-5.49998,-0.500023
9.34995,-5.49999,-0.500005
9.36662,-5.50001,-0.499987
9.38329,-5.50003,-0.499971
9.39995,-5.50004,-0.499957
9.41662,-5.50006,-0.499944
9.43329,-5.50007,-0.499933
9.44996,-5.50008,-0.499921
9.46662,-5.50009,-0.499909
9.48329,-5.50011,-0.499893
9.49996,-5.50013,-0.499873
9.51662,-5.50015,-0.499852
9.53329,-5.50018,-0.49982
9.54996,-5.5002,-0.499796
9.56662,-5.50023,-0.499772
9.58329,-5.50025,-0.499749
9.59995,-5.50027,-0.499729
9.61662,-5.50029,-0.499715
9.63329,-5.5003,-0.499703
9.64995,-5.50031,-0.499691
9.66662,-5.50032,-0.499682
9.68329,-5.50033,-0.499674
9.69995,-5.50033,-0.499666
9.71662,-5.50034,-0.49966
9.73329,-5.50035,-0.499655
9.74996,-5.50035,-0.499648
9.76662,-5.50036,-0.499645
9.78329,-5.50036,-0.499645
9.79996,-5.50036,-0.499645
9.81662,-5.50035,-0.499646
9.83329,-5.50035,-0.499648
9.84996,-5.50035,-0.499649
9.86662,-5.50034,-0.499656
9.88329,-5.50034,-0.499664
9.89996,-5.50033,-0.49967
9.91662,-5.50032,-0.499675
9.93329,-5.50032,-0.499679
9.94995,-5.50032,-0.499683
9.96662,-5.50031,-0.499689
9.98329,-5.5003,-0.499699
9.99995,-5.50029,-0.49971
10.0166,-5.50028,-0.49972
10.0333,-5.50027,-0.499731
10.05,-5.50026,-0.499742
10.0666,-5.50025,-0.499753
10.0832,-5.50024,-0.499765
10.1,-5.50022,-0.499776
10.1166,-5.50023,-0.499774
10.1333,-5.50023,-0.499773
10.15,-5.50023,-0.499772
10.1666,-5.50023,-0.499774
10.1833,-5.50022,-0.499778
10.2,-5.50022,-0.499783
10.2166,-5.50021,-0.499789
10.2333,-5.50021,-0.499794
10.25,-5.5002,-0.499798
10.2666,-5.5002,-0.499804
10.2833,-5.50019,-0.499811
10.3,-5.50018,-0.499821
10.3166,-5.50017,-0.49983
10.3333,-5.50016,-0.49984
10.35,-5.50015,-0.499852
10.3666,-5.50016,-0.499843
10.3833,-5.50016,-0.499837
10.4,-5.50017,-0.499833
10.4166,-5.50017,-0.499831
10.4333,-5.50017,-0.499829
10.45,-5.50017,-0.499829
10.4666,-5.50017,-0.499828
10.4833,-5.50017,-0.499825
10.5,-5.50018,-0.49982
10.5166,-5.50019,-0.499815
10.5333,-5.50019,-0.49981
10.55,-5.50019,-0.499805
10.5666,-5.5002,-0.499802
10.5833,-5.5002,-0.499799
10.6,-5.5002,-0.499798
10.6166,-5.50023,-0.49977
10.6333,-5.50025,-0.499745
10.65,-5.50028,-0.499723
10.6666,-5.5003,-0.499702
10.6833,-5.50032,-0.499684
10.7,-5.50033,-0.499669
10.7166,-5.50035,-0.499654
10.7333,-5.50037,-0.49963
10.75,-5.5004,-0.499596
10.7666,-5.50044,-0.499565
10.7833,-5.50047,-0.499535
10.8,-5.50049,-0.499506
10.8166,-5.50053,-0.499469
10.8333,-5.50055,-0.499446
10.85,-5.50057,-0.499427
10.8666,-5.5006,-0.499397
10.8833,-5.50063,-0.499371
10.9,-5.50065,-0.499349
10.9166,-5.50067,-0.49933
10.9333,-5.50069,-0.499314
10.95,-5.5007,-0.499302
10.9666,-5.50071,-0.499293
10.9833,-5.50072,-0.499282
11,-5.50073,-0.49927
11.0166,-5.50074,-0.499261
11.0333,-5.50075,-0.499253
11.05,-5.50075,-0.499251
11.0666,-5.50075,-0.499251
11.0833,-5.50075,-0.499253
11.1,-5.50074,-0.499258
11.1166,-5.50074,-0.499258
11.1333,-5.50074,-0.499259
11.15,-5.50074,-0.499263
11.1666,-5.50073,-0.499269
11.1833,-5.50072,-0.499276
11.2,-5.50072,-0.499285
11.2166,-5.50071,-0.499293
11.2333,-5.5007,-0.499303
11.25,-5.50068,-0.499316
11.2666,-5.50066,-0.499336
11.2833,-5.50065,-0.499351
11.3,-5.50063,-0.499366
11.3166,-5.50062,-0.499382
11.3333,-5.5006,-0.499397
11.35,-5.50059,-0.499413
11.3666,-5.50058,-0.499421
11.3833,-5.50057,-0.49943
11.4,-5.50056,-0.499438
11.4166,-5.50055,-0.499447
11.4333,-5.50054,-0.499458
11.45,-5.50053,-0.499469
11.4666,-5.50052,-0.499482
11.4833,-5.50051,-0.499487
11.5,-5.50052,-0.499475
11.5166,-5.50053,-0.499465
11.5333,-5.50054,-0.499456
11.55,-5.50055,-0.499448
11.5666,-5.50056,-0.499443
11.5833,-5.50056,-0.49944
11.6,-5.50056,-0.499439
11.6166,-5.50055,-0.499449
11.6333,-5.50053,-0.499468
11.65,-5.50051,-0.499489
11.6666,-5.50049,-0.499512
11.6833,-5.50046,-0.499536
11.7,-5.50042,-0.499575
11.7166,-5.5004,-0.499604
11.7333,-5.50037,-0.499633
11.75,-5.50034,-0.499664
11.7666,-5.5003,-0.499696
11.7833,-5.50027,-0.499729
11.8,-5.50024,-0.499761
11.8166,-5.50021,-0.499794
11.8333,-5.50017,-0.499826
11.85,-5.50014,-0.499857
11.8666,-5.50011,-0.499893
11.8833,-5.50007,-0.499932
11.9,-5.50003,-0.499971
11.9166,-5.49997,-0.500028
11.9333,-5.49994,-0.500065
11.95,-5.4999,-0.5001
11.9666,-5.49987,-0.500134
11.9833,-5.49984,-0.50016
12,-5.49982,-0.500179
12.0166,-5.4998,-0.500197
12.0333,-5.49978,-0.500216
12.05,-5.49977,-0.500233
12.0666,-5.49975,-0.500248
12.0833,-5.49974,-0.500262
12.1,-5.49972,-0.500275
12.1166,-5.49973,-0.500275
12.1333,-5.49974,-0.500255
12.15,-5.49976,-0.500241
12.1666,-5.49977,-0.500226
12.1833,-5.49979,-0.500209
12.2,-5.49981,-0.500192
12.2166,-5.49983,-0.500175
12.2333,-5.49984,-0.500158
12.25,-5.49986,-0.500141
12.2666,-5.49988,-0.500124
12.2833,-5.49989,-0.500107
12.3,-5.49991,-0.500091
12.3166,-5.49992,-0.500076
12.3333,-5.49994,-0.500061
12.35,-5.49996,-0.50004
12.3666,-5.49997,-0.500029
12.3833,-5.49998,-0.500018
12.4,-5.49999,-0.500009
12.4166,-5.5,-0.500002
12.4333,-5.5,-0.499995
12.45,-5.50001,-0.499991
12.4666,-5.50001,-0.499988
12.4833,-5.50001,-0.499986
12.4999,-5.50004,-0.499964
12.5166,-5.50006,-0.499943
12.5333,-5.50008,-0.499925
12.55,-5.50009,-0.499908
12.5666,-5.50011,-0.499889
12.5833,-5.50012,-0.499878
12.6,-5.50013,-0.49987
12.6166,-5.50013,-0.499866
12.6333,-5.50013,-0.499865
12.65,-5.50013,-0.499865
12.6666,-5.50013,-0.499865
12.6833,-5.50014,-0.499864
12.7,-5.50014,-0.499864
12.7166,-5.50014,-0.499862
12.7333,-5.50014,-0.499861
12.75,-5.50012,-0.499879
12.7666,-5.5001,-0.499899
12.7833,-5.50007,-0.499928
12.8,-5.50005,-0.499947
12.8166,-5.50003,-0.499966
12.8333,-5.50001,-0.499987
12.85,-5.49999,-0.500009
12.8666,-5.49997,-0.500034
12.8833,-5.49994,-0.500064
12.9,-5.49991,-0.500094
12.9166,-5.49988,-0.500124
12.9333,-5.49985,-0.500153
12.95,-5.49982,-0.500181
12.9666,-5.49979,-0.500207
12.9833,-5.49977,-0.50023
13,-5.49975,-0.500254
13.0166,-5.49973,-0.500268
13.0333,-5.49972,-0.50028
13.05,-5.49971,-0.500292
13.0666,-5.4997,-0.500301
13.0833,-5.49969,-0.50031
13.1,-5.49968,-0.500318
13.1166,-5.49967,-0.500326
13.1333,-5.49966,-0.500336
13.15,-5.49966,-0.500344
13.1666,-5.49965,-0.500353
13.1833,-5.49964,-0.500362
13.2,-5.49963,-0.500371
13.2166,-5.49962,-0.500381
13.2333,-5.49961,-0.500387
13.25,-5.49963,-0.500374
13.2666,-5.49964,-0.500361
13.2833,-5.49965,-0.500348
13.3,-5.49967,-0.500334
13.3166,-5.49968,-0.500319
13.3332,-5.4997,-0.500304
13.35,-5.49971,-0.500288
13.3666,-5.49973,-0.500266
13.3833,-5.49976,-0.500237
13.4,-5.49979,-0.500209
13.4166,-5.49983,-0.500165
13.4333,-5.49986,-0.500138
13.45,-5.49989,-0.500111
13.4666,-5.49992,-0.500084
13.4833,-5.49994,-0.500059
13.5,-5.49997,-0.500033
13.5166,-5.49999,-0.500007
13.5333,-5.50002,-0.499984
13.55,-5.50004,-0.499962
13.5666,-5.50006,-0.499942
13.5833,-5.50008,-0.499923
13.6,-5.50009,-0.499906
13.6166,-5.50011,-0.499887
13.6333,-5.50012,-0.499881
13.65,-5.50012,-0.499877
13.6666,-5.50013,-0.499875
13.6833,-5.50013,-0.499873
13.7,-5.50013,-0.499872
13.7166,-5.50013,-0.499872
13.7333,-5.50013,-0.499872
13.75,-5.50014,-0.499863
