Time,Pos_Z,Output_Z
1.21663,-5.82917,-0.910879
1.2333,-5.83214,-0.910122
1.24996,-5.83492,-0.909561
1.26663,-5.83751,-0.909193
1.2833,-5.83992,-0.909006
1.29997,-5.84215,-0.908995
1.31663,-5.84423,-0.909147
1.3333,-5.84615,-0.909456
1.34997,-5.84877,-0.908848
1.36663,-5.85037,-0.909479
1.3833,-5.85184,-0.910245
1.39997,-5.8532,-0.911131
1.41663,-5.85444,-0.912133
1.4333,-5.85559,-0.913241
1.44996,-5.85663,-0.91445
1.46663,-5.85759,-0.915758
1.4833,-5.85847,-0.917142
1.49996,-5.85927,-0.918602
1.51664,-5.86002,-0.920133
1.5333,-5.86069,-0.921731
1.54996,-5.86131,-0.923393
1.56664,-5.86214,-0.924769
1.5833,-5.86264,-0.926557
1.59996,-5.86311,-0.928371
1.61663,-5.86355,-0.930215
1.6333,-5.86396,-0.932085
1.64997,-5.86434,-0.933983
1.66664,-5.8647,-0.935907
1.6833,-5.86504,-0.937844
1.69997,-5.86536,-0.939799
1.71663,-5.86568,-0.941759
1.7333,-5.86598,-0.943728
1.74997,-5.86628,-0.945699
1.76663,-5.86658,-0.947662
1.7833,-5.86703,-0.949431
1.79996,-5.86734,-0.95137
1.81663,-5.86765,-0.953296
1.8333,-5.86798,-0.955199
1.84997,-5.86832,-0.957084
1.86667,-5.86866,-0.958966
1.8833,-5.86901,-0.96081
1.89996,-5.86939,-0.962634
1.91663,-5.86978,-0.964428
1.93331,-5.87019,-0.966193
1.94996,-5.87061,-0.967924
1.96663,-5.87107,-0.969619
1.9833,-5.87155,-0.971271
1.99997,-5.87232,-0.972542
2.01663,-5.87287,-0.97409
2.0333,-5.87344,-0.975595
2.04997,-5.87403,-0.977062
2.06663,-5.87465,-0.978489
2.0833,-5.87529,-0.979873
2.09997,-5.87596,-0.981218
2.11663,-5.87666,-0.982504
2.1333,-5.87738,-0.983755
2.14996,-5.87812,-0.984967
2.16663,-5.87889,-0.986139
2.1833,-5.87967,-0.987273
2.2,-5.88048,-0.98837
2.21663,-5.88172,-0.988887
2.2333,-5.88258,-0.989876
2.24996,-5.88346,-0.990825
2.26663,-5.88436,-0.991736
2.2833,-5.88527,-0.992606
2.29997,-5.88621,-0.993438
2.31664,-5.88716,-0.994231
2.3333,-5.88813,-0.994989
2.34996,-5.88911,-0.995711
2.36663,-5.8901,-0.996407
2.3833,-5.8911,-0.997068
2.39997,-5.89212,-0.997696
2.41664,-5.89314,-0.998292
2.4333,-5.8947,-0.998195
2.44997,-5.89576,-0.998713
2.46663,-5.89682,-0.999199
2.4833,-5.89789,-0.999651
2.49997,-5.89898,-1.00007
2.51663,-5.90008,-1.00046
2.5333,-5.90118,-1.00083
2.54993,-5.90228,-1.00116
2.56663,-5.90338,-1.00149
2.5833,-5.90449,-1.00178
2.59996,-5.9056,-1.00206
2.61664,-5.90672,-1.00229
2.6333,-5.90785,-1.00251
2.64996,-5.90954,-1.00199
2.66663,-5.91066,-1.00216
2.6833,-5.91178,-1.00232
2.69996,-5.9129,-1.00246
2.71663,-5.91401,-1.00258
2.7333,-5.91513,-1.00268
2.74997,-5.91625,-1.00276
2.76663,-5.91736,-1.00282
2.7833,-5.91847,-1.00287
2.79997,-5.91957,-1.00292
2.81663,-5.92066,-1.00295
2.8333,-5.92174,-1.00298
2.84997,-5.92281,-1.003
2.86663,-5.9244,-1.00235
2.8833,-5.92545,-1.00235
2.89996,-5.92649,-1.00235
2.91663,-5.92751,-1.00235
2.9333,-5.92853,-1.00234
2.94997,-5.92953,-1.00233
2.96663,-5.93052,-1.00232
2.9833,-5.9315,-1.0023
2.99996,-5.93247,-1.00228
3.01664,-5.93342,-1.00225
3.0333,-5.93437,-1.00223
3.04999,-5.93529,-1.00222
3.06664,-5.93621,-1.0022
3.0833,-5.93755,-1.00162
3.09996,-5.93843,-1.0016
3.11664,-5.93932,-1.00156
3.1333,-5.94019,-1.00153
3.14997,-5.94105,-1.00149
3.16663,-5.9419,-1.00146
3.1833,-5.94273,-1.00144
3.19997,-5.94354,-1.00141
3.21663,-5.94434,-1.0014
3.2333,-5.94512,-1.00139
3.24997,-5.94589,-1.00138
3.26666,-5.94664,-1.00138
3.2833,-5.94738,-1.00138
3.29996,-5.94847,-1.00093
3.31663,-5.94918,-1.00094
3.3333,-5.94988,-1.00095
3.34996,-5.95056,-1.00096
3.36663,-5.95123,-1.00099
3.3833,-5.95189,-1.00102
3.39996,-5.95253,-1.00105
3.41663,-5.95316,-1.00108
3.4333,-5.95378,-1.00112
3.44996,-5.95439,-1.00117
3.46663,-5.95498,-1.00122
3.4833,-5.95557,-1.00127
3.49997,-5.95616,-1.00131
3.51663,-5.95702,-1.00099
3.5333,-5.95758,-1.00103
3.54997,-5.95813,-1.00108
3.56663,-5.95868,-1.00113
3.58333,-5.95922,-1.00117
3.59997,-5.95975,-1.00122
3.61663,-5.96026,-1.00128
3.6333,-5.96077,-1.00133
3.64997,-5.96127,-1.00139
3.66663,-5.96175,-1.00146
3.6833,-5.96223,-1.00152
3.69996,-5.9627,-1.00159
3.71663,-5.96317,-1.00166
3.7333,-5.96385,-1.00145
3.74996,-5.9643,-1.00151
3.76663,-5.96474,-1.00158
3.7833,-5.96517,-1.00165
3.79996,-5.9656,-1.00173
3.81664,-5.96602,-1.0018
3.8333,-5.96643,-1.00188
3.84997,-5.96683,-1.00196
3.86663,-5.96723,-1.00205
3.8833,-5.96762,-1.00213
3.89997,-5.968,-1.00221
3.91663,-5.96838,-1.00229
3.9333,-5.96875,-1.00238
3.94997,-5.9693,-1.00224
3.96663,-5.96965,-1.00233
3.9833,-5.97,-1.00242
3.99996,-5.97035,-1.00251
4.01663,-5.97068,-1.00261
4.0333,-5.97101,-1.0027
4.04997,-5.97134,-1.00279
4.06663,-5.97167,-1.00289
4.0833,-5.97199,-1.00298
4.09997,-5.9723,-1.00307
4.11663,-5.97262,-1.00316
4.1333,-5.97293,-1.00325
4.14996,-5.97324,-1.00333
4.16663,-5.9737,-1.00322
4.18329,-5.974,-1.0033
4.19996,-5.9743,-1.00338
4.21663,-5.9746,-1.00345
4.2333,-5.9749,-1.00352
4.24997,-5.9752,-1.00358
4.26663,-5.9755,-1.00364
4.2833,-5.97579,-1.0037
4.29997,-5.97608,-1.00376
4.31663,-5.97637,-1.00381
4.33329,-5.97666,-1.00387
4.34997,-5.97694,-1.00392
4.36663,-5.97721,-1.00398
4.3833,-5.97762,-1.00386
4.39992,-5.97789,-1.00392
4.41663,-5.97816,-1.00397
4.4333,-5.97842,-1.00402
4.44996,-5.97868,-1.00407
4.46663,-5.97894,-1.00411
4.4833,-5.9792,-1.00415
4.49996,-5.97947,-1.00418
4.51663,-5.97973,-1.00421
4.5333,-5.97999,-1.00424
4.54997,-5.98025,-1.00426
4.56663,-5.9805,-1.00429
4.5833,-5.98075,-1.00432
4.59997,-5.98112,-1.00419
4.61663,-5.98137,-1.00421
4.6333,-5.98161,-1.00423
4.64997,-5.98185,-1.00425
4.66664,-5.98209,-1.00427
4.6833,-5.98233,-1.00428
4.69997,-5.98256,-1.0043
4.71663,-5.98279,-1.00432
4.7333,-5.98301,-1.00434
4.74996,-5.98324,-1.00435
4.76663,-5.98347,-1.00435
4.7833,-5.98369,-1.00436
4.79996,-5.98391,-1.00437
4.81663,-5.98423,-1.00425
4.8333,-5.98444,-1.00426
4.84997,-5.98465,-1.00427
4.86663,-5.98487,-1.00427
4.8833,-5.98508,-1.00426
4.89997,-5.98529,-1.00425
4.91664,-5.9855,-1.00425
4.9333,-5.98571,-1.00425
4.94997,-5.98591,-1.00424
4.96663,-5.9861,-1.00424
4.9833,-5.9863,-1.00424
4.99997,-5.98648,-1.00425
5.01663,-5.98667,-1.00425
5.0333,-5.98694,-1.00415
5.04997,-5.98711,-1.00416
5.06663,-5.98728,-1.00416
5.0833,-5.98745,-1.00417
5.09997,-5.98762,-1.00418
5.11663,-5.98779,-1.00418
5.1333,-5.98796,-1.00419
5.14996,-5.98813,-1.00419
5.16663,-5.98829,-1.00418
5.1833,-5.98846,-1.00418
5.19996,-5.98862,-1.00418
5.21664,-5.98878,-1.00418
5.2333,-5.98894,-1.00417
5.24996,-5.98916,-1.00409
5.26664,-5.9893,-1.0041
5.2833,-5.98944,-1.00411
5.29996,-5.98958,-1.00412
5.31663,-5.98972,-1.00413
5.3333,-5.98985,-1.00415
5.34997,-5.98998,-1.00416
5.36663,-5.99011,-1.00417
5.3833,-5.99024,-1.00417
5.39997,-5.99038,-1.00418
5.41663,-5.99051,-1.00418
5.4333,-5.99063,-1.00419
5.44997,-5.99076,-1.00419
5.46663,-5.99095,-1.00412
5.48331,-5.99107,-1.00413
5.49997,-5.99118,-1.00414
5.51664,-5.9913,-1.00415
5.5333,-5.99141,-1.00416
5.54997,-5.99152,-1.00417
5.56663,-5.99163,-1.00418
5.5833,-5.99174,-1.00418
5.59997,-5.99185,-1.00419
5.61663,-5.99197,-1.00419
5.6333,-5.99209,-1.00418
5.64997,-5.99221,-1.00416
5.66663,-5.99233,-1.00415
5.6833,-5.9925,-1.00406
5.69997,-5.99262,-1.00405
5.71663,-5.99273,-1.00404
5.7333,-5.99284,-1.00403
5.74997,-5.99294,-1.00403
5.76663,-5.99304,-1.00403
5.7833,-5.99314,-1.00403
5.79997,-5.99323,-1.00402
5.81663,-5.99333,-1.00403
5.8333,-5.99342,-1.00403
5.84997,-5.99351,-1.00403
5.86666,-5.99359,-1.00403
5.8833,-5.99367,-1.00405
5.89996,-5.99379,-1.00401
5.91664,-5.99386,-1.00403
5.9333,-5.99394,-1.00404
5.94997,-5.99401,-1.00406
5.96664,-5.99408,-1.00407
5.9833,-5.99415,-1.00409
5.99996,-5.99422,-1.0041
6.01664,-5.99429,-1.00412
6.0333,-5.99436,-1.00413
6.04996,-5.99443,-1.00414
6.06664,-5.99449,-1.00416
6.0833,-5.99456,-1.00417
6.09997,-5.99462,-1.00418
6.11663,-5.99472,-1.00415
6.1333,-5.99478,-1.00417
6.14997,-5.99485,-1.00418
6.16663,-5.99491,-1.00419
6.18326,-5.99497,-1.0042
6.19997,-5.99503,-1.00421
6.21663,-5.99509,-1.00422
6.2333,-5.99515,-1.00423
6.24996,-5.99523,-1.00422
6.26663,-5.99531,-1.00421
6.2833,-5.99538,-1.0042
6.29996,-5.99545,-1.00419
6.31664,-5.99556,-1.00414
6.3333,-5.99562,-1.00413
6.34996,-5.99569,-1.00412
6.36663,-5.99575,-1.00412
6.3833,-5.99581,-1.00412
6.39996,-5.99587,-1.00412
6.41663,-5.99593,-1.00412
6.4333,-5.99598,-1.00412
6.44997,-5.99604,-1.00413
6.46663,-5.99609,-1.00413
6.4833,-5.99614,-1.00413
6.49996,-5.9962,-1.00413
6.51663,-5.99625,-1.00412
6.5333,-5.99634,-1.00408
6.54997,-5.99639,-1.00408
6.56663,-5.99644,-1.00408
6.5833,-5.99649,-1.00408
6.59996,-5.99654,-1.00408
6.61663,-5.99658,-1.00409
6.6333,-5.99662,-1.0041
6.64996,-5.99666,-1.00411
6.66663,-5.9967,-1.00412
6.6833,-5.99674,-1.00412
6.69997,-5.99678,-1.00413
6.71664,-5.99682,-1.00413
6.7333,-5.99687,-1.00413
6.74996,-5.99692,-1.00412
6.76663,-5.99702,-1.00404
6.7833,-5.99709,-1.00401
6.79996,-5.99716,-1.00398
6.81663,-5.99722,-1.00394
6.8333,-5.99729,-1.00391
6.84997,-5.99735,-1.00388
6.86663,-5.99742,-1.00384
6.8833,-5.99747,-1.00382
6.89997,-5.99753,-1.00379
6.91663,-5.99758,-1.00377
6.9333,-5.99763,-1.00375
6.94997,-5.99768,-1.00373
6.96663,-5.99773,-1.00371
6.9833,-5.9978,-1.00366
6.99996,-5.99786,-1.00362
7.01663,-5.99792,-1.00359
7.0333,-5.99797,-1.00355
7.04996,-5.99803,-1.00352
7.06663,-5.99808,-1.00349
7.0833,-5.99813,-1.00346
7.09996,-5.99818,-1.00343
7.11663,-5.99822,-1.0034
7.13329,-5.99828,-1.00336
7.14996,-5.99834,-1.00332
7.16663,-5.99839,-1.00329
7.1833,-5.99844,-1.00325
7.2,-5.99851,-1.00319
7.21664,-5.99856,-1.00316
7.2333,-5.9986,-1.00313
7.24997,-5.99865,-1.00309
7.26663,-5.99869,-1.00306
7.2833,-5.99873,-1.00303
7.29997,-5.99878,-1.003
7.31663,-5.99882,-1.00297
7.3333,-5.99886,-1.00294
7.34996,-5.9989,-1.00291
7.36663,-5.99893,-1.00289
7.3833,-5.99896,-1.00287
7.39996,-5.99899,-1.00285
7.41663,-5.99903,-1.00281
7.4333,-5.99906,-1.0028
7.44997,-5.99908,-1.00279
7.46663,-5.9991,-1.00278
7.4833,-5.99912,-1.00277
7.49996,-5.99914,-1.00276
7.51663,-5.99916,-1.00274
7.5333,-5.99919,-1.00273
7.54996,-5.99921,-1.00272
7.56663,-5.99923,-1.00271
7.5833,-5.99925,-1.0027
7.59997,-5.99927,-1.00268
7.61663,-5.99928,-1.00267
7.6333,-5.99933,-1.00263
7.64997,-5.99936,-1.0026
7.66663,-5.99939,-1.00257
7.6833,-5.99942,-1.00255
7.69997,-5.99945,-1.00253
7.71663,-5.99947,-1.00251
7.7333,-5.9995,-1.00248
7.74997,-5.99952,-1.00246
7.76663,-5.99955,-1.00243
7.7833,-5.99958,-1.00241
7.79996,-5.9996,-1.00238
7.81663,-5.99963,-1.00236
7.8333,-5.99965,-1.00234
7.84996,-5.99967,-1.00231
7.86663,-5.99969,-1.00229
7.8833,-5.99972,-1.00226
7.89996,-5.99975,-1.00223
7.91663,-5.99978,-1.0022
7.93325,-5.9998,-1.00217
7.94996,-5.99982,-1.00215
7.96664,-5.99984,-1.00213
7.9833,-5.99986,-1.00211
7.99997,-5.99988,-1.00209
8.01663,-5.9999,-1.00207
8.0333,-5.99991,-1.00205
8.04997,-5.99993,-1.00203
8.06663,-5.99995,-1.00201
8.0833,-5.99996,-1.002
8.09997,-5.99997,-1.00199
8.11663,-5.99997,-1.00198
8.1333,-5.99998,-1.00197
8.14997,-5.99999,-1.00197
8.16663,-5.99999,-1.00196
8.1833,-5.99999,-1.00196
8.19997,-6,-1.00195
8.21663,-6,-1.00195
8.2333,-6,-1.00195
8.24996,-6.00001,-1.00194
8.26663,-6.00004,-1.0019
8.2833,-6.00007,-1.00186
8.29996,-6.00009,-1.00184
8.31663,-6.0001,-1.00182
8.3333,-6.00011,-1.0018
8.34996,-6.00012,-1.00178
8.36664,-6.00013,-1.00177
8.3833,-6.00013,-1.00178
8.39996,-6.00012,-1.00178
8.41663,-6.00012,-1.00179
8.4333,-6.00011,-1.00179
8.44997,-6.0001,-1.0018
8.46663,-6.0001,-1.0018
8.4833,-6.00009,-1.00181
8.49997,-6.00009,-1.00181
8.51663,-6.00008,-1.00182
8.5333,-6.00008,-1.00182
8.54996,-6.00008,-1.00182
8.56663,-6.00008,-1.00182
8.5833,-6.00008,-1.00182
8.59992,-6.00008,-1.00182
8.61663,-6.00008,-1.00182
8.6333,-6.00006,-1.00184
8.64997,-6.00005,-1.00185
8.66663,-6.00003,-1.00187
8.6833,-6.00002,-1.00188
8.69997,-6.00001,-1.0019
8.71664,-5.99999,-1.00193
8.7333,-5.99997,-1.00194
8.74996,-5.99996,-1.00197
8.76663,-5.99994,-1.00199
8.7833,-5.99992,-1.00201
8.79997,-5.99991,-1.00202
8.81663,-5.9999,-1.00204
8.8333,-5.99989,-1.00205
8.84997,-5.99989,-1.00206
8.86663,-5.99988,-1.00207
8.8833,-5.99989,-1.00206
8.89997,-5.99991,-1.00203
8.91663,-5.99995,-1.00199
8.9333,-5.99997,-1.00196
8.94997,-5.99999,-1.00194
8.96663,-6.00001,-1.00192
8.9833,-6.00002,-1.0019
8.99996,-6.00004,-1.00188
9.01663,-6.00005,-1.00186
9.0333,-6.00007,-1.00184
9.04996,-6.00008,-1.00182
9.06663,-6.00009,-1.00181
9.0833,-6.00011,-1.00179
9.09996,-6.00012,-1.00177
9.11664,-6.00013,-1.00175
9.13325,-6.00016,-1.00172
9.14996,-6.0002,-1.00166
9.16663,-6.00023,-1.00162
9.18331,-6.00026,-1.00158
9.19997,-6.00029,-1.00154
9.21663,-6.00032,-1.0015
9.2333,-6.00034,-1.00146
9.24997,-6.00037,-1.00141
9.26663,-6.00042,-1.00135
9.2833,-6.00045,-1.0013
9.29997,-6.00049,-1.00125
9.31663,-6.00052,-1.0012
9.3333,-6.00055,-1.00115
9.34997,-6.00058,-1.00111
9.36663,-6.00061,-1.00105
9.3833,-6.00063,-1.00102
9.39996,-6.00064,-1.001
9.41663,-6.00065,-1.00097
9.4333,-6.00066,-1.00095
9.44999,-6.00066,-1.00093
9.46664,-6.00067,-1.00091
9.4833,-6.00067,-1.0009
9.49996,-6.00067,-1.00089
9.51663,-6.00068,-1.00087
9.5333,-6.00069,-1.00085
9.54996,-6.00069,-1.00083
9.56663,-6.0007,-1.00081
9.5833,-6.0007,-1.00079
9.59997,-6.0007,-1.00078
9.61663,-6.0007,-1.00077
9.6333,-6.00069,-1.00077
9.64997,-6.00068,-1.00076
9.66659,-6.00067,-1.00076
9.6833,-6.00066,-1.00076
9.69996,-6.00065,-1.00077
9.71663,-6.00064,-1.00077
9.7333,-6.00063,-1.00078
9.74992,-6.00061,-1.00079
9.76663,-6.00059,-1.0008
9.7833,-6.00058,-1.00081
9.79996,-6.00055,-1.00083
9.81663,-6.00053,-1.00084
9.8333,-6.00052,-1.00085
9.84999,-6.0005,-1.00086
9.86663,-6.00049,-1.00088
9.8833,-6.00047,-1.00089
9.89996,-6.00045,-1.00091
9.91663,-6.00042,-1.00093
9.9333,-6.0004,-1.00095
9.94997,-6.00038,-1.00097
9.96663,-6.00036,-1.00099
9.9833,-6.00034,-1.00101
9.99996,-6.00031,-1.00104
10.0166,-6.00029,-1.00106
10.0333,-6.00028,-1.00107
10.05,-6.00026,-1.00109
10.0666,-6.00025,-1.0011
10.0833,-6.00024,-1.00111
10.1,-6.00023,-1.00112
10.1166,-6.00022,-1.00112
10.1333,-6.00021,-1.00113
10.15,-6.00019,-1.00114
10.1666,-6.00018,-1.00116
10.1833,-6.00017,-1.00116
10.2,-6.00017,-1.00117
10.2166,-6.00016,-1.00117
10.2333,-6.00016,-1.00117
10.25,-6.00015,-1.00118
10.2666,-6.00014,-1.00119
10.2833,-6.00013,-1.0012
10.3,-6.00012,-1.00121
10.3166,-6.00011,-1.00122
10.3333,-6.0001,-1.00123
10.35,-6.00009,-1.00124
10.3666,-6.00008,-1.00125
10.3833,-6.00008,-1.00126
10.4,-6.00007,-1.00126
10.4166,-6.00007,-1.00126
10.4333,-6.00008,-1.00125
10.45,-6.00008,-1.00125
10.4666,-6.00008,-1.00124
10.4833,-6.00009,-1.00124
10.5,-6.00009,-1.00123
10.5166,-6.00011,-1.00121
10.5333,-6.00012,-1.00119
10.55,-6.00013,-1.00117
10.5666,-6.00015,-1.00115
10.5833,-6.00016,-1.00114
10.6,-6.00017,-1.00112
10.6166,-6.00018,-1.00111
10.6333,-6.00019,-1.00108
10.65,-6.00021,-1.00106
10.6666,-6.00024,-1.00102
10.6833,-6.00025,-1.00099
10.7,-6.00027,-1.00097
10.7166,-6.00028,-1.00095
10.7333,-6.0003,-1.00093
10.75,-6.00031,-1.00091
10.7666,-6.00033,-1.00088
10.7833,-6.00034,-1.00085
10.8,-6.00036,-1.00082
10.8166,-6.00037,-1.0008
10.8333,-6.00038,-1.00078
10.85,-6.00039,-1.00076
10.8666,-6.00041,-1.00074
10.8833,-6.00041,-1.00073
10.9,-6.00042,-1.00071
10.9166,-6.00042,-1.0007
10.9333,-6.00043,-1.00068
10.95,-6.00043,-1.00067
10.9666,-6.00043,-1.00066
10.9833,-6.00044,-1.00065
11,-6.00044,-1.00064
11.0166,-6.00044,-1.00064
11.0333,-6.00043,-1.00063
11.05,-6.00043,-1.00063
11.0666,-6.00043,-1.00062
11.0833,-6.00042,-1.00062
11.1,-6.00041,-1.00063
11.1166,-6.0004,-1.00063
11.1333,-6.00039,-1.00064
11.15,-6.00038,-1.00065
11.1666,-6.00037,-1.00065
11.1833,-6.00036,-1.00066
11.2,-6.00034,-1.00067
11.2166,-6.00033,-1.00068
11.2333,-6.00032,-1.00069
11.25,-6.00031,-1.0007
11.2666,-6.0003,-1.00071
11.2833,-6.00029,-1.00071
11.3,-6.00028,-1.00071
11.3166,-6.00028,-1.00071
11.3333,-6.00028,-1.00071
11.35,-6.00027,-1.00071
11.3666,-6.00027,-1.00071
11.3833,-6.00027,-1.00072
11.4,-6.00026,-1.00071
11.4166,-6.00026,-1.00071
11.4333,-6.00026,-1.00071
11.45,-6.00025,-1.00071
11.4666,-6.00025,-1.00071
11.4833,-6.00025,-1.00071
11.5,-6.00025,-1.00071
11.5166,-6.00024,-1.00071
11.5333,-6.00024,-1.00071
11.55,-6.00023,-1.00072
11.5666,-6.00022,-1.00072
11.5833,-6.00022,-1.00072
11.6,-6.00021,-1.00073
11.6166,-6.0002,-1.00073
11.6333,-6.0002,-1.00073
11.65,-6.0002,-1.00074
11.6666,-6.00019,-1.00073
11.6833,-6.00019,-1.00073
11.7,-6.00019,-1.00073
11.7166,-6.00019,-1.00073
11.7333,-6.00019,-1.00072
11.75,-6.00019,-1.00072
11.7666,-6.00021,-1.0007
11.7833,-6.00022,-1.00068
11.8,-6.00023,-1.00066
11.8166,-6.00024,-1.00065
11.8333,-6.00025,-1.00063
11.85,-6.00025,-1.00062
11.8666,-6.00026,-1.0006
11.8833,-6.00027,-1.00059
11.9,-6.00027,-1.00058
11.9166,-6.00028,-1.00057
11.9333,-6.00028,-1.00056
11.95,-6.00028,-1.00055
11.9666,-6.00029,-1.00054
11.9833,-6.00029,-1.00054
12,-6.00029,-1.00054
12.0166,-6.00029,-1.00052
12.0333,-6.0003,-1.00051
12.05,-6.00031,-1.0005
12.0666,-6.00031,-1.00048
12.0833,-6.00032,-1.00047
12.1,-6.00032,-1.00046
12.1166,-6.00032,-1.00045
12.1333,-6.00032,-1.00044
12.15,-6.00033,-1.00043
12.1666,-6.00033,-1.00043
12.1833,-6.00033,-1.00042
12.2,-6.00033,-1.00041
12.2166,-6.00033,-1.00041
12.2333,-6.00033,-1.0004
12.25,-6.00033,-1.0004
12.2666,-6.00035,-1.00037
12.2833,-6.00036,-1.00034
12.3,-6.00038,-1.00032
12.3166,-6.00039,-1.00029
12.3333,-6.00041,-1.00027
12.35,-6.00042,-1.00024
12.3666,-6.00044,-1.00022
12.3833,-6.00045,-1.00019
12.4,-6.00047,-1.00016
12.4166,-6.00048,-1.00014
12.4333,-6.00048,-1.00012
12.45,-6.00049,-1.00011
12.4666,-6.00049,-1.00009
12.4833,-6.0005,-1.00008
12.5,-6.0005,-1.00007
12.5166,-6.0005,-1.00006
12.5333,-6.00051,-1.00004
12.55,-6.00051,-1.00003
12.5666,-6.00051,-1.00002
12.5833,-6.00052,-1
12.6,-6.00052,-0.99999
12.6166,-6.00052,-0.999978
12.6333,-6.00054,-0.999954
12.65,-6.00056,-0.999919
12.6666,-6.00057,-0.999885
12.6833,-6.00059,-0.999853
12.7,-6.00061,-0.999822
12.7166,-6.00062,-0.999793
12.7333,-6.00064,-0.999767
12.75,-6.00065,-0.999743
12.7666,-6.00066,-0.999717
12.7833,-6.00067,-0.99969
12.8,-6.00068,-0.999667
12.8166,-6.00069,-0.999643
12.8333,-6.00069,-0.999628
12.85,-6.00069,-0.999614
12.8666,-6.00069,-0.999604
12.8833,-6.00069,-0.999595
12.9,-6.00068,-0.99959
12.9166,-6.00068,-0.999587
12.9333,-6.00067,-0.999585
12.9499,-6.00066,-0.999585
12.9666,-6.00065,-0.999588
12.9833,-6.00063,-0.999592
13,-6.00062,-0.999597
13.0166,-6.00059,-0.999625
13.0333,-6.00057,-0.999644
13.05,-6.00054,-0.999665
13.0666,-6.00052,-0.999685
13.0833,-6.0005,-0.999704
13.1,-6.00047,-0.999723
13.1166,-6.00045,-0.999742
13.1333,-6.00043,-0.999761
13.15,-6.00042,-0.999774
13.1666,-6.0004,-0.999789
13.1833,-6.00038,-0.999801
13.2,-6.00037,-0.999813
13.2166,-6.00035,-0.999825
13.2333,-6.00033,-0.999845
13.25,-6.00032,-0.999859
13.2666,-6.00031,-0.999867
13.2833,-6.0003,-0.999875
13.3,-6.00029,-0.999882
13.3166,-6.00028,-0.999889
13.3333,-6.00027,-0.999895
13.35,-6.00026,-0.999901
13.3666,-6.00025,-0.999907
13.3833,-6.00024,-0.999914
13.4,-6.00024,-0.999908
13.4166,-6.00025,-0.999901
13.4333,-6.00025,-0.999894
13.45,-6.00025,-0.999887
13.4666,-6.00025,-0.99988
13.4833,-6.00025,-0.999875
13.5,-6.00025,-0.999871
13.5166,-6.00025,-0.99987
13.5333,-6.00024,-0.999871
13.55,-6.00024,-0.999875
13.5666,-6.00023,-0.999882
13.5833,-6.00022,-0.99989
13.6,-6.00021,-0.999899
13.6166,-6.0002,-0.999908
13.6333,-6.00019,-0.999919
13.65,-6.00019,-0.999918
13.6666,-6.00018,-0.999918
13.6833,-6.00018,-0.999917
13.7,-6.00018,-0.999918
13.7166,-6.00017,-0.99992
13.7333,-6.00017,-0.999922
13.75,-6.00017,-0.999925
13.7666,-6.00016,-0.999935
