Time,Pos_Z,Output_Z
1.8833,-5.8399,-0.985291
1.89996,-5.84175,-0.985858
1.91663,-5.84356,-0.986577
1.9333,-5.84534,-0.987269
1.94996,-5.84708,-0.987941
1.96663,-5.8488,-0.988589
1.98325,-5.8505,-0.989075
1.99997,-5.85218,-0.98964
2.01663,-5.85385,-0.98993
2.0333,-5.8555,-0.990443
2.04997,-5.85794,-0.97785
2.06663,-5.85954,-0.990571
2.0833,-5.86113,-0.991065
2.09997,-5.86269,-0.991525
2.11663,-5.86423,-0.992064
2.13331,-5.86575,-0.992623
2.14996,-5.86725,-0.993106
2.16663,-5.86873,-0.993692
2.1833,-5.87018,-0.994193
2.19996,-5.87162,-0.994653
2.21663,-5.87305,-0.99508
2.2333,-5.87445,-0.995528
2.24996,-5.87586,-0.995677
2.26663,-5.87798,-0.984447
2.2833,-5.87937,-0.995452
2.29996,-5.88074,-0.995804
2.31663,-5.8821,-0.996179
2.3333,-5.88345,-0.99651
2.34997,-5.88479,-0.99686
2.36663,-5.88611,-0.997105
2.3833,-5.88743,-0.997366
2.39997,-5.88873,-0.997722
2.41663,-5.89002,-0.998018
2.4333,-5.89129,-0.998343
2.44997,-5.89255,-0.998664
2.46663,-5.8938,-0.998937
2.4833,-5.89565,-0.989317
2.49996,-5.89688,-0.998639
2.51663,-5.89809,-0.998931
2.5333,-5.8993,-0.9992
2.54996,-5.90049,-0.999452
2.56663,-5.90167,-0.999725
2.5833,-5.90283,-1.00003
2.59996,-5.90398,-1.00038
2.61663,-5.90511,-1.00068
2.6333,-5.90621,-1.00108
2.64996,-5.90731,-1.00135
2.66663,-5.90839,-1.00161
2.6833,-5.91,-0.993216
2.69996,-5.91106,-1.00154
2.71663,-5.9121,-1.0018
2.7333,-5.91313,-1.00203
2.74997,-5.91417,-1.00199
2.76663,-5.9152,-1.00222
2.78329,-5.91621,-1.00246
2.79996,-5.91721,-1.00278
2.81663,-5.91819,-1.003
2.8333,-5.91917,-1.00321
2.84996,-5.92013,-1.00342
2.86663,-5.92109,-1.00359
2.8833,-5.92205,-1.00355
2.89996,-5.92347,-0.996043
2.91663,-5.92441,-1.00334
2.9333,-5.92534,-1.0035
2.94997,-5.92626,-1.00366
2.96663,-5.92716,-1.00384
2.9833,-5.92806,-1.00402
2.99996,-5.92894,-1.00423
3.01663,-5.92981,-1.00444
3.0333,-5.93067,-1.00466
3.04996,-5.93151,-1.00487
3.06663,-5.93234,-1.00507
3.0833,-5.93316,-1.00527
3.09996,-5.93397,-1.00544
3.11663,-5.93517,-0.999163
3.1333,-5.93596,-1.00534
3.14997,-5.93674,-1.00547
3.16663,-5.93751,-1.00559
3.1833,-5.93828,-1.00569
3.19996,-5.93904,-1.0058
3.21663,-5.9398,-1.00592
3.2333,-5.94054,-1.0061
3.24996,-5.94127,-1.00621
3.26663,-5.942,-1.0063
3.2833,-5.94272,-1.00645
3.29996,-5.94343,-1.00656
3.31666,-5.94414,-1.00667
3.3333,-5.94484,-1.00673
3.34996,-5.94587,-1.00125
3.36663,-5.94657,-1.00634
3.3833,-5.94727,-1.00619
3.39996,-5.94796,-1.00628
3.41663,-5.94865,-1.00633
3.4333,-5.94933,-1.00643
3.44996,-5.94999,-1.00659
3.46663,-5.95064,-1.00675
3.4833,-5.95128,-1.00689
3.49997,-5.9519,-1.0071
3.51663,-5.95251,-1.00729
3.5333,-5.95311,-1.0074
3.54997,-5.95371,-1.0075
3.56663,-5.95459,-1.00286
3.5833,-5.95517,-1.00734
3.59996,-5.95574,-1.00739
3.61663,-5.95631,-1.00746
3.6333,-5.95686,-1.00775
3.64997,-5.9574,-1.00784
3.66663,-5.95793,-1.00793
3.6833,-5.95846,-1.00806
3.69996,-5.95898,-1.00817
3.71663,-5.95949,-1.00829
3.7333,-5.96,-1.00837
3.74999,-5.9605,-1.00844
3.76663,-5.96099,-1.00847
3.78333,-5.96173,-1.00458
3.79996,-5.96222,-1.0083
3.81663,-5.9627,-1.00836
3.8333,-5.96318,-1.00839
3.84997,-5.96366,-1.00841
3.86663,-5.96413,-1.00844
3.8833,-5.96462,-1.00818
3.89996,-5.9651,-1.00823
3.91663,-5.96557,-1.00828
3.9333,-5.96604,-1.00832
3.94997,-5.9665,-1.00835
3.96663,-5.96696,-1.00837
3.9833,-5.96764,-1.00477
3.99996,-5.96809,-1.0081
4.01663,-5.96854,-1.00803
4.0333,-5.96898,-1.00809
4.04996,-5.96941,-1.00814
4.06663,-5.96984,-1.00818
4.0833,-5.97026,-1.00825
4.09996,-5.97068,-1.00832
4.11663,-5.97108,-1.00836
4.1333,-5.97149,-1.00832
4.14997,-5.97189,-1.00835
4.16663,-5.97228,-1.00837
4.1833,-5.97267,-1.00838
4.19996,-5.97325,-1.00531
4.21663,-5.97363,-1.00821
4.2333,-5.974,-1.00823
4.24997,-5.97437,-1.00826
4.26663,-5.97473,-1.00831
4.2833,-5.97509,-1.00832
4.29997,-5.97544,-1.00836
4.31663,-5.97578,-1.00841
4.3333,-5.97612,-1.00844
4.34996,-5.97646,-1.00846
4.36663,-5.97679,-1.0085
4.3833,-5.97714,-1.0081
4.39996,-5.97748,-1.00811
4.41663,-5.97799,-1.0054
4.4333,-5.97832,-1.00798
4.44996,-5.97865,-1.00798
4.46663,-5.97897,-1.00801
4.4833,-5.97928,-1.00805
4.49996,-5.9796,-1.00794
4.51663,-5.97991,-1.00788
4.5333,-5.98022,-1.00791
4.54996,-5.98052,-1.00795
4.56663,-5.98082,-1.00797
4.5833,-5.98111,-1.00798
4.59997,-5.98139,-1.00799
4.61663,-5.98167,-1.008
4.6333,-5.98209,-1.00568
4.64997,-5.98237,-1.00777
4.66663,-5.98264,-1.00779
4.6833,-5.98291,-1.0078
4.69997,-5.98317,-1.00782
4.71665,-5.98342,-1.00785
4.7333,-5.98368,-1.00787
4.74996,-5.98391,-1.008
4.76663,-5.98414,-1.00812
4.7833,-5.98437,-1.00815
4.79996,-5.98459,-1.0082
4.81663,-5.9848,-1.00824
4.8333,-5.98501,-1.00828
4.84996,-5.98532,-1.00665
4.86663,-5.98552,-1.00823
4.8833,-5.98574,-1.00789
4.89996,-5.98596,-1.00789
4.91663,-5.98617,-1.00789
4.9333,-5.98639,-1.00789
4.94997,-5.98659,-1.0079
4.96663,-5.9868,-1.0079
4.98329,-5.987,-1.0079
4.99996,-5.9872,-1.00791
5.01663,-5.98739,-1.0079
5.03332,-5.98759,-1.00791
5.04997,-5.98778,-1.00792
5.06663,-5.98796,-1.00793
5.0833,-5.98823,-1.0065
5.09996,-5.98841,-1.00787
5.11663,-5.98858,-1.00789
5.1333,-5.98876,-1.00779
5.14997,-5.98893,-1.0078
5.16663,-5.9891,-1.0078
5.1833,-5.98927,-1.0078
5.19996,-5.98944,-1.00781
5.21663,-5.9896,-1.00782
5.2333,-5.98976,-1.00783
5.24997,-5.98992,-1.00783
5.26663,-5.99008,-1.00766
5.28325,-5.99032,-1.00638
5.29996,-5.99048,-1.00762
5.31663,-5.99063,-1.00762
5.3333,-5.99078,-1.00762
5.34997,-5.99093,-1.00762
5.36663,-5.99107,-1.00761
5.3833,-5.9912,-1.00782
5.39997,-5.99133,-1.00784
5.41663,-5.99145,-1.00785
5.4333,-5.99158,-1.00785
5.44996,-5.9917,-1.00785
5.46663,-5.99182,-1.00784
5.4833,-5.99194,-1.00782
5.49996,-5.99206,-1.00779
5.51663,-5.99225,-1.00669
5.5333,-5.99237,-1.0076
5.54996,-5.9925,-1.00756
5.56663,-5.99262,-1.00755
5.5833,-5.99274,-1.00755
5.59997,-5.99286,-1.00755
5.61663,-5.99298,-1.00756
5.6333,-5.99309,-1.00754
5.64996,-5.9932,-1.00754
5.66663,-5.99331,-1.00755
5.6833,-5.99342,-1.00754
5.69997,-5.99353,-1.00753
5.71663,-5.99364,-1.00752
5.7333,-5.99379,-1.00663
5.74997,-5.99391,-1.00721
5.76663,-5.99404,-1.007
5.7833,-5.99416,-1.00696
5.79997,-5.99429,-1.00693
5.81663,-5.99441,-1.0069
5.8333,-5.99453,-1.00688
5.84996,-5.99464,-1.00687
5.86663,-5.99475,-1.00684
5.8833,-5.99488,-1.00667
5.89996,-5.995,-1.00647
5.91664,-5.99513,-1.00646
5.9333,-5.99525,-1.00641
5.94997,-5.99543,-1.00543
5.96663,-5.99555,-1.00629
5.98325,-5.99566,-1.00626
5.99996,-5.99577,-1.00623
6.01663,-5.99588,-1.00612
6.0333,-5.99599,-1.00609
6.04997,-5.9961,-1.00609
6.06663,-5.9962,-1.00609
6.0833,-5.9963,-1.0061
6.09997,-5.99639,-1.00612
6.11663,-5.99648,-1.00612
6.1333,-5.99656,-1.00615
6.14997,-5.99664,-1.00617
6.16663,-5.99676,-1.00557
6.1833,-5.99683,-1.00613
6.19997,-5.9969,-1.00613
6.21663,-5.99697,-1.00612
6.2333,-5.99704,-1.0061
6.24996,-5.9971,-1.0061
6.26663,-5.99718,-1.00589
6.2833,-5.99725,-1.00589
6.29996,-5.99732,-1.00587
6.31663,-5.99739,-1.00585
6.3333,-5.99746,-1.00585
6.34996,-5.99753,-1.00581
6.36663,-5.99759,-1.00579
6.38325,-5.99771,-1.00496
6.39996,-5.99778,-1.00543
6.41663,-5.99786,-1.00543
6.43329,-5.99793,-1.0054
6.44997,-5.998,-1.0054
6.46663,-5.99807,-1.00538
6.48329,-5.99813,-1.00539
6.49996,-5.99819,-1.0054
6.51663,-5.99824,-1.0056
6.5333,-5.99828,-1.00563
6.54996,-5.99832,-1.00563
6.56666,-5.99836,-1.00564
6.5833,-5.99841,-1.00538
6.59996,-5.99844,-1.00567
6.61663,-5.99847,-1.00567
6.6333,-5.99851,-1.00564
6.64996,-5.99854,-1.0056
6.66663,-5.99857,-1.00558
6.68325,-5.99861,-1.00555
6.69996,-5.99864,-1.00554
6.71663,-5.99868,-1.00549
6.7333,-5.99871,-1.00546
6.74996,-5.99875,-1.00543
6.76663,-5.99881,-1.00505
6.7833,-5.99889,-1.00455
6.79997,-5.99895,-1.00497
6.81663,-5.999,-1.00495
6.8333,-5.99905,-1.00492
6.84998,-5.9991,-1.00493
6.86663,-5.99915,-1.0049
6.8833,-5.99918,-1.00506
6.89997,-5.99921,-1.0052
6.91663,-5.99923,-1.00523
6.9333,-5.99925,-1.00524
6.94996,-5.99926,-1.00526
6.96663,-5.99928,-1.00525
6.9833,-5.9993,-1.00526
6.99996,-5.99932,-1.00511
7.01663,-5.99936,-1.00488
7.0333,-5.9994,-1.00484
7.04996,-5.99944,-1.0048
7.06663,-5.99948,-1.00475
7.08329,-5.99952,-1.0047
7.09996,-5.99955,-1.00468
7.11663,-5.99959,-1.00465
7.1333,-5.99963,-1.00458
7.14997,-5.99967,-1.00454
7.16663,-5.99971,-1.00455
7.18329,-5.99974,-1.00456
7.19997,-5.99977,-1.00455
7.21663,-5.9998,-1.00457
7.2333,-5.99984,-1.00436
7.24997,-5.99986,-1.00456
7.26663,-5.99989,-1.00457
7.2833,-5.99991,-1.00458
7.29996,-5.99993,-1.00456
7.31663,-5.99994,-1.00458
7.3333,-5.99996,-1.00457
7.34996,-5.99997,-1.00459
7.36663,-5.99999,-1.00458
7.3833,-6,-1.00465
7.39996,-6,-1.00474
7.41663,-6,-1.00475
7.4333,-6,-1.00476
7.44996,-6,-1.00475
7.46663,-6,-1.00477
7.48329,-6,-1.00478
7.49996,-6,-1.00478
7.51663,-6,-1.00468
7.5333,-6.00001,-1.00468
7.54997,-6.00001,-1.00468
7.56663,-6.00002,-1.00466
7.58329,-6.00003,-1.00464
7.59997,-6.00003,-1.00463
7.61663,-6.00004,-1.00461
7.6333,-6.00005,-1.00459
7.64996,-6.00006,-1.00458
7.66663,-6.00007,-1.00451
7.6833,-6.00007,-1.00456
7.69997,-6.00008,-1.00455
7.71663,-6.00009,-1.00454
7.7333,-6.0001,-1.00456
7.74996,-6.0001,-1.00457
7.76664,-6.00012,-1.00429
7.7833,-6.00014,-1.00431
7.79996,-6.00016,-1.0043
7.81663,-6.00018,-1.00427
7.8333,-6.00019,-1.00423
7.84996,-6.00021,-1.00419
7.86663,-6.00023,-1.00415
7.8833,-6.00027,-1.00381
7.89996,-6.00031,-1.00382
7.91663,-6.00035,-1.00379
7.9333,-6.00038,-1.00377
7.94996,-6.00041,-1.00375
7.96663,-6.00044,-1.00376
7.9833,-6.00047,-1.00374
7.99997,-6.00049,-1.00374
8.01663,-6.00053,-1.00348
8.0333,-6.00058,-1.00323
8.04996,-6.00063,-1.00318
8.06663,-6.00067,-1.00318
8.0833,-6.00072,-1.00316
8.09996,-6.00077,-1.00283
8.11663,-6.00081,-1.00313
8.1333,-6.00084,-1.00308
8.14996,-6.00088,-1.00303
8.16663,-6.00091,-1.00303
8.1833,-6.00094,-1.00303
8.19996,-6.00096,-1.00302
8.21663,-6.00099,-1.00303
8.2333,-6.00101,-1.00301
8.24997,-6.00103,-1.003
8.26661,-6.00105,-1.00293
8.28329,-6.00107,-1.00287
8.29996,-6.00109,-1.00285
8.31663,-6.00112,-1.00269
8.3333,-6.00114,-1.00279
8.34996,-6.00115,-1.00278
8.36663,-6.00117,-1.00277
8.3833,-6.00118,-1.00276
8.39996,-6.00119,-1.00275
8.41663,-6.0012,-1.00274
8.4333,-6.00121,-1.00275
8.44996,-6.00122,-1.00274
8.46663,-6.00123,-1.00273
8.4833,-6.00123,-1.00272
8.49997,-6.00124,-1.00271
8.51664,-6.00125,-1.00261
8.5333,-6.00126,-1.00251
8.54996,-6.00128,-1.00241
8.56663,-6.00129,-1.00249
8.5833,-6.00129,-1.00251
8.59997,-6.0013,-1.00249
8.61665,-6.0013,-1.00248
8.6333,-6.00131,-1.00248
8.64997,-6.00131,-1.00248
8.66662,-6.00131,-1.00246
8.6833,-6.00131,-1.00248
8.69997,-6.00131,-1.00247
8.71663,-6.00131,-1.00246
8.7333,-6.0013,-1.00248
8.74997,-6.0013,-1.00248
8.76663,-6.00129,-1.00249
8.7833,-6.00129,-1.00245
8.79996,-6.00128,-1.00246
8.81663,-6.00127,-1.00249
8.8333,-6.00126,-1.00251
8.84993,-6.00125,-1.00252
8.86663,-6.00124,-1.00253
8.8833,-6.00123,-1.00253
8.89996,-6.00121,-1.00262
8.91663,-6.00119,-1.00262
8.93325,-6.00117,-1.00266
8.94996,-6.00115,-1.00266
8.96663,-6.00113,-1.00268
8.9833,-6.0011,-1.00285
8.99997,-6.00108,-1.00268
9.01663,-6.00107,-1.0025
9.0333,-6.00107,-1.00233
9.04997,-6.00108,-1.00231
9.06663,-6.00108,-1.00227
9.0833,-6.00109,-1.00224
9.09997,-6.00109,-1.00221
9.11663,-6.00109,-1.0022
9.1333,-6.0011,-1.00217
9.14996,-6.0011,-1.00227
9.16663,-6.00109,-1.00227
9.1833,-6.00109,-1.00229
9.19991,-6.00108,-1.00236
9.21663,-6.00107,-1.00233
9.2333,-6.00106,-1.00235
9.24992,-6.00105,-1.00238
9.26663,-6.00103,-1.00246
9.2833,-6.00101,-1.00253
9.29996,-6.00099,-1.00253
9.31663,-6.00097,-1.00251
9.3333,-6.00095,-1.00249
9.34996,-6.00093,-1.00247
9.36666,-6.00092,-1.00245
9.38331,-6.00091,-1.00244
9.39997,-6.00091,-1.00218
9.41663,-6.00092,-1.00213
9.43329,-6.00092,-1.00215
9.44996,-6.00092,-1.00217
9.46663,-6.00092,-1.00216
9.4833,-6.00092,-1.00216
9.49996,-6.00091,-1.00218
9.51663,-6.00091,-1.00222
9.5333,-6.0009,-1.00227
9.54996,-6.00089,-1.00227
9.56663,-6.00088,-1.00223
9.5833,-6.00088,-1.00222
9.59997,-6.00087,-1.00221
9.61663,-6.00086,-1.00218
9.6333,-6.00086,-1.00219
9.64996,-6.00085,-1.00226
9.66663,-6.00084,-1.00224
9.6833,-6.00083,-1.00221
9.69996,-6.00082,-1.00218
9.71663,-6.00082,-1.00216
9.7333,-6.00081,-1.00215
9.74997,-6.00081,-1.00213
9.76663,-6.00081,-1.002
9.7833,-6.00082,-1.0019
9.79997,-6.00083,-1.00189
9.81663,-6.00084,-1.0019
9.8333,-6.00084,-1.00188
9.84997,-6.00085,-1.00183
9.86663,-6.00085,-1.00187
9.8833,-6.00086,-1.00187
9.89996,-6.00087,-1.00168
9.91663,-6.00088,-1.00169
9.9333,-6.00089,-1.00168
9.94996,-6.0009,-1.00169
9.96663,-6.00091,-1.0017
9.9833,-6.00091,-1.0017
9.99996,-6.00091,-1.00169
10.0166,-6.00092,-1.00168
10.0333,-6.00093,-1.0016
10.05,-6.00093,-1.00156
10.0666,-6.00095,-1.00149
10.0833,-6.00095,-1.0015
10.1,-6.00096,-1.0015
10.1166,-6.00097,-1.00148
10.1333,-6.00097,-1.00147
10.15,-6.00099,-1.00126
10.1666,-6.00101,-1.00127
10.1833,-6.00102,-1.00126
10.2,-6.00103,-1.00125
10.2166,-6.00104,-1.00124
10.2333,-6.00105,-1.00125
10.2499,-6.00106,-1.00125
10.2666,-6.00106,-1.00126
10.2833,-6.00106,-1.00133
10.3,-6.00106,-1.00133
10.3166,-6.00106,-1.00134
10.3333,-6.00105,-1.00135
10.35,-6.00105,-1.00137
10.3666,-6.00104,-1.00138
10.3833,-6.00103,-1.00141
10.4,-6.00102,-1.00135
10.4166,-6.00102,-1.00135
10.4333,-6.00101,-1.00139
10.45,-6.001,-1.00139
10.4666,-6.00099,-1.00143
10.4833,-6.00097,-1.00144
10.5,-6.00095,-1.00155
10.5166,-6.00094,-1.00152
10.5333,-6.00092,-1.00157
10.55,-6.0009,-1.00155
10.5666,-6.00088,-1.00153
10.5833,-6.00086,-1.00153
10.6,-6.00085,-1.00151
10.6166,-6.00084,-1.00151
10.6333,-6.00082,-1.0015
10.65,-6.00081,-1.00146
10.6666,-6.0008,-1.00142
10.6833,-6.0008,-1.0014
10.7,-6.00079,-1.00146
10.7166,-6.00078,-1.00138
10.7333,-6.00077,-1.00137
10.75,-6.00077,-1.00137
10.7666,-6.00077,-1.00129
10.7833,-6.00077,-1.0012
10.8,-6.00077,-1.00123
10.8166,-6.00077,-1.00122
10.8333,-6.00078,-1.00119
10.85,-6.00078,-1.00117
10.8666,-6.00078,-1.00117
10.8832,-6.00078,-1.00114
10.9,-6.00079,-1.00109
10.9166,-6.00079,-1.00107
10.9333,-6.0008,-1.00102
10.95,-6.0008,-1.00103
10.9666,-6.00081,-1.00103
10.9833,-6.00081,-1.00103
11,-6.00081,-1.00101
11.0166,-6.00081,-1.00104
11.0333,-6.00082,-1.00085
11.05,-6.00083,-1.00087
11.0666,-6.00084,-1.00088
11.0833,-6.00084,-1.00089
11.0999,-6.00085,-1.00088
11.1166,-6.00085,-1.00087
11.1333,-6.00085,-1.00084
11.15,-6.00087,-1.00068
11.1666,-6.00088,-1.00069
11.1833,-6.00089,-1.00065
11.2,-6.0009,-1.00063
11.2166,-6.00091,-1.00062
11.2333,-6.00092,-1.00061
11.25,-6.00093,-1.0006
11.2666,-6.00093,-1.00059
11.2833,-6.00092,-1.00096
11.3,-6.0009,-1.00096
11.3166,-6.00089,-1.00095
11.3333,-6.00087,-1.00095
11.35,-6.00086,-1.00094
11.3666,-6.00084,-1.00104
11.3833,-6.00082,-1.00094
11.4,-6.00084,-1.00051
11.4166,-6.00085,-1.00047
11.4333,-6.00086,-1.00045
11.45,-6.00088,-1.00042
11.4666,-6.00089,-1.00039
11.4833,-6.0009,-1.00039
11.5,-6.00091,-1.00038
11.5166,-6.00092,-1.00038
11.5333,-6.00093,-1.00037
11.55,-6.00094,-1.00039
11.5666,-6.00094,-1.00039
11.5833,-6.00094,-1.00038
11.6,-6.00094,-1.00043
11.6166,-6.00094,-1.00044
11.6333,-6.00094,-1.00046
11.65,-6.00093,-1.00054
11.6666,-6.00091,-1.00062
11.6833,-6.0009,-1.00064
11.7,-6.00088,-1.00067
11.7166,-6.00086,-1.00068
11.7333,-6.00085,-1.00068
11.75,-6.00083,-1.00067
11.7666,-6.00082,-1.00065
11.7833,-6.0008,-1.00076
11.7999,-6.00077,-1.00092
11.8166,-6.00075,-1.00077
11.8333,-6.00073,-1.00079
11.85,-6.00071,-1.00081
11.8666,-6.00069,-1.00083
11.8833,-6.00067,-1.00084
11.9,-6.00065,-1.00086
11.9166,-6.00063,-1.00085
11.9333,-6.00061,-1.00083
11.95,-6.0006,-1.00081
11.9666,-6.00058,-1.00081
11.9833,-6.00057,-1.00078
12,-6.00056,-1.00085
12.0166,-6.00055,-1.00076
12.0333,-6.00054,-1.00075
12.05,-6.00053,-1.00075
12.0666,-6.00052,-1.00077
12.0833,-6.00051,-1.00079
12.1,-6.0005,-1.0008
12.1166,-6.00049,-1.00083
12.1333,-6.00047,-1.00085
12.15,-6.00047,-1.00067
12.1666,-6.00048,-1.00048
12.1833,-6.00049,-1.00047
12.2,-6.0005,-1.00048
12.2166,-6.0005,-1.00048
12.2333,-6.00052,-1.00039
12.25,-6.00052,-1.00042
12.2666,-6.00053,-1.00042
12.2833,-6.00053,-1.00052
12.3,-6.00053,-1.00054
12.3166,-6.00052,-1.00055
12.3333,-6.00052,-1.00057
12.35,-6.00051,-1.00059
12.3666,-6.00051,-1.00062
12.3833,-6.0005,-1.00062
12.4,-6.00049,-1.00062
12.4166,-6.00048,-1.00061
12.4333,-6.00048,-1.00058
12.45,-6.00047,-1.00064
12.4666,-6.00047,-1.00057
12.4833,-6.00046,-1.00058
12.5,-6.00046,-1.00058
12.5166,-6.00045,-1.00057
12.5333,-6.00047,-1.00029
12.55,-6.00048,-1.0003
12.5666,-6.00049,-1.00028
12.5833,-6.0005,-1.00029
12.6,-6.0005,-1.00032
12.6166,-6.00051,-1.00032
12.6333,-6.00051,-1.00036
12.65,-6.00051,-1.00036
12.6666,-6.0005,-1.00056
12.6833,-6.00049,-1.00051
12.7,-6.00048,-1.00052
12.7166,-6.00047,-1.00049
12.7333,-6.00047,-1.0005
12.75,-6.00046,-1.00048
12.7666,-6.00046,-1.00046
12.7833,-6.00045,-1.00051
12.8,-6.00044,-1.0005
12.8166,-6.00044,-1.00048
12.8333,-6.00043,-1.00048
12.85,-6.00042,-1.00048
12.8666,-6.00042,-1.00046
12.8833,-6.00041,-1.00053
12.9,-6.00041,-1.00048
12.9166,-6.0004,-1.00049
12.9333,-6.00039,-1.0005
12.95,-6.00038,-1.00054
12.9666,-6.00037,-1.00055
12.9833,-6.00036,-1.00058
13,-6.00035,-1.00061
13.0166,-6.00034,-1.00062
13.0333,-6.00034,-1.00047
13.05,-6.00034,-1.00032
13.0666,-6.00035,-1.00029
13.0833,-6.00036,-1.00023
13.1,-6.00037,-1.00028
13.1166,-6.00038,-1.00026
13.1333,-6.00038,-1.00025
13.15,-6.0004,-1.00012
13.1666,-6.00042,-0.999942
13.1833,-6.00044,-0.999938
13.2,-6.00046,-0.999937
13.2166,-6.00048,-0.99996
13.2333,-6.00049,-0.999957
13.25,-6.0005,-0.999978
13.2666,-6.00051,-0.999987
13.2833,-6.00053,-0.999828
13.3,-6.00057,-0.999426
13.3166,-6.0006,-0.999661
13.3333,-6.00062,-0.999663
13.35,-6.00064,-0.99969
13.3666,-6.00065,-0.999683
13.3833,-6.00066,-0.999693
13.4,-6.00068,-0.999651
13.4166,-6.00069,-0.999601
13.4333,-6.00071,-0.999633
13.45,-6.00072,-0.999639
13.4666,-6.00072,-0.999647
13.4833,-6.00073,-0.999634
13.5,-6.00074,-0.999622
13.5166,-6.00075,-0.999579
13.5333,-6.00076,-0.999433
13.55,-6.00078,-0.999433
13.5666,-6.00079,-0.999396
13.5833,-6.00081,-0.999398
13.6,-6.00082,-0.999378
13.6166,-6.00083,-0.999366
13.6333,-6.00084,-0.999363
13.65,-6.00085,-0.999392
13.6666,-6.00086,-0.999302
13.6833,-6.00086,-0.99933
13.7,-6.00087,-0.999331
13.7166,-6.00087,-0.999365
13.7333,-6.00087,-0.999394
13.75,-6.00087,-0.999428
13.7666,-6.00087,-0.999457
13.7833,-6.00087,-0.999311
