Time,Pos_Z,Output_Z
13.7666,-5.99858,-0.998896
13.7833,-5.99857,-0.998925
13.8,-5.99856,-0.998955
13.8166,-5.99854,-0.998987
13.8333,-5.99853,-0.999019
13.85,-5.99852,-0.999051
13.8666,-5.99849,-0.9991
13.8833,-5.99847,-0.999148
13.9,-5.99844,-0.999195
13.9167,-5.99841,-0.999254
13.9333,-5.99839,-0.999298
13.95,-5.99837,-0.99934
13.9666,-5.99835,-0.999379
13.9833,-5.99834,-0.999412
14,-5.99833,-0.999443
14.0166,-5.99832,-0.999472
14.0333,-5.99832,-0.999499
14.05,-5.99831,-0.999524
14.0666,-5.99831,-0.999549
14.0833,-5.99831,-0.999569
14.1,-5.99831,-0.999589
14.1166,-5.99832,-0.999596
14.1333,-5.99834,-0.999595
14.15,-5.99835,-0.999598
14.1666,-5.99836,-0.999601
14.1833,-5.99838,-0.999602
14.2,-5.99839,-0.999604
14.2166,-5.99841,-0.999605
14.2333,-5.99842,-0.999602
14.25,-5.99844,-0.999596
14.2666,-5.99846,-0.999591
14.2833,-5.99848,-0.999586
14.3,-5.9985,-0.999581
14.3166,-5.99852,-0.999575
14.3333,-5.99854,-0.999571
14.35,-5.99856,-0.999568
14.3666,-5.9986,-0.999533
14.3833,-5.99863,-0.999517
14.4,-5.99865,-0.999503
14.4166,-5.99867,-0.99949
14.4333,-5.9987,-0.999478
14.45,-5.99872,-0.999465
14.4666,-5.99874,-0.999455
14.4833,-5.99876,-0.999446
14.5,-5.99878,-0.999438
14.5166,-5.9988,-0.999432
14.5333,-5.99881,-0.999427
14.55,-5.99883,-0.999424
14.5666,-5.99884,-0.999421
14.5833,-5.99886,-0.99941
14.6,-5.99887,-0.999408
14.6166,-5.9989,-0.999391
14.6333,-5.99892,-0.999376
14.65,-5.99894,-0.999362
14.6666,-5.99896,-0.99935
14.6833,-5.99898,-0.999342
14.7,-5.99899,-0.999335
14.7166,-5.99901,-0.999329
14.7333,-5.99903,-0.999316
14.75,-5.99905,-0.999298
14.7666,-5.99908,-0.999283
14.7833,-5.9991,-0.999269
14.8,-5.99912,-0.999246
14.8166,-5.99914,-0.999233
14.8333,-5.99916,-0.999221
14.85,-5.99918,-0.999207
14.8666,-5.99921,-0.999188
14.8833,-5.99923,-0.999167
14.9,-5.99925,-0.999147
14.9166,-5.99928,-0.999128
14.9333,-5.9993,-0.999112
14.95,-5.99932,-0.999098
14.9666,-5.99933,-0.999086
14.9833,-5.99934,-0.999079
15,-5.99936,-0.99907
