Time,Pos_Z,Output_Z
13.6166,-5.99877,-0.999391
13.6333,-5.99876,-0.99942
13.6499,-5.99875,-0.999445
13.6666,-5.99874,-0.999471
13.6833,-5.99873,-0.999497
13.6999,-5.99873,-0.999523
13.7166,-5.99873,-0.999536
13.7333,-5.99874,-0.999535
13.7499,-5.99876,-0.999534
13.7666,-5.99877,-0.99953
13.7833,-5.99879,-0.999524
13.7999,-5.99881,-0.999516
13.8166,-5.99883,-0.999505
13.8333,-5.99885,-0.999496
13.8499,-5.99887,-0.999476
13.8666,-5.99892,-0.999429
13.8833,-5.99895,-0.999405
13.8999,-5.99898,-0.999381
13.9166,-5.99901,-0.999359
13.9333,-5.99904,-0.999337
13.9499,-5.99906,-0.999317
13.9666,-5.99909,-0.999299
13.9833,-5.99911,-0.999275
13.9999,-5.99914,-0.999254
14.0166,-5.99916,-0.999234
14.0333,-5.99919,-0.999215
14.0499,-5.99921,-0.999195
14.0666,-5.99923,-0.999176
14.0833,-5.99927,-0.999144
14.0999,-5.99929,-0.999126
14.1166,-5.99931,-0.99911
14.1333,-5.99933,-0.999096
14.1499,-5.99934,-0.999084
14.1666,-5.99936,-0.999073
14.1833,-5.99937,-0.999066
14.1999,-5.99938,-0.99906
14.2166,-5.99939,-0.999057
14.2333,-5.99941,-0.999036
14.2499,-5.99944,-0.999015
14.2666,-5.99945,-0.998997
14.2833,-5.99947,-0.998982
14.2999,-5.99949,-0.998962
14.3166,-5.99951,-0.998952
14.3333,-5.99952,-0.998946
14.3499,-5.99952,-0.998942
14.3666,-5.99953,-0.998944
14.3833,-5.99953,-0.998946
14.3999,-5.99953,-0.998952
14.4166,-5.99953,-0.99896
14.4333,-5.99953,-0.99897
14.4499,-5.99952,-0.99898
14.4666,-5.99952,-0.998991
14.4833,-5.99953,-0.998981
14.4999,-5.99954,-0.998972
14.5166,-5.99956,-0.998956
14.5333,-5.99957,-0.998949
14.5499,-5.99958,-0.998942
14.5666,-5.99959,-0.998936
14.5833,-5.9996,-0.998929
14.5999,-5.99962,-0.998911
14.6166,-5.99965,-0.99888
14.6333,-5.99967,-0.998851
14.6499,-5.9997,-0.998824
14.6666,-5.99972,-0.998797
14.6833,-5.99974,-0.998773
14.6999,-5.99976,-0.99875
14.7166,-5.99979,-0.998717
14.7333,-5.99981,-0.998696
14.7499,-5.99983,-0.998678
14.7666,-5.99984,-0.998664
14.7833,-5.99985,-0.998653
14.7999,-5.99986,-0.998646
14.8166,-5.99986,-0.998641
14.8333,-5.99986,-0.998641
14.85,-5.99987,-0.998641
14.8666,-5.99987,-0.998642
14.8833,-5.99986,-0.998646
14.8999,-5.99986,-0.998652
14.9166,-5.99985,-0.998663
14.9333,-5.99985,-0.998674
14.9499,-5.99984,-0.998687
14.9666,-5.99983,-0.998703
14.9833,-5.99982,-0.998708
14.9999,-5.99982,-0.998717
