Time,Pos_Z,Output_Z
5.76661,-5.98764,-1.00173
5.78328,-5.98777,-1.00174
5.79994,-5.98797,-1.00087
5.81661,-5.98811,-1.00166
5.83328,-5.98825,-1.00162
5.84994,-5.98839,-1.00164
5.86661,-5.98853,-1.00166
5.88328,-5.98867,-1.00167
5.89994,-5.9888,-1.0017
5.91661,-5.98893,-1.00174
5.93327,-5.98906,-1.00177
5.94994,-5.98919,-1.00176
5.96661,-5.98932,-1.00174
5.98327,-5.98945,-1.00176
5.99994,-5.98958,-1.00179
6.01661,-5.98977,-1.001
6.03327,-5.98989,-1.00178
6.04994,-5.99001,-1.0018
6.06661,-5.99012,-1.00183
6.08327,-5.99024,-1.00187
6.09995,-5.99035,-1.00191
6.11661,-5.99046,-1.00194
6.13328,-5.99057,-1.00199
6.14994,-5.99067,-1.00202
6.16661,-5.99077,-1.00205
6.18328,-5.99088,-1.00207
6.19994,-5.99097,-1.00214
6.21661,-5.99112,-1.00157
6.23327,-5.99121,-1.00216
6.24994,-5.9913,-1.00219
6.26661,-5.99139,-1.00222
6.28328,-5.99148,-1.00224
6.29994,-5.99157,-1.00228
6.31661,-5.99167,-1.00223
6.33328,-5.99176,-1.00218
6.34994,-5.99186,-1.0022
6.36665,-5.99196,-1.00222
6.38328,-5.99205,-1.00225
6.39993,-5.99214,-1.00226
6.41661,-5.99227,-1.00172
6.43327,-5.99236,-1.00228
6.44994,-5.99245,-1.00224
6.46661,-5.99254,-1.00225
6.48328,-5.99263,-1.00226
6.49994,-5.99272,-1.00226
6.51661,-5.99281,-1.00226
6.53328,-5.99289,-1.00227
6.54994,-5.99298,-1.0023
6.56661,-5.99306,-1.0023
6.58328,-5.99317,-1.00205
6.59994,-5.99327,-1.00205
6.61661,-5.99337,-1.00205
6.63327,-5.99351,-1.00143
6.64994,-5.99361,-1.00203
6.66661,-5.9937,-1.00202
6.68328,-5.99379,-1.00205
6.69994,-5.99388,-1.00193
6.71661,-5.99397,-1.00195
6.73328,-5.99406,-1.00195
6.74994,-5.99415,-1.00196
6.76661,-5.99424,-1.00196
6.78327,-5.99432,-1.00198
6.79995,-5.9944,-1.00198
6.81661,-5.99448,-1.002
6.83328,-5.99457,-1.00184
6.84994,-5.99465,-1.00186
6.86661,-5.99478,-1.00134
6.88328,-5.99486,-1.00184
6.89994,-5.99493,-1.00186
6.91661,-5.99501,-1.00187
6.93328,-5.99508,-1.00188
6.94994,-5.99515,-1.00182
6.96661,-5.99523,-1.00175
6.98328,-5.99531,-1.00177
6.99994,-5.99538,-1.00178
7.01661,-5.99545,-1.0018
7.03328,-5.99552,-1.0018
7.04994,-5.99558,-1.0018
7.06661,-5.99565,-1.00181
7.08327,-5.99578,-1.00089
7.09995,-5.99587,-1.00142
7.11661,-5.99595,-1.00143
7.13327,-5.99602,-1.00142
7.14995,-5.9961,-1.00142
7.16661,-5.99617,-1.00143
7.18327,-5.99624,-1.00144
7.19995,-5.99631,-1.00142
7.21661,-5.99638,-1.00139
7.23328,-5.99644,-1.00139
7.24994,-5.99651,-1.0014
7.26661,-5.99657,-1.00141
7.28328,-5.99662,-1.00142
7.29994,-5.99668,-1.00144
7.31661,-5.99677,-1.00095
7.33328,-5.99684,-1.00113
7.34994,-5.99691,-1.00112
7.36661,-5.99697,-1.00113
7.38328,-5.99703,-1.00114
7.39994,-5.99709,-1.00114
7.41661,-5.99715,-1.00114
7.43327,-5.9972,-1.00116
7.44995,-5.99726,-1.00112
7.46661,-5.99731,-1.00109
7.48328,-5.99736,-1.00112
7.49995,-5.99741,-1.00112
7.51661,-5.99748,-1.00087
7.53327,-5.99752,-1.00116
7.54995,-5.99755,-1.00118
7.56659,-5.99759,-1.00121
7.58327,-5.99762,-1.00128
7.59994,-5.99764,-1.00133
7.61661,-5.99767,-1.00136
7.63328,-5.99769,-1.0014
7.64989,-5.9977,-1.00144
7.66661,-5.99772,-1.00149
7.68328,-5.99773,-1.00152
7.69994,-5.99775,-1.00148
7.71661,-5.99778,-1.00133
7.73328,-5.9978,-1.0015
7.74994,-5.99782,-1.00153
7.76661,-5.99783,-1.00156
7.78328,-5.99784,-1.00159
7.79994,-5.99786,-1.00163
7.81661,-5.99787,-1.00167
7.83327,-5.99787,-1.00171
7.84995,-5.99788,-1.00177
7.86656,-5.99789,-1.00178
7.88327,-5.99789,-1.00181
7.89994,-5.9979,-1.00184
7.91661,-5.9979,-1.00187
7.93327,-5.99791,-1.00187
7.94994,-5.99793,-1.00177
7.96661,-5.99795,-1.00171
7.98328,-5.99797,-1.00173
7.99994,-5.99799,-1.00174
8.01661,-5.99801,-1.00175
8.03328,-5.99803,-1.00177
8.04994,-5.99804,-1.00178
8.06661,-5.99806,-1.00179
8.08328,-5.99809,-1.00165
8.09995,-5.99812,-1.00165
8.11661,-5.99815,-1.00167
8.13327,-5.99817,-1.00166
8.14995,-5.9982,-1.00167
8.16661,-5.99823,-1.00152
8.18328,-5.99826,-1.00167
8.19994,-5.99829,-1.00152
8.21661,-5.99834,-1.00136
8.23327,-5.99838,-1.00135
8.24995,-5.99842,-1.00135
8.26661,-5.99846,-1.00136
8.28327,-5.9985,-1.00138
8.29995,-5.99853,-1.00139
8.31661,-5.99856,-1.00141
8.33328,-5.99861,-1.00115
8.34995,-5.99865,-1.00115
8.36661,-5.99869,-1.00116
8.38328,-5.99873,-1.00117
8.39994,-5.99879,-1.00096
8.41661,-5.99882,-1.00119
8.43328,-5.99884,-1.00121
8.44994,-5.99889,-1.00099
8.46661,-5.99894,-1.00079
8.48326,-5.99899,-1.0008
8.49994,-5.99904,-1.00079
8.51661,-5.99909,-1.00078
8.53328,-5.99913,-1.00079
8.54994,-5.99916,-1.00081
8.56661,-5.9992,-1.00081
8.58328,-5.99922,-1.00092
8.59995,-5.99924,-1.00102
8.61662,-5.99925,-1.00099
8.63327,-5.99926,-1.00109
8.64995,-5.99927,-1.00112
8.66661,-5.99927,-1.00116
8.68328,-5.99927,-1.00118
8.69994,-5.99928,-1.00108
8.71662,-5.9993,-1.00099
8.73328,-5.99932,-1.00098
8.74994,-5.99933,-1.001
8.76661,-5.99934,-1.001
8.78328,-5.99936,-1.00101
8.7999,-5.99937,-1.00103
8.81661,-5.99938,-1.00095
8.83328,-5.99941,-1.00088
8.84994,-5.99943,-1.00088
8.86662,-5.99944,-1.00087
8.88328,-5.99946,-1.00087
8.89994,-5.99948,-1.00086
8.91661,-5.9995,-1.00086
8.93328,-5.99951,-1.00084
8.94994,-5.99953,-1.00085
8.96661,-5.99954,-1.00089
8.98328,-5.99955,-1.0009
8.99994,-5.99956,-1.0009
9.01661,-5.99957,-1.00091
9.03327,-5.99958,-1.00087
9.04994,-5.99959,-1.00092
9.06661,-5.99959,-1.00095
9.08328,-5.99959,-1.00098
9.09994,-5.99959,-1.001
9.11661,-5.99959,-1.00102
9.13328,-5.99959,-1.00106
9.14994,-5.99959,-1.00108
9.16661,-5.99958,-1.00109
9.18328,-5.99958,-1.0011
9.19994,-5.99957,-1.00112
9.21661,-5.99956,-1.0012
9.23327,-5.99955,-1.00122
9.24994,-5.99954,-1.00124
9.26661,-5.99953,-1.00129
9.28328,-5.99953,-1.00124
9.29994,-5.99952,-1.00124
9.31661,-5.99952,-1.00123
9.33328,-5.99952,-1.00111
9.34994,-5.99953,-1.00109
9.36661,-5.99954,-1.00107
9.38327,-5.99955,-1.00105
9.39995,-5.99956,-1.00104
9.41656,-5.99957,-1.00101
9.43328,-5.99959,-1.00101
9.44995,-5.9996,-1.001
9.46661,-5.99961,-1.00093
9.48328,-5.99964,-1.00084
9.49994,-5.99965,-1.00095
9.51661,-5.99966,-1.00095
9.53328,-5.99967,-1.00094
9.54998,-5.99968,-1.00096
9.56661,-5.99969,-1.00097
9.58328,-5.9997,-1.00096
9.59994,-5.9997,-1.00096
9.61661,-5.99971,-1.00097
9.63328,-5.99972,-1.00099
9.64994,-5.99972,-1.00099
9.66661,-5.99972,-1.001
9.68328,-5.99973,-1.00102
9.69994,-5.99973,-1.00103
9.71661,-5.99973,-1.00105
9.73327,-5.99973,-1.00108
9.74995,-5.99972,-1.00109
9.76661,-5.99972,-1.00112
9.78327,-5.99972,-1.00113
9.79994,-5.99971,-1.00116
9.81661,-5.99971,-1.00118
9.83328,-5.99969,-1.00128
9.84994,-5.99967,-1.00138
9.86661,-5.99966,-1.00137
9.88328,-5.99964,-1.00138
9.89994,-5.99963,-1.00137
9.91661,-5.99962,-1.00143
9.93328,-5.99961,-1.00137
9.94992,-5.9996,-1.00136
9.96661,-5.9996,-1.00131
9.98328,-5.9996,-1.0013
9.99994,-5.9996,-1.00129
10.0166,-5.9996,-1.00127
10.0333,-5.99961,-1.00127
10.0499,-5.99961,-1.00127
10.0666,-5.99961,-1.00127
10.0833,-5.99961,-1.00129
10.0999,-5.99962,-1.00129
10.1166,-5.99962,-1.0013
10.1333,-5.99962,-1.00131
10.1499,-5.99962,-1.0013
10.1666,-5.99962,-1.00131
10.1833,-5.99962,-1.00131
10.1999,-5.99963,-1.0013
10.2166,-5.99964,-1.00113
10.2333,-5.99966,-1.00111
10.2499,-5.99968,-1.00109
10.2666,-5.99969,-1.00107
10.2833,-5.99971,-1.00106
10.2999,-5.99972,-1.00106
10.3166,-5.99974,-1.00098
10.3333,-5.99975,-1.00121
10.3499,-5.99975,-1.00123
10.3666,-5.99974,-1.00124
10.3833,-5.99974,-1.00126
10.3999,-5.99974,-1.00126
10.4166,-5.99974,-1.00125
10.4333,-5.99974,-1.00125
10.4499,-5.99974,-1.00123
10.4666,-5.99977,-1.00093
10.4833,-5.99979,-1.0009
10.4999,-5.99982,-1.00087
10.5166,-5.99984,-1.00083
10.5333,-5.99987,-1.00082
10.5499,-5.99991,-1.00063
10.5666,-5.99993,-1.00078
10.5833,-5.99995,-1.00071
10.5999,-5.99998,-1.00066
10.6166,-6,-1.00064
10.6333,-6.00003,-1.00064
10.6499,-6.00005,-1.00064
10.6666,-6.00007,-1.00064
10.6833,-6.00008,-1.00064
10.6999,-6.0001,-1.00063
10.7166,-6.0001,-1.0008
10.7333,-6.0001,-1.00081
10.7499,-6.0001,-1.00083
10.7666,-6.0001,-1.00088
10.7833,-6.00009,-1.00088
10.7999,-6.00009,-1.00089
10.8166,-6.00008,-1.0009
10.8333,-6.00008,-1.00087
10.8499,-6.00008,-1.00084
10.8666,-6.00008,-1.00084
10.8833,-6.00008,-1.00082
10.8999,-6.00008,-1.00081
10.9166,-6.00008,-1.0008
10.9333,-6.00008,-1.0008
10.9499,-6.00009,-1.0008
10.9666,-6.00008,-1.00086
10.9833,-6.00007,-1.00099
10.9999,-6.00006,-1.00096
11.0166,-6.00005,-1.00097
11.0333,-6.00004,-1.001
11.0499,-6.00003,-1.00101
11.0666,-6.00002,-1.00102
11.0833,-6.00001,-1.001
11.0999,-6,-1.00101
11.1166,-6,-1.00103
11.1333,-5.99999,-1.00105
11.1499,-5.99998,-1.00105
11.1666,-5.99997,-1.00105
11.1833,-5.99996,-1.00105
11.1999,-5.99996,-1.00105
11.2166,-5.99997,-1.00086
11.2333,-5.99998,-1.00082
11.2499,-5.99999,-1.0008
11.2666,-6,-1.00076
11.2833,-6.00002,-1.00074
11.2999,-6.00003,-1.00072
11.3166,-6.00004,-1.0007
11.3333,-6.00006,-1.00067
11.3499,-6.00007,-1.00064
11.3666,-6.00009,-1.00064
11.3833,-6.0001,-1.00064
11.3999,-6.00011,-1.00064
11.4166,-6.00012,-1.00065
11.4333,-6.00013,-1.0006
11.4499,-6.00014,-1.00066
11.4666,-6.00016,-1.00042
11.4833,-6.00019,-1.00041
11.4999,-6.00021,-1.00039
11.5166,-6.00023,-1.00038
11.5333,-6.00024,-1.00039
11.5499,-6.00026,-1.00039
11.5666,-6.00027,-1.00038
11.5833,-6.00029,-1.00037
11.5999,-6.00029,-1.0005
11.6166,-6.00029,-1.00051
11.6333,-6.00029,-1.00052
11.6499,-6.00029,-1.00053
11.6666,-6.00028,-1.00053
11.6833,-6.00028,-1.00055
11.6999,-6.00028,-1.00056
11.7166,-6.00029,-1.00038
11.7333,-6.00029,-1.00038
11.7499,-6.0003,-1.00037
11.7666,-6.00031,-1.00035
11.7833,-6.00032,-1.00034
11.7999,-6.00033,-1.00032
11.8166,-6.00033,-1.00033
11.8333,-6.00034,-1.00033
11.8499,-6.00035,-1.00022
11.8666,-6.00037,-1.00014
11.8833,-6.00038,-1.00022
11.8999,-6.00038,-1.00024
11.9166,-6.00039,-1.00025
11.9333,-6.00039,-1.00027
11.9499,-6.00039,-1.00029
11.9666,-6.00038,-1.00042
11.9833,-6.00036,-1.00053
11.9999,-6.00035,-1.00055
12.0166,-6.00033,-1.00057
12.0333,-6.00031,-1.00058
12.0499,-6.00029,-1.00059
12.0666,-6.00028,-1.00059
12.0833,-6.00025,-1.00071
12.0999,-6.00023,-1.00067
12.1166,-6.00022,-1.00066
12.1333,-6.0002,-1.00067
12.1499,-6.00019,-1.00066
12.1666,-6.00017,-1.00065
12.1833,-6.00016,-1.00067
12.1999,-6.00015,-1.00067
12.2166,-6.00014,-1.00061
12.2333,-6.00014,-1.00056
12.2499,-6.00014,-1.00056
12.2666,-6.00014,-1.00056
12.2833,-6.00014,-1.00054
12.2999,-6.00014,-1.00053
12.3166,-6.00014,-1.00051
12.3333,-6.00014,-1.00057
12.3499,-6.00013,-1.00062
12.3666,-6.00012,-1.00063
12.3833,-6.00011,-1.00065
12.3999,-6.0001,-1.00068
12.4166,-6.00009,-1.0007
12.4333,-6.00008,-1.00071
12.4499,-6.00007,-1.00073
12.4666,-6.00007,-1.00059
12.4833,-6.00009,-1.00044
12.4999,-6.0001,-1.00043
12.5166,-6.00012,-1.00032
12.5333,-6.00013,-1.00037
12.5499,-6.00014,-1.00036
12.5666,-6.00015,-1.00033
12.5833,-6.00017,-1.00032
12.5999,-6.00019,-1.00012
12.6166,-6.00022,-1.00011
12.6333,-6.00024,-1.00012
12.6499,-6.00026,-1.00012
12.6666,-6.00027,-1.00012
12.6833,-6.00029,-1.00013
12.6999,-6.0003,-1.00013
12.7166,-6.00032,-0.999938
12.7333,-6.00034,-0.99999
12.7499,-6.00036,-0.999993
12.7666,-6.00037,-0.999993
12.7833,-6.00038,-1.00001
12.7999,-6.00039,-1.00001
12.8166,-6.0004,-1.00003
12.8333,-6.00041,-1.00002
12.85,-6.00042,-0.999895
12.8666,-6.00044,-0.999883
12.8833,-6.00045,-0.999859
12.9,-6.00046,-0.999841
12.9166,-6.00048,-0.999817
12.9333,-6.00049,-0.999812
12.9499,-6.0005,-0.99979
12.9666,-6.00052,-0.999666
12.9833,-6.00053,-0.99971
13,-6.00055,-0.999716
13.0166,-6.00056,-0.999712
13.0333,-6.00057,-0.999704
13.05,-6.00057,-0.999697
13.0666,-6.00058,-0.99971
13.0833,-6.00058,-0.999713
13.1,-6.00058,-0.999762
13.1166,-6.00058,-0.999773
13.1333,-6.00058,-0.999792
13.1499,-6.00057,-0.999801
13.1666,-6.00057,-0.999804
13.1833,-6.00056,-0.999809
13.1999,-6.00055,-0.999864
13.2166,-6.00054,-0.999843
13.2333,-6.00053,-0.999864
13.25,-6.00052,-0.999881
13.2666,-6.00051,-0.999887
13.2833,-6.0005,-0.999917
13.3,-6.00049,-0.999932
13.3166,-6.00047,-0.999953
13.3333,-6.00046,-0.999982
13.35,-6.00043,-1.00016
13.3666,-6.0004,-1.0002
13.3833,-6.00037,-1.00022
13.4,-6.00035,-1.00025
13.4166,-6.00032,-1.00027
13.4333,-6.00029,-1.00029
13.45,-6.00026,-1.00047
13.4666,-6.00025,-1.00011
13.4833,-6.00026,-0.999904
13.5,-6.00027,-0.999864
13.5166,-6.00028,-0.999834
13.5333,-6.00029,-0.999803
13.55,-6.0003,-0.999764
13.5666,-6.00032,-0.999736
13.5833,-6.00033,-0.999713
13.5999,-6.00035,-0.999627
13.6166,-6.00038,-0.999528
13.6333,-6.0004,-0.999517
13.6499,-6.00042,-0.999521
13.6666,-6.00044,-0.999515
13.6833,-6.00046,-0.999429
13.7,-6.00047,-0.999528
13.7166,-6.00048,-0.999569
