Time,Pos_Z,Output_Z
13.7666,-5.60053,-0.59921
13.7833,-5.60051,-0.59924
13.8,-5.60048,-0.599273
13.8166,-5.60047,-0.599296
13.8333,-5.60046,-0.599312
13.85,-5.60045,-0.599328
13.8666,-5.60044,-0.599343
13.8833,-5.60043,-0.599357
13.9,-5.60042,-0.599371
13.9166,-5.60041,-0.599384
13.9333,-5.6004,-0.599397
13.95,-5.6004,-0.599404
13.9666,-5.6004,-0.599405
13.9833,-5.6004,-0.599406
14,-5.60039,-0.599409
14.0166,-5.60039,-0.599413
14.0333,-5.60039,-0.599415
14.05,-5.60039,-0.599419
14.0666,-5.60038,-0.599423
14.0833,-5.60038,-0.599426
14.1,-5.60038,-0.59943
14.1166,-5.60038,-0.599435
14.1333,-5.60037,-0.599441
14.15,-5.60037,-0.599448
14.1666,-5.60036,-0.599455
14.1833,-5.60036,-0.599466
14.2,-5.60035,-0.599471
14.2166,-5.60035,-0.599473
14.2333,-5.60035,-0.599477
14.25,-5.60034,-0.599484
14.2666,-5.60034,-0.599493
14.2833,-5.60033,-0.599503
14.3,-5.60032,-0.599517
14.3166,-5.60031,-0.599531
14.3333,-5.60029,-0.599558
14.35,-5.60028,-0.599587
14.3666,-5.60026,-0.599617
14.3833,-5.60024,-0.599645
14.4,-5.60022,-0.599672
14.4166,-5.60019,-0.599709
14.4333,-5.60018,-0.599732
14.45,-5.60017,-0.599738
14.4666,-5.60018,-0.599728
14.4833,-5.60019,-0.59972
14.5,-5.60019,-0.599712
14.5166,-5.6002,-0.599704
14.5333,-5.6002,-0.599699
14.5499,-5.6002,-0.599694
14.5666,-5.60021,-0.59969
14.5833,-5.6002,-0.599707
14.6,-5.60018,-0.599724
14.6166,-5.60017,-0.599752
14.6333,-5.60015,-0.599773
14.65,-5.60014,-0.599794
14.6666,-5.60012,-0.599816
14.6833,-5.60011,-0.599838
14.7,-5.60009,-0.599858
14.7166,-5.60008,-0.599874
14.7333,-5.60007,-0.599891
14.75,-5.60006,-0.599906
14.7666,-5.60005,-0.599922
14.7833,-5.60004,-0.599939
14.8,-5.60003,-0.599957
14.8166,-5.60003,-0.599957
14.8333,-5.60005,-0.599925
14.8499,-5.60007,-0.599894
14.8666,-5.60009,-0.599863
14.8833,-5.60011,-0.599833
14.9,-5.60013,-0.599807
14.9166,-5.60015,-0.599781
14.9333,-5.60016,-0.599758
14.95,-5.60019,-0.59972
14.9666,-5.60022,-0.59967
14.9833,-5.60025,-0.599625
15,-5.60028,-0.599586
