Time,Pos_Z,Output_Z
1.99996,-5.83932,-0.94789
2.01663,-5.8402,-0.949161
2.03329,-5.84108,-0.950413
2.04996,-5.84198,-0.95164
2.06663,-5.84289,-0.952829
2.08329,-5.84381,-0.953997
2.09997,-5.84474,-0.955131
2.11663,-5.84569,-0.956242
2.1333,-5.84712,-0.955277
2.14997,-5.84809,-0.957742
2.16663,-5.84907,-0.958753
2.1833,-5.85007,-0.95973
2.19996,-5.85107,-0.960679
2.21663,-5.85209,-0.96159
2.2333,-5.85312,-0.962487
2.24996,-5.85417,-0.963321
2.26663,-5.85522,-0.964155
2.2833,-5.85629,-0.964966
2.29996,-5.85736,-0.965747
2.31663,-5.85844,-0.966512
2.3333,-5.85952,-0.967248
2.34996,-5.86116,-0.965626
2.36663,-5.86227,-0.967909
2.3833,-5.8634,-0.968517
2.39996,-5.86452,-0.969136
2.41663,-5.86566,-0.96973
2.4333,-5.86679,-0.970303
2.44997,-5.86793,-0.970861
2.46663,-5.86907,-0.971397
2.48329,-5.87022,-0.971926
2.49997,-5.87137,-0.972405
2.51663,-5.87251,-0.972891
2.5333,-5.87366,-0.973368
2.54992,-5.87481,-0.973808
2.56663,-5.87652,-0.971843
2.5833,-5.87767,-0.973963
2.59996,-5.87881,-0.974363
2.61663,-5.87996,-0.974717
2.6333,-5.88112,-0.975049
2.64997,-5.88227,-0.975396
2.66663,-5.88341,-0.975732
2.6833,-5.88455,-0.976071
2.69996,-5.88568,-0.976401
2.71663,-5.88681,-0.97672
2.7333,-5.88793,-0.977037
2.74996,-5.88904,-0.977338
2.76663,-5.89014,-0.977643
2.7833,-5.89178,-0.975607
2.79997,-5.89287,-0.977535
2.81663,-5.89395,-0.977807
2.8333,-5.89502,-0.978076
2.84997,-5.89608,-0.978342
2.86663,-5.89713,-0.978628
2.8833,-5.89816,-0.978926
2.89997,-5.89918,-0.979199
2.91663,-5.90019,-0.979462
2.9333,-5.90119,-0.979724
2.94997,-5.90219,-0.979985
2.96663,-5.90317,-0.980236
2.9833,-5.90415,-0.980485
2.99996,-5.90561,-0.978639
3.01663,-5.90658,-0.98032
3.0333,-5.90754,-0.980539
3.04996,-5.90849,-0.980743
3.06665,-5.90944,-0.980958
3.0833,-5.91037,-0.981153
3.09996,-5.9113,-0.98136
3.11663,-5.91222,-0.981571
3.1333,-5.91314,-0.981721
3.14996,-5.91404,-0.981923
3.16663,-5.91494,-0.98212
3.1833,-5.91583,-0.982314
3.19996,-5.9167,-0.9825
3.21663,-5.918,-0.980853
3.2333,-5.91886,-0.982336
3.24996,-5.91971,-0.982498
3.26663,-5.92055,-0.98267
3.28329,-5.92138,-0.982836
3.29997,-5.92221,-0.983009
3.31663,-5.92302,-0.983179
3.33329,-5.92382,-0.983363
3.34996,-5.92461,-0.983547
3.36663,-5.92539,-0.983729
3.3833,-5.92617,-0.983898
3.39996,-5.92693,-0.984073
3.41663,-5.92768,-0.984246
3.4333,-5.9288,-0.982841
3.44996,-5.92953,-0.984135
3.46663,-5.93026,-0.984307
3.4833,-5.93098,-0.984481
3.49997,-5.93167,-0.984691
3.51664,-5.93236,-0.984873
3.5333,-5.93304,-0.985057
3.54996,-5.93372,-0.985244
3.56663,-5.93438,-0.985439
3.5833,-5.93503,-0.985628
3.59996,-5.93568,-0.985811
3.61663,-5.93631,-0.986006
3.6333,-5.93694,-0.986207
3.64996,-5.93786,-0.985093
3.66663,-5.93847,-0.986211
3.6833,-5.93907,-0.986404
3.69997,-5.93966,-0.986592
3.71663,-5.94025,-0.986782
3.7333,-5.94083,-0.986973
3.74996,-5.9414,-0.987138
3.76663,-5.94198,-0.987296
3.7833,-5.94255,-0.987475
3.79996,-5.94311,-0.987658
3.81663,-5.94366,-0.98784
3.8333,-5.9442,-0.988028
3.84997,-5.945,-0.987085
3.86663,-5.94553,-0.98806
3.8833,-5.94606,-0.988223
3.89997,-5.94658,-0.988405
3.91663,-5.94709,-0.988591
3.9333,-5.94759,-0.988772
3.94997,-5.94809,-0.988956
3.96663,-5.94858,-0.989143
3.98329,-5.94906,-0.989326
3.99996,-5.94954,-0.989505
4.01663,-5.95001,-0.989679
4.0333,-5.95048,-0.98985
4.04997,-5.95117,-0.989042
4.06663,-5.95163,-0.989904
4.08329,-5.95209,-0.990067
4.09997,-5.95254,-0.990231
4.11663,-5.95299,-0.99039
4.1333,-5.95346,-0.990428
4.14997,-5.95393,-0.990559
4.16663,-5.95439,-0.990688
4.1833,-5.95484,-0.99082
4.19996,-5.95529,-0.990952
4.21663,-5.95573,-0.991083
4.2333,-5.95617,-0.991212
4.24996,-5.95659,-0.99138
4.26663,-5.957,-0.991557
4.2833,-5.95761,-0.990853
4.29996,-5.95801,-0.991608
4.31663,-5.9584,-0.991753
4.33329,-5.95879,-0.9919
4.34996,-5.95918,-0.992042
4.36663,-5.95956,-0.992183
4.3833,-5.95993,-0.992362
4.39997,-5.9603,-0.992518
4.41663,-5.96066,-0.992667
4.4333,-5.96102,-0.992816
4.44997,-5.96138,-0.992958
4.46663,-5.96173,-0.993096
4.4833,-5.96208,-0.993235
4.49997,-5.9626,-0.992644
4.51665,-5.96295,-0.993307
4.5333,-5.96329,-0.993435
4.54996,-5.96363,-0.993564
4.56663,-5.96397,-0.993688
4.5833,-5.9643,-0.993813
4.59996,-5.96464,-0.993931
4.61663,-5.96497,-0.994057
4.6333,-5.9653,-0.99418
4.64996,-5.96562,-0.994301
4.66664,-5.96595,-0.994419
4.6833,-5.96626,-0.994536
4.69997,-5.96658,-0.994649
4.71663,-5.96705,-0.994093
4.7333,-5.96737,-0.994677
4.74999,-5.96767,-0.994806
4.76663,-5.96797,-0.994935
4.7833,-5.96827,-0.995045
4.79996,-5.96856,-0.995155
4.81663,-5.96885,-0.995262
4.8333,-5.96914,-0.995374
4.84996,-5.96943,-0.995482
4.86663,-5.96972,-0.995588
4.8833,-5.97,-0.995706
4.89996,-5.97028,-0.995807
4.91663,-5.97056,-0.995908
4.9333,-5.97083,-0.996004
4.94997,-5.97125,-0.995512
4.96666,-5.97152,-0.99602
4.9833,-5.97179,-0.996104
4.99996,-5.97205,-0.996238
5.01663,-5.9723,-0.996375
5.0333,-5.97255,-0.996476
5.04996,-5.9728,-0.996575
5.06663,-5.97305,-0.996672
5.0833,-5.9733,-0.996765
5.09996,-5.97355,-0.996851
5.11663,-5.9738,-0.996938
5.1333,-5.97405,-0.996991
5.14996,-5.97444,-0.996492
5.16663,-5.9747,-0.996945
5.18329,-5.97495,-0.997008
5.19997,-5.97521,-0.997067
5.21663,-5.97546,-0.997128
5.2333,-5.97571,-0.997183
5.24996,-5.97596,-0.997256
5.26663,-5.9762,-0.997334
5.2833,-5.97643,-0.9974
5.29996,-5.97667,-0.997462
5.31663,-5.9769,-0.997524
5.3333,-5.97713,-0.997581
5.34996,-5.97748,-0.997151
5.36663,-5.97771,-0.997551
5.3833,-5.97793,-0.997614
5.39996,-5.97816,-0.997667
5.41663,-5.97838,-0.99772
5.4333,-5.9786,-0.997773
5.44996,-5.97882,-0.997823
5.46663,-5.97903,-0.99788
5.4833,-5.97925,-0.997934
5.49996,-5.97946,-0.997987
5.51663,-5.97967,-0.998043
5.5333,-5.97987,-0.998096
5.54997,-5.98008,-0.998146
5.56663,-5.98038,-0.997767
5.5833,-5.98058,-0.998122
5.59997,-5.98078,-0.998167
5.61663,-5.98097,-0.998209
5.63329,-5.98117,-0.998249
5.64996,-5.98137,-0.998288
5.66666,-5.98156,-0.998332
5.6833,-5.98175,-0.998367
5.69997,-5.98194,-0.998408
5.71663,-5.98213,-0.998445
5.7333,-5.98232,-0.998479
5.74996,-5.98251,-0.998513
5.76663,-5.98271,-0.998486
5.7833,-5.9829,-0.998504
5.79996,-5.9832,-0.998108
5.81663,-5.98339,-0.998415
5.8333,-5.98358,-0.998429
5.84996,-5.98377,-0.998441
5.86663,-5.98396,-0.998452
5.8833,-5.98415,-0.998454
5.89996,-5.98433,-0.998464
5.91663,-5.98452,-0.998479
5.93329,-5.9847,-0.998491
5.94997,-5.98488,-0.998506
5.96663,-5.98505,-0.998519
5.9833,-5.98522,-0.998535
5.99996,-5.98539,-0.998553
6.01663,-5.98566,-0.998133
6.0333,-5.98584,-0.998412
6.04996,-5.98601,-0.998418
6.06663,-5.98618,-0.998424
6.0833,-5.98634,-0.998434
6.09996,-5.98651,-0.998442
6.11663,-5.98667,-0.998455
6.1333,-5.98683,-0.998434
6.14992,-5.987,-0.998401
6.16663,-5.98716,-0.998405
6.1833,-5.98733,-0.998405
6.19996,-5.98748,-0.998408
6.21664,-5.98764,-0.998417
6.2333,-5.98786,-0.998111
6.24996,-5.988,-0.998343
6.26663,-5.98815,-0.998349
6.2833,-5.98829,-0.998364
6.29996,-5.98842,-0.998385
6.31663,-5.98855,-0.998406
6.3333,-5.98868,-0.998432
6.34997,-5.9888,-0.998459
6.36663,-5.98892,-0.998485
6.3833,-5.98904,-0.998509
6.39997,-5.98915,-0.998535
6.41663,-5.98927,-0.998569
6.4333,-5.98937,-0.998604
6.44997,-5.98953,-0.998428
6.46663,-5.98963,-0.998628
6.4833,-5.98972,-0.998673
6.49996,-5.98982,-0.998688
6.51663,-5.98993,-0.998701
6.5333,-5.99003,-0.998738
6.54996,-5.99012,-0.998774
6.56663,-5.99022,-0.998813
6.5833,-5.99031,-0.998854
6.59996,-5.9904,-0.998891
6.61663,-5.99049,-0.998926
6.6333,-5.99058,-0.998959
6.64996,-5.99071,-0.998803
6.66663,-5.99079,-0.998979
6.6833,-5.99087,-0.999021
6.69997,-5.99095,-0.999067
6.71663,-5.99103,-0.999108
6.7333,-5.99111,-0.999148
6.74997,-5.99118,-0.999192
6.76663,-5.99126,-0.999246
6.7833,-5.99132,-0.999297
6.79997,-5.99139,-0.999347
6.81663,-5.99146,-0.999393
6.8333,-5.99152,-0.999446
6.84996,-5.99159,-0.999496
6.86663,-5.99165,-0.99955
6.8833,-5.99175,-0.999441
6.89996,-5.99182,-0.999578
6.91663,-5.99188,-0.999628
6.9333,-5.99194,-0.999672
6.94995,-5.992,-0.999719
6.96663,-5.99206,-0.999769
6.9833,-5.99212,-0.999818
6.99996,-5.99218,-0.999871
7.01663,-5.99225,-0.999846
7.0333,-5.99232,-0.99988
7.04996,-5.99239,-0.999914
7.06663,-5.99246,-0.999947
7.0833,-5.99253,-0.999975
7.09997,-5.9926,-1
7.11663,-5.99269,-0.9999
7.13329,-5.99276,-1.00004
7.14996,-5.99281,-1.00009
7.16663,-5.99287,-1.00013
7.1833,-5.99293,-1.00017
7.19997,-5.99298,-1.00021
7.21663,-5.99303,-1.00024
7.2333,-5.99309,-1.00028
7.24999,-5.99315,-1.00031
7.26663,-5.99322,-1.00027
7.2833,-5.99329,-1.00028
7.29996,-5.99337,-1.00029
7.31663,-5.99344,-1.00029
7.3333,-5.99355,-1.00014
7.34997,-5.99363,-1.00025
7.36663,-5.9937,-1.00025
7.38329,-5.99377,-1.00029
7.39996,-5.99383,-1.00033
7.41663,-5.99388,-1.00035
7.4333,-5.99394,-1.00037
7.44996,-5.994,-1.00039
7.46663,-5.99406,-1.00041
7.4833,-5.99411,-1.00044
7.49997,-5.99417,-1.00045
7.51663,-5.99422,-1.00049
7.5333,-5.99427,-1.00051
7.54997,-5.99434,-1.00043
7.56663,-5.99439,-1.00054
7.58329,-5.99444,-1.00056
7.59997,-5.99449,-1.00059
7.61663,-5.99453,-1.00062
7.6333,-5.99458,-1.00066
7.64996,-5.99461,-1.00071
7.66663,-5.99465,-1.00074
7.6833,-5.99469,-1.00076
7.69996,-5.99473,-1.00078
7.71663,-5.99477,-1.00081
7.7333,-5.99482,-1.00083
7.74997,-5.99488,-1.00076
7.76663,-5.99494,-1.00079
7.7833,-5.99499,-1.0008
7.79996,-5.99505,-1.00081
7.81663,-5.9951,-1.00082
7.8333,-5.99515,-1.00084
7.84997,-5.9952,-1.00085
7.86663,-5.99525,-1.00086
7.88325,-5.99531,-1.00086
7.89996,-5.99536,-1.00086
7.91663,-5.99541,-1.00087
7.9333,-5.99546,-1.00088
7.94997,-5.99551,-1.00089
7.96663,-5.99558,-1.0008
7.9833,-5.99562,-1.00089
7.99997,-5.99567,-1.0009
8.01663,-5.99572,-1.0009
8.0333,-5.99576,-1.00091
8.04997,-5.9958,-1.00092
8.06663,-5.99585,-1.00093
8.0833,-5.99589,-1.00093
8.09996,-5.99594,-1.00094
8.11663,-5.99598,-1.00094
8.1333,-5.99603,-1.00095
8.14996,-5.99608,-1.00091
8.16663,-5.99614,-1.0009
8.1833,-5.99622,-1.00078
8.19996,-5.99627,-1.00086
8.21663,-5.99632,-1.00086
8.2333,-5.99637,-1.00086
8.24996,-5.99642,-1.00085
8.26663,-5.99647,-1.0008
8.2833,-5.99653,-1.00078
8.29996,-5.99659,-1.00077
8.31663,-5.99664,-1.00077
8.33329,-5.99669,-1.00076
8.34997,-5.99674,-1.00075
8.36663,-5.99679,-1.00074
8.3833,-5.99683,-1.00074
8.39996,-5.9969,-1.00063
8.41663,-5.997,-1.00047
8.4333,-5.99706,-1.00055
8.44996,-5.99712,-1.00053
8.46663,-5.99717,-1.00051
8.4833,-5.99722,-1.00049
8.49996,-5.99728,-1.00048
8.51663,-5.99732,-1.00046
8.5333,-5.99737,-1.00045
8.54996,-5.99741,-1.00045
8.56663,-5.99746,-1.00044
8.58329,-5.99749,-1.00044
8.59996,-5.99753,-1.00044
8.61663,-5.99758,-1.00036
8.6333,-5.99762,-1.0004
8.64996,-5.99765,-1.0004
8.66663,-5.99769,-1.00039
8.68329,-5.99772,-1.00039
8.69997,-5.99775,-1.00039
8.71663,-5.99778,-1.00039
8.73329,-5.99781,-1.0004
8.74997,-5.99783,-1.00041
8.76663,-5.99785,-1.00043
8.7833,-5.99787,-1.00046
8.79996,-5.99788,-1.00047
8.81663,-5.99789,-1.0005
8.8333,-5.9979,-1.00052
8.84996,-5.99792,-1.00052
8.86663,-5.99793,-1.00055
8.8833,-5.99794,-1.00054
8.89996,-5.99796,-1.00053
8.91663,-5.99798,-1.00054
8.9333,-5.998,-1.00056
8.94995,-5.99802,-1.00057
8.96663,-5.99804,-1.00057
8.9833,-5.99805,-1.00059
8.99996,-5.99807,-1.0006
9.01663,-5.9981,-1.00056
9.0333,-5.99813,-1.00052
9.04996,-5.99818,-1.00044
9.06663,-5.99821,-1.0005
9.0833,-5.99824,-1.00049
9.09997,-5.99826,-1.00049
9.11663,-5.99828,-1.0005
9.1333,-5.9983,-1.00051
9.14997,-5.99832,-1.0005
9.16663,-5.99834,-1.00051
9.18329,-5.99836,-1.00052
9.19996,-5.99837,-1.00054
9.21663,-5.99839,-1.00056
9.2333,-5.9984,-1.00057
9.24996,-5.99841,-1.00058
9.26663,-5.99841,-1.00062
9.28329,-5.99841,-1.00067
9.29996,-5.9984,-1.00069
9.31663,-5.9984,-1.00072
9.3333,-5.9984,-1.00074
9.34997,-5.9984,-1.00076
9.36663,-5.9984,-1.00078
9.3833,-5.99841,-1.0008
9.39996,-5.99842,-1.00079
9.41663,-5.99843,-1.0008
9.4333,-5.99844,-1.0008
9.44996,-5.99845,-1.0008
9.46663,-5.99846,-1.00081
9.4833,-5.99848,-1.00081
9.49996,-5.9985,-1.00078
9.51663,-5.99852,-1.00077
9.5333,-5.99855,-1.00077
9.54997,-5.99857,-1.00076
9.56663,-5.99859,-1.00076
9.5833,-5.99861,-1.00075
9.59997,-5.99863,-1.00075
9.61663,-5.99865,-1.00074
9.63329,-5.99867,-1.00074
9.64997,-5.9987,-1.0007
9.66663,-5.99873,-1.00069
9.6833,-5.99875,-1.00068
9.69996,-5.99878,-1.00067
9.71663,-5.99882,-1.00061
9.7333,-5.99884,-1.00064
9.74996,-5.99886,-1.00063
9.76663,-5.99889,-1.0006
9.7833,-5.99892,-1.00056
9.79997,-5.99895,-1.00054
9.81663,-5.99898,-1.00053
9.8333,-5.99901,-1.00051
9.84997,-5.99903,-1.0005
9.86663,-5.99906,-1.00048
9.8833,-5.99908,-1.00048
9.89996,-5.9991,-1.0005
9.91663,-5.99911,-1.0005
9.9333,-5.99913,-1.00048
9.94996,-5.99914,-1.0005
9.96663,-5.99915,-1.0005
9.98329,-5.99916,-1.0005
9.99996,-5.99917,-1.0005
10.0166,-5.99918,-1.00049
10.0333,-5.99919,-1.00047
10.05,-5.99921,-1.00046
10.0666,-5.99923,-1.00046
10.0833,-5.99924,-1.00045
10.1,-5.99926,-1.00044
10.1166,-5.99927,-1.00044
10.1333,-5.99928,-1.00044
10.15,-5.99931,-1.00036
10.1666,-5.99934,-1.00037
10.1833,-5.99936,-1.00035
10.2,-5.99937,-1.00035
10.2166,-5.99939,-1.00034
10.2333,-5.9994,-1.00034
10.25,-5.99942,-1.00034
10.2666,-5.99942,-1.00037
10.2833,-5.99941,-1.00042
10.3,-5.9994,-1.00044
10.3166,-5.99939,-1.00047
10.3333,-5.99938,-1.00049
10.35,-5.99937,-1.00052
10.3666,-5.99935,-1.00058
10.3833,-5.99934,-1.00058
10.4,-5.99935,-1.00052
10.4166,-5.99936,-1.00052
10.4333,-5.99936,-1.00052
10.45,-5.99937,-1.00052
10.4666,-5.99938,-1.00052
10.4833,-5.99939,-1.00052
10.5,-5.99939,-1.00053
10.5166,-5.99939,-1.00055
10.5333,-5.99939,-1.00058
10.55,-5.99939,-1.00059
10.5666,-5.99938,-1.0006
10.5833,-5.99938,-1.00063
10.6,-5.99937,-1.00063
10.6166,-5.99937,-1.00064
10.6333,-5.99937,-1.00064
10.65,-5.99937,-1.00066
10.6666,-5.99937,-1.00067
10.6833,-5.99937,-1.00068
10.7,-5.99937,-1.00068
10.7166,-5.99938,-1.00068
10.7333,-5.99938,-1.00068
10.75,-5.99938,-1.00068
10.7667,-5.99939,-1.00068
10.7833,-5.9994,-1.00066
10.8,-5.99942,-1.00063
10.8166,-5.99943,-1.00064
10.8333,-5.99944,-1.00063
10.85,-5.99945,-1.00062
10.8666,-5.99947,-1.00061
10.8833,-5.99948,-1.0006
10.9,-5.99952,-1.00049
10.9166,-5.99955,-1.00047
10.9333,-5.99959,-1.00044
10.95,-5.99962,-1.00041
10.9666,-5.99965,-1.00038
10.9833,-5.99967,-1.00036
11,-5.9997,-1.00033
11.0166,-5.99975,-1.00021
11.0333,-5.99979,-1.00017
11.05,-5.99984,-1.00013
11.0666,-5.99987,-1.00009
11.0833,-5.99991,-1.00005
11.1,-5.99995,-1.00002
11.1166,-5.99998,-0.99999
11.1333,-6.00001,-0.999957
11.15,-6.00003,-0.999924
11.1666,-6.00006,-0.999888
11.1833,-6.00009,-0.999865
11.2,-6.00011,-0.999838
11.2166,-6.00013,-0.999818
11.2333,-6.00016,-0.99976
11.25,-6.00018,-0.999771
11.2666,-6.00019,-0.999755
11.2833,-6.00021,-0.99974
11.3,-6.00022,-0.99973
11.3166,-6.00023,-0.999719
11.3333,-6.00023,-0.999712
11.35,-6.00024,-0.999707
11.3666,-6.00024,-0.999704
11.3833,-6.00025,-0.999706
11.4,-6.00026,-0.999662
11.4166,-6.00027,-0.999608
11.4333,-6.00029,-0.999584
11.45,-6.00032,-0.999524
11.4666,-6.00034,-0.999526
11.4833,-6.00035,-0.999504
11.5,-6.00036,-0.999487
11.5166,-6.00039,-0.999425
11.5333,-6.00042,-0.999354
11.55,-6.00045,-0.999325
11.5666,-6.00047,-0.999301
11.5833,-6.00049,-0.999273
11.6,-6.00051,-0.999247
11.6166,-6.00053,-0.999231
11.6333,-6.00054,-0.999211
11.65,-6.00056,-0.999184
11.6666,-6.00056,-0.999196
11.6833,-6.00056,-0.999189
11.7,-6.00056,-0.999191
11.7166,-6.00056,-0.999188
11.7333,-6.00056,-0.999192
11.75,-6.00055,-0.999194
11.7666,-6.00055,-0.999201
11.7833,-6.00055,-0.999141
11.8,-6.00056,-0.999138
11.8166,-6.00056,-0.999135
11.8333,-6.00056,-0.999133
11.85,-6.00055,-0.999145
11.8666,-6.00055,-0.999143
11.8833,-6.00054,-0.999154
11.9,-6.00051,-0.999227
11.9166,-6.00049,-0.999261
11.9333,-6.00046,-0.99929
11.95,-6.00043,-0.999326
11.9666,-6.0004,-0.999356
11.9833,-6.00037,-0.999392
12,-6.00034,-0.999429
12.0166,-6.00031,-0.999463
12.0333,-6.00025,-0.999589
12.05,-6.0002,-0.99964
12.0666,-6.00016,-0.999694
12.0833,-6.00008,-0.999846
12.1,-6.00004,-0.999822
12.1166,-6,-0.999869
12.1333,-5.99996,-0.999912
12.15,-5.99992,-0.999939
12.1666,-5.9999,-0.999957
12.1833,-5.99987,-0.999985
12.2,-5.99985,-1.00001
12.2166,-5.99983,-1.00003
12.2333,-5.99981,-1.00005
12.25,-5.99979,-1.00006
12.2666,-5.99978,-1.00008
12.2833,-5.99977,-1.00008
12.3,-5.99976,-1.00009
12.3166,-5.99975,-1.00012
12.3333,-5.99974,-1.00013
12.35,-5.99973,-1.00015
12.3666,-5.99972,-1.00017
12.3833,-5.99971,-1.00018
12.4,-5.99969,-1.00022
12.4166,-5.99967,-1.00025
12.4333,-5.99966,-1.00027
12.45,-5.99964,-1.0003
12.4666,-5.99963,-1.00031
12.4833,-5.99962,-1.00032
12.5,-5.99961,-1.00033
12.5166,-5.99961,-1.00034
12.5333,-5.99961,-1.00029
12.55,-5.99962,-1.00029
12.5666,-5.99963,-1.00029
12.5833,-5.99963,-1.00029
12.6,-5.99964,-1.00029
12.6166,-5.99965,-1.00029
12.6333,-5.99965,-1.00029
12.65,-5.99965,-1.0003
12.6666,-5.99966,-1.0003
12.6833,-5.99966,-1.0003
12.7,-5.99966,-1.00031
12.7166,-5.99966,-1.00031
12.7333,-5.99966,-1.00032
12.75,-5.99966,-1.00032
12.7666,-5.99966,-1.00032
12.7833,-5.99967,-1.0003
12.8,-5.99968,-1.0003
12.8166,-5.99968,-1.0003
12.8333,-5.99968,-1.00031
12.85,-5.99969,-1.00031
12.8666,-5.99969,-1.0003
12.8833,-5.9997,-1.00029
12.9,-5.9997,-1.00031
12.9166,-5.9997,-1.00033
12.9333,-5.9997,-1.00033
12.95,-5.9997,-1.00034
12.9666,-5.9997,-1.00034
12.9833,-5.9997,-1.00035
13,-5.99969,-1.00036
13.0166,-5.99969,-1.00037
13.0333,-5.9997,-1.00033
13.05,-5.99971,-1.00033
13.0666,-5.99972,-1.00032
13.0833,-5.99972,-1.00031
13.1,-5.99973,-1.0003
13.1166,-5.99974,-1.00029
13.1333,-5.99975,-1.00028
13.15,-5.99977,-1.00027
13.1666,-5.99978,-1.00025
13.1833,-5.99979,-1.00026
13.2,-5.99979,-1.00026
13.2166,-5.9998,-1.00025
13.2333,-5.99981,-1.00025
13.25,-5.99981,-1.00025
13.2666,-5.99981,-1.00025
13.2833,-5.99983,-1.00019
13.3,-5.99985,-1.00018
13.3166,-5.99986,-1.00017
13.3333,-5.99987,-1.00016
13.35,-5.99989,-1.00015
13.3666,-5.9999,-1.00014
13.3833,-5.99991,-1.00011
13.4,-5.99992,-1.00013
13.4166,-5.99992,-1.00014
13.4333,-5.99992,-1.00014
13.45,-5.99992,-1.00014
13.4666,-5.99993,-1.00014
13.4833,-5.99993,-1.00014
13.5,-5.99993,-1.00014
13.5166,-5.99993,-1.00015
13.5333,-5.99992,-1.00016
13.55,-5.99992,-1.00017
13.5666,-5.99991,-1.00019
13.5833,-5.99991,-1.00019
13.6,-5.9999,-1.0002
13.6166,-5.99989,-1.00022
13.6333,-5.99989,-1.00021
13.65,-5.99988,-1.00023
13.6666,-5.99988,-1.00025
13.6833,-5.99987,-1.00025
13.7,-5.99986,-1.00026
13.7166,-5.99986,-1.00026
13.7333,-5.99986,-1.00027
13.75,-5.99985,-1.00027
13.7666,-5.99985,-1.00027
