Time,Pos_Z,Output_Z
1.24994,-5.77261,-0.904488
1.26661,-5.77564,-0.904919
1.28328,-5.77855,-0.905343
1.29994,-5.78134,-0.905919
1.31661,-5.78399,-0.906605
1.33328,-5.78653,-0.907431
1.34994,-5.78895,-0.908256
1.36661,-5.79126,-0.909156
1.38327,-5.79347,-0.910093
1.39994,-5.79559,-0.911092
1.41661,-5.79762,-0.91214
1.43327,-5.80052,-0.906338
1.44994,-5.80235,-0.913418
1.46661,-5.80411,-0.914583
1.48327,-5.80581,-0.915796
1.49994,-5.80744,-0.917009
1.51661,-5.80902,-0.918276
1.53327,-5.81053,-0.919614
1.54995,-5.81199,-0.920943
1.56661,-5.8134,-0.922291
1.58328,-5.81477,-0.923625
1.59994,-5.81609,-0.924991
1.61661,-5.81737,-0.926383
1.63328,-5.81863,-0.92774
1.64994,-5.82045,-0.924749
1.66661,-5.82163,-0.929765
1.68328,-5.82279,-0.931132
1.69994,-5.82394,-0.932464
1.71664,-5.82506,-0.933842
1.73328,-5.82616,-0.935174
1.74994,-5.82724,-0.936518
1.76661,-5.82831,-0.937884
1.78327,-5.82937,-0.939194
1.79994,-5.83041,-0.940519
1.81661,-5.83144,-0.94183
1.83327,-5.83247,-0.943093
1.84994,-5.83349,-0.944357
1.86661,-5.83502,-0.941891
1.88327,-5.83603,-0.946175
1.89994,-5.83705,-0.947324
1.91661,-5.83807,-0.948477
1.93327,-5.83909,-0.949647
1.94995,-5.84011,-0.950777
1.96661,-5.84113,-0.95191
1.98328,-5.84214,-0.953019
1.99994,-5.84315,-0.954116
2.0166,-5.84417,-0.955194
2.03328,-5.84518,-0.956267
2.04994,-5.84619,-0.957331
2.06661,-5.84721,-0.958313
2.08328,-5.84875,-0.955557
2.09994,-5.84978,-0.959537
2.11661,-5.85082,-0.960457
2.13327,-5.85187,-0.961343
2.14994,-5.85293,-0.96214
2.16661,-5.854,-0.962915
2.18327,-5.85508,-0.963731
2.19994,-5.85616,-0.964554
2.21661,-5.85724,-0.965343
2.23327,-5.85832,-0.966096
2.24994,-5.8594,-0.966849
2.26665,-5.86049,-0.967581
2.28327,-5.86213,-0.96427
2.29994,-5.86323,-0.968228
2.31659,-5.86433,-0.968874
2.33327,-5.86543,-0.969518
2.34995,-5.86654,-0.970117
2.36663,-5.86765,-0.970729
2.38328,-5.86876,-0.971305
2.39994,-5.86986,-0.971918
2.41661,-5.87099,-0.97232
2.43328,-5.87211,-0.972863
2.44994,-5.87323,-0.973379
2.46661,-5.87435,-0.973888
2.48327,-5.87546,-0.974386
2.49994,-5.87714,-0.970819
2.51661,-5.87825,-0.974621
2.53327,-5.87936,-0.97503
2.54994,-5.88047,-0.975467
2.56661,-5.88158,-0.975898
2.58328,-5.88268,-0.976315
2.59995,-5.88378,-0.976737
2.61661,-5.88487,-0.977143
2.63328,-5.88595,-0.977543
2.64994,-5.88703,-0.977917
2.66661,-5.88812,-0.978169
2.68327,-5.88921,-0.978521
2.69994,-5.89029,-0.978853
2.71661,-5.89136,-0.979181
2.73328,-5.89296,-0.975646
2.74994,-5.89402,-0.979167
2.76661,-5.89507,-0.979483
2.78328,-5.89613,-0.979717
2.79994,-5.89717,-0.980012
2.81661,-5.89821,-0.980306
2.83328,-5.89923,-0.980589
2.84994,-5.90025,-0.980881
2.86661,-5.90126,-0.98117
2.88328,-5.90226,-0.98145
2.89994,-5.90325,-0.981723
2.91661,-5.90424,-0.981947
2.93327,-5.90522,-0.982198
2.94994,-5.90667,-0.978957
2.96661,-5.90763,-0.982117
2.98327,-5.90858,-0.982354
2.99995,-5.90952,-0.982589
3.01661,-5.91045,-0.982816
3.03327,-5.91138,-0.983033
3.04995,-5.9123,-0.983261
3.06661,-5.91321,-0.983486
3.08328,-5.91411,-0.983722
3.09994,-5.915,-0.98395
3.11661,-5.91588,-0.984167
3.13328,-5.91675,-0.984393
3.14994,-5.91804,-0.981492
3.16661,-5.91889,-0.984307
3.18328,-5.91974,-0.984512
3.19994,-5.92057,-0.984712
3.21661,-5.9214,-0.984921
3.23327,-5.92221,-0.985114
3.24994,-5.92302,-0.985327
3.26661,-5.92382,-0.98554
3.28327,-5.92461,-0.985726
3.29994,-5.92539,-0.985911
3.31661,-5.92617,-0.986117
3.33327,-5.92693,-0.986318
3.34995,-5.92769,-0.986521
3.36661,-5.92881,-0.984024
3.38327,-5.92954,-0.986475
3.39994,-5.93027,-0.986665
3.41661,-5.931,-0.986766
3.43328,-5.93172,-0.986946
3.44994,-5.93243,-0.987131
3.46661,-5.93314,-0.987313
3.48328,-5.93383,-0.987499
3.49994,-5.93451,-0.987689
3.51661,-5.93519,-0.987871
3.53328,-5.93586,-0.988029
3.54994,-5.93653,-0.988182
3.56661,-5.93719,-0.988356
3.58328,-5.93783,-0.988549
3.59994,-5.93879,-0.986425
3.61661,-5.93942,-0.988531
3.63327,-5.94004,-0.988708
3.64994,-5.94065,-0.988889
3.66661,-5.94123,-0.98921
3.68327,-5.94181,-0.989404
3.69994,-5.94238,-0.989605
3.71656,-5.94294,-0.989806
3.73327,-5.94349,-0.990026
3.74994,-5.94404,-0.990221
3.76661,-5.94458,-0.990415
3.78327,-5.94512,-0.990564
3.79994,-5.94566,-0.990704
3.81661,-5.94647,-0.988936
3.83328,-5.947,-0.990714
3.84994,-5.94752,-0.990875
3.86661,-5.94804,-0.991037
3.88328,-5.94856,-0.991193
3.89994,-5.94907,-0.991352
3.91661,-5.94959,-0.991436
3.93328,-5.9501,-0.991592
3.94994,-5.9506,-0.99175
3.96661,-5.95109,-0.991909
3.98328,-5.95158,-0.992081
3.99994,-5.95206,-0.992243
4.01661,-5.95254,-0.99241
4.03327,-5.95324,-0.990835
4.04994,-5.95372,-0.992339
4.06661,-5.95418,-0.992474
4.08327,-5.95465,-0.992607
4.09995,-5.95511,-0.992735
4.11661,-5.95556,-0.992859
4.13327,-5.95601,-0.992995
4.14995,-5.95646,-0.993133
4.16661,-5.95689,-0.993294
4.18327,-5.95732,-0.993433
4.19994,-5.95774,-0.993573
4.21661,-5.95816,-0.993703
4.23328,-5.95878,-0.992349
4.24994,-5.95919,-0.993725
4.26661,-5.9596,-0.993852
4.28328,-5.96,-0.993968
4.29994,-5.9604,-0.994081
4.31662,-5.96079,-0.994197
4.33327,-5.96118,-0.994318
4.34994,-5.96157,-0.99444
4.36661,-5.96196,-0.994558
4.38327,-5.96233,-0.994681
4.39994,-5.96271,-0.994797
4.41661,-5.96308,-0.994921
4.43328,-5.96363,-0.993727
4.44995,-5.96398,-0.994944
4.46656,-5.96434,-0.995047
4.48327,-5.96469,-0.995173
4.49994,-5.96504,-0.995278
4.51661,-5.96539,-0.995382
4.53327,-5.96574,-0.995472
4.54994,-5.96608,-0.99556
4.56661,-5.96642,-0.995668
4.58328,-5.96676,-0.995766
4.59994,-5.96709,-0.995861
4.6166,-5.96742,-0.995951
4.63328,-5.96775,-0.996048
4.64994,-5.96808,-0.996131
4.66661,-5.96857,-0.995016
4.68328,-5.96889,-0.996069
4.69994,-5.96921,-0.996155
4.71661,-5.96953,-0.996232
4.73327,-5.96985,-0.996311
4.74994,-5.97016,-0.996391
4.76661,-5.97047,-0.996472
4.78328,-5.97077,-0.996584
4.79994,-5.97106,-0.996694
4.81661,-5.97135,-0.996787
4.83327,-5.97164,-0.996876
4.84995,-5.97192,-0.996962
4.86661,-5.9722,-0.997046
4.88327,-5.97262,-0.996121
4.89994,-5.9729,-0.997035
4.91659,-5.9732,-0.996895
4.93328,-5.9735,-0.996945
4.94997,-5.9738,-0.996984
4.96661,-5.97409,-0.997018
4.98328,-5.97438,-0.997068
4.99994,-5.97467,-0.997121
5.01661,-5.97495,-0.99718
5.03328,-5.97522,-0.997246
5.04994,-5.9755,-0.997209
5.06661,-5.97578,-0.997263
5.08327,-5.97605,-0.997313
5.09994,-5.97645,-0.99641
5.11661,-5.97671,-0.997276
5.13328,-5.97697,-0.997326
5.14994,-5.97722,-0.997382
5.16661,-5.97747,-0.997439
5.18329,-5.97771,-0.997492
5.19995,-5.97795,-0.997552
5.21661,-5.97818,-0.997624
5.23327,-5.97841,-0.997687
5.24994,-5.97864,-0.99775
5.26661,-5.97886,-0.99781
5.28327,-5.97908,-0.997876
5.29994,-5.97929,-0.997926
5.31661,-5.97961,-0.997219
5.33328,-5.97982,-0.997916
5.34994,-5.98003,-0.997971
5.36661,-5.98024,-0.998027
5.38328,-5.98044,-0.998082
5.39994,-5.98064,-0.998137
5.41661,-5.98083,-0.998234
5.43328,-5.98102,-0.998342
5.44994,-5.9812,-0.998412
5.46661,-5.98138,-0.998483
5.48327,-5.98156,-0.99855
5.49993,-5.98173,-0.998617
5.51661,-5.98191,-0.998683
5.53327,-5.98217,-0.998076
5.54995,-5.98235,-0.998611
5.56661,-5.98253,-0.998659
5.58327,-5.98271,-0.998705
5.59994,-5.98289,-0.998754
5.61661,-5.98306,-0.998798
5.63327,-5.98324,-0.998852
5.64995,-5.98341,-0.998901
5.66661,-5.98358,-0.99891
5.68328,-5.98376,-0.998911
5.69994,-5.98394,-0.998943
5.71661,-5.98411,-0.998981
5.73328,-5.98437,-0.998393
5.74994,-5.98454,-0.998939
5.76661,-5.9847,-0.998975
5.78328,-5.98488,-0.998946
5.79994,-5.98506,-0.998908
5.81661,-5.98524,-0.998931
5.83327,-5.98541,-0.998957
5.84994,-5.98558,-0.998993
5.86661,-5.98574,-0.999026
5.88327,-5.9859,-0.999053
5.89994,-5.98606,-0.999085
5.91661,-5.98623,-0.998992
5.93328,-5.98651,-0.998223
5.94995,-5.98669,-0.998783
5.96661,-5.98687,-0.998791
5.98327,-5.98704,-0.998799
5.99994,-5.9872,-0.998818
6.01661,-5.98736,-0.998846
6.03328,-5.98751,-0.998877
6.04994,-5.98766,-0.99893
6.06661,-5.9878,-0.998974
6.08328,-5.98793,-0.999016
6.09994,-5.98806,-0.999065
6.11661,-5.98819,-0.999109
6.13328,-5.98831,-0.999152
6.14994,-5.98843,-0.999193
6.16662,-5.9886,-0.998868
6.18328,-5.98871,-0.99927
6.19994,-5.98881,-0.999322
6.21661,-5.98891,-0.999373
6.23327,-5.98901,-0.999424
6.24994,-5.98911,-0.999476
6.26661,-5.98921,-0.999529
6.28327,-5.98931,-0.999579
6.29995,-5.98939,-0.999683
6.31661,-5.98948,-0.999743
6.33328,-5.98956,-0.999804
6.34995,-5.98964,-0.999862
6.36661,-5.98973,-0.999927
6.38327,-5.98981,-0.999989
6.39994,-5.98992,-0.999769
6.41661,-5.99,-1.00004
6.43328,-5.99009,-1.00006
6.44994,-5.99017,-1.00011
6.46661,-5.99025,-1.00017
6.48328,-5.99033,-1.00022
6.49994,-5.99041,-1.00028
6.51661,-5.99049,-1.00033
6.53328,-5.99056,-1.00039
6.54994,-5.99064,-1.00042
6.56661,-5.99072,-1.00048
6.58327,-5.99079,-1.00053
6.59994,-5.99086,-1.00058
6.61661,-5.99097,-1.00038
6.63328,-5.99104,-1.00065
6.64994,-5.99111,-1.00071
6.66661,-5.99118,-1.00073
6.68327,-5.99126,-1.00072
6.69995,-5.99134,-1.00075
6.71656,-5.99142,-1.00078
6.73327,-5.9915,-1.0008
6.74994,-5.99158,-1.00083
6.76661,-5.99166,-1.00086
6.78328,-5.99174,-1.0009
6.79994,-5.99181,-1.00096
6.81661,-5.99188,-1.001
6.83328,-5.99199,-1.00079
6.84994,-5.99206,-1.00105
6.86661,-5.99212,-1.00108
6.88327,-5.99219,-1.00112
6.89994,-5.99226,-1.00117
6.91661,-5.99231,-1.00128
6.93327,-5.99236,-1.00138
6.94994,-5.9924,-1.00143
6.96661,-5.99245,-1.00148
6.98327,-5.9925,-1.00152
6.99994,-5.99255,-1.00156
7.01661,-5.99261,-1.0016
7.03327,-5.99269,-1.00143
7.04994,-5.99273,-1.00171
7.06661,-5.99278,-1.00174
7.08327,-5.99283,-1.00178
7.09994,-5.99288,-1.0018
7.11661,-5.99293,-1.00183
7.13327,-5.99299,-1.00185
7.14994,-5.99305,-1.00188
7.16661,-5.9931,-1.00193
7.18328,-5.99315,-1.00198
7.19994,-5.99321,-1.00201
7.21661,-5.99326,-1.00205
7.23328,-5.99331,-1.00207
7.24994,-5.99339,-1.00192
7.26661,-5.99345,-1.0021
7.28328,-5.99351,-1.00212
7.29994,-5.99358,-1.00203
7.31661,-5.99365,-1.00202
7.33327,-5.99373,-1.002
7.34994,-5.99381,-1.00199
7.36661,-5.99389,-1.00198
7.38327,-5.99397,-1.00197
7.39994,-5.99405,-1.00196
7.41661,-5.99412,-1.00197
7.43327,-5.99421,-1.00188
7.44994,-5.99429,-1.00188
7.46661,-5.99438,-1.00187
7.48327,-5.9945,-1.00157
7.49994,-5.99458,-1.00181
7.51661,-5.99466,-1.0018
7.53328,-5.99473,-1.0018
7.54994,-5.99482,-1.00172
7.56665,-5.9949,-1.00171
7.58328,-5.99498,-1.00169
7.59994,-5.99506,-1.00168
7.61661,-5.99513,-1.00166
7.63328,-5.99521,-1.00164
7.64994,-5.99529,-1.00162
7.66661,-5.99536,-1.0016
7.68327,-5.99547,-1.00138
7.69994,-5.99562,-1.00098
7.71661,-5.99571,-1.00124
7.73323,-5.99581,-1.00121
7.74994,-5.9959,-1.00117
7.76661,-5.99598,-1.00114
7.78327,-5.99607,-1.0011
7.79994,-5.99617,-1.00094
7.81659,-5.99627,-1.0009
7.83327,-5.99637,-1.00085
7.84994,-5.99646,-1.00081
7.8666,-5.99654,-1.00077
7.88328,-5.99663,-1.00073
7.89994,-5.99671,-1.0007
7.91661,-5.99683,-1.00038
7.93328,-5.99691,-1.00058
7.94994,-5.99698,-1.00056
7.9666,-5.99705,-1.00054
7.98328,-5.99712,-1.00053
7.99994,-5.99718,-1.00052
8.01661,-5.99723,-1.00051
8.03328,-5.99729,-1.00051
8.04994,-5.99734,-1.00046
8.06661,-5.9974,-1.00042
8.08328,-5.99746,-1.0004
8.09994,-5.99751,-1.0004
8.11661,-5.99756,-1.00038
8.13327,-5.99763,-1.0002
8.14994,-5.99768,-1.00033
8.16662,-5.99772,-1.00035
8.18327,-5.99775,-1.00038
8.19994,-5.99779,-1.00038
8.21661,-5.99782,-1.00039
8.23327,-5.99784,-1.0004
8.24994,-5.99787,-1.00041
8.26661,-5.9979,-1.00041
8.28328,-5.99792,-1.00043
8.29994,-5.99794,-1.00041
8.31661,-5.99797,-1.00039
8.33328,-5.99801,-1.00031
8.34994,-5.99803,-1.00041
8.36661,-5.99806,-1.00042
8.38328,-5.99807,-1.00044
8.39994,-5.99809,-1.00046
8.41661,-5.99811,-1.00049
8.43327,-5.99814,-1.00038
8.44994,-5.99817,-1.00038
8.46661,-5.99819,-1.00039
8.48327,-5.99821,-1.00041
8.49995,-5.99824,-1.00041
8.51661,-5.99826,-1.00042
8.53327,-5.99828,-1.00043
8.54994,-5.9983,-1.0004
8.56658,-5.99831,-1.00047
8.58327,-5.99833,-1.00048
8.59994,-5.99834,-1.0005
8.61661,-5.99835,-1.00053
8.63328,-5.99836,-1.00055
8.64997,-5.99836,-1.00059
8.66661,-5.99836,-1.00062
8.68328,-5.99837,-1.00061
8.69994,-5.99838,-1.00064
8.71661,-5.99838,-1.00066
8.73328,-5.99839,-1.00068
8.74995,-5.99839,-1.0007
8.76661,-5.9984,-1.00071
8.78323,-5.9984,-1.00071
8.79994,-5.99842,-1.00064
8.81661,-5.99844,-1.00064
8.83327,-5.99846,-1.00065
8.84994,-5.99848,-1.00065
8.86662,-5.9985,-1.00066
8.88327,-5.99851,-1.00066
8.89994,-5.99853,-1.00068
8.91661,-5.99854,-1.00069
8.93327,-5.99855,-1.00074
8.94994,-5.99855,-1.00076
8.96656,-5.99856,-1.00078
8.98327,-5.99856,-1.0008
8.99994,-5.99857,-1.00083
9.01661,-5.99857,-1.00086
9.03328,-5.99857,-1.00089
9.04994,-5.99856,-1.00095
9.06661,-5.99855,-1.001
9.08327,-5.99855,-1.00102
9.09994,-5.99854,-1.00103
9.11662,-5.99854,-1.00105
9.13328,-5.99854,-1.00106
9.14994,-5.99854,-1.00108
9.16661,-5.99854,-1.00109
9.18327,-5.99857,-1.00092
9.19994,-5.99859,-1.0009
9.21661,-5.99864,-1.0008
9.23327,-5.99866,-1.00087
9.24994,-5.99869,-1.00086
9.26661,-5.99871,-1.00086
9.28327,-5.99873,-1.00085
9.29994,-5.99875,-1.00088
9.31661,-5.99877,-1.0009
9.33327,-5.99878,-1.00092
9.34994,-5.99879,-1.00093
9.36661,-5.9988,-1.00095
9.38328,-5.99881,-1.00095
9.39994,-5.99882,-1.00098
9.41661,-5.99883,-1.00099
9.43328,-5.99885,-1.00088
9.44994,-5.99887,-1.00089
9.46661,-5.99889,-1.00088
9.48328,-5.99891,-1.00087
9.49994,-5.99893,-1.00085
9.51661,-5.99895,-1.00084
9.53327,-5.99897,-1.00083
9.54994,-5.999,-1.0008
9.56661,-5.99903,-1.00075
9.58328,-5.99905,-1.00074
9.59994,-5.99908,-1.00072
9.61661,-5.99911,-1.0007
9.63328,-5.99913,-1.00069
9.64994,-5.99917,-1.00058
9.66661,-5.99919,-1.00065
9.68327,-5.99923,-1.00052
9.69994,-5.99927,-1.00051
9.71661,-5.9993,-1.00049
9.73328,-5.99933,-1.00048
9.74994,-5.99936,-1.00047
9.7666,-5.99939,-1.00046
9.78328,-5.99941,-1.00045
9.79994,-5.99943,-1.00048
9.81661,-5.99944,-1.00052
9.83328,-5.99945,-1.00052
9.84994,-5.99945,-1.00053
9.86661,-5.99946,-1.00053
9.88327,-5.99946,-1.00056
9.89994,-5.99946,-1.00057
9.91664,-5.99946,-1.0006
9.93328,-5.99949,-1.00041
9.94995,-5.99951,-1.00041
9.96661,-5.99953,-1.00041
9.98327,-5.99955,-1.00041
9.99994,-5.99957,-1.00041
10.0166,-5.99958,-1.0004
10.0333,-5.99959,-1.00039
10.0499,-5.99961,-1.00039
10.0666,-5.99963,-1.0003
10.0833,-5.99966,-1.00023
10.0999,-5.99968,-1.0003
10.1166,-5.99969,-1.0003
10.1333,-5.9997,-1.0003
10.1499,-5.99971,-1.00031
10.1666,-5.99972,-1.00032
10.1833,-5.99973,-1.0003
10.1999,-5.99974,-1.00031
10.2166,-5.99974,-1.00032
10.2333,-5.99974,-1.00034
10.2499,-5.99974,-1.00036
10.2666,-5.99974,-1.00038
10.2833,-5.99973,-1.0004
10.2999,-5.99972,-1.00048
10.3166,-5.99971,-1.0005
10.3333,-5.99969,-1.00052
10.3499,-5.99968,-1.00053
10.3666,-5.99967,-1.00054
10.3833,-5.99966,-1.00055
10.3999,-5.99965,-1.00056
10.4166,-5.99965,-1.00056
10.4333,-5.99965,-1.0005
10.4499,-5.99966,-1.00042
10.4666,-5.99968,-1.00042
10.4833,-5.99969,-1.00041
10.4999,-5.9997,-1.0004
10.5166,-5.99972,-1.00035
10.5333,-5.99973,-1.00038
10.5499,-5.99974,-1.00039
10.5666,-5.99974,-1.00041
10.5833,-5.99975,-1.00041
10.5999,-5.99975,-1.00043
10.6166,-5.99975,-1.00044
10.6333,-5.99975,-1.00045
10.6499,-5.99975,-1.00045
10.6666,-5.99975,-1.00045
10.6833,-5.99975,-1.00044
10.6999,-5.99976,-1.00042
10.7166,-5.99976,-1.00041
10.7333,-5.99977,-1.00038
10.7499,-5.99978,-1.0004
10.7666,-5.99979,-1.00038
10.7833,-5.99979,-1.00038
10.7999,-5.99981,-1.00033
10.8166,-5.99983,-1.00028
10.8333,-5.99984,-1.00027
10.8499,-5.99986,-1.00025
10.8666,-5.99987,-1.00024
10.8833,-5.99989,-1.00022
10.8999,-5.9999,-1.00022
10.9166,-5.99991,-1.00022
10.9333,-5.99993,-1.00015
10.9499,-5.99997,-1.00001
10.9666,-5.99999,-1.00007
10.9833,-6.00001,-1.00005
10.9999,-6.00003,-1.00005
11.0166,-6.00004,-1.00004
11.0333,-6.00006,-1.00003
11.0499,-6.00007,-1.00003
11.0666,-6.00011,-0.999795
11.0833,-6.00015,-0.999765
11.0999,-6.00018,-0.999743
11.1166,-6.00021,-0.999714
11.1333,-6.00024,-0.999685
11.1499,-6.00027,-0.999667
11.1666,-6.0003,-0.999574
11.1833,-6.00034,-0.99953
11.1999,-6.00037,-0.999503
11.2166,-6.0004,-0.999476
11.2333,-6.00042,-0.999451
11.2499,-6.00045,-0.999433
11.2666,-6.00047,-0.999417
11.2833,-6.00048,-0.999419
11.2999,-6.0005,-0.999406
11.3166,-6.00051,-0.999357
11.3333,-6.00053,-0.999345
11.3499,-6.00054,-0.999346
11.3666,-6.00055,-0.999338
11.3833,-6.00056,-0.999325
11.3999,-6.00056,-0.999348
11.4166,-6.00056,-0.999358
11.4333,-6.00056,-0.999371
11.4499,-6.00055,-0.999391
11.4666,-6.00054,-0.999405
11.4833,-6.00053,-0.999425
11.4999,-6.00052,-0.999437
11.5166,-6.00051,-0.999452
11.5333,-6.00049,-0.999467
11.5499,-6.00048,-0.999477
11.5666,-6.00047,-0.99946
11.5833,-6.00046,-0.999472
11.5999,-6.00044,-0.999528
11.6166,-6.00043,-0.999501
11.6333,-6.00041,-0.999517
11.6499,-6.0004,-0.99953
11.6666,-6.00039,-0.999545
11.6833,-6.00038,-0.999515
11.6999,-6.00037,-0.999492
11.7166,-6.00037,-0.999498
11.7333,-6.00037,-0.999492
11.7499,-6.00036,-0.999499
11.7666,-6.00035,-0.999511
11.7833,-6.00035,-0.999517
11.7999,-6.00034,-0.999528
11.8166,-6.00034,-0.999464
11.8333,-6.00034,-0.999471
11.8499,-6.00034,-0.999474
11.8666,-6.00034,-0.99947
11.8833,-6.00033,-0.999491
11.8999,-6.00033,-0.999496
11.9166,-6.00032,-0.999508
11.9333,-6.00032,-0.999484
11.9499,-6.00032,-0.999451
11.9666,-6.00032,-0.999469
11.9833,-6.00031,-0.999477
11.9999,-6.00031,-0.99949
12.0166,-6.0003,-0.999499
12.0333,-6.00029,-0.999565
12.0499,-6.00027,-0.999558
12.0666,-6.00027,-0.999507
12.0833,-6.00026,-0.999531
12.0999,-6.00026,-0.99955
12.1166,-6.00024,-0.999581
12.1333,-6.00023,-0.999609
12.1499,-6.00021,-0.999641
12.1666,-6.0002,-0.999666
12.1833,-6.00018,-0.999654
12.1999,-6.00017,-0.999647
12.2166,-6.00016,-0.999665
12.2333,-6.00015,-0.999677
12.2499,-6.00013,-0.999737
12.2666,-6.00012,-0.999724
12.2833,-6.0001,-0.999739
12.2999,-6.00009,-0.999757
12.3166,-6.00006,-0.999867
12.3333,-6.00004,-0.999892
12.3499,-6.00001,-0.999924
12.3666,-5.99999,-0.99995
12.3833,-5.99996,-0.999974
12.3999,-5.99994,-1
12.4166,-5.99992,-1.00004
12.4333,-5.99989,-1.00006
12.4499,-5.99988,-1.00003
12.4666,-5.99986,-1.00011
12.4833,-5.99984,-1.00009
12.4999,-5.99983,-1.0001
12.5166,-5.99981,-1.00012
12.5333,-5.9998,-1.00013
12.5499,-5.99979,-1.00015
12.5666,-5.99978,-1.00013
12.5833,-5.99977,-1.00014
12.5999,-5.99976,-1.00015
12.6166,-5.99976,-1.00015
12.6333,-5.99975,-1.00016
12.6499,-5.99975,-1.00017
12.6666,-5.99975,-1.00017
12.6833,-5.99974,-1.00021
12.6999,-5.99973,-1.00022
12.7166,-5.99972,-1.00023
12.7333,-5.99972,-1.00024
12.7499,-5.99971,-1.00024
12.7666,-5.99971,-1.00025
12.7833,-5.9997,-1.00026
12.7999,-5.9997,-1.00026
12.8166,-5.99968,-1.00035
12.8333,-5.99967,-1.00037
12.8499,-5.99966,-1.0004
12.8666,-5.99964,-1.00042
12.8833,-5.99963,-1.00045
12.8999,-5.9996,-1.00052
12.9166,-5.99959,-1.0005
12.9333,-5.99958,-1.00053
12.9499,-5.99956,-1.00056
12.9666,-5.99955,-1.00057
12.9833,-5.99953,-1.00059
12.9999,-5.99952,-1.0006
13.0166,-5.99951,-1.0006
13.0333,-5.99951,-1.00061
13.0499,-5.9995,-1.0006
13.0666,-5.9995,-1.00064
13.0833,-5.99949,-1.00067
13.0999,-5.99948,-1.00068
13.1166,-5.99947,-1.00072
13.1333,-5.99946,-1.00071
13.1499,-5.99945,-1.00072
13.1666,-5.99945,-1.00073
13.1833,-5.99945,-1.00072
13.1999,-5.99945,-1.0007
13.2166,-5.99945,-1.00071
13.2333,-5.99945,-1.00072
13.2499,-5.99945,-1.00073
13.2666,-5.99946,-1.00072
13.2833,-5.99946,-1.00071
13.2999,-5.99947,-1.0007
13.3166,-5.99948,-1.00067
13.3333,-5.9995,-1.0006
13.3499,-5.99951,-1.00063
13.3666,-5.99953,-1.00062
13.3833,-5.99954,-1.00063
13.3999,-5.99955,-1.00063
13.4166,-5.99956,-1.00063
13.4333,-5.99956,-1.00063
13.4499,-5.99956,-1.00071
13.4666,-5.99956,-1.00073
13.4833,-5.99955,-1.00075
13.4999,-5.99955,-1.00076
13.5166,-5.99954,-1.00076
13.5333,-5.99954,-1.00077
13.5499,-5.99954,-1.00075
13.5666,-5.99956,-1.00066
13.5833,-5.99957,-1.00063
13.5999,-5.99959,-1.00061
13.6166,-5.99961,-1.00057
13.6333,-5.99963,-1.00055
13.6499,-5.99965,-1.00053
13.6666,-5.99967,-1.00051
13.6833,-5.99969,-1.0005
