Time,Pos_Z,Output_Z
13.7666,-6.00048,-0.999568
13.7833,-6.00047,-0.999588
13.8,-6.00045,-0.999605
13.8166,-6.00044,-0.999602
13.8333,-6.00043,-0.999597
13.85,-6.00042,-0.999604
13.8666,-6.00041,-0.999611
13.8833,-6.0004,-0.999615
13.9,-6.00039,-0.999622
13.9166,-6.00038,-0.999622
13.9333,-6.00037,-0.999631
13.95,-6.00037,-0.999514
13.9666,-6.00038,-0.999527
13.9833,-6.00038,-0.999514
14,-6.00038,-0.999517
14.0166,-6.00039,-0.999502
14.0333,-6.00039,-0.999503
14.05,-6.00039,-0.999503
14.0666,-6.0004,-0.999448
14.0833,-6.00041,-0.999396
14.1,-6.00042,-0.999399
14.1166,-6.00042,-0.999388
14.1333,-6.00043,-0.999393
14.15,-6.00043,-0.999394
14.1666,-6.00043,-0.999407
14.1833,-6.00043,-0.999415
14.2,-6.00043,-0.99938
14.2166,-6.00043,-0.999391
14.2333,-6.00043,-0.999399
14.25,-6.00043,-0.999412
14.2666,-6.00042,-0.999422
14.2833,-6.00041,-0.999447
14.3,-6.0004,-0.999459
14.3166,-6.00039,-0.999452
14.3333,-6.00038,-0.99945
14.35,-6.00037,-0.99947
14.3666,-6.00036,-0.999484
14.3833,-6.00034,-0.999547
14.4,-6.00033,-0.99954
14.4166,-6.00031,-0.999564
14.4333,-6.00029,-0.999589
14.45,-6.00026,-0.99971
14.4666,-6.00023,-0.999749
14.4833,-6.0002,-0.999785
14.5,-6.00016,-0.999811
14.5166,-6.00013,-0.999847
14.5333,-6.0001,-0.999879
14.55,-6.00007,-0.999905
14.5666,-6.00004,-0.999936
14.5833,-6.00002,-0.999954
14.6,-5.99998,-1.00007
14.6166,-5.99995,-1.00001
14.6333,-5.99993,-1.00003
14.65,-5.99991,-1.00003
14.6666,-5.9999,-1.00004
14.6833,-5.99988,-1.00004
14.7,-5.99987,-1.00003
14.7166,-5.99987,-1.00003
14.7333,-5.99986,-1.00003
14.75,-5.99986,-1.00004
14.7666,-5.99985,-1.00004
14.7833,-5.99984,-1.00005
14.8,-5.99983,-1.00009
14.8166,-5.99983,-1.00006
14.8333,-5.99983,-1.00005
14.85,-5.99983,-1.00005
14.8666,-5.99983,-1.00006
14.8833,-5.99983,-1.00006
14.9,-5.99983,-1.00006
14.9166,-5.99983,-1.00006
14.9333,-5.99983,-1.00006
14.95,-5.99984,-0.99994
14.9666,-5.99986,-0.999924
14.9833,-5.99988,-0.999912
