Time,Pos_Z,Output_Z
6.4333,-5.55453,-0.556836
6.44996,-5.55455,-0.556809
6.46663,-5.55457,-0.556786
6.4833,-5.55459,-0.556759
6.49996,-5.5546,-0.556744
6.51663,-5.55461,-0.556732
6.53329,-5.55462,-0.556723
6.54996,-5.55463,-0.556718
6.56663,-5.55463,-0.55671
6.5833,-5.55464,-0.5567
6.59996,-5.55465,-0.556692
6.61663,-5.55465,-0.556684
6.6333,-5.55466,-0.556678
6.64996,-5.55466,-0.556673
6.66663,-5.55466,-0.556671
6.6833,-5.55466,-0.55667
6.69996,-5.55467,-0.556661
6.71663,-5.55467,-0.556659
6.73329,-5.55467,-0.556657
6.74996,-5.55468,-0.556656
6.76663,-5.55468,-0.556654
6.78329,-5.55468,-0.556653
6.79996,-5.55468,-0.556651
6.81663,-5.55469,-0.556639
6.8333,-5.55471,-0.556616
6.84997,-5.55473,-0.556594
6.86663,-5.55474,-0.556573
6.8833,-5.55476,-0.556544
6.89996,-5.55478,-0.556527
6.91663,-5.55479,-0.556511
6.9333,-5.55481,-0.556487
6.94996,-5.55484,-0.556455
6.96663,-5.55486,-0.556427
6.9833,-5.55488,-0.556402
6.99996,-5.55489,-0.556381
7.01663,-5.55491,-0.556364
7.0333,-5.55492,-0.556352
7.04996,-5.55493,-0.556341
7.06663,-5.55494,-0.556326
7.08328,-5.55496,-0.556303
7.09996,-5.55498,-0.556272
7.11663,-5.555,-0.556255
7.1333,-5.55501,-0.55624
7.14996,-5.55502,-0.556227
7.16663,-5.55503,-0.556216
7.18329,-5.55504,-0.556206
7.19997,-5.55505,-0.556188
7.21663,-5.55506,-0.556174
7.23329,-5.55507,-0.556163
7.24996,-5.55508,-0.556155
7.26663,-5.55508,-0.55615
7.28329,-5.55508,-0.556148
7.29996,-5.55508,-0.55615
7.31663,-5.55509,-0.556133
7.3333,-5.55512,-0.556099
7.34996,-5.55516,-0.556055
7.36663,-5.55518,-0.55603
7.3833,-5.55519,-0.556008
7.39996,-5.55521,-0.555987
7.41663,-5.55522,-0.555971
7.4333,-5.55523,-0.555958
7.44996,-5.55525,-0.555941
7.46663,-5.55526,-0.555928
7.4833,-5.55527,-0.555918
7.49996,-5.55527,-0.555913
7.51663,-5.55527,-0.555911
7.53329,-5.55527,-0.555914
7.54996,-5.55526,-0.555919
7.56663,-5.55525,-0.555939
7.58329,-5.55523,-0.555961
7.59996,-5.55521,-0.555983
7.61666,-5.5552,-0.556005
7.6333,-5.55518,-0.556028
7.64996,-5.55516,-0.556051
7.66663,-5.55514,-0.556073
7.6833,-5.55512,-0.556095
7.69996,-5.55512,-0.556098
7.71663,-5.55512,-0.556104
7.7333,-5.55511,-0.55611
7.74996,-5.55511,-0.556116
7.76663,-5.5551,-0.556123
7.7833,-5.55509,-0.556138
7.79997,-5.55508,-0.556149
7.81664,-5.55508,-0.556151
7.8333,-5.55509,-0.556144
7.84996,-5.55509,-0.556139
7.86663,-5.55509,-0.556136
7.8833,-5.55509,-0.556135
7.89996,-5.55509,-0.556136
7.91663,-5.55509,-0.556136
7.9333,-5.55509,-0.556138
7.94996,-5.5551,-0.556128
7.96663,-5.55511,-0.556118
7.98329,-5.55511,-0.556107
7.99996,-5.55512,-0.556099
8.01663,-5.55513,-0.556093
8.03329,-5.55513,-0.556086
8.04996,-5.55514,-0.556081
8.06663,-5.55515,-0.556066
8.0833,-5.55516,-0.556044
8.09996,-5.55518,-0.556023
8.11663,-5.5552,-0.556002
8.1333,-5.55521,-0.555983
8.14996,-5.55523,-0.555966
8.16663,-5.55524,-0.55595
8.18329,-5.55526,-0.55593
8.19996,-5.55528,-0.555898
8.21663,-5.55531,-0.555869
8.23325,-5.55532,-0.555844
8.24996,-5.55534,-0.555822
8.26663,-5.55536,-0.555804
8.28333,-5.55537,-0.555788
8.29997,-5.55538,-0.555777
8.31663,-5.55539,-0.555761
8.33329,-5.5554,-0.555744
8.34996,-5.55542,-0.555729
8.36663,-5.55543,-0.555717
8.3833,-5.55544,-0.555706
8.39997,-5.55544,-0.555697
8.41663,-5.55545,-0.55569
8.4333,-5.55545,-0.555689
8.44996,-5.55545,-0.555691
8.46663,-5.55544,-0.555696
8.4833,-5.55544,-0.555705
8.49992,-5.55543,-0.555716
8.51663,-5.55542,-0.55573
8.5333,-5.5554,-0.555746
8.54996,-5.55539,-0.555763
8.56663,-5.55537,-0.555782
8.58329,-5.55537,-0.555792
8.59996,-5.55536,-0.555804
8.61663,-5.55535,-0.555817
8.6333,-5.55533,-0.555832
8.64996,-5.55532,-0.555852
8.66663,-5.55531,-0.555865
8.68329,-5.5553,-0.555876
8.69996,-5.5553,-0.555877
8.71663,-5.5553,-0.555877
8.73329,-5.5553,-0.555878
8.74996,-5.5553,-0.555879
8.76663,-5.55529,-0.555882
8.7833,-5.55529,-0.555886
8.79996,-5.55529,-0.555889
8.81663,-5.55529,-0.555893
8.8333,-5.55527,-0.555907
8.84996,-5.55526,-0.555919
8.86663,-5.55525,-0.555931
8.8833,-5.55524,-0.555947
8.89996,-5.55523,-0.555957
8.91663,-5.55523,-0.555966
8.9333,-5.55522,-0.555974
8.94996,-5.55523,-0.555968
8.96664,-5.55523,-0.555963
8.98329,-5.55523,-0.555959
8.99996,-5.55524,-0.555953
9.01663,-5.55524,-0.555948
9.03329,-5.55524,-0.555944
9.04997,-5.55525,-0.55594
9.06663,-5.55525,-0.555939
9.0833,-5.55524,-0.55595
9.09997,-5.55522,-0.555969
9.11663,-5.55521,-0.555984
9.13329,-5.5552,-0.555998
9.14997,-5.55519,-0.556014
9.16663,-5.55518,-0.556031
9.1833,-5.55516,-0.556045
9.19996,-5.55516,-0.556054
9.21663,-5.55516,-0.556055
9.2333,-5.55516,-0.556054
9.24996,-5.55516,-0.556052
9.26663,-5.55516,-0.556048
9.2833,-5.55517,-0.556043
9.29996,-5.55517,-0.556037
9.31663,-5.55518,-0.556025
9.33329,-5.55519,-0.556011
9.34996,-5.5552,-0.555999
9.36663,-5.55521,-0.555988
9.38329,-5.55522,-0.555978
9.39997,-5.55522,-0.555971
9.41663,-5.55523,-0.555965
9.43329,-5.55523,-0.555959
9.44996,-5.55525,-0.555943
9.46659,-5.55527,-0.555917
9.48329,-5.55529,-0.555893
9.49996,-5.55531,-0.555868
9.51663,-5.55533,-0.555844
9.5333,-5.55535,-0.555813
9.54996,-5.55536,-0.555795
9.56663,-5.55538,-0.555781
9.5833,-5.55538,-0.555771
9.59996,-5.55539,-0.555763
9.61663,-5.55539,-0.555757
9.6333,-5.5554,-0.555753
9.64996,-5.5554,-0.555751
9.66663,-5.5554,-0.555751
9.6833,-5.5554,-0.555752
9.69996,-5.5554,-0.555746
9.71663,-5.55541,-0.555732
9.73324,-5.55542,-0.55572
9.74996,-5.55544,-0.555703
9.76663,-5.55545,-0.555691
9.78329,-5.55546,-0.55568
9.79996,-5.55547,-0.555668
9.81663,-5.55547,-0.555657
9.83332,-5.5555,-0.55562
9.84996,-5.55553,-0.555586
9.86663,-5.55556,-0.555555
9.88329,-5.55558,-0.555526
9.89996,-5.5556,-0.5555
9.91663,-5.55562,-0.555475
9.9333,-5.55564,-0.555454
9.94996,-5.55565,-0.555432
9.96663,-5.55568,-0.555404
9.9833,-5.55569,-0.55539
9.99996,-5.5557,-0.555378
10.0166,-5.5557,-0.55537
10.0333,-5.55571,-0.555365
10.05,-5.55571,-0.555363
10.0666,-5.55571,-0.555363
10.0833,-5.5557,-0.55537
10.1,-5.5557,-0.555378
10.1166,-5.55569,-0.555388
10.1333,-5.55568,-0.5554
10.15,-5.55567,-0.555413
10.1666,-5.55566,-0.555427
10.1833,-5.55564,-0.555453
10.2,-5.55563,-0.555465
10.2166,-5.55562,-0.555471
10.2333,-5.55562,-0.55548
10.25,-5.55561,-0.55549
10.2666,-5.5556,-0.555502
10.2833,-5.55559,-0.555513
10.3,-5.55558,-0.555524
10.3166,-5.55557,-0.555533
10.3333,-5.55558,-0.55553
10.3499,-5.55558,-0.555527
10.3666,-5.55558,-0.555522
10.3833,-5.55558,-0.555519
10.4,-5.55559,-0.555516
10.4166,-5.55559,-0.555516
10.4333,-5.55559,-0.555515
10.45,-5.55559,-0.555514
10.4666,-5.55559,-0.555515
10.4833,-5.55559,-0.555517
10.5,-5.55559,-0.555518
10.5166,-5.55558,-0.555519
10.5333,-5.55558,-0.555521
10.55,-5.55558,-0.555524
10.5666,-5.55558,-0.555527
10.5833,-5.55557,-0.555533
10.6,-5.55557,-0.555536
10.6166,-5.55557,-0.555541
10.6333,-5.55556,-0.555544
10.65,-5.55556,-0.555546
10.6666,-5.55556,-0.555549
10.6833,-5.55556,-0.555551
10.7,-5.55557,-0.555539
10.7166,-5.55559,-0.555513
10.7333,-5.55561,-0.555487
10.75,-5.55563,-0.555464
10.7666,-5.55565,-0.555442
10.7833,-5.55566,-0.55542
10.8,-5.55568,-0.555398
10.8166,-5.5557,-0.555369
10.8333,-5.55572,-0.555353
10.85,-5.55573,-0.555335
10.8666,-5.55575,-0.555319
10.8833,-5.55576,-0.555304
10.9,-5.55577,-0.555291
10.9166,-5.55578,-0.555279
10.9333,-5.55578,-0.555269
10.95,-5.5558,-0.555252
10.9666,-5.55582,-0.555229
10.9833,-5.55583,-0.555209
11,-5.55585,-0.55519
11.0166,-5.55586,-0.555173
11.0333,-5.55588,-0.555148
11.05,-5.55589,-0.555131
11.0666,-5.55591,-0.555116
11.0833,-5.55592,-0.555103
11.1,-5.55593,-0.555093
11.1166,-5.55593,-0.555084
11.1333,-5.55594,-0.555077
11.15,-5.55594,-0.555071
11.1666,-5.55595,-0.555067
11.1833,-5.55595,-0.555064
11.2,-5.55595,-0.555063
11.2166,-5.55595,-0.555057
11.2333,-5.55596,-0.555053
11.25,-5.55596,-0.555051
11.2666,-5.55596,-0.55505
11.2833,-5.55596,-0.55505
11.3,-5.55596,-0.555052
11.3166,-5.55596,-0.555055
11.3333,-5.55595,-0.555056
11.35,-5.55595,-0.555059
11.3666,-5.55595,-0.555062
11.3833,-5.55595,-0.555065
11.4,-5.55594,-0.555071
11.4167,-5.55594,-0.555078
11.4333,-5.55593,-0.555086
11.45,-5.55592,-0.555096
11.4666,-5.55592,-0.5551
11.4833,-5.55591,-0.555111
11.5,-5.5559,-0.555121
11.5166,-5.55589,-0.555132
11.5333,-5.55588,-0.555146
11.55,-5.55587,-0.555161
11.5666,-5.55586,-0.555179
11.5833,-5.55584,-0.5552
11.6,-5.55582,-0.555223
11.6166,-5.5558,-0.555246
11.6333,-5.55578,-0.55527
11.65,-5.55576,-0.555294
11.6666,-5.55575,-0.555318
11.6833,-5.55572,-0.555355
11.7,-5.55569,-0.555382
11.7166,-5.55567,-0.555413
11.7333,-5.55564,-0.555444
11.75,-5.55562,-0.555477
11.7666,-5.55559,-0.555509
11.7833,-5.55557,-0.555539
11.8,-5.55555,-0.555568
11.8166,-5.55552,-0.555595
11.8333,-5.55551,-0.555607
11.85,-5.55552,-0.555606
11.8666,-5.55552,-0.555603
11.8833,-5.55552,-0.555596
11.9,-5.55553,-0.55559
11.9166,-5.55553,-0.555586
11.9333,-5.55554,-0.555581
11.95,-5.55554,-0.555576
11.9666,-5.55554,-0.555571
11.9833,-5.55555,-0.555565
12,-5.55555,-0.55556
12.0166,-5.55556,-0.555556
12.0333,-5.55556,-0.555552
12.05,-5.55556,-0.555551
12.0666,-5.55556,-0.555549
12.0833,-5.55557,-0.555539
12.1,-5.55559,-0.555514
12.1166,-5.5556,-0.555497
12.1333,-5.55562,-0.55548
12.15,-5.55563,-0.555463
12.1666,-5.55564,-0.555446
12.1833,-5.55566,-0.555428
12.2,-5.55567,-0.55541
12.2166,-5.55571,-0.555367
12.2333,-5.55574,-0.555326
12.25,-5.55577,-0.555287
12.2666,-5.5558,-0.555251
12.2833,-5.55583,-0.555215
12.3,-5.55585,-0.555183
12.3166,-5.55588,-0.555152
12.3333,-5.55592,-0.555104
12.35,-5.55594,-0.555074
12.3666,-5.55596,-0.555047
12.3833,-5.55598,-0.555024
12.4,-5.556,-0.555002
12.4166,-5.55601,-0.554984
12.4333,-5.55603,-0.554968
12.45,-5.55604,-0.554954
12.4666,-5.55605,-0.55494
12.4833,-5.55606,-0.554926
12.5,-5.55607,-0.554916
12.5166,-5.55607,-0.554908
12.5333,-5.55608,-0.554902
12.55,-5.55608,-0.554897
12.5666,-5.55608,-0.554897
12.5833,-5.55609,-0.554889
12.6,-5.5561,-0.554878
12.6166,-5.55611,-0.554868
12.6333,-5.55611,-0.554862
12.65,-5.55611,-0.554858
12.6666,-5.55612,-0.554856
12.6833,-5.55611,-0.554857
12.7,-5.55611,-0.55486
12.7166,-5.55613,-0.554842
12.7333,-5.55614,-0.554829
12.75,-5.55614,-0.554821
12.7666,-5.55615,-0.554817
12.7833,-5.55615,-0.554817
12.8,-5.55614,-0.554821
12.8166,-5.55614,-0.554828
12.8333,-5.55613,-0.55484
12.85,-5.55611,-0.554857
12.8666,-5.5561,-0.554876
12.8833,-5.55608,-0.554898
12.9,-5.55606,-0.554923
12.9166,-5.55604,-0.554948
12.9333,-5.55602,-0.554975
12.95,-5.556,-0.555
12.9666,-5.55599,-0.555009
12.9833,-5.55598,-0.555025
13,-5.55597,-0.555037
13.0166,-5.55596,-0.555054
13.0333,-5.55594,-0.555073
13.05,-5.55592,-0.555095
13.0666,-5.5559,-0.55512
13.0833,-5.55589,-0.555142
13.1,-5.55587,-0.55516
13.1166,-5.55586,-0.555177
13.1333,-5.55585,-0.555193
13.15,-5.55583,-0.555208
13.1666,-5.55582,-0.555221
13.1833,-5.55581,-0.555232
13.2,-5.5558,-0.555249
13.2166,-5.55579,-0.555263
13.2333,-5.55578,-0.555277
13.25,-5.55577,-0.555291
13.2666,-5.55576,-0.555305
13.2833,-5.55574,-0.55532
13.3,-5.55573,-0.555336
13.3166,-5.55572,-0.555352
13.3333,-5.55571,-0.55536
13.35,-5.55571,-0.555362
13.3666,-5.55571,-0.555365
13.3833,-5.55571,-0.555367
13.4,-5.5557,-0.55537
13.4166,-5.5557,-0.555372
13.4333,-5.5557,-0.555372
13.45,-5.5557,-0.555374
13.4666,-5.5557,-0.555369
13.4833,-5.55571,-0.555366
13.5,-5.55571,-0.555363
13.5166,-5.55571,-0.555361
13.5333,-5.55571,-0.555359
13.55,-5.55572,-0.555354
13.5666,-5.55572,-0.555351
13.5833,-5.55572,-0.555346
13.6,-5.55573,-0.555335
13.6166,-5.55574,-0.555324
13.6333,-5.55575,-0.555313
13.65,-5.55576,-0.555299
13.6666,-5.55577,-0.555289
13.6833,-5.55578,-0.555279
13.7,-5.55578,-0.555269
13.7166,-5.55581,-0.555243
13.7333,-5.55583,-0.555218
13.75,-5.55584,-0.555195
